t,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,a_res_x,a_res_y,a_res_z,tau_x,tau_y,tau_z,alp_x,alp_y,alp_z,rnn_pred_x,rnn_pred_y,rnn_pred_z,rnn_clamped,ctrltarget_x,ctrltarget_y,ctrltarget_z,motor_m1,motor_m2,motor_m3,motor_m4,e_r_x,e_r_y,e_r_z,e_r_norm
5.5575,0.002889,0.478311,0.945283,-0.006019,0.724337,0.040264,-10.656498,3.576620,0.383318,212.078766,15.239068,-2.610273,0.007338,-0.042246,0.941868,0.075141,-0.424711,-0.424031,0.000000,0.000000,0.000000,19.582270,5.007416,-1.076240,0.000000,0.000000,0.000000,0.000000,-0.000000,0.510054,1.000000,39095.000000,39569.000000,38322.000000,37229.000000,-0.356245,-0.053589,0.007790,0.360338
5.5595,0.003462,0.477634,0.944617,-0.003694,0.721468,0.037109,-10.643088,3.564865,0.348623,213.334991,15.175601,-2.810691,0.008647,-0.045777,0.938439,0.101398,-0.475477,-0.485394,0.000000,0.000000,0.000000,11.972188,2.072513,0.748251,0.000000,0.000000,0.000000,0.000000,-0.000000,0.513243,1.000000,39364.000000,40038.000000,38144.000000,37337.000000,-0.345678,-0.052336,0.007028,0.349688
5.5614,0.003462,0.477634,0.944617,-0.003694,0.721468,0.037109,-10.643088,3.564865,0.348623,214.074142,15.865741,-2.911129,0.009615,-0.049420,0.937807,0.117600,-0.529179,-0.554141,0.000000,0.000000,0.000000,7.328033,1.057118,-3.231250,0.000000,0.000000,0.000000,0.000000,-0.000000,0.513243,1.000000,39335.000000,40029.000000,38104.000000,37374.000000,-0.347644,-0.052732,0.007026,0.351691
5.5634,0.003396,0.484934,0.944952,-0.009535,0.739270,0.030543,-8.537674,3.428798,0.299369,214.360687,16.346004,-2.872843,0.013016,-0.051974,0.937400,0.128155,-0.568705,-0.590365,0.000000,0.000000,0.000000,3.577232,8.369147,1.705810,0.000000,0.000000,0.000000,0.000000,-0.000000,0.513243,1.000000,39961.000000,40375.000000,38332.000000,37500.000000,-0.337997,-0.050856,0.007916,0.341893
5.5653,0.003396,0.484934,0.944952,-0.009535,0.739270,0.030543,-8.537674,3.428798,0.299369,213.691833,16.772623,-2.599680,0.015983,-0.053407,0.938913,0.144370,-0.592946,-0.600811,0.000000,0.000000,0.000000,-3.877878,1.744240,0.456098,0.000000,0.000000,0.000000,0.000000,-0.000000,0.513243,1.000000,39954.000000,40239.000000,38444.000000,37491.000000,-0.340646,-0.051455,0.007899,0.344601
5.5676,0.003396,0.484934,0.944952,-0.009535,0.739270,0.030543,-8.537674,3.428798,0.299369,213.219818,14.493362,-2.211541,0.016446,-0.051354,0.946176,0.168755,-0.610580,-0.610615,0.000000,0.000000,0.000000,-6.010532,-10.385125,4.494987,0.000000,0.000000,0.000000,0.000000,-0.000000,0.513243,1.000000,39896.000000,40162.000000,38658.000000,37364.000000,-0.343342,-0.052137,0.007867,0.347367
5.5693,0.003708,0.484450,0.943942,-0.008254,0.737088,0.025947,-8.531404,3.422137,0.282594,213.842163,12.589045,-1.830517,0.014347,-0.049025,0.952532,0.191287,-0.615230,-0.615495,0.000000,0.000000,0.000000,2.515077,-23.940084,2.760187,0.000000,0.000000,0.000000,0.000000,-0.000000,0.516418,1.000000,40272.000000,40570.000000,38767.000000,37303.000000,-0.332586,-0.051688,0.007289,0.336657
5.5713,0.003708,0.484450,0.943942,-0.008254,0.737088,0.025947,-8.531404,3.422137,0.282594,215.803009,12.029455,-2.533549,0.014636,-0.045737,0.956478,0.193031,-0.595770,-0.575333,0.000000,0.000000,0.000000,15.357255,-5.527913,-2.233602,0.000000,0.000000,0.000000,0.000000,-0.000000,0.516418,1.000000,40115.000000,40780.000000,38581.000000,37409.000000,-0.334138,-0.052029,0.007281,0.338243
5.5733,0.003597,0.491889,0.944167,-0.013861,0.751537,0.019769,-6.389768,3.276156,0.238783,217.129486,12.693219,-3.709214,0.016568,-0.046051,0.959824,0.185897,-0.562406,-0.547079,0.000000,0.000000,0.000000,14.628409,3.486887,-11.381093,0.000000,0.000000,0.000000,0.000000,-0.000000,0.516418,1.000000,40520.000000,41464.000000,38480.000000,37813.000000,-0.323374,-0.050174,0.008089,0.327343
5.5752,0.003597,0.491889,0.944167,-0.013861,0.751537,0.019769,-6.389768,3.276156,0.238783,217.756271,12.406673,-4.561133,0.012754,-0.045589,0.962499,0.183908,-0.529784,-0.542614,0.000000,0.000000,0.000000,6.459713,1.041055,-8.109756,0.000000,0.000000,0.000000,0.000000,-0.000000,0.516418,1.000000,40279.000000,41656.000000,38300.000000,38011.000000,-0.325533,-0.050853,0.008042,0.329579
5.5773,0.003805,0.491428,0.943046,-0.012994,0.749440,0.014710,-6.384894,3.271595,0.229300,217.309967,12.007236,-4.642374,0.011322,-0.047259,0.965687,0.179387,-0.513749,-0.541007,0.000000,0.000000,0.000000,-1.621485,-3.494933,-2.569452,0.000000,0.000000,0.000000,0.000000,-0.000000,0.516418,1.000000,40414.000000,41886.000000,38466.000000,38232.000000,-0.324673,-0.050894,0.007834,0.328731
5.5793,0.003805,0.491428,0.943046,-0.012994,0.749440,0.014710,-6.384894,3.271595,0.229300,216.465302,10.991063,-4.985123,0.008062,-0.046850,0.969088,0.162396,-0.513683,-0.548816,0.000000,0.000000,0.000000,-7.334232,-9.435638,-1.085177,0.000000,0.000000,0.000000,0.000000,-0.000000,0.519582,1.000000,40390.000000,42156.000000,38312.000000,38229.000000,-0.316426,-0.051543,0.007478,0.320683
5.5812,0.003805,0.491428,0.943046,-0.012994,0.749440,0.014710,-6.384894,3.271595,0.229300,215.102173,11.333295,-5.103146,0.007365,-0.048751,0.973104,0.139964,-0.520820,-0.551704,0.000000,0.000000,0.000000,-10.663270,1.625955,-2.685927,0.000000,0.000000,0.000000,0.000000,-0.000000,0.519582,1.000000,40304.000000,42123.000000,38334.000000,38321.000000,-0.317576,-0.051916,0.007452,0.321877
5.5832,0.003648,0.498975,0.943171,-0.018450,0.760617,0.010828,-4.212892,3.156008,0.175972,213.357681,10.880506,-5.102099,0.003903,-0.047230,0.979448,0.116062,-0.523619,-0.541533,0.000000,0.000000,0.000000,-14.597892,-3.540024,0.380807,0.000000,0.000000,0.000000,0.000000,-0.000000,0.519582,1.000000,40803.000000,42499.000000,38587.000000,38478.000000,-0.306072,-0.050795,0.007982,0.310361
5.5851,0.003648,0.498975,0.943171,-0.018450,0.760617,0.010828,-4.212892,3.156008,0.175972,211.059097,12.600383,-4.469639,0.001790,-0.045223,0.979555,0.093171,-0.517331,-0.525970,0.000000,0.000000,0.000000,-18.810986,10.419383,3.451712,0.000000,0.000000,0.000000,0.000000,-0.000000,0.519582,1.000000,40883.000000,42235.000000,38783.000000,38470.000000,-0.307786,-0.051545,0.007912,0.312173
5.5874,0.003648,0.498975,0.943171,-0.018450,0.760617,0.010828,-4.212892,3.156008,0.175972,208.356064,15.022901,-3.943148,-0.004187,-0.044334,0.979814,0.068495,-0.503774,-0.537185,0.000000,0.000000,0.000000,-23.351191,19.780293,6.376847,0.000000,0.000000,0.000000,0.000000,-0.000000,0.519582,1.000000,40947.000000,41967.000000,38947.000000,38523.000000,-0.309534,-0.052357,0.007831,0.314028
5.5892,0.004345,0.498470,0.942048,-0.015649,0.758387,0.005741,-4.206595,3.140187,0.132716,206.681870,16.848612,-4.088201,-0.004623,-0.047277,0.985543,0.035656,-0.489238,-0.556723,0.000000,0.000000,0.000000,-18.270729,21.101234,-0.116102,0.000000,0.000000,0.000000,0.000000,-0.000000,0.522729,1.000000,41252.000000,42329.000000,38836.000000,38813.000000,-0.297963,-0.050622,0.006988,0.302313
5.5911,0.004345,0.498470,0.942048,-0.015649,0.758387,0.005741,-4.206595,3.140187,0.132716,205.726883,17.468410,-4.657119,-0.005188,-0.047687,0.986697,0.003228,-0.488818,-0.573964,0.000000,0.000000,0.000000,-8.025407,4.437744,-4.545733,0.000000,0.000000,0.000000,0.000000,-0.000000,0.522729,1.000000,41095.000000,42402.000000,38731.000000,39008.000000,-0.298947,-0.050897,0.006974,0.303329
5.5931,0.004162,0.506089,0.942093,-0.020966,0.766016,0.003692,-2.099384,3.006734,0.080112,204.214691,17.561666,-4.588108,-0.004174,-0.049982,0.987106,-0.012960,-0.497550,-0.618059,0.000000,0.000000,0.000000,-11.614083,4.251599,-1.862921,0.000000,0.000000,0.000000,0.000000,-0.000000,0.522729,1.000000,41579.000000,42720.000000,38936.000000,39159.000000,-0.288176,-0.049301,0.007366,0.292455
5.5951,0.004162,0.506089,0.942093,-0.020966,0.766016,0.003692,-2.099384,3.006734,0.080112,202.528351,18.105341,-4.280942,-0.006230,-0.050143,0.989687,-0.015965,-0.504095,-0.637320,0.000000,0.000000,0.000000,-14.854430,-0.454634,3.562964,0.000000,0.000000,0.000000,0.000000,-0.000000,0.522729,1.000000,41591.000000,42586.000000,39065.000000,39169.000000,-0.289307,-0.049734,0.007332,0.293642
5.5971,0.004594,0.506041,0.941011,-0.019220,0.765585,-0.001075,-2.104131,2.996737,0.052795,200.451660,19.727718,-3.756857,-0.003523,-0.053404,0.989994,-0.019975,-0.510184,-0.600015,0.000000,0.000000,0.000000,-16.935585,14.987647,3.202706,0.000000,0.000000,0.000000,0.000000,-0.000000,0.522729,1.000000,41860.000000,42569.000000,39327.000000,39388.000000,-0.288729,-0.048737,0.006955,0.292896
5.5991,0.004594,0.506041,0.941011,-0.019220,0.765585,-0.001075,-2.104131,2.996737,0.052795,197.918274,20.532608,-3.409040,-0.000665,-0.055768,0.988878,-0.017612,-0.523643,-0.581426,0.000000,0.000000,0.000000,-21.539448,9.367525,5.083449,0.000000,0.000000,0.000000,0.000000,-0.000000,0.525862,1.000000,41998.000000,42571.000000,39315.000000,39305.000000,-0.280038,-0.049125,0.006668,0.284393
5.6010,0.004594,0.506041,0.941011,-0.019220,0.765585,-0.001075,-2.104131,2.996737,0.052795,196.340790,18.421337,-4.008071,-0.001148,-0.054276,0.994515,0.001572,-0.547052,-0.646587,0.000000,0.000000,0.000000,-17.689941,-10.643541,-3.986198,0.000000,0.000000,0.000000,0.000000,-0.000000,0.525862,1.000000,41751.000000,42712.000000,39302.000000,39441.000000,-0.280746,-0.049248,0.006669,0.285111
5.6030,0.004376,0.513714,0.940994,-0.024343,0.769655,-0.002225,-0.084979,2.809704,0.008106,196.149170,15.614610,-4.568243,0.000565,-0.052811,1.001209,0.020876,-0.557890,-0.695963,0.000000,0.000000,0.000000,-2.972364,-27.258663,-5.657442,0.000000,0.000000,0.000000,0.000000,-0.000000,0.525862,1.000000,42009.000000,43258.000000,39380.000000,39644.000000,-0.271113,-0.046902,0.006881,0.275226
5.6050,0.004376,0.513714,0.940994,-0.024343,0.769655,-0.002225,-0.084979,2.809704,0.008106,195.143082,14.021450,-4.388258,0.002022,-0.052575,1.009427,0.030825,-0.543746,-0.698567,0.000000,0.000000,0.000000,-5.545377,-17.580597,-0.650234,0.000000,0.000000,0.000000,0.000000,-0.000000,0.525862,1.000000,41953.000000,43241.000000,39519.000000,39597.000000,-0.271935,-0.047463,0.006823,0.276130
5.6072,0.004698,0.513344,0.939963,-0.023047,0.768023,-0.006832,-0.081734,2.802031,-0.009519,192.923370,14.048808,-4.111328,0.004961,-0.054355,1.017014,0.041420,-0.527304,-0.662372,0.000000,0.000000,0.000000,-16.612528,-1.155868,3.717296,0.000000,0.000000,0.000000,0.000000,-0.000000,0.525862,1.000000,42133.000000,43338.000000,39760.000000,39786.000000,-0.269854,-0.047009,0.006506,0.273995
5.6090,0.004698,0.513344,0.939963,-0.023047,0.768023,-0.006832,-0.081734,2.802031,-0.009519,189.996597,13.667085,-3.983330,0.007064,-0.056038,1.022515,0.055735,-0.522825,-0.601973,0.000000,0.000000,0.000000,-26.342628,-2.644539,0.901699,0.000000,0.000000,0.000000,0.000000,-0.000000,0.528981,1.000000,42172.000000,43410.000000,39735.000000,39719.000000,-0.260896,-0.047560,0.006217,0.265268
5.6109,0.004698,0.513344,0.939963,-0.023047,0.768023,-0.006832,-0.081734,2.802031,-0.009519,188.232101,14.776002,-3.834420,0.008065,-0.057697,1.024085,0.076121,-0.532917,-0.563407,0.000000,0.000000,0.000000,-17.787693,6.218701,1.138031,0.000000,0.000000,0.000000,0.000000,-0.000000,0.528981,1.000000,42181.000000,43307.000000,39801.000000,39779.000000,-0.261211,-0.047841,0.006187,0.265628
5.6129,0.004443,0.521025,0.939899,-0.027925,0.768570,-0.005898,1.857399,2.652232,-0.049395,185.868820,16.358549,-3.253742,0.007056,-0.057105,1.023124,0.094875,-0.545248,-0.564865,0.000000,0.000000,0.000000,-17.851351,13.232171,4.061203,0.000000,0.000000,0.000000,0.000000,-0.000000,0.528981,1.000000,42679.000000,43384.000000,40056.000000,39873.000000,-0.252489,-0.046366,0.006355,0.256790
5.6149,0.004443,0.521025,0.939899,-0.027925,0.768570,-0.005898,1.857399,2.652232,-0.049395,182.499573,17.613939,-2.672461,0.008020,-0.057234,1.024250,0.103332,-0.547833,-0.591072,0.000000,0.000000,0.000000,-27.241228,13.742952,5.423985,0.000000,0.000000,0.000000,0.000000,-0.000000,0.528981,1.000000,42734.000000,43149.000000,40262.000000,39882.000000,-0.252684,-0.046985,0.006280,0.257092
5.6169,0.004730,0.520496,0.938916,-0.026776,0.766365,-0.010310,1.864824,2.645211,-0.063248,178.940872,18.474537,-2.391993,0.006233,-0.057744,1.024603,0.104757,-0.544937,-0.615465,0.000000,0.000000,0.000000,-32.283302,6.272882,3.676407,0.000000,0.000000,0.000000,0.000000,-0.000000,0.528981,1.000000,42908.000000,43195.000000,40494.000000,40103.000000,-0.249431,-0.046666,0.005990,0.253829
5.6189,0.004730,0.520496,0.938916,-0.026776,0.766365,-0.010310,1.864824,2.645211,-0.063248,175.079117,18.525724,-2.176282,0.005661,-0.058911,1.022147,0.103066,-0.542690,-0.664535,0.000000,0.000000,0.000000,-32.096382,4.623025,0.837143,0.000000,0.000000,0.000000,0.000000,-0.000000,0.532087,1.000000,42951.000000,43207.000000,40491.000000,40038.000000,-0.240021,-0.047227,0.005718,0.244690
5.6208,0.004730,0.520496,0.938916,-0.026776,0.766365,-0.010310,1.864824,2.645211,-0.063248,171.738663,17.351278,-2.132835,0.004280,-0.058063,1.019721,0.096137,-0.545558,-0.712724,0.000000,0.000000,0.000000,-31.705616,-9.730457,2.020567,0.000000,0.000000,0.000000,0.000000,-0.000000,0.532087,1.000000,42836.000000,43153.000000,40639.000000,40096.000000,-0.239895,-0.047515,0.005680,0.244621
5.6228,0.004439,0.528143,0.938824,-0.031437,0.763418,-0.008262,3.678821,2.471035,-0.082567,168.203537,16.314608,-2.182534,0.005864,-0.056659,1.025430,0.087765,-0.542430,-0.759777,0.000000,0.000000,0.000000,-29.064177,-9.819477,-1.622669,0.000000,0.000000,0.000000,0.000000,-0.000000,0.532087,1.000000,43048.000000,43345.000000,40852.000000,40280.000000,-0.232655,-0.045685,0.005937,0.237172
5.6248,0.004439,0.528143,0.938824,-0.031437,0.763418,-0.008262,3.678821,2.471035,-0.082567,165.611526,15.775975,-2.320443,0.005092,-0.054822,1.035635,0.082898,-0.526774,-0.778074,0.000000,0.000000,0.000000,-26.338575,-5.785882,0.181641,0.000000,0.000000,0.000000,0.000000,-0.000000,0.532087,1.000000,42927.000000,43345.000000,40913.000000,40369.000000,-0.232271,-0.046280,0.005859,0.236910
5.6270,0.004728,0.527554,0.938397,-0.030318,0.761109,-0.010248,3.690819,2.463588,-0.095972,164.173096,14.872819,-2.944538,0.006356,-0.055544,1.044912,0.083038,-0.508968,-0.760113,0.000000,0.000000,0.000000,-14.720916,-6.500124,-4.725750,0.000000,0.000000,0.000000,0.000000,-0.000000,0.532087,1.000000,42824.000000,43602.000000,40836.000000,40587.000000,-0.229088,-0.045922,0.005588,0.233712
5.6288,0.004728,0.527554,0.938397,-0.030318,0.761109,-0.010248,3.690819,2.463588,-0.095972,163.645584,15.046234,-4.438960,0.005313,-0.055970,1.053341,0.084871,-0.498002,-0.733176,0.000000,0.000000,0.000000,-4.693508,-2.301603,-11.134944,0.000000,0.000000,0.000000,0.000000,-0.000000,0.535178,1.000000,42589.000000,44062.000000,40326.000000,40800.000000,-0.219270,-0.046463,0.005343,0.224202
5.6307,0.004728,0.527554,0.938397,-0.030318,0.761109,-0.010248,3.690819,2.463588,-0.095972,162.882980,15.357340,-5.048449,0.007108,-0.057720,1.063147,0.085164,-0.500220,-0.683282,0.000000,0.000000,0.000000,-7.220506,4.456937,-9.200364,0.000000,0.000000,0.000000,0.000000,-0.000000,0.535178,1.000000,42446.000000,44182.000000,40198.000000,40967.000000,-0.218801,-0.046734,0.005304,0.223800
5.6327,0.004403,0.535133,0.938312,-0.034712,0.754783,-0.007011,5.353423,2.304156,-0.113021,162.034836,14.780766,-4.809115,0.006271,-0.058519,1.064184,0.085566,-0.508216,-0.628446,0.000000,0.000000,0.000000,-4.182338,-2.397299,1.200110,0.000000,0.000000,0.000000,0.000000,-0.000000,0.535178,1.000000,42728.000000,44316.000000,40373.000000,41016.000000,-0.213686,-0.045247,0.005449,0.218492
5.6347,0.004403,0.535133,0.938312,-0.034712,0.754783,-0.007011,5.353423,2.304156,-0.113021,157.440475,11.672631,-3.604859,0.005620,-0.057999,1.065310,0.087474,-0.513844,-0.613041,0.000000,0.000000,0.000000,-32.144066,-21.174936,8.706912,0.000000,0.000000,0.000000,0.000000,-0.000000,0.535178,1.000000,42777.000000,44049.000000,40865.000000,40774.000000,-0.212805,-0.045808,0.005374,0.217746
5.6367,0.004403,0.535133,0.938312,-0.034712,0.754783,-0.007011,5.353423,2.304156,-0.113021,152.146713,8.598160,-2.535128,0.002008,-0.056709,1.073455,0.084783,-0.516478,-0.609598,0.000000,0.000000,0.000000,-47.851082,-31.132294,10.748088,0.000000,0.000000,0.000000,0.000000,-0.000000,0.535178,1.000000,42778.000000,43793.000000,41342.000000,40582.000000,-0.211872,-0.046427,0.005292,0.216964
5.6387,0.004710,0.534549,0.937633,-0.033519,0.752478,-0.010078,5.364043,2.296211,-0.126275,147.347656,7.971680,-1.986702,-0.001670,-0.056829,1.077116,0.068648,-0.513139,-0.595914,0.000000,0.000000,0.000000,-44.239281,-11.603698,6.118521,0.000000,0.000000,0.000000,0.000000,-0.000000,0.538258,1.000000,42993.000000,43864.000000,41465.000000,40514.000000,-0.198695,-0.045943,0.004877,0.203996
5.6406,0.004710,0.534549,0.937633,-0.033519,0.752478,-0.010078,5.364043,2.296211,-0.126275,144.043579,9.971800,-1.980411,-0.001351,-0.058208,1.074204,0.041127,-0.508155,-0.588847,0.000000,0.000000,0.000000,-31.715153,13.904943,0.461012,0.000000,0.000000,0.000000,0.000000,-0.000000,0.538258,1.000000,42965.000000,43739.000000,41500.000000,40662.000000,-0.198042,-0.046244,0.004837,0.203427
5.6426,0.004354,0.542025,0.937563,-0.037726,0.742790,-0.004080,6.919568,2.179383,-0.148375,141.596481,11.923389,-1.619172,-0.001073,-0.058575,1.073239,0.016406,-0.504288,-0.601536,0.000000,0.000000,0.000000,-22.000788,19.094034,1.882572,0.000000,0.000000,0.000000,0.000000,-0.000000,0.538258,1.000000,43184.000000,43662.000000,41633.000000,40755.000000,-0.194672,-0.045591,0.004902,0.200000
5.6446,0.004354,0.542025,0.937563,-0.037726,0.742790,-0.004080,6.919568,2.179383,-0.148375,138.497787,13.685939,-1.190615,0.001156,-0.059679,1.077076,0.008665,-0.502100,-0.623727,0.000000,0.000000,0.000000,-24.537561,16.373960,4.244606,0.000000,0.000000,0.000000,0.000000,-0.000000,0.538258,1.000000,43249.000000,43471.000000,41749.000000,40778.000000,-0.193258,-0.046087,0.004833,0.198736
5.6468,0.004687,0.541497,0.936755,-0.036441,0.740703,-0.007686,6.928333,2.170722,-0.162166,136.131744,13.805199,-1.170081,0.000757,-0.060983,1.080563,0.015221,-0.502405,-0.652817,0.000000,0.000000,0.000000,-24.504183,4.617691,1.265047,0.000000,0.000000,0.000000,0.000000,-0.000000,0.538258,1.000000,43369.000000,43605.000000,41840.000000,40940.000000,-0.188523,-0.045444,0.004558,0.193977
5.6486,0.004687,0.541497,0.936755,-0.036441,0.740703,-0.007686,6.928333,2.170722,-0.162166,134.370773,13.006550,-1.375864,0.002556,-0.063413,1.083049,0.027713,-0.508100,-0.685032,0.000000,0.000000,0.000000,-14.701127,-5.790680,-1.807816,0.000000,0.000000,0.000000,0.000000,-0.000000,0.541317,1.000000,43355.000000,43771.000000,41668.000000,40834.000000,-0.177932,-0.045882,0.004368,0.183804
5.6505,0.004687,0.541497,0.936755,-0.036441,0.740703,-0.007686,6.928333,2.170722,-0.162166,131.750732,13.504157,-1.623662,0.004985,-0.064221,1.084855,0.039332,-0.519517,-0.717337,0.000000,0.000000,0.000000,-20.399330,-1.639038,-2.026061,0.000000,0.000000,0.000000,0.000000,-0.000000,0.541317,1.000000,43256.000000,43763.000000,41660.000000,40969.000000,-0.176829,-0.046060,0.004336,0.182781
5.6525,0.004302,0.548840,0.936712,-0.040447,0.728009,-0.001170,8.311423,2.043338,-0.159684,127.820137,14.024191,-1.889839,0.009691,-0.065981,1.087567,0.055660,-0.531105,-0.734258,0.000000,0.000000,0.000000,-31.377790,9.247437,-2.519505,0.000000,0.000000,0.000000,0.000000,-0.000000,0.541317,1.000000,43222.000000,43738.000000,41762.000000,41195.000000,-0.175772,-0.045191,0.004628,0.181548
5.6545,0.004302,0.548840,0.936712,-0.040447,0.728009,-0.001170,8.311423,2.043338,-0.159684,123.336754,13.192677,-2.036898,0.010274,-0.063843,1.088922,0.082229,-0.542517,-0.710639,0.000000,0.000000,0.000000,-39.695736,-6.154075,-1.382209,0.000000,0.000000,0.000000,0.000000,-0.000000,0.541317,1.000000,43054.000000,43707.000000,41856.000000,41305.000000,-0.173966,-0.045667,0.004564,0.179917
5.6565,0.004302,0.548840,0.936712,-0.040447,0.728009,-0.001170,8.311423,2.043338,-0.159684,118.878098,10.577443,-2.064978,0.010447,-0.060282,1.094709,0.108306,-0.546707,-0.674526,0.000000,0.000000,0.000000,-38.721798,-17.562359,-0.794712,0.000000,0.000000,0.000000,0.000000,-0.000000,0.541317,1.000000,42861.000000,43702.000000,42025.000000,41333.000000,-0.172087,-0.046212,0.004495,0.178240
5.6585,0.004661,0.548407,0.936343,-0.039093,0.726347,-0.002838,8.320182,2.033628,-0.174432,114.441360,8.212877,-1.778791,0.010271,-0.056542,1.100566,0.123632,-0.529927,-0.669134,0.000000,0.000000,0.000000,-38.857697,-25.728970,1.992125,0.000000,0.000000,0.000000,0.000000,-0.000000,0.544366,1.000000,42917.000000,43811.000000,42061.000000,41198.000000,-0.159147,-0.045450,0.004113,0.165561
