cf5.a_hat_x,cf5.a_hat_y,cf5.a_hat_z,cf5.a_res_x,cf5.a_res_y,cf5.a_res_z,cf5.e_r_x,cf5.e_r_y,cf5.e_r_z,cf5.pos_des_x,cf5.pos_des_y,cf5.pos_des_z,cf5.pos_x,cf5.pos_y,cf5.pos_z,cf5.t
0.000000,0.000000,0.000000,-0.048149,-0.051113,0.059671,0.003063,0.014520,-0.015827,0.542642,-0.000000,0.099999,0.544099,0.000059,0.078983,12.812000
0.000000,0.000000,0.000000,-0.038261,-0.059384,0.026851,0.003268,0.014575,-0.015829,0.542642,-0.000000,0.099999,0.544099,0.000059,0.078983,12.814000
0.000000,0.000000,0.000000,-0.019792,-0.068655,0.017688,0.003452,0.014598,-0.015831,0.542642,-0.000000,0.099999,0.544099,0.000059,0.078983,12.816000
0.000000,0.000000,0.000000,0.000563,-0.086699,-0.021724,0.003640,0.014469,-0.015843,0.542549,-0.000000,0.099999,0.544013,0.000064,0.078989,12.818000
0.000000,0.000000,0.000000,0.022225,-0.111544,-0.050706,0.004086,0.013419,-0.015926,0.541819,-0.000000,0.099999,0.543335,0.000103,0.079033,12.820000
0.000000,0.000000,0.000000,0.040542,-0.134832,-0.022789,0.004293,0.013338,-0.015928,0.541819,-0.000000,0.099999,0.543311,0.000096,0.078958,12.822000
0.000000,0.000000,0.000000,0.045281,-0.151664,-0.008494,0.004658,0.012733,-0.015931,0.541819,-0.000000,0.099999,0.543163,0.000050,0.078497,12.824000
0.000000,0.000000,0.000000,0.037973,-0.162081,-0.051673,0.004816,0.012710,-0.015933,0.541819,-0.000000,0.099999,0.543163,0.000050,0.078497,12.826000
0.000000,0.000000,0.000000,0.023285,-0.165626,-0.085587,0.005011,0.012402,-0.015920,0.541685,-0.000000,0.099999,0.543038,0.000055,0.078500,12.828000
0.000000,0.000000,0.000000,0.001699,-0.158550,-0.060209,0.005454,0.011000,-0.015849,0.540988,-0.000000,0.099999,0.542390,0.000083,0.078516,12.830000
0.000000,0.000000,0.000000,-0.017421,-0.138904,-0.026380,0.005666,0.011239,-0.015850,0.540988,-0.000000,0.099999,0.542448,0.000075,0.078563,12.832000
0.000000,0.000000,0.000000,-0.019616,-0.116554,-0.026882,0.005982,0.012446,-0.015845,0.540988,-0.000000,0.099999,0.542703,0.000040,0.078767,12.834000
0.000000,0.000000,0.000000,-0.012992,-0.098162,-0.059684,0.006137,0.012654,-0.015848,0.540988,-0.000000,0.099999,0.542703,0.000040,0.078767,12.836000
0.000000,0.000000,0.000000,-0.007012,-0.075543,-0.107291,0.006356,0.012554,-0.015848,0.540818,-0.000000,0.099999,0.542547,0.000045,0.078772,12.838000
0.000000,0.000000,0.000000,-0.003594,-0.046959,-0.104191,0.006847,0.011424,-0.015844,0.540150,-0.000000,0.099999,0.541936,0.000063,0.078791,12.840000
0.000000,0.000000,0.000000,-0.001659,-0.032461,-0.078726,0.007055,0.011609,-0.015848,0.540150,-0.000000,0.099999,0.541943,0.000056,0.078815,12.842000
0.000000,0.000000,0.000000,-0.000951,-0.040298,-0.046970,0.007326,0.011852,-0.015852,0.540150,-0.000000,0.099999,0.541969,0.000031,0.078899,12.844000
0.000000,0.000000,0.000000,0.003496,-0.054974,-0.026564,0.007479,0.011958,-0.015855,0.540150,-0.000000,0.099999,0.541969,0.000031,0.078899,12.846000
0.000000,0.000000,0.000000,0.012478,-0.068110,-0.017412,0.007701,0.011569,-0.015891,0.539934,-0.000000,0.099999,0.541771,0.000034,0.078905,12.848000
0.000000,0.000000,0.000000,0.022568,-0.089042,-0.018567,0.008136,0.010153,-0.015994,0.539305,-0.000000,0.099999,0.541170,0.000038,0.078931,12.850000
0.000000,0.000000,0.000000,0.033213,-0.119529,-0.030143,0.008396,0.009846,-0.015997,0.539305,-0.000000,0.099999,0.541095,0.000020,0.078962,12.852000
0.000000,0.000000,0.000000,0.038146,-0.146691,-0.019468,0.008589,0.009800,-0.015999,0.539305,-0.000000,0.099999,0.541095,0.000020,0.078962,12.854000
0.000000,0.000000,0.000000,0.033215,-0.159978,-0.016461,0.008754,0.009739,-0.016002,0.539305,-0.000000,0.099999,0.541095,0.000020,0.078962,12.856000
0.000000,0.000000,0.000000,0.021299,-0.162185,-0.036965,0.008943,0.009168,-0.016058,0.539054,-0.000000,0.099999,0.540863,0.000021,0.078966,12.858000
0.000000,0.000000,0.000000,0.005102,-0.159146,-0.036897,0.009217,0.007871,-0.016190,0.538453,-0.000000,0.099999,0.540308,0.000022,0.078977,12.860000
0.000000,0.000000,0.000000,-0.013148,-0.149146,-0.010187,0.009431,0.007570,-0.016192,0.538453,-0.000000,0.099999,0.540257,0.000018,0.078981,12.862000
0.000000,0.000000,0.000000,-0.023508,-0.124443,0.018308,0.009658,0.007054,-0.016193,0.538453,-0.000000,0.099999,0.540150,0.000010,0.078989,12.864000
0.000000,0.000000,0.000000,-0.023818,-0.089947,0.047622,0.009823,0.006929,-0.016195,0.538453,-0.000000,0.099999,0.540150,0.000010,0.078989,12.866000
0.000000,0.000000,0.000000,-0.017837,-0.061242,0.031147,0.009951,0.006165,-0.016229,0.538156,-0.000000,0.099999,0.539872,0.000007,0.078993,12.868000
0.000000,0.000000,0.000000,-0.009573,-0.046043,-0.019910,0.010086,0.005296,-0.016287,0.537593,-0.000000,0.099999,0.539462,0.000001,0.078821,12.870000
0.000000,0.000000,0.000000,-0.004763,-0.043746,-0.056969,0.010291,0.006112,-0.016283,0.537593,-0.000000,0.099999,0.539683,0.000000,0.078482,12.872000
0.000000,0.000000,0.000000,-0.008224,-0.053145,-0.051272,0.010474,0.006171,-0.016286,0.537593,-0.000000,0.099999,0.539683,0.000000,0.078482,12.874000
0.000000,0.000000,0.000000,-0.014905,-0.065011,-0.049627,0.010621,0.006326,-0.016289,0.537593,-0.000000,0.099999,0.539683,0.000000,0.078482,12.876000
0.000000,0.000000,0.000000,-0.016724,-0.069641,-0.073526,0.010560,0.005837,-0.016256,0.537258,-0.000000,0.099999,0.539374,-0.000007,0.078474,12.878000
0.000000,0.000000,0.000000,-0.014332,-0.071778,-0.088116,0.010413,0.004882,-0.016201,0.536724,-0.000000,0.099999,0.538880,-0.000019,0.078461,12.880000
0.000000,0.000000,0.000000,-0.014224,-0.080980,-0.066326,0.010581,0.004999,-0.016204,0.536724,-0.000000,0.099999,0.538906,-0.000015,0.078577,12.882000
0.000000,0.000000,0.000000,-0.018315,-0.095520,-0.038081,0.010727,0.005157,-0.016208,0.536724,-0.000000,0.099999,0.538942,-0.000009,0.078740,12.884000
0.000000,0.000000,0.000000,-0.020747,-0.108925,-0.037896,0.010857,0.005162,-0.016210,0.536724,-0.000000,0.099999,0.538942,-0.000009,0.078740,12.886000
0.000000,0.000000,0.000000,-0.016742,-0.118248,-0.046279,0.010763,0.004559,-0.016178,0.536345,-0.000000,0.099999,0.538589,-0.000021,0.078733,12.888000
0.000000,0.000000,0.000000,-0.006334,-0.126121,-0.054119,0.010632,0.003700,-0.016135,0.535849,-0.000000,0.099999,0.538126,-0.000037,0.078723,12.890000
0.000000,0.000000,0.000000,0.006687,-0.136783,-0.045989,0.010769,0.003450,-0.016137,0.535849,-0.000000,0.099999,0.538096,-0.000028,0.078790,12.892000
0.000000,0.000000,0.000000,0.017664,-0.146802,-0.000279,0.010883,0.003184,-0.016137,0.535849,-0.000000,0.099999,0.538061,-0.000018,0.078867,12.894000
0.000000,0.000000,0.000000,0.019400,-0.153205,0.031114,0.011000,0.003050,-0.016139,0.535849,-0.000000,0.099999,0.538061,-0.000018,0.078867,12.896000
0.000000,0.000000,0.000000,0.007354,-0.156856,0.018571,0.010821,0.002361,-0.016156,0.535422,-0.000000,0.099999,0.537658,-0.000036,0.078858,12.898000
0.000000,0.000000,0.000000,-0.011768,-0.156752,0.030220,0.010602,0.001366,-0.016172,0.534966,-0.000000,0.099999,0.537170,-0.000041,0.078888,12.900000
0.000000,0.000000,0.000000,-0.027677,-0.146458,0.068761,0.010706,0.000897,-0.016171,0.534966,-0.000000,0.099999,0.537110,-0.000027,0.078928,12.902000
0.000000,0.000000,0.000000,-0.036810,-0.122803,0.296022,0.010844,0.000655,-0.016173,0.534966,-0.000000,0.099999,0.537110,-0.000027,0.078928,12.904000
0.000000,0.000000,0.000000,-0.037622,-0.091858,0.520033,0.010951,0.000443,-0.016173,0.534966,-0.000000,0.099999,0.537110,-0.000027,0.078928,12.906000
0.000000,0.000000,0.000000,-0.029235,-0.069150,0.361699,0.010679,-0.000269,-0.016148,0.534499,-0.000000,0.099999,0.536660,-0.000050,0.078920,12.908000
0.000000,0.000000,0.000000,-0.019944,-0.065464,0.104547,0.010391,-0.001283,-0.016123,0.534075,-0.000000,0.099999,0.536182,-0.000051,0.078660,12.910000
0.000000,0.000000,0.000000,-0.012861,-0.075774,0.013266,0.010466,-0.001835,-0.016121,0.534075,-0.000000,0.099999,0.536122,-0.000035,0.078440,12.912000
0.000000,0.000000,0.000000,-0.006100,-0.086962,0.016864,0.010585,-0.002112,-0.016122,0.534075,-0.000000,0.099999,0.536122,-0.000035,0.078440,12.914000
0.000000,0.000000,0.000000,-0.001726,-0.101639,0.057638,0.010673,-0.002348,-0.016122,0.534075,-0.000000,0.099999,0.536122,-0.000035,0.078440,12.916000
0.000000,0.000000,0.000000,-0.001816,-0.125057,0.089958,0.010330,-0.003128,-0.016096,0.533565,-0.000000,0.099999,0.535621,-0.000063,0.078422,12.918000
0.000000,0.000000,0.000000,-0.002481,-0.143280,0.089308,0.010002,-0.002861,-0.016070,0.533177,-0.000000,0.099999,0.535466,-0.000060,0.078285,12.920000
0.000000,0.000000,0.000000,-0.001984,-0.146252,0.088377,0.010038,-0.002349,-0.016066,0.533177,-0.000000,0.099999,0.535631,-0.000041,0.078196,12.922000
0.000000,0.000000,0.000000,-0.003910,-0.142084,0.092153,0.010131,-0.002357,-0.016068,0.533177,-0.000000,0.099999,0.535631,-0.000041,0.078196,12.924000
0.000000,0.000000,0.000000,-0.008311,-0.138023,0.059485,0.010196,-0.002259,-0.016070,0.533177,-0.000000,0.099999,0.535631,-0.000041,0.078196,12.926000
0.000000,0.000000,0.000000,-0.011932,-0.131913,0.010209,0.009797,-0.002571,-0.016058,0.532622,-0.000000,0.099999,0.535087,-0.000075,0.078174,12.928000
0.000000,0.000000,0.000000,-0.014656,-0.124159,-0.004432,0.009594,-0.002863,-0.016052,0.532271,-0.000000,0.099999,0.534743,-0.000096,0.078160,12.930000
0.000000,0.000000,0.000000,-0.016980,-0.122205,0.034089,0.009567,-0.002658,-0.016052,0.532271,-0.000000,0.099999,0.534829,-0.000064,0.078106,12.932000
0.000000,0.000000,0.000000,-0.018481,-0.129842,0.074284,0.009575,-0.002569,-0.016053,0.532271,-0.000000,0.099999,0.534875,-0.000047,0.078077,12.934000
0.000000,0.000000,0.000000,-0.019657,-0.139210,0.102568,0.009621,-0.002605,-0.016053,0.532271,-0.000000,0.099999,0.534875,-0.000047,0.078077,12.936000
0.000000,0.000000,0.000000,-0.019973,-0.138833,0.120596,0.009240,-0.002967,-0.016040,0.531664,-0.000000,0.099999,0.534275,-0.000086,0.078055,12.938000
0.000000,0.000000,0.000000,-0.019863,-0.131988,0.111072,0.008952,-0.003258,-0.016031,0.531357,-0.000000,0.099999,0.533982,-0.000069,0.078028,12.940000
0.000000,0.000000,0.000000,-0.025765,-0.129521,0.091347,0.008956,-0.003463,-0.016030,0.531357,-0.000000,0.099999,0.533986,-0.000052,0.078021,12.942000
0.000000,0.000000,0.000000,-0.039088,-0.136505,0.089196,0.009008,-0.003651,-0.016030,0.531357,-0.000000,0.099999,0.533986,-0.000052,0.078021,12.944000
0.000000,0.000000,0.000000,-0.051729,-0.141404,0.117624,0.009041,-0.003796,-0.016030,0.531357,-0.000000,0.099999,0.533986,-0.000052,0.078021,12.946000
0.000000,0.000000,0.000000,-0.057334,-0.132086,0.135930,0.008700,-0.003854,-0.016011,0.530707,-0.000000,0.099999,0.533333,-0.000095,0.078005,12.948000
0.000000,0.000000,0.000000,-0.054462,-0.114598,0.104241,0.008604,-0.004067,-0.016004,0.530436,-0.000000,0.099999,0.533061,-0.000113,0.077999,12.950000
0.000000,0.000000,0.000000,-0.042829,-0.101386,0.063871,0.008507,-0.004441,-0.016000,0.530436,-0.000000,0.099999,0.533038,-0.000070,0.077999,12.952000
0.000000,0.000000,0.000000,-0.026214,-0.094410,0.021347,0.008497,-0.004715,-0.015999,0.530436,-0.000000,0.099999,0.533030,-0.000055,0.077999,12.954000
0.000000,0.000000,0.000000,-0.013825,-0.091813,-0.021056,0.008359,-0.007288,-0.015780,0.530436,-0.000000,0.099999,0.532312,-0.000104,0.077991,12.956000
0.000000,0.000000,0.000000,-0.014105,-0.090665,-0.024172,0.008322,-0.005653,-0.015720,0.529736,-0.000000,0.099999,0.532081,-0.000119,0.077988,12.958000
0.000000,0.000000,0.000000,-0.024468,-0.091280,0.007803,0.008190,-0.005250,-0.015719,0.529507,-0.000000,0.099999,0.532049,-0.000072,0.077993,12.960000
0.000000,0.000000,0.000000,-0.032342,-0.088357,0.034746,0.008180,-0.005588,-0.015718,0.529507,-0.000000,0.099999,0.532040,-0.000059,0.077994,12.962000
0.000000,0.000000,0.000000,-0.033035,-0.081376,0.036789,0.008202,-0.005808,-0.015717,0.529507,-0.000000,0.099999,0.532040,-0.000059,0.077994,12.964000
0.000000,0.000000,0.000000,-0.029984,-0.078393,0.024303,0.008208,-0.005959,-0.015717,0.529507,-0.000000,0.099999,0.532040,-0.000059,0.077994,12.966000
0.000000,0.000000,0.000000,-0.024455,-0.085566,-0.016263,0.008184,-0.003183,-0.015728,0.528762,-0.000000,0.099999,0.532040,-0.000059,0.077994,12.968000
0.000000,0.000000,0.000000,-0.015450,-0.096764,-0.052972,0.008096,-0.004848,-0.015573,0.528571,-0.000000,0.099999,0.531170,-0.000063,0.077993,12.970000
0.000000,0.000000,0.000000,-0.007637,-0.104293,-0.054258,0.008088,-0.005525,-0.015539,0.528571,-0.000000,0.099999,0.530985,-0.000064,0.077993,12.972000
0.000000,0.000000,0.000000,-0.007588,-0.114546,-0.066390,0.008102,-0.005771,-0.015538,0.528571,-0.000000,0.099999,0.530985,-0.000064,0.077993,12.974000
0.000000,0.000000,0.000000,-0.012612,-0.133846,-0.085608,0.008117,-0.006016,-0.015537,0.528571,-0.000000,0.099999,0.530985,-0.000064,0.077993,12.976000
0.000000,0.000000,0.000000,-0.017326,-0.156738,-0.095409,0.008106,-0.003154,-0.015549,0.527775,-0.000000,0.099999,0.530985,-0.000064,0.077993,12.978000
0.000000,0.000000,0.000000,-0.020016,-0.170183,-0.102662,0.008304,-0.004598,-0.015476,0.527626,-0.000000,0.099999,0.530123,-0.000063,0.077992,12.980000
0.000000,0.000000,0.000000,-0.024182,-0.163748,-0.108586,0.008340,-0.005021,-0.015464,0.527626,-0.000000,0.099999,0.529996,-0.000063,0.077992,12.982000
0.000000,0.000000,0.000000,-0.030379,-0.144152,-0.123155,0.008347,-0.005244,-0.015463,0.527626,-0.000000,0.099999,0.529996,-0.000063,0.077992,12.984000
0.000000,0.000000,0.000000,-0.034323,-0.122650,-0.121505,0.008353,-0.005488,-0.015462,0.527626,-0.000000,0.099999,0.529996,-0.000063,0.077992,12.986000
0.000000,0.000000,0.000000,-0.035504,-0.105307,-0.119197,0.008332,-0.002428,-0.015475,0.526777,-0.000000,0.099999,0.529996,-0.000063,0.077992,12.988000
0.000000,0.000000,0.000000,-0.034752,-0.091954,-0.139031,0.008788,-0.001980,-0.015449,0.526674,-0.000000,0.099999,0.529548,-0.000063,0.077988,12.990000
0.000000,0.000000,0.000000,-0.026756,-0.091237,-0.155880,0.008836,-0.001920,-0.015447,0.526674,-0.000000,0.099999,0.529506,-0.000063,0.077988,12.992000
0.000000,0.000000,0.000000,-0.013761,-0.098590,-0.182375,0.008845,-0.001813,-0.015447,0.526674,-0.000000,0.099999,0.529506,-0.000063,0.077988,12.994000
0.000000,0.000000,0.000000,0.000230,-0.110047,-0.163447,0.008854,-0.001693,-0.015448,0.526674,-0.000000,0.099999,0.529506,-0.000063,0.077988,12.996000
0.000000,0.000000,0.000000,0.006024,-0.124337,-0.131558,0.008835,0.001863,-0.015464,0.525773,-0.000000,0.099999,0.529506,-0.000063,0.077988,12.998000
0.000000,0.000000,0.000000,0.005661,-0.142956,-0.118779,0.009426,0.001445,-0.015301,0.525714,-0.000000,0.099999,0.528785,-0.000064,0.077981,13.000000
0.000000,0.000000,0.000000,0.009949,-0.159658,-0.084904,0.009471,0.001509,-0.015296,0.525714,-0.000000,0.099999,0.528756,-0.000064,0.077981,13.002000
0.000000,0.000000,0.000000,0.015985,-0.170838,-0.055581,0.009494,0.001566,-0.015296,0.525714,-0.000000,0.099999,0.528756,-0.000064,0.077981,13.004000
0.000000,0.000000,0.000000,0.019919,-0.163927,-0.048588,0.009515,0.001596,-0.015297,0.525714,-0.000000,0.099999,0.528756,-0.000064,0.077981,13.006000
0.000000,0.000000,0.000000,0.020547,-0.142801,-0.029333,0.009502,0.005224,-0.015314,0.524769,-0.000000,0.099999,0.528756,-0.000064,0.077981,13.008000
0.000000,0.000000,0.000000,0.020639,-0.114406,-0.024990,0.010048,0.003439,-0.015127,0.524746,-0.000000,0.099999,0.527874,-0.000065,0.077975,13.010000
0.000000,0.000000,0.000000,0.024963,-0.081795,-0.040714,0.010076,0.003429,-0.015127,0.524746,-0.000000,0.099999,0.527874,-0.000065,0.077975,13.012000
0.000000,0.000000,0.000000,0.032797,-0.056930,-0.074034,0.010104,0.003394,-0.015127,0.524746,-0.000000,0.099999,0.527874,-0.000065,0.077975,13.014000
0.000000,0.000000,0.000000,0.035966,-0.061835,-0.066113,0.010153,0.003379,-0.015128,0.524707,-0.000000,0.099999,0.527833,-0.000067,0.077973,13.016000
0.000000,0.000000,0.000000,0.027440,-0.090855,0.375287,0.010749,0.004010,-0.015148,0.523771,-0.000000,0.099999,0.526850,-0.000136,0.077937,13.018000
0.000000,0.000000,0.000000,0.025021,-0.117161,0.405022,0.010812,0.003889,-0.015148,0.523771,-0.000000,0.099999,0.526855,-0.000131,0.077939,13.020000
0.000000,0.000000,0.000000,0.030423,-0.131879,0.062044,0.010634,0.004065,-0.015147,0.523771,-0.000000,0.099999,0.526927,-0.000066,0.077970,13.022000
0.000000,0.000000,0.000000,0.031585,-0.149223,-0.128055,0.010669,0.004021,-0.015147,0.523771,-0.000000,0.099999,0.526927,-0.000066,0.077970,13.024000
0.000000,0.000000,0.000000,0.023117,-0.172836,-0.195428,0.010676,0.004340,-0.015149,0.523686,-0.000000,0.099999,0.526927,-0.000066,0.077970,13.026000
0.000000,0.000000,0.000000,0.013634,-0.190780,-0.202871,0.010650,0.007540,-0.015159,0.522788,-0.000000,0.099999,0.526852,-0.000066,0.077969,13.028000
0.000000,0.000000,0.000000,0.007329,-0.196271,-0.158415,0.010709,0.004595,-0.015063,0.522788,-0.000000,0.099999,0.525948,-0.000067,0.077964,13.030000
0.000000,0.000000,0.000000,0.006831,-0.189928,-0.062913,0.010725,0.004599,-0.015063,0.522788,-0.000000,0.099999,0.525948,-0.000067,0.077964,13.032000
0.000000,0.000000,0.000000,0.011189,-0.179302,0.016801,0.010748,0.004575,-0.015063,0.522788,-0.000000,0.099999,0.525948,-0.000067,0.077964,13.034000
0.000000,0.000000,0.000000,0.021322,-0.160501,0.043721,0.010756,0.004535,-0.015063,0.522654,-0.000000,0.099999,0.525807,-0.000077,0.077957,13.036000
0.000000,0.000000,0.000000,0.033894,-0.134027,0.031505,0.010662,0.004480,-0.015061,0.521797,-0.000000,0.099999,0.524910,-0.000133,0.077921,13.038000
0.000000,0.000000,0.000000,0.041722,-0.109493,0.026411,0.010496,0.004539,-0.015059,0.521797,-0.000000,0.099999,0.524954,-0.000068,0.077959,13.040000
0.000000,0.000000,0.000000,0.038815,-0.099910,0.057367,0.010549,0.004477,-0.015060,0.521797,-0.000000,0.099999,0.524954,-0.000068,0.077959,13.042000
0.000000,0.000000,0.000000,0.031732,-0.102567,0.050102,0.010569,0.004455,-0.015060,0.521797,-0.000000,0.099999,0.524954,-0.000068,0.077959,13.044000
0.000000,0.000000,0.000000,0.019115,-0.112525,0.023593,0.010563,0.005151,-0.015063,0.521615,-0.000000,0.099999,0.524954,-0.000068,0.077959,13.046000
0.000000,0.000000,0.000000,0.004354,-0.123517,0.020405,0.010338,0.007641,-0.015075,0.520798,-0.000000,0.099999,0.524786,-0.000069,0.077959,13.048000
0.000000,0.000000,0.000000,-0.008203,-0.132374,0.012323,0.009378,0.004464,-0.015055,0.520798,-0.000000,0.099999,0.523952,-0.000070,0.077959,13.050000
0.000000,0.000000,0.000000,-0.019223,-0.136291,0.004843,0.009387,0.004471,-0.015055,0.520798,-0.000000,0.099999,0.523952,-0.000070,0.077959,13.052000
0.000000,0.000000,0.000000,-0.030344,-0.133850,-0.010592,0.009402,0.004452,-0.015055,0.520798,-0.000000,0.099999,0.523952,-0.000070,0.077959,13.054000
0.000000,0.000000,0.000000,-0.038091,-0.126689,-0.003296,0.009410,0.005265,-0.015059,0.520578,-0.000000,0.099999,0.523952,-0.000070,0.077959,13.056000
0.000000,0.000000,0.000000,-0.043037,-0.121248,0.044591,0.009512,0.007467,-0.015069,0.519791,-0.000000,0.099999,0.523731,-0.000183,0.077960,13.058000
0.000000,0.000000,0.000000,-0.043831,-0.120681,0.064470,0.009971,0.004675,-0.015054,0.519791,-0.000000,0.099999,0.522947,-0.000586,0.077963,13.060000
0.000000,0.000000,0.000000,-0.042436,-0.124234,0.078538,0.010213,0.004685,-0.015058,0.519791,-0.000000,0.099999,0.522947,-0.000586,0.077963,13.062000
0.000000,0.000000,0.000000,-0.041168,-0.131793,0.092343,0.010553,0.004652,-0.015062,0.519791,-0.000000,0.099999,0.522947,-0.000586,0.077963,13.064000
0.000000,0.000000,0.000000,-0.035392,-0.141696,0.108673,0.010877,0.005666,-0.015073,0.519513,-0.000000,0.099999,0.522947,-0.000586,0.077963,13.066000
0.000000,0.000000,0.000000,-0.018909,-0.151641,0.138672,0.010909,0.007533,-0.015091,0.518777,-0.000000,0.099999,0.522676,-0.000656,0.077965,13.068000
0.000000,0.000000,0.000000,0.005489,-0.158524,0.146968,0.010570,0.005042,-0.015091,0.518777,-0.000000,0.099999,0.521939,-0.000846,0.077970,13.070000
0.000000,0.000000,0.000000,0.030457,-0.155928,0.121505,0.010807,0.005013,-0.015094,0.518777,-0.000000,0.099999,0.521939,-0.000846,0.077970,13.072000
0.000000,0.000000,0.000000,0.053768,-0.145196,0.065289,0.011002,0.004976,-0.015097,0.518777,-0.000000,0.099999,0.521939,-0.000846,0.077970,13.074000
0.000000,0.000000,0.000000,0.068043,-0.129925,0.030775,0.010683,0.004900,-0.015100,0.518455,-0.000000,0.099999,0.521599,-0.000879,0.077967,13.076000
0.000000,0.000000,0.000000,0.068285,-0.108035,0.015113,0.009801,0.004848,-0.015106,0.517754,-0.000000,0.099999,0.520882,-0.000958,0.077967,13.078000
0.000000,0.000000,0.000000,0.061682,-0.085330,-0.034345,0.009919,0.004956,-0.015108,0.517754,-0.000000,0.099999,0.520931,-0.000975,0.077981,13.080000
0.000000,0.000000,0.000000,0.054483,-0.078672,-0.071805,0.009947,0.004923,-0.015108,0.517754,-0.000000,0.099999,0.520931,-0.000975,0.077981,13.082000
0.000000,0.000000,0.000000,0.047359,-0.084987,-0.089947,0.009960,0.004928,-0.015108,0.517754,-0.000000,0.099999,0.520931,-0.000975,0.077981,13.084000
0.000000,0.000000,0.000000,0.042608,-0.089177,-0.118081,0.009952,0.006379,-0.015116,0.517382,-0.000000,0.099999,0.520931,-0.000975,0.077981,13.086000
0.000000,0.000000,0.000000,0.039410,-0.088799,-0.145037,0.009376,0.007525,-0.015102,0.516724,-0.000000,0.099999,0.520569,-0.000998,0.077985,13.088000
0.000000,0.000000,0.000000,0.036163,-0.095649,-0.135014,0.008362,0.005057,-0.015054,0.516724,-0.000000,0.099999,0.519924,-0.001038,0.077991,13.090000
0.000000,0.000000,0.000000,0.036146,-0.110193,-0.095234,0.008303,0.005094,-0.015053,0.516724,-0.000000,0.099999,0.519924,-0.001038,0.077991,13.092000
0.000000,0.000000,0.000000,0.038534,-0.123993,-0.074509,0.008242,0.005109,-0.015053,0.516724,-0.000000,0.099999,0.519924,-0.001038,0.077991,13.094000
0.000000,0.000000,0.000000,0.038492,-0.130329,-0.069679,0.008177,0.006708,-0.015058,0.516308,-0.000000,0.099999,0.519924,-0.001038,0.077991,13.096000
0.000000,0.000000,0.000000,0.034168,-0.129410,-0.059672,0.007473,0.007407,-0.015011,0.515686,-0.000000,0.099999,0.519518,-0.001050,0.077993,13.098000
0.000000,0.000000,0.000000,0.027767,-0.119250,-0.069810,0.006451,0.004923,-0.014925,0.515686,-0.000000,0.099999,0.518916,-0.001067,0.077996,13.100000
0.000000,0.000000,0.000000,0.028488,-0.096152,-0.138462,0.006336,0.004930,-0.014924,0.515686,-0.000000,0.099999,0.518916,-0.001067,0.077996,13.102000
0.000000,0.000000,0.000000,0.043092,-0.061094,-0.209471,0.006223,0.004921,-0.014922,0.515686,-0.000000,0.099999,0.518916,-0.001067,0.077996,13.104000
0.000000,0.000000,0.000000,0.063698,-0.030368,-0.221073,0.005561,0.004791,-0.014803,0.515212,-0.000000,0.099999,0.518416,-0.001108,0.077993,13.106000
0.000000,0.000000,0.000000,0.080562,-0.016945,-0.196925,0.004629,0.004769,-0.014658,0.514639,-0.000000,0.099999,0.517857,-0.001121,0.077992,13.108000
0.000000,0.000000,0.000000,0.091139,-0.018955,-0.175208,0.004320,0.004901,-0.014654,0.514639,-0.000000,0.099999,0.517909,-0.001077,0.077995,13.110000
0.000000,0.000000,0.000000,0.090418,-0.029761,-0.151500,0.004173,0.004888,-0.014652,0.514639,-0.000000,0.099999,0.517909,-0.001077,0.077995,13.112000
0.000000,0.000000,0.000000,0.073927,-0.045106,-0.101490,0.004039,0.004911,-0.014650,0.514639,-0.000000,0.099999,0.517909,-0.001077,0.077995,13.114000
0.000000,0.000000,0.000000,0.044808,-0.066444,-0.033746,0.003921,0.006957,-0.014652,0.514115,-0.000000,0.099999,0.517909,-0.001077,0.077995,13.116000
0.000000,0.000000,0.000000,0.014670,-0.090416,-0.001832,0.003057,0.006944,-0.014573,0.513585,-0.000000,0.099999,0.517400,-0.001077,0.077992,13.118000
0.000000,0.000000,0.000000,-0.004500,-0.106952,-0.023216,0.002173,0.004951,-0.014491,0.513585,-0.000000,0.099999,0.516901,-0.001077,0.077990,13.120000
0.000000,0.000000,0.000000,-0.011519,-0.113478,-0.048733,0.001988,0.004981,-0.014489,0.513585,-0.000000,0.099999,0.516901,-0.001077,0.077990,13.122000
0.000000,0.000000,0.000000,-0.010743,-0.115716,-0.057069,0.001809,0.004989,-0.014486,0.513585,-0.000000,0.099999,0.516901,-0.001077,0.077990,13.124000
0.000000,0.000000,0.000000,0.000674,-0.115316,-0.073236,0.001651,0.007183,-0.014486,0.513011,-0.000000,0.099999,0.516901,-0.001077,0.077990,13.126000
0.000000,0.000000,0.000000,0.021939,-0.112113,-0.121889,0.000693,0.006767,-0.014482,0.512524,-0.000000,0.099999,0.516344,-0.001074,0.077987,13.128000
0.000000,0.000000,0.000000,0.042130,-0.109578,-0.159211,-0.000143,0.004940,-0.014477,0.512524,-0.000000,0.099999,0.515894,-0.001072,0.077985,13.130000
0.000000,0.000000,0.000000,0.054078,-0.110774,-0.160592,-0.000355,0.004943,-0.014474,0.512524,-0.000000,0.099999,0.515894,-0.001072,0.077985,13.132000
0.000000,0.000000,0.000000,0.058658,-0.111102,-0.169582,-0.000554,0.004934,-0.014471,0.512524,-0.000000,0.099999,0.515894,-0.001072,0.077985,13.134000
