cf5.a_hat_x,cf5.a_hat_y,cf5.a_hat_z,cf5.a_res_x,cf5.a_res_y,cf5.a_res_z,cf5.e_r_x,cf5.e_r_y,cf5.e_r_z,cf5.pos_des_x,cf5.pos_des_y,cf5.pos_des_z,cf5.pos_x,cf5.pos_y,cf5.pos_z,cf5.t
0.000000,0.000000,0.000000,-0.008222,-0.147451,-0.096928,0.014326,-0.012007,-0.023613,0.599715,-0.000001,0.250000,0.598913,-0.004011,0.227957,9.902000
0.000000,0.000000,0.000000,0.007011,-0.138603,-0.108242,0.014292,-0.011929,-0.023614,0.599715,-0.000001,0.250000,0.598943,-0.004008,0.227972,9.904000
0.000000,0.000000,0.000000,0.022050,-0.131454,-0.139284,0.014277,-0.011942,-0.023614,0.599715,-0.000001,0.250000,0.598943,-0.004008,0.227972,9.906000
0.000000,0.000000,0.000000,0.026869,-0.130063,-0.154442,0.014018,-0.012250,-0.023607,0.599726,-0.000001,0.250000,0.598923,-0.004010,0.227950,9.908000
0.000000,0.000000,0.000000,0.021031,-0.132805,-0.141557,0.013812,-0.012521,-0.023601,0.599735,-0.000001,0.250000,0.598908,-0.004012,0.227934,9.910000
0.000000,0.000000,0.000000,0.005080,-0.136450,-0.116308,0.013775,-0.012477,-0.023601,0.599735,-0.000001,0.250000,0.598937,-0.004009,0.227955,9.912000
0.000000,0.000000,0.000000,-0.018328,-0.136718,-0.086909,0.013745,-0.012453,-0.023601,0.599735,-0.000001,0.250000,0.598956,-0.004006,0.227968,9.914000
0.000000,0.000000,0.000000,-0.041258,-0.133157,-0.067746,0.013730,-0.012474,-0.023601,0.599735,-0.000001,0.250000,0.598956,-0.004006,0.227968,9.916000
0.000000,0.000000,0.000000,-0.056719,-0.127996,-0.088466,0.013396,-0.012867,-0.023613,0.599748,-0.000001,0.250000,0.598932,-0.004008,0.227947,9.918000
0.000000,0.000000,0.000000,-0.062964,-0.120873,-0.125546,0.013160,-0.013053,-0.023621,0.599756,-0.000001,0.250000,0.598944,-0.004007,0.227955,9.920000
0.000000,0.000000,0.000000,-0.062564,-0.112276,-0.126738,0.013126,-0.013055,-0.023621,0.599756,-0.000001,0.250000,0.598960,-0.004005,0.227968,9.922000
0.000000,0.000000,0.000000,-0.058869,-0.105575,-0.107931,0.013098,-0.013103,-0.023620,0.599756,-0.000001,0.250000,0.598960,-0.004005,0.227968,9.924000
0.000000,0.000000,0.000000,-0.051841,-0.104802,-0.114097,0.013078,-0.013129,-0.023620,0.599756,-0.000001,0.250000,0.598960,-0.004005,0.227968,9.926000
0.000000,0.000000,0.000000,-0.041964,-0.107382,-0.139369,0.012464,-0.013348,-0.023532,0.599765,-0.000001,0.250000,0.598932,-0.004006,0.227948,9.928000
0.000000,0.000000,0.000000,-0.031254,-0.105622,-0.154647,0.012120,-0.013402,-0.023487,0.599770,-0.000001,0.250000,0.598947,-0.004004,0.227960,9.930000
0.000000,0.000000,0.000000,-0.022475,-0.097865,-0.150078,0.012076,-0.013428,-0.023487,0.599770,-0.000001,0.250000,0.598960,-0.004003,0.227970,9.932000
0.000000,0.000000,0.000000,-0.017177,-0.089226,-0.134251,0.012039,-0.013483,-0.023487,0.599770,-0.000001,0.250000,0.598960,-0.004003,0.227970,9.934000
0.000000,0.000000,0.000000,-0.014114,-0.079885,-0.127111,0.012012,-0.013515,-0.023486,0.599770,-0.000001,0.250000,0.598960,-0.004003,0.227970,9.936000
0.000000,0.000000,0.000000,-0.010209,-0.069938,-0.148412,0.011350,-0.013708,-0.023329,0.599782,-0.000001,0.250000,0.598926,-0.004002,0.227952,9.938000
0.000000,0.000000,0.000000,-0.003234,-0.061460,-0.193146,0.011044,-0.013849,-0.023265,0.599786,-0.000001,0.250000,0.598913,-0.004001,0.227944,9.940000
0.000000,0.000000,0.000000,0.003806,-0.057218,-0.216304,0.010988,-0.013813,-0.023266,0.599786,-0.000001,0.250000,0.598944,-0.004001,0.227964,9.942000
0.000000,0.000000,0.000000,0.011416,-0.056896,-0.213386,0.010932,-0.013819,-0.023266,0.599786,-0.000001,0.250000,0.598958,-0.004001,0.227973,9.944000
0.000000,0.000000,0.000000,0.018520,-0.061556,-0.208620,0.010890,-0.013846,-0.023266,0.599786,-0.000001,0.250000,0.598958,-0.004001,0.227973,9.946000
0.000000,0.000000,0.000000,0.022976,-0.068801,-0.196966,0.010254,-0.013969,-0.023167,0.599799,-0.000001,0.250000,0.598919,-0.003997,0.227956,9.948000
0.000000,0.000000,0.000000,0.021156,-0.077608,-0.159047,0.009994,-0.014069,-0.023136,0.599804,-0.000001,0.250000,0.598907,-0.003995,0.227950,9.950000
0.000000,0.000000,0.000000,0.013985,-0.083679,-0.100689,0.009927,-0.014002,-0.023136,0.599804,-0.000001,0.250000,0.598945,-0.003997,0.227970,9.952000
0.000000,0.000000,0.000000,0.008568,-0.080734,-0.078031,0.009864,-0.014015,-0.023136,0.599804,-0.000001,0.250000,0.598955,-0.003998,0.227976,9.954000
0.000000,0.000000,0.000000,0.009351,-0.069046,-0.097626,0.009817,-0.014039,-0.023136,0.599804,-0.000001,0.250000,0.598955,-0.003998,0.227976,9.956000
0.000000,0.000000,0.000000,0.014573,-0.057383,-0.102321,0.009309,-0.014329,-0.022995,0.599816,-0.000001,0.250000,0.598911,-0.003990,0.227960,9.958000
0.000000,0.000000,0.000000,0.023675,-0.051570,-0.112003,0.009132,-0.014299,-0.022960,0.599819,-0.000001,0.250000,0.598943,-0.003993,0.227975,9.960000
0.000000,0.000000,0.000000,0.035128,-0.051985,-0.135687,0.009055,-0.014323,-0.022960,0.599819,-0.000001,0.250000,0.598952,-0.003994,0.227979,9.962000
0.000000,0.000000,0.000000,0.044352,-0.055033,0.139271,0.008973,-0.014365,-0.022960,0.599819,-0.000001,0.250000,0.598952,-0.003994,0.227979,9.964000
0.000000,0.000000,0.000000,0.042743,-0.063248,0.334617,0.008916,-0.014380,-0.022960,0.599819,-0.000001,0.250000,0.598952,-0.003994,0.227979,9.966000
0.000000,0.000000,0.000000,0.028583,-0.078058,0.203496,0.008261,-0.014772,-0.022879,0.599830,-0.000001,0.250000,0.598901,-0.003982,0.227964,9.968000
0.000000,0.000000,0.000000,0.003956,-0.096265,0.015645,0.008063,-0.014910,-0.022864,0.599832,-0.000001,0.250000,0.598893,-0.003980,0.227962,9.970000
0.000000,0.000000,0.000000,-0.023788,-0.116187,-0.072575,0.008000,-0.014802,-0.022865,0.599832,-0.000001,0.250000,0.598942,-0.003989,0.227979,9.972000
0.000000,0.000000,0.000000,-0.049582,-0.138610,-0.090025,0.007926,-0.014829,-0.022865,0.599832,-0.000001,0.250000,0.598948,-0.003990,0.227982,9.974000
0.000000,0.000000,0.000000,-0.072620,-0.158731,-0.074158,0.007872,-0.014851,-0.022865,0.599832,-0.000001,0.250000,0.598948,-0.003990,0.227982,9.976000
0.000000,0.000000,0.000000,-0.085931,-0.173388,-0.060087,0.007841,-0.014920,-0.022864,0.599842,-0.000001,0.250000,0.598948,-0.003990,0.227982,9.978000
0.000000,0.000000,0.000000,-0.084913,-0.184640,-0.054653,0.007126,-0.015138,-0.022905,0.599843,-0.000001,0.250000,0.598945,-0.003986,0.227985,9.980000
0.000000,0.000000,0.000000,-0.073466,-0.192198,-0.059713,0.007004,-0.015182,-0.022908,0.599843,-0.000001,0.250000,0.598945,-0.003986,0.227985,9.982000
0.000000,0.000000,0.000000,-0.056704,-0.200200,-0.076909,0.006910,-0.015227,-0.022908,0.599843,-0.000001,0.250000,0.598945,-0.003986,0.227985,9.984000
0.000000,0.000000,0.000000,-0.041707,-0.205579,-0.107929,0.006833,-0.015268,-0.022908,0.599843,-0.000001,0.250000,0.598945,-0.003986,0.227985,9.986000
0.000000,0.000000,0.000000,-0.030572,-0.202925,-0.149351,0.005883,-0.015860,-0.022997,0.599855,-0.000001,0.250000,0.598881,-0.003962,0.227978,9.988000
0.000000,0.000000,0.000000,-0.023579,-0.187880,-0.179497,0.005693,-0.016007,-0.023003,0.599856,-0.000001,0.250000,0.598877,-0.003961,0.227977,9.990000
0.000000,0.000000,0.000000,-0.021380,-0.161171,-0.179296,0.005631,-0.015875,-0.023003,0.599856,-0.000001,0.250000,0.598940,-0.003981,0.227989,9.992000
0.000000,0.000000,0.000000,-0.022864,-0.132696,-0.161576,0.005529,-0.015934,-0.023003,0.599856,-0.000001,0.250000,0.598941,-0.003981,0.227989,9.994000
0.000000,0.000000,0.000000,-0.027408,-0.109497,-0.149500,0.005461,-0.015961,-0.023003,0.599856,-0.000001,0.250000,0.598941,-0.003981,0.227989,9.996000
0.000000,0.000000,0.000000,-0.032602,-0.090130,-0.148933,0.004404,-0.016291,-0.023053,0.599870,-0.000001,0.250000,0.598870,-0.003950,0.227983,9.998000
0.000000,0.000000,0.000000,-0.035868,-0.076715,-0.134583,0.004259,-0.016380,-0.023054,0.599870,-0.000001,0.250000,0.598870,-0.003950,0.227983,10.000000
0.000000,0.000000,0.000000,-0.036636,-0.077042,-0.114618,0.004233,-0.016220,-0.023054,0.599870,-0.000001,0.250000,0.598932,-0.003974,0.227991,10.002000
0.000000,0.000000,0.000000,-0.035067,-0.092729,-0.125012,0.004135,-0.016246,-0.023054,0.599870,-0.000001,0.250000,0.598937,-0.003976,0.227992,10.004000
0.000000,0.000000,0.000000,-0.028639,-0.114365,-0.152867,0.004048,-0.016266,-0.023054,0.599870,-0.000001,0.250000,0.598935,-0.003975,0.227992,10.006000
0.000000,0.000000,0.000000,-0.020207,-0.133122,-0.114685,0.003116,-0.016617,-0.023041,0.599880,-0.000001,0.250000,0.598854,-0.003933,0.227986,10.008000
0.000000,0.000000,0.000000,-0.013584,-0.145504,-0.071717,0.002970,-0.016685,-0.023041,0.599880,-0.000001,0.250000,0.598860,-0.003936,0.227949,10.010000
0.000000,0.000000,0.000000,-0.009327,-0.152674,-0.057009,0.002896,-0.016465,-0.023042,0.599880,-0.000001,0.250000,0.598930,-0.003968,0.227472,10.012000
0.000000,0.000000,0.000000,-0.003032,-0.153934,-0.057691,0.002787,-0.016505,-0.023042,0.599880,-0.000001,0.250000,0.598930,-0.003968,0.227472,10.014000
0.000000,0.000000,0.000000,0.006052,-0.146418,-0.081152,0.002654,-0.016526,-0.023033,0.599881,-0.000001,0.250000,0.598924,-0.003965,0.227470,10.016000
0.000000,0.000000,0.000000,0.016814,-0.130068,-0.094983,0.001787,-0.016689,-0.022915,0.599889,-0.000001,0.250000,0.598851,-0.003922,0.227443,10.018000
0.000000,0.000000,0.000000,0.022205,-0.112902,-0.127119,0.001651,-0.016735,-0.022915,0.599889,-0.000001,0.250000,0.598859,-0.003927,0.227418,10.020000
0.000000,0.000000,0.000000,0.020690,-0.102413,-0.169131,0.001631,-0.016524,-0.022915,0.599889,-0.000001,0.250000,0.598928,-0.003963,0.227213,10.022000
0.000000,0.000000,0.000000,0.010377,-0.096156,-0.204605,0.001514,-0.016559,-0.022916,0.599889,-0.000001,0.250000,0.598928,-0.003963,0.227213,10.024000
0.000000,0.000000,0.000000,-0.004324,-0.089927,-0.188702,0.001359,-0.016620,-0.022915,0.599891,-0.000001,0.250000,0.598918,-0.003956,0.227208,10.026000
0.000000,0.000000,0.000000,-0.023024,-0.079111,-0.151529,0.000629,-0.017044,-0.022914,0.599900,-0.000001,0.250000,0.598846,-0.003909,0.227176,10.028000
0.000000,0.000000,0.000000,-0.042988,-0.069123,-0.131539,0.000497,-0.017070,-0.022914,0.599900,-0.000001,0.250000,0.598859,-0.003917,0.227161,10.030000
0.000000,0.000000,0.000000,-0.056455,-0.064457,-0.153963,0.000489,-0.016875,-0.022914,0.599900,-0.000001,0.250000,0.598925,-0.003957,0.227084,10.032000
0.000000,0.000000,0.000000,-0.058997,-0.062729,-0.178467,0.000389,-0.016901,-0.022914,0.599900,-0.000001,0.250000,0.598925,-0.003957,0.227084,10.034000
0.000000,0.000000,0.000000,-0.052420,-0.063532,-0.165426,0.000250,-0.017005,-0.022913,0.599902,-0.000001,0.250000,0.598911,-0.003947,0.227078,10.036000
0.000000,0.000000,0.000000,-0.038884,-0.070133,-0.140507,-0.000178,-0.017469,-0.022906,0.599912,-0.000001,0.250000,0.598854,-0.003905,0.227042,10.038000
0.000000,0.000000,0.000000,-0.020955,-0.084121,-0.108236,-0.000166,-0.017274,-0.022906,0.599912,-0.000001,0.250000,0.598923,-0.003950,0.227022,10.040000
0.000000,0.000000,0.000000,-0.004591,-0.101171,-0.097204,-0.000296,-0.017318,-0.022906,0.599912,-0.000001,0.250000,0.598923,-0.003950,0.227022,10.042000
0.000000,0.000000,0.000000,0.009843,-0.122902,-0.112362,-0.000405,-0.017334,-0.022906,0.599912,-0.000001,0.250000,0.598923,-0.003950,0.227022,10.044000
0.000000,0.000000,0.000000,0.018132,-0.142167,-0.120681,-0.000553,-0.017440,-0.022885,0.599913,-0.000001,0.250000,0.598904,-0.003935,0.227015,10.046000
0.000000,0.000000,0.000000,0.021548,-0.157701,-0.113133,-0.000885,-0.017769,-0.022807,0.599918,-0.000001,0.250000,0.598854,-0.003895,0.226990,10.048000
0.000000,0.000000,0.000000,0.019667,-0.163918,-0.121625,-0.000869,-0.017591,-0.022807,0.599918,-0.000001,0.250000,0.598920,-0.003943,0.226995,10.050000
0.000000,0.000000,0.000000,0.013501,-0.159493,-0.105245,-0.001010,-0.017645,-0.022807,0.599918,-0.000001,0.250000,0.598920,-0.003943,0.226995,10.052000
0.000000,0.000000,0.000000,0.005597,-0.145691,-0.053028,-0.001105,-0.017668,-0.022807,0.599918,-0.000001,0.250000,0.598920,-0.003943,0.226995,10.054000
0.000000,0.000000,0.000000,-0.002147,-0.128162,-0.014493,-0.001181,-0.017817,-0.022797,0.599919,-0.000001,0.250000,0.598896,-0.003923,0.226988,10.056000
0.000000,0.000000,0.000000,-0.009581,-0.109721,-0.041550,-0.001308,-0.018248,-0.022769,0.599925,-0.000001,0.250000,0.598828,-0.003867,0.226970,10.058000
0.000000,0.000000,0.000000,-0.016113,-0.093287,-0.102281,-0.001402,-0.018242,-0.022770,0.599925,-0.000001,0.250000,0.598852,-0.003886,0.226974,10.060000
0.000000,0.000000,0.000000,-0.021818,-0.083615,-0.132195,-0.001356,-0.018066,-0.022769,0.599925,-0.000001,0.250000,0.598917,-0.003936,0.226985,10.062000
0.000000,0.000000,0.000000,-0.027387,-0.082231,-0.157628,-0.001460,-0.018100,-0.022770,0.599925,-0.000001,0.250000,0.598917,-0.003936,0.226985,10.064000
0.000000,0.000000,0.000000,-0.028816,-0.088168,-0.139614,-0.001415,-0.018359,-0.022760,0.599927,-0.000001,0.250000,0.598887,-0.003911,0.226980,10.066000
0.000000,0.000000,0.000000,-0.024757,-0.096006,-0.075357,-0.001272,-0.018957,-0.022739,0.599932,-0.000001,0.250000,0.598822,-0.003853,0.226968,10.068000
0.000000,0.000000,0.000000,-0.016458,-0.098788,-0.035261,-0.001328,-0.018917,-0.022739,0.599932,-0.000001,0.250000,0.598854,-0.003880,0.226974,10.070000
0.000000,0.000000,0.000000,-0.007071,-0.093746,-0.032073,-0.001274,-0.018750,-0.022738,0.599932,-0.000001,0.250000,0.598914,-0.003930,0.226985,10.072000
0.000000,0.000000,0.000000,0.001557,-0.082751,-0.046380,-0.001353,-0.018769,-0.022739,0.599932,-0.000001,0.250000,0.598914,-0.003930,0.226985,10.074000
0.000000,0.000000,0.000000,0.007547,-0.072688,-0.060779,-0.001285,-0.019080,-0.022666,0.599934,-0.000001,0.250000,0.598879,-0.003898,0.226982,10.076000
0.000000,0.000000,0.000000,0.006455,-0.072888,-0.073939,-0.001825,-0.019532,-0.022526,0.599938,-0.000001,0.250000,0.598850,-0.003680,0.226981,10.078000
0.000000,0.000000,0.000000,-0.003019,-0.085688,-0.076141,-0.003164,-0.019357,-0.022514,0.599938,-0.000001,0.250000,0.598911,-0.003408,0.226989,10.080000
0.000000,0.000000,0.000000,-0.017957,-0.107707,-0.071812,-0.003502,-0.019410,-0.022514,0.599938,-0.000001,0.250000,0.598911,-0.003408,0.226989,10.082000
0.000000,0.000000,0.000000,-0.033685,-0.135904,-0.083534,-0.003925,-0.019436,-0.022515,0.599938,-0.000001,0.250000,0.598911,-0.003408,0.226989,10.084000
0.000000,0.000000,0.000000,-0.043250,-0.157768,-0.085843,-0.004056,-0.019742,-0.022452,0.599940,-0.000001,0.250000,0.598870,-0.003362,0.226989,10.086000
0.000000,0.000000,0.000000,-0.049681,-0.170596,-0.057932,-0.004296,-0.020081,-0.022357,0.599944,-0.000001,0.250000,0.598849,-0.003231,0.226992,10.088000
0.000000,0.000000,0.000000,-0.052576,-0.172895,-0.028957,-0.004978,-0.019954,-0.022357,0.599944,-0.000001,0.250000,0.598907,-0.003143,0.226995,10.090000
0.000000,0.000000,0.000000,-0.047882,-0.166188,-0.028232,-0.005294,-0.020013,-0.022358,0.599944,-0.000001,0.250000,0.598907,-0.003143,0.226995,10.092000
0.000000,0.000000,0.000000,-0.038614,-0.155132,-0.062538,-0.005551,-0.020038,-0.022359,0.599944,-0.000001,0.250000,0.598907,-0.003143,0.226995,10.094000
0.000000,0.000000,0.000000,-0.032059,-0.142029,-0.105820,-0.005599,-0.020255,-0.022357,0.599948,-0.000001,0.250000,0.598860,-0.003085,0.226998,10.096000
0.000000,0.000000,0.000000,-0.028297,-0.129255,-0.115577,-0.005613,-0.020405,-0.022356,0.599953,-0.000001,0.250000,0.598849,-0.003011,0.227242,10.098000
0.000000,0.000000,0.000000,-0.023326,-0.122418,-0.114040,-0.005806,-0.020310,-0.022356,0.599953,-0.000001,0.250000,0.598904,-0.003007,0.227522,10.100000
0.000000,0.000000,0.000000,-0.017278,-0.120611,-0.123954,-0.005959,-0.020376,-0.022356,0.599953,-0.000001,0.250000,0.598904,-0.003007,0.227522,10.102000
0.000000,0.000000,0.000000,-0.015621,-0.121449,-0.127761,-0.006074,-0.020411,-0.022357,0.599953,-0.000001,0.250000,0.598904,-0.003007,0.227522,10.104000
0.000000,0.000000,0.000000,-0.019521,-0.125058,-0.136198,-0.005921,-0.020424,-0.022327,0.599954,-0.000001,0.250000,0.598849,-0.002940,0.227540,10.106000
0.000000,0.000000,0.000000,-0.023327,-0.131089,-0.156120,-0.005785,-0.020481,-0.022298,0.599956,-0.000001,0.250000,0.598794,-0.002871,0.227559,10.108000
0.000000,0.000000,0.000000,-0.023662,-0.136951,-0.174519,-0.005773,-0.020382,-0.022297,0.599956,-0.000001,0.250000,0.598850,-0.002907,0.227682,10.110000
0.000000,0.000000,0.000000,-0.020143,-0.140818,-0.183237,-0.005743,-0.020279,-0.022297,0.599956,-0.000001,0.250000,0.598900,-0.002938,0.227788,10.112000
0.000000,0.000000,0.000000,-0.011763,-0.145313,-0.181229,-0.005784,-0.020311,-0.022297,0.599956,-0.000001,0.250000,0.598900,-0.002938,0.227788,10.114000
0.000000,0.000000,0.000000,-0.000204,-0.154733,-0.173851,-0.005794,-0.020333,-0.022297,0.599958,-0.000001,0.250000,0.598900,-0.002938,0.227788,10.116000
0.000000,0.000000,0.000000,0.009424,-0.168256,-0.172670,-0.005261,-0.020092,-0.022267,0.599959,-0.000001,0.250000,0.598898,-0.002918,0.227863,10.118000
0.000000,0.000000,0.000000,0.014270,-0.178568,-0.154215,-0.004848,-0.019904,-0.022243,0.599959,-0.000001,0.250000,0.598896,-0.002902,0.227921,10.120000
0.000000,0.000000,0.000000,0.017121,-0.185171,-0.099370,-0.004865,-0.019935,-0.022243,0.599959,-0.000001,0.250000,0.598896,-0.002902,0.227921,10.122000
0.000000,0.000000,0.000000,0.020305,-0.187889,-0.054319,-0.004886,-0.019973,-0.022243,0.599959,-0.000001,0.250000,0.598896,-0.002902,0.227921,10.124000
0.000000,0.000000,0.000000,0.024364,-0.182333,-0.049449,-0.004457,-0.020120,-0.022229,0.599963,-0.000001,0.250000,0.598827,-0.002819,0.227952,10.126000
0.000000,0.000000,0.000000,0.028216,-0.165140,-0.074226,-0.003917,-0.020014,-0.022217,0.599966,-0.000001,0.250000,0.598848,-0.002836,0.227982,10.128000
0.000000,0.000000,0.000000,0.028587,-0.141615,-0.101401,-0.003802,-0.019940,-0.022217,0.599966,-0.000001,0.250000,0.598893,-0.002884,0.227987,10.130000
0.000000,0.000000,0.000000,0.024403,-0.121900,-0.105394,-0.003831,-0.019995,-0.022217,0.599966,-0.000001,0.250000,0.598893,-0.002884,0.227987,10.132000
0.000000,0.000000,0.000000,0.019102,-0.108812,-0.105922,-0.003830,-0.020013,-0.022217,0.599966,-0.000001,0.250000,0.598893,-0.002884,0.227987,10.134000
0.000000,0.000000,0.000000,0.016518,-0.098313,-0.122136,-0.003813,-0.020032,-0.022217,0.599969,-0.000001,0.250000,0.598893,-0.002884,0.227987,10.136000
0.000000,0.000000,0.000000,0.014349,-0.088090,-0.131546,-0.004489,-0.019693,-0.022167,0.599970,-0.000001,0.250000,0.598891,-0.002539,0.228009,10.138000
0.000000,0.000000,0.000000,0.009802,-0.078821,-0.121929,-0.004951,-0.019511,-0.022141,0.599970,-0.000001,0.250000,0.598890,-0.002360,0.228021,10.140000
0.000000,0.000000,0.000000,0.002987,-0.070857,-0.103743,-0.005216,-0.019522,-0.022141,0.599970,-0.000001,0.250000,0.598890,-0.002360,0.228021,10.142000
0.000000,0.000000,0.000000,-0.002095,-0.070353,-0.093259,-0.005537,-0.019543,-0.022143,0.599970,-0.000001,0.250000,0.598890,-0.002360,0.228021,10.144000
0.000000,0.000000,0.000000,-0.004336,-0.079430,-0.111335,-0.005201,-0.019471,-0.022102,0.599973,-0.000001,0.250000,0.598808,-0.002251,0.228058,10.146000
0.000000,0.000000,0.000000,-0.006015,-0.092458,-0.147795,-0.005432,-0.019142,-0.022084,0.599974,-0.000001,0.250000,0.598853,-0.002127,0.227682,10.148000
0.000000,0.000000,0.000000,-0.009077,-0.101830,-0.153791,-0.005772,-0.019066,-0.022085,0.599974,-0.000001,0.250000,0.598888,-0.002097,0.227517,10.150000
0.000000,0.000000,0.000000,-0.007840,-0.103320,-0.151667,-0.005964,-0.019094,-0.022086,0.599974,-0.000001,0.250000,0.598888,-0.002097,0.227517,10.152000
0.000000,0.000000,0.000000,0.003258,-0.097500,-0.146360,-0.006109,-0.019090,-0.022086,0.599974,-0.000001,0.250000,0.598888,-0.002097,0.227517,10.154000
0.000000,0.000000,0.000000,0.020065,-0.089998,-0.142259,-0.005556,-0.019288,-0.022152,0.599978,-0.000001,0.250000,0.598800,-0.001976,0.227536,10.156000
0.000000,0.000000,0.000000,0.036110,-0.084790,-0.143995,-0.005381,-0.019406,-0.022178,0.599979,-0.000001,0.250000,0.598766,-0.001929,0.227543,10.158000
0.000000,0.000000,0.000000,0.045886,-0.085382,-0.129582,-0.005340,-0.019149,-0.022177,0.599979,-0.000001,0.250000,0.598849,-0.001955,0.227706,10.160000
0.000000,0.000000,0.000000,0.049647,-0.090373,-0.106758,-0.005317,-0.019018,-0.022177,0.599979,-0.000001,0.250000,0.598887,-0.001966,0.227780,10.162000
0.000000,0.000000,0.000000,0.045426,-0.095877,-0.105642,-0.005308,-0.018986,-0.022177,0.599979,-0.000001,0.250000,0.598887,-0.001966,0.227780,10.164000
0.000000,0.000000,0.000000,0.036074,-0.100063,-0.112883,-0.005289,-0.018966,-0.022177,0.599982,-0.000001,0.250000,0.598887,-0.001966,0.227780,10.166000
0.000000,0.000000,0.000000,0.025573,-0.100987,-0.104396,-0.004157,-0.018926,-0.022115,0.599983,-0.000001,0.250000,0.598887,-0.001916,0.227885,10.168000
0.000000,0.000000,0.000000,0.018707,-0.098218,-0.065128,-0.003811,-0.018886,-0.022099,0.599983,-0.000001,0.250000,0.598887,-0.001903,0.227912,10.170000
0.000000,0.000000,0.000000,0.014407,-0.094084,-0.051086,-0.003732,-0.018857,-0.022098,0.599983,-0.000001,0.250000,0.598887,-0.001903,0.227912,10.172000
0.000000,0.000000,0.000000,0.008412,-0.093275,-0.048516,-0.003663,-0.018838,-0.022098,0.599983,-0.000001,0.250000,0.598887,-0.001903,0.227912,10.174000
0.000000,0.000000,0.000000,-0.000292,-0.098026,-0.048776,-0.003609,-0.018850,-0.022098,0.599985,-0.000001,0.250000,0.598887,-0.001903,0.227912,10.176000
0.000000,0.000000,0.000000,-0.008362,-0.107503,-0.069399,-0.002442,-0.018692,-0.022066,0.599985,-0.000001,0.250000,0.598886,-0.001879,0.227527,10.178000
0.000000,0.000000,0.000000,-0.010150,-0.117072,-0.103385,-0.002151,-0.018659,-0.022060,0.599985,-0.000001,0.250000,0.598886,-0.001875,0.227460,10.180000
0.000000,0.000000,0.000000,-0.005986,-0.125968,-0.146055,-0.002020,-0.018654,-0.022059,0.599985,-0.000001,0.250000,0.598886,-0.001875,0.227460,10.182000
0.000000,0.000000,0.000000,0.000260,-0.130758,-0.162678,-0.001908,-0.018650,-0.022059,0.599985,-0.000001,0.250000,0.598886,-0.001875,0.227460,10.184000
0.000000,0.000000,0.000000,0.005445,-0.128639,-0.144770,-0.001825,-0.018668,-0.022058,0.599986,-0.000001,0.250000,0.598886,-0.001875,0.227460,10.186000
0.000000,0.000000,0.000000,0.010603,-0.119027,-0.129233,-0.000445,-0.018906,-0.021991,0.599986,-0.000001,0.250000,0.598886,-0.001865,0.227719,10.188000
0.000000,0.000000,0.000000,0.014072,-0.106758,-0.111386,-0.000147,-0.018928,-0.021982,0.599986,-0.000001,0.250000,0.598886,-0.001864,0.227750,10.190000
0.000000,0.000000,0.000000,0.010944,-0.098293,-0.082369,0.000009,-0.018920,-0.021981,0.599986,-0.000001,0.250000,0.598886,-0.001864,0.227750,10.192000
0.000000,0.000000,0.000000,0.001082,-0.097963,-0.093979,0.000142,-0.018914,-0.021981,0.599986,-0.000001,0.250000,0.598886,-0.001864,0.227750,10.194000
0.000000,0.000000,0.000000,-0.011754,-0.103011,-0.097575,0.000243,-0.018932,-0.021981,0.599988,-0.000001,0.250000,0.598886,-0.001864,0.227750,10.196000
0.000000,0.000000,0.000000,-0.023281,-0.109383,-0.093131,0.001679,-0.018850,-0.021862,0.599988,-0.000001,0.250000,0.598886,-0.001864,0.227888,10.198000
0.000000,0.000000,0.000000,-0.029499,-0.113269,-0.113476,0.001908,-0.018838,-0.021855,0.599988,-0.000001,0.250000,0.598886,-0.001863,0.227896,10.200000
0.000000,0.000000,0.000000,-0.029221,-0.112828,-0.119012,0.002105,-0.018829,-0.021854,0.599988,-0.000001,0.250000,0.598886,-0.001863,0.227896,10.202000
0.000000,0.000000,0.000000,-0.021462,-0.111530,-0.124243,0.002261,-0.018822,-0.021854,0.599988,-0.000001,0.250000,0.598886,-0.001863,0.227896,10.204000
0.000000,0.000000,0.000000,-0.013065,-0.115771,-0.147657,0.002376,-0.018837,-0.021853,0.599989,-0.000001,0.250000,0.598886,-0.001863,0.227896,10.206000
0.000000,0.000000,0.000000,-0.008199,-0.125257,-0.183468,0.001502,-0.018549,-0.021729,0.599989,-0.000001,0.250000,0.598887,-0.001357,0.227969,10.208000
0.000000,0.000000,0.000000,-0.009080,-0.136286,-0.190966,0.001410,-0.018541,-0.021729,0.599989,-0.000001,0.250000,0.598887,-0.001354,0.227970,10.210000
0.000000,0.000000,0.000000,-0.016381,-0.147849,-0.157128,0.001275,-0.018536,-0.021729,0.599989,-0.000001,0.250000,0.598887,-0.001354,0.227970,10.212000
0.000000,0.000000,0.000000,-0.025013,-0.153623,-0.130143,0.001141,-0.018532,-0.021730,0.599989,-0.000001,0.250000,0.598887,-0.001354,0.227970,10.214000
0.000000,0.000000,0.000000,-0.032770,-0.155192,-0.104665,0.001032,-0.018544,-0.021730,0.599990,-0.000001,0.250000,0.598887,-0.001351,0.227970,10.216000
