cf5.a_hat_x,cf5.a_hat_y,cf5.a_hat_z,cf5.a_res_x,cf5.a_res_y,cf5.a_res_z,cf5.e_r_x,cf5.e_r_y,cf5.e_r_z,cf5.pos_des_x,cf5.pos_des_y,cf5.pos_des_z,cf5.pos_x,cf5.pos_y,cf5.pos_z,cf5.t
0.000000,0.000000,0.000000,-0.110454,-0.149558,-0.088469,0.011270,-0.034797,-0.027377,-0.226339,-0.000000,0.150000,-0.234670,-0.006793,0.125078,4.296000
0.000000,0.000000,0.000000,-0.117015,-0.134599,-0.091408,0.011503,-0.035408,-0.027370,-0.226339,-0.000000,0.150000,-0.234789,-0.006868,0.125049,4.298000
0.000000,0.000000,0.000000,-0.119662,-0.121976,-0.101541,0.011517,-0.039006,-0.027348,-0.225439,-0.000000,0.150000,-0.234789,-0.006868,0.125049,4.300000
0.000000,0.000000,0.000000,-0.119238,-0.114071,-0.104506,0.011585,-0.044348,-0.027316,-0.224086,-0.000000,0.150000,-0.234789,-0.006868,0.125049,4.302000
0.000000,0.000000,0.000000,-0.116295,-0.111230,-0.107760,0.011600,-0.044572,-0.027315,-0.224086,-0.000000,0.150000,-0.234789,-0.006868,0.125049,4.304000
0.000000,0.000000,0.000000,-0.112379,-0.110288,-0.126157,0.012038,-0.040351,-0.027287,-0.224086,-0.000000,0.150000,-0.233752,-0.006868,0.125046,4.306000
0.000000,0.000000,0.000000,-0.110801,-0.108738,-0.155955,0.012460,-0.036333,-0.027260,-0.224086,-0.000000,0.150000,-0.232762,-0.006868,0.125043,4.308000
0.000000,0.000000,0.000000,-0.114290,-0.108832,-0.170291,0.012544,-0.040938,-0.027230,-0.222921,-0.000000,0.150000,-0.232762,-0.006868,0.125043,4.310000
0.000000,0.000000,0.000000,-0.122483,-0.115585,-0.167233,0.012624,-0.045283,-0.027201,-0.221829,-0.000000,0.150000,-0.232762,-0.006868,0.125043,4.312000
0.000000,0.000000,0.000000,-0.132207,-0.130767,-0.175935,0.012644,-0.045512,-0.027199,-0.221829,-0.000000,0.150000,-0.232762,-0.006868,0.125043,4.314000
0.000000,0.000000,0.000000,-0.138782,-0.150195,-0.182396,0.013157,-0.039717,-0.027201,-0.221829,-0.000000,0.150000,-0.231349,-0.006869,0.125038,4.316000
0.000000,0.000000,0.000000,-0.138549,-0.168148,-0.176687,0.013564,-0.035093,-0.027203,-0.221829,-0.000000,0.150000,-0.230239,-0.006869,0.125035,4.318000
0.000000,0.000000,0.000000,-0.130898,-0.183369,-0.167320,0.013644,-0.039372,-0.027172,-0.220681,-0.000000,0.150000,-0.230239,-0.006869,0.125035,4.320000
0.000000,0.000000,0.000000,-0.120843,-0.191917,-0.154486,0.013724,-0.043450,-0.027143,-0.219572,-0.000000,0.150000,-0.230239,-0.006869,0.125035,4.322000
0.000000,0.000000,0.000000,-0.118209,-0.190290,-0.146732,0.013744,-0.043375,-0.027143,-0.219572,-0.000000,0.150000,-0.230239,-0.006869,0.125035,4.324000
0.000000,0.000000,0.000000,-0.122494,-0.183192,-0.144456,0.014165,-0.037533,-0.027167,-0.219572,-0.000000,0.150000,-0.228875,-0.006870,0.125030,4.326000
0.000000,0.000000,0.000000,-0.126665,-0.180594,-0.145655,0.014459,-0.033709,-0.027183,-0.219572,-0.000000,0.150000,-0.227980,-0.006871,0.125026,4.328000
0.000000,0.000000,0.000000,-0.127318,-0.184976,-0.137277,0.014572,-0.038887,-0.027143,-0.218192,-0.000000,0.150000,-0.227980,-0.006871,0.125026,4.330000
0.000000,0.000000,0.000000,-0.125991,-0.189645,-0.096805,0.014666,-0.042239,-0.027117,-0.217307,-0.000000,0.150000,-0.227980,-0.006871,0.125026,4.332000
0.000000,0.000000,0.000000,-0.123768,-0.191537,-0.048407,0.014710,-0.042299,-0.027115,-0.217307,-0.000000,0.150000,-0.227980,-0.006871,0.125026,4.334000
0.000000,0.000000,0.000000,-0.121644,-0.192311,-0.063437,0.015111,-0.036398,-0.027098,-0.217307,-0.000000,0.150000,-0.226585,-0.006873,0.125021,4.336000
0.000000,0.000000,0.000000,-0.119281,-0.191217,-0.110255,0.015358,-0.033353,-0.027088,-0.217307,-0.000000,0.150000,-0.225854,-0.006874,0.125019,4.338000
0.000000,0.000000,0.000000,-0.116414,-0.186012,-0.132091,0.015506,-0.038680,-0.027043,-0.215918,-0.000000,0.150000,-0.225854,-0.006874,0.125019,4.340000
0.000000,0.000000,0.000000,-0.115089,-0.176438,-0.131290,0.015624,-0.042106,-0.027014,-0.215039,-0.000000,0.150000,-0.225854,-0.006874,0.125019,4.342000
0.000000,0.000000,0.000000,-0.115739,-0.167070,-0.116228,0.015681,-0.042233,-0.027012,-0.215039,-0.000000,0.150000,-0.225854,-0.006874,0.125019,4.344000
0.000000,0.000000,0.000000,-0.118631,-0.163865,-0.107164,0.016071,-0.036087,-0.027045,-0.215039,-0.000000,0.150000,-0.224413,-0.006876,0.125015,4.346000
0.000000,0.000000,0.000000,-0.124504,-0.167434,-0.115149,0.016285,-0.033530,-0.027057,-0.215039,-0.000000,0.150000,-0.223794,-0.006877,0.125013,4.348000
0.000000,0.000000,0.000000,-0.130697,-0.172656,-0.126941,0.016441,-0.039661,-0.027004,-0.213444,-0.000000,0.150000,-0.223794,-0.006877,0.125013,4.350000
0.000000,0.000000,0.000000,-0.136758,-0.174775,-0.105659,0.016543,-0.042358,-0.026979,-0.212765,-0.000000,0.150000,-0.223794,-0.006877,0.125013,4.352000
0.000000,0.000000,0.000000,-0.138101,-0.172774,-0.078595,0.016596,-0.042503,-0.026977,-0.212765,-0.000000,0.150000,-0.223794,-0.006877,0.125013,4.354000
0.000000,0.000000,0.000000,-0.130302,-0.168447,-0.080221,0.016838,-0.036050,-0.027014,-0.212765,-0.000000,0.150000,-0.222281,-0.006879,0.125009,4.356000
0.000000,0.000000,0.000000,-0.119728,-0.162840,-0.103959,0.016973,-0.033939,-0.027025,-0.212765,-0.000000,0.150000,-0.221766,-0.006880,0.125007,4.358000
0.000000,0.000000,0.000000,-0.112688,-0.156070,-0.121868,0.017142,-0.040189,-0.026968,-0.211139,-0.000000,0.150000,-0.221766,-0.006880,0.125007,4.360000
0.000000,0.000000,0.000000,-0.112369,-0.152893,-0.116896,0.017255,-0.042779,-0.026943,-0.210487,-0.000000,0.150000,-0.221766,-0.006880,0.125007,4.362000
0.000000,0.000000,0.000000,-0.115317,-0.158109,-0.108767,0.017316,-0.042920,-0.026940,-0.210487,-0.000000,0.150000,-0.221766,-0.006880,0.125007,4.364000
0.000000,0.000000,0.000000,-0.116768,-0.167667,-0.115335,0.017666,-0.034503,-0.026988,-0.210487,-0.000000,0.150000,-0.219776,-0.006883,0.125004,4.366000
0.000000,0.000000,0.000000,-0.117968,-0.176124,-0.124007,0.017825,-0.032098,-0.027001,-0.210487,-0.000000,0.150000,-0.219240,-0.006884,0.125003,4.368000
0.000000,0.000000,0.000000,-0.121395,-0.181096,-0.130363,0.018000,-0.038649,-0.026938,-0.208686,-0.000000,0.150000,-0.219240,-0.006884,0.125003,4.370000
0.000000,0.000000,0.000000,-0.125165,-0.182444,-0.139223,0.018101,-0.040260,-0.026921,-0.208204,-0.000000,0.150000,-0.219240,-0.006884,0.125003,4.372000
0.000000,0.000000,0.000000,-0.127441,-0.182467,-0.131343,0.018006,-0.032024,-0.026951,-0.208204,-0.000000,0.150000,-0.217337,-0.006789,0.125000,4.374000
0.000000,0.000000,0.000000,-0.127998,-0.180838,-0.097654,0.016613,-0.030328,-0.026972,-0.208204,-0.000000,0.150000,-0.216973,-0.006438,0.125000,4.376000
0.000000,0.000000,0.000000,-0.125843,-0.176456,-0.085599,0.016251,-0.030218,-0.026978,-0.208204,-0.000000,0.150000,-0.216977,-0.006374,0.125000,4.378000
0.000000,0.000000,0.000000,-0.123816,-0.174400,-0.105634,0.016117,-0.037147,-0.026926,-0.206331,-0.000000,0.150000,-0.216977,-0.006374,0.125000,4.380000
0.000000,0.000000,0.000000,-0.124943,-0.181639,-0.104346,0.015884,-0.038670,-0.026920,-0.205918,-0.000000,0.150000,-0.216977,-0.006374,0.125000,4.382000
0.000000,0.000000,0.000000,-0.125881,-0.191964,-0.096958,0.015661,-0.038705,-0.026926,-0.205918,-0.000000,0.150000,-0.216977,-0.006374,0.125000,4.384000
0.000000,0.000000,0.000000,-0.122256,-0.194232,-0.075719,0.017022,-0.030586,-0.026983,-0.205918,-0.000000,0.150000,-0.215082,-0.006605,0.124997,4.386000
0.000000,0.000000,0.000000,-0.116718,-0.190683,-0.082677,0.017314,-0.029592,-0.026987,-0.205918,-0.000000,0.150000,-0.214845,-0.006634,0.124997,4.388000
0.000000,0.000000,0.000000,-0.110739,-0.188213,-0.101578,0.017628,-0.037225,-0.026913,-0.203889,-0.000000,0.150000,-0.214845,-0.006634,0.124997,4.390000
0.000000,0.000000,0.000000,-0.103958,-0.187282,-0.107997,0.017870,-0.038241,-0.026897,-0.203628,-0.000000,0.150000,-0.214845,-0.006634,0.124997,4.392000
0.000000,0.000000,0.000000,-0.095613,-0.183252,-0.099797,0.018074,-0.038301,-0.026891,-0.203628,-0.000000,0.150000,-0.214845,-0.006634,0.124997,4.394000
0.000000,0.000000,0.000000,-0.087626,-0.174647,-0.094347,0.017283,-0.029917,-0.026981,-0.203628,-0.000000,0.150000,-0.212926,-0.006280,0.124996,4.396000
0.000000,0.000000,0.000000,-0.083580,-0.165679,-0.075618,0.017190,-0.029317,-0.026988,-0.203628,-0.000000,0.150000,-0.212780,-0.006254,0.124995,4.398000
0.000000,0.000000,0.000000,-0.087879,-0.163035,-0.051008,0.017196,-0.037228,-0.026921,-0.201531,-0.000000,0.150000,-0.212780,-0.006254,0.124995,4.400000
0.000000,0.000000,0.000000,-0.102952,-0.168021,-0.081261,0.017088,-0.038027,-0.026918,-0.201333,-0.000000,0.150000,-0.212780,-0.006254,0.124995,4.402000
0.000000,0.000000,0.000000,-0.123872,-0.177208,-0.091723,0.016981,-0.038104,-0.026920,-0.201333,-0.000000,0.150000,-0.212780,-0.006254,0.124995,4.404000
0.000000,0.000000,0.000000,-0.140081,-0.184659,-0.086962,0.016271,-0.027300,-0.026937,-0.201333,-0.000000,0.150000,-0.210285,-0.006068,0.124994,4.406000
0.000000,0.000000,0.000000,-0.147107,-0.189197,-0.100842,0.016181,-0.026850,-0.026941,-0.201333,-0.000000,0.150000,-0.210233,-0.006064,0.124994,4.408000
0.000000,0.000000,0.000000,-0.147385,-0.194787,-0.111429,0.016233,-0.034940,-0.026876,-0.199100,-0.000000,0.150000,-0.210233,-0.006064,0.124994,4.410000
0.000000,0.000000,0.000000,-0.144440,-0.204886,-0.069859,0.016195,-0.034947,-0.026877,-0.199032,-0.000000,0.150000,-0.210233,-0.006064,0.124994,4.412000
0.000000,0.000000,0.000000,-0.141842,-0.215068,-0.068971,0.016165,-0.034592,-0.026880,-0.199032,-0.000000,0.150000,-0.210191,-0.006062,0.124985,4.414000
0.000000,0.000000,0.000000,-0.141625,-0.220085,-0.071333,0.015857,-0.024654,-0.026955,-0.199032,-0.000000,0.150000,-0.207958,-0.005972,0.124474,4.416000
0.000000,0.000000,0.000000,-0.144137,-0.216844,-0.075668,0.015895,-0.024492,-0.026955,-0.199032,-0.000000,0.150000,-0.207958,-0.005972,0.124474,4.418000
0.000000,0.000000,0.000000,-0.150092,-0.207728,-0.087942,0.016069,-0.032922,-0.026884,-0.196729,-0.000000,0.150000,-0.207958,-0.005972,0.124474,4.420000
0.000000,0.000000,0.000000,-0.156493,-0.203291,-0.091154,0.016122,-0.032821,-0.026884,-0.196729,-0.000000,0.150000,-0.207958,-0.005972,0.124474,4.422000
0.000000,0.000000,0.000000,-0.158077,-0.207932,-0.057180,0.016142,-0.032179,-0.026894,-0.196729,-0.000000,0.150000,-0.207815,-0.005969,0.124456,4.424000
0.000000,0.000000,0.000000,-0.152911,-0.213829,-0.036242,0.015855,-0.023669,-0.027046,-0.196729,-0.000000,0.150000,-0.205819,-0.005928,0.124211,4.426000
0.000000,0.000000,0.000000,-0.143078,-0.215580,-0.038704,0.015948,-0.024277,-0.027039,-0.196549,-0.000000,0.150000,-0.205819,-0.005928,0.124211,4.428000
0.000000,0.000000,0.000000,-0.130829,-0.209135,-0.040919,0.016142,-0.032157,-0.026972,-0.194422,-0.000000,0.150000,-0.205819,-0.005928,0.124211,4.430000
0.000000,0.000000,0.000000,-0.116412,-0.194810,-0.014367,0.016216,-0.032134,-0.026969,-0.194422,-0.000000,0.150000,-0.205819,-0.005928,0.124211,4.432000
0.000000,0.000000,0.000000,-0.101637,-0.174774,-0.009462,0.016258,-0.031245,-0.026970,-0.194422,-0.000000,0.150000,-0.205589,-0.005926,0.124197,4.434000
0.000000,0.000000,0.000000,-0.090147,-0.157916,-0.011760,0.016182,-0.024030,-0.026988,-0.194422,-0.000000,0.150000,-0.203749,-0.005910,0.124082,4.436000
0.000000,0.000000,0.000000,-0.082458,-0.148625,-0.013161,0.016255,-0.024116,-0.026985,-0.194398,-0.000000,0.150000,-0.203749,-0.005910,0.124082,4.438000
0.000000,0.000000,0.000000,-0.080924,-0.147931,-0.035253,0.016484,-0.032630,-0.026911,-0.192109,-0.000000,0.150000,-0.203749,-0.005910,0.124082,4.440000
0.000000,0.000000,0.000000,-0.084014,-0.151146,-0.060220,0.016583,-0.032627,-0.026908,-0.192109,-0.000000,0.150000,-0.203749,-0.005910,0.124082,4.442000
0.000000,0.000000,0.000000,-0.088584,-0.157386,-0.082462,0.016668,-0.031148,-0.026933,-0.192109,-0.000000,0.150000,-0.203354,-0.005909,0.124153,4.444000
0.000000,0.000000,0.000000,-0.097044,-0.163591,-0.086304,0.016768,-0.022908,-0.027083,-0.192109,-0.000000,0.150000,-0.201197,-0.005904,0.124541,4.446000
0.000000,0.000000,0.000000,-0.111344,-0.167650,-0.053161,0.016888,-0.024155,-0.027069,-0.191717,-0.000000,0.150000,-0.201197,-0.005904,0.124541,4.448000
0.000000,0.000000,0.000000,-0.126074,-0.168233,-0.001645,0.017100,-0.031023,-0.027006,-0.189795,-0.000000,0.150000,-0.201197,-0.005904,0.124541,4.450000
0.000000,0.000000,0.000000,-0.138650,-0.169106,0.011772,0.017207,-0.030705,-0.027006,-0.189795,-0.000000,0.150000,-0.201197,-0.005904,0.124541,4.452000
0.000000,0.000000,0.000000,-0.147015,-0.175225,-0.010918,0.017305,-0.028732,-0.027046,-0.189795,-0.000000,0.150000,-0.200728,-0.005904,0.124590,4.454000
0.000000,0.000000,0.000000,-0.147699,-0.181690,-0.029694,0.017435,-0.021857,-0.027205,-0.189795,-0.000000,0.150000,-0.198918,-0.005904,0.124778,4.456000
0.000000,0.000000,0.000000,-0.141829,-0.186682,-0.050786,0.017563,-0.022629,-0.027195,-0.189525,-0.000000,0.150000,-0.198918,-0.005904,0.124778,4.458000
0.000000,0.000000,0.000000,-0.132012,-0.197503,-0.067196,0.017797,-0.030100,-0.027124,-0.187473,-0.000000,0.150000,-0.198918,-0.005904,0.124778,4.460000
0.000000,0.000000,0.000000,-0.126087,-0.209238,-0.071533,0.017894,-0.029959,-0.027122,-0.187473,-0.000000,0.150000,-0.198918,-0.005904,0.124778,4.462000
0.000000,0.000000,0.000000,-0.123335,-0.217005,-0.042180,0.017942,-0.027861,-0.027170,-0.187473,-0.000000,0.150000,-0.198376,-0.005905,0.124677,4.464000
0.000000,0.000000,0.000000,-0.120545,-0.216303,-0.035229,0.017942,-0.021814,-0.027315,-0.187473,-0.000000,0.150000,-0.196777,-0.005907,0.124381,4.466000
0.000000,0.000000,0.000000,-0.116680,-0.208786,-0.047225,0.018080,-0.024011,-0.027292,-0.186868,-0.000000,0.150000,-0.196777,-0.005907,0.124381,4.468000
0.000000,0.000000,0.000000,-0.108982,-0.196671,-0.040034,0.018269,-0.030399,-0.027230,-0.185150,-0.000000,0.150000,-0.196777,-0.005907,0.124381,4.470000
0.000000,0.000000,0.000000,-0.094991,-0.181085,-0.042572,0.018354,-0.030385,-0.027228,-0.185150,-0.000000,0.150000,-0.196777,-0.005907,0.124381,4.472000
0.000000,0.000000,0.000000,-0.078386,-0.167995,-0.052529,0.018413,-0.027423,-0.027287,-0.185150,-0.000000,0.150000,-0.196004,-0.005908,0.124322,4.474000
0.000000,0.000000,0.000000,-0.068657,-0.160530,-0.071221,0.018470,-0.020360,-0.027431,-0.185150,-0.000000,0.150000,-0.194191,-0.005911,0.124184,4.476000
0.000000,0.000000,0.000000,-0.068888,-0.154825,-0.085998,0.018597,-0.022019,-0.027413,-0.184630,-0.000000,0.150000,-0.194191,-0.005911,0.124184,4.478000
0.000000,0.000000,0.000000,-0.075428,-0.147475,-0.093273,0.018801,-0.028421,-0.027349,-0.182824,-0.000000,0.150000,-0.194191,-0.005911,0.124184,4.480000
0.000000,0.000000,0.000000,-0.079099,-0.143878,-0.067398,0.018887,-0.028149,-0.027349,-0.182824,-0.000000,0.150000,-0.194191,-0.005911,0.124184,4.482000
0.000000,0.000000,0.000000,-0.080950,-0.149361,-0.031320,0.018970,-0.025048,-0.027404,-0.182824,-0.000000,0.150000,-0.193398,-0.005913,0.124151,4.484000
0.000000,0.000000,0.000000,-0.083531,-0.160364,-0.005999,0.019080,-0.019354,-0.027509,-0.182824,-0.000000,0.150000,-0.191895,-0.005917,0.124088,4.486000
0.000000,0.000000,0.000000,-0.088806,-0.171296,-0.011367,0.019231,-0.022228,-0.027478,-0.182002,-0.000000,0.150000,-0.191895,-0.005917,0.124088,4.488000
0.000000,0.000000,0.000000,-0.100229,-0.179888,-0.044995,0.019412,-0.027722,-0.027421,-0.180491,-0.000000,0.150000,-0.191895,-0.005917,0.124088,4.490000
0.000000,0.000000,0.000000,-0.118412,-0.182633,-0.082439,0.019498,-0.027621,-0.027420,-0.180491,-0.000000,0.150000,-0.191895,-0.005917,0.124088,4.492000
0.000000,0.000000,0.000000,-0.137356,-0.179787,-0.120274,0.020473,-0.024517,-0.027451,-0.180491,-0.000000,0.150000,-0.191056,-0.006120,0.124071,4.494000
0.000000,0.000000,0.000000,-0.149017,-0.177656,-0.138722,0.022026,-0.019714,-0.027498,-0.180491,-0.000000,0.150000,-0.189746,-0.006437,0.124043,4.496000
0.000000,0.000000,0.000000,-0.149152,-0.179402,-0.133366,0.022383,-0.022496,-0.027458,-0.179739,-0.000000,0.150000,-0.189746,-0.006437,0.124043,4.498000
0.000000,0.000000,0.000000,-0.133481,-0.184492,-0.124301,0.022924,-0.028389,-0.027378,-0.178156,-0.000000,0.150000,-0.189746,-0.006437,0.124043,4.500000
0.000000,0.000000,0.000000,-0.107815,-0.187883,-0.134691,0.023329,-0.028382,-0.027367,-0.178156,-0.000000,0.150000,-0.189746,-0.006437,0.124043,4.502000
0.000000,0.000000,0.000000,-0.079624,-0.190804,-0.146476,0.023388,-0.024129,-0.027463,-0.178156,-0.000000,0.150000,-0.188615,-0.006328,0.124261,4.504000
0.000000,0.000000,0.000000,-0.058699,-0.195324,-0.151782,0.023234,-0.018521,-0.027595,-0.178156,-0.000000,0.150000,-0.187157,-0.006187,0.124542,4.506000
0.000000,0.000000,0.000000,-0.046857,-0.196507,-0.161064,0.023331,-0.022116,-0.027551,-0.177124,-0.000000,0.150000,-0.187157,-0.006187,0.124542,4.508000
0.000000,0.000000,0.000000,-0.040239,-0.189241,-0.172167,0.023373,-0.026729,-0.027497,-0.175819,-0.000000,0.150000,-0.187157,-0.006187,0.124542,4.510000
0.000000,0.000000,0.000000,-0.038192,-0.176759,-0.162049,0.023317,-0.026501,-0.027502,-0.175819,-0.000000,0.150000,-0.187157,-0.006187,0.124542,4.512000
0.000000,0.000000,0.000000,-0.041019,-0.167437,-0.136738,0.024363,-0.022128,-0.027635,-0.175819,-0.000000,0.150000,-0.186047,-0.006376,0.124412,4.514000
0.000000,0.000000,0.000000,-0.047336,-0.165206,-0.121863,0.025624,-0.017482,-0.027775,-0.175819,-0.000000,0.150000,-0.184862,-0.006578,0.124273,4.516000
0.000000,0.000000,0.000000,-0.058102,-0.165732,-0.100220,0.025948,-0.021078,-0.027720,-0.174819,-0.000000,0.150000,-0.184862,-0.006578,0.124273,4.518000
0.000000,0.000000,0.000000,-0.076051,-0.164235,-0.071565,0.026346,-0.025985,-0.027647,-0.173476,-0.000000,0.150000,-0.184862,-0.006578,0.124273,4.520000
0.000000,0.000000,0.000000,-0.098227,-0.161306,-0.079047,0.026619,-0.025924,-0.027640,-0.173476,-0.000000,0.150000,-0.184862,-0.006578,0.124273,4.522000
0.000000,0.000000,0.000000,-0.119364,-0.158755,-0.116000,0.027682,-0.021541,-0.027839,-0.173476,-0.000000,0.150000,-0.183716,-0.006685,0.124201,4.524000
0.000000,0.000000,0.000000,-0.131491,-0.159425,-0.130035,0.028667,-0.017703,-0.028013,-0.173476,-0.000000,0.150000,-0.182713,-0.006778,0.124137,4.526000
0.000000,0.000000,0.000000,-0.134464,-0.163123,-0.122986,0.029009,-0.022389,-0.027937,-0.172221,-0.000000,0.150000,-0.182713,-0.006778,0.124137,4.528000
0.000000,0.000000,0.000000,-0.134804,-0.167268,-0.130563,0.029310,-0.026477,-0.027871,-0.171129,-0.000000,0.150000,-0.182713,-0.006778,0.124137,4.530000
0.000000,0.000000,0.000000,-0.134499,-0.172885,-0.090622,0.029499,-0.026502,-0.027865,-0.171129,-0.000000,0.150000,-0.182713,-0.006778,0.124137,4.532000
0.000000,0.000000,0.000000,-0.127929,-0.182799,0.179112,0.030296,-0.020698,-0.028083,-0.171129,-0.000000,0.150000,-0.181218,-0.006838,0.124098,4.534000
0.000000,0.000000,0.000000,-0.118847,-0.192352,0.278458,0.030929,-0.016319,-0.028243,-0.171129,-0.000000,0.150000,-0.180125,-0.006882,0.124069,4.536000
0.000000,0.000000,0.000000,-0.110438,-0.196209,0.087871,0.031186,-0.020720,-0.028169,-0.169882,-0.000000,0.150000,-0.180125,-0.006882,0.124069,4.538000
0.000000,0.000000,0.000000,-0.102156,-0.189569,-0.110748,0.031423,-0.024564,-0.028103,-0.168781,-0.000000,0.150000,-0.180125,-0.006882,0.124069,4.540000
0.000000,0.000000,0.000000,-0.093229,-0.176829,-0.198566,0.031556,-0.024357,-0.028103,-0.168781,-0.000000,0.150000,-0.180125,-0.006882,0.124069,4.542000
0.000000,0.000000,0.000000,-0.082947,-0.166016,-0.206396,0.032151,-0.018720,-0.028269,-0.168781,-0.000000,0.150000,-0.178690,-0.006917,0.124048,4.544000
0.000000,0.000000,0.000000,-0.075089,-0.162248,-0.201415,0.032584,-0.015280,-0.028368,-0.168781,-0.000000,0.150000,-0.177830,-0.006938,0.124036,4.546000
0.000000,0.000000,0.000000,-0.073925,-0.165349,-0.204287,0.032825,-0.020663,-0.028275,-0.167305,-0.000000,0.150000,-0.177830,-0.006938,0.124036,4.548000
0.000000,0.000000,0.000000,-0.078419,-0.172137,-0.203437,0.033019,-0.023839,-0.028219,-0.166428,-0.000000,0.150000,-0.177830,-0.006938,0.124036,4.550000
0.000000,0.000000,0.000000,-0.086337,-0.180659,-0.191380,0.033135,-0.023789,-0.028216,-0.166428,-0.000000,0.150000,-0.177830,-0.006938,0.124036,4.552000
0.000000,0.000000,0.000000,-0.097859,-0.188435,-0.173917,0.033438,-0.016846,-0.028378,-0.166428,-0.000000,0.150000,-0.176042,-0.006959,0.124025,4.554000
0.000000,0.000000,0.000000,-0.114160,-0.190997,-0.167496,0.033654,-0.013280,-0.028458,-0.166428,-0.000000,0.150000,-0.175168,-0.006969,0.124020,4.556000
0.000000,0.000000,0.000000,-0.135980,-0.187245,-0.175883,0.033875,-0.018530,-0.028365,-0.164940,-0.000000,0.150000,-0.175168,-0.006969,0.124020,4.558000
0.000000,0.000000,0.000000,-0.156592,-0.182388,-0.187602,0.034051,-0.021477,-0.028311,-0.164069,-0.000000,0.150000,-0.175168,-0.006969,0.124020,4.560000
0.000000,0.000000,0.000000,-0.168974,-0.184727,-0.202158,0.034148,-0.021252,-0.028312,-0.164069,-0.000000,0.150000,-0.175168,-0.006969,0.124020,4.562000
0.000000,0.000000,0.000000,-0.169561,-0.190804,-0.211594,0.034347,-0.014772,-0.028568,-0.164069,-0.000000,0.150000,-0.173496,-0.006982,0.124014,4.564000
0.000000,0.000000,0.000000,-0.160213,-0.196277,-0.208246,0.034505,-0.012109,-0.028668,-0.164069,-0.000000,0.150000,-0.172836,-0.006988,0.124011,4.566000
0.000000,0.000000,0.000000,-0.147321,-0.202827,-0.197390,0.034718,-0.018276,-0.028558,-0.162382,-0.000000,0.150000,-0.172836,-0.006988,0.124011,4.568000
0.000000,0.000000,0.000000,-0.133780,-0.209903,-0.193441,0.034864,-0.020683,-0.028513,-0.161710,-0.000000,0.150000,-0.172836,-0.006988,0.124011,4.570000
0.000000,0.000000,0.000000,-0.118204,-0.210735,-0.179741,0.034950,-0.020632,-0.028512,-0.161710,-0.000000,0.150000,-0.172836,-0.006988,0.124011,4.572000
0.000000,0.000000,0.000000,-0.101211,-0.207453,-0.155264,0.034910,-0.014673,-0.028776,-0.161710,-0.000000,0.150000,-0.171187,-0.006997,0.124008,4.574000
0.000000,0.000000,0.000000,-0.087740,-0.206951,-0.165166,0.034981,-0.012799,-0.028858,-0.161710,-0.000000,0.150000,-0.170670,-0.007001,0.124007,4.576000
0.000000,0.000000,0.000000,-0.077279,-0.209753,-0.217802,0.035212,-0.019313,-0.028739,-0.159971,-0.000000,0.150000,-0.170670,-0.007001,0.124007,4.578000
0.000000,0.000000,0.000000,-0.068569,-0.208295,-0.255602,0.035367,-0.021669,-0.028694,-0.159346,-0.000000,0.150000,-0.170670,-0.007001,0.124007,4.580000
0.000000,0.000000,0.000000,-0.059770,-0.201042,-0.254132,0.035460,-0.021712,-0.028691,-0.159346,-0.000000,0.150000,-0.170670,-0.007001,0.124007,4.582000
0.000000,0.000000,0.000000,-0.054847,-0.198617,-0.228555,0.035218,-0.014315,-0.028953,-0.159346,-0.000000,0.150000,-0.168566,-0.007009,0.124003,4.584000
0.000000,0.000000,0.000000,-0.056659,-0.203332,-0.211960,0.035260,-0.012410,-0.029015,-0.159346,-0.000000,0.150000,-0.168074,-0.007011,0.124003,4.586000
0.000000,0.000000,0.000000,-0.062124,-0.205863,-0.219863,0.035489,-0.019336,-0.028889,-0.157429,-0.000000,0.150000,-0.168074,-0.007011,0.124003,4.588000
0.000000,0.000000,0.000000,-0.064168,-0.202845,-0.212127,0.035624,-0.020780,-0.028860,-0.156981,-0.000000,0.150000,-0.168074,-0.007011,0.124003,4.590000
0.000000,0.000000,0.000000,-0.065969,-0.194865,-0.208738,0.035710,-0.020610,-0.028861,-0.156981,-0.000000,0.150000,-0.168074,-0.007011,0.124003,4.592000
0.000000,0.000000,0.000000,-0.069718,-0.184263,-0.225304,0.036984,-0.013693,-0.028924,-0.156981,-0.000000,0.150000,-0.166105,-0.007459,0.123998,4.594000
0.000000,0.000000,0.000000,-0.072329,-0.176927,-0.231217,0.037419,-0.012469,-0.028932,-0.156981,-0.000000,0.150000,-0.165776,-0.007534,0.123997,4.596000
0.000000,0.000000,0.000000,-0.077667,-0.177544,-0.207538,0.037957,-0.019777,-0.028783,-0.155001,-0.000000,0.150000,-0.165776,-0.007534,0.123997,4.598000
0.000000,0.000000,0.000000,-0.087321,-0.184417,-0.166698,0.038427,-0.021176,-0.028745,-0.154610,-0.000000,0.150000,-0.165776,-0.007534,0.123997,4.600000
0.000000,0.000000,0.000000,-0.101029,-0.191643,-0.166393,0.038811,-0.021157,-0.028736,-0.154610,-0.000000,0.150000,-0.165776,-0.007534,0.123997,4.602000
0.000000,0.000000,0.000000,-0.118481,-0.193626,-0.176763,0.039147,-0.012826,-0.028900,-0.154610,-0.000000,0.150000,-0.163384,-0.007774,0.123994,4.604000
