# meta:run_eval_mode=formation_scenario
# meta:scenario=A8
# meta:title=Vertical swap (2 robots), dz=0.25 m at crossing, span=1.00 m, passes=2
# meta:n_drones=2
# meta:duration_s=14.000
# meta:height=1.0
# meta:timescale=1.0
# meta:controller=6
# meta:ctrl_mode=0
# meta:tags=swap|data_collection
# meta:param_dz=0.25
# meta:param_span=1.0
# meta:param_duration=6.0
# meta:param_settle=2.0
# meta:param_passes=2
# meta:param_rotate_deg=0.0
# meta:realised_peak_speed=0.3646
# meta:realised_peak_accel=0.2087
# meta:realised_speed_requested=None
# meta:realised_period_effective=None
# meta:realised_period_pinned=False
# meta:realised_path_kind=fixed
# meta:indi_kr=2400.0
# meta:indi_kw=170.0
# meta:indi_kr_z=2400.0
# meta:indi_kw_z=170.0
# meta:indi_kr_geo=0.01
# meta:indi_kw_geo=0.0011
# meta:indi_kr_z_geo=0.01
# meta:indi_kw_z_geo=0.00138
# meta:indi_fc_bw=206.0
# meta:indi_mass=0.041
# meta:indi_kt1=4.1623e-10
# meta:indi_kt2=4.0592e-10
# meta:indi_kt3=4.1116e-10
# meta:indi_kt4=4.0631e-10
# meta:indi_j_scale=1.0
# meta:indi_notch_f0=6.9
# meta:indi_notch_bw=3.0
# meta:pos_kp_xy=40.0
# meta:pos_kp_z=30.0
# meta:pos_kv_xy=8.0
# meta:pos_kv_z=10.0
# meta:t_start_sim=1789985478.4792
# meta:usd_start_s=15.304016
# meta:indi_rpm_source=1.0
# meta:config_source=all+robot_override
# meta:shared_controller=6
# meta:shared_ctrl_mode=3
# meta:gains_apply=1
time_s,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,tau_x,tau_y,tau_z,alp_x,alp_y,alp_z,a_res_x,a_res_y,a_res_z
7.253238,0.000216,0.339718,-0.014609,0.022163,-0.028590,0.000750,-0.473107,-0.060778,-0.446530,0.000000,3.990616,-0.020840,-0.159882,-0.512444,0.006763,-0.011148,0.998685,0.000000,0.000000,0.000000,-1.616281,2.394214,-1.547780,0.102204,-0.023586,9.518287
7.303403,0.000220,0.339725,-0.014891,0.023034,-0.028401,-0.000075,-0.474687,-0.057918,-0.446104,0.000000,3.990616,-0.024953,0.081210,0.352616,0.008284,-0.011304,1.003254,0.000000,0.000000,0.000000,-1.527735,-1.123703,0.888731,0.089734,-0.042753,9.567940
7.354388,0.000225,0.339724,-0.014091,0.023521,-0.028227,0.003844,-0.474229,-0.058164,-0.440951,0.000000,3.990616,-0.215802,-0.172156,-0.417468,0.005708,-0.019652,1.002081,0.000000,0.000000,0.000000,1.045059,-0.571317,-3.061091,0.056850,-0.122769,9.541916
7.403246,0.000229,0.339728,-0.014874,0.023521,-0.028029,-0.000048,-0.477297,-0.063158,-0.441041,0.000000,3.990616,0.063030,0.306499,0.313054,0.002483,-0.019365,0.999061,0.000000,0.000000,0.000000,0.684198,-1.477001,1.611771,0.057003,-0.082093,9.519774
7.451277,0.000226,0.339219,-0.014970,0.023462,-0.029025,-0.000624,-0.479623,-0.064646,-0.438779,0.000000,3.990616,0.059602,0.162239,-0.418964,0.005992,-0.010253,0.998724,0.000000,0.000000,0.000000,-1.587813,-1.023113,-1.641669,0.083074,-0.009068,9.521345
7.504426,0.000226,0.339717,-0.014455,0.023190,-0.027455,0.001891,-0.470510,-0.055608,-0.436449,0.000000,3.990616,-0.284542,-0.551397,0.226734,0.003995,-0.015369,1.002680,0.000000,0.000000,0.000000,0.652057,-0.047203,2.553228,0.037317,-0.093480,9.546432
7.552235,0.000224,0.339730,-0.014958,0.022944,-0.027994,-0.001056,-0.474103,-0.057441,-0.436934,0.000000,3.990616,0.419397,0.495855,-0.401374,0.002684,-0.022693,0.998396,0.000000,0.000000,0.000000,1.741599,-2.412743,-0.596876,0.047892,-0.114495,9.509336
7.603422,0.000228,0.339727,-0.014807,0.023606,-0.028068,0.000089,-0.475563,-0.060429,-0.433222,0.000000,3.990616,0.151773,-0.170615,0.198103,0.010135,-0.011771,1.004794,0.000000,0.000000,0.000000,-1.363376,-0.602504,-0.232248,0.115507,-0.038574,9.570033
7.654417,0.000233,0.339727,-0.014868,0.023834,-0.028145,-0.000077,-0.468362,-0.064562,-0.427508,0.000000,3.990616,-0.353492,-0.156771,0.008970,0.005928,-0.018659,1.002082,0.000000,0.000000,0.000000,2.651764,-2.272216,5.381752,0.046139,-0.126438,9.526151
7.703260,0.000232,0.339725,-0.014156,0.023912,-0.028433,0.003087,-0.465306,-0.065688,-0.425987,0.000000,3.990616,0.373604,0.279093,-0.421005,0.004370,-0.020713,1.001325,0.000000,0.000000,0.000000,-0.998945,-0.812744,-1.418015,0.066666,-0.098825,9.539288
