cf5.a_hat_x,cf5.a_hat_y,cf5.a_hat_z,cf5.a_res_x,cf5.a_res_y,cf5.a_res_z,cf5.e_r_x,cf5.e_r_y,cf5.e_r_z,cf5.pos_des_x,cf5.pos_des_y,cf5.pos_des_z,cf5.pos_x,cf5.pos_y,cf5.pos_z,cf5.t
0.000000,0.000000,0.000000,-0.005638,-0.135838,-0.189889,0.011592,-0.022326,-0.012226,-0.556436,0.000001,0.150000,-0.563906,-0.000142,0.124972,2.114000
0.000000,0.000000,0.000000,-0.005077,-0.112752,-0.193302,0.011669,-0.022948,-0.012220,-0.556301,0.000001,0.150000,-0.563906,-0.000142,0.124972,2.116000
0.000000,0.000000,0.000000,-0.008073,-0.090388,-0.173629,0.011696,-0.025181,-0.012207,-0.555747,0.000001,0.150000,-0.563920,-0.000121,0.124976,2.118000
0.000000,0.000000,0.000000,-0.008996,-0.079720,-0.147714,0.011557,-0.025411,-0.012209,-0.555747,0.000001,0.150000,-0.563955,-0.000069,0.124986,2.120000
0.000000,0.000000,0.000000,-0.008183,-0.076776,-0.128372,0.011103,-0.024842,-0.012213,-0.555747,0.000001,0.150000,-0.563716,-0.000096,0.124978,2.122000
0.000000,0.000000,0.000000,-0.011585,-0.078424,-0.102210,0.010131,-0.023458,-0.012224,-0.555747,0.000001,0.150000,-0.563215,-0.000151,0.124961,2.124000
0.000000,0.000000,0.000000,-0.021573,-0.082161,-0.053439,0.010194,-0.024282,-0.012219,-0.555520,0.000001,0.150000,-0.563215,-0.000151,0.124961,2.126000
0.000000,0.000000,0.000000,-0.036888,-0.084267,-0.011205,0.010171,-0.025875,-0.012211,-0.555050,0.000001,0.150000,-0.563179,-0.000126,0.124967,2.128000
0.000000,0.000000,0.000000,-0.054537,-0.076660,-0.007788,0.010012,-0.025555,-0.012216,-0.555050,0.000001,0.150000,-0.563104,-0.000074,0.124981,2.130000
0.000000,0.000000,0.000000,-0.069330,-0.058445,-0.019243,0.009479,-0.024603,-0.012230,-0.555050,0.000001,0.150000,-0.562824,-0.000105,0.124973,2.132000
0.000000,0.000000,0.000000,-0.081089,-0.039504,-0.031812,0.008568,-0.022982,-0.012254,-0.555050,0.000001,0.150000,-0.562350,-0.000158,0.124959,2.134000
0.000000,0.000000,0.000000,-0.091023,-0.025694,-0.017395,0.008606,-0.023635,-0.012251,-0.554843,0.000001,0.150000,-0.562350,-0.000158,0.124959,2.136000
0.000000,0.000000,0.000000,-0.098359,-0.016850,0.014291,0.008548,-0.025099,-0.012234,-0.554346,0.000001,0.150000,-0.562282,-0.000128,0.124967,2.138000
0.000000,0.000000,0.000000,-0.100971,-0.014800,0.006890,0.008389,-0.024530,-0.012219,-0.554346,0.000001,0.150000,-0.562169,-0.000078,0.124980,2.140000
0.000000,0.000000,0.000000,-0.099228,-0.023551,-0.028260,0.007832,-0.023274,-0.012287,-0.554346,0.000001,0.150000,-0.561848,-0.000113,0.124974,2.142000
0.000000,0.000000,0.000000,-0.091942,-0.046824,-0.055874,0.007049,-0.021498,-0.012381,-0.554346,0.000001,0.150000,-0.561399,-0.000162,0.124967,2.144000
0.000000,0.000000,0.000000,-0.078915,-0.081452,-0.088461,0.007056,-0.022449,-0.012378,-0.554048,0.000001,0.150000,-0.561399,-0.000162,0.124967,2.146000
0.000000,0.000000,0.000000,-0.062893,-0.115345,-0.114013,0.006936,-0.024382,-0.012374,-0.553635,0.000001,0.150000,-0.561528,-0.000128,0.124974,2.148000
0.000000,0.000000,0.000000,-0.050219,-0.136315,-0.129199,0.006738,-0.025110,-0.012375,-0.553635,0.000001,0.150000,-0.561708,-0.000079,0.124984,2.150000
0.000000,0.000000,0.000000,-0.046548,-0.144374,-0.121196,0.006279,-0.023946,-0.012468,-0.553635,0.000001,0.150000,-0.561354,-0.000117,0.124981,2.152000
0.000000,0.000000,0.000000,-0.049013,-0.144934,-0.112673,0.005746,-0.022532,-0.012577,-0.553635,0.000001,0.150000,-0.560941,-0.000162,0.124977,2.154000
0.000000,0.000000,0.000000,-0.050274,-0.135282,-0.124123,0.005717,-0.023723,-0.012574,-0.553347,0.000001,0.150000,-0.560941,-0.000162,0.124977,2.156000
0.000000,0.000000,0.000000,-0.045668,-0.109454,-0.150066,0.005550,-0.025486,-0.012572,-0.552918,0.000001,0.150000,-0.560955,-0.000123,0.124983,2.158000
0.000000,0.000000,0.000000,-0.040076,-0.077645,-0.149184,0.005348,-0.025647,-0.012576,-0.552918,0.000001,0.150000,-0.560971,-0.000079,0.124989,2.160000
0.000000,0.000000,0.000000,-0.038872,-0.050530,-0.128353,0.004941,-0.024054,-0.012589,-0.552918,0.000001,0.150000,-0.560573,-0.000119,0.124988,2.162000
0.000000,0.000000,0.000000,-0.041047,-0.028702,-0.115128,0.004540,-0.022481,-0.012601,-0.552918,0.000001,0.150000,-0.560197,-0.000157,0.124987,2.164000
0.000000,0.000000,0.000000,-0.046192,-0.011611,-0.117880,0.004480,-0.023859,-0.012599,-0.552544,0.000001,0.150000,-0.560197,-0.000157,0.124987,2.166000
0.000000,0.000000,0.000000,-0.057299,-0.006392,-0.120405,0.004260,-0.026089,-0.012615,-0.552192,0.000001,0.150000,-0.560410,-0.000116,0.124990,2.168000
0.000000,0.000000,0.000000,-0.074391,-0.019082,-0.090432,0.004036,-0.027100,-0.012632,-0.552192,0.000001,0.150000,-0.560610,-0.000077,0.124993,2.170000
0.000000,0.000000,0.000000,-0.092475,-0.043893,-0.064931,0.003787,-0.025459,-0.012599,-0.552192,0.000001,0.150000,-0.560183,-0.000118,0.124995,2.172000
0.000000,0.000000,0.000000,-0.105368,-0.064334,-0.074881,0.003573,-0.024152,-0.012574,-0.552192,0.000001,0.150000,-0.559843,-0.000150,0.124995,2.174000
0.000000,0.000000,0.000000,-0.112208,-0.074783,-0.091296,0.003502,-0.025707,-0.012573,-0.551823,0.000001,0.150000,-0.559843,-0.000150,0.124995,2.176000
0.000000,0.000000,0.000000,-0.113616,-0.077224,-0.085555,0.003272,-0.027383,-0.012575,-0.551460,0.000001,0.150000,-0.559889,-0.000107,0.124997,2.178000
0.000000,0.000000,0.000000,-0.110758,-0.074080,-0.074361,0.003074,-0.027665,-0.012579,-0.551460,0.000001,0.150000,-0.559924,-0.000074,0.124998,2.180000
0.000000,0.000000,0.000000,-0.102457,-0.063888,-0.098496,0.002933,-0.025499,-0.012677,-0.551460,0.000001,0.150000,-0.559456,-0.000115,0.125001,2.182000
0.000000,0.000000,0.000000,-0.089116,-0.050091,-0.144642,0.002807,-0.024048,-0.012741,-0.551460,0.000001,0.150000,-0.559152,-0.000142,0.125004,2.184000
0.000000,0.000000,0.000000,-0.078137,-0.041319,-0.165242,0.002735,-0.025724,-0.012740,-0.551012,0.000001,0.150000,-0.559152,-0.000142,0.125004,2.186000
0.000000,0.000000,0.000000,-0.075482,-0.043347,-0.141443,0.002522,-0.027941,-0.012748,-0.550720,0.000001,0.150000,-0.559417,-0.000099,0.125003,2.188000
0.000000,0.000000,0.000000,-0.080154,-0.056417,-0.113115,0.002363,-0.028809,-0.012754,-0.550720,0.000001,0.150000,-0.559589,-0.000070,0.125002,2.190000
0.000000,0.000000,0.000000,-0.087311,-0.075219,-0.122782,0.002500,-0.026627,-0.012793,-0.550720,0.000001,0.150000,-0.559095,-0.000112,0.125007,2.192000
0.000000,0.000000,0.000000,-0.092112,-0.091386,-0.143951,0.002537,-0.025514,-0.012816,-0.550720,0.000001,0.150000,-0.558825,-0.000134,0.125010,2.194000
0.000000,0.000000,0.000000,-0.091375,-0.099000,-0.145966,0.002464,-0.027396,-0.012815,-0.550270,0.000001,0.150000,-0.558825,-0.000134,0.125010,2.196000
0.000000,0.000000,0.000000,-0.082926,-0.091410,-0.143204,0.002224,-0.028896,-0.012820,-0.549973,0.000001,0.150000,-0.558883,-0.000090,0.125007,2.198000
0.000000,0.000000,0.000000,-0.070133,-0.076766,-0.144520,0.002062,-0.029183,-0.012823,-0.549973,0.000001,0.150000,-0.558914,-0.000066,0.125005,2.200000
0.000000,0.000000,0.000000,-0.055631,-0.065816,-0.156726,0.002281,-0.026569,-0.012825,-0.549973,0.000001,0.150000,-0.558375,-0.000107,0.125011,2.202000
0.000000,0.000000,0.000000,-0.040272,-0.061463,-0.188556,0.002324,-0.025406,-0.012827,-0.549973,0.000001,0.150000,-0.558143,-0.000125,0.125013,2.204000
0.000000,0.000000,0.000000,-0.024876,-0.059257,-0.194939,0.002072,-0.027030,-0.012832,-0.549451,0.000001,0.150000,-0.558092,-0.000081,0.124649,2.206000
0.000000,0.000000,0.000000,-0.016104,-0.059940,-0.181476,0.001915,-0.027704,-0.012835,-0.549219,0.000001,0.150000,-0.558069,-0.000061,0.124488,2.208000
0.000000,0.000000,0.000000,-0.019731,-0.069956,-0.155743,0.001836,-0.027654,-0.012837,-0.549219,0.000001,0.150000,-0.558069,-0.000061,0.124488,2.210000
0.000000,0.000000,0.000000,-0.030631,-0.087916,-0.128220,0.002095,-0.024607,-0.012803,-0.549219,0.000001,0.150000,-0.557485,-0.000102,0.124473,2.212000
0.000000,0.000000,0.000000,-0.038777,-0.106350,-0.120605,0.002137,-0.023452,-0.012793,-0.549219,0.000001,0.150000,-0.557283,-0.000116,0.124469,2.214000
0.000000,0.000000,0.000000,-0.043254,-0.125571,-0.111591,0.002072,-0.025321,-0.012793,-0.548679,0.000001,0.150000,-0.557283,-0.000116,0.124469,2.216000
0.000000,0.000000,0.000000,-0.044466,-0.136813,-0.116917,0.001844,-0.025494,-0.012803,-0.548458,0.000001,0.150000,-0.557173,-0.000071,0.124286,2.218000
0.000000,0.000000,0.000000,-0.039693,-0.136550,-0.125358,0.001732,-0.025236,-0.012808,-0.548458,0.000001,0.150000,-0.557137,-0.000057,0.124226,2.220000
0.000000,0.000000,0.000000,-0.029229,-0.127311,-0.135655,0.002136,-0.021871,-0.012818,-0.548458,0.000001,0.150000,-0.556497,-0.000097,0.124199,2.222000
0.000000,0.000000,0.000000,-0.021216,-0.114517,-0.167132,0.002184,-0.020831,-0.012823,-0.548458,0.000001,0.150000,-0.556333,-0.000107,0.124193,2.224000
0.000000,0.000000,0.000000,-0.020620,-0.104203,-0.175036,0.002129,-0.022898,-0.012822,-0.547850,0.000001,0.150000,-0.556333,-0.000107,0.124193,2.226000
0.000000,0.000000,0.000000,-0.028104,-0.099695,-0.136920,0.001943,-0.024636,-0.012815,-0.547690,0.000001,0.150000,-0.556605,-0.000064,0.124524,2.228000
0.000000,0.000000,0.000000,-0.039648,-0.104195,-0.098814,0.001854,-0.025068,-0.012814,-0.547690,0.000001,0.150000,-0.556676,-0.000053,0.124611,2.230000
0.000000,0.000000,0.000000,-0.046902,-0.115318,-0.075563,0.002041,-0.021582,-0.012827,-0.547690,0.000001,0.150000,-0.556001,-0.000092,0.124602,2.232000
0.000000,0.000000,0.000000,-0.050299,-0.121397,-0.072540,0.002034,-0.020955,-0.012831,-0.547690,0.000001,0.150000,-0.555873,-0.000100,0.124601,2.234000
0.000000,0.000000,0.000000,-0.056286,-0.121417,-0.074187,0.001992,-0.023351,-0.012830,-0.547060,0.000001,0.150000,-0.555873,-0.000100,0.124601,2.236000
0.000000,0.000000,0.000000,-0.064948,-0.119037,-0.041507,0.003644,-0.024066,-0.012793,-0.546914,0.000001,0.150000,-0.555928,-0.000490,0.124338,2.238000
0.000000,0.000000,0.000000,-0.072199,-0.119419,-0.034650,0.004094,-0.024166,-0.012782,-0.546914,0.000001,0.150000,-0.555938,-0.000564,0.124289,2.240000
0.000000,0.000000,0.000000,-0.074558,-0.120928,-0.033686,0.004529,-0.020475,-0.012765,-0.546914,0.000001,0.150000,-0.555221,-0.000620,0.124272,2.242000
0.000000,0.000000,0.000000,-0.072828,-0.125970,-0.059475,0.004832,-0.019871,-0.012757,-0.546914,0.000001,0.150000,-0.555123,-0.000627,0.124269,2.244000
0.000000,0.000000,0.000000,-0.071384,-0.135718,-0.093376,0.005076,-0.022318,-0.012744,-0.546228,0.000001,0.150000,-0.555123,-0.000627,0.124269,2.246000
0.000000,0.000000,0.000000,-0.071316,-0.146413,-0.119036,0.006015,-0.022265,-0.012726,-0.546131,0.000001,0.150000,-0.555066,-0.000799,0.124145,2.248000
0.000000,0.000000,0.000000,-0.071774,-0.151413,-0.143900,0.006294,-0.022167,-0.012720,-0.546131,0.000001,0.150000,-0.555059,-0.000820,0.124130,2.250000
0.000000,0.000000,0.000000,-0.071593,-0.152902,-0.168059,0.006442,-0.018199,-0.012601,-0.546131,0.000001,0.150000,-0.554283,-0.000885,0.124109,2.252000
0.000000,0.000000,0.000000,-0.068809,-0.157750,-0.173703,0.006564,-0.017705,-0.012590,-0.546131,0.000001,0.150000,-0.554226,-0.000890,0.124107,2.254000
0.000000,0.000000,0.000000,-0.064441,-0.166350,-0.177236,0.006682,-0.020184,-0.012579,-0.545401,0.000001,0.150000,-0.554226,-0.000890,0.124107,2.256000
0.000000,0.000000,0.000000,-0.060235,-0.164735,-0.176924,0.006943,-0.019787,-0.012573,-0.545340,0.000001,0.150000,-0.554116,-0.000944,0.124055,2.258000
0.000000,0.000000,0.000000,-0.051592,-0.151311,-0.159382,0.007023,-0.019609,-0.012571,-0.545340,0.000001,0.150000,-0.554109,-0.000948,0.124052,2.260000
0.000000,0.000000,0.000000,-0.036809,-0.131851,-0.132040,0.006867,-0.015124,-0.012553,-0.545340,0.000001,0.150000,-0.553270,-0.001018,0.124029,2.262000
0.000000,0.000000,0.000000,-0.021139,-0.110624,-0.109854,0.006876,-0.014750,-0.012553,-0.545340,0.000001,0.150000,-0.553253,-0.001019,0.124028,2.264000
0.000000,0.000000,0.000000,-0.012135,-0.085543,-0.131753,0.006887,-0.017391,-0.012544,-0.544564,0.000001,0.150000,-0.553253,-0.001019,0.124028,2.266000
0.000000,0.000000,0.000000,-0.009686,-0.059492,-0.133478,0.006890,-0.018922,-0.012548,-0.544541,0.000001,0.150000,-0.553631,-0.001010,0.124014,2.268000
0.000000,0.000000,0.000000,-0.014908,-0.046331,-0.140006,0.006874,-0.019018,-0.012549,-0.544541,0.000001,0.150000,-0.553624,-0.001011,0.124013,2.270000
0.000000,0.000000,0.000000,-0.021767,-0.051221,-0.124335,0.006223,-0.015106,-0.012619,-0.544541,0.000001,0.150000,-0.552779,-0.001080,0.123992,2.272000
0.000000,0.000000,0.000000,-0.027206,-0.066777,-0.083839,0.006192,-0.015108,-0.012620,-0.544541,0.000001,0.150000,-0.552779,-0.001080,0.123992,2.274000
0.000000,0.000000,0.000000,-0.032849,-0.091230,-0.087490,0.006165,-0.018081,-0.012611,-0.543737,0.000001,0.150000,-0.552781,-0.001079,0.123992,2.276000
0.000000,0.000000,0.000000,-0.037227,-0.113838,-0.111367,0.005976,-0.018486,-0.012616,-0.543737,0.000001,0.150000,-0.552893,-0.001039,0.123996,2.278000
0.000000,0.000000,0.000000,-0.038815,-0.125613,-0.106100,0.005885,-0.018316,-0.012614,-0.543737,0.000001,0.150000,-0.552841,-0.001043,0.123995,2.280000
0.000000,0.000000,0.000000,-0.036299,-0.122934,-0.116704,0.005046,-0.014477,-0.012571,-0.543737,0.000001,0.150000,-0.552021,-0.001106,0.123978,2.282000
0.000000,0.000000,0.000000,-0.031923,-0.112622,-0.136569,0.004976,-0.014539,-0.012573,-0.543679,0.000001,0.150000,-0.552021,-0.001106,0.123978,2.284000
0.000000,0.000000,0.000000,-0.027487,-0.104251,-0.136487,0.004911,-0.017185,-0.012569,-0.542924,0.000001,0.150000,-0.552020,-0.001103,0.123978,2.286000
0.000000,0.000000,0.000000,-0.021030,-0.101023,-0.139427,0.004661,-0.017005,-0.012576,-0.542924,0.000001,0.150000,-0.552010,-0.001052,0.123989,2.288000
0.000000,0.000000,0.000000,-0.010169,-0.100366,-0.170469,0.004489,-0.016522,-0.012588,-0.542924,0.000001,0.150000,-0.551911,-0.001059,0.123987,2.290000
0.000000,0.000000,0.000000,0.001237,-0.102006,-0.203682,0.003484,-0.013097,-0.012668,-0.542924,0.000001,0.150000,-0.551119,-0.001114,0.123971,2.292000
0.000000,0.000000,0.000000,0.003704,-0.109981,-0.201382,0.003402,-0.012899,-0.012671,-0.542915,0.000001,0.150000,-0.551119,-0.001114,0.123971,2.294000
0.000000,0.000000,0.000000,-0.010286,-0.131501,-0.177020,0.003296,-0.015626,-0.012670,-0.542104,0.000001,0.150000,-0.551111,-0.001107,0.123972,2.296000
0.000000,0.000000,0.000000,-0.027040,-0.150678,-0.115912,0.003026,-0.015231,-0.012678,-0.542104,0.000001,0.150000,-0.551058,-0.001057,0.123986,2.298000
0.000000,0.000000,0.000000,-0.040391,-0.161863,-0.092500,0.002757,-0.014525,-0.012713,-0.542104,0.000001,0.150000,-0.550912,-0.001065,0.123983,2.300000
0.000000,0.000000,0.000000,-0.048970,-0.161144,-0.117119,0.001632,-0.011286,-0.012887,-0.542104,0.000001,0.150000,-0.550144,-0.001112,0.123967,2.302000
0.000000,0.000000,0.000000,-0.057124,-0.148640,-0.143814,0.001487,-0.011462,-0.012891,-0.541967,0.000001,0.150000,-0.550132,-0.001103,0.123970,2.304000
0.000000,0.000000,0.000000,-0.065332,-0.126647,-0.168124,0.001212,-0.013542,-0.012897,-0.541276,0.000001,0.150000,-0.550070,-0.001056,0.123984,2.306000
0.000000,0.000000,0.000000,-0.071596,-0.097495,-0.125147,0.001109,-0.013317,-0.012900,-0.541276,0.000001,0.150000,-0.550070,-0.001056,0.123984,2.308000
0.000000,0.000000,0.000000,-0.077615,-0.069377,-0.068716,0.000732,-0.012474,-0.012934,-0.541276,0.000001,0.150000,-0.549882,-0.001065,0.123981,2.310000
0.000000,0.000000,0.000000,-0.085115,-0.049137,-0.040592,-0.000521,-0.009509,-0.013062,-0.541276,0.000001,0.150000,-0.549134,-0.001104,0.123968,2.312000
0.000000,0.000000,0.000000,-0.089436,-0.036818,-0.006135,-0.000645,-0.009599,-0.013065,-0.541178,0.000001,0.150000,-0.549134,-0.001104,0.123968,2.314000
0.000000,0.000000,0.000000,-0.088229,-0.031895,-0.005069,-0.000807,-0.012455,-0.013072,-0.540441,0.000001,0.150000,-0.549225,-0.001093,0.123972,2.316000
0.000000,0.000000,0.000000,-0.084449,-0.032418,-0.032913,-0.001049,-0.013809,-0.013084,-0.540441,0.000001,0.150000,-0.549579,-0.001052,0.123985,2.318000
0.000000,0.000000,0.000000,-0.080667,-0.033356,-0.058252,-0.001537,-0.013189,-0.013093,-0.540441,0.000001,0.150000,-0.549345,-0.001061,0.123983,2.320000
0.000000,0.000000,0.000000,-0.075169,-0.032727,-0.075373,-0.002833,-0.011153,-0.013117,-0.540441,0.000001,0.150000,-0.548640,-0.001091,0.123977,2.322000
0.000000,0.000000,0.000000,-0.063707,-0.033255,-0.085716,-0.002994,-0.011975,-0.013122,-0.540224,0.000001,0.150000,-0.548640,-0.001091,0.123977,2.324000
0.000000,0.000000,0.000000,-0.049206,-0.040358,-0.077045,-0.003184,-0.014483,-0.013132,-0.539598,0.000001,0.150000,-0.548686,-0.001080,0.123980,2.326000
0.000000,0.000000,0.000000,-0.041075,-0.055460,-0.089805,-0.003453,-0.015047,-0.013140,-0.539598,0.000001,0.150000,-0.548825,-0.001045,0.123989,2.328000
0.000000,0.000000,0.000000,-0.040869,-0.072167,-0.126401,-0.003978,-0.014387,-0.013163,-0.539598,0.000001,0.150000,-0.548544,-0.001054,0.123989,2.330000
0.000000,0.000000,0.000000,-0.040394,-0.083261,-0.136462,-0.005080,-0.012561,-0.013214,-0.539598,0.000001,0.150000,-0.547873,-0.001074,0.123990,2.332000
0.000000,0.000000,0.000000,-0.037138,-0.089678,-0.110144,-0.005263,-0.013128,-0.013220,-0.539414,0.000001,0.150000,-0.547873,-0.001074,0.123990,2.334000
0.000000,0.000000,0.000000,-0.036281,-0.096008,-0.066531,-0.005498,-0.015535,-0.013233,-0.538748,0.000001,0.150000,-0.547892,-0.001063,0.123992,2.336000
0.000000,0.000000,0.000000,-0.042916,-0.099121,-0.035989,-0.005758,-0.015614,-0.013240,-0.538748,0.000001,0.150000,-0.547938,-0.001037,0.123995,2.338000
0.000000,0.000000,0.000000,-0.055181,-0.095882,-0.030552,-0.006245,-0.014800,-0.013277,-0.538748,0.000001,0.150000,-0.547600,-0.001043,0.123998,2.340000
0.000000,0.000000,0.000000,-0.069194,-0.088647,-0.045914,-0.007065,-0.013236,-0.013345,-0.538748,0.000001,0.150000,-0.546969,-0.001055,0.124004,2.342000
0.000000,0.000000,0.000000,-0.080485,-0.081363,-0.060842,-0.007277,-0.014171,-0.013354,-0.538444,0.000001,0.150000,-0.546969,-0.001055,0.124004,2.344000
0.000000,0.000000,0.000000,-0.086632,-0.078026,-0.098654,-0.007508,-0.016085,-0.013367,-0.537890,0.000001,0.150000,-0.546975,-0.001045,0.124003,2.346000
0.000000,0.000000,0.000000,-0.086353,-0.081184,-0.135580,-0.007748,-0.016010,-0.013372,-0.537890,0.000001,0.150000,-0.546986,-0.001027,0.124002,2.348000
0.000000,0.000000,0.000000,-0.079741,-0.087391,-0.144239,-0.008230,-0.015079,-0.013387,-0.537890,0.000001,0.150000,-0.546601,-0.001029,0.124007,2.350000
0.000000,0.000000,0.000000,-0.069373,-0.090185,-0.123445,-0.008928,-0.013598,-0.013407,-0.537890,0.000001,0.150000,-0.546000,-0.001033,0.124015,2.352000
0.000000,0.000000,0.000000,-0.058533,-0.088836,-0.111970,-0.009144,-0.014449,-0.013416,-0.537614,0.000001,0.150000,-0.546000,-0.001033,0.124015,2.354000
0.000000,0.000000,0.000000,-0.049146,-0.084257,-0.117688,-0.009392,-0.016475,-0.013431,-0.537024,0.000001,0.150000,-0.546000,-0.001027,0.124012,2.356000
0.000000,0.000000,0.000000,-0.043596,-0.077620,-0.120115,-0.009606,-0.016368,-0.013436,-0.537024,0.000001,0.150000,-0.546000,-0.001017,0.124007,2.358000
0.000000,0.000000,0.000000,-0.042206,-0.068880,-0.123155,-0.009916,-0.015228,-0.013467,-0.537024,0.000001,0.150000,-0.545562,-0.001014,0.124014,2.360000
0.000000,0.000000,0.000000,-0.046716,-0.059522,-0.131905,-0.010317,-0.013707,-0.013507,-0.537024,0.000001,0.150000,-0.544997,-0.001010,0.124024,2.362000
0.000000,0.000000,0.000000,-0.056735,-0.049754,-0.121935,-0.010548,-0.014976,-0.013518,-0.536638,0.000001,0.150000,-0.544997,-0.001010,0.124024,2.364000
0.000000,0.000000,0.000000,-0.070387,-0.038076,-0.084665,-0.011763,-0.016638,-0.013554,-0.536153,0.000001,0.150000,-0.544998,-0.000781,0.124018,2.366000
0.000000,0.000000,0.000000,-0.083030,-0.025017,-0.062100,-0.013348,-0.016546,-0.013589,-0.536153,0.000001,0.150000,-0.544998,-0.000490,0.124011,2.368000
0.000000,0.000000,0.000000,-0.089442,-0.015864,-0.055566,-0.013794,-0.015281,-0.013618,-0.536153,0.000001,0.150000,-0.544509,-0.000471,0.124021,2.370000
0.000000,0.000000,0.000000,-0.090732,-0.015274,-0.068250,-0.014271,-0.013863,-0.013647,-0.536153,0.000001,0.150000,-0.543981,-0.000450,0.124031,2.372000
0.000000,0.000000,0.000000,-0.091154,-0.021359,-0.107436,-0.014786,-0.015118,-0.013667,-0.535776,0.000001,0.150000,-0.543981,-0.000450,0.124031,2.374000
0.000000,0.000000,0.000000,-0.093260,-0.032688,-0.156864,-0.014607,-0.016872,-0.013669,-0.535272,0.000001,0.150000,-0.543985,-0.000589,0.124023,2.376000
0.000000,0.000000,0.000000,-0.096137,-0.050303,-0.175703,-0.014181,-0.016808,-0.013651,-0.535272,0.000001,0.150000,-0.543990,-0.000734,0.124015,2.378000
0.000000,0.000000,0.000000,-0.099733,-0.070558,-0.158446,-0.013828,-0.015144,-0.013655,-0.535272,0.000001,0.150000,-0.543440,-0.000711,0.124025,2.380000
0.000000,0.000000,0.000000,-0.105332,-0.082650,-0.122348,-0.013525,-0.013621,-0.013657,-0.535272,0.000001,0.150000,-0.542958,-0.000691,0.124034,2.382000
0.000000,0.000000,0.000000,-0.111131,-0.084282,-0.095324,-0.013192,-0.016554,-0.013671,-0.534797,0.000001,0.150000,-0.543245,-0.000777,0.124302,2.384000
0.000000,0.000000,0.000000,-0.111769,-0.081635,-0.094953,-0.012884,-0.019230,-0.013684,-0.534383,0.000001,0.150000,-0.543494,-0.000852,0.124536,2.386000
0.000000,0.000000,0.000000,-0.103565,-0.078180,-0.113086,-0.012869,-0.019474,-0.013685,-0.534383,0.000001,0.150000,-0.543494,-0.000852,0.124536,2.388000
0.000000,0.000000,0.000000,-0.089499,-0.074353,-0.130108,-0.012073,-0.017893,-0.013747,-0.534383,0.000001,0.150000,-0.542905,-0.000824,0.124561,2.390000
0.000000,0.000000,0.000000,-0.076324,-0.071802,-0.128596,-0.011557,-0.016706,-0.013793,-0.534383,0.000001,0.150000,-0.542471,-0.000804,0.124580,2.392000
0.000000,0.000000,0.000000,-0.064505,-0.071722,-0.108825,-0.011676,-0.018630,-0.013807,-0.533908,0.000001,0.150000,-0.542471,-0.000804,0.124580,2.394000
0.000000,0.000000,0.000000,-0.054357,-0.077795,-0.095894,-0.012831,-0.021006,-0.013821,-0.533488,0.000001,0.150000,-0.542630,-0.000563,0.124707,2.396000
0.000000,0.000000,0.000000,-0.046782,-0.091779,-0.100738,-0.013778,-0.021653,-0.013828,-0.533488,0.000001,0.150000,-0.542743,-0.000391,0.124798,2.398000
0.000000,0.000000,0.000000,-0.041376,-0.107363,-0.103668,-0.013038,-0.019519,-0.013957,-0.533488,0.000001,0.150000,-0.542101,-0.000344,0.124833,2.400000
0.000000,0.000000,0.000000,-0.039480,-0.119563,-0.110307,-0.012829,-0.018249,-0.014039,-0.533488,0.000001,0.150000,-0.541718,-0.000316,0.124853,2.402000
0.000000,0.000000,0.000000,-0.043432,-0.130493,-0.101524,-0.013666,-0.019350,-0.014064,-0.532924,0.000001,0.150000,-0.541487,-0.000215,0.124576,2.404000
0.000000,0.000000,0.000000,-0.054000,-0.140035,-0.087408,-0.014312,-0.019921,-0.014082,-0.532584,0.000001,0.150000,-0.541348,-0.000154,0.124410,2.406000
0.000000,0.000000,0.000000,-0.068152,-0.142892,-0.089575,-0.014670,-0.019758,-0.014089,-0.532584,0.000001,0.150000,-0.541348,-0.000154,0.124410,2.408000
0.000000,0.000000,0.000000,-0.078396,-0.139140,-0.098003,-0.013526,-0.016827,-0.014149,-0.532584,0.000001,0.150000,-0.540643,-0.000093,0.124433,2.410000
0.000000,0.000000,0.000000,-0.079207,-0.130907,-0.096269,-0.013076,-0.015227,-0.014180,-0.532584,0.000001,0.150000,-0.540296,-0.000064,0.124444,2.412000
0.000000,0.000000,0.000000,-0.071685,-0.115694,-0.112470,-0.013317,-0.017105,-0.014197,-0.532012,0.000001,0.150000,-0.540296,-0.000064,0.124444,2.414000
0.000000,0.000000,0.000000,-0.061506,-0.093884,-0.129205,-0.013581,-0.019276,-0.014201,-0.531674,0.000001,0.150000,-0.540541,-0.000042,0.124639,2.416000
0.000000,0.000000,0.000000,-0.053923,-0.073280,-0.108871,-0.013751,-0.019853,-0.014201,-0.531674,0.000001,0.150000,-0.540658,-0.000032,0.124733,2.418000
0.000000,0.000000,0.000000,-0.050026,-0.060806,-0.120696,-0.012155,-0.016610,-0.014266,-0.531674,0.000001,0.150000,-0.539825,0.000047,0.124773,2.420000
0.000000,0.000000,0.000000,-0.049334,-0.056873,-0.154506,-0.011623,-0.015394,-0.014293,-0.531674,0.000001,0.150000,-0.539502,0.000078,0.124788,2.422000
0.000000,0.000000,0.000000,-0.051933,-0.057919,-0.162159,-0.011601,-0.018750,-0.014295,-0.531015,0.000001,0.150000,-0.539687,0.000049,0.124868,2.424000
