# meta:t_zero=scenario_start
t,cf5.a_res_x,cf5.a_res_y,cf5.a_res_z,cf5.acc_x,cf5.acc_y,cf5.acc_z,cf5.alp_x,cf5.alp_y,cf5.alp_z,cf5.ctrltarget_x,cf5.ctrltarget_y,cf5.ctrltarget_z,cf5.e_r_norm,cf5.e_r_x,cf5.e_r_y,cf5.e_r_z,cf5.f_res_x,cf5.f_res_y,cf5.f_res_z,cf5.gyro_x,cf5.gyro_y,cf5.gyro_z,cf5.motor_m1,cf5.motor_m2,cf5.motor_m3,cf5.motor_m4,cf5.pitch_deg,cf5.rnn_clamped,cf5.rnn_pred_x,cf5.rnn_pred_y,cf5.rnn_pred_z,cf5.roll_deg,cf5.tau_x,cf5.tau_y,cf5.tau_z,cf5.vx,cf5.vy,cf5.vz,cf5.x,cf5.y,cf5.yaw_deg,cf5.z,cf_second.a_res_x,cf_second.a_res_y,cf_second.a_res_z,cf_second.acc_x,cf_second.acc_y,cf_second.acc_z,cf_second.alp_x,cf_second.alp_y,cf_second.alp_z,cf_second.ctrltarget_x,cf_second.ctrltarget_y,cf_second.ctrltarget_z,cf_second.e_r_norm,cf_second.e_r_x,cf_second.e_r_y,cf_second.e_r_z,cf_second.f_res_x,cf_second.f_res_y,cf_second.f_res_z,cf_second.gyro_x,cf_second.gyro_y,cf_second.gyro_z,cf_second.motor_m1,cf_second.motor_m2,cf_second.motor_m3,cf_second.motor_m4,cf_second.pitch_deg,cf_second.rnn_clamped,cf_second.rnn_pred_x,cf_second.rnn_pred_y,cf_second.rnn_pred_z,cf_second.roll_deg,cf_second.tau_x,cf_second.tau_y,cf_second.tau_z,cf_second.vx,cf_second.vy,cf_second.vz,cf_second.x,cf_second.y,cf_second.yaw_deg,cf_second.z,rel.cf5_cf_second.vx,rel.cf5_cf_second.vy,rel.cf5_cf_second.vz,rel.cf5_cf_second.x,rel.cf5_cf_second.y,rel.cf5_cf_second.z,rel.cf_second_cf5.vx,rel.cf_second_cf5.vy,rel.cf_second_cf5.vz,rel.cf_second_cf5.x,rel.cf_second_cf5.y,rel.cf_second_cf5.z
3.640000,-0.005019,-0.106227,-0.123457,-0.002548,-0.011632,1.005874,-2.692375,5.018732,-0.236835,0.000000,-0.089071,1.000000,0.032174,0.021964,-0.017066,-0.016148,-0.000206,-0.004355,-0.005062,-3.628526,6.573543,0.602312,36368.311111,39291.433333,36041.616667,38719.566667,-0.041327,0.000000,0.000000,0.000000,0.000000,-1.658603,0.000000,0.000000,0.000000,0.000524,0.198275,0.004680,-0.004988,-0.097110,-0.939323,0.973090,0.000000,0.000000,0.000000,0.019329,0.025044,1.008716,0.941959,0.021407,0.403171,-0.000000,0.689360,1.250000,0.001545,-0.001544,0.000000,0.000012,0.000000,0.000000,0.000000,0.118655,-1.039625,0.746502,39745.493080,39737.944131,41079.308560,40312.066632,0.151886,0.000000,0.000000,0.000000,0.000000,1.511108,0.000088,-0.000004,-0.000026,-0.003767,-0.202651,0.011672,0.008930,0.698955,-0.049455,1.141098,0.004291,0.400927,-0.006992,-0.013918,-0.796065,-0.168008,-0.004291,-0.400927,0.006992,0.013918,0.796065,0.168008
3.642000,-0.011804,-0.114440,-0.162916,-0.004163,-0.011261,1.006936,-0.018582,6.471915,0.311397,0.000000,-0.089071,1.000000,0.033246,0.023508,-0.017075,-0.016158,-0.000484,-0.004692,-0.006680,-3.506338,7.241246,0.646188,36434.847815,39297.961954,36011.421594,38711.768638,-0.040856,0.000000,0.000000,0.000000,0.000000,-1.647745,0.000000,0.000000,0.000000,0.000482,0.196608,0.004455,-0.004993,-0.097467,-0.940737,0.973053,0.000000,0.000000,0.000000,0.018830,0.024412,1.005626,0.941959,0.021407,0.403171,-0.000000,0.689360,1.250000,0.001545,-0.001544,0.000000,0.000012,0.000000,0.000000,0.000000,0.122175,-1.735267,0.420680,39596.734151,39885.061350,40981.515337,40409.451943,0.151886,0.000000,0.000000,0.000000,0.000000,1.511108,0.000088,-0.000004,-0.000026,-0.003767,-0.202651,0.011672,0.008930,0.698955,-0.049455,1.141098,0.004249,0.399260,-0.007217,-0.013923,-0.796423,-0.168045,-0.004249,-0.399260,0.007217,0.013923,0.796423,0.168045
3.644000,-0.027283,-0.116573,-0.143620,-0.005255,-0.011627,1.006946,5.003135,0.606844,-0.424255,0.000000,-0.089071,1.000000,0.033545,0.023930,-0.017077,-0.016154,-0.001119,-0.004779,-0.005888,-2.811606,7.078684,0.531108,36431.419665,39354.065890,35961.844399,38706.445008,-0.040856,0.000000,0.000000,0.000000,0.000000,-1.647745,0.000000,0.000000,0.000000,0.000482,0.196608,0.004455,-0.004993,-0.097467,-0.940737,0.973053,0.000000,0.000000,0.000000,0.018294,0.021791,1.004585,0.941959,0.021407,0.403171,-0.000000,0.689360,1.250000,0.001545,-0.001544,0.000000,0.000012,0.000000,0.000000,0.000000,0.641992,-1.443597,0.043791,39481.061400,40035.293454,40813.354853,40543.034763,0.151886,0.000000,0.000000,0.000000,0.000000,1.511108,0.000088,-0.000004,-0.000026,-0.003759,-0.202645,0.011642,0.008934,0.698958,-0.049455,1.141092,0.004241,0.399253,-0.007187,-0.013927,-0.796425,-0.168039,-0.004241,-0.399253,0.007187,0.013927,0.796425,0.168039
3.646000,-0.042420,-0.116113,-0.120800,-0.005815,-0.011886,1.005614,6.769104,-5.605320,-2.633619,0.000000,-0.089071,1.000000,0.030428,0.019204,-0.016584,-0.016160,-0.001739,-0.004761,-0.004953,-2.124390,6.386736,0.147372,36264.493213,39393.610860,35929.056561,38822.889140,-0.071742,0.000000,0.000000,0.000000,0.000000,-1.668564,0.000000,0.000000,0.000000,0.000522,0.198746,0.004685,-0.004992,-0.096183,-0.939510,0.973065,0.000000,0.000000,0.000000,0.017874,0.019077,1.003990,0.941959,0.021407,0.403171,-0.000000,0.689293,1.250000,0.001545,-0.001544,0.000000,0.000012,0.000000,0.000000,0.000000,1.178916,-0.644829,0.274671,39618.803790,39941.516165,40854.871795,40468.754181,0.152201,0.000000,0.000000,0.000000,0.000000,1.511222,0.000088,-0.000004,-0.000026,-0.003712,-0.202691,0.011452,0.008964,0.698909,-0.049325,1.141051,0.004234,0.401437,-0.006766,-0.013956,-0.795092,-0.167986,-0.004234,-0.401437,0.006766,0.013956,0.795092,0.167986
3.648000,-0.053819,-0.117681,-0.135413,-0.006066,-0.011817,1.003840,2.362254,-5.012647,-3.598149,0.000000,-0.088299,1.000000,0.027175,0.014765,-0.015843,-0.016143,-0.002207,-0.004825,-0.005552,-1.965522,5.846138,-0.263577,36087.926193,39416.009434,35892.547170,38960.688124,-0.116280,0.000000,0.000000,0.000000,0.000000,-1.698584,0.000000,0.000000,0.000000,0.000581,0.201828,0.005017,-0.004991,-0.094332,-0.937740,0.973083,0.000000,0.000000,0.000000,0.019016,0.017318,1.000462,0.941959,0.021407,0.403171,-0.000000,0.687366,1.250000,0.001545,-0.001544,0.000000,0.000012,0.000000,0.000000,0.000000,0.978073,-0.363114,-0.052498,39496.540376,40041.883189,40727.895886,40587.409345,0.161133,0.000000,0.000000,0.000000,0.000000,1.514453,0.000088,-0.000004,-0.000026,-0.003967,-0.205205,0.012017,0.008927,0.696939,-0.045626,1.141165,0.004548,0.407034,-0.007000,-0.013917,-0.791271,-0.168082,-0.004548,-0.407034,0.007000,0.013917,0.791271,0.168082
3.650000,-0.060613,-0.120323,-0.184030,-0.005789,-0.012012,1.002339,-0.039253,-2.232776,-0.877258,0.000000,-0.087068,1.000000,0.029579,0.019140,-0.015795,-0.016097,-0.002485,-0.004933,-0.007545,-1.923310,5.650662,-0.253511,36163.449518,39483.268899,35837.543379,38886.362760,-0.116280,0.000000,0.000000,0.000000,0.000000,-1.698584,0.000000,0.000000,0.000000,0.000581,0.201828,0.005017,-0.004991,-0.094332,-0.937740,0.973083,0.000000,0.000000,0.000000,0.020495,0.015435,0.997989,0.941959,0.021407,0.403171,-0.000000,0.687366,1.250000,0.001545,-0.001544,0.000000,0.000012,0.000000,0.000000,0.000000,0.695114,0.451942,-0.694514,39270.395445,40245.897516,40470.501035,40864.743271,0.161133,0.000000,0.000000,0.000000,0.000000,1.514453,0.000088,-0.000004,-0.000026,-0.003967,-0.205205,0.012017,0.008927,0.696939,-0.045626,1.141165,0.004548,0.407034,-0.007000,-0.013917,-0.791271,-0.168082,-0.004548,-0.407034,0.007000,0.013917,0.791271,0.168082
3.652000,-0.061713,-0.121887,-0.198517,-0.004270,-0.013643,1.001611,1.661037,0.719013,2.203009,0.000000,-0.087068,1.000000,0.029402,0.018870,-0.015786,-0.016100,-0.002530,-0.004997,-0.008139,-1.674838,5.750789,-0.006458,36228.035622,39429.104285,35889.135777,38831.580279,-0.116280,0.000000,0.000000,0.000000,0.000000,-1.698584,0.000000,0.000000,0.000000,0.000581,0.201828,0.005017,-0.004991,-0.094332,-0.937740,0.973083,0.000000,0.000000,0.000000,0.020762,0.014508,0.999345,0.941959,0.021407,0.403171,-0.000000,0.687366,1.250000,0.001545,-0.001544,0.000000,0.000012,0.000000,0.000000,0.000000,0.194913,-0.091541,-0.874703,39164.636640,40316.103239,40438.972672,40930.954453,0.161133,0.000000,0.000000,0.000000,0.000000,1.514453,0.000088,-0.000004,-0.000026,-0.003967,-0.205205,0.012017,0.008927,0.696939,-0.045626,1.141165,0.004548,0.407034,-0.007000,-0.013917,-0.791271,-0.168082,-0.004548,-0.407034,0.007000,0.013917,0.791271,0.168082
3.654000,-0.055326,-0.127559,-0.180557,-0.002187,-0.014874,1.001267,3.418555,-0.880735,0.848510,0.000000,-0.087068,1.000000,0.029279,0.018683,-0.015778,-0.016102,-0.002268,-0.005230,-0.007403,-1.260341,5.498632,0.018872,36235.648335,39439.788093,35892.593845,38809.490918,-0.116280,0.000000,0.000000,0.000000,0.000000,-1.698584,0.000000,0.000000,0.000000,0.000581,0.201828,0.005017,-0.004991,-0.094332,-0.937740,0.973083,0.000000,0.000000,0.000000,0.021389,0.013518,0.998472,0.941959,0.021407,0.403171,-0.000000,0.687366,1.250000,0.001545,-0.001544,0.000000,0.000012,0.000000,0.000000,0.000000,-0.265912,-0.781035,-0.357994,39323.686838,40132.019667,40672.027231,40734.396369,0.161133,0.000000,0.000000,0.000000,0.000000,1.514453,0.000088,-0.000004,-0.000026,-0.003953,-0.205194,0.011938,0.008934,0.696945,-0.045626,1.141148,0.004534,0.407022,-0.006921,-0.013925,-0.791277,-0.168065,-0.004534,-0.407022,0.006921,0.013925,0.791277,0.168065
3.656000,-0.041099,-0.139385,-0.191067,-0.000043,-0.014669,1.001075,4.071603,-6.390865,-0.695663,0.000000,-0.087068,1.000000,0.026777,0.014564,-0.015284,-0.016148,-0.001685,-0.005715,-0.007834,-0.813564,4.702362,-0.046890,36139.787000,39418.330500,35933.168000,38854.630500,-0.145454,0.000000,0.000000,0.000000,0.000000,-1.707430,0.000000,0.000000,0.000000,0.000705,0.203289,0.005138,-0.004987,-0.093313,-0.938934,0.973109,0.000000,0.000000,0.000000,0.022813,0.014427,0.998512,0.941959,0.021407,0.403171,-0.000000,0.686960,1.250000,0.001545,-0.001544,0.000000,0.000012,0.000000,0.000000,0.000000,-0.788615,-1.128920,-0.223981,39346.964303,40082.430342,40753.323252,40695.878532,0.161791,0.000000,0.000000,0.000000,0.000000,1.515143,0.000088,-0.000004,-0.000026,-0.003952,-0.205671,0.011594,0.008956,0.696553,-0.046467,1.141103,0.004657,0.408960,-0.006456,-0.013943,-0.789866,-0.167994,-0.004657,-0.408960,0.006456,0.013943,0.789866,0.167994
3.658000,-0.022110,-0.149287,-0.229268,0.001268,-0.014518,1.001195,3.336863,-6.875273,-0.661605,0.000000,-0.086072,1.000000,0.026234,0.014145,-0.014750,-0.016153,-0.000906,-0.006121,-0.009400,-0.464651,4.072403,-0.140310,36105.472727,39447.760197,35912.111548,38857.584275,-0.174453,0.000000,0.000000,0.000000,0.000000,-1.716224,0.000000,0.000000,0.000000,0.000828,0.204741,0.005259,-0.004984,-0.092299,-0.940120,0.973134,0.000000,0.000000,0.000000,0.022929,0.014014,1.001197,0.941959,0.021407,0.403171,-0.000000,0.685352,1.250000,0.001545,-0.001544,0.000000,0.000012,0.000000,0.000000,0.000000,-0.940471,-1.006461,-0.299228,39314.009119,40111.212766,40719.000000,40732.778116,0.164395,0.000000,0.000000,0.000000,0.000000,1.517870,0.000088,-0.000004,-0.000026,-0.004174,-0.207738,0.011506,0.008923,0.694905,-0.049796,1.141195,0.005002,0.412480,-0.006247,-0.013907,-0.787205,-0.168061,-0.005002,-0.412480,0.006247,0.013907,0.787205,0.168061
3.660000,-0.003442,-0.153044,-0.260163,0.001507,-0.016267,1.001085,3.427976,-2.211719,-1.803857,0.000000,-0.085047,1.000000,0.029393,0.019673,-0.014677,-0.016114,-0.000141,-0.006275,-0.010667,0.004202,3.897048,-0.396916,36156.856851,39608.748466,35768.169734,38821.443763,-0.174474,0.000000,0.000000,0.000000,0.000000,-1.701877,0.000000,0.000000,0.000000,0.000805,0.202487,0.005015,-0.004988,-0.092750,-0.941291,0.973098,0.000000,0.000000,0.000000,0.023701,0.012790,1.003838,0.941959,0.021407,0.403171,-0.000000,0.685352,1.250000,0.001545,-0.001544,0.000000,0.000012,0.000000,0.000000,0.000000,-1.164316,-2.245720,-0.361745,39238.318135,40171.060104,40745.296373,40722.540933,0.164395,0.000000,0.000000,0.000000,0.000000,1.517870,0.000088,-0.000004,-0.000026,-0.004174,-0.207738,0.011506,0.008923,0.694905,-0.049796,1.141195,0.004978,0.410226,-0.006491,-0.013911,-0.787655,-0.168097,-0.004978,-0.410226,0.006491,0.013911,0.787655,0.168097
3.662000,0.008647,-0.158422,-0.274469,0.001134,-0.018047,1.000616,5.443002,0.313959,-1.486757,0.000000,-0.085047,1.000000,0.030731,0.021695,-0.014631,-0.016113,0.000355,-0.006495,-0.011253,0.682634,3.955830,-0.487000,36199.241860,39683.000000,35699.908010,38802.419121,-0.174495,0.000000,0.000000,0.000000,0.000000,-1.687234,0.000000,0.000000,0.000000,0.000781,0.200187,0.004767,-0.004992,-0.093209,-0.942486,0.973061,0.000000,0.000000,0.000000,0.025053,0.011732,1.002897,0.941959,0.021407,0.403171,-0.000000,0.685352,1.250000,0.001545,-0.001544,0.000000,0.000012,0.000000,0.000000,0.000000,-1.718251,-3.837174,-0.137386,39248.204557,40124.381772,40901.534684,40604.371139,0.164395,0.000000,0.000000,0.000000,0.000000,1.517870,0.000088,-0.000004,-0.000026,-0.004174,-0.207738,0.011506,0.008923,0.694905,-0.049796,1.141195,0.004954,0.407925,-0.006740,-0.013916,-0.788115,-0.168134,-0.004954,-0.407925,0.006740,0.013916,0.788115,0.168134
3.664000,0.011482,-0.170538,-0.268737,0.001166,-0.017687,1.000716,6.342186,1.947773,1.739733,0.000000,-0.085047,1.000000,0.031088,0.022226,-0.014594,-0.016108,0.000471,-0.006992,-0.011018,1.375976,4.239213,-0.233418,36297.851085,39646.030793,35721.921252,38726.177183,-0.174495,0.000000,0.000000,0.000000,0.000000,-1.687234,0.000000,0.000000,0.000000,0.000781,0.200187,0.004767,-0.004992,-0.093209,-0.942486,0.973061,0.000000,0.000000,0.000000,0.025719,0.011392,1.002814,0.941959,0.021407,0.403171,-0.000000,0.685352,1.250000,0.001545,-0.001544,0.000000,0.000012,0.000000,0.000000,0.000000,-1.868046,-4.533929,0.522266,39471.707804,39896.580309,41175.103448,40341.477314,0.164395,0.000000,0.000000,0.000000,0.000000,1.517870,0.000088,-0.000004,-0.000026,-0.004144,-0.207699,0.011396,0.008932,0.694917,-0.049796,1.141172,0.004925,0.407886,-0.006629,-0.013925,-0.788126,-0.168111,-0.004925,-0.407886,0.006629,0.013925,0.788126,0.168111
3.666000,0.010162,-0.179447,-0.253651,0.001900,-0.016041,1.001148,2.813014,3.628758,2.568141,0.000000,-0.085047,1.000000,0.028205,0.017804,-0.014244,-0.016200,0.000417,-0.007357,-0.010400,1.476580,4.703319,0.023013,36298.965595,39514.777275,35818.407424,38756.415120,-0.194460,0.000000,0.000000,0.000000,0.000000,-1.691851,0.000000,0.000000,0.000000,0.000946,0.202435,0.004741,-0.004990,-0.091901,-0.945706,0.973069,0.000000,0.000000,0.000000,0.024892,0.012279,1.005412,0.941959,0.021407,0.403171,-0.000000,0.685007,1.250000,0.001545,-0.001544,0.000000,0.000012,0.000000,0.000000,0.000000,-1.459013,-3.522592,1.465727,39883.088656,39523.206498,41477.819383,40013.842511,0.168999,0.000000,0.000000,0.000000,0.000000,1.515547,0.000088,-0.000004,-0.000026,-0.004095,-0.208009,0.011061,0.008955,0.694601,-0.050079,1.141113,0.005041,0.410444,-0.006320,-0.013945,-0.786502,-0.168044,-0.005041,-0.410444,0.006320,0.013945,0.786502,0.168044
3.668000,0.010721,-0.177320,-0.236724,0.002204,-0.014803,1.001505,-3.337037,2.975457,1.672397,0.000000,-0.084045,1.000000,0.027329,0.016778,-0.013842,-0.016255,0.000440,-0.007270,-0.009706,0.952282,4.982132,0.227611,36324.297402,39430.161415,35879.328911,38759.941404,-0.214734,0.000000,0.000000,0.000000,0.000000,-1.696540,0.000000,0.000000,0.000000,0.001114,0.204718,0.004716,-0.004987,-0.090572,-0.948975,0.973077,0.000000,0.000000,0.000000,0.023951,0.013022,1.003608,0.941959,0.021407,0.403171,-0.000000,0.683315,1.250000,0.001545,-0.001544,0.000000,0.000012,0.000000,0.000000,0.000000,-1.854931,-2.909935,1.500434,39893.049005,39480.401225,41483.880041,40027.674834,0.191628,0.000000,0.000000,0.000000,0.000000,1.504128,0.000088,-0.000004,-0.000026,-0.004332,-0.210173,0.011219,0.008921,0.692865,-0.051471,1.141205,0.005446,0.414891,-0.006504,-0.013907,-0.783437,-0.168128,-0.005446,-0.414891,0.006504,0.013907,0.783437,0.168128
3.670000,0.014413,-0.164586,-0.211998,0.001600,-0.014109,1.001622,-5.508989,-0.341154,2.562067,0.000000,-0.083004,1.000000,0.029651,0.020675,-0.013745,-0.016211,0.000591,-0.006748,-0.008692,0.376443,4.872240,0.590164,36459.280364,39391.808704,35930.738866,38633.809717,-0.214734,0.000000,0.000000,0.000000,0.000000,-1.696540,0.000000,0.000000,0.000000,0.001114,0.204718,0.004716,-0.004987,-0.090572,-0.948975,0.973077,0.000000,0.000000,0.000000,0.022809,0.014424,0.999948,0.941959,0.021407,0.403171,-0.000000,0.683315,1.250000,0.001545,-0.001544,0.000000,0.000012,0.000000,0.000000,0.000000,-3.008922,-3.439439,0.868244,39594.639004,39699.665975,41308.784232,40288.462656,0.191628,0.000000,0.000000,0.000000,0.000000,1.504128,0.000088,-0.000004,-0.000026,-0.004332,-0.210173,0.011219,0.008921,0.692865,-0.051471,1.141205,0.005446,0.414891,-0.006504,-0.013907,-0.783437,-0.168128,-0.005446,-0.414891,0.006504,0.013907,0.783437,0.168128
3.672000,0.015373,-0.151851,-0.194951,0.000402,-0.013841,1.002987,-0.028743,-1.994967,2.813054,0.000000,-0.083004,1.000000,0.029586,0.020618,-0.013689,-0.016212,0.000630,-0.006226,-0.007993,0.531881,4.671106,0.853547,36520.374030,39342.719607,35994.841180,38566.345577,-0.214734,0.000000,0.000000,0.000000,0.000000,-1.696540,0.000000,0.000000,0.000000,0.001114,0.204718,0.004716,-0.004987,-0.090572,-0.948975,0.973077,0.000000,0.000000,0.000000,0.021574,0.014803,0.999100,0.941959,0.021407,0.403171,-0.000000,0.683315,1.250000,0.001545,-0.001544,0.000000,0.000012,0.000000,0.000000,0.000000,-3.755025,-3.378314,0.607194,39471.551237,39771.192832,41235.769308,40414.791519,0.191628,0.000000,0.000000,0.000000,0.000000,1.504128,0.000088,-0.000004,-0.000026,-0.004332,-0.210173,0.011219,0.008921,0.692865,-0.051471,1.141205,0.005446,0.414891,-0.006504,-0.013907,-0.783437,-0.168128,-0.005446,-0.414891,0.006504,0.013907,0.783437,0.168128
3.674000,0.009968,-0.144009,-0.189449,-0.000971,-0.014724,1.004419,4.780813,-0.202212,0.541587,0.000000,-0.083004,1.000000,0.029547,0.020590,-0.013645,-0.016213,0.000409,-0.005904,-0.007767,1.129944,4.718298,0.887801,36548.616549,39349.847124,35983.485368,38544.640767,-0.214734,0.000000,0.000000,0.000000,0.000000,-1.696540,0.000000,0.000000,0.000000,0.001114,0.204718,0.004716,-0.004987,-0.090572,-0.948975,0.973077,0.000000,0.000000,0.000000,0.021042,0.014673,0.999255,0.941959,0.021407,0.403171,-0.000000,0.683315,1.250000,0.001545,-0.001544,0.000000,0.000012,0.000000,0.000000,0.000000,-3.584923,-2.397278,0.726913,39557.710247,39698.522968,41240.035336,40398.360424,0.191628,0.000000,0.000000,0.000000,0.000000,1.504128,0.000088,-0.000004,-0.000026,-0.004332,-0.210173,0.011219,0.008921,0.692865,-0.051471,1.141205,0.005446,0.414891,-0.006504,-0.013907,-0.783437,-0.168128,-0.005446,-0.414891,0.006504,0.013907,0.783437,0.168128
3.676000,-0.001101,-0.143786,-0.182449,-0.002896,-0.017121,1.004101,5.922670,2.612266,0.133773,0.000000,-0.083004,1.000000,0.029527,0.020582,-0.013615,-0.016214,-0.000045,-0.005895,-0.007480,1.707208,5.063456,0.917650,36583.548940,39349.412210,35962.417760,38532.219980,-0.214734,0.000000,0.000000,0.000000,0.000000,-1.696540,0.000000,0.000000,0.000000,0.001114,0.204718,0.004716,-0.004987,-0.090572,-0.948975,0.973077,0.000000,0.000000,0.000000,0.019195,0.013979,0.997757,0.941959,0.021407,0.403171,-0.000000,0.682668,1.250000,0.001545,-0.001544,0.000000,0.000012,0.000000,0.000000,0.000000,-3.416036,-1.588180,0.493774,39499.561119,39757.941090,41133.537555,40509.057437,0.201030,0.000000,0.000000,0.000000,0.000000,1.491207,0.000088,-0.000004,-0.000026,-0.004395,-0.210311,0.011086,0.008920,0.692389,-0.049086,1.141206,0.005509,0.415029,-0.006371,-0.013906,-0.782961,-0.168128,-0.005509,-0.415029,0.006371,0.013906,0.782961,0.168128
3.678000,-0.015910,-0.154167,-0.174519,-0.003251,-0.018792,1.002910,3.388368,2.569051,-0.003840,0.000000,-0.081784,1.000000,0.030815,0.022697,-0.013085,-0.016158,-0.000652,-0.006321,-0.007155,2.076564,5.208979,0.875876,36641.614818,39388.753680,35906.333660,38511.992149,-0.243119,0.000000,0.000000,0.000000,0.000000,-1.676584,0.000000,0.000000,0.000000,0.001325,0.204181,0.004566,-0.004987,-0.089821,-0.948206,0.973066,0.000000,0.000000,0.000000,0.018035,0.012774,0.997821,0.941959,0.021407,0.403171,-0.000000,0.681262,1.250000,0.001545,-0.001544,0.000000,0.000012,0.000000,0.000000,0.000000,-3.615150,-1.242086,0.139402,39361.658848,39858.479347,41025.669556,40662.266701,0.221460,0.000000,0.000000,0.000000,0.000000,1.463131,0.000088,-0.000004,-0.000026,-0.004532,-0.210610,0.010797,0.008918,0.691355,-0.043904,1.141206,0.005857,0.414791,-0.006230,-0.013905,-0.781176,-0.168141,-0.005857,-0.414791,0.006230,0.013905,0.781176,0.168141
3.680000,-0.029258,-0.172173,-0.178102,-0.002346,-0.019623,1.001899,4.519101,-3.889870,-0.959453,0.000000,-0.080941,1.000000,0.031835,0.024339,-0.012700,-0.016117,-0.001200,-0.007059,-0.007302,2.684088,4.532547,0.774015,36655.382040,39465.774734,35860.158295,38479.316591,-0.262742,0.000000,0.000000,0.000000,0.000000,-1.662789,0.000000,0.000000,0.000000,0.001471,0.203809,0.004463,-0.004988,-0.089302,-0.947675,0.973057,0.000000,0.000000,0.000000,0.017467,0.012015,0.999415,0.941959,0.021407,0.403171,-0.000000,0.681262,1.250000,0.001545,-0.001544,0.000000,0.000012,0.000000,0.000000,0.000000,-3.736094,-1.483938,-0.294708,39181.728972,40025.605400,40876.463136,40819.193146,0.221460,0.000000,0.000000,0.000000,0.000000,1.463131,0.000088,-0.000004,-0.000026,-0.004532,-0.210610,0.010797,0.008918,0.691355,-0.043904,1.141206,0.006002,0.414419,-0.006334,-0.013905,-0.780657,-0.168149,-0.006002,-0.414419,0.006334,0.013905,0.780657,0.168149
3.682000,-0.033080,-0.188746,-0.184408,-0.000649,-0.019299,1.000893,5.878264,-10.079427,0.355981,0.000000,-0.080941,1.000000,0.032138,0.024766,-0.012642,-0.016113,-0.001356,-0.007739,-0.007561,3.358777,3.329341,0.853348,36666.418003,39507.280911,35888.504915,38401.745991,-0.262742,0.000000,0.000000,0.000000,0.000000,-1.662789,0.000000,0.000000,0.000000,0.001471,0.203809,0.004463,-0.004988,-0.089302,-0.947675,0.973057,0.000000,0.000000,0.000000,0.017287,0.012056,0.999716,0.941959,0.021407,0.403171,-0.000000,0.681262,1.250000,0.001545,-0.001544,0.000000,0.000012,0.000000,0.000000,0.000000,-3.611907,-2.268107,-0.974599,38895.052099,40311.858371,40645.400101,41039.241780,0.221460,0.000000,0.000000,0.000000,0.000000,1.463131,0.000088,-0.000004,-0.000026,-0.004532,-0.210610,0.010797,0.008918,0.691355,-0.043904,1.141206,0.006002,0.414419,-0.006334,-0.013905,-0.780657,-0.168149,-0.006002,-0.414419,0.006334,0.013905,0.780657,0.168149
3.684000,-0.025013,-0.196736,-0.201328,0.000179,-0.017972,1.001744,2.996370,-7.903579,0.145512,0.000000,-0.080941,1.000000,0.032500,0.025270,-0.012578,-0.016108,-0.001026,-0.008066,-0.008254,3.534828,2.634956,0.804079,36649.065053,39549.304085,35884.886536,38381.196672,-0.262742,0.000000,0.000000,0.000000,0.000000,-1.662789,0.000000,0.000000,0.000000,0.001471,0.203809,0.004463,-0.004988,-0.089302,-0.947675,0.973057,0.000000,0.000000,0.000000,0.017191,0.012809,0.999151,0.941959,0.021407,0.403171,-0.000000,0.681262,1.250000,0.001545,-0.001544,0.000000,0.000012,0.000000,0.000000,0.000000,-3.520526,-2.473617,-1.497485,38691.972863,40522.411126,40452.242877,41222.411126,0.221423,0.000000,0.000000,0.000000,0.000000,1.465102,0.000088,-0.000004,-0.000026,-0.004493,-0.210855,0.010629,0.008932,0.691294,-0.044531,1.141171,0.005964,0.414664,-0.006166,-0.013919,-0.780595,-0.168113,-0.005964,-0.414664,0.006166,0.013919,0.780595,0.168113
3.686000,-0.013176,-0.194043,-0.219002,0.000758,-0.015977,1.003221,-0.091788,-1.334817,-0.865510,0.000000,-0.080941,1.000000,0.029465,0.021428,-0.012094,-0.016065,-0.000540,-0.007956,-0.008979,3.549269,2.700361,0.711348,36574.918919,39494.468468,35911.513514,38458.459459,-0.287484,0.000000,0.000000,0.000000,0.000000,-1.647374,0.000000,0.000000,0.000000,0.001757,0.205449,0.004560,-0.004978,-0.088119,-0.943439,0.973084,0.000000,0.000000,0.000000,0.017345,0.014186,0.999648,0.941959,0.021407,0.403171,-0.000000,0.680652,1.250000,0.001545,-0.001544,0.000000,0.000012,0.000000,0.000000,0.000000,-3.374487,-1.980791,-1.369425,38765.143016,40474.320399,40474.526608,41191.360310,0.226573,0.000000,0.000000,0.000000,0.000000,1.458423,0.000088,-0.000004,-0.000026,-0.004528,-0.212080,0.010253,0.008946,0.690547,-0.047391,1.141130,0.006286,0.417529,-0.005693,-0.013924,-0.778666,-0.168046,-0.006286,-0.417529,0.005693,0.013924,0.778666,0.168046
