cf5.a_hat_x,cf5.a_hat_y,cf5.a_hat_z,cf5.a_res_x,cf5.a_res_y,cf5.a_res_z,cf5.e_r_x,cf5.e_r_y,cf5.e_r_z,cf5.pos_des_x,cf5.pos_des_y,cf5.pos_des_z,cf5.pos_x,cf5.pos_y,cf5.pos_z,cf5.t
0.000000,0.000000,0.000000,-0.040547,-0.066879,-0.056748,0.009639,-0.106974,-0.017926,-0.591886,0.000000,0.099999,-0.621664,0.001865,0.077479,1.320000
0.000000,0.000000,0.000000,-0.045883,-0.057876,-0.069324,0.009120,-0.105874,-0.017918,-0.591886,0.000000,0.099999,-0.621507,0.001798,0.077471,1.322000
0.000000,0.000000,0.000000,-0.051267,-0.054406,-0.080036,0.009036,-0.105681,-0.017910,-0.591795,0.000000,0.099999,-0.621400,0.001840,0.077372,1.324000
0.000000,0.000000,0.000000,-0.053120,-0.053570,-0.088832,0.008840,-0.105313,-0.017903,-0.591664,0.000000,0.099999,-0.621246,0.001902,0.077227,1.326000
0.000000,0.000000,0.000000,-0.049182,-0.049758,-0.110543,0.008873,-0.105154,-0.017902,-0.591664,0.000000,0.099999,-0.621246,0.001902,0.077227,1.328000
0.000000,0.000000,0.000000,-0.041900,-0.044532,-0.128938,0.008486,-0.104082,-0.017913,-0.591664,0.000000,0.099999,-0.621126,0.001853,0.077216,1.330000
0.000000,0.000000,0.000000,-0.037379,-0.044547,-0.122755,0.008011,-0.102723,-0.017925,-0.591664,0.000000,0.099999,-0.620971,0.001789,0.077202,1.332000
0.000000,0.000000,0.000000,-0.037999,-0.052984,-0.105488,0.007900,-0.103113,-0.017931,-0.591561,0.000000,0.099999,-0.620978,0.001839,0.077391,1.334000
0.000000,0.000000,0.000000,-0.040124,-0.067558,-0.084248,0.007729,-0.103660,-0.017939,-0.591439,0.000000,0.099999,-0.620985,0.001898,0.077616,1.336000
0.000000,0.000000,0.000000,-0.039210,-0.083610,-0.057570,0.007731,-0.103589,-0.017939,-0.591439,0.000000,0.099999,-0.620985,0.001898,0.077616,1.338000
0.000000,0.000000,0.000000,-0.033276,-0.098906,-0.037216,0.007406,-0.102626,-0.017946,-0.591439,0.000000,0.099999,-0.620849,0.001843,0.077613,1.340000
0.000000,0.000000,0.000000,-0.022759,-0.113683,-0.030730,0.007088,-0.101562,-0.017951,-0.591439,0.000000,0.099999,-0.620703,0.001784,0.077609,1.342000
0.000000,0.000000,0.000000,-0.012958,-0.126778,-0.020965,0.006928,-0.102301,-0.017958,-0.591323,0.000000,0.099999,-0.620779,0.001840,0.077711,1.344000
0.000000,0.000000,0.000000,-0.009600,-0.136905,-0.000040,0.006745,-0.103088,-0.017967,-0.591209,0.000000,0.099999,-0.620856,0.001896,0.077812,1.346000
0.000000,0.000000,0.000000,-0.014386,-0.141346,-0.003308,0.006728,-0.103142,-0.017968,-0.591209,0.000000,0.099999,-0.620856,0.001896,0.077812,1.348000
0.000000,0.000000,0.000000,-0.022497,-0.138481,-0.032939,0.006450,-0.102114,-0.018022,-0.591209,0.000000,0.099999,-0.620704,0.001835,0.077815,1.350000
0.000000,0.000000,0.000000,-0.027295,-0.128990,-0.035653,0.005995,-0.101654,-0.018082,-0.591209,0.000000,0.099999,-0.620692,0.001844,0.077870,1.352000
0.000000,0.000000,0.000000,-0.027044,-0.116982,-0.010737,0.005819,-0.102548,-0.018091,-0.591081,0.000000,0.099999,-0.620791,0.001895,0.077913,1.354000
0.000000,0.000000,0.000000,-0.024745,-0.105515,0.016117,0.005802,-0.103010,-0.018091,-0.590975,0.000000,0.099999,-0.620791,0.001895,0.077913,1.356000
0.000000,0.000000,0.000000,-0.023550,-0.096075,0.036416,0.005764,-0.103115,-0.018093,-0.590975,0.000000,0.099999,-0.620791,0.001895,0.077913,1.358000
0.000000,0.000000,0.000000,-0.025803,-0.091644,0.045043,0.005559,-0.102107,-0.018093,-0.590975,0.000000,0.099999,-0.620624,0.001829,0.077924,1.360000
0.000000,0.000000,0.000000,-0.033579,-0.094927,0.044192,0.006430,-0.100654,-0.018025,-0.590975,0.000000,0.099999,-0.620348,0.001541,0.077953,1.362000
0.000000,0.000000,0.000000,-0.047299,-0.104949,0.024290,0.007210,-0.100630,-0.017971,-0.590833,0.000000,0.099999,-0.620244,0.001381,0.077967,1.364000
0.000000,0.000000,0.000000,-0.064813,-0.118387,-0.017077,0.007448,-0.100781,-0.017956,-0.590736,0.000000,0.099999,-0.620244,0.001381,0.077967,1.366000
0.000000,0.000000,0.000000,-0.081207,-0.129011,-0.053330,0.007717,-0.100564,-0.017940,-0.590736,0.000000,0.099999,-0.620244,0.001381,0.077967,1.368000
0.000000,0.000000,0.000000,-0.092981,-0.135162,-0.085292,0.007937,-0.099187,-0.017853,-0.590736,0.000000,0.099999,-0.620050,0.001299,0.077985,1.370000
0.000000,0.000000,0.000000,-0.097168,-0.136431,-0.108079,0.008131,-0.098258,-0.017798,-0.590736,0.000000,0.099999,-0.619935,0.001250,0.077995,1.372000
0.000000,0.000000,0.000000,-0.092394,-0.130842,-0.098966,0.008619,-0.098700,-0.017766,-0.590582,0.000000,0.099999,-0.619956,0.001169,0.077997,1.374000
0.000000,0.000000,0.000000,-0.080696,-0.121504,-0.091821,0.008958,-0.098915,-0.017744,-0.590493,0.000000,0.099999,-0.619968,0.001123,0.077998,1.376000
0.000000,0.000000,0.000000,-0.068290,-0.115071,-0.106044,0.009088,-0.098831,-0.017736,-0.590493,0.000000,0.099999,-0.619968,0.001123,0.077998,1.378000
0.000000,0.000000,0.000000,-0.061585,-0.115303,-0.115838,0.009150,-0.097566,-0.017648,-0.590493,0.000000,0.099999,-0.619754,0.001031,0.078017,1.380000
0.000000,0.000000,0.000000,-0.062061,-0.122149,-0.104203,0.009217,-0.096848,-0.017602,-0.590493,0.000000,0.099999,-0.619648,0.000986,0.078027,1.382000
0.000000,0.000000,0.000000,-0.065193,-0.131993,-0.079150,0.009269,-0.097821,-0.017595,-0.590325,0.000000,0.099999,-0.619771,0.000992,0.078017,1.384000
0.000000,0.000000,0.000000,-0.066359,-0.140381,-0.055678,0.009301,-0.098285,-0.017591,-0.590246,0.000000,0.099999,-0.619828,0.000994,0.078013,1.386000
0.000000,0.000000,0.000000,-0.062503,-0.142337,-0.045605,0.009314,-0.098318,-0.017590,-0.590246,0.000000,0.099999,-0.619828,0.000994,0.078013,1.388000
0.000000,0.000000,0.000000,-0.056022,-0.137559,-0.073413,0.009318,-0.097269,-0.017522,-0.590246,0.000000,0.099999,-0.619595,0.000896,0.078030,1.390000
0.000000,0.000000,0.000000,-0.055177,-0.130056,-0.101855,0.009329,-0.096776,-0.017494,-0.590246,0.000000,0.099999,-0.619502,0.000857,0.078038,1.392000
0.000000,0.000000,0.000000,-0.060322,-0.126451,-0.097853,0.009138,-0.098084,-0.017500,-0.590063,0.000000,0.099999,-0.619688,0.000911,0.078023,1.394000
0.000000,0.000000,0.000000,-0.063825,-0.129556,-0.077681,0.009040,-0.098605,-0.017504,-0.589994,0.000000,0.099999,-0.619758,0.000931,0.078018,1.396000
0.000000,0.000000,0.000000,-0.065053,-0.134407,-0.058864,0.008997,-0.098691,-0.017506,-0.589994,0.000000,0.099999,-0.619758,0.000931,0.078018,1.398000
0.000000,0.000000,0.000000,-0.065330,-0.133182,-0.042218,0.008883,-0.097738,-0.017582,-0.589994,0.000000,0.099999,-0.619504,0.000827,0.078034,1.400000
0.000000,0.000000,0.000000,-0.066353,-0.125362,-0.019161,0.008836,-0.097389,-0.017606,-0.589994,0.000000,0.099999,-0.619427,0.000796,0.078039,1.402000
0.000000,0.000000,0.000000,-0.066670,-0.114194,-0.006053,0.008464,-0.099009,-0.017630,-0.589796,0.000000,0.099999,-0.619655,0.000877,0.078023,1.404000
0.000000,0.000000,0.000000,-0.059638,-0.102855,-0.000208,0.008308,-0.099529,-0.017640,-0.589738,0.000000,0.099999,-0.619721,0.000901,0.078019,1.406000
0.000000,0.000000,0.000000,-0.049158,-0.097254,-0.012241,0.008241,-0.099643,-0.017643,-0.589738,0.000000,0.099999,-0.619721,0.000901,0.078019,1.408000
0.000000,0.000000,0.000000,-0.042704,-0.101412,-0.028656,0.007927,-0.098967,-0.017766,-0.589738,0.000000,0.099999,-0.619452,0.000795,0.078035,1.410000
0.000000,0.000000,0.000000,-0.041433,-0.111191,-0.042259,0.007381,-0.098030,-0.017833,-0.589738,0.000000,0.099999,-0.619223,0.000868,0.078022,1.412000
0.000000,0.000000,0.000000,-0.042174,-0.118904,-0.064221,0.007230,-0.098534,-0.017842,-0.589527,0.000000,0.099999,-0.619188,0.000889,0.078019,1.414000
0.000000,0.000000,0.000000,-0.040161,-0.120242,-0.054489,0.007141,-0.098505,-0.017847,-0.589477,0.000000,0.099999,-0.619188,0.000889,0.078019,1.416000
0.000000,0.000000,0.000000,-0.040109,-0.115191,-0.047590,0.007056,-0.098324,-0.017853,-0.589477,0.000000,0.099999,-0.619188,0.000889,0.078019,1.418000
0.000000,0.000000,0.000000,-0.047096,-0.108528,-0.037589,0.006549,-0.097233,-0.017950,-0.589477,0.000000,0.099999,-0.618884,0.000779,0.078038,1.420000
0.000000,0.000000,0.000000,-0.059130,-0.104615,-0.009795,0.006011,-0.097105,-0.017994,-0.589477,0.000000,0.099999,-0.618908,0.000869,0.078023,1.422000
0.000000,0.000000,0.000000,-0.073257,-0.104861,0.000248,0.005881,-0.097809,-0.018000,-0.589250,0.000000,0.099999,-0.618919,0.000884,0.078020,1.424000
0.000000,0.000000,0.000000,-0.087262,-0.109247,0.013334,0.005781,-0.097818,-0.018006,-0.589212,0.000000,0.099999,-0.618919,0.000884,0.078020,1.426000
0.000000,0.000000,0.000000,-0.098750,-0.115085,0.037528,0.005690,-0.097780,-0.018012,-0.589212,0.000000,0.099999,-0.618919,0.000884,0.078020,1.428000
0.000000,0.000000,0.000000,-0.103012,-0.122789,0.053872,0.005023,-0.097374,-0.018053,-0.589212,0.000000,0.099999,-0.618590,0.000775,0.078044,1.430000
0.000000,0.000000,0.000000,-0.095392,-0.132204,0.062360,0.004446,-0.098017,-0.018087,-0.589212,0.000000,0.099999,-0.618766,0.000876,0.078024,1.432000
0.000000,0.000000,0.000000,-0.082694,-0.136860,0.058800,0.004302,-0.098977,-0.018094,-0.588968,0.000000,0.099999,-0.618783,0.000885,0.078022,1.434000
0.000000,0.000000,0.000000,-0.071833,-0.133319,0.065540,0.004178,-0.099092,-0.018101,-0.588942,0.000000,0.099999,-0.618783,0.000885,0.078022,1.436000
0.000000,0.000000,0.000000,-0.067532,-0.123615,0.070522,0.004080,-0.099162,-0.018107,-0.588942,0.000000,0.099999,-0.618783,0.000885,0.078022,1.438000
0.000000,0.000000,0.000000,-0.071015,-0.114872,0.071954,0.003430,-0.098705,-0.018200,-0.588942,0.000000,0.099999,-0.618433,0.000777,0.078053,1.440000
0.000000,0.000000,0.000000,-0.081202,-0.110181,0.045966,0.003321,-0.098594,-0.018210,-0.588942,0.000000,0.099999,-0.618415,0.000771,0.078055,1.442000
0.000000,0.000000,0.000000,-0.086532,-0.107963,0.007218,0.002826,-0.100586,-0.018237,-0.588681,0.000000,0.099999,-0.618701,0.000883,0.078028,1.444000
0.000000,0.000000,0.000000,-0.081355,-0.104799,-0.003059,0.002693,-0.100735,-0.018245,-0.588668,0.000000,0.099999,-0.618715,0.000889,0.078026,1.446000
0.000000,0.000000,0.000000,-0.073937,-0.103148,-0.006067,0.002588,-0.100869,-0.018252,-0.588668,0.000000,0.099999,-0.618715,0.000889,0.078026,1.448000
0.000000,0.000000,0.000000,-0.068069,-0.106680,-0.013625,0.001780,-0.100239,-0.018421,-0.588668,0.000000,0.099999,-0.618347,0.000782,0.078061,1.450000
0.000000,0.000000,0.000000,-0.061359,-0.110146,-0.002295,0.001205,-0.099507,-0.018457,-0.588663,0.000000,0.099999,-0.618167,0.000895,0.078030,1.452000
0.000000,0.000000,0.000000,-0.052401,-0.107835,0.007346,0.001054,-0.100397,-0.018466,-0.588391,0.000000,0.099999,-0.618167,0.000895,0.078030,1.454000
0.000000,0.000000,0.000000,-0.043761,-0.102000,-0.017818,0.000893,-0.100225,-0.018476,-0.588388,0.000000,0.099999,-0.618167,0.000895,0.078030,1.456000
0.000000,0.000000,0.000000,-0.041318,-0.096363,-0.059487,0.000759,-0.100083,-0.018486,-0.588388,0.000000,0.099999,-0.618159,0.000892,0.078030,1.458000
0.000000,0.000000,0.000000,-0.047314,-0.092953,-0.071742,0.000014,-0.099056,-0.018601,-0.588388,0.000000,0.099999,-0.617785,0.000801,0.078063,1.460000
0.000000,0.000000,0.000000,-0.064040,-0.090602,-0.066593,-0.000493,-0.099327,-0.018632,-0.588371,0.000000,0.099999,-0.617893,0.000902,0.078031,1.462000
0.000000,0.000000,0.000000,-0.088253,-0.090805,-0.097889,-0.000631,-0.100227,-0.018640,-0.588105,0.000000,0.099999,-0.617893,0.000902,0.078031,1.464000
0.000000,0.000000,0.000000,-0.115812,-0.092900,-0.098972,-0.000790,-0.100187,-0.018650,-0.588105,0.000000,0.099999,-0.617893,0.000902,0.078031,1.466000
0.000000,0.000000,0.000000,-0.134626,-0.094983,-0.065513,-0.000956,-0.100143,-0.018657,-0.588105,0.000000,0.099999,-0.617866,0.000895,0.078033,1.468000
0.000000,0.000000,0.000000,-0.141888,-0.099467,-0.032610,-0.001645,-0.099267,-0.018659,-0.588105,0.000000,0.099999,-0.617523,0.000822,0.078060,1.470000
0.000000,0.000000,0.000000,-0.140000,-0.104791,-0.004004,-0.002181,-0.100274,-0.018661,-0.588075,0.000000,0.099999,-0.617757,0.000910,0.078031,1.472000
0.000000,0.000000,0.000000,-0.133232,-0.108040,-0.009819,-0.002339,-0.101284,-0.018672,-0.587816,0.000000,0.099999,-0.617757,0.000910,0.078031,1.474000
0.000000,0.000000,0.000000,-0.122120,-0.107808,-0.028899,-0.002507,-0.101385,-0.018682,-0.587816,0.000000,0.099999,-0.617757,0.000910,0.078031,1.476000
0.000000,0.000000,0.000000,-0.107835,-0.103393,-0.031838,-0.002681,-0.101381,-0.018695,-0.587816,0.000000,0.099999,-0.617711,0.000901,0.078034,1.478000
0.000000,0.000000,0.000000,-0.096028,-0.099192,-0.032026,-0.003109,-0.100367,-0.018740,-0.587816,0.000000,0.099999,-0.617363,0.000831,0.078060,1.480000
0.000000,0.000000,0.000000,-0.091365,-0.102343,-0.046608,-0.003324,-0.100735,-0.018751,-0.587771,0.000000,0.099999,-0.617414,0.000845,0.078055,1.482000
0.000000,0.000000,0.000000,-0.089245,-0.112136,-0.038292,-0.003798,-0.102831,-0.018771,-0.587523,0.000000,0.099999,-0.617690,0.000918,0.078029,1.484000
0.000000,0.000000,0.000000,-0.084327,-0.122452,-0.025604,-0.003965,-0.102972,-0.018782,-0.587523,0.000000,0.099999,-0.617690,0.000918,0.078029,1.486000
0.000000,0.000000,0.000000,-0.076164,-0.128105,-0.020057,-0.004131,-0.102926,-0.018802,-0.587523,0.000000,0.099999,-0.617626,0.000907,0.078034,1.488000
0.000000,0.000000,0.000000,-0.070649,-0.129822,-0.012440,-0.004476,-0.102146,-0.018865,-0.587523,0.000000,0.099999,-0.617365,0.000865,0.078053,1.490000
0.000000,0.000000,0.000000,-0.070806,-0.128044,-0.028740,-0.004919,-0.103630,-0.018867,-0.587466,0.000000,0.099999,-0.617659,0.000928,0.078028,1.492000
0.000000,0.000000,0.000000,-0.072843,-0.118753,-0.023557,-0.005100,-0.104689,-0.018881,-0.587224,0.000000,0.099999,-0.617659,0.000928,0.078028,1.494000
0.000000,0.000000,0.000000,-0.075983,-0.101461,0.006018,-0.005274,-0.104900,-0.018892,-0.587224,0.000000,0.099999,-0.617659,0.000928,0.078028,1.496000
0.000000,0.000000,0.000000,-0.080385,-0.085285,0.016894,-0.005378,-0.104774,-0.018902,-0.587224,0.000000,0.099999,-0.617577,0.000915,0.078035,1.498000
0.000000,0.000000,0.000000,-0.084255,-0.074208,0.010800,-0.005461,-0.103509,-0.018917,-0.587224,0.000000,0.099999,-0.617240,0.000886,0.078054,1.500000
0.000000,0.000000,0.000000,-0.087038,-0.068046,-0.016825,-0.005838,-0.103360,-0.018940,-0.587153,0.000000,0.099999,-0.617132,0.000938,0.078030,1.502000
0.000000,0.000000,0.000000,-0.092816,-0.066110,-0.029991,-0.006019,-0.104160,-0.018954,-0.586921,0.000000,0.099999,-0.617132,0.000938,0.078030,1.504000
0.000000,0.000000,0.000000,-0.102277,-0.068026,-0.061717,-0.006198,-0.104046,-0.018964,-0.586921,0.000000,0.099999,-0.617132,0.000938,0.078030,1.506000
0.000000,0.000000,0.000000,-0.108267,-0.070154,-0.096723,-0.006184,-0.103475,-0.018951,-0.586921,0.000000,0.099999,-0.617029,0.000926,0.078039,1.508000
0.000000,0.000000,0.000000,-0.106933,-0.071692,-0.135534,-0.005944,-0.102116,-0.018899,-0.586921,0.000000,0.099999,-0.616769,0.000907,0.078055,1.510000
0.000000,0.000000,0.000000,-0.101166,-0.075458,-0.166637,-0.006283,-0.102688,-0.018922,-0.586833,0.000000,0.099999,-0.616869,0.000948,0.078031,1.512000
0.000000,0.000000,0.000000,-0.094373,-0.083725,-0.178226,-0.006467,-0.103471,-0.018936,-0.586613,0.000000,0.099999,-0.616869,0.000948,0.078031,1.514000
0.000000,0.000000,0.000000,-0.087207,-0.096936,-0.174250,-0.006632,-0.103478,-0.018946,-0.586613,0.000000,0.099999,-0.616869,0.000948,0.078031,1.516000
0.000000,0.000000,0.000000,-0.078807,-0.111219,-0.175061,-0.006435,-0.102906,-0.018946,-0.586613,0.000000,0.099999,-0.616744,0.000936,0.078040,1.518000
0.000000,0.000000,0.000000,-0.069939,-0.122625,-0.164401,-0.005902,-0.101879,-0.018938,-0.586613,0.000000,0.099999,-0.616553,0.000926,0.078050,1.520000
0.000000,0.000000,0.000000,-0.062841,-0.126602,-0.170536,-0.006201,-0.103000,-0.018949,-0.586508,0.000000,0.099999,-0.616738,0.000957,0.078029,1.522000
0.000000,0.000000,0.000000,-0.056371,-0.121167,-0.175208,-0.006357,-0.103847,-0.018961,-0.586300,0.000000,0.099999,-0.616738,0.000957,0.078029,1.524000
0.000000,0.000000,0.000000,-0.049504,-0.107177,-0.175152,-0.006502,-0.103977,-0.018971,-0.586300,0.000000,0.099999,-0.616738,0.000957,0.078029,1.526000
0.000000,0.000000,0.000000,-0.042998,-0.089103,-0.183992,-0.006113,-0.103332,-0.018987,-0.586300,0.000000,0.099999,-0.616595,0.000948,0.078035,1.528000
0.000000,0.000000,0.000000,-0.039908,-0.073674,-0.183845,-0.005368,-0.101711,-0.019012,-0.586300,0.000000,0.099999,-0.616269,0.000943,0.078038,1.530000
0.000000,0.000000,0.000000,-0.042442,-0.065902,-0.177350,-0.005599,-0.101703,-0.019026,-0.586180,0.000000,0.099999,-0.616161,0.000966,0.078022,1.532000
0.000000,0.000000,0.000000,-0.050696,-0.063041,-0.148578,-0.005738,-0.102334,-0.019036,-0.585981,0.000000,0.099999,-0.616161,0.000966,0.078022,1.534000
0.000000,0.000000,0.000000,-0.062615,-0.060123,-0.102661,-0.005865,-0.102196,-0.019044,-0.585981,0.000000,0.099999,-0.616161,0.000966,0.078022,1.536000
0.000000,0.000000,0.000000,-0.072589,-0.055720,-0.068344,-0.005249,-0.101119,-0.019029,-0.585981,0.000000,0.099999,-0.615976,0.000958,0.078025,1.538000
0.000000,0.000000,0.000000,-0.076596,-0.053359,-0.063378,-0.004319,-0.099752,-0.019008,-0.585981,0.000000,0.099999,-0.615761,0.000957,0.078023,1.540000
0.000000,0.000000,0.000000,-0.074226,-0.058620,-0.093342,-0.004501,-0.100436,-0.019021,-0.585846,0.000000,0.099999,-0.615852,0.000974,0.078014,1.542000
0.000000,0.000000,0.000000,-0.071143,-0.071959,-0.125077,-0.004618,-0.101059,-0.019030,-0.585659,0.000000,0.099999,-0.615852,0.000974,0.078014,1.544000
0.000000,0.000000,0.000000,-0.071960,-0.089167,-0.149854,-0.004723,-0.101061,-0.019036,-0.585659,0.000000,0.099999,-0.615852,0.000974,0.078014,1.546000
0.000000,0.000000,0.000000,-0.074626,-0.102659,-0.164110,-0.004799,-0.101122,-0.019041,-0.585659,0.000000,0.099999,-0.615852,0.000974,0.078014,1.548000
0.000000,0.000000,0.000000,-0.075462,-0.109550,-0.140879,-0.004117,-0.100691,-0.019012,-0.585659,0.000000,0.099999,-0.615791,0.000977,0.078010,1.550000
0.000000,0.000000,0.000000,-0.075118,-0.113560,-0.099617,-0.003328,-0.100766,-0.018980,-0.585506,0.000000,0.099999,-0.615720,0.000981,0.078006,1.552000
0.000000,0.000000,0.000000,-0.079240,-0.117264,-0.081665,-0.003404,-0.101533,-0.018986,-0.585330,0.000000,0.099999,-0.615720,0.000981,0.078006,1.554000
0.000000,0.000000,0.000000,-0.089172,-0.117230,-0.070499,-0.003481,-0.101641,-0.018991,-0.585330,0.000000,0.099999,-0.615720,0.000981,0.078006,1.556000
0.000000,0.000000,0.000000,-0.099197,-0.111987,-0.050899,-0.002711,-0.100659,-0.018988,-0.585330,0.000000,0.099999,-0.615508,0.000976,0.078002,1.558000
0.000000,0.000000,0.000000,-0.104458,-0.106894,-0.036632,-0.001947,-0.099257,-0.018985,-0.585330,0.000000,0.099999,-0.615214,0.000978,0.077999,1.560000
0.000000,0.000000,0.000000,-0.104612,-0.107433,-0.026024,-0.002028,-0.099497,-0.018990,-0.585159,0.000000,0.099999,-0.615141,0.000986,0.077999,1.562000
0.000000,0.000000,0.000000,-0.101201,-0.111351,-0.021519,-0.002074,-0.099923,-0.018993,-0.584997,0.000000,0.099999,-0.615141,0.000986,0.077999,1.564000
0.000000,0.000000,0.000000,-0.093286,-0.113297,-0.035544,-0.002116,-0.099754,-0.018996,-0.584997,0.000000,0.099999,-0.615141,0.000986,0.077999,1.566000
0.000000,0.000000,0.000000,-0.082872,-0.110785,-0.066921,-0.002144,-0.099639,-0.018998,-0.584997,0.000000,0.099999,-0.615141,0.000986,0.077999,1.568000
0.000000,0.000000,0.000000,-0.075399,-0.107402,-0.077321,-0.001211,-0.098715,-0.019020,-0.584997,0.000000,0.099999,-0.614979,0.000988,0.077997,1.570000
0.000000,0.000000,0.000000,-0.070720,-0.107714,-0.066376,-0.000469,-0.098685,-0.019038,-0.584810,0.000000,0.099999,-0.614851,0.000989,0.077995,1.572000
0.000000,0.000000,0.000000,-0.065401,-0.112375,-0.069978,-0.000481,-0.099193,-0.019039,-0.584658,0.000000,0.099999,-0.614851,0.000989,0.077995,1.574000
0.000000,0.000000,0.000000,-0.059977,-0.122500,-0.068838,-0.000495,-0.099167,-0.019040,-0.584658,0.000000,0.099999,-0.614851,0.000989,0.077995,1.576000
0.000000,0.000000,0.000000,-0.056784,-0.136830,-0.053533,-0.000504,-0.099180,-0.019041,-0.584658,0.000000,0.099999,-0.614851,0.000989,0.077995,1.578000
0.000000,0.000000,0.000000,-0.057313,-0.149868,-0.031656,0.000503,-0.098820,-0.019126,-0.584658,0.000000,0.099999,-0.614765,0.000991,0.077993,1.580000
0.000000,0.000000,0.000000,-0.060363,-0.156565,-0.021488,0.001185,-0.099386,-0.019181,-0.584453,0.000000,0.099999,-0.614708,0.000991,0.077992,1.582000
0.000000,0.000000,0.000000,-0.064076,-0.153365,-0.025433,0.001198,-0.099976,-0.019180,-0.584315,0.000000,0.099999,-0.614708,0.000991,0.077992,1.584000
0.000000,0.000000,0.000000,-0.065364,-0.142661,-0.025989,0.001207,-0.100066,-0.019179,-0.584315,0.000000,0.099999,-0.614708,0.000991,0.077992,1.586000
0.000000,0.000000,0.000000,-0.061625,-0.134193,-0.026533,0.001216,-0.100163,-0.019178,-0.584315,0.000000,0.099999,-0.614708,0.000991,0.077992,1.588000
0.000000,0.000000,0.000000,-0.055249,-0.133263,-0.046780,0.002211,-0.100086,-0.019186,-0.584315,0.000000,0.099999,-0.614663,0.000992,0.077992,1.590000
0.000000,0.000000,0.000000,-0.051120,-0.135371,-0.096049,0.002771,-0.100955,-0.019187,-0.584090,0.000000,0.099999,-0.614639,0.000992,0.077991,1.592000
0.000000,0.000000,0.000000,-0.048253,-0.133216,-0.047308,0.002813,-0.101556,-0.019183,-0.583966,0.000000,0.099999,-0.614639,0.000992,0.077991,1.594000
0.000000,0.000000,0.000000,-0.042151,-0.126304,0.340434,0.002848,-0.101695,-0.019181,-0.583966,0.000000,0.099999,-0.614639,0.000992,0.077991,1.596000
0.000000,0.000000,0.000000,-0.038972,-0.118254,0.662479,0.002877,-0.101828,-0.019179,-0.583966,0.000000,0.099999,-0.614639,0.000992,0.077991,1.598000
0.000000,0.000000,0.000000,-0.045353,-0.112330,0.630710,0.003891,-0.100384,-0.019114,-0.583966,0.000000,0.099999,-0.614254,0.000991,0.077991,1.600000
0.000000,0.000000,0.000000,-0.058665,-0.111353,0.349266,0.004362,-0.100596,-0.019082,-0.583721,0.000000,0.099999,-0.614092,0.000991,0.077991,1.602000
0.000000,0.000000,0.000000,-0.075491,-0.114103,0.079256,0.004426,-0.100841,-0.019077,-0.583612,0.000000,0.099999,-0.614092,0.000991,0.077991,1.604000
0.000000,0.000000,0.000000,-0.092564,-0.116384,-0.057631,0.004479,-0.100693,-0.019074,-0.583612,0.000000,0.099999,-0.614092,0.000991,0.077991,1.606000
0.000000,0.000000,0.000000,-0.106756,-0.115597,-0.106647,0.004522,-0.100584,-0.019072,-0.583612,0.000000,0.099999,-0.614092,0.000991,0.077991,1.608000
0.000000,0.000000,0.000000,-0.113062,-0.114663,-0.106952,0.005218,-0.099987,-0.018906,-0.583612,0.000000,0.099999,-0.613887,0.000989,0.077989,1.610000
0.000000,0.000000,0.000000,-0.112970,-0.118630,-0.087789,0.005517,-0.100744,-0.018843,-0.583347,0.000000,0.099999,-0.613818,0.000989,0.077989,1.612000
0.000000,0.000000,0.000000,-0.108978,-0.123237,-0.078072,0.005605,-0.101058,-0.018837,-0.583252,0.000000,0.099999,-0.613818,0.000989,0.077989,1.614000
0.000000,0.000000,0.000000,-0.102006,-0.120981,-0.070359,0.005680,-0.101059,-0.018832,-0.583252,0.000000,0.099999,-0.613818,0.000989,0.077989,1.616000
0.000000,0.000000,0.000000,-0.091726,-0.115313,-0.083677,0.005739,-0.101092,-0.018828,-0.583252,0.000000,0.099999,-0.613818,0.000989,0.077989,1.618000
0.000000,0.000000,0.000000,-0.080954,-0.112907,-0.102580,0.006011,-0.101124,-0.018722,-0.583252,0.000000,0.099999,-0.613712,0.000986,0.077987,1.620000
0.000000,0.000000,0.000000,-0.075104,-0.114564,-0.119730,0.006167,-0.102266,-0.018685,-0.582967,0.000000,0.099999,-0.613683,0.000985,0.077986,1.622000
0.000000,0.000000,0.000000,-0.076892,-0.117007,-0.112838,0.006273,-0.102662,-0.018677,-0.582888,0.000000,0.099999,-0.613683,0.000985,0.077986,1.624000
0.000000,0.000000,0.000000,-0.085630,-0.116101,-0.119291,0.006363,-0.102777,-0.018671,-0.582888,0.000000,0.099999,-0.613683,0.000985,0.077986,1.626000
0.000000,0.000000,0.000000,-0.093239,-0.112613,-0.114265,0.006433,-0.102891,-0.018666,-0.582888,0.000000,0.099999,-0.613683,0.000985,0.077986,1.628000
0.000000,0.000000,0.000000,-0.092539,-0.106874,-0.073542,0.006418,-0.101258,-0.018668,-0.582888,0.000000,0.099999,-0.613198,0.000981,0.077982,1.630000
0.000000,0.000000,0.000000,-0.085788,-0.101387,-0.024414,0.006510,-0.101981,-0.018659,-0.582581,0.000000,0.099999,-0.613103,0.000980,0.077981,1.632000
0.000000,0.000000,0.000000,-0.076076,-0.099752,0.008899,0.006621,-0.102047,-0.018652,-0.582517,0.000000,0.099999,-0.613103,0.000980,0.077981,1.634000
