# meta:run_eval_mode=formation_scenario
# meta:scenario=A1
# meta:title=Vertical stack hover, dz=0.50 m
# meta:n_drones=2
# meta:duration_s=15.000
# meta:height=1.0
# meta:timescale=1.0
# meta:controller=6
# meta:ctrl_mode=0
# meta:tags=hover|data_collection
# meta:param_dz=0.5
# meta:param_hold=15.0
# meta:param_rotate_deg=0.0
# meta:realised_peak_speed=0.0
# meta:realised_peak_accel=0.0
# meta:realised_speed_requested=None
# meta:realised_period_effective=None
# meta:realised_period_pinned=False
# meta:realised_path_kind=fixed
# meta:indi_kr=2400.0
# meta:indi_kw=170.0
# meta:indi_kr_z=2400.0
# meta:indi_kw_z=170.0
# meta:indi_kr_geo=0.01
# meta:indi_kw_geo=0.0011
# meta:indi_kr_z_geo=0.01
# meta:indi_kw_z_geo=0.00138
# meta:indi_fc_bw=206.0
# meta:indi_mass=0.041
# meta:indi_kt1=4.1623e-10
# meta:indi_kt2=4.0592e-10
# meta:indi_kt3=4.1116e-10
# meta:indi_kt4=4.0631e-10
# meta:indi_j_scale=1.0
# meta:indi_notch_f0=6.9
# meta:indi_notch_bw=3.0
# meta:pos_kp_xy=40.0
# meta:pos_kp_z=30.0
# meta:pos_kv_xy=8.0
# meta:pos_kv_z=10.0
# meta:t_start_sim=1790177780.0331
# meta:usd_start_s=15.238767
# meta:indi_rpm_source=1.0
# meta:config_source=all+robot_override
# meta:shared_controller=6
# meta:shared_ctrl_mode=3
# meta:gains_apply=1
time_s,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,tau_x,tau_y,tau_z,alp_x,alp_y,alp_z,a_res_x,a_res_y,a_res_z
7.224446,-0.035034,0.424461,-0.018996,0.011656,-0.027994,-0.000181,-0.104979,-0.305232,-0.544412,0.000000,3.964223,0.110766,-0.270620,-0.085832,-0.000122,-0.010299,0.994590,0.000000,0.000000,0.000000,0.075168,-0.058007,0.372747,0.056214,-0.074774,9.492517
7.274882,-0.035030,0.424465,-0.019014,0.012146,-0.027837,-0.000655,-0.113936,-0.285934,-0.546800,0.000000,3.964223,-0.095857,-0.065072,-0.210573,0.001323,-0.010262,1.000670,0.000000,0.000000,0.000000,0.164013,1.621820,0.806322,0.062011,-0.096996,9.550351
7.324016,-0.034754,0.424463,-0.018998,0.013467,-0.028022,0.000194,-0.111687,-0.281651,-0.547180,0.000000,3.964223,0.048273,0.056696,0.072481,0.000039,-0.012525,0.998029,0.000000,0.000000,0.000000,-1.184931,-0.363018,-1.188520,0.047028,-0.113206,9.521659
7.374045,-0.035276,0.424185,-0.018993,0.011434,-0.028962,0.000646,-0.100523,-0.277718,-0.548180,0.000000,3.964223,0.195000,0.171791,0.144469,0.000833,-0.011190,1.004394,0.000000,0.000000,0.000000,1.235456,2.136393,0.257284,0.028237,-0.050904,9.570497
7.424946,-0.035575,0.424453,-0.018984,0.009747,-0.027928,0.000816,-0.124929,-0.259376,-0.552879,0.000000,3.964223,0.037977,-0.127858,-0.320443,-0.001210,-0.007625,0.998657,0.000000,0.000000,0.000000,1.887745,1.261765,-0.914134,0.026614,-0.053876,9.512532
7.476036,-0.035588,0.424471,-0.018997,0.009749,-0.027365,0.000063,-0.136197,-0.240342,-0.558086,0.000000,3.964223,-0.049854,-0.298373,-0.008337,0.002132,-0.008915,0.999892,0.000000,0.000000,0.000000,-2.012271,1.265145,-2.150265,0.070519,-0.091823,9.543771
7.523906,-0.035626,0.424481,-0.018994,0.009039,-0.027000,0.000499,-0.146464,-0.215314,-0.566106,0.000000,3.964223,0.018814,0.506235,0.321611,-0.001001,-0.012598,1.001724,0.000000,0.000000,0.000000,-0.945944,1.767043,1.624236,0.018546,-0.107287,9.547132
7.573983,-0.034809,0.424485,-0.018986,0.011127,-0.026691,0.000792,-0.150074,-0.201299,-0.565121,0.000000,3.964223,0.304790,0.516383,0.056991,-0.002019,-0.012071,1.000535,0.000000,0.000000,0.000000,-1.399599,2.575670,0.438841,0.020258,-0.064801,9.528188
7.625058,-0.034894,0.424494,-0.018992,0.010490,-0.026103,0.000330,-0.154717,-0.182732,-0.565757,0.000000,3.964223,-0.038096,0.144731,-0.147864,-0.001200,-0.007341,0.998718,0.000000,0.000000,0.000000,0.258197,1.177876,-0.529510,0.029262,-0.054021,9.525703
7.675001,-0.034921,0.424754,-0.019002,0.009897,-0.025320,-0.000413,-0.157834,-0.173687,-0.565858,0.000000,3.958944,0.051972,-0.058147,0.008432,0.000768,-0.009394,0.997906,0.000000,0.000000,0.000000,-3.149406,-1.737369,-1.509500,0.041784,-0.083752,9.518739
7.724417,-0.035009,0.424500,-0.019016,0.009537,-0.026117,-0.000900,-0.161951,-0.151494,-0.570087,0.000000,3.964223,-0.056581,0.458188,0.063740,0.002628,-0.015156,0.999343,0.000000,0.000000,0.000000,0.874997,-1.320120,0.981564,0.039202,-0.115495,9.525785
7.775050,-0.035019,0.424486,-0.019013,0.008796,-0.026080,-0.000673,-0.167870,-0.133876,-0.571805,0.000000,3.964223,0.283616,-0.052537,0.027503,-0.003276,-0.010706,0.999497,0.000000,0.000000,0.000000,2.306845,-0.188069,0.936773,-0.008084,-0.072537,9.527556
7.825024,-0.034976,0.424503,-0.019009,0.007993,-0.025796,-0.000627,-0.169543,-0.124518,-0.574553,0.000000,3.964223,-0.239618,-0.079327,-0.093669,-0.000886,-0.008681,0.996818,0.000000,0.000000,0.000000,-0.412547,-1.336523,-0.641686,0.013420,-0.073041,9.505644
7.873894,-0.035262,0.424499,-0.019004,0.006053,-0.026429,0.000074,-0.170681,-0.111696,-0.574997,0.000000,3.964223,0.137669,-0.131906,0.175523,-0.000074,-0.015316,1.002490,0.000000,0.000000,0.000000,-0.742762,-1.353768,1.076729,0.015339,-0.137115,9.545636
7.923887,-0.035147,0.424491,-0.019000,0.005988,-0.026622,0.000155,-0.172952,-0.111166,-0.579588,0.000000,3.958944,-0.068295,0.145277,0.192498,0.000534,-0.015749,1.000744,0.000000,0.000000,0.000000,0.693895,0.724476,-2.440983,0.013883,-0.108406,9.540145
7.974015,-0.035330,0.424491,-0.018990,0.004585,-0.026328,0.000723,-0.184671,-0.084592,-0.584825,0.000000,3.958944,0.094843,0.182411,-0.128687,-0.000198,-0.008567,1.002278,0.000000,0.000000,0.000000,1.626298,-2.392379,0.426520,0.017116,-0.051697,9.532743
8.023905,-0.034905,0.424571,-0.018933,0.005650,-0.020902,0.005405,-0.165403,-0.092534,-0.600565,-0.000034,3.441642,3.918224,-2.600781,-1.456956,0.000360,-0.018426,1.021873,0.000000,0.000000,0.000000,3.012831,-1.975939,-0.456574,-0.005691,-0.084384,3.166163
8.074967,-0.034900,0.423741,-0.016144,0.004284,-0.025726,0.126713,0.522954,0.007182,-0.645938,0.000439,3.557771,73.617455,-22.902126,0.924100,0.006398,-0.000805,1.421022,0.000000,0.000000,0.000000,14.143218,-11.942654,2.511774,0.045983,-0.115541,1.299809
8.124395,-0.036145,0.421416,-0.002174,-0.017315,-0.073721,0.400581,4.130481,1.517419,-0.781594,0.000967,3.647507,34.876102,-36.360329,-4.168068,0.011408,-0.014051,1.531710,0.000000,0.000000,0.000000,-9.287749,-6.128704,-7.403066,0.056954,-0.223596,0.744658
8.174089,-0.038599,0.417505,0.024011,-0.058459,-0.123632,0.632524,4.293155,3.278990,-1.069394,0.001331,3.742522,-76.000420,-21.976145,0.151322,-0.005384,0.003602,1.431608,0.000000,0.000000,0.000000,-42.883335,3.496241,2.238125,-0.062320,0.017304,0.549126
8.225130,-0.042910,0.414441,0.059793,-0.098300,-0.117958,0.769296,-0.127136,3.460429,-1.094195,0.000372,3.784751,-92.416702,56.346600,1.004616,-0.015053,0.007601,1.203956,0.000000,0.000000,0.000000,-13.068168,32.906235,-0.733699,-0.141433,0.066346,-0.129040
8.273908,-0.046519,0.411970,0.099266,-0.098156,-0.075819,0.816084,-4.079087,-0.092798,-1.231696,-0.000479,3.800586,-32.193516,80.188072,-2.377279,0.008005,-0.005227,1.058601,0.000000,0.000000,0.000000,18.003748,5.266388,0.073434,0.065448,-0.086193,-0.424164
8.324370,-0.049661,0.410491,0.139319,-0.065767,-0.029892,0.814428,-4.965486,-3.874702,-1.656207,-0.000700,3.800586,17.447136,55.605289,-2.654661,0.002990,-0.011486,0.988160,0.000000,0.000000,0.000000,27.842714,-19.047274,2.075701,-0.015331,-0.171381,-0.521060
8.375041,-0.050401,0.410018,0.178086,-0.011995,0.003168,0.792883,-3.853932,-6.169947,-1.942958,-0.000574,3.795308,31.912907,13.834699,-2.008925,0.009733,-0.010570,0.972079,0.000000,0.000000,0.000000,8.972303,-13.596874,0.291386,0.033763,-0.126439,-0.535843
8.424051,-0.049972,0.410339,0.216700,0.040391,0.022417,0.773823,-2.489770,-6.243385,-1.992532,-0.000162,3.790029,17.360598,-26.990995,-0.147243,0.002940,-0.025390,0.969746,0.000000,0.000000,0.000000,-7.288851,-20.155590,-2.352334,-0.042346,-0.259930,-0.581264
8.472989,-0.048193,0.412146,0.254591,0.077129,0.038432,0.760950,-1.921599,-4.453492,-1.893165,0.000270,3.784751,1.852010,-53.854809,1.364563,-0.000679,-0.018375,0.984365,0.000000,0.000000,0.000000,-15.883226,-13.457090,-0.670644,-0.060781,-0.194409,-0.591194
8.524055,-0.045588,0.414409,0.292630,0.089871,0.053443,0.755370,-1.838792,-1.595113,-1.708480,0.000502,3.784751,2.744923,-52.919289,1.813972,-0.008836,-0.012629,0.997168,0.000000,0.000000,0.000000,6.331336,5.359906,1.297153,-0.121376,-0.138614,-0.500724
8.575893,-0.042684,0.416891,0.329790,0.080926,0.064422,0.757065,-1.375759,0.897404,-1.526114,0.000563,3.779472,24.065287,-37.281380,1.876760,-0.016166,-0.013650,1.008996,0.000000,0.000000,0.000000,11.637737,4.075734,3.239911,-0.140148,-0.167509,-0.510355
8.627334,-0.040057,0.419102,0.367777,0.058100,0.063253,0.760699,-0.022682,2.568727,-1.421108,0.000469,3.784751,28.741940,-15.026175,1.100037,-0.018698,-0.019251,1.007152,0.000000,0.000000,0.000000,3.939550,9.451397,-1.002910,-0.144628,-0.196500,-0.600081
8.674028,-0.039376,0.420770,0.405571,0.026644,0.048974,0.762679,1.469042,3.060353,-1.383731,0.000345,3.784751,24.937408,2.514145,1.003095,-0.004860,-0.021627,1.008369,0.000000,0.000000,0.000000,1.359124,8.747644,2.688572,-0.023182,-0.190681,-0.442172
8.724146,-0.038865,0.421495,0.443490,0.001154,0.024967,0.758972,2.559796,2.781409,-1.351693,0.000271,3.784751,11.378644,13.903380,0.209769,-0.006649,-0.020631,0.995808,0.000000,0.000000,0.000000,-6.056310,8.273943,2.827684,-0.032477,-0.176737,-0.564147
8.775967,-0.040180,0.421100,0.481461,-0.020439,-0.001864,0.757863,2.798585,1.961099,-1.272770,0.000183,3.784751,-6.668891,19.574160,0.055059,-0.002776,-0.023198,0.996044,0.000000,0.000000,0.000000,-6.874483,5.374972,1.331048,0.009771,-0.205478,-0.519844
8.824019,-0.041426,0.419151,0.518692,-0.030089,-0.026492,0.749105,2.282041,0.894387,-1.206683,0.000105,3.784751,-20.167801,22.579817,1.288434,-0.001586,-0.021035,0.986575,0.000000,0.000000,0.000000,-3.324398,-4.686908,0.703675,-0.020767,-0.172384,-0.601635
8.875012,-0.043350,0.417572,0.555662,-0.030980,-0.037338,0.737893,1.010139,-0.355737,-1.141630,-0.000099,3.790029,-33.973793,27.365240,0.704269,-0.002134,-0.013359,0.973267,0.000000,0.000000,0.000000,-7.211840,3.919194,-2.840258,-0.013738,-0.113412,-0.515974
8.923877,-0.044315,0.415416,0.592267,-0.018459,-0.035771,0.720850,-0.670448,-1.575979,-1.143931,-0.000031,3.790029,-27.729246,13.949346,-0.159165,0.001973,-0.009169,0.973576,0.000000,0.000000,0.000000,0.435896,2.601082,-1.609531,0.008755,-0.086651,-0.431685
8.975077,-0.045124,0.413061,0.628078,-0.002872,-0.025975,0.705425,-1.787187,-2.035307,-1.192217,0.000109,3.790029,-14.969318,0.268670,-0.327118,-0.002785,-0.009455,0.968602,0.000000,0.000000,0.000000,3.311480,-3.846750,2.550225,-0.050824,-0.089449,-0.406360
9.023932,-0.045860,0.411988,0.662244,0.010109,-0.008521,0.679953,-2.388477,-1.912802,-1.213761,0.000183,3.795308,-6.289164,-7.752564,-0.066355,-0.000959,-0.006452,0.946864,0.000000,0.000000,0.000000,-0.058817,-3.984098,-1.197128,-0.025458,-0.082467,-0.501227
9.075880,-0.045643,0.411857,0.695489,0.021647,0.011125,0.652963,-2.629910,-1.560365,-1.212348,0.000138,3.795308,-0.881764,-6.713715,1.312726,-0.002343,-0.015133,0.947397,0.000000,0.000000,0.000000,-0.043079,1.417158,-2.517039,-0.044490,-0.158752,-0.404964
9.123934,-0.044448,0.412477,0.727341,0.032283,0.030248,0.623032,-2.590490,-1.318885,-1.162161,0.000010,3.795308,4.712127,-5.567898,0.921136,-0.003030,-0.014810,0.940211,0.000000,0.000000,0.000000,5.845294,-0.047598,-1.945953,-0.035227,-0.150640,-0.372001
9.172924,-0.043342,0.413758,0.757883,0.038171,0.045982,0.590125,-2.183534,-0.926850,-1.087547,0.000110,3.795308,13.230143,-13.068554,0.436092,-0.002029,-0.010703,0.926095,0.000000,0.000000,0.000000,10.889370,-3.460208,-2.385811,-0.026736,-0.119495,-0.415426
9.223096,-0.041747,0.415917,0.785789,0.039920,0.056968,0.552059,-1.439663,-0.223977,-1.028450,0.000197,3.795308,16.389719,-14.979933,1.202696,-0.002048,-0.010883,0.926707,0.000000,0.000000,0.000000,0.383249,1.345584,2.278698,-0.010641,-0.109142,-0.349997
9.273968,-0.041353,0.418535,0.812370,0.031512,0.060801,0.511406,-0.415090,0.602839,-0.972045,0.000366,3.800586,24.034626,-17.103544,-1.761728,-0.000092,-0.009333,0.913188,0.000000,0.000000,0.000000,9.225956,-2.742386,4.148937,-0.010037,-0.060675,-0.385594
9.323923,-0.040608,0.420451,0.837713,0.019199,0.052615,0.474297,0.888390,1.439970,-0.997917,0.000439,3.800586,24.108074,-8.200848,-0.352837,-0.009880,-0.013881,0.923614,0.000000,0.000000,0.000000,0.881413,4.759425,0.771504,-0.069317,-0.110975,-0.228192
9.373893,-0.040857,0.422251,0.860155,0.003135,0.036992,0.430564,2.054172,1.708833,-1.057563,0.000374,3.800586,18.427401,3.791874,-1.801942,-0.002600,-0.007844,0.911437,0.000000,0.000000,0.000000,-1.020154,-0.730575,1.454193,-0.021066,-0.062309,-0.283760
9.424874,-0.041110,0.423166,0.880460,-0.008539,0.015480,0.386389,2.718620,1.267601,-1.107721,0.000137,3.800586,2.128928,17.036373,-1.225249,-0.009527,-0.016315,0.914988,0.000000,0.000000,0.000000,-7.575549,-2.554288,0.367741,-0.074302,-0.150058,-0.244361
9.476058,-0.041211,0.422990,0.898626,-0.011183,-0.005906,0.343074,2.475856,0.230616,-1.092949,-0.000028,3.800586,-16.672878,21.766119,-0.887403,-0.000561,-0.007053,0.911955,0.000000,0.000000,0.000000,-7.063905,2.684713,-0.206839,-0.003827,-0.088076,-0.124944
9.524048,-0.042016,0.422877,0.911926,-0.009870,-0.016157,0.309268,1.455286,-0.726580,-1.076025,-0.000018,3.795308,-27.234608,13.536283,0.243980,-0.000801,-0.006906,0.914420,0.000000,0.000000,0.000000,-4.548899,-3.093247,2.485181,-0.026083,-0.073271,-0.112425
9.576220,-0.042034,0.422856,0.926814,-0.001007,-0.018131,0.270496,-0.006242,-1.178457,-1.068986,0.000047,3.795308,-29.454262,2.064410,0.567622,0.001793,0.002973,0.918523,0.000000,0.000000,0.000000,-2.882850,2.418635,3.447990,0.033438,0.031486,-0.139250
9.623873,-0.042947,0.422880,0.939211,0.004752,-0.009654,0.231635,-1.186138,-1.091634,-1.064078,0.000217,3.800586,-13.191828,-7.360022,-0.798985,-0.005612,-0.001491,0.925541,0.000000,0.000000,0.000000,9.700536,3.220416,-3.630228,-0.037606,-0.004264,-0.030434
