# Motion type:     circle
# Target height:   0.50 m
# Date & time:     2026-02-28 23:27:36
# URI:             radio://0/80/2M/E7E7E7E7E7

t_ms,x,y,z,vx,vy,vz,roll,pitch,yaw,thrust,zrange_mm,vbat,varPX,varPY,varPZ,flow_deltaX,flow_deltaY,flow_squal,flow_rawPixelSum,acc_x,acc_y,acc_z
92334,0.0,0.0,0.0,0.0,0.0,0.0,0.32867416739463806,-2.1709835529327393,-106.38861083984375,50859.0234375,0,3.4574780464172363,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
92335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0009291550377383828,0.0009295957279391587,0.00017941150872502476,0,0,0,0,0.0,0.0,0.0
92336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.0,0.0,0.0,0.0,0,0,0,0,0.011330586858093739,-0.018691081553697586,0.991967499256134
92353,-0.36437472701072693,0.3093092739582062,0.5023123621940613,-0.03862088918685913,-0.10427745431661606,-0.006138832774013281,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
92354,0.0,0.0,0.0,0.0,0.0,0.0,0.34445425868034363,-1.8204495906829834,-105.96296691894531,51206.953125,0,3.4574780464172363,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
92373,-0.3657718896865845,0.30801674723625183,0.5021795630455017,-0.04251008480787277,-0.1078859195113182,-0.007248429115861654,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
92374,0.0,0.0,0.0,0.0,0.0,0.0,0.47919338941574097,-1.0983701944351196,-105.5562973022461,51254.44140625,0,3.4521994590759277,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
92375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0009190254495479167,0.0009182268986478448,0.00021831099002156407,0,0,0,0,0.0,0.0,0.0
92376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.0,0.0,0.0,0.0,0,0,0,0,0.006282747723162174,-0.021018212661147118,0.9991902112960815
92393,-0.3667299747467041,0.30124780535697937,0.5007030367851257,-0.04516370967030525,-0.11883576214313507,-0.014724623411893845,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
92394,0.0,0.0,0.0,0.0,0.0,0.0,0.5140844583511353,-0.4143894612789154,-105.14451599121094,51284.6875,0,3.4521994590759277,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
92413,-0.36808645725250244,0.29968583583831787,0.500398576259613,-0.04793102294206619,-0.11769931763410568,-0.015776896849274635,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
92414,0.0,0.0,0.0,0.0,0.0,0.0,0.6048139929771423,0.2555181682109833,-104.75102996826172,51562.66796875,0,3.446920871734619,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
92415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0009088238002732396,0.0009075803682208061,0.00019835142302326858,0,0,0,0,0.0,0.0,0.0
92416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499,0.0,0.0,0.0,0.0,0,0,0,0,-0.002001050394028425,-0.01764277182519436,0.9983084797859192
