cf5_A3_13-02-56.a_hat_x,cf5_A3_13-02-56.a_hat_y,cf5_A3_13-02-56.a_hat_z,cf5_A3_13-02-56.a_res_x,cf5_A3_13-02-56.a_res_y,cf5_A3_13-02-56.a_res_z,cf5_A3_13-02-56.e_r_x,cf5_A3_13-02-56.e_r_y,cf5_A3_13-02-56.e_r_z,cf5_A3_13-02-56.pos_des_x,cf5_A3_13-02-56.pos_des_y,cf5_A3_13-02-56.pos_des_z,cf5_A3_13-02-56.pos_x,cf5_A3_13-02-56.pos_y,cf5_A3_13-02-56.pos_z,cf5_A3_13-02-56.t,cf_second_A3_13-02-56.a_hat_x,cf_second_A3_13-02-56.a_hat_y,cf_second_A3_13-02-56.a_hat_z,cf_second_A3_13-02-56.a_res_x,cf_second_A3_13-02-56.a_res_y,cf_second_A3_13-02-56.a_res_z,cf_second_A3_13-02-56.e_r_x,cf_second_A3_13-02-56.e_r_y,cf_second_A3_13-02-56.e_r_z,cf_second_A3_13-02-56.pos_des_x,cf_second_A3_13-02-56.pos_des_y,cf_second_A3_13-02-56.pos_des_z,cf_second_A3_13-02-56.pos_x,cf_second_A3_13-02-56.pos_y,cf_second_A3_13-02-56.pos_z,cf_second_A3_13-02-56.t
0.000000,0.000000,0.000000,-0.056189,-0.118359,-0.020057,0.023055,-0.037046,-0.013056,-0.539784,0.000001,1.000000,-0.554841,-0.000140,0.970994,1.932000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.018730,0.007911,1.112044,1.932000
0.000000,0.000000,0.000000,-0.060041,-0.130452,-0.034250,0.022901,-0.035191,-0.013111,-0.539784,0.000001,1.000000,-0.554348,-0.000207,0.970991,1.934000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.018827,0.007942,1.112028,1.934000
0.000000,0.000000,0.000000,-0.063083,-0.137414,-0.045706,0.022693,-0.034011,-0.013171,-0.539372,0.000001,1.000000,-0.553652,-0.000301,0.970987,1.936000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.018749,0.007921,1.112039,1.936000
0.000000,0.000000,0.000000,-0.063653,-0.137846,-0.057193,0.022852,-0.036183,-0.013141,-0.538764,0.000001,1.000000,-0.553652,-0.000301,0.970987,1.938000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.018652,0.007895,1.112053,1.938000
0.000000,0.000000,0.000000,-0.060242,-0.132060,-0.054106,0.022736,-0.036431,-0.013143,-0.538764,0.000001,1.000000,-0.553732,-0.000232,0.970990,1.940000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.018742,0.007922,1.112039,1.940000
0.000000,0.000000,0.000000,-0.053832,-0.120668,-0.048684,0.022507,-0.036841,-0.013146,-0.538764,0.000001,1.000000,-0.553830,-0.000148,0.970994,1.942000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.018831,0.007948,1.112026,1.942000
0.000000,0.000000,0.000000,-0.045567,-0.103144,-0.068018,0.022287,-0.034633,-0.013220,-0.538764,0.000001,1.000000,-0.553275,-0.000225,0.970991,1.944000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.018831,0.007948,1.112026,1.944000
0.000000,0.000000,0.000000,-0.037985,-0.084883,-0.083275,0.022064,-0.033714,-0.013286,-0.538297,0.000001,1.000000,-0.552629,-0.000314,0.970987,1.946000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.018736,0.007924,1.112039,1.946000
0.000000,0.000000,0.000000,-0.035427,-0.073993,-0.078573,0.022192,-0.035725,-0.013259,-0.537734,0.000001,1.000000,-0.552629,-0.000314,0.970987,1.948000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.018661,0.007905,1.112049,1.948000
0.000000,0.000000,0.000000,-0.039563,-0.073910,-0.109160,0.022008,-0.036034,-0.013263,-0.537734,0.000001,1.000000,-0.552723,-0.000235,0.970991,1.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.018758,0.007932,1.112035,1.950000
0.000000,0.000000,0.000000,-0.046832,-0.082128,-0.166210,0.021765,-0.036448,-0.013267,-0.537734,0.000001,1.000000,-0.552819,-0.000154,0.970994,1.952000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.018834,0.007953,1.112024,1.952000
0.000000,0.000000,0.000000,-0.053801,-0.095926,-0.195233,0.021409,-0.034039,-0.013304,-0.537734,0.000001,1.000000,-0.552204,-0.000240,0.970990,1.954000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.018834,0.007953,1.112024,1.954000
0.000000,0.000000,0.000000,-0.059365,-0.112320,-0.191224,0.021104,-0.033543,-0.013319,-0.537216,0.000001,1.000000,-0.551607,-0.000324,0.970986,1.956000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.018743,0.007931,1.112034,1.956000
0.000000,0.000000,0.000000,-0.062115,-0.126759,-0.160326,0.020915,-0.035908,-0.013301,-0.536692,0.000001,1.000000,-0.551710,-0.000239,0.971257,1.958000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.018670,0.007913,1.112043,1.958000
0.000000,0.000000,0.000000,-0.059576,-0.131838,-0.128746,0.020716,-0.036354,-0.013304,-0.536692,0.000001,1.000000,-0.551808,-0.000159,0.971511,1.960000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.018670,0.007913,1.112043,1.960000
0.000000,0.000000,0.000000,-0.051135,-0.125791,-0.120393,0.020739,-0.036436,-0.013302,-0.536692,0.000001,1.000000,-0.551808,-0.000159,0.971511,1.962000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.018779,0.007942,1.112029,1.962000
0.000000,0.000000,0.000000,-0.041228,-0.113019,-0.124079,0.020357,-0.033563,-0.013345,-0.536692,0.000001,1.000000,-0.551065,-0.000265,0.971521,1.964000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.018839,0.007957,1.112021,1.964000
0.000000,0.000000,0.000000,-0.036831,-0.097611,-0.127327,0.020101,-0.033274,-0.013358,-0.536116,0.000001,1.000000,-0.550461,-0.000351,0.971529,1.966000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.018731,0.007932,1.112028,1.966000
0.000000,0.000000,0.000000,-0.039562,-0.081997,-0.122217,0.019832,-0.035575,-0.013345,-0.535642,0.000001,1.000000,-0.550619,-0.000248,0.971669,1.968000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.018680,0.007920,1.112031,1.968000
0.000000,0.000000,0.000000,-0.046162,-0.071927,-0.117137,0.019619,-0.036026,-0.013348,-0.535642,0.000001,1.000000,-0.550738,-0.000171,0.971774,1.970000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.018791,0.007947,1.112020,1.970000
0.000000,0.000000,0.000000,-0.055268,-0.071103,-0.096636,0.019623,-0.036119,-0.013347,-0.535642,0.000001,1.000000,-0.550738,-0.000171,0.971774,1.972000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.018843,0.007960,1.112015,1.972000
0.000000,0.000000,0.000000,-0.067101,-0.074859,-0.062464,0.019177,-0.033435,-0.013377,-0.535642,0.000001,1.000000,-0.550004,-0.000275,0.971790,1.974000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.018843,0.007960,1.112015,1.974000
0.000000,0.000000,0.000000,-0.080510,-0.078821,-0.050903,0.018910,-0.033883,-0.013374,-0.535013,0.000001,1.000000,-0.549504,-0.000346,0.971801,1.976000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.018742,0.007935,1.112018,1.976000
0.000000,0.000000,0.000000,-0.091378,-0.085264,-0.054943,0.018964,-0.035429,-0.013358,-0.534580,0.000001,1.000000,-0.549504,-0.000346,0.971801,1.978000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.018690,0.007923,1.112020,1.978000
0.000000,0.000000,0.000000,-0.097585,-0.095853,-0.046752,0.018601,-0.036029,-0.013366,-0.534580,0.000001,1.000000,-0.549666,-0.000233,0.971867,1.980000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.018807,0.007951,1.112012,1.980000
0.000000,0.000000,0.000000,-0.099123,-0.104707,-0.027812,0.018380,-0.036449,-0.013370,-0.534580,0.000001,1.000000,-0.549758,-0.000169,0.971904,1.982000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.018848,0.007962,1.112010,1.982000
0.000000,0.000000,0.000000,-0.096168,-0.104632,-0.031578,0.017972,-0.033685,-0.013458,-0.534580,0.000001,1.000000,-0.548960,-0.000281,0.971924,1.984000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.018848,0.007962,1.112010,1.984000
0.000000,0.000000,0.000000,-0.090637,-0.095239,-0.049746,0.017757,-0.034673,-0.013485,-0.533892,0.000001,1.000000,-0.548514,-0.000344,0.971935,1.986000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.018731,0.007932,1.112011,1.986000
0.000000,0.000000,0.000000,-0.085078,-0.080525,-0.041028,0.017331,-0.036709,-0.013483,-0.533506,0.000001,1.000000,-0.548681,-0.000226,0.971958,1.988000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.018701,0.007925,1.112011,1.988000
0.000000,0.000000,0.000000,-0.080263,-0.064436,-0.019394,0.017091,-0.037070,-0.013489,-0.533506,0.000001,1.000000,-0.548763,-0.000168,0.971969,1.990000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.018822,0.007954,1.112417,1.990000
0.000000,0.000000,0.000000,-0.076886,-0.050135,-0.020384,0.017031,-0.037218,-0.013490,-0.533506,0.000001,1.000000,-0.548763,-0.000168,0.971969,1.992000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.018854,0.007962,1.112522,1.992000
0.000000,0.000000,0.000000,-0.076470,-0.041645,-0.048622,0.016810,-0.034061,-0.013613,-0.533506,0.000001,1.000000,-0.547900,-0.000287,0.971993,1.994000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.018854,0.007962,1.112522,1.994000
0.000000,0.000000,0.000000,-0.077496,-0.043630,-0.074319,0.016724,-0.035359,-0.013645,-0.532763,0.000001,1.000000,-0.547510,-0.000341,0.972004,1.996000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.018746,0.007933,1.112539,1.996000
0.000000,0.000000,0.000000,-0.072840,-0.055525,0.195679,0.016263,-0.037242,-0.013647,-0.532421,0.000001,1.000000,-0.547688,-0.000217,0.972002,1.998000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.018712,0.007924,1.112544,1.998000
0.000000,0.000000,0.000000,-0.067212,-0.068080,0.432484,0.016045,-0.037539,-0.013653,-0.532421,0.000001,1.000000,-0.547761,-0.000167,0.972002,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.018838,0.007957,1.112745,2.000000
0.000000,0.000000,0.000000,-0.064557,-0.076177,0.315592,0.015983,-0.037663,-0.013654,-0.532421,0.000001,1.000000,-0.547761,-0.000167,0.972002,2.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.018859,0.007962,1.112780,2.002000
0.000000,0.000000,0.000000,-0.060336,-0.078744,0.130382,0.015912,-0.034443,-0.013819,-0.532421,0.000001,1.000000,-0.546835,-0.000291,0.972029,2.004000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.018859,0.007962,1.112780,2.004000
0.000000,0.000000,0.000000,-0.054029,-0.071549,0.030384,0.015888,-0.036216,-0.013856,-0.531619,0.000001,1.000000,-0.546498,-0.000336,0.972039,2.006000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.018735,0.007926,1.112809,2.006000
0.000000,0.000000,0.000000,-0.049534,-0.052639,-0.009693,0.015391,-0.037964,-0.013861,-0.531325,0.000001,1.000000,-0.546692,-0.000207,0.972024,2.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.018724,0.007923,1.112812,2.008000
0.000000,0.000000,0.000000,-0.049827,-0.029694,-0.022359,0.015201,-0.038218,-0.013866,-0.531325,0.000001,1.000000,-0.546755,-0.000165,0.972019,2.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.018724,0.007923,1.112812,2.010000
0.000000,0.000000,0.000000,-0.054230,-0.011135,-0.042468,0.015141,-0.038340,-0.013867,-0.531325,0.000001,1.000000,-0.546755,-0.000165,0.972019,2.012000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.019342,0.007959,1.112904,2.012000
0.000000,0.000000,0.000000,-0.061130,0.001305,-0.053561,0.015235,-0.034872,-0.013989,-0.531325,0.000001,1.000000,-0.545763,-0.000295,0.972047,2.014000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.019379,0.007961,1.112909,2.014000
0.000000,0.000000,0.000000,-0.067978,0.010190,-0.038753,0.015262,-0.037062,-0.014000,-0.530462,0.000001,1.000000,-0.545482,-0.000332,0.972055,2.016000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.019282,0.007925,1.112940,2.016000
0.000000,0.000000,0.000000,-0.074435,0.009046,-0.026804,0.014731,-0.038697,-0.014007,-0.530219,0.000001,1.000000,-0.545697,-0.000194,0.972032,2.018000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.019267,0.007920,1.112945,2.018000
0.000000,0.000000,0.000000,-0.080843,-0.007479,-0.035262,0.014566,-0.038923,-0.014012,-0.530219,0.000001,1.000000,-0.545747,-0.000162,0.972026,2.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.019632,0.007959,1.112973,2.020000
0.000000,0.000000,0.000000,-0.083049,-0.034127,-0.015661,0.014492,-0.039067,-0.014014,-0.530219,0.000001,1.000000,-0.545747,-0.000162,0.972026,2.022000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.019643,0.007960,1.112973,2.022000
0.000000,0.000000,0.000000,-0.079627,-0.062444,0.019421,0.014811,-0.035421,-0.014078,-0.530219,0.000001,1.000000,-0.544690,-0.000297,0.972056,2.024000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.019640,0.007959,1.112974,2.024000
0.000000,0.000000,0.000000,-0.073622,-0.090140,0.029804,0.014865,-0.038045,-0.014067,-0.529300,0.000001,1.000000,-0.544466,-0.000326,0.972062,2.026000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.019545,0.007917,1.113008,2.026000
0.000000,0.000000,0.000000,-0.066330,-0.112949,0.059221,0.014838,-0.038718,-0.014063,-0.529101,0.000001,1.000000,-0.544466,-0.000326,0.972062,2.028000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.019547,0.007917,1.113008,2.028000
0.000000,0.000000,0.000000,-0.061761,-0.125132,0.071677,0.014265,-0.039615,-0.014078,-0.529101,0.000001,1.000000,-0.544703,-0.000181,0.972034,2.030000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.019778,0.007958,1.113004,2.030000
0.000000,0.000000,0.000000,-0.060078,-0.121661,0.066907,0.014115,-0.039883,-0.014082,-0.529101,0.000001,1.000000,-0.544739,-0.000159,0.972030,2.032000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.019778,0.007958,1.113004,2.032000
0.000000,0.000000,0.000000,-0.061722,-0.102736,0.064148,0.014529,-0.036034,-0.014023,-0.529101,0.000001,1.000000,-0.543613,-0.000298,0.972061,2.034000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.019772,0.007955,1.113007,2.034000
0.000000,0.000000,0.000000,-0.067144,-0.080173,0.075503,0.014566,-0.039148,-0.013988,-0.528112,0.000001,1.000000,-0.543449,-0.000318,0.972065,2.036000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.019691,0.007915,1.113040,2.036000
0.000000,0.000000,0.000000,-0.070819,-0.064689,0.082732,0.013972,-0.040584,-0.014001,-0.527972,0.000001,1.000000,-0.543705,-0.000171,0.972034,2.038000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.019701,0.007917,1.113039,2.038000
0.000000,0.000000,0.000000,-0.067185,-0.057945,0.044506,0.013856,-0.040762,-0.014004,-0.527972,0.000001,1.000000,-0.543731,-0.000156,0.972031,2.040000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.019848,0.007957,1.113020,2.040000
0.000000,0.000000,0.000000,-0.057739,-0.055142,0.016054,0.013779,-0.040938,-0.014006,-0.527972,0.000001,1.000000,-0.543731,-0.000156,0.972031,2.042000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.019848,0.007957,1.113020,2.042000
0.000000,0.000000,0.000000,-0.050952,-0.057172,-0.003381,0.014195,-0.036803,-0.013920,-0.527972,0.000001,1.000000,-0.542540,-0.000299,0.972064,2.044000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.019836,0.007951,1.113026,2.044000
0.000000,0.000000,0.000000,-0.050401,-0.066596,-0.022970,0.014221,-0.040318,-0.013886,-0.526924,0.000001,1.000000,-0.542432,-0.000312,0.972067,2.046000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.019764,0.007911,1.113063,2.046000
0.000000,0.000000,0.000000,-0.053351,-0.075887,-0.017585,0.013624,-0.041648,-0.013899,-0.526831,0.000001,1.000000,-0.542711,-0.000160,0.972034,2.048000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.019781,0.007987,1.113058,2.048000
0.000000,0.000000,0.000000,-0.056389,-0.075617,-0.005652,0.013548,-0.041781,-0.013901,-0.526831,0.000001,1.000000,-0.542723,-0.000153,0.972032,2.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.019885,0.008469,1.113030,2.050000
0.000000,0.000000,0.000000,-0.060726,-0.067888,-0.021006,0.013477,-0.041964,-0.013903,-0.526831,0.000001,1.000000,-0.542723,-0.000153,0.972032,2.052000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.019885,0.008469,1.113030,2.052000
0.000000,0.000000,0.000000,-0.063007,-0.057923,-0.035829,0.013825,-0.037725,-0.013867,-0.526831,0.000001,1.000000,-0.541466,-0.000300,0.972065,2.054000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.019871,0.008464,1.113038,2.054000
0.000000,0.000000,0.000000,-0.062077,-0.051794,-0.069857,0.013826,-0.041676,-0.013838,-0.525726,0.000001,1.000000,-0.541417,-0.000305,0.972066,2.056000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.019804,0.008440,1.113076,2.056000
0.000000,0.000000,0.000000,-0.062739,-0.051897,-0.088080,0.013217,-0.042916,-0.013853,-0.525679,0.000001,1.000000,-0.541716,-0.000150,0.972032,2.058000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.019804,0.008440,1.113076,2.058000
0.000000,0.000000,0.000000,-0.065785,-0.059556,-0.058568,0.013168,-0.043019,-0.013854,-0.525679,0.000001,1.000000,-0.541716,-0.000150,0.972032,2.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.019826,0.008501,1.113067,2.060000
0.000000,0.000000,0.000000,-0.066777,-0.072138,-0.026046,0.013101,-0.043109,-0.013855,-0.525679,0.000001,1.000000,-0.541686,-0.000153,0.972033,2.062000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.019904,0.008727,1.113037,2.062000
0.000000,0.000000,0.000000,-0.063334,-0.084142,0.026997,0.013054,-0.038860,-0.013812,-0.525669,0.000001,1.000000,-0.540403,-0.000299,0.972062,2.064000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.019884,0.008721,1.113047,2.064000
0.000000,0.000000,0.000000,-0.057318,-0.091603,0.048369,0.013044,-0.043145,-0.013785,-0.524518,0.000001,1.000000,-0.540403,-0.000299,0.972062,2.066000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.019826,0.008705,1.113079,2.066000
0.000000,0.000000,0.000000,-0.052499,-0.092544,0.035486,0.012991,-0.043165,-0.013787,-0.524518,0.000001,1.000000,-0.540419,-0.000291,0.972060,2.068000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.019848,0.008743,1.113069,2.068000
0.000000,0.000000,0.000000,-0.048972,-0.089099,0.019648,0.012423,-0.044307,-0.013802,-0.524518,0.000001,1.000000,-0.540709,-0.000147,0.972030,2.070000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.019914,0.008855,1.113038,2.070000
0.000000,0.000000,0.000000,-0.045463,-0.081843,0.024276,0.012359,-0.044148,-0.013801,-0.524518,0.000001,1.000000,-0.540617,-0.000157,0.972032,2.072000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.019914,0.008855,1.113038,2.072000
0.000000,0.000000,0.000000,-0.041999,-0.072363,0.076382,0.012225,-0.040017,-0.013778,-0.524452,0.000001,1.000000,-0.539390,-0.000292,0.972058,2.074000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.019892,0.008850,1.113049,2.074000
0.000000,0.000000,0.000000,-0.041668,-0.065803,0.066707,0.012199,-0.044172,-0.013754,-0.523344,0.000001,1.000000,-0.539390,-0.000292,0.972058,2.076000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.019837,0.008835,1.113076,2.076000
0.000000,0.000000,0.000000,-0.042004,-0.066372,0.015456,0.012102,-0.044074,-0.013758,-0.523344,0.000001,1.000000,-0.539370,-0.000278,0.972055,2.078000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.019837,0.008835,1.113076,2.078000
0.000000,0.000000,0.000000,-0.039118,-0.074731,-0.018444,0.011544,-0.043280,-0.013779,-0.523344,0.000001,1.000000,-0.539189,-0.000144,0.972028,2.080000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.019865,0.008863,1.113063,2.080000
0.000000,0.000000,0.000000,-0.036107,-0.088112,-0.033184,0.011460,-0.042660,-0.013771,-0.523344,0.000001,1.000000,-0.539035,-0.000160,0.972031,2.082000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.019920,0.008919,1.113037,2.082000
0.000000,0.000000,0.000000,-0.034690,-0.100891,-0.064400,0.011284,-0.038701,-0.013684,-0.523223,0.000001,1.000000,-0.537846,-0.000285,0.972055,2.084000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.019891,0.008911,1.113049,2.084000
0.000000,0.000000,0.000000,-0.033914,-0.108155,-0.103997,0.011246,-0.042423,-0.013665,-0.522159,0.000001,1.000000,-0.537846,-0.000285,0.972055,2.086000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.019842,0.008897,1.113069,2.086000
