# meta:run_eval_mode=formation_scenario
# meta:scenario=A8
# meta:title=Vertical swap (2 robots), dz=0.25 m at crossing, span=1.00 m, passes=1
# meta:n_drones=2
# meta:duration_s=8.000
# meta:height=1.0
# meta:timescale=1.0
# meta:controller=5
# meta:ctrl_mode=3
# meta:tags=swap|data_collection
# meta:param_dz=0.25
# meta:param_span=1.0
# meta:param_duration=6.0
# meta:param_settle=2.0
# meta:param_passes=1
# meta:param_rotate_deg=0.0
# meta:realised_peak_speed=0.3646
# meta:realised_peak_accel=0.2087
# meta:realised_speed_requested=None
# meta:realised_period_effective=None
# meta:realised_period_pinned=False
# meta:realised_path_kind=fixed
# meta:indi_kr=2400.0
# meta:indi_kw=170.0
# meta:indi_kr_z=2400.0
# meta:indi_kw_z=170.0
# meta:indi_kr_geo=0.01
# meta:indi_kw_geo=0.0011
# meta:indi_kr_z_geo=0.01
# meta:indi_kw_z_geo=0.00138
# meta:indi_fc_bw=206.0
# meta:indi_mass=0.041
# meta:indi_kt1=4.1623e-10
# meta:indi_kt2=4.0592e-10
# meta:indi_kt3=4.1116e-10
# meta:indi_kt4=4.0631e-10
# meta:indi_j_scale=1.0
# meta:indi_notch_f0=6.9
# meta:indi_notch_bw=3.0
# meta:pos_kp_xy=64.0
# meta:pos_kp_z=48.0
# meta:pos_kv_xy=5.0
# meta:pos_kv_z=7.0
# meta:t_start_sim=1789822801.7928
# meta:usd_start_s=15.889961
# meta:config_source=all+robot_override
# meta:shared_controller=6
# meta:shared_ctrl_mode=3
# meta:gains_apply=0
time_s,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,tau_x,tau_y,tau_z,alp_x,alp_y,alp_z,a_res_x,a_res_y,a_res_z
7.220688,-0.026030,0.491805,-0.017995,-0.001340,-0.010303,0.000148,-0.006125,-0.044799,-3.198610,0.000000,4.138416,-0.162057,-0.022103,0.139929,-0.001677,-0.003853,1.000409,-0.000123,-0.000034,-0.000021,-0.439795,0.698667,1.317151,0.000000,0.000000,0.000000
7.269926,-0.026024,0.491799,-0.017990,-0.001183,-0.010167,0.000629,0.003823,-0.044003,-3.195046,-0.000004,4.022287,-1.863625,0.761815,0.360910,-0.006416,-0.007610,1.003901,-0.000123,-0.000034,-0.000021,-0.439795,0.698667,1.317151,0.000000,0.000000,0.000000
7.319715,-0.026017,0.491823,-0.017999,-0.000711,-0.008790,-0.000282,0.011356,-0.055543,-3.192842,-0.000007,3.911437,0.012877,0.732997,-0.535878,-0.006156,-0.006230,1.000862,-0.000123,-0.000034,-0.000021,-0.439795,0.698667,1.317151,0.000000,0.000000,0.000000
7.369830,-0.026008,0.491847,-0.018001,-0.000184,-0.007618,0.000642,-0.004245,-0.050690,-3.233014,-0.000067,3.964223,1.077978,0.956256,-0.575046,-0.002633,-0.007770,1.004777,-0.000123,-0.000034,-0.000021,-0.439795,0.698667,1.317151,0.000000,0.000000,0.000000
7.419775,-0.026001,0.492813,-0.016989,-0.000200,-0.002641,0.021395,0.029008,-0.027373,-3.261003,0.000058,3.974780,-6.545967,-5.001008,-0.690704,0.009902,-0.006855,1.044349,-0.000123,-0.000034,-0.000021,-0.439795,0.698667,1.317151,0.000000,0.000000,0.000000
7.469680,-0.027002,0.494051,-0.013346,-0.008471,0.005014,0.062708,-0.263378,0.578006,-3.256611,0.000393,3.974780,7.247897,-13.572579,2.528394,-0.007456,-0.010903,1.082565,-0.000123,-0.000034,-0.000021,-0.439795,0.698667,1.317151,0.000000,0.000000,0.000000
7.518733,-0.028217,0.495936,-0.007196,-0.020931,0.010062,0.102634,0.309325,1.151727,-3.202957,0.000402,3.980059,16.457991,-11.885180,-0.583416,-0.003182,-0.012432,1.060780,-0.000123,-0.000034,-0.000021,-0.439795,0.698667,1.317151,0.000000,0.000000,0.000000
7.569689,-0.030336,0.498611,0.000273,-0.036748,0.011694,0.136535,1.045867,1.505150,-3.283137,0.000310,3.980059,6.241520,4.572205,-0.214141,0.007429,-0.010145,1.047439,-0.000123,-0.000034,-0.000021,-0.439795,0.698667,1.317151,0.000000,0.000000,0.000000
7.621380,-0.032533,0.501934,0.008083,-0.044262,0.018063,0.151366,0.557333,0.796976,-3.331771,-0.000114,3.980059,-29.172142,24.520643,-0.681980,0.002733,-0.003313,1.016478,-0.000123,-0.000034,-0.000021,-0.439795,0.698667,1.317151,0.000000,0.000000,0.000000
7.669745,-0.034513,0.506690,0.016436,-0.039969,0.036310,0.158395,-0.809461,-0.403461,-3.436428,-0.000269,3.974780,-2.406469,23.902414,-2.154946,-0.009703,-0.005368,1.008638,-0.000123,-0.000034,-0.000021,-0.439795,0.698667,1.317151,0.000000,0.000000,0.000000
7.719753,-0.036491,0.511978,0.025295,-0.029054,0.048612,0.161756,-0.191575,-1.366368,-3.541128,-0.000034,3.974780,42.640373,13.067741,0.057010,-0.009957,-0.005295,0.996143,-0.000123,-0.000034,-0.000021,-0.439795,0.698667,1.317151,0.000000,0.000000,0.000000
7.769751,-0.037848,0.517565,0.034472,-0.013805,0.047603,0.165829,1.656774,-1.942744,-3.622461,-0.000139,3.969501,23.417980,11.072517,-1.643391,-0.002451,-0.015687,1.001945,-0.000123,-0.000034,-0.000021,-0.439795,0.698667,1.317151,0.000000,0.000000,0.000000
7.819713,-0.038277,0.523476,0.044449,0.002763,0.045078,0.173246,2.100448,-2.165513,-3.649189,0.000146,3.969501,-8.788021,-11.107017,-0.418440,0.000718,-0.006215,0.993295,-0.000123,-0.000034,-0.000021,-0.439795,0.698667,1.317151,0.000000,0.000000,0.000000
7.872777,-0.037900,0.530759,0.055677,0.014383,0.051619,0.189780,1.443256,-1.379740,-3.667329,0.000426,3.964223,-5.203529,-21.414797,0.094044,-0.004609,-0.004220,1.016845,-0.000123,-0.000034,-0.000021,-0.439795,0.698667,1.317151,0.000000,0.000000,0.000000
7.919791,-0.037158,0.539405,0.067904,0.017655,0.063892,0.204230,1.313939,-0.292474,-3.647819,0.000449,3.964223,6.653142,-15.904185,1.172750,-0.006770,0.000093,1.007339,-0.000123,-0.000034,-0.000021,-0.439795,0.698667,1.317151,0.000000,0.000000,0.000000
7.969653,-0.035884,0.548569,0.081709,0.019099,0.073162,0.223913,1.719496,0.072943,-3.586637,-0.000047,3.958944,21.376846,10.217284,-0.196291,-0.010367,-0.005531,1.014370,-0.000123,-0.000034,-0.000021,-0.439795,0.698667,1.317151,0.000000,0.000000,0.000000
8.020786,-0.033810,0.558660,0.096842,0.027938,0.076348,0.243576,2.727592,-0.764533,-3.516653,-0.000472,3.953666,31.299049,26.018959,1.336032,-0.005898,-0.002202,1.011653,-0.000123,-0.000034,-0.000021,-0.439795,0.698667,1.317151,0.000000,0.000000,0.000000
8.069727,-0.031561,0.570409,0.113936,0.042683,0.074758,0.262782,4.109824,-1.918514,-3.395996,-0.000533,3.953666,33.026772,15.573289,1.488470,0.001478,-0.007788,1.008179,-0.000123,-0.000034,-0.000021,-0.439795,0.698667,1.317151,0.000000,0.000000,0.000000
8.118812,-0.029291,0.583826,0.133429,0.055492,0.072527,0.282748,5.191709,-2.102971,-3.338297,-0.000082,3.953666,14.904292,-15.607528,2.778973,-0.000557,-0.004018,0.991424,-0.000123,-0.000034,-0.000021,-0.439795,0.698667,1.317151,0.000000,0.000000,0.000000
8.169801,-0.027149,0.599365,0.155903,0.055582,0.078218,0.311759,5.154736,-0.699541,-3.384912,0.000561,3.948387,-4.331982,-41.339527,2.652840,-0.004052,0.003336,0.998090,-0.000123,-0.000034,-0.000021,-0.439795,0.698667,1.317151,0.000000,0.000000,0.000000
8.219601,-0.025384,0.617329,0.180982,0.039981,0.100440,0.350612,4.308793,1.420704,-3.442699,0.000763,3.948387,-10.223232,-35.434784,2.386175,-0.006843,0.008055,1.004173,-0.000123,-0.000034,-0.000021,-0.439795,0.698667,1.317151,0.000000,0.000000,0.000000
8.268580,-0.024628,0.638568,0.210077,0.014058,0.134885,0.399232,3.653514,2.762152,-3.402287,0.000604,3.948387,13.925260,-15.293668,3.554118,-0.010980,0.010775,1.010766,-0.000123,-0.000034,-0.000021,-0.439795,0.698667,1.317151,0.000000,0.000000,0.000000
8.318645,-0.023545,0.664174,0.244113,-0.008569,0.175298,0.452204,4.308385,3.107453,-3.267129,0.000372,3.948387,42.197422,5.088471,2.018158,-0.005141,0.012113,0.995834,-0.000123,-0.000034,-0.000021,-0.439795,0.698667,1.317151,0.000000,0.000000,0.000000
8.368708,-0.022886,0.693505,0.281685,-0.024245,0.211611,0.503850,5.953524,2.423809,-3.090153,0.000072,3.953666,51.586262,25.843092,2.909438,-0.006563,0.011170,0.988315,-0.000123,-0.000034,-0.000021,-0.439795,0.698667,1.317151,0.000000,0.000000,0.000000
8.419593,-0.022545,0.728857,0.323547,-0.028395,0.251765,0.557671,7.671269,0.879485,-2.750673,-0.000215,3.953666,47.493099,36.561874,4.140391,-0.001526,0.017544,0.983838,-0.000123,-0.000034,-0.000021,-0.439795,0.698667,1.317151,0.000000,0.000000,0.000000
8.468658,-0.022474,0.770574,0.370681,-0.021980,0.298136,0.612701,9.236794,-0.722258,-2.345464,-0.000229,3.953666,52.278385,26.819172,5.844661,-0.001451,0.013969,0.972668,-0.000123,-0.000034,-0.000021,-0.439795,0.698667,1.317151,0.000000,0.000000,0.000000
8.519031,-0.022258,0.820354,0.422114,-0.009286,0.355012,0.662523,10.993737,-1.722650,-1.987407,-0.000141,3.953666,67.738396,13.408773,6.185703,0.002133,0.018859,0.960547,-0.000123,-0.000034,-0.000021,-0.439795,0.698667,1.317151,0.000000,0.000000,0.000000
8.570612,-0.023035,0.879001,0.478906,-0.000508,0.439121,0.722799,13.380599,-2.008289,-1.684121,0.000054,3.958944,81.778229,-0.369296,6.940914,0.004457,0.024104,0.949329,-0.000123,-0.000034,-0.000021,-0.439795,0.698667,1.317151,0.000000,0.000000,0.000000
