# meta:t_zero=scenario_start
t,cf5_A8_13-14-36.a_res_x,cf5_A8_13-14-36.a_res_y,cf5_A8_13-14-36.a_res_z,cf5_A8_13-14-36.acc_x,cf5_A8_13-14-36.acc_y,cf5_A8_13-14-36.acc_z,cf5_A8_13-14-36.alp_x,cf5_A8_13-14-36.alp_y,cf5_A8_13-14-36.alp_z,cf5_A8_13-14-36.ctrltarget_x,cf5_A8_13-14-36.ctrltarget_y,cf5_A8_13-14-36.ctrltarget_z,cf5_A8_13-14-36.e_r_norm,cf5_A8_13-14-36.e_r_x,cf5_A8_13-14-36.e_r_y,cf5_A8_13-14-36.e_r_z,cf5_A8_13-14-36.f_res_x,cf5_A8_13-14-36.f_res_y,cf5_A8_13-14-36.f_res_z,cf5_A8_13-14-36.gyro_x,cf5_A8_13-14-36.gyro_y,cf5_A8_13-14-36.gyro_z,cf5_A8_13-14-36.motor_m1,cf5_A8_13-14-36.motor_m1_rpm,cf5_A8_13-14-36.motor_m2,cf5_A8_13-14-36.motor_m2_rpm,cf5_A8_13-14-36.motor_m3,cf5_A8_13-14-36.motor_m3_rpm,cf5_A8_13-14-36.motor_m4,cf5_A8_13-14-36.motor_m4_rpm,cf5_A8_13-14-36.pitch_deg,cf5_A8_13-14-36.rnn_clamped,cf5_A8_13-14-36.rnn_pred_x,cf5_A8_13-14-36.rnn_pred_y,cf5_A8_13-14-36.rnn_pred_z,cf5_A8_13-14-36.roll_deg,cf5_A8_13-14-36.rpm_m1,cf5_A8_13-14-36.rpm_m2,cf5_A8_13-14-36.rpm_m3,cf5_A8_13-14-36.rpm_m4,cf5_A8_13-14-36.tau_x,cf5_A8_13-14-36.tau_y,cf5_A8_13-14-36.tau_z,cf5_A8_13-14-36.vx,cf5_A8_13-14-36.vy,cf5_A8_13-14-36.vz,cf5_A8_13-14-36.x,cf5_A8_13-14-36.y,cf5_A8_13-14-36.yaw_deg,cf5_A8_13-14-36.z,cf_second_A8_13-14-36.a_res_x,cf_second_A8_13-14-36.a_res_y,cf_second_A8_13-14-36.a_res_z,cf_second_A8_13-14-36.acc_x,cf_second_A8_13-14-36.acc_y,cf_second_A8_13-14-36.acc_z,cf_second_A8_13-14-36.alp_x,cf_second_A8_13-14-36.alp_y,cf_second_A8_13-14-36.alp_z,cf_second_A8_13-14-36.ctrltarget_x,cf_second_A8_13-14-36.ctrltarget_y,cf_second_A8_13-14-36.ctrltarget_z,cf_second_A8_13-14-36.e_r_norm,cf_second_A8_13-14-36.e_r_x,cf_second_A8_13-14-36.e_r_y,cf_second_A8_13-14-36.e_r_z,cf_second_A8_13-14-36.f_res_x,cf_second_A8_13-14-36.f_res_y,cf_second_A8_13-14-36.f_res_z,cf_second_A8_13-14-36.gyro_x,cf_second_A8_13-14-36.gyro_y,cf_second_A8_13-14-36.gyro_z,cf_second_A8_13-14-36.motor_m1,cf_second_A8_13-14-36.motor_m1_rpm,cf_second_A8_13-14-36.motor_m2,cf_second_A8_13-14-36.motor_m2_rpm,cf_second_A8_13-14-36.motor_m3,cf_second_A8_13-14-36.motor_m3_rpm,cf_second_A8_13-14-36.motor_m4,cf_second_A8_13-14-36.motor_m4_rpm,cf_second_A8_13-14-36.pitch_deg,cf_second_A8_13-14-36.rnn_clamped,cf_second_A8_13-14-36.rnn_pred_x,cf_second_A8_13-14-36.rnn_pred_y,cf_second_A8_13-14-36.rnn_pred_z,cf_second_A8_13-14-36.roll_deg,cf_second_A8_13-14-36.rpm_m1,cf_second_A8_13-14-36.rpm_m2,cf_second_A8_13-14-36.rpm_m3,cf_second_A8_13-14-36.rpm_m4,cf_second_A8_13-14-36.tau_x,cf_second_A8_13-14-36.tau_y,cf_second_A8_13-14-36.tau_z,cf_second_A8_13-14-36.vx,cf_second_A8_13-14-36.vy,cf_second_A8_13-14-36.vz,cf_second_A8_13-14-36.x,cf_second_A8_13-14-36.y,cf_second_A8_13-14-36.yaw_deg,cf_second_A8_13-14-36.z,rel.cf5_A8_13-14-36_cf_second_A8_13-14-36.vx,rel.cf5_A8_13-14-36_cf_second_A8_13-14-36.vy,rel.cf5_A8_13-14-36_cf_second_A8_13-14-36.vz,rel.cf5_A8_13-14-36_cf_second_A8_13-14-36.x,rel.cf5_A8_13-14-36_cf_second_A8_13-14-36.y,rel.cf5_A8_13-14-36_cf_second_A8_13-14-36.z,rel.cf_second_A8_13-14-36_cf5_A8_13-14-36.vx,rel.cf_second_A8_13-14-36_cf5_A8_13-14-36.vy,rel.cf_second_A8_13-14-36_cf5_A8_13-14-36.vz,rel.cf_second_A8_13-14-36_cf5_A8_13-14-36.x,rel.cf_second_A8_13-14-36_cf5_A8_13-14-36.y,rel.cf_second_A8_13-14-36_cf5_A8_13-14-36.z
16.692000,-0.066329,-0.210719,0.059413,-0.005592,-0.021845,1.004254,4.547078,0.109293,1.330549,0.000000,0.204185,1.000000,0.052569,0.043139,-0.026082,-0.014906,-0.002719,-0.008639,0.002436,12.670476,1.568978,0.058481,37544.542902,15015.000000,41075.728549,16401.761310,36188.685387,15516.579303,38395.367655,15772.000000,-0.282570,0.000000,0.000000,0.000000,0.000000,-0.010831,15043.450338,16439.549662,15523.900676,15907.549662,0.000000,0.000000,0.000000,0.021385,0.356452,0.000035,-0.012562,0.194141,-0.899365,0.975988,0.000000,0.000000,0.000000,0.002381,0.012411,0.991838,0.364388,0.316105,-1.277064,0.000000,0.383717,1.250000,0.009302,0.002888,-0.008510,-0.002400,0.000000,0.000000,0.000000,0.498698,-0.972225,-1.896439,36865.140387,15723.000000,37955.716175,15388.542218,38800.347915,16344.163784,39458.130214,15730.171923,-0.052969,0.000000,0.000000,0.000000,0.000000,0.889451,15640.729400,15506.808749,16454.709054,15789.158698,-0.000189,0.000492,0.000230,0.002616,-0.372037,-0.000797,-0.007948,0.419247,0.072726,1.113984,0.018769,0.728489,0.000832,-0.004614,-0.225106,-0.137996,-0.018769,-0.728489,-0.000832,0.004614,0.225106,0.137996
16.694000,-0.063581,-0.212337,0.046190,-0.005367,-0.021818,1.004979,6.489948,3.562556,1.872823,0.000000,0.204185,1.000000,0.052750,0.043341,-0.026117,-0.014902,-0.002607,-0.008706,0.001894,13.319107,2.062996,0.260131,37631.287879,15033.681818,41039.206061,16433.745455,36200.263636,15596.342424,38339.318182,15834.687879,-0.282570,0.000000,0.000000,0.000000,0.000000,-0.010831,15041.000000,16440.339394,15515.678788,15912.075758,0.000000,0.000000,0.000000,0.021385,0.356452,0.000035,-0.012562,0.194141,-0.899365,0.975988,0.000000,0.000000,0.000000,0.003968,0.009368,0.995441,0.364388,0.316105,-1.277064,0.000000,0.383717,1.250000,0.009302,0.002888,-0.008510,-0.002400,0.000000,0.000000,0.000000,0.371414,-0.785121,-2.291709,36714.283309,15675.798415,38073.675582,15384.000000,38671.716196,16440.955423,39613.660723,15723.000000,-0.057158,0.000000,0.000000,0.000000,0.000000,0.882148,15705.914314,15522.104507,16422.014859,15789.447746,-0.000189,0.000492,0.000230,0.002690,-0.370609,-0.000763,-0.007972,0.419613,0.072050,1.113992,0.018695,0.727061,0.000798,-0.004590,-0.225472,-0.138004,-0.018695,-0.727061,-0.000798,0.004590,0.225472,0.138004
16.696000,-0.059701,-0.213211,0.005014,-0.005467,-0.021722,1.005179,4.381821,5.262964,1.519638,0.000000,0.204185,1.000000,0.052929,0.043548,-0.026137,-0.014897,-0.002448,-0.008742,0.000206,13.767182,2.596274,0.425914,37705.033465,15004.060039,41003.695866,16406.127953,36208.674213,15584.391732,38299.740157,15944.132874,-0.282570,0.000000,0.000000,0.000000,0.000000,-0.010831,15042.657480,16438.000000,15520.944882,15912.928150,0.000000,0.000000,0.000000,0.021385,0.356452,0.000035,-0.012562,0.194141,-0.899365,0.975988,0.000000,0.000000,0.000000,0.007057,0.007388,0.998820,0.364388,0.316105,-1.277064,0.000000,0.380361,1.250000,0.009302,0.002888,-0.008510,-0.002400,0.000000,0.000000,0.000000,1.139411,-0.796804,-1.937656,36854.724398,15720.364458,38009.900602,15429.469880,38752.150602,16447.000000,39482.748494,15583.748494,-0.036107,0.000000,0.000000,0.000000,0.000000,0.884720,15773.468373,15519.210843,16420.000000,15824.049699,-0.000189,0.000492,0.000230,0.002788,-0.371945,-0.001392,-0.007947,0.416117,0.057320,1.113982,0.018597,0.728397,0.001427,-0.004615,-0.221976,-0.137994,-0.018597,-0.728397,-0.001427,0.004615,0.221976,0.137994
16.698000,-0.057200,-0.213130,-0.026762,-0.005394,-0.021546,1.005266,0.693042,2.572819,1.163298,0.000000,0.204185,1.000000,0.053362,0.043851,-0.026515,-0.014883,-0.002345,-0.008738,-0.001097,13.723375,2.847638,0.551044,37742.348837,14962.674419,40977.093023,16433.186047,36236.372093,15487.232558,38268.023256,15931.720930,-0.282570,0.000000,0.000000,0.000000,0.000000,-0.010831,15047.930233,16438.000000,15519.930233,15910.000000,0.000000,0.000000,0.000000,0.021093,0.356307,0.000038,-0.012656,0.194110,-0.899365,0.975991,0.000000,0.000000,0.000000,0.011512,0.005848,0.999826,0.364388,0.316105,-1.277064,0.000000,0.380175,1.250000,0.009302,0.002888,-0.008510,-0.002400,0.000000,0.000000,0.000000,2.420185,-1.083302,-0.490064,37401.599791,15673.496343,37551.556426,15432.000000,39217.384013,16447.000000,38938.380355,15870.051724,-0.034922,0.000000,0.000000,0.000000,0.000000,0.884887,15630.469175,15543.751829,16411.089342,15777.486416,-0.000189,0.000492,0.000230,0.002793,-0.372024,-0.001427,-0.007946,0.415922,0.056503,1.113981,0.018300,0.728331,0.001464,-0.004710,-0.221811,-0.137991,-0.018300,-0.728331,-0.001464,0.004710,0.221811,0.137991
16.700000,-0.056448,-0.212199,-0.032764,-0.006334,-0.021351,1.004381,-2.122678,2.149769,0.410886,0.000000,0.205699,1.000000,0.054363,0.045026,-0.026585,-0.014840,-0.002314,-0.008700,-0.001343,13.439779,3.165252,0.571920,37765.005879,15015.000000,40964.995100,16408.451249,36221.848604,15432.000000,38252.572268,15873.000000,-0.291732,0.000000,0.000000,0.000000,0.000000,0.045416,15055.429691,16441.858403,15481.851543,15910.000000,0.000000,0.000000,0.000000,0.020896,0.356109,0.000240,-0.012696,0.195594,-0.898297,0.975995,0.000000,0.000000,0.000000,0.011546,0.005122,1.000458,0.364388,0.316105,-1.277064,0.000000,0.380175,1.250000,0.009302,0.002888,-0.008510,-0.002400,0.000000,0.000000,0.000000,3.422565,-0.551654,0.890115,37937.000000,15625.000000,37075.000000,15576.000000,39638.000000,16447.000000,38446.000000,15723.000000,-0.034922,0.000000,0.000000,0.000000,0.000000,0.884887,15706.000000,15568.000000,16366.000000,15814.000000,-0.000189,0.000492,0.000230,0.002793,-0.372024,-0.001427,-0.007946,0.415922,0.056503,1.113981,0.018103,0.728133,0.001667,-0.004751,-0.220327,-0.137986,-0.018103,-0.728133,-0.001667,0.004751,0.220327,0.137986
16.702000,-0.058832,-0.210460,-0.027131,-0.007363,-0.021054,1.002967,-4.962246,6.066945,-0.308094,0.000000,0.207716,1.000000,0.055152,0.046320,-0.026021,-0.014801,-0.002412,-0.008629,-0.001112,12.803187,3.974027,0.535731,37788.130344,14956.298227,40933.259645,16477.519291,36173.955162,15432.000000,38282.959333,15873.000000,-0.303941,0.000000,0.000000,0.000000,0.000000,0.120370,15060.000000,16444.825860,15462.478624,15912.174140,0.000000,0.000000,0.000000,0.021174,0.356116,0.000505,-0.012577,0.197629,-0.896872,0.975997,0.000000,0.000000,0.000000,0.012343,0.003271,1.002124,0.364388,0.316105,-1.277064,0.000000,0.380175,1.250000,0.009302,0.002888,-0.008510,-0.002400,0.000000,0.000000,0.000000,3.431393,-0.385087,1.397084,38117.862130,15530.389306,36886.022978,15576.000000,39804.724260,16288.470172,38274.344675,15724.723376,-0.034965,0.000000,0.000000,0.000000,0.000000,0.884747,15763.195758,15556.137870,16384.103403,15926.862130,-0.000189,0.000492,0.000230,0.002794,-0.371999,-0.001426,-0.007946,0.415928,0.056496,1.113981,0.018380,0.728114,0.001931,-0.004631,-0.218299,-0.137984,-0.018380,-0.728114,-0.001931,0.004631,0.218299,0.137984
16.704000,-0.065592,-0.208247,-0.012749,-0.007763,-0.021168,1.001800,-4.479161,6.520713,0.035105,0.000000,0.207716,1.000000,0.055329,0.046505,-0.026070,-0.014796,-0.002689,-0.008538,-0.000523,12.446327,4.489397,0.579280,37806.882887,14921.615346,40902.741040,16422.030793,36178.270066,15432.000000,38295.805149,15873.000000,-0.303941,0.000000,0.000000,0.000000,0.000000,0.120370,15063.236749,16437.838465,15472.548713,15916.849571,0.000000,0.000000,0.000000,0.021174,0.356116,0.000505,-0.012577,0.197629,-0.896872,0.975997,0.000000,0.000000,0.000000,0.012056,0.003540,0.999174,0.364388,0.316105,-1.277064,0.000000,0.380175,1.250000,0.009302,0.002888,-0.008510,-0.002400,0.000000,0.000000,0.000000,3.776234,-0.125477,1.354141,38107.256739,15791.105170,36887.790544,15576.000000,39783.513478,16478.483429,38300.858153,15857.290764,-0.038256,0.000000,0.000000,0.000000,0.000000,0.873979,15701.330977,15566.743261,16392.057446,15916.256739,-0.000189,0.000492,0.000230,0.002836,-0.370049,-0.001391,-0.007969,0.416419,0.055986,1.113990,0.018338,0.726165,0.001896,-0.004607,-0.218790,-0.137993,-0.018338,-0.726165,-0.001896,0.004607,0.218790,0.137993
16.706000,-0.073235,-0.206693,0.001576,-0.008163,-0.022031,1.001580,1.331749,-1.864593,1.222794,0.000000,0.207716,1.000000,0.055474,0.046672,-0.026082,-0.014793,-0.003003,-0.008474,0.000065,12.781974,4.079176,0.723421,37842.896552,14990.726601,40895.133005,16343.716749,36214.514778,15475.756158,38237.298030,15943.009852,-0.303941,0.000000,0.000000,0.000000,0.000000,0.120370,15072.527094,16431.157635,15480.842365,15911.169951,0.000000,0.000000,0.000000,0.021174,0.356116,0.000505,-0.012577,0.197629,-0.896872,0.975997,0.000000,0.000000,0.000000,0.012749,0.004013,0.997967,0.364388,0.316105,-1.277064,0.000000,0.376626,1.250000,0.009302,0.002888,-0.008510,-0.002400,0.000000,0.000000,0.000000,3.800312,-1.793395,1.505174,38111.922472,15723.102672,36906.075432,15576.000000,39873.974856,16233.222106,38187.031430,15722.589314,-0.031854,0.000000,0.000000,0.000000,0.000000,0.896053,15715.016763,15592.008381,16414.962284,15673.364589,-0.000189,0.000492,0.000230,0.002908,-0.371312,-0.001431,-0.007943,0.412771,0.052711,1.113977,0.018265,0.727427,0.001937,-0.004633,-0.215143,-0.137980,-0.018265,-0.727427,-0.001937,0.004633,0.215143,0.137980
16.708000,-0.079237,-0.208177,0.001136,-0.009052,-0.022204,1.001445,4.574733,-4.903951,0.417502,0.000000,0.207716,1.000000,0.055489,0.046496,-0.026424,-0.014788,-0.003249,-0.008535,0.000047,13.167735,3.615996,0.694623,37826.619972,15052.656033,40928.338419,16330.768840,36219.631993,15487.251965,38215.736015,15940.064725,-0.303941,0.000000,0.000000,0.000000,0.000000,0.120370,15081.928803,16430.673601,15471.284790,15905.347203,0.000000,0.000000,0.000000,0.020885,0.356395,0.000517,-0.012667,0.197708,-0.896872,0.975998,0.000000,0.000000,0.000000,0.012109,0.005613,1.000805,0.364388,0.316105,-1.277064,0.000000,0.376626,1.250000,0.009302,0.002888,-0.008510,-0.002400,0.000000,0.000000,0.000000,3.779394,-2.106640,1.388945,38060.524723,15772.000000,36956.043895,15569.097881,39847.045409,16339.000000,38218.104945,15543.584258,-0.031854,0.000000,0.000000,0.000000,0.000000,0.896053,15723.383451,15596.191726,16395.945510,15842.446519,-0.000189,0.000492,0.000230,0.002908,-0.371312,-0.001431,-0.007943,0.412771,0.052711,1.113977,0.017976,0.727707,0.001948,-0.004724,-0.215063,-0.137979,-0.017976,-0.727707,-0.001948,0.004724,0.215063,0.137979
16.710000,-0.085283,-0.212046,-0.011984,-0.009500,-0.022289,1.000577,-0.997723,-0.729038,-1.375869,0.000000,0.209166,1.000000,0.055808,0.046936,-0.026332,-0.014730,-0.003497,-0.008694,-0.000491,12.916933,3.646339,0.499168,37784.637066,14994.907336,40961.274131,16415.100386,36173.212355,15432.000000,38256.189189,15842.872587,-0.319935,0.000000,0.000000,0.000000,0.000000,0.173097,15092.138996,16438.729730,15455.000000,15915.320463,0.000000,0.000000,0.000000,0.020695,0.356696,0.000621,-0.012708,0.199279,-0.894266,0.976001,0.000000,0.000000,0.000000,0.013291,0.007391,1.001728,0.364388,0.316105,-1.277064,0.000000,0.376626,1.250000,0.009302,0.002888,-0.008510,-0.002400,0.000000,0.000000,0.000000,3.542315,-1.506459,0.503565,37761.442532,15769.196456,37244.268861,15440.238987,39538.270886,16342.089620,38552.246582,15861.556962,-0.031854,0.000000,0.000000,0.000000,0.000000,0.896053,15731.000000,15600.228861,16377.288608,15740.556962,-0.000189,0.000492,0.000230,0.002904,-0.371294,-0.001428,-0.007945,0.412778,0.052711,1.113978,0.017790,0.727990,0.002048,-0.004763,-0.213499,-0.137976,-0.017790,-0.727990,-0.002048,0.004763,0.213499,0.137976
16.712000,-0.091764,-0.215890,-0.024067,-0.009263,-0.023527,1.000787,-3.692451,3.823674,-1.684812,0.000000,0.211258,1.000000,0.056385,0.048091,-0.025531,-0.014652,-0.003762,-0.008851,-0.000987,12.517250,4.155619,0.318458,37780.226042,14988.414062,40970.354687,16473.128125,36096.871875,15477.966146,38309.547396,15897.192708,-0.343021,0.000000,0.000000,0.000000,0.000000,0.249204,15106.806250,16444.580729,15458.870833,15912.839063,0.000000,0.000000,0.000000,0.021001,0.356569,0.000747,-0.012586,0.201386,-0.890504,0.976005,0.000000,0.000000,0.000000,0.015806,0.010517,1.002565,0.364388,0.316105,-1.277064,0.000000,0.376626,1.250000,0.009302,0.002888,-0.008510,-0.002400,0.000000,0.000000,0.000000,3.042647,-0.692081,-0.081779,37561.622024,15726.354167,37405.556548,15576.000000,39334.321429,16385.675595,38798.431548,15676.422619,-0.031854,0.000000,0.000000,0.000000,0.000000,0.896053,15732.985119,15603.452381,16415.958333,15564.526786,-0.000189,0.000492,0.000230,0.002841,-0.371004,-0.001363,-0.007972,0.412888,0.052711,1.113989,0.018159,0.727573,0.002110,-0.004614,-0.211502,-0.137984,-0.018159,-0.727573,-0.002110,0.004614,0.211502,0.137984
16.714000,-0.095094,-0.221118,-0.033278,-0.008856,-0.024404,1.002383,-1.956452,6.401767,-0.981021,0.000000,0.211258,1.000000,0.056418,0.048113,-0.025564,-0.014651,-0.003899,-0.009066,-0.001364,12.352603,4.900421,0.219192,37774.528016,15174.429581,40967.359919,16473.495709,36054.738516,15406.286724,38359.864210,15897.533064,-0.343021,0.000000,0.000000,0.000000,0.000000,0.249204,15110.962645,16432.831903,15458.925290,15899.962645,0.000000,0.000000,0.000000,0.021001,0.356569,0.000747,-0.012586,0.201386,-0.890504,0.976005,0.000000,0.000000,0.000000,0.016700,0.009658,1.003445,0.364388,0.316105,-1.277064,0.000000,0.376408,1.250000,0.009302,0.002888,-0.008510,-0.002400,0.000000,0.000000,0.000000,2.896180,-0.079699,-0.495738,37430.920747,15765.903079,37526.003029,15576.000000,39179.331146,16289.264008,38962.745078,15729.096921,-0.031045,0.000000,0.000000,0.000000,0.000000,0.898243,15759.260979,15596.246340,16429.000000,15735.246340,-0.000189,0.000492,0.000230,0.002845,-0.371098,-0.001361,-0.007970,0.412659,0.053238,1.113988,0.018156,0.727667,0.002108,-0.004616,-0.211273,-0.137983,-0.018156,-0.727667,-0.002108,0.004616,0.211273,0.137983
16.716000,-0.094648,-0.228752,-0.038156,-0.008287,-0.024868,1.003468,-0.621720,5.880893,-0.461109,0.000000,0.211258,1.000000,0.056455,0.048152,-0.025572,-0.014650,-0.003881,-0.009379,-0.001564,12.259115,5.512905,0.180540,37781.567701,15127.656819,40956.456918,16419.667651,36028.346135,15361.873954,38389.123092,15821.878385,-0.343021,0.000000,0.000000,0.000000,0.000000,0.249204,15109.000000,16426.530773,15452.975382,15895.975382,0.000000,0.000000,0.000000,0.021001,0.356569,0.000747,-0.012586,0.201386,-0.890504,0.976005,0.000000,0.000000,0.000000,0.017939,0.009887,1.006880,0.364388,0.316105,-1.277064,0.000000,0.373075,1.250000,0.009302,0.002888,-0.008510,-0.002400,0.000000,0.000000,0.000000,2.670208,1.484374,-0.829605,37380.268293,15680.243902,37588.902439,15576.000000,39024.170732,16339.000000,39105.658537,15814.756098,-0.018719,0.000000,0.000000,0.000000,0.000000,0.931627,15746.463415,15599.707317,16429.292683,15739.292683,-0.000189,0.000492,0.000230,0.002898,-0.372538,-0.001329,-0.007943,0.409170,0.061281,1.113975,0.018103,0.729108,0.002076,-0.004643,-0.207784,-0.137970,-0.018103,-0.729108,-0.002076,0.004643,0.207784,0.137970
16.718000,-0.091105,-0.236578,-0.037489,-0.007816,-0.025232,1.004300,-1.422304,3.527229,-0.119768,0.000000,0.211258,1.000000,0.057006,0.048585,-0.025981,-0.014631,-0.003735,-0.009700,-0.001537,12.079703,5.874763,0.158347,37784.940083,15083.174070,40956.604855,16393.000000,36019.089876,15506.157025,38395.910124,15824.012913,-0.343021,0.000000,0.000000,0.000000,0.000000,0.249204,15118.784607,16426.425103,15448.940083,15889.365186,0.000000,0.000000,0.000000,0.020636,0.356232,0.000728,-0.012695,0.201284,-0.890504,0.976004,0.000000,0.000000,0.000000,0.017937,0.009519,1.002043,0.364388,0.316105,-1.277064,0.000000,0.373075,1.250000,0.009302,0.002888,-0.008510,-0.002400,0.000000,0.000000,0.000000,2.227024,2.705970,-0.988020,37350.013000,15766.757000,37590.423000,15576.000000,38946.614000,16344.778000,39211.950000,15723.000000,-0.018719,0.000000,0.000000,0.000000,0.000000,0.931627,15729.675000,15594.716000,16433.000000,15743.963000,-0.000189,0.000492,0.000230,0.002898,-0.372538,-0.001329,-0.007943,0.409170,0.061281,1.113975,0.017738,0.728770,0.002057,-0.004752,-0.207886,-0.137972,-0.017738,-0.728770,-0.002057,0.004752,0.207886,0.137972
16.720000,-0.086103,-0.242461,-0.041357,-0.007537,-0.025276,1.004912,-1.531947,1.757649,-0.881141,0.000000,0.213107,1.000000,0.058031,0.050010,-0.025550,-0.014577,-0.003530,-0.009941,-0.001696,11.911949,6.041696,0.010787,37780.387986,15034.475628,40985.597735,16364.790251,35953.565239,15475.698671,38415.463319,15820.237322,-0.368827,0.000000,0.000000,0.000000,0.000000,0.313752,15134.268833,16426.612014,15449.089611,15885.000000,0.000000,0.000000,0.000000,0.020596,0.355686,0.000833,-0.012690,0.203046,-0.889071,0.976007,0.000000,0.000000,0.000000,0.018511,0.010584,0.999326,0.364388,0.316105,-1.277064,0.000000,0.373075,1.250000,0.009302,0.002888,-0.008510,-0.002400,0.000000,0.000000,0.000000,1.572365,2.699984,-0.506250,37498.561063,15728.358201,37397.844660,15586.607052,39134.982626,16375.503832,39067.721002,15701.567195,-0.018719,0.000000,0.000000,0.000000,0.000000,0.931627,15751.015841,15584.000000,16431.578436,15752.000000,-0.000189,0.000492,0.000230,0.002898,-0.372538,-0.001329,-0.007943,0.409170,0.061281,1.113975,0.017699,0.728224,0.002162,-0.004747,-0.206123,-0.137969,-0.017699,-0.728224,-0.002162,0.004747,0.206123,0.137969
16.722000,-0.081567,-0.245870,-0.032903,-0.008482,-0.024774,1.005025,-1.122500,-1.143392,-2.211824,0.000000,0.214797,1.000000,0.058626,0.051079,-0.024828,-0.014540,-0.003344,-0.010081,-0.001349,11.791718,5.801326,-0.248117,37735.569516,15065.998970,41044.535530,16339.000000,35870.315139,15409.458290,38459.336766,15772.000000,-0.392420,0.000000,0.000000,0.000000,0.000000,0.372764,15141.591143,16426.348095,15440.922760,15889.773429,0.000000,0.000000,0.000000,0.020874,0.355478,0.000945,-0.012592,0.204745,-0.887762,0.976011,0.000000,0.000000,0.000000,0.017038,0.009953,0.997837,0.364388,0.316105,-1.277064,0.000000,0.373075,1.250000,0.009302,0.002888,-0.008510,-0.002400,0.000000,0.000000,0.000000,1.908573,2.177006,-0.254412,37580.215608,15789.110670,37333.744709,15640.251764,39230.028660,16245.011464,38955.331129,15560.428131,-0.019143,0.000000,0.000000,0.000000,0.000000,0.930780,15745.379630,15584.000000,16420.453263,15761.858466,-0.000189,0.000492,0.000230,0.002903,-0.372354,-0.001322,-0.007947,0.409218,0.061361,1.113977,0.017971,0.727832,0.002267,-0.004646,-0.204473,-0.137966,-0.017971,-0.727832,-0.002267,0.004646,0.204473,0.137966
16.724000,-0.081114,-0.245806,-0.005808,-0.009886,-0.023933,1.004372,-2.062016,-5.817047,-1.907274,0.000000,0.214797,1.000000,0.058866,0.051343,-0.024856,-0.014534,-0.003326,-0.010078,-0.000238,11.474300,5.039851,-0.427302,37664.170512,15076.793380,41100.553661,16339.000000,35856.365095,15432.000000,38482.728185,15910.046138,-0.392420,0.000000,0.000000,0.000000,0.000000,0.372764,15143.000000,16424.000000,15427.634905,15894.000000,0.000000,0.000000,0.000000,0.020874,0.355478,0.000945,-0.012592,0.204745,-0.887762,0.976011,0.000000,0.000000,0.000000,0.015898,0.010200,0.994301,0.364388,0.316105,-1.277064,0.000000,0.373075,1.250000,0.009302,0.002888,-0.008510,-0.002400,0.000000,0.000000,0.000000,2.028252,2.028150,0.397195,37799.792328,15922.267637,37098.294974,15385.401675,39463.714727,16338.485891,38732.227072,15820.569224,-0.022444,0.000000,0.000000,0.000000,0.000000,0.924187,15763.898148,15584.000000,16423.980600,15838.578042,-0.000189,0.000492,0.000230,0.002944,-0.370921,-0.001271,-0.007971,0.409595,0.061984,1.113988,0.017930,0.726399,0.002216,-0.004621,-0.204849,-0.137977,-0.017930,-0.726399,-0.002216,0.004621,0.204849,0.137977
16.726000,-0.087608,-0.241627,0.012004,-0.010756,-0.024054,1.003783,-4.888388,-6.928641,-0.817602,0.000000,0.214797,1.000000,0.059105,0.051618,-0.024858,-0.014529,-0.003592,-0.009907,0.000492,10.828385,4.331563,-0.505074,37608.704591,15064.131737,41122.637725,16427.437126,35876.377246,15432.000000,38494.280439,15969.317365,-0.392420,0.000000,0.000000,0.000000,0.000000,0.372764,15141.362275,16436.555888,15417.449102,15896.183633,0.000000,0.000000,0.000000,0.020874,0.355478,0.000945,-0.012592,0.204745,-0.887762,0.976011,0.000000,0.000000,0.000000,0.013441,0.009183,0.987441,0.364388,0.316105,-1.277064,0.000000,0.369513,1.250000,0.009302,0.002888,-0.008510,-0.002400,0.000000,0.000000,0.000000,2.278478,2.566031,0.584566,37897.609667,15784.651247,37036.895530,15384.000000,39479.104470,16433.471933,38675.640852,15854.211019,-0.041582,0.000000,0.000000,0.000000,0.000000,0.946340,15764.501040,15572.000000,16427.382017,15811.469854,-0.000189,0.000492,0.000230,0.002985,-0.372499,-0.001101,-0.007941,0.405880,0.056172,1.113976,0.017889,0.727976,0.002046,-0.004651,-0.201134,-0.137966,-0.017889,-0.727976,-0.002046,0.004651,0.201134,0.137966
