# meta:t_zero=scenario_start
t,cf5.a_res_x,cf5.a_res_y,cf5.a_res_z,cf5.acc_x,cf5.acc_y,cf5.acc_z,cf5.alp_x,cf5.alp_y,cf5.alp_z,cf5.ctrltarget_x,cf5.ctrltarget_y,cf5.ctrltarget_z,cf5.e_r_norm,cf5.e_r_x,cf5.e_r_y,cf5.e_r_z,cf5.f_res_x,cf5.f_res_y,cf5.f_res_z,cf5.gyro_x,cf5.gyro_y,cf5.gyro_z,cf5.motor_m1,cf5.motor_m2,cf5.motor_m3,cf5.motor_m4,cf5.pitch_deg,cf5.rnn_clamped,cf5.rnn_pred_x,cf5.rnn_pred_y,cf5.rnn_pred_z,cf5.roll_deg,cf5.tau_x,cf5.tau_y,cf5.tau_z,cf5.vx,cf5.vy,cf5.vz,cf5.x,cf5.y,cf5.yaw_deg,cf5.z,cf_second.a_res_x,cf_second.a_res_y,cf_second.a_res_z,cf_second.acc_x,cf_second.acc_y,cf_second.acc_z,cf_second.alp_x,cf_second.alp_y,cf_second.alp_z,cf_second.ctrltarget_x,cf_second.ctrltarget_y,cf_second.ctrltarget_z,cf_second.e_r_norm,cf_second.e_r_x,cf_second.e_r_y,cf_second.e_r_z,cf_second.f_res_x,cf_second.f_res_y,cf_second.f_res_z,cf_second.gyro_x,cf_second.gyro_y,cf_second.gyro_z,cf_second.motor_m1,cf_second.motor_m2,cf_second.motor_m3,cf_second.motor_m4,cf_second.pitch_deg,cf_second.rnn_clamped,cf_second.rnn_pred_x,cf_second.rnn_pred_y,cf_second.rnn_pred_z,cf_second.roll_deg,cf_second.tau_x,cf_second.tau_y,cf_second.tau_z,cf_second.vx,cf_second.vy,cf_second.vz,cf_second.x,cf_second.y,cf_second.yaw_deg,cf_second.z,rel.cf5_cf_second.vx,rel.cf5_cf_second.vy,rel.cf5_cf_second.vz,rel.cf5_cf_second.x,rel.cf5_cf_second.y,rel.cf5_cf_second.z,rel.cf_second_cf5.vx,rel.cf_second_cf5.vy,rel.cf_second_cf5.vz,rel.cf_second_cf5.x,rel.cf_second_cf5.y,rel.cf_second_cf5.z
7.808000,0.014655,-0.153985,-0.324702,0.000694,-0.016108,1.035711,-5.797457,-0.171363,-4.201796,-0.000000,0.799970,1.000000,0.045458,-0.024535,-0.038096,0.003611,0.000601,-0.006313,-0.013313,-5.201412,6.599550,-0.479605,36256.673077,36564.134615,38005.807692,36802.865385,0.238609,0.000000,0.000000,0.000000,0.000000,1.659757,0.000445,-0.000937,0.002303,-0.032413,-0.020133,-0.003790,-0.002592,0.817697,0.221247,0.973896,0.000000,0.000000,0.000000,-0.002695,0.001505,1.002272,0.299548,-0.992104,0.618240,-0.000000,-0.199994,1.650010,0.009800,-0.009800,0.000001,-0.000039,0.000000,0.000000,0.000000,-5.618656,-2.662042,-0.008576,50409.972650,51213.541024,52655.053207,55623.906017,-0.206306,0.000000,0.000000,0.000000,0.000000,-0.251440,0.000391,0.000027,-0.000005,-0.003403,0.030608,0.006479,-0.000076,-0.229536,-0.062472,1.207124,-0.029010,-0.050741,-0.010268,-0.002516,1.047233,-0.233227,0.029010,0.050741,0.010268,0.002516,-1.047233,0.233227
7.810000,0.009524,-0.144720,-0.292650,0.000821,-0.014452,1.034755,-17.851948,-9.541169,-0.111635,-0.000000,0.799978,1.000000,0.044472,-0.024560,-0.036902,0.003580,0.000390,-0.005934,-0.011999,-6.970465,5.406018,-0.346867,36206.490566,36493.113208,38090.377358,36803.339623,0.231220,0.000000,0.000000,0.000000,0.000000,1.656020,0.000445,-0.000937,0.002303,-0.031351,-0.019589,-0.003576,-0.002322,0.817835,0.219094,0.973944,0.000000,0.000000,0.000000,-0.004091,0.001908,1.002168,0.299548,-0.992104,0.618240,-0.000000,-0.199995,1.650010,0.009800,-0.009800,0.000001,-0.000039,0.000000,0.000000,0.000000,-5.346491,-2.078475,-0.266786,50352.882780,51289.585062,52536.947095,55711.544087,-0.202316,0.000000,0.000000,0.000000,0.000000,-0.261727,0.000391,0.000027,-0.000005,-0.003287,0.030506,0.006462,-0.000074,-0.229522,-0.062220,1.207123,-0.028064,-0.050096,-0.010038,-0.002248,1.047357,-0.233180,0.028064,0.050096,0.010038,0.002248,-1.047357,0.233180
7.812000,0.007656,-0.140068,-0.296140,0.000274,-0.014845,1.040228,-11.269699,-15.204119,3.363100,-0.000000,0.799978,1.000000,0.044158,-0.024218,-0.036750,0.003587,0.000314,-0.005743,-0.012142,-8.083522,3.843335,0.040922,36224.815623,36421.766226,38243.373923,36700.182079,0.231220,0.000000,0.000000,0.000000,0.000000,1.656020,0.000445,-0.000937,0.002303,-0.031351,-0.019589,-0.003576,-0.002322,0.817835,0.219094,0.973944,0.000000,0.000000,0.000000,-0.005434,0.002421,1.001722,0.299548,-0.992104,0.618240,-0.000000,-0.199995,1.650010,0.009800,-0.009800,0.000001,-0.000039,0.000000,0.000000,0.000000,-5.150395,-2.236501,-0.470395,50272.329232,51369.096949,52477.008366,55762.822835,-0.189249,0.000000,0.000000,0.000000,0.000000,-0.295415,0.000391,0.000027,-0.000005,-0.002907,0.030173,0.006408,-0.000068,-0.229475,-0.061396,1.207123,-0.028444,-0.049762,-0.009984,-0.002254,1.047310,-0.233179,0.028444,0.049762,0.009984,0.002254,-1.047310,0.233179
7.814000,0.006469,-0.135904,-0.302412,-0.000701,-0.014146,1.037030,2.177439,0.260660,3.317609,-0.000000,0.799978,1.000000,0.043989,-0.024093,-0.036629,0.003581,0.000265,-0.005572,-0.012399,-7.283827,4.428473,0.392128,36329.699297,36330.482932,38259.164157,36596.503012,0.217270,0.000000,0.000000,0.000000,0.000000,1.641118,0.000445,-0.000937,0.002303,-0.031450,-0.020325,-0.002683,-0.002401,0.817782,0.219343,0.973939,0.000000,0.000000,0.000000,-0.005868,0.002577,1.000919,0.299548,-0.992104,0.618240,-0.000000,-0.199995,1.650010,0.009800,-0.009800,0.000001,-0.000039,0.000000,0.000000,0.000000,-5.308124,-3.347923,-0.469740,50215.067526,51410.580412,52528.056186,55729.561340,-0.189249,0.000000,0.000000,0.000000,0.000000,-0.295415,0.000391,0.000027,-0.000005,-0.002907,0.030173,0.006408,-0.000068,-0.229475,-0.061396,1.207123,-0.028543,-0.050498,-0.009091,-0.002333,1.047257,-0.233183,0.028543,0.050498,0.009091,0.002333,-1.047257,0.233183
7.816000,0.001590,-0.134196,-0.262908,-0.001355,-0.013516,1.034223,8.309315,8.072218,-1.307786,-0.000000,0.799978,1.000000,0.043960,-0.024434,-0.036368,0.003539,0.000065,-0.005502,-0.010779,-6.660916,5.075348,0.089737,36233.925888,36333.824365,38098.829949,36620.044670,0.173275,0.000000,0.000000,0.000000,0.000000,1.595218,0.000445,-0.000937,0.002303,-0.031421,-0.022335,0.000031,-0.002553,0.817674,0.219471,0.973936,0.000000,0.000000,0.000000,-0.005586,0.002330,1.000875,0.299548,-0.992104,0.618240,-0.000000,-0.199995,1.650010,0.009800,-0.009800,0.000001,-0.000039,0.000000,0.000000,0.000000,-5.516389,-4.673542,-0.363968,50184.199286,51422.698267,52625.028542,55659.567278,-0.189249,0.000000,0.000000,0.000000,0.000000,-0.295415,0.000391,0.000027,-0.000005,-0.002907,0.030173,0.006408,-0.000068,-0.229475,-0.061396,1.207123,-0.028514,-0.052507,-0.006377,-0.002485,1.047149,-0.233187,0.028514,0.052507,0.006377,0.002485,-1.047149,0.233187
7.818000,-0.005386,-0.130652,-0.240478,-0.002307,-0.010766,1.030737,6.228783,-5.081538,-3.501012,-0.000000,0.799978,1.000000,0.043157,-0.024684,-0.035227,0.003512,-0.000221,-0.005357,-0.009860,-5.650113,3.917119,-0.206280,36168.809182,36441.654232,38019.868006,36643.925395,0.166768,0.000000,0.000000,0.000000,0.000000,1.591428,0.000445,-0.000937,0.002303,-0.030482,-0.021782,0.000155,-0.002309,0.817818,0.217693,0.973964,0.000000,0.000000,0.000000,-0.004979,0.002410,1.001388,0.299548,-0.992104,0.618240,-0.000000,-0.199996,1.650010,0.009800,-0.009800,0.000001,-0.000039,0.000000,0.000000,0.000000,-5.130892,-4.922010,-0.202628,50253.723373,51397.900888,52670.059172,55589.158284,-0.189509,0.000000,0.000000,0.000000,0.000000,-0.293429,0.000391,0.000027,-0.000005,-0.002870,0.029889,0.006331,-0.000058,-0.229553,-0.061283,1.207105,-0.027611,-0.051671,-0.006176,-0.002252,1.047371,-0.233140,0.027611,0.051671,0.006176,0.002252,-1.047371,0.233140
7.820000,-0.013191,-0.118521,-0.276167,-0.002302,-0.011270,1.031182,10.459657,-21.576869,0.322960,-0.000000,0.799978,1.000000,0.042779,-0.024243,-0.035070,0.003520,-0.000541,-0.004859,-0.011323,-4.563074,1.453970,-0.040489,36176.508188,36510.408347,38087.094559,36500.282092,0.166768,0.000000,0.000000,0.000000,0.000000,1.591428,0.000445,-0.000937,0.002303,-0.030482,-0.021782,0.000155,-0.002309,0.817818,0.217693,0.973964,0.000000,0.000000,0.000000,-0.004491,0.002430,1.001588,0.299548,-0.992104,0.618240,-0.000000,-0.199997,1.650010,0.009800,-0.009800,0.000001,-0.000039,0.000000,0.000000,0.000000,-4.287793,-3.907066,-0.150048,50356.720810,51377.468604,52611.545407,55581.645044,-0.180066,0.000000,0.000000,0.000000,0.000000,-0.304025,0.000391,0.000027,-0.000005,-0.002686,0.029341,0.006181,-0.000041,-0.229659,-0.062006,1.207078,-0.027796,-0.051123,-0.006026,-0.002269,1.047477,-0.233113,0.027796,0.051123,0.006026,0.002269,-1.047477,0.233113
7.822000,-0.018516,-0.105861,-0.329469,0.000221,-0.014699,1.025039,10.838739,-16.260599,3.674659,-0.000000,0.799978,1.000000,0.042438,-0.023926,-0.034872,0.003527,-0.000759,-0.004340,-0.013508,-3.279198,-0.078583,0.378436,36273.214939,36498.909045,38178.933943,36321.504065,0.166768,0.000000,0.000000,0.000000,0.000000,1.591428,0.000445,-0.000937,0.002303,-0.030482,-0.021782,0.000155,-0.002309,0.817818,0.217693,0.973964,0.000000,0.000000,0.000000,-0.004289,0.001865,1.001640,0.299548,-0.992104,0.618240,-0.000000,-0.199997,1.650010,0.009800,-0.009800,0.000001,-0.000039,0.000000,0.000000,0.000000,-3.729820,-2.756779,-0.205448,50388.095050,51366.824752,52535.365347,55627.890099,-0.155527,0.000000,0.000000,0.000000,0.000000,-0.341634,0.000391,0.000027,-0.000005,-0.002454,0.029692,0.006277,-0.000059,-0.229450,-0.064437,1.207122,-0.028027,-0.051473,-0.006122,-0.002250,1.047268,-0.233157,0.028027,0.051473,0.006122,0.002250,-1.047268,0.233157
7.824000,-0.013344,-0.110602,-0.368719,0.001748,-0.018012,1.018145,1.817115,-0.342761,1.345257,-0.000000,0.799978,1.000000,0.042397,-0.023753,-0.034940,0.003532,-0.000547,-0.004535,-0.015117,-3.453612,0.367709,0.432582,36276.364458,36453.115964,38164.625000,36304.713855,0.159380,0.000000,0.000000,0.000000,0.000000,1.576572,0.000445,-0.000937,0.002303,-0.030564,-0.022605,0.001010,-0.002399,0.817750,0.218258,0.973969,0.000000,0.000000,0.000000,-0.003895,0.000808,1.001074,0.299548,-0.992104,0.618240,-0.000000,-0.199997,1.650010,0.009800,-0.009800,0.000001,-0.000039,0.000000,0.000000,0.000000,-4.074840,-2.711214,-0.303215,50339.187339,51385.008235,52514.484303,55670.792074,-0.155527,0.000000,0.000000,0.000000,0.000000,-0.341634,0.000391,0.000027,-0.000005,-0.002454,0.029692,0.006277,-0.000059,-0.229450,-0.064437,1.207122,-0.028110,-0.052297,-0.005267,-0.002340,1.047200,-0.233153,0.028110,0.052297,0.005267,0.002340,-1.047200,0.233153
7.826000,0.001992,-0.134305,-0.395696,0.003738,-0.020941,1.014236,-5.929200,13.426639,-0.364489,-0.000000,0.799978,1.000000,0.042704,-0.023632,-0.035393,0.003534,0.000082,-0.005507,-0.016224,-4.198415,1.876411,0.407183,36242.585627,36356.257390,38098.746177,36320.713048,0.141610,0.000000,0.000000,0.000000,0.000000,1.540842,0.000445,-0.000937,0.002303,-0.030764,-0.024586,0.003066,-0.002615,0.817586,0.219617,0.973980,0.000000,0.000000,0.000000,-0.003594,0.000113,1.000608,0.299548,-0.992104,0.618240,-0.000000,-0.199997,1.650010,0.009800,-0.009800,0.000001,-0.000039,0.000000,0.000000,0.000000,-4.696519,-3.911654,-0.313186,50253.391061,51413.726257,52585.145251,55653.782123,-0.155527,0.000000,0.000000,0.000000,0.000000,-0.341634,0.000391,0.000027,-0.000005,-0.002454,0.029692,0.006277,-0.000059,-0.229450,-0.064437,1.207122,-0.028309,-0.054278,-0.003211,-0.002556,1.047036,-0.233141,0.028309,0.054278,0.003211,0.002556,-1.047036,0.233141
7.828000,0.020224,-0.164789,-0.411976,0.002725,-0.021329,1.015124,-9.249802,4.946084,-1.227118,-0.000000,0.799980,1.000000,0.042233,-0.023487,-0.034918,0.003529,0.000829,-0.006756,-0.016891,-5.124757,1.920869,0.220385,36182.707411,36365.774302,38072.890279,36397.020693,0.139072,0.000000,0.000000,0.000000,0.000000,1.539153,0.000445,-0.000937,0.002303,-0.030395,-0.024339,0.003077,-0.002519,0.817651,0.218971,0.973983,0.000000,0.000000,0.000000,-0.003782,-0.000102,1.000651,0.299548,-0.992104,0.618240,-0.000000,-0.199997,1.650010,0.009800,-0.009800,0.000001,-0.000039,0.000000,0.000000,0.000000,-4.851073,-5.065139,-0.192068,50243.452941,51418.655882,52674.894118,55581.600000,-0.155797,0.000000,0.000000,0.000000,0.000000,-0.339164,0.000391,0.000027,-0.000005,-0.002416,0.029339,0.006186,-0.000049,-0.229547,-0.064320,1.207100,-0.027979,-0.053678,-0.003109,-0.002471,1.047198,-0.233117,0.027979,0.053678,0.003109,0.002471,-1.047198,0.233117
7.830000,0.031414,-0.188424,-0.434587,0.002975,-0.023241,1.018553,-0.636766,-9.338123,-0.872617,-0.000000,0.799986,1.000000,0.041471,-0.023632,-0.033897,0.003507,0.001288,-0.007725,-0.017818,-5.022996,0.767237,0.247115,36168.573050,36379.041608,38093.834515,36374.243499,0.133252,0.000000,0.000000,0.000000,0.000000,1.535280,0.000445,-0.000937,0.002303,-0.029550,-0.023770,0.003101,-0.002299,0.817799,0.217490,0.973990,0.000000,0.000000,0.000000,-0.004187,0.000150,1.000713,0.299548,-0.992104,0.618240,-0.000000,-0.199998,1.650010,0.009800,-0.009800,0.000001,-0.000039,0.000000,0.000000,0.000000,-4.674770,-5.164134,-0.068893,50290.704439,51393.455875,52713.493995,55535.617232,-0.143782,0.000000,0.000000,0.000000,0.000000,-0.349362,0.000391,0.000027,-0.000005,-0.002251,0.028865,0.006049,-0.000036,-0.229632,-0.064837,1.207080,-0.027299,-0.052635,-0.002948,-0.002262,1.047432,-0.233090,0.027299,0.052635,0.002948,0.002262,-1.047432,0.233090
7.832000,0.033968,-0.203609,-0.459958,0.005117,-0.024068,1.020949,-0.686110,-6.597015,4.634754,-0.000000,0.799986,1.000000,0.041168,-0.023325,-0.033740,0.003514,0.001393,-0.008348,-0.018858,-5.224935,0.484018,0.952453,36322.123711,36223.343643,38254.144330,36209.378007,0.133252,0.000000,0.000000,0.000000,0.000000,1.535280,0.000445,-0.000937,0.002303,-0.029550,-0.023770,0.003101,-0.002299,0.817799,0.217490,0.973990,0.000000,0.000000,0.000000,-0.004985,0.000434,1.000807,0.299548,-0.992104,0.618240,-0.000000,-0.199998,1.650010,0.009800,-0.009800,0.000001,-0.000039,0.000000,0.000000,0.000000,-4.474354,-4.411883,-0.007919,50334.610619,51344.796460,52706.207965,55543.650442,-0.120068,0.000000,0.000000,0.000000,0.000000,-0.377573,0.000391,0.000027,-0.000005,-0.002075,0.029240,0.006120,-0.000051,-0.229443,-0.066239,1.207120,-0.027475,-0.053010,-0.003019,-0.002248,1.047242,-0.233129,0.027475,0.053010,0.003019,0.002248,-1.047242,0.233129
7.834000,0.040357,-0.217028,-0.442708,0.006043,-0.022106,1.023453,-4.017612,0.563245,5.128067,-0.000000,0.799986,1.000000,0.041172,-0.023101,-0.033894,0.003547,0.001655,-0.008898,-0.018151,-5.818431,0.374027,1.368923,36385.186747,36101.937751,38352.556225,36105.084337,0.129259,0.000000,0.000000,0.000000,0.000000,1.518568,0.000445,-0.000937,0.002303,-0.029627,-0.024699,0.003686,-0.002402,0.817712,0.219542,0.974004,0.000000,0.000000,0.000000,-0.006098,0.000659,1.000734,0.299548,-0.992104,0.618240,-0.000000,-0.199998,1.650010,0.009800,-0.009800,0.000001,-0.000039,0.000000,0.000000,0.000000,-4.408581,-4.389766,-0.114080,50299.451813,51384.223316,52667.178238,55573.821762,-0.120068,0.000000,0.000000,0.000000,0.000000,-0.377573,0.000391,0.000027,-0.000005,-0.002075,0.029240,0.006120,-0.000051,-0.229443,-0.066239,1.207120,-0.027552,-0.053939,-0.002435,-0.002351,1.047155,-0.233116,0.027552,0.053939,0.002435,0.002351,-1.047155,0.233116
7.836000,0.050799,-0.218548,-0.404517,0.001632,-0.019134,1.026596,-3.460588,-2.655908,-2.777271,-0.000000,0.799986,1.000000,0.041504,-0.022447,-0.034713,0.003618,0.002083,-0.008960,-0.016585,-6.005732,0.114068,0.912743,36246.962417,36197.191468,38249.806501,36151.305739,0.123706,0.000000,0.000000,0.000000,0.000000,1.489781,0.000445,-0.000937,0.002303,-0.030055,-0.026828,0.004763,-0.002669,0.817448,0.223923,0.974024,0.000000,0.000000,0.000000,-0.007303,0.000905,1.000810,0.299548,-0.992104,0.618240,-0.000000,-0.199998,1.650010,0.009800,-0.009800,0.000001,-0.000039,0.000000,0.000000,0.000000,-4.489707,-5.736677,-0.311814,50162.543016,51507.928138,52659.283907,55586.867409,-0.120068,0.000000,0.000000,0.000000,0.000000,-0.377573,0.000391,0.000027,-0.000005,-0.002075,0.029240,0.006120,-0.000051,-0.229443,-0.066239,1.207120,-0.027979,-0.056067,-0.001358,-0.002619,1.046891,-0.233095,0.027979,0.056067,0.001358,0.002619,-1.046891,0.233095
7.838000,0.045123,-0.204632,-0.365259,-0.002497,-0.019012,1.027686,0.366426,2.036456,-5.761187,-0.000000,0.799987,1.000000,0.041307,-0.021239,-0.035239,0.003651,0.001850,-0.008390,-0.014976,-6.083269,0.640652,0.277316,36129.394636,36347.707854,38092.582375,36284.365421,0.127239,0.000000,0.000000,0.000000,0.000000,1.494512,0.000445,-0.000937,0.002303,-0.030568,-0.027523,0.004724,-0.002804,0.817266,0.224877,0.974014,0.000000,0.000000,0.000000,-0.008089,0.001139,1.000693,0.299548,-0.992104,0.618240,-0.000000,-0.199999,1.650010,0.009800,-0.009800,0.000001,-0.000039,0.000000,0.000000,0.000000,-4.416934,-7.155709,-0.356957,50090.173676,51592.385453,52695.569520,55545.253340,-0.120338,0.000000,0.000000,0.000000,0.000000,-0.374667,0.000391,0.000027,-0.000005,-0.002038,0.028824,0.006016,-0.000040,-0.229557,-0.066125,1.207095,-0.028531,-0.056347,-0.001292,-0.002763,1.046823,-0.233080,0.028531,0.056347,0.001292,0.002763,-1.046823,0.233080
7.840000,0.017619,-0.187533,-0.331614,-0.004508,-0.018400,1.023403,-1.294165,13.553540,-4.756579,-0.000000,0.799988,1.000000,0.041050,-0.020620,-0.035306,0.003660,0.000722,-0.007689,-0.013596,-6.152004,2.419140,-0.173765,36084.182489,36404.391350,37938.408228,36429.017932,0.127239,0.000000,0.000000,0.000000,0.000000,1.494512,0.000445,-0.000937,0.002303,-0.030568,-0.027523,0.004724,-0.002804,0.817266,0.224877,0.974014,0.000000,0.000000,0.000000,-0.008174,0.001197,1.000604,0.299548,-0.992104,0.618240,-0.000000,-0.200001,1.650010,0.009800,-0.009800,0.000001,-0.000039,0.000000,0.000000,0.000000,-3.891396,-7.175675,-0.253663,50144.881435,51585.789392,52714.642746,55494.503900,-0.099066,0.000000,0.000000,0.000000,0.000000,-0.388743,0.000391,0.000027,-0.000005,-0.001896,0.028459,0.005888,-0.000032,-0.229613,-0.066491,1.207082,-0.028673,-0.055981,-0.001164,-0.002771,1.046879,-0.233067,0.028673,0.055981,0.001164,0.002771,-1.046879,0.233067
7.842000,-0.017950,-0.174866,-0.367810,-0.006042,-0.016523,1.022758,-2.250075,15.470630,-1.319945,-0.000000,0.799988,1.000000,0.040876,-0.020030,-0.035442,0.003668,-0.000736,-0.007170,-0.015080,-6.579688,4.028451,-0.245402,36109.469036,36370.426904,37883.134010,36491.832487,0.127239,0.000000,0.000000,0.000000,0.000000,1.494512,0.000445,-0.000937,0.002303,-0.030568,-0.027523,0.004724,-0.002804,0.817266,0.224877,0.974014,0.000000,0.000000,0.000000,-0.007657,0.000902,1.000622,0.299548,-0.992104,0.618240,-0.000000,-0.200001,1.650010,0.009800,-0.009800,0.000001,-0.000039,0.000000,0.000000,0.000000,-3.186925,-5.945755,-0.232127,50219.127407,51554.590617,52657.120988,55510.160988,-0.067706,0.000000,0.000000,0.000000,0.000000,-0.415428,0.000391,0.000027,-0.000005,-0.001773,0.028834,0.005930,-0.000044,-0.229444,-0.067268,1.207117,-0.028795,-0.056356,-0.001206,-0.002760,1.046710,-0.233102,0.028795,0.056356,0.001206,0.002760,-1.046710,0.233102
7.844000,-0.044421,-0.162373,-0.425846,-0.008948,-0.011791,1.021572,-4.890077,8.271780,3.006346,-0.000000,0.799988,1.000000,0.041109,-0.019593,-0.035949,0.003687,-0.001821,-0.006657,-0.017460,-7.124575,4.774122,0.233729,36201.504573,36213.586890,37962.222561,36381.324695,0.119942,0.000000,0.000000,0.000000,0.000000,1.469976,0.000445,-0.000937,0.002303,-0.030652,-0.028557,0.005672,-0.002925,0.817152,0.226224,0.974038,0.000000,0.000000,0.000000,-0.006935,0.000473,1.000607,0.299548,-0.992104,0.618240,-0.000000,-0.200001,1.650010,0.009800,-0.009800,0.000001,-0.000039,0.000000,0.000000,0.000000,-2.757462,-4.991400,-0.364383,50232.352941,51578.538700,52556.380805,55568.538700,-0.067706,0.000000,0.000000,0.000000,0.000000,-0.415428,0.000391,0.000027,-0.000005,-0.001773,0.028834,0.005930,-0.000044,-0.229444,-0.067268,1.207117,-0.028879,-0.057391,-0.000259,-0.002881,1.046596,-0.233079,0.028879,0.057391,0.000259,0.002881,-1.046596,0.233079
7.846000,-0.066816,-0.139690,-0.402031,-0.009619,-0.008752,1.015728,-7.769015,-2.402559,5.947495,-0.000000,0.799988,1.000000,0.041456,-0.019216,-0.036546,0.003713,-0.002739,-0.005727,-0.016483,-8.192976,4.211212,0.880292,36267.429364,36031.325429,38122.797679,36199.386478,0.108757,0.000000,0.000000,0.000000,0.000000,1.432366,0.000445,-0.000937,0.002303,-0.030691,-0.030125,0.007050,-0.003087,0.816982,0.228288,0.974058,0.000000,0.000000,0.000000,-0.006276,0.000054,1.000725,0.299548,-0.992104,0.618240,-0.000000,-0.200001,1.650010,0.009800,-0.009800,0.000001,-0.000039,0.000000,0.000000,0.000000,-2.941855,-5.422621,-0.564260,50130.349014,51658.792109,52514.738998,55618.746586,-0.067706,0.000000,0.000000,0.000000,0.000000,-0.415428,0.000391,0.000027,-0.000005,-0.001773,0.028834,0.005930,-0.000044,-0.229444,-0.067268,1.207117,-0.028918,-0.058958,0.001119,-0.003044,1.046426,-0.233059,0.028918,0.058958,-0.001119,0.003044,-1.046426,0.233059
7.848000,-0.083625,-0.107985,-0.384067,-0.004971,-0.006635,1.009262,-9.964931,-10.559328,3.563274,-0.000000,0.799991,1.000000,0.041179,-0.018667,-0.036514,0.003722,-0.003429,-0.004427,-0.015747,-9.229057,2.903621,1.169061,36277.732631,35983.454241,38247.379492,36120.452324,0.108757,0.000000,0.000000,0.000000,0.000000,1.432366,0.000445,-0.000937,0.002303,-0.030562,-0.030098,0.006941,-0.003054,0.816989,0.228288,0.974036,0.000000,0.000000,0.000000,-0.005607,0.000330,1.000736,0.299548,-0.992104,0.618240,-0.000000,-0.200001,1.650010,0.009800,-0.009800,0.000001,-0.000039,0.000000,0.000000,0.000000,-3.506651,-6.902462,-0.585224,50029.670949,51705.895751,52590.580040,55592.501482,-0.067706,0.000000,0.000000,0.000000,0.000000,-0.415428,0.000391,0.000027,-0.000005,-0.001773,0.028834,0.005930,-0.000044,-0.229444,-0.067268,1.207117,-0.028789,-0.058932,0.001011,-0.003010,1.046433,-0.233081,0.028789,0.058932,-0.001011,0.003010,-1.046433,0.233081
7.850000,-0.080384,-0.076568,-0.456539,-0.000899,-0.004973,1.008441,-7.578789,-12.931949,-1.047485,-0.000000,0.799995,1.000000,0.040979,-0.018095,-0.036577,0.003731,-0.003296,-0.003139,-0.018718,-9.919439,1.687928,0.895439,36167.585882,36068.985882,38233.898824,36156.922353,0.108757,0.000000,0.000000,0.000000,0.000000,1.432366,0.000445,-0.000937,0.002303,-0.030562,-0.030098,0.006941,-0.003054,0.816989,0.228288,0.974036,0.000000,0.000000,0.000000,-0.005361,0.001138,1.001594,0.299548,-0.992104,0.618240,-0.000000,-0.200000,1.650010,0.009800,-0.009800,0.000001,-0.000039,0.000000,0.000000,0.000000,-3.784087,-8.144919,-0.326780,50035.179927,51658.925117,52750.409776,55488.302652,-0.039729,0.000000,0.000000,0.000000,0.000000,-0.433351,0.000391,0.000027,-0.000005,-0.001680,0.029559,0.005840,-0.000041,-0.229197,-0.068878,1.207115,-0.028882,-0.059657,0.001101,-0.003013,1.046186,-0.233080,0.028882,0.059657,-0.001101,0.003013,-1.046186,0.233080
7.852000,-0.050351,-0.050427,-0.534188,0.001146,-0.003915,1.005240,-1.208544,-5.480603,-6.041319,-0.000000,0.799995,1.000000,0.040813,-0.017654,-0.036607,0.003738,-0.002064,-0.002067,-0.021902,-9.938565,1.153100,0.136386,35984.413194,36262.586806,38077.937500,36306.130208,0.108757,0.000000,0.000000,0.000000,0.000000,1.432366,0.000445,-0.000937,0.002303,-0.030562,-0.030098,0.006941,-0.003054,0.816989,0.228288,0.974036,0.000000,0.000000,0.000000,-0.005600,0.001367,1.002913,0.299548,-0.992104,0.618240,-0.000000,-0.200000,1.650010,0.009800,-0.009800,0.000001,-0.000039,0.000000,0.000000,0.000000,-3.491569,-8.101250,-0.031828,50135.368395,51568.586173,52849.229630,55399.973333,-0.007861,0.000000,0.000000,0.000000,0.000000,-0.453767,0.000391,0.000027,-0.000005,-0.001574,0.030385,0.005737,-0.000037,-0.228916,-0.070712,1.207114,-0.028988,-0.060483,0.001204,-0.003016,1.045905,-0.233078,0.028988,0.060483,-0.001204,0.003016,-1.045905,0.233078
7.854000,-0.012999,-0.032452,-0.501692,-0.002136,-0.000926,0.997532,0.766918,-8.735955,-5.691788,-0.000000,0.799995,1.000000,0.041032,-0.017469,-0.036933,0.003792,-0.000533,-0.001331,-0.020569,-9.856299,-0.207689,-0.437515,35804.104948,36422.947526,37981.947526,36367.260370,0.096110,0.000000,0.000000,0.000000,0.000000,1.392326,0.000445,-0.000937,0.002303,-0.030641,-0.031197,0.007442,-0.003189,0.816850,0.231938,0.974069,0.000000,0.000000,0.000000,-0.005802,0.001276,1.003849,0.299548,-0.992104,0.618240,-0.000000,-0.200000,1.650010,0.009800,-0.009800,0.000001,-0.000039,0.000000,0.000000,0.000000,-2.842938,-6.876751,-0.057441,50210.019082,51553.408458,52764.793708,55428.893244,-0.007861,0.000000,0.000000,0.000000,0.000000,-0.453767,0.000391,0.000027,-0.000005,-0.001574,0.030385,0.005737,-0.000037,-0.228916,-0.070712,1.207114,-0.029067,-0.061583,0.001705,-0.003152,1.045766,-0.233045,0.029067,0.061583,-0.001705,0.003152,-1.045766,0.233045
