cf5_A1_12-51-16.a_hat_x,cf5_A1_12-51-16.a_hat_y,cf5_A1_12-51-16.a_hat_z,cf5_A1_12-51-16.a_res_x,cf5_A1_12-51-16.a_res_y,cf5_A1_12-51-16.a_res_z,cf5_A1_12-51-16.e_r_x,cf5_A1_12-51-16.e_r_y,cf5_A1_12-51-16.e_r_z,cf5_A1_12-51-16.pos_des_x,cf5_A1_12-51-16.pos_des_y,cf5_A1_12-51-16.pos_des_z,cf5_A1_12-51-16.pos_x,cf5_A1_12-51-16.pos_y,cf5_A1_12-51-16.pos_z,cf5_A1_12-51-16.t,cf_second_A1_12-51-16.a_hat_x,cf_second_A1_12-51-16.a_hat_y,cf_second_A1_12-51-16.a_hat_z,cf_second_A1_12-51-16.a_res_x,cf_second_A1_12-51-16.a_res_y,cf_second_A1_12-51-16.a_res_z,cf_second_A1_12-51-16.e_r_x,cf_second_A1_12-51-16.e_r_y,cf_second_A1_12-51-16.e_r_z,cf_second_A1_12-51-16.pos_des_x,cf_second_A1_12-51-16.pos_des_y,cf_second_A1_12-51-16.pos_des_z,cf_second_A1_12-51-16.pos_x,cf_second_A1_12-51-16.pos_y,cf_second_A1_12-51-16.pos_z,cf_second_A1_12-51-16.t
0.000000,0.000000,0.000000,-0.590869,-0.530056,-2.859900,-0.107304,0.446345,0.034905,0.000000,0.000001,1.000000,-0.032055,-0.017494,0.830955,2.638000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005061,-0.008207,-0.004619,0.000000,-0.000001,1.599990,-0.014794,0.008906,1.479050,2.638000
0.000000,0.000000,0.000000,-0.617365,-0.546218,-2.930071,-0.110564,0.446284,0.034960,0.000000,0.000001,1.000000,-0.032084,-0.017479,0.830925,2.640000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005061,-0.008207,-0.004619,0.000000,-0.000001,1.599990,-0.014712,0.008867,1.479071,2.640000
0.000000,0.000000,0.000000,-0.659100,-0.561268,-2.976509,-0.114349,0.444507,0.034859,0.000000,0.000001,1.000000,-0.032545,-0.017242,0.830459,2.642000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005061,-0.008207,-0.004619,0.000000,-0.000001,1.599990,-0.014790,0.008903,1.479052,2.642000
0.000000,0.000000,0.000000,-0.699272,-0.576917,-2.980464,-0.115469,0.442694,0.034539,0.000000,0.000001,1.000000,-0.031742,-0.017341,0.830585,2.644000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005061,-0.008207,-0.004619,0.000000,-0.000001,1.599990,-0.014859,0.008934,1.479034,2.644000
0.000000,0.000000,0.000000,-0.717719,-0.598109,-2.981327,-0.109992,0.426550,0.031434,0.000000,0.000001,1.000000,-0.024684,-0.018210,0.831691,2.646000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005061,-0.008207,-0.004619,0.000000,-0.000001,1.599990,-0.014859,0.008934,1.479034,2.646000
0.000000,0.000000,0.000000,-0.710323,-0.623625,-2.988839,-0.112877,0.426590,0.031577,0.000000,0.000001,1.000000,-0.024684,-0.018210,0.831691,2.648000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005061,-0.008207,-0.004619,0.000000,-0.000001,1.599990,-0.014774,0.008892,1.479052,2.648000
0.000000,0.000000,0.000000,-0.706643,-0.647791,-2.975398,-0.115797,0.426627,0.031722,0.000000,0.000001,1.000000,-0.024684,-0.018210,0.831691,2.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005061,-0.008207,-0.004619,0.000000,-0.000001,1.599990,-0.014709,0.008860,1.479065,2.650000
0.000000,0.000000,0.000000,-0.707498,-0.649453,-2.908374,-0.118600,0.426234,0.031831,0.000000,0.000001,1.000000,-0.024781,-0.018121,0.831566,2.652000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005061,-0.008207,-0.004619,0.000000,-0.000001,1.599990,-0.014797,0.008902,1.479045,2.652000
0.000000,0.000000,0.000000,-0.713068,-0.623067,-2.823597,-0.121846,0.420692,0.031545,0.000000,0.000001,1.000000,-0.024187,-0.017698,0.830970,2.654000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005061,-0.008207,-0.004619,0.000000,-0.000001,1.599990,-0.014858,0.008931,1.479032,2.654000
0.000000,0.000000,0.000000,-0.704390,-0.572226,-2.758443,-0.119385,0.403285,0.029881,0.000000,0.000001,1.000000,-0.017361,-0.018329,0.831871,2.656000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005061,-0.008207,-0.004619,0.000000,-0.000001,1.599990,-0.014858,0.008931,1.479032,2.656000
0.000000,0.000000,0.000000,-0.674287,-0.502141,-2.681284,-0.122324,0.403312,0.030114,0.000000,0.000001,1.000000,-0.017361,-0.018329,0.831871,2.658000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005061,-0.008207,-0.004619,0.000000,-0.000001,1.599990,-0.014773,0.008887,1.479048,2.658000
0.000000,0.000000,0.000000,-0.660973,-0.431785,-2.608725,-0.125675,0.402883,0.030346,0.000000,0.000001,1.000000,-0.017490,-0.018226,0.831803,2.660000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005061,-0.008207,-0.004619,0.000000,-0.000001,1.599990,-0.014706,0.008853,1.479061,2.660000
0.000000,0.000000,0.000000,-0.659849,-0.364385,-2.518880,-0.130263,0.400370,0.030520,0.000000,0.000001,1.000000,-0.018209,-0.017647,0.831418,2.662000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005061,-0.008207,-0.004619,0.000000,-0.000001,1.599990,-0.014706,0.008853,1.479061,2.662000
0.000000,0.000000,0.000000,-0.656795,-0.308960,-2.438745,-0.131832,0.396054,0.030535,0.000000,0.000001,1.000000,-0.016619,-0.017746,0.831602,2.664000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005061,-0.008207,-0.004619,0.000000,-0.000001,1.599990,-0.014807,0.008903,1.479039,2.664000
0.000000,0.000000,0.000000,-0.625556,-0.261401,-2.344487,-0.132271,0.378311,0.030149,0.000000,0.000001,1.000000,-0.010094,-0.018154,0.832357,2.666000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005061,-0.008207,-0.004619,0.000000,-0.000001,1.599990,-0.014856,0.008928,1.479029,2.666000
0.000000,0.000000,0.000000,-0.576330,-0.240374,-2.273746,-0.135346,0.378322,0.030490,0.000000,0.000001,1.000000,-0.010094,-0.018154,0.832357,2.668000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005061,-0.008207,-0.004619,0.000000,-0.000001,1.599990,-0.014751,0.008873,1.479049,2.668000
0.000000,0.000000,0.000000,-0.540460,-0.251921,-2.221495,-0.138384,0.378328,0.030828,0.000000,0.000001,1.000000,-0.010094,-0.018154,0.832357,2.670000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005061,-0.008207,-0.004619,0.000000,-0.000001,1.599990,-0.014703,0.008848,1.479059,2.670000
0.000000,0.000000,0.000000,-0.523232,-0.297260,-2.216919,-0.141010,0.377442,0.031026,0.000000,0.000001,1.000000,-0.010328,-0.018136,0.832190,2.672000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005061,-0.008207,-0.004619,0.000000,-0.000001,1.599990,-0.014703,0.008848,1.479059,2.672000
0.000000,0.000000,0.000000,-0.507297,-0.354320,-2.236411,-0.143489,0.368533,0.031135,0.000000,0.000001,1.000000,-0.009059,-0.018150,0.831864,2.674000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005061,-0.008207,-0.004619,0.000000,-0.000001,1.599990,-0.014814,0.008904,1.479036,2.674000
0.000000,0.000000,0.000000,-0.461616,-0.404060,-2.244614,-0.146031,0.350071,0.031857,0.000000,0.000001,1.000000,-0.002898,-0.018370,0.832511,2.676000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005061,-0.008207,-0.004619,0.000000,-0.000001,1.599990,-0.014855,0.008925,1.479028,2.676000
0.000000,0.000000,0.000000,-0.396323,-0.457185,-2.319995,-0.148892,0.350066,0.032271,0.000000,0.000001,1.000000,-0.002898,-0.018370,0.832511,2.678000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005061,-0.008207,-0.004619,0.000000,-0.000001,1.599990,-0.014752,0.008870,1.479046,2.678000
0.000000,0.000000,0.000000,-0.342847,-0.499270,-2.425071,-0.152382,0.349024,0.032691,0.000000,0.000001,1.000000,-0.003166,-0.018197,0.832318,2.680000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005061,-0.008207,-0.004619,0.000000,-0.000001,1.599990,-0.014701,0.008843,1.479054,2.680000
0.000000,0.000000,0.000000,-0.307611,-0.508348,-2.482015,-0.156722,0.345860,0.033058,0.000000,0.000001,1.000000,-0.003985,-0.017668,0.831727,2.682000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005061,-0.008207,-0.004619,0.000000,-0.000001,1.599990,-0.014701,0.008843,1.479054,2.682000
0.000000,0.000000,0.000000,-0.283996,-0.495053,-2.512375,-0.159345,0.337953,0.033895,0.000000,0.000001,1.000000,-0.001582,-0.017682,0.831962,2.684000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005061,-0.008207,-0.004619,0.000000,-0.000001,1.599990,-0.014821,0.008906,1.479032,2.684000
0.000000,0.000000,0.000000,-0.247571,-0.467320,-2.511247,-0.163202,0.318875,0.035598,0.000000,0.000001,1.000000,0.004219,-0.017715,0.832530,2.686000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005061,-0.008207,-0.004619,0.000000,-0.000001,1.599990,-0.014854,0.008923,1.479026,2.686000
0.000000,0.000000,0.000000,-0.206353,-0.427956,-2.490482,-0.166327,0.318850,0.036159,0.000000,0.000001,1.000000,0.004219,-0.017715,0.832530,2.688000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005061,-0.008207,-0.004619,0.000000,-0.000001,1.599990,-0.014729,0.008855,1.479043,2.688000
0.000000,0.000000,0.000000,-0.188023,-0.368993,-2.422474,-0.169879,0.317054,0.036624,0.000000,0.000001,1.000000,0.003720,-0.017606,0.832291,2.690000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005061,-0.008207,-0.004619,0.000000,-0.000001,1.599990,-0.014699,0.008839,1.479047,2.690000
0.000000,0.000000,0.000000,-0.187529,-0.309035,-2.331782,-0.173434,0.312912,0.036859,0.000000,0.000001,1.000000,0.002557,-0.017351,0.831734,2.692000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005061,-0.008207,-0.004619,0.000000,-0.000001,1.599990,-0.014699,0.008839,1.479047,2.692000
0.000000,0.000000,0.000000,-0.184332,-0.260242,-2.231113,-0.175539,0.303061,0.038020,0.000000,0.000001,1.000000,0.005313,-0.017288,0.831990,2.694000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005061,-0.008207,-0.004619,0.000000,-0.000001,1.599990,-0.014830,0.008908,1.479026,2.694000
0.000000,0.000000,0.000000,-0.160523,-0.214244,-2.091935,-0.178107,0.283788,0.040059,0.000000,0.000001,1.000000,0.010710,-0.017163,0.832491,2.696000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005061,-0.008207,-0.004619,0.000000,-0.000001,1.599990,-0.014853,0.008921,1.479023,2.696000
0.000000,0.000000,0.000000,-0.132094,-0.168629,-1.907937,-0.181181,0.283747,0.040719,0.000000,0.000001,1.000000,0.010710,-0.017163,0.832491,2.698000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005061,-0.008207,-0.004619,0.000000,-0.000001,1.599990,-0.014733,0.008854,1.479032,2.698000
0.000000,0.000000,0.000000,-0.129061,-0.136527,-1.726761,-0.184960,0.281883,0.041344,0.000000,0.000001,1.000000,0.010220,-0.016955,0.832220,2.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005061,-0.008207,-0.004619,0.000000,-0.000001,1.599990,-0.014699,0.008835,1.479035,2.700000
0.000000,0.000000,0.000000,-0.154123,-0.125061,-1.588624,-0.188837,0.278463,0.041828,0.000000,0.000001,1.000000,0.009310,-0.016569,0.831717,2.702000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005061,-0.008207,-0.004619,0.000000,-0.000001,1.599990,-0.014699,0.008835,1.479035,2.702000
0.000000,0.000000,0.000000,-0.195085,-0.121464,-1.470051,-0.190569,0.266758,0.043323,0.000000,0.000001,1.000000,0.012426,-0.016396,0.832013,2.704000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005061,-0.008207,-0.004619,0.000000,-0.000001,1.599990,-0.014838,0.008911,1.479018,2.704000
0.000000,0.000000,0.000000,-0.229229,-0.125356,-1.392236,-0.192546,0.248196,0.045585,0.000000,0.000001,1.000000,0.017370,-0.016122,0.832483,2.706000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005061,-0.008207,-0.004619,0.000000,-0.000001,1.599990,-0.014853,0.008919,1.479017,2.706000
0.000000,0.000000,0.000000,-0.258613,-0.134057,-1.355159,-0.195900,0.248129,0.046433,0.000000,0.000001,1.000000,0.017370,-0.016122,0.832483,2.708000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005061,-0.008207,-0.004619,0.000000,-0.000001,1.599990,-0.014711,0.008837,1.479020,2.708000
0.000000,0.000000,0.000000,-0.313346,-0.102011,-1.194880,-0.199976,0.245604,0.047205,0.000000,0.000001,1.000000,0.016682,-0.015895,0.832178,2.710000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005061,-0.008207,-0.004619,0.000000,-0.000001,1.599990,-0.014700,0.008830,1.479020,2.710000
0.000000,0.000000,0.000000,-0.356375,-0.067350,-1.114048,-0.203823,0.241794,0.047781,0.000000,0.000001,1.000000,0.015631,-0.015549,0.831713,2.712000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005061,-0.008207,-0.004619,0.000000,-0.000001,1.599990,-0.014700,0.008830,1.479020,2.712000
0.000000,0.000000,0.000000,-0.332498,-0.110305,-1.422863,-0.205683,0.228169,0.049634,0.000000,0.000001,1.000000,0.019039,-0.015241,0.832070,2.714000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005061,-0.008207,-0.004619,0.000000,-0.000001,1.599990,-0.014848,0.008913,1.479010,2.714000
0.000000,0.000000,0.000000,-0.273324,-0.164945,-1.757432,-0.207940,0.210260,0.052086,0.000000,0.000001,1.000000,0.023520,-0.014835,0.832539,2.716000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005061,-0.008207,-0.004619,0.000000,-0.000001,1.599990,-0.014853,0.008916,1.479010,2.716000
0.000000,0.000000,0.000000,-0.209139,-0.218599,-2.013516,-0.211361,0.210167,0.053084,0.000000,0.000001,1.000000,0.023520,-0.014835,0.832539,2.718000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005061,-0.008207,-0.004619,0.000000,-0.000001,1.599990,-0.014719,0.008836,1.479013,2.718000
0.000000,0.000000,0.000000,-0.168848,-0.277025,-2.219928,-0.215279,0.207850,0.053956,0.000000,0.000001,1.000000,0.022950,-0.014648,0.832189,2.720000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005061,-0.008207,-0.004619,0.000000,-0.000001,1.599990,-0.014701,0.008825,1.479013,2.720000
0.000000,0.000000,0.000000,-0.164350,-0.326682,-2.368326,-0.218708,0.204922,0.054607,0.000000,0.000001,1.000000,0.022220,-0.014410,0.831741,2.722000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005061,-0.008207,-0.004619,0.000000,-0.000001,1.599990,-0.014703,0.008826,1.479013,2.722000
0.000000,0.000000,0.000000,-0.177188,-0.351655,-2.452173,-0.220431,0.188337,0.056923,0.000000,0.000001,1.000000,0.025893,-0.013945,0.832155,2.724000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005061,-0.008207,-0.004619,0.000000,-0.000001,1.599990,-0.014854,0.008914,1.479006,2.724000
0.000000,0.000000,0.000000,-0.170596,-0.351041,-2.494332,-0.222556,0.170247,0.059581,0.000000,0.000001,1.000000,0.029897,-0.013438,0.832607,2.726000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005061,-0.008207,-0.004619,0.000000,-0.000001,1.599990,-0.014852,0.008913,1.479006,2.726000
0.000000,0.000000,0.000000,-0.149741,-0.335516,-2.514353,-0.225748,0.170138,0.060637,0.000000,0.000001,1.000000,0.029897,-0.013438,0.832607,2.728000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005061,-0.008207,-0.004619,0.000000,-0.000001,1.599990,-0.014703,0.008819,1.479006,2.728000
0.000000,0.000000,0.000000,-0.142717,-0.311446,-2.493136,-0.229916,0.167190,0.061669,0.000000,0.000001,1.000000,0.029159,-0.013075,0.832195,2.730000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005061,-0.008207,-0.004619,0.000000,-0.000001,1.599990,-0.014703,0.008819,1.479006,2.730000
0.000000,0.000000,0.000000,-0.144187,-0.292793,-2.445814,-0.233497,0.164190,0.062494,0.000000,0.000001,1.000000,0.028403,-0.012703,0.831774,2.732000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005061,-0.008207,-0.004619,0.000000,-0.000001,1.599990,-0.014714,0.008826,1.479006,2.732000
0.000000,0.000000,0.000000,-0.141270,-0.285227,-2.367706,-0.234382,0.144060,0.065584,0.000000,0.000001,1.000000,0.032307,-0.012054,0.832233,2.734000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005061,-0.008207,-0.004619,0.000000,-0.000001,1.599990,-0.014855,0.008911,1.479003,2.734000
0.000000,0.000000,0.000000,-0.129491,-0.289080,-2.251951,-0.235931,0.125981,0.068675,0.000000,0.000001,1.000000,0.035808,-0.011472,0.832644,2.736000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005061,-0.008207,-0.004619,0.000000,-0.000001,1.599990,-0.014845,0.008905,1.479002,2.736000
0.000000,0.000000,0.000000,-0.118027,-0.318652,-2.155405,-0.239109,0.125851,0.069854,0.000000,0.000001,1.000000,0.035808,-0.011472,0.832644,2.738000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005061,-0.008207,-0.004619,0.000000,-0.000001,1.599990,-0.014707,0.008813,1.478997,2.738000
0.000000,0.000000,0.000000,-0.119023,-0.383916,-2.108216,-0.242470,0.122674,0.070694,0.000000,0.000001,1.000000,0.035024,-0.011343,0.832183,2.740000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005061,-0.008207,-0.004619,0.000000,-0.000001,1.599990,-0.014706,0.008813,1.478997,2.740000
0.000000,0.000000,0.000000,-0.148029,-0.459001,-2.037278,-0.245085,0.119991,0.071315,0.000000,0.000001,1.000000,0.034360,-0.011234,0.831792,2.742000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005061,-0.008207,-0.004619,0.000000,-0.000001,1.599990,-0.014726,0.008825,1.478997,2.742000
0.000000,0.000000,0.000000,-0.194665,-0.508956,-1.901762,-0.244880,0.096541,0.075113,0.000000,0.000001,1.000000,0.038406,-0.010392,0.832295,2.744000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005061,-0.008207,-0.004619,0.000000,-0.000001,1.599990,-0.014856,0.008908,1.478999,2.744000
0.000000,0.000000,0.000000,-0.229994,-0.516344,-1.742163,-0.245756,0.078973,0.078404,0.000000,0.000001,1.000000,0.041429,-0.009764,0.832671,2.746000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005061,-0.008207,-0.004619,0.000000,-0.000001,1.599990,-0.014837,0.008894,1.478997,2.746000
0.000000,0.000000,0.000000,-0.264511,-0.478748,-1.589437,-0.248720,0.078836,0.079630,0.000000,0.000001,1.000000,0.041429,-0.009764,0.832671,2.748000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005061,-0.008207,-0.004619,0.000000,-0.000001,1.599990,-0.014709,0.008805,1.478989,2.748000
0.000000,0.000000,0.000000,-0.313354,-0.406769,-1.467532,-0.252075,0.074254,0.080405,0.000000,0.000001,1.000000,0.040390,-0.009537,0.831858,2.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005061,-0.008207,-0.004619,0.000000,-0.000001,1.599990,-0.014709,0.008805,1.478989,2.750000
0.000000,0.000000,0.000000,-0.369922,-0.326958,-1.390100,-0.254634,0.071023,0.081029,0.000000,0.000001,1.000000,0.039660,-0.009377,0.831287,2.752000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005061,-0.008207,-0.004619,0.000000,-0.000001,1.599990,-0.014736,0.008824,1.478990,2.752000
0.000000,0.000000,0.000000,-0.418952,-0.257594,-1.335872,-0.254202,0.046216,0.085443,0.000000,0.000001,1.000000,0.043780,-0.008311,0.831847,2.754000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005061,-0.008207,-0.004619,0.000000,-0.000001,1.599990,-0.014858,0.008904,1.478995,2.754000
0.000000,0.000000,0.000000,-0.444722,-0.208685,-1.295259,-0.255307,0.031007,0.088779,0.000000,0.000001,1.000000,0.046294,-0.007660,0.832189,2.756000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005061,-0.008207,-0.004619,0.000000,-0.000001,1.599990,-0.014832,0.008886,1.478993,2.756000
0.000000,0.000000,0.000000,-0.463634,-0.185236,-1.246352,-0.258322,0.030851,0.090153,0.000000,0.000001,1.000000,0.046294,-0.007660,0.832189,2.758000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005061,-0.008207,-0.004619,0.000000,-0.000001,1.599990,-0.014711,0.008797,1.478985,2.758000
0.000000,0.000000,0.000000,-0.484961,-0.193634,-1.192237,-0.261630,0.026307,0.091010,0.000000,0.000001,1.000000,0.045214,-0.007448,0.831468,2.760000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005061,-0.008207,-0.004619,0.000000,-0.000001,1.599990,-0.014743,0.008820,1.478987,2.760000
0.000000,0.000000,0.000000,-0.524244,-0.217881,-1.111463,-0.264089,0.023676,0.091754,0.000000,0.000001,1.000000,0.044596,-0.007326,0.831055,2.762000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005061,-0.008207,-0.004619,0.000000,-0.000001,1.599990,-0.014859,0.008901,1.478993,2.762000
0.000000,0.000000,0.000000,-0.576613,-0.237301,-1.008498,-0.263035,-0.001895,0.096478,0.000000,0.000001,1.000000,0.048681,-0.006011,0.831704,2.764000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005061,-0.008207,-0.004619,0.000000,-0.000001,1.599990,-0.014859,0.008901,1.478993,2.764000
0.000000,0.000000,0.000000,-0.622802,-0.242787,-0.919929,-0.264166,-0.015461,0.099521,0.000000,0.000001,1.000000,0.050703,-0.005360,0.832025,2.766000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005061,-0.008207,-0.004619,0.000000,-0.000001,1.599990,-0.014822,0.008872,1.478991,2.766000
0.000000,0.000000,0.000000,-0.669811,-0.230125,-0.848744,-0.267198,-0.017028,0.100798,0.000000,0.000001,1.000000,0.050703,-0.005360,0.832025,2.768000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005061,-0.008207,-0.004619,0.000000,-0.000001,1.599990,-0.014713,0.008789,1.478986,2.768000
0.000000,0.000000,0.000000,-0.711918,-0.199359,-0.804380,-0.271138,-0.023670,0.101767,0.000000,0.000001,1.000000,0.049392,-0.004884,0.831306,2.770000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005061,-0.008207,-0.004619,0.000000,-0.000001,1.599990,-0.014713,0.008789,1.478986,2.770000
0.000000,0.000000,0.000000,-0.720698,-0.155976,-0.813458,-0.273860,-0.027573,0.102521,0.000000,0.000001,1.000000,0.048794,-0.004666,0.830978,2.772000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005061,-0.008207,-0.004619,0.000000,-0.000001,1.599990,-0.014758,0.008822,1.478988,2.772000
0.000000,0.000000,0.000000,-0.684075,-0.111479,-0.868988,-0.272130,-0.053396,0.106852,0.000000,0.000001,1.000000,0.052691,-0.003085,0.831730,2.774000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005061,-0.008207,-0.004619,0.000000,-0.000001,1.599990,-0.014860,0.008897,1.478993,2.774000
0.000000,0.000000,0.000000,-0.615007,-0.089696,-0.945920,-0.273507,-0.068256,0.109006,0.000000,0.000001,1.000000,0.054277,-0.002441,0.832036,2.776000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005061,-0.008207,-0.004619,0.000000,-0.000001,1.599990,-0.014819,0.008864,1.478992,2.776000
0.000000,0.000000,0.000000,-0.547525,-0.105376,-1.011946,-0.276862,-0.075224,0.109607,0.000000,0.000001,1.000000,0.054277,-0.002441,0.832036,2.778000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005061,-0.008207,-0.004619,0.000000,-0.000001,1.599990,-0.014714,0.008781,1.478988,2.778000
0.000000,0.000000,0.000000,-0.491275,-0.157968,-1.072968,-0.280060,-0.086846,0.109377,0.000000,0.000001,1.000000,0.053036,-0.002278,0.831262,2.780000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005061,-0.008207,-0.004619,0.000000,-0.000001,1.599990,-0.014714,0.008781,1.478988,2.780000
0.000000,0.000000,0.000000,-0.484699,-0.211155,-1.075896,-0.282393,-0.094097,0.109371,0.000000,0.000001,1.000000,0.052589,-0.002220,0.830983,2.782000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005061,-0.008207,-0.004619,0.000000,-0.000001,1.599990,-0.014768,0.008822,1.478991,2.782000
0.000000,0.000000,0.000000,-0.524288,-0.229787,-1.022624,-0.278754,-0.119965,0.112470,0.000000,0.000001,1.000000,0.056235,-0.000353,0.831843,2.784000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005061,-0.008207,-0.004619,0.000000,-0.000001,1.599990,-0.014860,0.008893,1.478994,2.784000
0.000000,0.000000,0.000000,-0.588590,-0.202562,-0.946091,-0.279699,-0.133845,0.113593,0.000000,0.000001,1.000000,0.057384,0.000236,0.832114,2.786000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005061,-0.008207,-0.004619,0.000000,-0.000001,1.599990,-0.014806,0.008848,1.478992,2.786000
0.000000,0.000000,0.000000,-0.643419,-0.150099,-0.897691,-0.282731,-0.142112,0.113784,0.000000,0.000001,1.000000,0.057384,0.000236,0.832114,2.788000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005061,-0.008207,-0.004619,0.000000,-0.000001,1.599990,-0.014715,0.008773,1.478988,2.788000
0.000000,0.000000,0.000000,-0.687059,-0.086974,-0.866945,-0.284688,-0.153827,0.112808,0.000000,0.000001,1.000000,0.056422,0.000137,0.831256,2.790000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005061,-0.008207,-0.004619,0.000000,-0.000001,1.599990,-0.014715,0.008773,1.478988,2.790000
0.000000,0.000000,0.000000,-0.720332,-0.036768,-0.840013,-0.286401,-0.160785,0.112493,0.000000,0.000001,1.000000,0.056156,0.000109,0.831020,2.792000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005061,-0.008207,-0.004619,0.000000,-0.000001,1.599990,-0.014776,0.008822,1.478991,2.792000
