# meta:run_eval_mode=formation_scenario
# meta:scenario=A8
# meta:title=Vertical swap (2 robots), dz=0.25 m at crossing, span=1.00 m, passes=2
# meta:n_drones=2
# meta:duration_s=14.000
# meta:height=1.0
# meta:timescale=1.0
# meta:controller=5
# meta:ctrl_mode=3
# meta:tags=swap|data_collection
# meta:param_dz=0.25
# meta:param_span=1.0
# meta:param_duration=6.0
# meta:param_settle=2.0
# meta:param_passes=2
# meta:param_rotate_deg=0.0
# meta:realised_peak_speed=0.3646
# meta:realised_peak_accel=0.2087
# meta:realised_speed_requested=None
# meta:realised_period_effective=None
# meta:realised_period_pinned=False
# meta:realised_path_kind=fixed
# meta:indi_kr=2400.0
# meta:indi_kw=170.0
# meta:indi_kr_z=2400.0
# meta:indi_kw_z=170.0
# meta:indi_kr_geo=0.01
# meta:indi_kw_geo=0.0011
# meta:indi_kr_z_geo=0.01
# meta:indi_kw_z_geo=0.00138
# meta:indi_fc_bw=206.0
# meta:indi_mass=0.041
# meta:indi_kt1=4.1623e-10
# meta:indi_kt2=4.0592e-10
# meta:indi_kt3=4.1116e-10
# meta:indi_kt4=4.0631e-10
# meta:indi_j_scale=1.0
# meta:indi_notch_f0=6.9
# meta:indi_notch_bw=3.0
# meta:pos_kp_xy=64.0
# meta:pos_kp_z=48.0
# meta:pos_kv_xy=5.0
# meta:pos_kv_z=7.0
# meta:t_start_sim=1789985519.8762
# meta:usd_start_s=15.303552
# meta:config_source=all+robot_override
# meta:shared_controller=6
# meta:shared_ctrl_mode=3
# meta:gains_apply=0
time_s,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,tau_x,tau_y,tau_z,alp_x,alp_y,alp_z,a_res_x,a_res_y,a_res_z
7.251630,-0.013818,0.829859,-0.003997,0.018590,-0.014423,0.000718,0.323156,0.625398,-1.784062,0.000005,3.811144,-1.967478,3.640077,-1.151428,0.020279,0.000512,1.003229,-0.000235,0.000716,-0.000130,-0.309249,-0.419534,-0.758712,0.000000,0.000000,0.000000
7.302787,-0.013871,0.829852,-0.003995,0.011177,-0.015271,0.000032,0.306886,0.613602,-1.816410,0.000068,3.563050,1.223529,-0.368374,2.794083,0.020282,0.004128,1.005805,-0.000235,0.000716,-0.000130,-0.309249,-0.419534,-0.758712,0.000000,0.000000,0.000000
7.351739,-0.014448,0.829846,-0.003972,0.002956,-0.015856,0.003725,0.290573,0.642531,-1.821101,0.000092,3.615836,-3.942383,3.057226,1.487170,0.004908,-0.005945,1.019464,-0.000235,0.000716,-0.000130,-0.309249,-0.419534,-0.758712,0.000000,0.000000,0.000000
7.402750,-0.015009,0.829850,-0.003817,-0.004594,-0.014637,0.026476,-0.090503,0.816750,-1.814628,0.000317,3.631672,-23.551573,0.761157,-1.047913,0.007091,-0.014568,1.063171,-0.000235,0.000716,-0.000130,-0.309249,-0.419534,-0.758712,0.000000,0.000000,0.000000
7.452735,-0.015594,0.829911,-0.001165,-0.011927,-0.006088,0.057242,-1.124498,0.799206,-1.820481,0.000188,3.636950,-7.685604,-4.706316,-0.881020,0.011691,0.002334,1.066462,-0.000235,0.000716,-0.000130,-0.309249,-0.419534,-0.758712,0.000000,0.000000,0.000000
7.502792,-0.016917,0.831023,0.001444,-0.021075,0.009021,0.087927,-1.218079,1.018038,-1.867140,0.000487,3.642229,17.911865,-15.589417,-0.223746,0.014773,-0.004957,1.074338,-0.000235,0.000716,-0.000130,-0.309249,-0.419534,-0.758712,0.000000,0.000000,0.000000
7.551734,-0.018669,0.831122,0.006998,-0.035133,0.014121,0.118712,-0.589878,1.852986,-1.884569,0.000839,3.636950,1.712735,-8.221469,0.528745,0.015512,-0.007973,1.045287,-0.000235,0.000716,-0.000130,-0.309249,-0.419534,-0.758712,0.000000,0.000000,0.000000
7.601672,-0.020825,0.832115,0.013804,-0.052368,0.019433,0.143739,-0.633942,1.981749,-1.930102,0.000424,3.642229,-8.555268,15.362323,0.833184,0.009851,0.011922,1.027479,-0.000235,0.000716,-0.000130,-0.309249,-0.419534,-0.758712,0.000000,0.000000,0.000000
7.652808,-0.022938,0.833720,0.021710,-0.061216,0.027655,0.157511,-0.767289,0.983348,-1.970438,0.000120,3.636950,16.648794,25.421425,-1.942714,0.014015,-0.004608,1.026508,-0.000235,0.000716,-0.000130,-0.309249,-0.419534,-0.758712,0.000000,0.000000,0.000000
7.701689,-0.025264,0.834757,0.029817,-0.058935,0.027295,0.168782,0.282655,-0.411950,-1.998244,-0.000012,3.631672,27.023048,22.299265,3.806972,0.010445,-0.001230,1.004852,-0.000235,0.000716,-0.000130,-0.309249,-0.419534,-0.758712,0.000000,0.000000,0.000000
