# meta:t_zero=scenario_start
t,cf5_A8_12-11-05.a_res_x,cf5_A8_12-11-05.a_res_y,cf5_A8_12-11-05.a_res_z,cf5_A8_12-11-05.acc_x,cf5_A8_12-11-05.acc_y,cf5_A8_12-11-05.acc_z,cf5_A8_12-11-05.alp_x,cf5_A8_12-11-05.alp_y,cf5_A8_12-11-05.alp_z,cf5_A8_12-11-05.ctrltarget_x,cf5_A8_12-11-05.ctrltarget_y,cf5_A8_12-11-05.ctrltarget_z,cf5_A8_12-11-05.e_r_norm,cf5_A8_12-11-05.e_r_x,cf5_A8_12-11-05.e_r_y,cf5_A8_12-11-05.e_r_z,cf5_A8_12-11-05.f_res_x,cf5_A8_12-11-05.f_res_y,cf5_A8_12-11-05.f_res_z,cf5_A8_12-11-05.gyro_x,cf5_A8_12-11-05.gyro_y,cf5_A8_12-11-05.gyro_z,cf5_A8_12-11-05.motor_m1,cf5_A8_12-11-05.motor_m1_rpm,cf5_A8_12-11-05.motor_m2,cf5_A8_12-11-05.motor_m2_rpm,cf5_A8_12-11-05.motor_m3,cf5_A8_12-11-05.motor_m3_rpm,cf5_A8_12-11-05.motor_m4,cf5_A8_12-11-05.motor_m4_rpm,cf5_A8_12-11-05.pitch_deg,cf5_A8_12-11-05.rnn_clamped,cf5_A8_12-11-05.rnn_pred_x,cf5_A8_12-11-05.rnn_pred_y,cf5_A8_12-11-05.rnn_pred_z,cf5_A8_12-11-05.roll_deg,cf5_A8_12-11-05.rpm_m1,cf5_A8_12-11-05.rpm_m2,cf5_A8_12-11-05.rpm_m3,cf5_A8_12-11-05.rpm_m4,cf5_A8_12-11-05.tau_x,cf5_A8_12-11-05.tau_y,cf5_A8_12-11-05.tau_z,cf5_A8_12-11-05.vx,cf5_A8_12-11-05.vy,cf5_A8_12-11-05.vz,cf5_A8_12-11-05.x,cf5_A8_12-11-05.y,cf5_A8_12-11-05.yaw_deg,cf5_A8_12-11-05.z,cf_second_A8_12-11-05.a_res_x,cf_second_A8_12-11-05.a_res_y,cf_second_A8_12-11-05.a_res_z,cf_second_A8_12-11-05.acc_x,cf_second_A8_12-11-05.acc_y,cf_second_A8_12-11-05.acc_z,cf_second_A8_12-11-05.alp_x,cf_second_A8_12-11-05.alp_y,cf_second_A8_12-11-05.alp_z,cf_second_A8_12-11-05.ctrltarget_x,cf_second_A8_12-11-05.ctrltarget_y,cf_second_A8_12-11-05.ctrltarget_z,cf_second_A8_12-11-05.e_r_norm,cf_second_A8_12-11-05.e_r_x,cf_second_A8_12-11-05.e_r_y,cf_second_A8_12-11-05.e_r_z,cf_second_A8_12-11-05.f_res_x,cf_second_A8_12-11-05.f_res_y,cf_second_A8_12-11-05.f_res_z,cf_second_A8_12-11-05.gyro_x,cf_second_A8_12-11-05.gyro_y,cf_second_A8_12-11-05.gyro_z,cf_second_A8_12-11-05.motor_m1,cf_second_A8_12-11-05.motor_m1_rpm,cf_second_A8_12-11-05.motor_m2,cf_second_A8_12-11-05.motor_m2_rpm,cf_second_A8_12-11-05.motor_m3,cf_second_A8_12-11-05.motor_m3_rpm,cf_second_A8_12-11-05.motor_m4,cf_second_A8_12-11-05.motor_m4_rpm,cf_second_A8_12-11-05.pitch_deg,cf_second_A8_12-11-05.rnn_clamped,cf_second_A8_12-11-05.rnn_pred_x,cf_second_A8_12-11-05.rnn_pred_y,cf_second_A8_12-11-05.rnn_pred_z,cf_second_A8_12-11-05.roll_deg,cf_second_A8_12-11-05.rpm_m1,cf_second_A8_12-11-05.rpm_m2,cf_second_A8_12-11-05.rpm_m3,cf_second_A8_12-11-05.rpm_m4,cf_second_A8_12-11-05.tau_x,cf_second_A8_12-11-05.tau_y,cf_second_A8_12-11-05.tau_z,cf_second_A8_12-11-05.vx,cf_second_A8_12-11-05.vy,cf_second_A8_12-11-05.vz,cf_second_A8_12-11-05.x,cf_second_A8_12-11-05.y,cf_second_A8_12-11-05.yaw_deg,cf_second_A8_12-11-05.z,rel.cf5_A8_12-11-05_cf_second_A8_12-11-05.vx,rel.cf5_A8_12-11-05_cf_second_A8_12-11-05.vy,rel.cf5_A8_12-11-05_cf_second_A8_12-11-05.vz,rel.cf5_A8_12-11-05_cf_second_A8_12-11-05.x,rel.cf5_A8_12-11-05_cf_second_A8_12-11-05.y,rel.cf5_A8_12-11-05_cf_second_A8_12-11-05.z,rel.cf_second_A8_12-11-05_cf5_A8_12-11-05.vx,rel.cf_second_A8_12-11-05_cf5_A8_12-11-05.vy,rel.cf_second_A8_12-11-05_cf5_A8_12-11-05.vz,rel.cf_second_A8_12-11-05_cf5_A8_12-11-05.x,rel.cf_second_A8_12-11-05_cf5_A8_12-11-05.y,rel.cf_second_A8_12-11-05_cf5_A8_12-11-05.z
8.084000,-0.065119,-0.141998,-0.238099,-0.005912,-0.016339,0.997123,-8.874417,16.434578,-1.828766,-0.000000,0.799996,1.000000,0.073846,-0.003591,-0.073554,-0.005457,-0.002670,-0.005822,-0.009762,3.866542,0.549398,1.912009,36526.399700,15047.168584,38951.590295,16339.000000,38697.855428,16181.000000,36599.718859,15688.212606,0.239893,0.000000,0.000000,0.000000,0.000000,0.692531,15034.710855,16219.429715,16203.570285,15610.859430,0.000000,0.000000,0.000000,0.022478,-0.019010,0.006290,-0.022736,0.807794,-0.308948,0.976559,0.000000,0.000000,0.000000,0.005649,0.011185,0.988743,-0.309249,-0.419534,-0.758712,-0.000000,-0.199980,1.250000,0.013265,0.004394,-0.012353,0.002011,0.000000,0.000000,0.000000,-5.302193,-2.640750,0.066226,38523.387260,15729.242669,38613.593529,15625.000000,39832.312437,16372.615774,39052.834176,15367.448938,-1.346080,0.000000,0.000000,0.000000,0.000000,0.337768,15768.509606,15686.000000,16243.146613,15561.019211,-0.000235,0.000716,-0.000130,0.020445,-0.005073,-0.008465,-0.018657,-0.199209,-0.109250,1.121839,0.002033,-0.013936,0.014755,-0.004079,1.007004,-0.145280,-0.002033,0.013936,-0.014755,0.004079,-1.007004,0.145280
8.086000,-0.060809,-0.152218,-0.220139,-0.005620,-0.018355,1.001113,-4.691780,9.284706,0.015282,-0.000000,0.799996,1.000000,0.073528,-0.002132,-0.073322,-0.005065,-0.002493,-0.006241,-0.009026,3.297802,1.614554,1.882619,36606.180328,14982.786885,38896.989071,16309.163934,38692.060109,16173.612022,36602.196721,15506.562842,0.259790,0.000000,0.000000,0.000000,0.000000,0.738262,15046.562842,16212.163934,16208.278689,15600.021858,0.000000,0.000000,0.000000,0.022128,-0.020008,0.005902,-0.022544,0.807628,-0.289715,0.976612,0.000000,0.000000,0.000000,0.007757,0.009877,0.993558,-0.309249,-0.419534,-0.758712,-0.000000,-0.199980,1.250000,0.013265,0.004394,-0.012353,0.002011,0.000000,0.000000,0.000000,-5.364422,-4.226857,-0.016627,38440.473065,15778.201901,38694.240380,15618.922137,39853.387506,16246.148031,39034.650973,15552.184699,-1.346080,0.000000,0.000000,0.000000,0.000000,0.337768,15772.000000,15686.496152,16251.496152,15568.000000,-0.000235,0.000716,-0.000130,0.020445,-0.005073,-0.008465,-0.018657,-0.199209,-0.109250,1.121839,0.001682,-0.014935,0.014367,-0.003887,1.006837,-0.145227,-0.001682,0.014935,-0.014367,0.003887,-1.006837,0.145227
8.088000,-0.057701,-0.162696,-0.183294,-0.006169,-0.018568,0.999893,-5.695039,9.268832,-1.636815,-0.000000,0.799996,1.000000,0.073806,-0.002097,-0.073602,-0.005064,-0.002366,-0.006671,-0.007515,2.710838,2.713872,1.604076,36546.311748,15042.953284,38911.272895,16135.566142,38613.625347,16115.867715,36711.364477,15666.938945,0.259790,0.000000,0.000000,0.000000,0.000000,0.738262,15057.388992,16186.853377,16216.505088,15579.535615,0.000000,0.000000,0.000000,0.022037,-0.019924,0.006019,-0.022574,0.807652,-0.289715,0.976637,0.000000,0.000000,0.000000,0.007303,0.009163,0.995586,-0.309249,-0.419534,-0.758712,-0.000000,-0.199980,1.250000,0.013265,0.004394,-0.012353,0.002011,0.000000,0.000000,0.000000,-4.874096,-4.225783,0.017547,38469.751674,15816.595424,38697.813058,15584.922991,39845.663504,16340.958705,39007.735491,15385.741071,-1.346080,0.000000,0.000000,0.000000,0.000000,0.337768,15772.000000,15689.854911,16254.854911,15567.854911,-0.000235,0.000716,-0.000130,0.020445,-0.005073,-0.008465,-0.018657,-0.199209,-0.109250,1.121839,0.001591,-0.014851,0.014484,-0.003917,1.006861,-0.145202,-0.001591,0.014851,-0.014484,0.003917,-1.006861,0.145202
8.090000,-0.057116,-0.173258,-0.140936,-0.007332,-0.018340,0.999986,-3.518341,6.226457,-2.792520,-0.000000,0.799996,1.000000,0.074815,-0.002613,-0.074596,-0.005082,-0.002342,-0.007104,-0.005778,2.101143,3.414349,1.274378,36413.855000,14936.100000,38927.616667,16181.000000,38527.383333,16037.826667,36793.083333,15625.000000,0.259790,0.000000,0.000000,0.000000,0.000000,0.738262,15067.493333,16171.198333,16219.753333,15605.788333,0.000000,0.000000,0.000000,0.021409,-0.019340,0.006828,-0.022777,0.807819,-0.289715,0.976813,0.000000,0.000000,0.000000,0.008739,0.007256,0.999373,-0.309249,-0.419534,-0.758712,-0.000000,-0.199975,1.250000,0.013265,0.004394,-0.012353,0.002011,0.000000,0.000000,0.000000,-5.148103,-3.635751,0.384581,38614.985279,15714.712183,38539.213198,15822.000000,39957.827919,16378.172081,38905.063452,15451.955330,-1.346080,0.000000,0.000000,0.000000,0.000000,0.337768,15773.247208,15685.445685,16251.000000,15564.000000,-0.000235,0.000716,-0.000130,0.020366,-0.005043,-0.008414,-0.018681,-0.199194,-0.109250,1.121850,0.001042,-0.014298,0.015242,-0.004096,1.007013,-0.145038,-0.001042,0.014298,-0.015242,0.004096,-1.007013,0.145038
8.092000,-0.062784,-0.178693,-0.103255,-0.008357,-0.016221,0.997907,-6.745517,1.735996,-1.340323,-0.000000,0.799994,1.000000,0.074998,-0.002604,-0.074781,-0.005082,-0.002574,-0.007326,-0.004233,1.359063,3.450041,1.169430,36362.777202,15097.748705,38931.037824,16181.000000,38527.990674,16224.620725,36839.033161,15625.000000,0.259790,0.000000,0.000000,0.000000,0.000000,0.738262,15075.644560,16157.549741,16216.000000,15623.170466,0.000000,0.000000,0.000000,0.021409,-0.019340,0.006828,-0.022777,0.807819,-0.289715,0.976813,0.000000,0.000000,0.000000,0.007693,0.009102,0.999597,-0.309249,-0.419534,-0.758712,-0.000000,-0.199975,1.250000,0.013265,0.004394,-0.012353,0.002011,0.000000,0.000000,0.000000,-5.280152,-3.344468,0.694238,38725.154324,15934.614707,38410.627654,15822.000000,40059.414811,16277.683584,38808.039876,15568.311238,-1.340731,0.000000,0.000000,0.000000,0.000000,0.329501,15783.510616,15683.255308,16251.000000,15564.627654,-0.000235,0.000716,-0.000130,0.020234,-0.004943,-0.008199,-0.018800,-0.199111,-0.109087,1.121909,0.001175,-0.014397,0.015027,-0.003978,1.006930,-0.145096,-0.001175,0.014397,-0.015027,0.003978,-1.006930,0.145096
8.094000,-0.071997,-0.172907,-0.108804,-0.008961,-0.015742,0.995503,-6.348211,-3.423977,0.567439,-0.000000,0.799994,1.000000,0.074937,-0.002364,-0.074729,-0.005023,-0.002952,-0.007089,-0.004461,0.557116,3.055554,1.249100,36355.529765,15086.111556,38897.903452,16151.267134,38581.905953,16151.267134,36823.517259,15606.321661,0.255196,0.000000,0.000000,0.000000,0.000000,0.743195,15079.571786,16147.522261,16217.524762,15570.475238,0.000000,0.000000,0.000000,0.021323,-0.019581,0.006813,-0.022737,0.807781,-0.286702,0.976826,0.000000,0.000000,0.000000,0.006369,0.011812,0.997631,-0.309249,-0.419534,-0.758712,-0.000000,-0.199975,1.250000,0.013265,0.004394,-0.012353,0.002011,0.000000,0.000000,0.000000,-5.909836,-4.152144,0.578060,38642.703109,15704.717151,38451.685055,15822.000000,40072.314945,16223.298897,38860.229689,15518.045135,-1.311992,0.000000,0.000000,0.000000,0.000000,0.285084,15794.761284,15687.761284,16251.000000,15567.253761,-0.000235,0.000716,-0.000130,0.022163,-0.005432,-0.008764,-0.018622,-0.199155,-0.108214,1.121838,-0.000841,-0.014149,0.015577,-0.004114,1.006935,-0.145012,0.000841,0.014149,-0.015577,0.004114,-1.006935,0.145012
8.096000,-0.081112,-0.162531,-0.114363,-0.009990,-0.015230,0.991363,-2.768915,-3.869707,0.242561,-0.000000,0.799994,1.000000,0.074080,-0.001345,-0.073914,-0.004769,-0.003326,-0.006664,-0.004689,0.562918,2.631349,1.217264,36388.069204,15188.313890,38895.797825,16034.819081,38581.691547,16074.284231,36788.441424,15499.997528,0.235688,0.000000,0.000000,0.000000,0.000000,0.764147,15083.510628,16136.244686,16224.944142,15569.287197,0.000000,0.000000,0.000000,0.020958,-0.020601,0.006747,-0.022565,0.807619,-0.273903,0.976881,0.000000,0.000000,0.000000,0.008509,0.011731,0.995196,-0.309249,-0.419534,-0.758712,-0.000000,-0.199975,1.250000,0.013265,0.004394,-0.012353,0.002011,0.000000,0.000000,0.000000,-6.072722,-3.863979,0.026670,38450.080366,15643.842319,38635.611394,15812.386572,39871.853510,16181.000000,39073.839268,15469.963377,-1.311992,0.000000,0.000000,0.000000,0.000000,0.285084,15781.731434,15677.038657,16253.499491,15562.461851,-0.000235,0.000716,-0.000130,0.022163,-0.005432,-0.008764,-0.018622,-0.199155,-0.108214,1.121838,-0.001205,-0.015170,0.015511,-0.003943,1.006774,-0.144957,0.001205,0.015170,-0.015511,0.003943,-1.006774,0.144957
8.098000,-0.089781,-0.153428,-0.122489,-0.011236,-0.015326,0.988046,0.557582,0.714300,-1.397865,-0.000000,0.799994,1.000000,0.074420,-0.001354,-0.074254,-0.004769,-0.003681,-0.006291,-0.005022,0.383382,2.993694,1.032731,36342.045786,15151.000000,38924.626431,16077.000000,38537.594693,16295.899584,36841.514568,15419.862643,0.235688,0.000000,0.000000,0.000000,0.000000,0.764147,15090.000000,16131.318939,16229.000000,15592.747138,0.000000,0.000000,0.000000,0.020830,-0.020472,0.006799,-0.022607,0.807656,-0.273903,0.976892,0.000000,0.000000,0.000000,0.008890,0.012387,0.994455,-0.309249,-0.419534,-0.758712,-0.000000,-0.199974,1.250000,0.013265,0.004394,-0.012353,0.002011,0.000000,0.000000,0.000000,-5.900753,-2.521722,-0.301405,38383.257874,15753.413386,38713.944882,15782.137795,39703.576772,16202.289370,39229.179134,15403.208661,-1.311992,0.000000,0.000000,0.000000,0.000000,0.285084,15777.326772,15677.257874,16264.811024,15555.188976,-0.000235,0.000716,-0.000130,0.022036,-0.005404,-0.008688,-0.018662,-0.199139,-0.108214,1.121855,-0.001206,-0.015068,0.015488,-0.003945,1.006795,-0.144963,0.001206,0.015068,-0.015488,0.003945,-1.006795,0.144963
8.100000,-0.099658,-0.147755,-0.153369,-0.011891,-0.014351,0.983728,-4.649743,8.751079,-1.433042,-0.000000,0.799994,1.000000,0.075335,-0.001861,-0.075159,-0.004787,-0.004086,-0.006058,-0.006288,-0.230755,4.120026,0.915596,36296.012776,15121.795086,38899.378378,16110.499754,38506.798034,16339.000000,36909.099263,15586.522359,0.235688,0.000000,0.000000,0.000000,0.000000,0.764147,15090.858968,16121.208354,16227.926290,15596.000000,0.000000,0.000000,0.000000,0.020274,-0.019911,0.007027,-0.022787,0.807815,-0.273903,0.976942,0.000000,0.000000,0.000000,0.009648,0.011350,0.994127,-0.309249,-0.419534,-0.758712,-0.000000,-0.199969,1.250000,0.013265,0.004394,-0.012353,0.002011,0.000000,0.000000,0.000000,-5.780165,-1.325598,-0.367851,38398.258656,15853.458248,38703.030550,15802.845214,39633.775967,16235.501018,39282.741344,15354.816701,-1.311992,0.000000,0.000000,0.000000,0.000000,0.285084,15811.484725,15693.226069,16266.452138,15552.000000,-0.000235,0.000716,-0.000130,0.021534,-0.005295,-0.008391,-0.018816,-0.199077,-0.108214,1.121922,-0.001261,-0.014616,0.015418,-0.003972,1.006891,-0.144979,0.001261,0.014616,-0.015418,0.003972,-1.006891,0.144979
8.102000,-0.109020,-0.143180,-0.199402,-0.012178,-0.015109,0.983824,-9.279100,11.656570,0.473756,-0.000000,0.799991,1.000000,0.075537,-0.001882,-0.075362,-0.004788,-0.004470,-0.005870,-0.008175,-1.387406,5.439750,1.001088,36316.962313,15015.000000,38810.509551,16189.832215,38526.132163,16306.209086,36962.395973,15604.661332,0.235688,0.000000,0.000000,0.000000,0.000000,0.764147,15094.000000,16110.169850,16224.000000,15596.830150,0.000000,0.000000,0.000000,0.020274,-0.019911,0.007027,-0.022787,0.807815,-0.273903,0.976942,0.000000,0.000000,0.000000,0.009242,0.012054,0.991565,-0.309249,-0.419534,-0.758712,-0.000000,-0.199969,1.250000,0.013265,0.004394,-0.012353,0.002011,0.000000,0.000000,0.000000,-5.634610,-1.782206,-0.444372,38362.132056,15750.672191,38747.697566,15691.331434,39615.231486,16058.607457,39295.601243,15614.443811,-1.305462,0.000000,0.000000,0.000000,0.000000,0.272546,15798.414811,15688.276541,16258.922838,15558.893837,-0.000235,0.000716,-0.000130,0.022016,-0.005401,-0.008477,-0.018767,-0.199089,-0.108003,1.121903,-0.001743,-0.014511,0.015503,-0.004021,1.006903,-0.144961,0.001743,0.014511,-0.015503,0.004021,-1.006903,0.144961
8.104000,-0.115794,-0.141268,-0.239322,-0.011919,-0.015970,0.985717,-5.036981,6.045140,0.184437,-0.000000,0.799991,1.000000,0.075375,-0.001692,-0.075207,-0.004737,-0.004748,-0.005792,-0.009812,-1.651413,5.842736,0.974685,36331.226131,15046.778894,38797.728643,16025.000000,38520.168342,16217.919598,36989.075377,15515.783920,0.227165,0.000000,0.000000,0.000000,0.000000,0.764022,15093.065327,16104.896985,16225.168342,15600.000000,0.000000,0.000000,0.000000,0.020179,-0.020213,0.006755,-0.022741,0.807767,-0.271265,0.976957,0.000000,0.000000,0.000000,0.009930,0.011570,0.993131,-0.309249,-0.419534,-0.758712,-0.000000,-0.199969,1.250000,0.013265,0.004394,-0.012353,0.002011,0.000000,0.000000,0.000000,-5.807018,-3.587299,-0.502243,38279.234257,15709.405542,38812.987406,15587.972292,39663.649874,16219.604534,39277.884131,15529.088161,-1.281677,0.000000,0.000000,0.000000,0.000000,0.226883,15786.068010,15682.000000,16258.176322,15590.841310,-0.000235,0.000716,-0.000130,0.023771,-0.005786,-0.008789,-0.018589,-0.199132,-0.107233,1.121836,-0.003592,-0.014427,0.015543,-0.004151,1.006899,-0.144878,0.003592,0.014427,-0.015543,0.004151,-1.006899,0.144878
8.106000,-0.118435,-0.144477,-0.240552,-0.011103,-0.015390,0.988348,-0.638408,1.242852,-0.417807,-0.000000,0.799991,1.000000,0.074393,-0.001034,-0.074245,-0.004571,-0.004856,-0.005924,-0.009863,-1.775152,6.033375,0.924091,36381.860878,15119.130242,38796.842131,16025.000000,38515.095215,16326.580168,37016.498767,15524.461273,0.199215,0.000000,0.000000,0.000000,0.000000,0.763615,15090.937346,16097.062654,16226.890972,15601.874692,0.000000,0.000000,0.000000,0.019868,-0.021202,0.005862,-0.022587,0.807609,-0.262610,0.977007,0.000000,0.000000,0.000000,0.010690,0.011375,0.994384,-0.309249,-0.419534,-0.758712,-0.000000,-0.199969,1.250000,0.013265,0.004394,-0.012353,0.002011,0.000000,0.000000,0.000000,-5.921149,-4.479340,-0.214588,38350.727273,15822.000000,38735.727273,15613.863636,39793.818182,16314.909091,39152.727273,15416.500000,-1.281677,0.000000,0.000000,0.000000,0.000000,0.226883,15775.863636,15682.909091,16265.045455,15596.545455,-0.000235,0.000716,-0.000130,0.023771,-0.005786,-0.008789,-0.018589,-0.199132,-0.107233,1.121836,-0.003903,-0.015417,0.014651,-0.003998,1.006741,-0.144829,0.003903,0.015417,-0.014651,0.003998,-1.006741,0.144829
8.108000,-0.116199,-0.148132,-0.233165,-0.010120,-0.014742,0.990038,-0.423795,0.953464,-1.245746,-0.000000,0.799991,1.000000,0.074711,-0.001051,-0.074564,-0.004572,-0.004764,-0.006073,-0.009560,-1.983529,6.262351,0.741004,36332.648398,14986.908964,38830.248490,16046.640502,38476.844403,16274.971667,37068.258709,15622.852299,0.199215,0.000000,0.000000,0.000000,0.000000,0.763615,15094.832327,16091.294937,16220.832327,15609.664654,0.000000,0.000000,0.000000,0.019738,-0.021055,0.005857,-0.022631,0.807651,-0.262610,0.977006,0.000000,0.000000,0.000000,0.011552,0.010642,0.997756,-0.309249,-0.419534,-0.758712,-0.000000,-0.199968,1.250000,0.013265,0.004394,-0.012353,0.002011,0.000000,0.000000,0.000000,-6.450955,-4.654667,-0.123959,38362.000000,15805.500000,38691.833333,15600.500000,39844.666667,16207.000000,39134.333333,15527.000000,-1.281677,0.000000,0.000000,0.000000,0.000000,0.226883,15772.000000,15686.666667,16255.833333,15550.666667,-0.000235,0.000716,-0.000130,0.023771,-0.005786,-0.008789,-0.018589,-0.199132,-0.107233,1.121836,-0.004033,-0.015269,0.014646,-0.004041,1.006783,-0.144830,0.004033,0.015269,-0.014646,0.004041,-1.006783,0.144830
8.110000,-0.109845,-0.147320,-0.212776,-0.009570,-0.014277,0.992668,-6.800059,6.849370,-1.822207,-0.000000,0.799991,1.000000,0.075506,-0.001541,-0.075351,-0.004589,-0.004504,-0.006040,-0.008724,-2.963438,7.312108,0.480275,36249.335924,14894.741810,38835.818989,16137.517490,38433.482510,16207.447529,37188.379789,15471.475292,0.199215,0.000000,0.000000,0.000000,0.000000,0.763615,15096.034425,16081.000000,16222.689617,15615.344808,0.000000,0.000000,0.000000,0.019243,-0.020493,0.005839,-0.022798,0.807810,-0.262610,0.977003,0.000000,0.000000,0.000000,0.009457,0.010994,0.997939,-0.309249,-0.419534,-0.758712,-0.000000,-0.199963,1.250000,0.013265,0.004394,-0.012353,0.002011,0.000000,0.000000,0.000000,-6.553076,-3.992850,-0.152003,38374.271580,15723.000000,38673.932862,15685.897527,39807.447249,16143.128218,39171.047956,15551.734982,-1.283794,0.000000,0.000000,0.000000,0.000000,0.227385,15770.990409,15687.980818,16262.019182,15592.076729,-0.000235,0.000716,-0.000130,0.024063,-0.005764,-0.008690,-0.018513,-0.199115,-0.107300,1.121857,-0.004821,-0.014729,0.014529,-0.004285,1.006925,-0.144854,0.004821,0.014729,-0.014529,0.004285,-1.006925,0.144854
8.112000,-0.101280,-0.143633,-0.160233,-0.010057,-0.014705,0.996934,-7.070340,8.552723,-1.610187,-0.000000,0.799988,1.000000,0.075698,-0.001559,-0.075543,-0.004589,-0.004152,-0.005889,-0.006570,-3.697156,8.204141,0.393183,36227.995878,14992.905719,38808.441010,16167.765585,38411.378671,16090.234415,37254.693457,15648.312725,0.199215,0.000000,0.000000,0.000000,0.000000,0.763615,15087.018032,16082.018032,16213.709428,15613.018032,0.000000,0.000000,0.000000,0.019243,-0.020493,0.005839,-0.022798,0.807810,-0.262610,0.977003,0.000000,0.000000,0.000000,0.007539,0.010451,0.999679,-0.309249,-0.419534,-0.758712,-0.000000,-0.199963,1.250000,0.013265,0.004394,-0.012353,0.002011,0.000000,0.000000,0.000000,-6.434079,-3.601295,-0.001902,38447.836809,15683.222628,38598.881126,15576.000000,39831.318561,16339.000000,39139.457769,15585.493222,-1.280006,0.000000,0.000000,0.000000,0.000000,0.212407,15766.917623,15680.917623,16269.352972,15613.835245,-0.000235,0.000716,-0.000130,0.025522,-0.005806,-0.008538,-0.018215,-0.199082,-0.108321,1.121897,-0.006280,-0.014687,0.014377,-0.004582,1.006891,-0.144894,0.006280,0.014687,-0.014377,0.004582,-1.006891,0.144894
8.114000,-0.097218,-0.140901,-0.130554,-0.010731,-0.013643,0.997376,-3.729501,6.150201,2.684378,-0.000000,0.799988,1.000000,0.075311,-0.001437,-0.075159,-0.004552,-0.003986,-0.005777,-0.005353,-3.968065,8.788149,0.733946,36336.240283,15085.402827,38702.321555,16129.000000,38480.699647,16143.515901,37205.116608,15576.000000,0.180366,0.000000,0.000000,0.000000,0.000000,0.756774,15092.233216,16083.883392,16205.883392,15617.116608,0.000000,0.000000,0.000000,0.019146,-0.020855,0.005589,-0.022744,0.807751,-0.260433,0.977018,0.000000,0.000000,0.000000,0.007324,0.010159,1.003120,-0.309249,-0.419534,-0.758712,-0.000000,-0.199963,1.250000,0.013265,0.004394,-0.012353,0.002011,0.000000,0.000000,0.000000,-5.709088,-3.168638,0.551459,38684.372163,15650.556732,38406.629349,15576.000000,39989.704488,16322.936964,38952.778618,15479.000000,-1.252894,0.000000,0.000000,0.000000,0.000000,0.168026,15764.000000,15675.272315,16275.727685,15605.575391,-0.000235,0.000716,-0.000130,0.027125,-0.006094,-0.008919,-0.018026,-0.199125,-0.110535,1.121834,-0.007978,-0.014761,0.014509,-0.004719,1.006875,-0.144816,0.007978,0.014761,-0.014509,0.004719,-1.006875,0.144816
8.116000,-0.099075,-0.138081,-0.111908,-0.012046,-0.012962,0.996505,-0.297534,0.840692,1.113338,-0.000000,0.799988,1.000000,0.074034,-0.001093,-0.073892,-0.004455,-0.004062,-0.005661,-0.004588,-4.126780,8.842247,0.710062,36375.188148,15163.993580,38690.162469,16114.311605,38474.555062,16181.000000,37235.117037,15603.399506,0.131693,0.000000,0.000000,0.000000,0.000000,0.739109,15089.243457,16079.870123,16203.000000,15621.412346,0.000000,0.000000,0.000000,0.018898,-0.021788,0.004944,-0.022607,0.807598,-0.254811,0.977057,0.000000,0.000000,0.000000,0.007014,0.010143,1.006272,-0.309249,-0.419534,-0.758712,-0.000000,-0.199963,1.250000,0.013265,0.004394,-0.012353,0.002011,0.000000,0.000000,0.000000,-5.293977,-3.447463,1.001905,38850.960973,15790.990370,38267.737456,15545.616827,40138.455144,16302.601115,38771.593512,15509.383173,-1.252894,0.000000,0.000000,0.000000,0.000000,0.168026,15764.000000,15669.000000,16282.000000,15603.758743,-0.000235,0.000716,-0.000130,0.027125,-0.006094,-0.008919,-0.018026,-0.199125,-0.110535,1.121834,-0.008227,-0.015694,0.013863,-0.004581,1.006723,-0.144777,0.008227,0.015694,-0.013863,0.004581,-1.006723,0.144777
8.118000,-0.106131,-0.132228,-0.114120,-0.012077,-0.011783,0.995449,-3.934557,0.237194,-2.695278,-0.000000,0.799988,1.000000,0.074377,-0.001161,-0.074234,-0.004457,-0.004351,-0.005421,-0.004679,-4.600467,8.812022,0.355447,36267.936689,15119.789829,38763.476907,16106.521536,38414.148417,16166.239232,37328.128179,15631.556305,0.131693,0.000000,0.000000,0.000000,0.000000,0.739109,15077.786715,16075.580695,16201.580695,15634.083550,0.000000,0.000000,0.000000,0.018728,-0.021581,0.004903,-0.022664,0.807657,-0.254811,0.977049,0.000000,0.000000,0.000000,0.006956,0.011254,1.006082,-0.309249,-0.419534,-0.758712,-0.000000,-0.199961,1.250000,0.013265,0.004394,-0.012353,0.002011,0.000000,0.000000,0.000000,-5.296029,-3.939950,1.010516,38838.769912,15770.566372,38279.448378,15556.374631,40152.163717,16288.896755,38752.446903,15591.538348,-1.252894,0.000000,0.000000,0.000000,0.000000,0.168026,15766.536873,15669.000000,16286.122419,15608.194690,-0.000235,0.000716,-0.000130,0.027164,-0.006081,-0.008796,-0.018021,-0.199105,-0.110535,1.121861,-0.008436,-0.015500,0.013699,-0.004643,1.006762,-0.144813,0.008436,0.015500,-0.013699,0.004643,-1.006762,0.144813
