cf5.a_hat_x,cf5.a_hat_y,cf5.a_hat_z,cf5.a_res_x,cf5.a_res_y,cf5.a_res_z,cf5.e_r_x,cf5.e_r_y,cf5.e_r_z,cf5.pos_des_x,cf5.pos_des_y,cf5.pos_des_z,cf5.pos_x,cf5.pos_y,cf5.pos_z,cf5.t,cf_second.a_hat_x,cf_second.a_hat_y,cf_second.a_hat_z,cf_second.a_res_x,cf_second.a_res_y,cf_second.a_res_z,cf_second.e_r_x,cf_second.e_r_y,cf_second.e_r_z,cf_second.pos_des_x,cf_second.pos_des_y,cf_second.pos_des_z,cf_second.pos_x,cf_second.pos_y,cf_second.pos_z,cf_second.t
0.000000,0.000000,0.000000,-0.060447,0.034385,-0.246300,0.121393,-0.214285,-0.026033,0.000001,-0.200000,1.000000,-0.056299,-0.231933,0.940903,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012828,-0.000063,0.000027,-0.000000,0.799996,1.250000,-0.002936,0.831758,1.178914,0.020000
0.000000,0.000000,0.000000,-0.048133,0.015641,-0.227819,0.121749,-0.214103,-0.026010,0.000001,-0.200000,1.000000,-0.056158,-0.231965,0.940949,0.022000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012828,-0.000063,0.000027,-0.000000,0.799996,1.250000,-0.002883,0.831612,1.178872,0.022000
0.000000,0.000000,0.000000,-0.035817,-0.012771,-0.194273,0.121968,-0.214288,-0.025977,0.000001,-0.200000,1.000000,-0.056158,-0.231965,0.940949,0.024000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012828,-0.000063,0.000027,-0.000000,0.799996,1.250000,-0.002820,0.831438,1.178823,0.024000
0.000000,0.000000,0.000000,-0.032020,-0.045598,-0.154071,0.122149,-0.214409,-0.025952,0.000001,-0.200000,1.000000,-0.056158,-0.231965,0.940949,0.026000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012828,-0.000063,0.000027,-0.000000,0.799996,1.250000,-0.002866,0.831581,1.178868,0.026000
0.000000,0.000000,0.000000,-0.036542,-0.072168,-0.128437,0.122236,-0.214481,-0.025923,0.000001,-0.200000,1.000000,-0.056197,-0.231962,0.940930,0.028000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012828,-0.000063,0.000027,-0.000000,0.799996,1.250000,-0.002912,0.831726,1.178914,0.028000
0.000000,0.000000,0.000000,-0.042262,-0.091851,-0.130369,0.122189,-0.214466,-0.025866,0.000001,-0.200000,1.000000,-0.056310,-0.231958,0.940873,0.030000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012828,-0.000063,0.000027,-0.000000,0.799996,1.250000,-0.002912,0.831726,1.178914,0.030000
0.000000,0.000000,0.000000,-0.052313,-0.111023,-0.125146,0.122499,-0.214292,-0.025847,0.000001,-0.200000,1.000000,-0.056168,-0.231977,0.940931,0.032000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012828,-0.000063,0.000027,-0.000000,0.799996,1.250000,-0.002858,0.831564,1.178870,0.032000
0.000000,0.000000,0.000000,-0.064801,-0.124057,-0.068610,0.122701,-0.214466,-0.025817,0.000001,-0.200000,1.000000,-0.056168,-0.231977,0.940931,0.034000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012828,-0.000063,0.000027,-0.000000,0.799996,1.250000,-0.002860,0.831297,1.178877,0.034000
0.000000,0.000000,0.000000,-0.073376,-0.114375,-0.078459,0.122866,-0.214576,-0.025794,0.000001,-0.200000,1.000000,-0.056168,-0.231977,0.940931,0.036000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012828,-0.000063,0.000027,-0.000000,0.799996,1.250000,-0.002906,0.831200,1.178917,0.036000
0.000000,0.000000,0.000000,-0.079278,-0.083590,-0.130176,0.122912,-0.214787,-0.025785,0.000001,-0.200000,1.000000,-0.056218,-0.231977,0.940910,0.038000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012828,-0.000063,0.000027,-0.000000,0.799996,1.250000,-0.002906,0.831200,1.178917,0.038000
0.000000,0.000000,0.000000,-0.080071,-0.043962,-0.158758,0.122819,-0.215185,-0.025796,0.000001,-0.200000,1.000000,-0.056321,-0.231981,0.940865,0.040000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012828,-0.000063,0.000027,-0.000000,0.799996,1.250000,-0.002906,0.831200,1.178917,0.040000
0.000000,0.000000,0.000000,-0.074561,-0.008497,-0.118764,0.123088,-0.215005,-0.025781,0.000001,-0.200000,1.000000,-0.056179,-0.231989,0.940925,0.042000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012828,-0.000063,0.000027,-0.000000,0.799996,1.250000,-0.002851,0.831011,1.178873,0.042000
0.000000,0.000000,0.000000,-0.065084,0.021025,-0.114101,0.123281,-0.215165,-0.025753,0.000001,-0.200000,1.000000,-0.056179,-0.231989,0.940925,0.044000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012828,-0.000063,0.000027,-0.000000,0.799996,1.250000,-0.002869,0.830912,1.178579,0.044000
0.000000,0.000000,0.000000,-0.056851,0.049301,-0.117866,0.123436,-0.215263,-0.025731,0.000001,-0.200000,1.000000,-0.056179,-0.231989,0.940925,0.046000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012828,-0.000063,0.000027,-0.000000,0.799996,1.250000,-0.002908,0.830938,1.178407,0.046000
0.000000,0.000000,0.000000,-0.053265,0.076494,-0.150470,0.123616,-0.215396,-0.025727,0.000001,-0.200000,1.000000,-0.056242,-0.231993,0.940901,0.048000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012828,-0.000063,0.000027,-0.000000,0.799996,1.250000,-0.002908,0.830938,1.178407,0.048000
0.000000,0.000000,0.000000,-0.056406,0.099153,-0.229184,0.123897,-0.215502,-0.025743,0.000001,-0.200000,1.000000,-0.056328,-0.232001,0.940870,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012828,-0.000063,0.000027,-0.000000,0.799996,1.250000,-0.002908,0.830938,1.178407,0.050000
0.000000,0.000000,0.000000,-0.056602,0.118477,-0.279779,0.124121,-0.215317,-0.025733,0.000001,-0.200000,1.000000,-0.056189,-0.232001,0.940925,0.052000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012828,-0.000063,0.000027,-0.000000,0.799996,1.250000,-0.002854,0.830726,1.178350,0.052000
0.000000,0.000000,0.000000,-0.048703,0.130413,-0.267411,0.124297,-0.215463,-0.025707,0.000001,-0.200000,1.000000,-0.056189,-0.232001,0.940925,0.054000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012828,-0.000063,0.000027,-0.000000,0.799996,1.250000,-0.002884,0.830740,1.178209,0.054000
0.000000,0.000000,0.000000,-0.041350,0.128691,-0.182166,0.124437,-0.215548,-0.025687,0.000001,-0.200000,1.000000,-0.056189,-0.232001,0.940925,0.056000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012828,-0.000063,0.000027,-0.000000,0.799996,1.250000,-0.002914,0.830808,1.178154,0.056000
0.000000,0.000000,0.000000,-0.041640,0.110924,-0.062292,0.124641,-0.215796,-0.025670,0.000001,-0.200000,1.000000,-0.056266,-0.232009,0.940899,0.058000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012828,-0.000063,0.000027,-0.000000,0.799996,1.250000,-0.002914,0.830808,1.178154,0.058000
0.000000,0.000000,0.000000,-0.049767,0.088390,0.035841,0.124947,-0.216262,-0.025645,0.000001,-0.200000,1.000000,-0.056409,-0.232025,0.940849,0.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012828,-0.000063,0.000027,-0.000000,0.799996,1.250000,-0.002914,0.830808,1.178154,0.060000
0.000000,0.000000,0.000000,-0.059827,0.075133,0.058933,0.125136,-0.216241,-0.025628,0.000001,-0.200000,1.000000,-0.056329,-0.232020,0.940879,0.062000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012828,-0.000063,0.000027,-0.000000,0.799996,1.250000,-0.002862,0.830577,1.178087,0.062000
0.000000,0.000000,0.000000,-0.064019,0.078013,0.000841,0.125312,-0.216044,-0.025624,0.000001,-0.200000,1.000000,-0.056199,-0.232012,0.940927,0.064000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012828,-0.000063,0.000027,-0.000000,0.799996,1.250000,-0.002840,0.830478,1.178058,0.064000
0.000000,0.000000,0.000000,-0.058921,0.086802,-0.079933,0.125445,-0.216124,-0.025605,0.000001,-0.200000,1.000000,-0.056199,-0.232012,0.940927,0.066000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012828,-0.000063,0.000027,-0.000000,0.799996,1.250000,-0.002900,0.830674,1.178036,0.066000
0.000000,0.000000,0.000000,-0.049294,0.088580,-0.138783,0.125513,-0.216414,-0.025576,0.000001,-0.200000,1.000000,-0.056290,-0.232026,0.940898,0.068000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012828,-0.000063,0.000027,-0.000000,0.799996,1.250000,-0.002922,0.830746,1.178028,0.068000
0.000000,0.000000,0.000000,-0.045531,0.083899,-0.127428,0.125576,-0.216641,-0.025549,0.000001,-0.200000,1.000000,-0.056340,-0.232037,0.940885,0.070000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012828,-0.000063,0.000027,-0.000000,0.799996,1.250000,-0.002922,0.830746,1.178028,0.070000
0.000000,0.000000,0.000000,-0.051844,0.072970,-0.095633,0.125740,-0.216438,-0.025546,0.000001,-0.200000,1.000000,-0.056208,-0.232023,0.940930,0.072000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012828,-0.000063,0.000027,-0.000000,0.799996,1.250000,-0.002873,0.830496,1.177954,0.072000
0.000000,0.000000,0.000000,-0.065203,0.047982,-0.110043,0.125905,-0.216551,-0.025522,0.000001,-0.200000,1.000000,-0.056208,-0.232023,0.940930,0.074000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012828,-0.000063,0.000027,-0.000000,0.799996,1.250000,-0.002858,0.830419,1.177931,0.074000
0.000000,0.000000,0.000000,-0.082161,0.009333,-0.105804,0.126032,-0.216608,-0.025506,0.000001,-0.200000,1.000000,-0.056208,-0.232023,0.940930,0.076000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012828,-0.000063,0.000027,-0.000000,0.799996,1.250000,-0.002916,0.830657,1.177960,0.076000
0.000000,0.000000,0.000000,-0.100479,-0.027946,-0.069677,0.126073,-0.216825,-0.025494,0.000001,-0.200000,1.000000,-0.056314,-0.232043,0.940901,0.078000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012828,-0.000063,0.000027,-0.000000,0.799996,1.250000,-0.002931,0.830717,1.177967,0.078000
0.000000,0.000000,0.000000,-0.114905,-0.047920,-0.065216,0.126132,-0.217156,-0.025474,0.000001,-0.200000,1.000000,-0.056446,-0.232068,0.940865,0.080000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012828,-0.000063,0.000027,-0.000000,0.799996,1.250000,-0.002931,0.830717,1.177967,0.080000
0.000000,0.000000,0.000000,-0.121056,-0.049964,-0.052993,0.126278,-0.217036,-0.025468,0.000001,-0.200000,1.000000,-0.056336,-0.232051,0.940898,0.082000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012828,-0.000063,0.000027,-0.000000,0.799996,1.250000,-0.002885,0.830451,1.177887,0.082000
0.000000,0.000000,0.000000,-0.114179,-0.039587,-0.040496,0.126399,-0.216842,-0.025468,0.000001,-0.200000,1.000000,-0.056217,-0.232033,0.940935,0.084000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012828,-0.000063,0.000027,-0.000000,0.799996,1.250000,-0.002876,0.830393,1.177870,0.084000
0.000000,0.000000,0.000000,-0.092022,-0.012132,-0.050254,0.126516,-0.216905,-0.025453,0.000001,-0.200000,1.000000,-0.056217,-0.232033,0.940935,0.086000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012828,-0.000063,0.000027,-0.000000,0.799996,1.250000,-0.002930,0.830221,1.177927,0.086000
0.000000,0.000000,0.000000,-0.060214,0.026607,-0.062545,0.126466,-0.217000,-0.025483,0.000001,-0.200000,1.000000,-0.056338,-0.232060,0.940906,0.088000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012828,-0.000063,0.000027,-0.000000,0.799996,1.250000,-0.002940,0.830191,1.177937,0.088000
0.000000,0.000000,0.000000,-0.026859,0.058254,-0.085054,0.126448,-0.217164,-0.025506,0.000001,-0.200000,1.000000,-0.056463,-0.232088,0.940877,0.090000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012828,-0.000063,0.000027,-0.000000,0.799996,1.250000,-0.002940,0.830191,1.177937,0.090000
0.000000,0.000000,0.000000,-0.000185,0.073115,-0.139951,0.126547,-0.216922,-0.025502,0.000001,-0.200000,1.000000,-0.056337,-0.232064,0.940911,0.092000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012828,-0.000063,0.000027,-0.000000,0.799996,1.250000,-0.002898,0.829892,1.177850,0.092000
0.000000,0.000000,0.000000,0.012457,0.072618,0.067581,0.126629,-0.216674,-0.025502,0.000001,-0.200000,1.000000,-0.056225,-0.232043,0.940940,0.094000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012828,-0.000063,0.000027,-0.000000,0.799996,1.250000,-0.002942,0.829920,1.177912,0.094000
0.000000,0.000000,0.000000,0.012298,0.068400,0.591439,0.126734,-0.216717,-0.025488,0.000001,-0.200000,1.000000,-0.056225,-0.232043,0.940940,0.096000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012828,-0.000063,0.000027,-0.000000,0.799996,1.250000,-0.002948,0.829928,1.177922,0.096000
0.000000,0.000000,0.000000,0.008214,0.072956,0.729713,0.126512,-0.216860,-0.025558,0.000001,-0.200000,1.000000,-0.056362,-0.232078,0.940911,0.098000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012828,-0.000063,0.000027,-0.000000,0.799996,1.250000,-0.002948,0.829928,1.177922,0.098000
0.000000,0.000000,0.000000,-0.001090,0.086206,0.314359,0.126376,-0.217055,-0.025607,0.000001,-0.200000,1.000000,-0.056478,-0.232107,0.940887,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012828,-0.000063,0.000027,-0.000000,0.799996,1.250000,-0.002948,0.829928,1.177922,0.100000
0.000000,0.000000,0.000000,-0.021365,0.100749,-0.110918,0.127586,-0.216679,-0.025489,0.000001,-0.200000,1.000000,-0.056337,-0.232371,0.940920,0.102000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012828,-0.000063,0.000027,-0.000000,0.799996,1.250000,-0.002910,0.829600,1.177831,0.102000
0.000000,0.000000,0.000000,-0.043098,0.107050,-0.293990,0.128630,-0.216380,-0.025388,0.000001,-0.200000,1.000000,-0.056232,-0.232566,0.940945,0.104000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012828,-0.000063,0.000027,-0.000000,0.799996,1.250000,-0.002908,0.829582,1.177826,0.104000
0.000000,0.000000,0.000000,-0.057422,0.096066,-0.312411,0.128985,-0.216391,-0.025351,0.000001,-0.200000,1.000000,-0.056232,-0.232566,0.940945,0.106000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012828,-0.000063,0.000027,-0.000000,0.799996,1.250000,-0.002954,0.829791,1.177913,0.106000
0.000000,0.000000,0.000000,-0.067672,0.063458,-0.251393,0.128786,-0.216473,-0.025430,0.000001,-0.200000,1.000000,-0.056384,-0.232619,0.940913,0.108000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012828,-0.000063,0.000027,-0.000000,0.799996,1.250000,-0.002955,0.829797,1.177916,0.108000
0.000000,0.000000,0.000000,-0.081763,0.020492,-0.166994,0.128743,-0.216606,-0.025471,0.000001,-0.200000,1.000000,-0.056491,-0.232657,0.940890,0.110000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012828,-0.000063,0.000027,-0.000000,0.799996,1.250000,-0.002955,0.829797,1.177916,0.110000
0.000000,0.000000,0.000000,-0.095844,-0.009455,-0.119181,0.129487,-0.216206,-0.025405,0.000001,-0.200000,1.000000,-0.056335,-0.232766,0.940925,0.112000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012828,-0.000063,0.000027,-0.000000,0.799996,1.250000,-0.002923,0.829449,1.177827,0.112000
0.000000,0.000000,0.000000,-0.102025,-0.016776,-0.105228,0.130023,-0.215972,-0.025355,0.000001,-0.200000,1.000000,-0.056239,-0.232833,0.940947,0.114000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012828,-0.000063,0.000027,-0.000000,0.799996,1.250000,-0.002923,0.829452,1.177827,0.114000
0.000000,0.000000,0.000000,-0.108200,-0.017937,-0.136405,0.130266,-0.215991,-0.025329,0.000001,-0.200000,1.000000,-0.056239,-0.232833,0.940947,0.116000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012828,-0.000063,0.000027,-0.000000,0.799996,1.250000,-0.002962,0.829732,1.177916,0.116000
0.000000,0.000000,0.000000,-0.126134,-0.026101,-0.193413,0.130178,-0.216298,-0.025226,0.000001,-0.200000,1.000000,-0.056407,-0.232901,0.940911,0.118000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012828,-0.000063,0.000027,-0.000000,0.799996,1.250000,-0.002962,0.829732,1.177916,0.118000
0.000000,0.000000,0.000000,-0.153491,-0.037314,-0.196837,0.130222,-0.216542,-0.025153,0.000001,-0.200000,1.000000,-0.056503,-0.232940,0.940891,0.120000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012828,-0.000063,0.000027,-0.000000,0.799996,1.250000,-0.002962,0.829732,1.177916,0.120000
0.000000,0.000000,0.000000,-0.173165,-0.038357,-0.156635,0.130272,-0.215646,-0.025192,0.000001,-0.200000,1.000000,-0.056329,-0.232961,0.940581,0.122000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012828,-0.000063,0.000027,-0.000000,0.799996,1.250000,-0.002935,0.829384,1.177828,0.122000
0.000000,0.000000,0.000000,-0.173728,-0.033568,-0.120864,0.130366,-0.215206,-0.025204,0.000001,-0.200000,1.000000,-0.056244,-0.232971,0.940430,0.124000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012828,-0.000063,0.000027,-0.000000,0.799996,1.250000,-0.002937,0.829370,1.177834,0.124000
0.000000,0.000000,0.000000,-0.158076,-0.036181,-0.090038,0.130496,-0.215192,-0.025192,0.000001,-0.200000,1.000000,-0.056244,-0.232971,0.940430,0.126000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012828,-0.000063,0.000027,-0.000000,0.799996,1.250000,-0.002968,0.829187,1.177917,0.126000
0.000000,0.000000,0.000000,-0.135077,-0.046105,-0.051526,0.130232,-0.215553,-0.025223,0.000001,-0.200000,1.000000,-0.056429,-0.233051,0.940382,0.128000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012828,-0.000063,0.000027,-0.000000,0.799996,1.250000,-0.002968,0.829187,1.177917,0.128000
0.000000,0.000000,0.000000,-0.106464,-0.048121,-0.040081,0.130192,-0.215798,-0.025224,0.000001,-0.200000,1.000000,-0.056513,-0.233087,0.940359,0.130000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012828,-0.000063,0.000027,-0.000000,0.799996,1.250000,-0.002967,0.829161,1.177911,0.130000
0.000000,0.000000,0.000000,-0.077610,-0.035331,-0.077776,0.130097,-0.215073,-0.025266,0.000001,-0.200000,1.000000,-0.056323,-0.233055,0.940225,0.132000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012828,-0.000063,0.000027,-0.000000,0.799996,1.250000,-0.002945,0.828821,1.177828,0.132000
0.000000,0.000000,0.000000,-0.057220,-0.013063,-0.121425,0.130107,-0.214800,-0.025277,0.000001,-0.200000,1.000000,-0.056249,-0.233042,0.940173,0.134000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012828,-0.000063,0.000027,-0.000000,0.799996,1.250000,-0.002949,0.828834,1.177840,0.134000
0.000000,0.000000,0.000000,-0.046621,0.017695,-0.155292,0.130170,-0.214790,-0.025271,0.000001,-0.200000,1.000000,-0.056249,-0.233042,0.940173,0.136000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012828,-0.000063,0.000027,-0.000000,0.799996,1.250000,-0.002973,0.828913,1.177917,0.136000
0.000000,0.000000,0.000000,-0.038525,0.057382,-0.192986,0.129527,-0.214649,-0.025310,0.000001,-0.200000,1.000000,-0.056447,-0.233131,0.940120,0.138000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012828,-0.000063,0.000027,-0.000000,0.799996,1.250000,-0.002973,0.828913,1.177917,0.138000
0.000000,0.000000,0.000000,-0.028626,0.102322,-0.206334,0.129347,-0.214676,-0.025312,0.000001,-0.200000,1.000000,-0.056522,-0.233165,0.940099,0.140000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012828,-0.000063,0.000027,-0.000000,0.799996,1.250000,-0.002971,0.828866,1.177906,0.140000
0.000000,0.000000,0.000000,-0.028637,0.137708,-0.216317,0.129159,-0.214004,-0.025359,0.000001,-0.200000,1.000000,-0.056315,-0.233099,0.940060,0.142000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012828,-0.000063,0.000027,-0.000000,0.799996,1.250000,-0.002953,0.828540,1.177831,0.142000
0.000000,0.000000,0.000000,-0.037555,0.156854,-0.180697,0.129134,-0.213814,-0.025369,0.000001,-0.200000,1.000000,-0.056254,-0.233080,0.940048,0.144000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012828,-0.000063,0.000027,-0.000000,0.799996,1.250000,-0.002953,0.828540,1.177831,0.144000
0.000000,0.000000,0.000000,-0.049843,0.166968,-0.178466,0.129160,-0.213795,-0.025368,0.000001,-0.200000,1.000000,-0.056254,-0.233080,0.940048,0.146000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012828,-0.000063,0.000027,-0.000000,0.799996,1.250000,-0.002958,0.828589,1.177849,0.146000
0.000000,0.000000,0.000000,-0.061479,0.170550,-0.197678,0.128116,-0.213949,-0.025397,0.000001,-0.200000,1.000000,-0.056467,-0.233177,0.939989,0.148000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012828,-0.000063,0.000027,-0.000000,0.799996,1.250000,-0.002977,0.828776,1.177918,0.148000
0.000000,0.000000,0.000000,-0.072620,0.158579,-0.202299,0.127860,-0.214064,-0.025396,0.000001,-0.200000,1.000000,-0.056529,-0.233205,0.939972,0.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012828,-0.000063,0.000027,-0.000000,0.799996,1.250000,-0.002974,0.828703,1.177902,0.150000
0.000000,0.000000,0.000000,-0.085231,0.125135,-0.177014,0.127596,-0.213383,-0.025450,0.000001,-0.200000,1.000000,-0.056306,-0.233119,0.939984,0.152000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012828,-0.000063,0.000027,-0.000000,0.799996,1.250000,-0.002959,0.828401,1.177836,0.152000
