# meta:t_zero=scenario_start
t,cf5.a_res_x,cf5.a_res_y,cf5.a_res_z,cf5.acc_x,cf5.acc_y,cf5.acc_z,cf5.alp_x,cf5.alp_y,cf5.alp_z,cf5.ctrltarget_x,cf5.ctrltarget_y,cf5.ctrltarget_z,cf5.e_r_norm,cf5.e_r_x,cf5.e_r_y,cf5.e_r_z,cf5.f_res_x,cf5.f_res_y,cf5.f_res_z,cf5.gyro_x,cf5.gyro_y,cf5.gyro_z,cf5.motor_m1,cf5.motor_m1_rpm,cf5.motor_m2,cf5.motor_m2_rpm,cf5.motor_m3,cf5.motor_m3_rpm,cf5.motor_m4,cf5.motor_m4_rpm,cf5.pitch_deg,cf5.rnn_clamped,cf5.rnn_pred_x,cf5.rnn_pred_y,cf5.rnn_pred_z,cf5.roll_deg,cf5.rpm_m1,cf5.rpm_m2,cf5.rpm_m3,cf5.rpm_m4,cf5.run_tag,cf5.tau_x,cf5.tau_y,cf5.tau_z,cf5.vx,cf5.vy,cf5.vz,cf5.x,cf5.y,cf5.yaw_deg,cf5.z,cf_second.a_res_x,cf_second.a_res_y,cf_second.a_res_z,cf_second.acc_x,cf_second.acc_y,cf_second.acc_z,cf_second.alp_x,cf_second.alp_y,cf_second.alp_z,cf_second.ctrltarget_x,cf_second.ctrltarget_y,cf_second.ctrltarget_z,cf_second.e_r_norm,cf_second.e_r_x,cf_second.e_r_y,cf_second.e_r_z,cf_second.f_res_x,cf_second.f_res_y,cf_second.f_res_z,cf_second.gyro_x,cf_second.gyro_y,cf_second.gyro_z,cf_second.motor_m1,cf_second.motor_m1_rpm,cf_second.motor_m2,cf_second.motor_m2_rpm,cf_second.motor_m3,cf_second.motor_m3_rpm,cf_second.motor_m4,cf_second.motor_m4_rpm,cf_second.pitch_deg,cf_second.rnn_clamped,cf_second.rnn_pred_x,cf_second.rnn_pred_y,cf_second.rnn_pred_z,cf_second.roll_deg,cf_second.rpm_m1,cf_second.rpm_m2,cf_second.rpm_m3,cf_second.rpm_m4,cf_second.run_tag,cf_second.tau_x,cf_second.tau_y,cf_second.tau_z,cf_second.vx,cf_second.vy,cf_second.vz,cf_second.x,cf_second.y,cf_second.yaw_deg,cf_second.z,rel.cf5_cf_second.vx,rel.cf5_cf_second.vy,rel.cf5_cf_second.vz,rel.cf5_cf_second.x,rel.cf5_cf_second.y,rel.cf5_cf_second.z,rel.cf_second_cf5.vx,rel.cf_second_cf5.vy,rel.cf_second_cf5.vz,rel.cf_second_cf5.x,rel.cf_second_cf5.y,rel.cf_second_cf5.z
4.820000,0.080222,-0.193020,-2.082140,-0.088756,-0.046667,1.273253,-6.667521,82.429292,-1.702195,-0.000000,-0.000003,1.000000,0.245285,-0.127720,-0.196434,0.072549,0.003289,-0.007914,-0.085368,158.094927,-173.929146,-40.838734,42272.930576,16835.000000,59823.669129,21413.000000,52134.398818,20283.000000,41852.800591,16666.000000,26.462347,0.000000,0.000000,0.000000,0.000000,7.261882,16770.022157,21419.381093,20087.257016,16705.022157,1790177859.000000,0.000000,0.000000,0.000000,0.214872,0.434689,-0.011346,0.054184,0.009582,-1.934117,0.840786,0.000000,0.000000,0.000000,0.037627,-0.022793,1.002686,-0.425171,-1.491037,-0.001798,0.000000,-0.000001,1.500000,0.043805,-0.023292,-0.037089,0.000856,0.000000,0.000000,0.000000,-2.824214,5.252519,0.236817,37185.486569,15576.000000,39319.132793,16040.165737,38886.848961,16100.614800,40183.348201,15969.321338,0.081079,0.000000,0.000000,0.000000,0.000000,-0.313944,15525.183477,16095.816523,16085.000000,16021.344146,1790177859.000000,0.001357,0.002192,-0.000060,-0.035249,0.026699,0.003671,0.026846,-0.029593,-0.043600,1.417951,0.250121,0.407990,-0.015016,0.027338,0.039175,-0.577166,-0.250121,-0.407990,0.015016,-0.027338,-0.039175,0.577166
4.822000,0.052396,-0.214570,-2.044559,-0.089857,-0.047483,1.282457,-1.433854,75.383900,1.162900,-0.000000,-0.000003,1.000000,0.251539,-0.122941,-0.206812,0.072245,0.002148,-0.008797,-0.083827,158.047318,-164.818919,-40.614849,42357.956653,16835.000000,59707.233871,21385.309980,51910.533266,20233.885585,41743.617440,16700.157762,26.825273,0.000000,0.000000,0.000000,0.000000,7.656214,16760.010585,21455.531250,20067.414819,16694.000000,1790177859.000000,0.000000,0.000000,0.000000,0.203711,0.431869,-0.009396,0.054563,0.010446,-2.087778,0.840775,0.000000,0.000000,0.000000,0.041225,-0.023645,1.004568,-0.425171,-1.491037,-0.001798,0.000000,-0.000001,1.500000,0.043805,-0.023292,-0.037089,0.000856,0.000000,0.000000,0.000000,-2.674440,4.792962,0.481032,37264.258065,15576.000000,39250.161290,16181.000000,38976.483871,16129.000000,40086.516129,16090.419355,0.058113,0.000000,0.000000,0.000000,0.000000,-0.324682,15521.322581,16098.000000,16079.548387,16050.354839,1790177859.000000,0.001357,0.002192,-0.000060,-0.035231,0.026498,0.003695,0.026753,-0.029629,-0.045078,1.417985,0.238942,0.405371,-0.013091,0.027810,0.040076,-0.577210,-0.238942,-0.405371,0.013091,-0.027810,-0.040076,0.577210
4.824000,0.018930,-0.219785,-1.971446,-0.091922,-0.048802,1.291800,4.019229,81.062191,2.603190,-0.000000,-0.000003,1.000000,0.267064,-0.107146,-0.233357,0.073364,0.000776,-0.009011,-0.080829,158.692944,-155.336593,-40.337369,42417.214948,16835.000000,59696.570619,21276.000000,51742.936082,20005.608247,40924.009278,16810.710825,28.257969,0.000000,0.000000,0.000000,0.000000,9.212892,16759.056186,21511.663402,20068.701031,16690.990722,1790177859.000000,0.000000,0.000000,0.000000,0.159653,0.420737,-0.001701,0.056057,0.013859,-2.694374,0.840731,0.000000,0.000000,0.000000,0.044865,-0.024585,1.004408,-0.425171,-1.491037,-0.001798,0.000000,-0.000001,1.500000,0.043805,-0.023292,-0.037089,0.000856,0.000000,0.000000,0.000000,-3.147017,4.743387,0.278111,37169.626251,15518.175751,39300.469410,16139.238042,38919.522803,16129.000000,40181.956618,16118.357063,0.026314,0.000000,0.000000,0.000000,0.000000,-0.339550,15519.000000,16096.393771,16072.000000,16063.834260,1790177859.000000,0.001357,0.002192,-0.000060,-0.035311,0.026810,0.003621,0.026549,-0.029475,-0.047124,1.418006,0.194964,0.393927,-0.005322,0.029508,0.043335,-0.577275,-0.194964,-0.393927,0.005322,-0.029508,-0.043335,0.577275
4.826000,-0.036929,-0.223891,-1.849909,-0.094203,-0.051451,1.300582,8.240912,77.552407,2.179688,-0.000000,-0.000003,1.000000,0.273372,-0.104939,-0.241930,0.071934,-0.001514,-0.009180,-0.075846,159.623819,-146.588927,-40.083796,42411.955905,16794.141916,59631.549924,21320.242777,51431.031424,19909.011657,40949.505829,16749.319311,28.262749,0.000000,0.000000,0.000000,0.000000,9.216216,16736.406488,21541.560568,20043.329448,16673.230613,1790177859.000000,0.000000,0.000000,0.000000,0.158695,0.420209,-0.002785,0.055801,0.013751,-2.695480,0.840514,0.000000,0.000000,0.000000,0.046898,-0.024361,1.002270,-0.425171,-1.491037,-0.001798,0.000000,-0.000001,1.500000,0.043805,-0.023292,-0.037089,0.000856,0.000000,0.000000,0.000000,-4.070823,5.205854,-0.271792,36953.419940,15387.800604,39447.734139,16077.000000,38739.489426,16104.806647,40414.377644,16025.000000,0.026314,0.000000,0.000000,0.000000,0.000000,-0.339550,15515.277946,16087.951662,16070.138973,16072.812689,1790177859.000000,0.001357,0.002192,-0.000060,-0.035311,0.026810,0.003621,0.026549,-0.029475,-0.047124,1.418006,0.194006,0.393399,-0.006406,0.029253,0.043227,-0.577492,-0.194006,-0.393399,0.006406,-0.029253,-0.043227,0.577492
4.828000,-0.115024,-0.251440,-1.730234,-0.097708,-0.055750,1.304553,8.023534,72.717268,2.711293,-0.000000,-0.000003,1.000000,0.280720,-0.101570,-0.252149,0.070034,-0.004716,-0.010309,-0.070940,160.501291,-138.348153,-39.743883,42409.004032,16652.028226,59658.657258,21482.370968,51158.508065,20000.000000,40994.745968,16792.068548,28.277742,0.000000,0.000000,0.000000,0.000000,9.226643,16720.729839,21570.939516,20011.221774,16648.443548,1790177859.000000,0.000000,0.000000,0.000000,0.155690,0.418554,-0.006184,0.055000,0.013412,-2.698947,0.839833,0.000000,0.000000,0.000000,0.047474,-0.023748,1.001125,-0.425171,-1.491037,-0.001798,0.000000,-0.000001,1.500000,0.043805,-0.023292,-0.037089,0.000856,0.000000,0.000000,0.000000,-4.557391,5.573583,-0.583973,36834.916364,15406.192727,39529.672727,16127.676364,38631.610909,16051.661818,40548.363636,16075.676364,0.026314,0.000000,0.000000,0.000000,0.000000,-0.339550,15511.000000,16076.614545,16069.949091,16080.669091,1790177859.000000,0.001357,0.002192,-0.000060,-0.035311,0.026810,0.003621,0.026549,-0.029475,-0.047124,1.418006,0.191001,0.391744,-0.009805,0.028451,0.042888,-0.578173,-0.191001,-0.391744,0.009805,-0.028451,-0.042888,0.578173
4.830000,-0.169279,-0.289507,-1.689394,-0.102336,-0.060609,1.306664,4.304570,74.303913,3.534866,-0.000000,-0.000003,1.000000,0.285320,-0.100169,-0.258063,0.069102,-0.006940,-0.011870,-0.069265,160.772459,-130.050393,-39.368896,42485.253152,16583.259942,59505.876819,21586.305529,50917.502425,20000.000000,41015.183317,16610.772066,28.277742,0.000000,0.000000,0.000000,0.000000,9.226643,16713.469447,21601.965082,19995.912706,16632.199806,1790177859.000000,0.000000,0.000000,0.000000,0.155690,0.418554,-0.006184,0.055000,0.013412,-2.698947,0.839833,0.000000,0.000000,0.000000,0.047001,-0.022762,1.000543,-0.425171,-1.491037,-0.001798,0.000000,-0.000001,1.500000,0.043805,-0.023292,-0.037089,0.000856,0.000000,0.000000,0.000000,-4.129483,5.164373,-0.339355,36931.113648,15430.174531,39472.544394,16181.000000,38710.818366,15998.788432,40438.830543,16129.000000,0.026314,0.000000,0.000000,0.000000,0.000000,-0.339550,15502.776763,16074.569762,16063.262811,16091.944191,1790177859.000000,0.001357,0.002192,-0.000060,-0.034993,0.026411,0.003610,0.026667,-0.029613,-0.047124,1.418005,0.190682,0.392143,-0.009794,0.028333,0.043025,-0.578172,-0.190682,-0.392143,0.009794,-0.028333,-0.043025,0.578172
4.832000,-0.210774,-0.331821,-1.692126,-0.105388,-0.065004,1.306551,-1.791882,71.817224,2.717610,-0.000000,-0.000003,1.000000,0.292165,-0.094776,-0.267394,0.068964,-0.008642,-0.013605,-0.069377,160.428313,-121.464529,-39.058655,42588.710175,16592.788284,59349.051387,21669.112025,50699.458376,19981.171634,40848.764645,16485.598150,28.601226,0.000000,0.000000,0.000000,0.000000,9.687391,16702.058582,21599.178828,19962.940391,16605.350462,1790177859.000000,0.000000,0.000000,0.000000,0.141464,0.414342,-0.003713,0.055295,0.014377,-2.874902,0.839833,0.000000,0.000000,0.000000,0.044721,-0.022501,0.999565,-0.425171,-1.491037,-0.001798,0.000000,-0.000001,1.500000,0.043805,-0.023292,-0.037089,0.000856,0.000000,0.000000,0.000000,-3.115252,4.587026,0.171970,37134.243570,15409.222390,39335.504286,16099.027231,38871.005043,16000.798790,40222.721634,16074.351488,-0.000585,0.000000,0.000000,0.000000,0.000000,-0.359009,15492.898134,16074.372668,16055.000000,16101.034796,1790177859.000000,0.001357,0.002192,-0.000060,-0.034715,0.026339,0.003742,0.026596,-0.029605,-0.047729,1.418023,0.176179,0.388003,-0.007455,0.028699,0.043981,-0.578190,-0.176179,-0.388003,0.007455,-0.028699,-0.043981,0.578190
4.834000,-0.232901,-0.362585,-1.714812,-0.105615,-0.069191,1.303070,-8.288458,78.176681,2.055937,-0.000000,-0.000003,1.000000,0.307552,-0.079073,-0.288876,0.069827,-0.009549,-0.014866,-0.070307,159.288324,-112.005796,-38.859839,42619.703476,16846.762781,59267.302658,21598.000000,50461.760736,19888.850716,40183.051125,16625.396728,29.655129,0.000000,0.000000,0.000000,0.000000,11.186552,16699.000000,21633.188139,19947.764826,16567.979550,1790177859.000000,0.000000,0.000000,0.000000,0.094653,0.400293,0.003088,0.056086,0.017440,-3.447431,0.839585,0.000000,0.000000,0.000000,0.040484,-0.023633,0.998549,-0.425171,-1.491037,-0.001798,0.000000,-0.000001,1.500000,0.043805,-0.023292,-0.037089,0.000856,0.000000,0.000000,0.000000,-2.508426,3.982993,0.425964,37222.826667,15432.000000,39275.925926,16079.388148,38959.423704,16025.000000,40105.869630,15998.328889,-0.024878,0.000000,0.000000,0.000000,0.000000,-0.376581,15488.908148,16063.109630,16066.505185,16111.000000,1790177859.000000,0.001357,0.002192,-0.000060,-0.034736,0.026616,0.003870,0.026431,-0.029480,-0.048275,1.418040,0.129389,0.373677,-0.000783,0.029655,0.046920,-0.578456,-0.129389,-0.373677,0.000783,-0.029655,-0.046920,0.578456
4.836000,-0.210713,-0.377667,-1.771497,-0.104387,-0.071738,1.296348,-13.094699,81.852367,-0.659762,-0.000000,-0.000003,1.000000,0.315117,-0.075735,-0.298205,0.068062,-0.008639,-0.015484,-0.072631,157.674789,-102.517489,-39.023502,42493.914764,16753.876205,59279.714866,21637.774734,50117.548960,19823.285134,40468.341958,16604.222222,29.663408,0.000000,0.000000,0.000000,0.000000,11.192849,16697.589548,21651.488077,19918.049214,16544.511923,1790177859.000000,0.000000,0.000000,0.000000,0.092978,0.399259,-0.000378,0.055611,0.017244,-3.449874,0.838882,0.000000,0.000000,0.000000,0.035793,-0.025730,0.998864,-0.425171,-1.491037,-0.001798,0.000000,-0.000001,1.500000,0.043805,-0.023292,-0.037089,0.000856,0.000000,0.000000,0.000000,-2.489860,3.696774,0.663816,37300.608388,15456.556847,39202.869126,16101.830723,39050.130874,16025.000000,40015.049015,16054.985346,-0.024878,0.000000,0.000000,0.000000,0.000000,-0.376581,15493.269833,16046.117736,16061.325417,16111.000000,1790177859.000000,0.001357,0.002192,-0.000060,-0.034736,0.026616,0.003870,0.026431,-0.029480,-0.048275,1.418040,0.127714,0.372643,-0.004249,0.029180,0.046723,-0.579158,-0.127714,-0.372643,0.004249,-0.029180,-0.046723,0.579158
4.838000,-0.179580,-0.395762,-1.814904,-0.103189,-0.071691,1.289869,-18.255230,85.541612,-2.507916,-0.000000,-0.000003,1.000000,0.321180,-0.073783,-0.305337,0.066924,-0.007363,-0.016226,-0.074411,155.781702,-93.827179,-39.256562,42314.841463,16784.763720,59179.006098,21697.086890,49758.443598,19822.035061,40668.318598,16512.099085,29.663408,0.000000,0.000000,0.000000,0.000000,11.192849,16678.839939,21672.756098,19870.190549,16540.484756,1790177859.000000,0.000000,0.000000,0.000000,0.092978,0.399259,-0.000378,0.055611,0.017244,-3.449874,0.838882,0.000000,0.000000,0.000000,0.033507,-0.027096,0.999826,-0.425171,-1.491037,-0.001798,0.000000,-0.000001,1.500000,0.043805,-0.023292,-0.037089,0.000856,0.000000,0.000000,0.000000,-2.800518,2.944664,0.937286,37371.877011,15453.268293,39122.910742,16077.000000,39173.887909,16053.469123,39908.251687,16129.000000,-0.024878,0.000000,0.000000,0.000000,0.000000,-0.376581,15468.888428,16035.810067,16047.000000,16111.000000,1790177859.000000,0.001357,0.002192,-0.000060,-0.034282,0.026191,0.003814,0.026590,-0.029625,-0.048275,1.418029,0.127260,0.373067,-0.004193,0.029021,0.046869,-0.579147,-0.127260,-0.373067,0.004193,-0.029021,-0.046869,0.579147
4.840000,-0.143734,-0.402547,-1.852720,-0.102351,-0.070426,1.286875,-20.364746,91.222295,0.406414,-0.000000,-0.000003,1.000000,0.326122,-0.072163,-0.311111,0.066000,-0.005893,-0.016504,-0.075962,153.983509,-85.366957,-39.015688,42303.861629,16717.164377,58993.863592,21640.687439,49520.468597,19744.035819,40780.229146,16583.349853,29.663408,0.000000,0.000000,0.000000,0.000000,11.192849,16656.926398,21688.541217,19839.128557,16543.660942,1790177859.000000,0.000000,0.000000,0.000000,0.092978,0.399259,-0.000378,0.055611,0.017244,-3.449874,0.838882,0.000000,0.000000,0.000000,0.033737,-0.027404,0.999597,-0.425171,-1.491037,-0.001798,0.000000,-0.000001,1.500000,0.043805,-0.023292,-0.037089,0.000856,0.000000,0.000000,0.000000,-3.482433,1.635967,0.966956,37321.313327,15486.506612,39133.408952,16077.000000,39243.196338,16077.000000,39879.638861,16129.000000,-0.024878,0.000000,0.000000,0.000000,0.000000,-0.376581,15466.376399,16034.000000,16066.507630,16111.000000,1790177859.000000,0.001357,0.002192,-0.000060,-0.033907,0.025840,0.003768,0.026721,-0.029745,-0.048275,1.418019,0.126885,0.373418,-0.004147,0.028890,0.046989,-0.579137,-0.126885,-0.373418,0.004147,-0.028890,-0.046989,0.579137
4.842000,-0.111590,-0.389679,-1.880646,-0.101685,-0.070137,1.282694,-11.976982,74.947834,4.867379,-0.000000,-0.000003,1.000000,0.333256,-0.065573,-0.319849,0.065955,-0.004575,-0.015977,-0.077106,152.770186,-76.321178,-38.415149,42486.861982,16818.314965,58749.334176,21739.000000,49335.770981,19856.875126,40553.064712,16408.806876,29.934843,0.000000,0.000000,0.000000,0.000000,11.755617,16702.757836,21701.341759,19807.534884,16457.826087,1790177859.000000,0.000000,0.000000,0.000000,0.074511,0.393020,0.002144,0.055791,0.018382,-3.652654,0.838896,0.000000,0.000000,0.000000,0.034425,-0.028179,1.000147,-0.425171,-1.491037,-0.001798,0.000000,-0.000001,1.500000,0.043805,-0.023292,-0.037089,0.000856,0.000000,0.000000,0.000000,-3.963097,0.614267,0.973736,37275.053490,15426.918404,39135.983681,16077.000000,39299.880326,16131.781505,39864.082502,16074.218495,-0.043784,0.000000,0.000000,0.000000,0.000000,-0.391489,15517.238441,16029.259293,16085.740707,16106.786038,1790177859.000000,0.001357,0.002192,-0.000060,-0.033885,0.026180,0.003732,0.026543,-0.029607,-0.045311,1.418039,0.108396,0.366840,-0.001587,0.029248,0.047989,-0.579143,-0.108396,-0.366840,0.001587,-0.029248,-0.047989,0.579143
4.844000,-0.076134,-0.357401,-1.905560,-0.101068,-0.070396,1.272676,-6.739715,79.220663,3.830243,-0.000000,-0.000003,1.000000,0.346465,-0.050293,-0.336286,0.066394,-0.003121,-0.014653,-0.078128,151.990836,-67.024612,-38.091798,42609.791452,16778.000000,58644.042225,21812.964470,49037.637487,19729.201854,39996.798146,16413.576725,30.594046,0.000000,0.000000,0.000000,0.000000,13.120976,16718.669413,21716.903193,19765.096807,16412.473738,1790177859.000000,0.000000,0.000000,0.000000,0.029201,0.377128,0.006721,0.056030,0.020950,-4.144709,0.838620,0.000000,0.000000,0.000000,0.034841,-0.029663,1.000582,-0.425171,-1.491037,-0.001798,0.000000,-0.000001,1.500000,0.043805,-0.023292,-0.037089,0.000856,0.000000,0.000000,0.000000,-4.016259,0.713353,1.156643,37344.919716,15361.539596,39055.867832,16077.000000,39367.583834,16099.549427,39809.761333,16025.000000,-0.060770,0.000000,0.000000,0.000000,0.000000,-0.404883,15522.416166,16022.911524,16090.000000,16098.300928,1790177859.000000,0.001357,0.002192,-0.000060,-0.033864,0.026485,0.003699,0.026382,-0.029484,-0.042647,1.418057,0.063066,0.350643,0.003022,0.029648,0.050434,-0.579437,-0.063066,-0.350643,-0.003022,-0.029648,-0.050434,0.579437
4.846000,-0.029274,-0.321870,-1.949255,-0.100885,-0.070096,1.260872,-6.191778,73.925835,-0.590585,-0.000000,-0.000003,1.000000,0.354597,-0.046006,-0.345637,0.064448,-0.001200,-0.013197,-0.079919,151.251449,-58.667641,-38.236425,42454.958821,16759.238434,58700.903406,21978.000000,48644.658871,19686.594814,40196.198271,16321.243518,30.601524,0.000000,0.000000,0.000000,0.000000,13.133427,16680.000000,21741.680224,19727.588714,16460.736146,1790177859.000000,0.000000,0.000000,0.000000,0.027663,0.375302,0.003334,0.055596,0.020545,-4.149375,0.837929,0.000000,0.000000,0.000000,0.036463,-0.030460,1.001121,-0.425171,-1.491037,-0.001798,0.000000,-0.000001,1.500000,0.043805,-0.023292,-0.037089,0.000856,0.000000,0.000000,0.000000,-3.550185,1.096280,1.057869,37337.940813,15411.792074,39093.377252,16077.000000,39304.149768,15965.941843,39842.058157,16025.000000,-0.060770,0.000000,0.000000,0.000000,0.000000,-0.404883,15499.000000,16013.472980,16087.104992,16088.788986,1790177859.000000,0.001357,0.002192,-0.000060,-0.033864,0.026485,0.003699,0.026382,-0.029484,-0.042647,1.418057,0.061527,0.348817,-0.000365,0.029214,0.050029,-0.580128,-0.061527,-0.348817,0.000365,-0.029214,-0.050029,0.580128
4.848000,0.043688,-0.289139,-2.053174,-0.100227,-0.069751,1.251375,-8.105059,68.550879,-2.119274,-0.000000,-0.000003,1.000000,0.361219,-0.043635,-0.352944,0.063269,0.001791,-0.011855,-0.084180,150.265342,-50.953502,-38.434919,42266.124054,16761.433182,58628.103379,21927.748865,48261.351488,19864.863338,40309.943520,16399.414019,30.601524,0.000000,0.000000,0.000000,0.000000,13.133427,16691.515885,21747.000000,19674.666162,16457.988906,1790177859.000000,0.000000,0.000000,0.000000,0.027663,0.375302,0.003334,0.055596,0.020545,-4.149375,0.837929,0.000000,0.000000,0.000000,0.039719,-0.029158,1.002231,-0.425171,-1.491037,-0.001798,0.000000,-0.000001,1.500000,0.043805,-0.023292,-0.037089,0.000856,0.000000,0.000000,0.000000,-3.055153,1.298834,0.604282,37205.461618,15432.000000,39261.930498,16077.000000,39115.320539,15861.079876,39991.061203,15931.813278,-0.060770,0.000000,0.000000,0.000000,0.000000,-0.404883,15499.000000,16010.452282,16090.517635,16082.547718,1790177859.000000,0.001357,0.002192,-0.000060,-0.033305,0.026011,0.003613,0.026576,-0.029645,-0.042647,1.418039,0.060968,0.349291,-0.000279,0.029021,0.050190,-0.580110,-0.060968,-0.349291,0.000279,-0.029021,-0.050190,0.580110
4.850000,0.132150,-0.255517,-2.189152,-0.097854,-0.068819,1.241965,-8.974506,68.945607,-0.272685,-0.000000,-0.000003,1.000000,0.366561,-0.041642,-0.358817,0.062303,0.005418,-0.010476,-0.089755,149.320612,-43.199887,-38.379255,42204.374939,16776.119902,58501.332678,21800.901720,47954.989681,19681.518919,40402.781818,16497.769042,30.601524,0.000000,0.000000,0.000000,0.000000,13.133427,16695.231450,21747.000000,19619.760688,16411.406880,1790177859.000000,0.000000,0.000000,0.000000,0.027663,0.375302,0.003334,0.055596,0.020545,-4.149375,0.837929,0.000000,0.000000,0.000000,0.042148,-0.028249,1.003047,-0.425171,-1.491037,-0.001798,0.000000,-0.000001,1.500000,0.043805,-0.023292,-0.037089,0.000856,0.000000,0.000000,0.000000,-2.854881,1.694827,0.227802,37093.742033,15432.000000,39387.795144,16077.000000,38958.616085,15950.761760,40129.040971,16068.362671,-0.060770,0.000000,0.000000,0.000000,0.000000,-0.404883,15499.000000,16017.708649,16099.708649,16133.012140,1790177859.000000,0.001357,0.002192,-0.000060,-0.032951,0.025712,0.003558,0.026697,-0.029747,-0.042647,1.418027,0.060615,0.349590,-0.000225,0.028899,0.050292,-0.580099,-0.060615,-0.349590,0.000225,-0.028899,-0.050292,0.580099
4.852000,0.175098,-0.235240,-2.232032,-0.094209,-0.068722,1.234704,-6.359151,67.195444,2.229557,-0.000000,-0.000003,1.000000,0.373505,-0.033923,-0.366599,0.062171,0.007179,-0.009645,-0.091513,148.688304,-35.353392,-38.088786,42330.068756,16647.258847,58354.991911,21739.000000,47687.301314,19609.712841,40209.068756,16304.059656,30.767622,0.000000,0.000000,0.000000,0.000000,13.753754,16671.200202,21749.385238,19601.474216,16377.206269,1790177859.000000,0.000000,0.000000,0.000000,0.006146,0.367129,0.004846,0.055583,0.021784,-4.354493,0.837950,0.000000,0.000000,0.000000,0.043350,-0.027783,1.003877,-0.425171,-1.491037,-0.001798,0.000000,-0.000001,1.500000,0.043805,-0.023292,-0.037089,0.000856,0.000000,0.000000,0.000000,-2.896391,2.274919,0.225384,37110.779017,15525.202230,39352.156614,16077.000000,38953.481500,16058.656361,40149.288393,15981.650786,-0.067285,0.000000,0.000000,0.000000,0.000000,-0.427974,15496.411049,16021.000000,16097.174861,16166.236189,1790177859.000000,0.001357,0.002192,-0.000060,-0.032884,0.026161,0.003629,0.026485,-0.029578,-0.037081,1.418051,0.039030,0.340967,0.001217,0.029098,0.051362,-0.580101,-0.039030,-0.340967,-0.001217,-0.029098,-0.051362,0.580101
4.854000,0.195673,-0.214488,-2.199210,-0.090111,-0.068543,1.231072,-1.740506,68.280355,2.432318,-0.000000,-0.000003,1.000000,0.384745,-0.019328,-0.379175,0.062224,0.008023,-0.008794,-0.090168,148.577780,-27.318009,-37.852801,42458.061824,16630.721793,58300.737249,21739.000000,47325.680062,19624.664606,39753.550232,16339.000000,31.093779,0.000000,0.000000,0.000000,0.000000,14.961877,16683.979907,21754.000000,19584.238022,16307.479134,1790177859.000000,0.000000,0.000000,0.000000,-0.036562,0.350338,0.006920,0.055270,0.023961,-4.754222,0.837807,0.000000,0.000000,0.000000,0.042928,-0.028512,1.005257,-0.425171,-1.491037,-0.001798,0.000000,-0.000001,1.500000,0.043805,-0.023292,-0.037089,0.000856,0.000000,0.000000,0.000000,-2.658824,2.208973,0.011865,37038.201566,15576.000000,39427.195695,16110.174168,38879.305284,16143.348337,40212.641879,16036.318982,-0.070836,0.000000,0.000000,0.000000,0.000000,-0.440559,15489.896282,16023.551859,16088.258317,16060.821918,1790177859.000000,0.001357,0.002192,-0.000060,-0.032847,0.026406,0.003668,0.026368,-0.029487,-0.034047,1.418064,-0.003715,0.323932,0.003252,0.028901,0.053448,-0.580257,0.003715,-0.323932,-0.003252,-0.028901,-0.053448,0.580257
4.856000,0.235242,-0.190492,-2.174998,-0.086542,-0.066786,1.229024,-0.838470,68.946612,0.224714,-0.000000,-0.000003,1.000000,0.393407,-0.015114,-0.388425,0.060528,0.009645,-0.007810,-0.089175,148.395679,-19.259273,-37.893864,42285.822458,16666.000000,58287.322711,21739.000000,46888.495195,19408.023773,39805.023773,16380.244310,31.102375,0.000000,0.000000,0.000000,0.000000,14.976123,16676.909459,21757.055134,19497.011634,16356.653515,1790177859.000000,0.000000,0.000000,0.000000,-0.038493,0.348589,0.005395,0.054756,0.023569,-4.759379,0.837478,0.000000,0.000000,0.000000,0.042101,-0.028969,1.006456,-0.425171,-1.491037,-0.001798,0.000000,-0.000001,1.500000,0.043805,-0.023292,-0.037089,0.000856,0.000000,0.000000,0.000000,-2.250441,1.442756,-0.317154,36905.631902,15391.766871,39578.963190,16129.000000,38774.110429,16181.000000,40288.496933,16029.153374,-0.070836,0.000000,0.000000,0.000000,0.000000,-0.440559,15454.147239,16030.797546,16085.000000,15991.625767,1790177859.000000,0.001357,0.002192,-0.000060,-0.032847,0.026406,0.003668,0.026368,-0.029487,-0.034047,1.418064,-0.005646,0.322183,0.001727,0.028388,0.053056,-0.580585,0.005646,-0.322183,-0.001727,-0.028388,-0.053056,0.580585
