# meta:t_zero=scenario_start
t,cf5.a_res_x,cf5.a_res_y,cf5.a_res_z,cf5.acc_x,cf5.acc_y,cf5.acc_z,cf5.alp_x,cf5.alp_y,cf5.alp_z,cf5.ctrltarget_x,cf5.ctrltarget_y,cf5.ctrltarget_z,cf5.e_r_norm,cf5.e_r_x,cf5.e_r_y,cf5.e_r_z,cf5.f_res_x,cf5.f_res_y,cf5.f_res_z,cf5.gyro_x,cf5.gyro_y,cf5.gyro_z,cf5.motor_m1,cf5.motor_m1_rpm,cf5.motor_m2,cf5.motor_m2_rpm,cf5.motor_m3,cf5.motor_m3_rpm,cf5.motor_m4,cf5.motor_m4_rpm,cf5.pitch_deg,cf5.rnn_clamped,cf5.rnn_pred_x,cf5.rnn_pred_y,cf5.rnn_pred_z,cf5.roll_deg,cf5.rpm_m1,cf5.rpm_m2,cf5.rpm_m3,cf5.rpm_m4,cf5.tau_x,cf5.tau_y,cf5.tau_z,cf5.vx,cf5.vy,cf5.vz,cf5.x,cf5.y,cf5.yaw_deg,cf5.z,cf_second.a_res_x,cf_second.a_res_y,cf_second.a_res_z,cf_second.acc_x,cf_second.acc_y,cf_second.acc_z,cf_second.alp_x,cf_second.alp_y,cf_second.alp_z,cf_second.ctrltarget_x,cf_second.ctrltarget_y,cf_second.ctrltarget_z,cf_second.e_r_norm,cf_second.e_r_x,cf_second.e_r_y,cf_second.e_r_z,cf_second.f_res_x,cf_second.f_res_y,cf_second.f_res_z,cf_second.gyro_x,cf_second.gyro_y,cf_second.gyro_z,cf_second.motor_m1,cf_second.motor_m1_rpm,cf_second.motor_m2,cf_second.motor_m2_rpm,cf_second.motor_m3,cf_second.motor_m3_rpm,cf_second.motor_m4,cf_second.motor_m4_rpm,cf_second.pitch_deg,cf_second.rnn_clamped,cf_second.rnn_pred_x,cf_second.rnn_pred_y,cf_second.rnn_pred_z,cf_second.roll_deg,cf_second.rpm_m1,cf_second.rpm_m2,cf_second.rpm_m3,cf_second.rpm_m4,cf_second.tau_x,cf_second.tau_y,cf_second.tau_z,cf_second.vx,cf_second.vy,cf_second.vz,cf_second.x,cf_second.y,cf_second.yaw_deg,cf_second.z,rel.cf5_cf_second.vx,rel.cf5_cf_second.vy,rel.cf5_cf_second.vz,rel.cf5_cf_second.x,rel.cf5_cf_second.y,rel.cf5_cf_second.z,rel.cf_second_cf5.vx,rel.cf_second_cf5.vy,rel.cf_second_cf5.vz,rel.cf_second_cf5.x,rel.cf_second_cf5.y,rel.cf_second_cf5.z
1.992000,0.604536,-0.124158,-2.475248,-0.049162,0.052604,1.151724,11.813728,69.099940,-5.683700,0.000000,-0.000002,1.000000,0.571088,0.070506,-0.548658,-0.141926,0.024786,-0.005090,-0.101485,-177.059518,262.337829,64.028726,43729.555656,16668.151131,42985.915837,18214.469683,51379.377376,21030.600000,48575.605430,17986.116742,23.690201,0.000000,0.000000,0.000000,0.000000,-16.467094,16625.000000,18180.990045,21030.013575,18115.524887,0.000000,0.000000,0.000000,-0.777225,-0.424266,-0.204790,0.026543,-0.068871,-1.612829,0.820630,0.000000,0.000000,0.000000,0.039294,-0.029211,0.992711,-0.567178,0.426564,0.537345,0.000000,0.000002,1.300000,0.042918,-0.021044,-0.034654,0.014078,0.000000,0.000000,0.000000,1.471820,10.283295,0.850375,35930.776536,15726.273743,36322.240223,16143.815642,36759.055866,16282.508380,36402.284916,15646.078212,0.672716,0.000000,0.000000,0.000000,0.000000,0.154293,15745.078212,16002.860335,16229.782123,15839.167598,0.001229,0.001979,-0.001139,-0.040200,0.012298,-0.003822,0.027117,-0.014872,-0.037878,1.234968,-0.737025,-0.436564,-0.200968,-0.000573,-0.053999,-0.414337,0.737025,0.436564,0.200968,0.000573,0.053999,0.414337
1.994000,0.579519,-0.180039,-2.494261,-0.048372,0.048118,1.157351,12.178016,73.316025,-3.324733,0.000000,-0.000002,1.000000,0.571088,0.067662,-0.549086,-0.141654,0.023760,-0.007382,-0.102265,-175.501187,271.682787,63.646340,43874.984470,16751.015530,42776.713810,18148.201331,51117.774820,21096.771492,48799.838048,18050.396561,23.690201,0.000000,0.000000,0.000000,0.000000,-16.467094,16694.075984,18134.716583,21023.134221,18239.408209,0.000000,0.000000,0.000000,-0.777225,-0.424266,-0.204790,0.026543,-0.068871,-1.612829,0.820630,0.000000,0.000000,0.000000,0.038657,-0.030829,0.993882,-0.567178,0.426564,0.537345,0.000000,0.000002,1.300000,0.042918,-0.021044,-0.034654,0.014078,0.000000,0.000000,0.000000,1.556914,10.684808,0.403951,35795.759980,15577.388075,36462.541182,16078.839313,36597.016170,16201.475998,36558.682668,15608.088934,0.672716,0.000000,0.000000,0.000000,0.000000,0.154293,15757.991410,15996.725619,16241.513391,15801.759980,0.001229,0.001979,-0.001139,-0.040200,0.012298,-0.003822,0.027117,-0.014872,-0.037878,1.234968,-0.737025,-0.436564,-0.200968,-0.000573,-0.053999,-0.414337,0.737025,0.436564,0.200968,0.000573,0.053999,0.414337
1.996000,0.565192,-0.232662,-2.496944,-0.048972,0.044644,1.165569,13.254241,82.062566,-1.914036,0.000000,-0.000002,1.000000,0.570575,0.063661,-0.549104,-0.141362,0.023173,-0.009539,-0.102375,-173.860616,281.909990,63.440965,44127.515933,16696.960040,42547.875569,18115.000000,50923.657056,21126.082954,49079.280223,18056.871523,23.690315,0.000000,0.000000,0.000000,0.000000,-16.469402,16834.212949,18071.909965,21004.870005,18396.155792,0.000000,0.000000,0.000000,-0.776407,-0.423334,-0.206882,0.026676,-0.068623,-1.615009,0.820164,0.000000,0.000000,0.000000,0.038061,-0.028578,0.994947,-0.567178,0.426564,0.537345,0.000000,0.000002,1.300000,0.042918,-0.021044,-0.034654,0.014078,0.000000,0.000000,0.000000,1.281048,10.802417,-0.168825,35624.054267,15590.673409,36633.250617,16092.571781,36420.399112,16265.443019,36757.737050,15625.000000,0.610523,0.000000,0.000000,0.000000,0.000000,0.167235,15773.847558,15992.401085,16246.000000,15674.885545,0.001229,0.001979,-0.001139,-0.040941,0.012129,-0.004474,0.026852,-0.014793,-0.029854,1.234939,-0.735466,-0.435463,-0.202409,-0.000176,-0.053830,-0.414776,0.735466,0.435463,0.202409,0.000176,0.053830,0.414776
1.998000,0.553831,-0.269928,-2.477496,-0.050726,0.044125,1.174503,14.070929,83.796704,-0.618728,0.000000,-0.000002,1.000000,0.570170,0.060511,-0.549102,-0.141133,0.022707,-0.011067,-0.101577,-172.177813,291.808154,63.388820,44404.017090,16787.307095,42310.047644,18115.000000,50744.009322,21108.556189,49315.249612,18269.309684,23.690407,0.000000,0.000000,0.000000,0.000000,-16.471268,16869.038322,18028.038322,20999.330917,18503.527706,0.000000,0.000000,0.000000,-0.775746,-0.422581,-0.208575,0.026784,-0.068423,-1.616772,0.819787,0.000000,0.000000,0.000000,0.037423,-0.026557,0.996912,-0.567178,0.426564,0.537345,0.000000,0.000002,1.300000,0.042918,-0.021044,-0.034654,0.014078,0.000000,0.000000,0.000000,0.540520,11.439437,-0.729717,35445.196970,15720.772727,36773.227273,16129.000000,36241.030303,16269.939394,36982.333333,15786.575758,0.576994,0.000000,0.000000,0.000000,0.000000,0.174212,15787.424242,15988.393939,16246.000000,15700.666667,0.001229,0.001979,-0.001139,-0.041341,0.012038,-0.004825,0.026709,-0.014750,-0.025528,1.234924,-0.734405,-0.434619,-0.203750,0.000075,-0.053673,-0.415138,0.734405,0.434619,0.203750,-0.000075,0.053673,0.415138
2.000000,0.525418,-0.299831,-2.466235,-0.051643,0.047157,1.186886,10.964909,84.977664,0.080716,0.000000,-0.000002,1.000000,0.552554,0.047012,-0.532466,-0.139626,0.021542,-0.012293,-0.101116,-171.170425,301.668290,63.394090,45340.800403,16937.134577,42100.462702,17999.128024,51040.828125,20973.159274,50208.257560,18504.442036,22.039032,0.000000,0.000000,0.000000,0.000000,-17.474630,16915.714214,17999.457157,20971.497984,18581.044859,0.000000,0.000000,0.000000,-0.801720,-0.402651,-0.207032,0.022023,-0.070847,-1.741026,0.818546,0.000000,0.000000,0.000000,0.036231,-0.025174,0.996767,-0.567178,0.426564,0.537345,0.000000,0.000002,1.300000,0.042918,-0.021044,-0.034654,0.014078,0.000000,0.000000,0.000000,-0.228670,11.809599,-0.717275,35447.072955,15738.550287,36745.052632,16129.000000,36241.803544,16305.360604,37002.340281,15770.602918,0.577015,0.000000,0.000000,0.000000,0.000000,0.182420,15787.538822,15983.586764,16249.413236,15770.401772,0.001229,0.001979,-0.001139,-0.041076,0.010528,-0.004708,0.026810,-0.015188,-0.026223,1.234951,-0.760644,-0.413180,-0.202324,-0.004788,-0.055659,-0.416405,0.760644,0.413180,0.202324,0.004788,0.055659,0.416405
2.002000,0.458727,-0.312588,-2.444480,-0.052299,0.050001,1.202573,1.597197,88.716903,-0.647729,0.000000,-0.000002,1.000000,0.540773,0.036539,-0.521445,-0.138542,0.018808,-0.012816,-0.100224,-171.165331,311.626197,63.287712,45981.744244,17006.000000,41838.445445,17921.000000,51176.768769,20972.896897,50907.466466,18587.000000,20.925573,0.000000,0.000000,0.000000,0.000000,-18.151159,17024.722222,17951.928428,20970.224224,18841.434935,0.000000,0.000000,0.000000,-0.819233,-0.389213,-0.205992,0.018812,-0.072481,-1.824805,0.817709,0.000000,0.000000,0.000000,0.035862,-0.026163,0.995325,-0.567178,0.426564,0.537345,0.000000,0.000002,1.300000,0.042918,-0.021044,-0.034654,0.014078,0.000000,0.000000,0.000000,-0.275858,11.555262,-0.297473,35584.704752,15654.082912,36618.766431,16092.431749,36382.814459,16227.888777,36852.933771,15723.000000,0.577025,0.000000,0.000000,0.000000,0.000000,0.186236,15779.374115,15982.000000,16244.670880,15855.323559,0.001229,0.001979,-0.001139,-0.040953,0.009827,-0.004653,0.026857,-0.015391,-0.026546,1.234964,-0.778280,-0.399040,-0.201339,-0.008045,-0.057090,-0.417254,0.778280,0.399040,0.201339,0.008045,0.057090,0.417254
2.004000,0.376435,-0.284850,-2.372217,-0.051900,0.049582,1.217542,-4.915531,89.058596,-0.905525,0.000000,-0.000002,1.000000,0.540959,0.033322,-0.521906,-0.138339,0.015434,-0.011679,-0.097261,-171.853859,321.867117,63.226990,46132.470414,17006.000000,41472.128698,17958.964497,50993.343195,21008.000000,51139.841716,18587.000000,20.925573,0.000000,0.000000,0.000000,0.000000,-18.151159,17127.133136,17872.019231,20961.204142,19023.914201,0.000000,0.000000,0.000000,-0.819233,-0.389213,-0.205992,0.018812,-0.072481,-1.824805,0.817709,0.000000,0.000000,0.000000,0.034658,-0.025446,0.991728,-0.567178,0.426564,0.537345,0.000000,0.000002,1.300000,0.042918,-0.021044,-0.034654,0.014078,0.000000,0.000000,0.000000,-0.024031,10.983124,-0.154708,35622.449319,15625.000000,36598.951589,16039.947050,36439.263238,16218.052950,36779.623298,15723.000000,0.577025,0.000000,0.000000,0.000000,0.000000,0.186236,15782.700454,15985.562784,16232.736762,15780.966717,0.001229,0.001979,-0.001139,-0.040953,0.009827,-0.004653,0.026857,-0.015391,-0.026546,1.234964,-0.778280,-0.399040,-0.201339,-0.008045,-0.057090,-0.417254,0.778280,0.399040,0.201339,0.008045,0.057090,0.417254
2.006000,0.311526,-0.235579,-2.267342,-0.050170,0.049742,1.234237,-8.454587,80.860821,0.840077,0.000000,-0.000002,1.000000,0.540166,0.028552,-0.521411,-0.138155,0.012773,-0.009659,-0.092961,-172.920261,331.089018,63.390648,46350.228311,17110.921360,41116.445459,17908.693557,50943.480467,20775.503805,51410.054795,18839.765094,20.921761,0.000000,0.000000,0.000000,0.000000,-18.158415,17155.077118,17800.423643,20944.826991,18983.770167,0.000000,0.000000,0.000000,-0.817425,-0.387484,-0.208470,0.019180,-0.072027,-1.827762,0.817181,0.000000,0.000000,0.000000,0.034548,-0.026626,0.990659,-0.567178,0.426564,0.537345,0.000000,0.000002,1.300000,0.042918,-0.021044,-0.034654,0.014078,0.000000,0.000000,0.000000,-0.248800,10.803029,-0.339585,35557.850780,15687.423163,36657.957684,16025.000000,36380.576837,16100.510022,36854.443207,15723.000000,0.504887,0.000000,0.000000,0.000000,0.000000,0.188664,15785.000000,15987.000000,16223.267261,15684.220490,0.001229,0.001979,-0.001139,-0.041580,0.009625,-0.004930,0.026593,-0.015329,-0.028818,1.234932,-0.775845,-0.397109,-0.203539,-0.007413,-0.056698,-0.417752,0.775845,0.397109,0.203539,0.007413,0.056698,0.417752
2.008000,0.273219,-0.190128,-2.157297,-0.047119,0.052385,1.257293,-10.037310,66.544233,3.374197,0.000000,-0.000002,1.000000,0.539669,0.024882,-0.521132,-0.138001,0.011202,-0.007795,-0.088449,-174.083882,338.789122,63.841566,46575.519171,17182.000000,40740.833161,17777.773057,50950.385492,20806.397927,51578.035233,18876.875648,20.919178,0.000000,0.000000,0.000000,0.000000,-18.163330,17255.547150,17753.918135,20937.633161,19019.860104,0.000000,0.000000,0.000000,-0.816200,-0.386312,-0.210148,0.019430,-0.071719,-1.829765,0.816823,0.000000,0.000000,0.000000,0.035230,-0.028748,0.990900,-0.567178,0.426564,0.537345,0.000000,0.000002,1.300000,0.042918,-0.021044,-0.034654,0.014078,0.000000,0.000000,0.000000,-0.552843,10.795801,-0.067519,35645.888889,15623.743590,36560.059829,16025.000000,36473.965812,15990.564103,36780.461538,15623.743590,0.463773,0.000000,0.000000,0.000000,0.000000,0.190047,15785.000000,15989.700855,16213.923077,15736.726496,0.001229,0.001979,-0.001139,-0.041938,0.009510,-0.005088,0.026443,-0.015294,-0.030112,1.234915,-0.774262,-0.395822,-0.205060,-0.007013,-0.056425,-0.418092,0.774262,0.395822,0.205060,0.007013,0.056425,0.418092
2.010000,0.232289,-0.140494,-2.026765,-0.042653,0.058085,1.280976,-10.577605,61.991623,4.306572,0.000000,-0.000002,1.000000,0.517316,0.010947,-0.498752,-0.136544,0.009524,-0.005760,-0.083097,-175.381995,345.857660,64.284534,47517.349495,17297.174747,40394.178788,17730.000000,51389.039394,20753.350505,52443.464646,19123.508081,18.852582,0.000000,0.000000,0.000000,0.000000,-19.172695,17405.289899,17700.107071,20920.844444,19247.091919,0.000000,0.000000,0.000000,-0.841764,-0.361593,-0.204701,0.014052,-0.074081,-2.124696,0.815495,0.000000,0.000000,0.000000,0.036590,-0.031833,0.994935,-0.567178,0.426564,0.537345,0.000000,0.000002,1.300000,0.042918,-0.021044,-0.034654,0.014078,0.000000,0.000000,0.000000,-0.394557,10.044044,0.661349,35880.783195,15721.373444,36348.434647,15987.173237,36719.941909,16244.720954,36508.390041,15685.030083,0.463773,0.000000,0.000000,0.000000,0.000000,0.190047,15782.033195,15997.675311,16214.708506,15779.966805,0.001229,0.001979,-0.001139,-0.041284,0.008667,-0.004946,0.026654,-0.015562,-0.030112,1.234947,-0.800480,-0.370259,-0.199755,-0.012602,-0.058519,-0.419452,0.800480,0.370259,0.199755,0.012602,0.058519,0.419452
2.012000,0.182804,-0.083825,-1.897449,-0.038250,0.063075,1.295615,-9.184047,46.714059,2.059440,0.000000,-0.000002,1.000000,0.505163,0.001479,-0.486587,-0.135708,0.007495,-0.003437,-0.077795,-176.223759,350.532176,64.414069,47991.605571,17431.338724,40154.367475,17730.000000,51606.678347,20710.411500,52956.992812,19261.401617,17.707357,0.000000,0.000000,0.000000,0.000000,-19.732044,17452.000000,17638.470800,20921.138365,19406.131177,0.000000,0.000000,0.000000,-0.855931,-0.347894,-0.201683,0.011072,-0.075390,-2.288135,0.814759,0.000000,0.000000,0.000000,0.037471,-0.031408,0.996844,-0.567178,0.426564,0.537345,0.000000,0.000002,1.300000,0.042918,-0.021044,-0.034654,0.014078,0.000000,0.000000,0.000000,0.419550,9.669382,0.786553,35938.965657,15623.317172,36345.308081,15897.382828,36743.794949,16258.589899,36428.689899,15836.787879,0.463773,0.000000,0.000000,0.000000,0.000000,0.190047,15781.000000,16000.000000,16206.138384,15787.068687,0.001229,0.001979,-0.001139,-0.041056,0.008373,-0.004897,0.026727,-0.015655,-0.030112,1.234959,-0.814875,-0.356267,-0.196785,-0.015656,-0.059735,-0.420200,0.814875,0.356267,0.196785,0.015656,0.059735,0.420200
2.014000,0.149390,-0.010896,-1.773626,-0.032604,0.064138,1.305829,1.553257,33.408723,-0.220251,0.000000,-0.000002,1.000000,0.505646,-0.002416,-0.487112,-0.135608,0.006125,-0.000447,-0.072719,-175.918909,354.258484,64.402265,47997.069884,17482.000000,39957.339434,17730.000000,51540.797005,20901.194676,53025.579035,19363.277870,17.707357,0.000000,0.000000,0.000000,0.000000,-19.732044,17530.189684,17588.675541,20940.031614,19508.419301,0.000000,0.000000,0.000000,-0.855931,-0.347894,-0.201683,0.011072,-0.075390,-2.288135,0.814759,0.000000,0.000000,0.000000,0.037006,-0.031055,0.999340,-0.567178,0.426564,0.537345,0.000000,0.000002,1.300000,0.042918,-0.021044,-0.034654,0.014078,0.000000,0.000000,0.000000,0.524383,9.493179,0.604284,35875.452055,15727.350583,36415.825977,15911.609843,36685.440386,16233.000000,36479.509386,15681.495180,0.463773,0.000000,0.000000,0.000000,0.000000,0.190047,15781.000000,16003.088787,16206.088787,15789.000000,0.001229,0.001979,-0.001139,-0.041056,0.008373,-0.004897,0.026727,-0.015655,-0.030112,1.234959,-0.814875,-0.356267,-0.196785,-0.015656,-0.059735,-0.420200,0.814875,0.356267,0.196785,0.015656,0.059735,0.420200
2.016000,0.162730,0.047497,-1.694782,-0.023937,0.062497,1.318501,7.739552,40.356143,0.497048,0.000000,-0.000002,1.000000,0.505326,-0.007999,-0.486729,-0.135560,0.006672,0.001947,-0.069486,-175.049356,359.503773,64.509017,48125.424581,17600.854749,39756.865922,17570.670391,51519.921788,20923.195531,53187.413408,19602.765363,17.706319,0.000000,0.000000,0.000000,0.000000,-19.740610,17654.027933,17475.703911,20944.502793,19682.346369,0.000000,0.000000,0.000000,-0.854372,-0.346138,-0.204390,0.011382,-0.074931,-2.290915,0.814174,0.000000,0.000000,0.000000,0.036699,-0.030291,1.001683,-0.567178,0.426564,0.537345,0.000000,0.000002,1.300000,0.042918,-0.021044,-0.034654,0.014078,0.000000,0.000000,0.000000,0.361105,9.329811,0.773446,35942.101829,15734.432526,36353.798319,16080.936728,36747.901631,16314.268413,36432.898665,15549.865052,0.384770,0.000000,0.000000,0.000000,0.000000,0.189321,15781.000000,16000.933267,16203.933267,15782.866535,0.001229,0.001979,-0.001139,-0.041662,0.008125,-0.005388,0.026410,-0.015592,-0.027857,1.234919,-0.812711,-0.354263,-0.199002,-0.015027,-0.059338,-0.420745,0.812711,0.354263,0.199002,0.015027,0.059338,0.420745
2.018000,0.213336,0.068698,-1.643842,-0.013946,0.060763,1.331347,6.940336,52.459230,0.498937,0.000000,-0.000002,1.000000,0.505275,-0.011920,-0.486616,-0.135512,0.008747,0.002817,-0.067398,-174.229636,365.687041,64.488763,48250.166580,17709.370524,39561.251168,17482.000000,51428.480540,20876.000000,53353.103788,19736.786196,17.705742,0.000000,0.000000,0.000000,0.000000,-19.745377,17767.652828,17387.372600,20902.992216,19813.166580,0.000000,0.000000,0.000000,-0.853505,-0.345160,-0.205897,0.011555,-0.074675,-2.292463,0.813848,0.000000,0.000000,0.000000,0.035991,-0.030755,1.005851,-0.567178,0.426564,0.537345,0.000000,0.000002,1.300000,0.042918,-0.021044,-0.034654,0.014078,0.000000,0.000000,0.000000,-0.680506,9.270548,1.257565,36075.939880,15610.466934,36161.583166,16129.000000,36938.651303,16218.046092,36304.529058,15714.555110,0.360728,0.000000,0.000000,0.000000,0.000000,0.189100,15784.062124,15996.172345,16192.282565,15767.985972,0.001229,0.001979,-0.001139,-0.041846,0.008050,-0.005538,0.026313,-0.015573,-0.027171,1.234907,-0.811659,-0.353210,-0.200359,-0.014758,-0.059102,-0.421059,0.811659,0.353210,0.200359,0.014758,0.059102,0.421059
2.020000,0.264946,0.069424,-1.570052,-0.004916,0.059632,1.338008,7.393328,48.805938,-2.923587,0.000000,-0.000002,1.000000,0.479315,-0.026945,-0.459180,-0.134329,0.010863,0.002846,-0.064372,-173.379458,371.081343,64.062660,49004.591230,17730.000000,39374.036290,17439.908770,51605.256552,20786.297379,54287.506048,19843.422379,15.267764,0.000000,0.000000,0.000000,0.000000,-20.830984,17866.101815,17333.048891,20898.490423,19899.651714,0.000000,0.000000,0.000000,-0.877619,-0.314309,-0.194126,0.005546,-0.076903,-2.748483,0.812484,0.000000,0.000000,0.000000,0.036288,-0.029248,1.003772,-0.567178,0.426564,0.537345,0.000000,0.000002,1.300000,0.042918,-0.021044,-0.034654,0.014078,0.000000,0.000000,0.000000,-1.449153,10.090318,1.633803,36233.216216,15615.016632,36007.282744,16129.000000,37071.218295,16306.808732,36251.093555,15772.000000,0.360728,0.000000,0.000000,0.000000,0.000000,0.189100,15785.000000,16005.351351,16203.332640,15823.719335,0.001229,0.001979,-0.001139,-0.040910,0.007527,-0.007258,0.026593,-0.015747,-0.027171,1.234533,-0.836708,-0.321835,-0.186868,-0.021048,-0.061156,-0.422049,0.836708,0.321835,0.186868,0.021048,0.061156,0.422049
2.022000,0.295545,0.066168,-1.468620,0.004214,0.058110,1.344177,6.990349,43.068201,-5.760829,0.000000,-0.000002,1.000000,0.468223,-0.036374,-0.447200,-0.133855,0.012117,0.002713,-0.060213,-172.594859,375.743296,63.421247,49257.013480,17773.562157,39269.289066,17379.512232,51558.026960,20866.314528,54815.229156,19798.407389,14.172544,0.000000,0.000000,0.000000,0.000000,-21.318674,17942.402396,17277.969546,20905.000000,20055.303545,0.000000,0.000000,0.000000,-0.888451,-0.300449,-0.188838,0.002846,-0.077903,-2.953342,0.811871,0.000000,0.000000,0.000000,0.035341,-0.026029,0.999741,-0.567178,0.426564,0.537345,0.000000,0.000002,1.300000,0.042918,-0.021044,-0.034654,0.014078,0.000000,0.000000,0.000000,-2.367614,10.274505,1.455965,36158.995943,15785.636917,36039.709939,15837.896552,37037.367140,16295.782961,36349.557809,15772.000000,0.360728,0.000000,0.000000,0.000000,0.000000,0.189100,15791.523327,16004.738337,16210.261663,15771.320487,0.001229,0.001979,-0.001139,-0.040671,0.007393,-0.007698,0.026665,-0.015791,-0.027171,1.234437,-0.847780,-0.307842,-0.181140,-0.023819,-0.062112,-0.422566,0.847780,0.307842,0.181140,0.023819,0.062112,0.422566
2.024000,0.339271,0.050160,-1.403029,0.013398,0.054122,1.354138,9.464916,39.530744,-4.475134,0.000000,-0.000002,1.000000,0.469161,-0.040865,-0.447774,-0.133925,0.013910,0.002057,-0.057524,-171.327896,380.357444,63.017776,49208.248761,17836.829534,39150.068385,17402.090188,51376.262636,20742.627354,54948.701685,19924.991080,14.172544,0.000000,0.000000,0.000000,0.000000,-21.318674,18015.362735,17216.485629,20915.272547,20173.950446,0.000000,0.000000,0.000000,-0.888451,-0.300449,-0.188838,0.002846,-0.077903,-2.953342,0.811871,0.000000,0.000000,0.000000,0.037275,-0.026367,0.997122,-0.567178,0.426564,0.537345,0.000000,0.000002,1.300000,0.042918,-0.021044,-0.034654,0.014078,0.000000,0.000000,0.000000,-2.300121,9.650018,1.249470,36073.608519,15822.000000,36131.813387,15939.582150,36985.178499,16198.890467,36395.399594,15609.395538,0.360728,0.000000,0.000000,0.000000,0.000000,0.189100,15789.681542,16000.681542,16221.784990,15691.290061,0.001229,0.001979,-0.001139,-0.040671,0.007393,-0.007698,0.026665,-0.015791,-0.027171,1.234437,-0.847780,-0.307842,-0.181140,-0.023819,-0.062112,-0.422566,0.847780,0.307842,0.181140,0.023819,0.062112,0.422566
2.026000,0.411113,0.015957,-1.379731,0.021968,0.049837,1.366129,13.906795,38.809356,-1.177018,0.000000,-0.000002,1.000000,0.468625,-0.047137,-0.446536,-0.134099,0.016856,0.000654,-0.056569,-169.658488,384.870857,62.934379,49255.643002,18035.454361,38983.955375,17379.498986,51272.507099,20750.227181,55103.661258,20167.387424,14.159622,0.000000,0.000000,0.000000,0.000000,-21.332672,18144.827586,17152.423935,20915.158215,20267.709939,0.000000,0.000000,0.000000,-0.885124,-0.297820,-0.190512,0.003616,-0.077226,-2.960454,0.811557,0.000000,0.000000,0.000000,0.038445,-0.025745,0.997691,-0.567178,0.426564,0.537345,0.000000,0.000002,1.300000,0.042918,-0.021044,-0.034654,0.014078,0.000000,0.000000,0.000000,-1.902157,9.121358,0.936792,35986.503546,15748.978723,36243.148936,15974.000000,36889.226950,16181.000000,36467.120567,15720.567376,0.288983,0.000000,0.000000,0.000000,0.000000,0.181677,15801.539007,15996.312057,16234.326241,15729.631206,0.001229,0.001979,-0.001139,-0.041127,0.007154,-0.007554,0.026363,-0.015738,-0.017995,1.234381,-0.843996,-0.304974,-0.182958,-0.022747,-0.061488,-0.422825,0.843996,0.304974,0.182958,0.022747,0.061488,0.422825
2.028000,0.495076,-0.028681,-1.361194,0.029610,0.047960,1.375476,10.768638,31.050166,2.144739,0.000000,-0.000002,1.000000,0.468744,-0.051448,-0.446165,-0.134198,0.020298,-0.001176,-0.055809,-168.649660,388.044993,63.306863,49343.991736,18115.000000,38758.157025,17317.859504,51269.413223,20946.743802,55133.272727,20331.157025,14.153862,0.000000,0.000000,0.000000,0.000000,-21.338911,18227.950413,17090.578512,20897.181818,20421.388430,0.000000,0.000000,0.000000,-0.883640,-0.296649,-0.191258,0.003959,-0.076923,-2.963625,0.811417,0.000000,0.000000,0.000000,0.041901,-0.027050,0.997259,-0.567178,0.426564,0.537345,0.000000,0.000002,1.300000,0.042918,-0.021044,-0.034654,0.014078,0.000000,0.000000,0.000000,-1.534904,9.262824,0.740864,35944.704403,15723.000000,36308.396226,15974.000000,36809.698113,16308.194969,36523.201258,15772.000000,0.263458,0.000000,0.000000,0.000000,0.000000,0.179036,15815.660377,15995.000000,16241.220126,15740.754717,0.001229,0.001979,-0.001139,-0.041290,0.007069,-0.007502,0.026255,-0.015719,-0.014731,1.234361,-0.842351,-0.303717,-0.183755,-0.022296,-0.061205,-0.422945,0.842351,0.303717,0.183755,0.022296,0.061205,0.422945
2.030000,0.555904,-0.064878,-1.323468,0.033209,0.048615,1.392072,2.566114,6.008118,6.598405,0.000000,-0.000002,1.000000,0.440564,-0.067300,-0.414216,-0.133534,0.022792,-0.002660,-0.054262,-168.426571,387.978827,64.131339,50102.147475,18163.533333,38314.498990,17126.721212,51643.941414,20910.933333,55785.818182,20304.965657,11.401698,0.000000,0.000000,0.000000,0.000000,-22.467388,18316.270707,16996.052525,20885.852525,20521.474747,0.000000,0.000000,0.000000,-0.903882,-0.259964,-0.175113,-0.002641,-0.078922,-3.592453,0.810090,0.000000,0.000000,0.000000,0.041772,-0.027361,0.998445,-0.567178,0.426564,0.537345,0.000000,0.000002,1.300000,0.042918,-0.021044,-0.034654,0.014078,0.000000,0.000000,0.000000,-1.608071,9.776219,0.756383,35964.269091,15895.363636,36286.698182,16017.952727,36801.447273,16202.832727,36535.309091,15772.000000,0.263458,0.000000,0.000000,0.000000,0.000000,0.179036,15814.552727,15983.796364,16249.756364,15742.447273,0.001229,0.001979,-0.001139,-0.041290,0.007069,-0.007502,0.026255,-0.015719,-0.014731,1.234361,-0.862592,-0.267033,-0.167611,-0.028896,-0.063203,-0.424272,0.862592,0.267033,0.167611,0.028896,0.063203,0.424272
