cf5.a_hat_x,cf5.a_hat_y,cf5.a_hat_z,cf5.a_res_x,cf5.a_res_y,cf5.a_res_z,cf5.e_r_x,cf5.e_r_y,cf5.e_r_z,cf5.pos_des_x,cf5.pos_des_y,cf5.pos_des_z,cf5.pos_x,cf5.pos_y,cf5.pos_z,cf5.t,cf_second.a_hat_x,cf_second.a_hat_y,cf_second.a_hat_z,cf_second.a_res_x,cf_second.a_res_y,cf_second.a_res_z,cf_second.e_r_x,cf_second.e_r_y,cf_second.e_r_z,cf_second.pos_des_x,cf_second.pos_des_y,cf_second.pos_des_z,cf_second.pos_x,cf_second.pos_y,cf_second.pos_z,cf_second.t
0.000000,0.000000,0.000000,-0.186329,-0.200116,-1.682141,-0.100019,-0.124956,-0.024253,-0.000000,-0.600001,0.179999,-0.000771,-0.604015,0.104149,0.054000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014998,-0.019453,0.000442,-0.000000,-0.600000,1.280004,0.016885,-0.604894,1.220870,0.054000
0.000000,0.000000,0.000000,-0.185646,-0.198579,-1.673175,-0.100006,-0.126540,-0.024253,-0.000000,-0.600001,0.179999,-0.000952,-0.603798,0.104095,0.056000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014998,-0.019453,0.000442,-0.000000,-0.600000,1.280004,0.016906,-0.604875,1.220871,0.056000
0.000000,0.000000,0.000000,-0.184962,-0.197042,-1.664208,-0.099992,-0.128124,-0.024252,-0.000000,-0.600001,0.179999,-0.001133,-0.603582,0.104042,0.058000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014998,-0.019453,0.000442,-0.000000,-0.600000,1.280004,0.016927,-0.604856,1.220872,0.058000
0.000000,0.000000,0.000000,-0.184279,-0.195504,-1.655241,-0.099979,-0.129708,-0.024251,-0.000000,-0.600001,0.179999,-0.001315,-0.603366,0.103988,0.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014998,-0.019453,0.000442,-0.000000,-0.600000,1.280004,0.016948,-0.604838,1.220873,0.060000
0.000000,0.000000,0.000000,-0.183596,-0.193967,-1.646274,-0.099965,-0.131291,-0.024250,-0.000000,-0.600001,0.179999,-0.001496,-0.603149,0.103934,0.062000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014998,-0.019453,0.000442,-0.000000,-0.600000,1.280004,0.016969,-0.604819,1.220874,0.062000
0.000000,0.000000,0.000000,-0.182913,-0.192430,-1.637307,-0.099952,-0.132875,-0.024249,-0.000000,-0.600001,0.179999,-0.001677,-0.602933,0.103880,0.064000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014998,-0.019453,0.000442,-0.000000,-0.600000,1.280004,0.016990,-0.604801,1.220875,0.064000
0.000000,0.000000,0.000000,-0.182229,-0.190893,-1.628340,-0.099938,-0.134459,-0.024249,-0.000000,-0.600001,0.179999,-0.001858,-0.602717,0.103826,0.066000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014998,-0.019453,0.000442,-0.000000,-0.600000,1.280004,0.017012,-0.604782,1.220877,0.066000
0.000000,0.000000,0.000000,-0.181546,-0.189355,-1.619374,-0.099925,-0.136043,-0.024248,-0.000000,-0.600001,0.179999,-0.002039,-0.602500,0.103772,0.068000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014998,-0.019453,0.000442,-0.000000,-0.600000,1.280004,0.017033,-0.604764,1.220878,0.068000
0.000000,0.000000,0.000000,-0.180863,-0.187818,-1.610407,-0.099911,-0.137627,-0.024247,-0.000000,-0.600001,0.179999,-0.002220,-0.602284,0.103718,0.070000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014998,-0.019453,0.000442,-0.000000,-0.600000,1.280004,0.017054,-0.604745,1.220879,0.070000
0.000000,0.000000,0.000000,-0.180180,-0.186281,-1.601440,-0.099898,-0.139211,-0.024246,-0.000000,-0.600001,0.179999,-0.002401,-0.602068,0.103664,0.072000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014998,-0.019453,0.000442,-0.000000,-0.600000,1.280004,0.017075,-0.604727,1.220880,0.072000
0.000000,0.000000,0.000000,-0.179496,-0.184743,-1.592473,-0.099884,-0.140795,-0.024246,-0.000000,-0.600001,0.179999,-0.002583,-0.601852,0.103610,0.074000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014998,-0.019453,0.000442,-0.000000,-0.600000,1.280004,0.017096,-0.604708,1.220881,0.074000
0.000000,0.000000,0.000000,-0.178813,-0.183206,-1.583506,-0.099871,-0.142379,-0.024245,-0.000000,-0.600001,0.179999,-0.002764,-0.601635,0.103556,0.076000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014998,-0.019453,0.000442,-0.000000,-0.600000,1.280004,0.017117,-0.604690,1.220883,0.076000
0.000000,0.000000,0.000000,-0.178130,-0.181669,-1.574539,-0.099857,-0.143962,-0.024244,-0.000000,-0.600001,0.179999,-0.002945,-0.601419,0.103502,0.078000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014998,-0.019453,0.000442,-0.000000,-0.600000,1.280004,0.017138,-0.604671,1.220884,0.078000
0.000000,0.000000,0.000000,-0.177447,-0.180131,-1.565573,-0.099844,-0.145546,-0.024243,-0.000000,-0.600001,0.179999,-0.003126,-0.601203,0.103448,0.080000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014998,-0.019453,0.000442,-0.000000,-0.600000,1.280004,0.017159,-0.604653,1.220885,0.080000
0.000000,0.000000,0.000000,-0.176763,-0.178594,-1.556606,-0.099830,-0.147130,-0.024242,-0.000000,-0.600001,0.179999,-0.003307,-0.600986,0.103394,0.082000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014998,-0.019453,0.000442,-0.000000,-0.600000,1.280004,0.017180,-0.604634,1.220886,0.082000
0.000000,0.000000,0.000000,-0.176080,-0.177057,-1.547639,-0.099817,-0.148714,-0.024242,-0.000000,-0.600001,0.179999,-0.003488,-0.600770,0.103340,0.084000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014998,-0.019453,0.000442,-0.000000,-0.600000,1.280004,0.017201,-0.604616,1.220887,0.084000
0.000000,0.000000,0.000000,-0.175397,-0.175520,-1.538672,-0.099803,-0.150298,-0.024241,-0.000000,-0.600001,0.179999,-0.003670,-0.600554,0.103286,0.086000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014998,-0.019453,0.000442,-0.000000,-0.600000,1.280004,0.017222,-0.604597,1.220889,0.086000
0.000000,0.000000,0.000000,-0.174714,-0.173982,-1.529705,-0.099790,-0.151882,-0.024240,-0.000000,-0.600001,0.179999,-0.003851,-0.600337,0.103232,0.088000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014998,-0.019453,0.000442,-0.000000,-0.600000,1.280004,0.017243,-0.604579,1.220890,0.088000
0.000000,0.000000,0.000000,-0.174030,-0.172445,-1.520738,-0.099776,-0.153466,-0.024239,-0.000000,-0.600001,0.179999,-0.004032,-0.600121,0.103178,0.090000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014998,-0.019453,0.000442,-0.000000,-0.600000,1.280004,0.017264,-0.604560,1.220891,0.090000
0.000000,0.000000,0.000000,-0.173347,-0.170908,-1.511772,-0.099763,-0.155050,-0.024238,-0.000000,-0.600001,0.179999,-0.004213,-0.599905,0.103124,0.092000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014998,-0.019453,0.000442,-0.000000,-0.600000,1.280004,0.017285,-0.604542,1.220892,0.092000
0.000000,0.000000,0.000000,-0.172664,-0.169370,-1.502805,-0.099749,-0.156633,-0.024238,-0.000000,-0.600001,0.179999,-0.004394,-0.599689,0.103070,0.094000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014998,-0.019453,0.000442,-0.000000,-0.600000,1.280004,0.017306,-0.604523,1.220893,0.094000
0.000000,0.000000,0.000000,-0.171981,-0.167833,-1.493838,-0.099736,-0.158217,-0.024237,-0.000000,-0.600001,0.179999,-0.004575,-0.599472,0.103016,0.096000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014998,-0.019453,0.000442,-0.000000,-0.600000,1.280004,0.017328,-0.604505,1.220895,0.096000
0.000000,0.000000,0.000000,-0.171298,-0.166296,-1.484871,-0.099723,-0.159801,-0.024236,-0.000000,-0.600001,0.179999,-0.004756,-0.599256,0.102962,0.098000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014998,-0.019453,0.000442,-0.000000,-0.600000,1.280004,0.017349,-0.604486,1.220896,0.098000
0.000000,0.000000,0.000000,-0.170614,-0.164758,-1.475904,-0.099709,-0.161385,-0.024235,-0.000000,-0.600001,0.179999,-0.004938,-0.599040,0.102908,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014998,-0.019453,0.000442,-0.000000,-0.600000,1.280004,0.017370,-0.604468,1.220897,0.100000
0.000000,0.000000,0.000000,-0.169931,-0.163221,-1.466937,-0.099696,-0.162969,-0.024234,-0.000000,-0.600001,0.179999,-0.005119,-0.598823,0.102854,0.102000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014998,-0.019453,0.000442,-0.000000,-0.600000,1.280004,0.017391,-0.604449,1.220898,0.102000
0.000000,0.000000,0.000000,-0.169248,-0.161684,-1.457971,-0.099682,-0.164553,-0.024234,-0.000000,-0.600001,0.179999,-0.005300,-0.598607,0.102800,0.104000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014998,-0.019453,0.000442,-0.000000,-0.600000,1.280004,0.017412,-0.604431,1.220899,0.104000
0.000000,0.000000,0.000000,-0.168565,-0.160147,-1.449004,-0.099669,-0.166137,-0.024233,-0.000000,-0.600001,0.179999,-0.005481,-0.598391,0.102746,0.106000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014998,-0.019453,0.000442,-0.000000,-0.600000,1.280004,0.017433,-0.604412,1.220901,0.106000
0.000000,0.000000,0.000000,-0.167881,-0.158609,-1.440037,-0.099655,-0.167721,-0.024232,-0.000000,-0.600001,0.179999,-0.005662,-0.598174,0.102692,0.108000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014998,-0.019453,0.000442,-0.000000,-0.600000,1.280004,0.017454,-0.604393,1.220902,0.108000
0.000000,0.000000,0.000000,-0.167198,-0.157072,-1.431070,-0.099642,-0.169304,-0.024231,-0.000000,-0.600001,0.179999,-0.005843,-0.597958,0.102638,0.110000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014998,-0.019453,0.000442,-0.000000,-0.600000,1.280004,0.017475,-0.604375,1.220903,0.110000
0.000000,0.000000,0.000000,-0.166515,-0.155535,-1.422103,-0.099628,-0.170888,-0.024230,-0.000000,-0.600001,0.179999,-0.006024,-0.597742,0.102584,0.112000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014998,-0.019453,0.000442,-0.000000,-0.600000,1.280004,0.017496,-0.604356,1.220904,0.112000
0.000000,0.000000,0.000000,-0.165832,-0.153997,-1.413136,-0.099615,-0.172472,-0.024230,-0.000000,-0.600001,0.179999,-0.006206,-0.597526,0.102530,0.114000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014998,-0.019453,0.000442,-0.000000,-0.600000,1.280004,0.017517,-0.604338,1.220905,0.114000
0.000000,0.000000,0.000000,-0.165148,-0.152460,-1.404169,-0.099601,-0.174056,-0.024229,-0.000000,-0.600001,0.179999,-0.006387,-0.597309,0.102476,0.116000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014998,-0.019453,0.000442,-0.000000,-0.600000,1.280004,0.017538,-0.604319,1.220907,0.116000
0.000000,0.000000,0.000000,-0.164465,-0.150923,-1.395203,-0.099588,-0.175640,-0.024228,-0.000000,-0.600001,0.179999,-0.006568,-0.597093,0.102422,0.118000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014998,-0.019453,0.000442,-0.000000,-0.600000,1.280004,0.017559,-0.604301,1.220908,0.118000
0.000000,0.000000,0.000000,-0.163782,-0.149385,-1.386236,-0.099574,-0.177224,-0.024227,-0.000000,-0.600001,0.179999,-0.006749,-0.596877,0.102368,0.120000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014998,-0.019453,0.000442,-0.000000,-0.600000,1.280004,0.017580,-0.604282,1.220909,0.120000
0.000000,0.000000,0.000000,-0.163099,-0.147848,-1.377269,-0.099561,-0.178808,-0.024226,-0.000000,-0.600001,0.179999,-0.006930,-0.596660,0.102314,0.122000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014998,-0.019453,0.000442,-0.000000,-0.600000,1.280004,0.017601,-0.604264,1.220910,0.122000
0.000000,0.000000,0.000000,-0.162415,-0.146311,-1.368302,-0.099547,-0.180392,-0.024226,-0.000000,-0.600001,0.179999,-0.007111,-0.596444,0.102260,0.124000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014998,-0.019453,0.000442,-0.000000,-0.600000,1.280004,0.017623,-0.604245,1.220911,0.124000
0.000000,0.000000,0.000000,-0.161732,-0.144774,-1.359335,-0.099534,-0.181975,-0.024225,-0.000000,-0.600001,0.179999,-0.007293,-0.596228,0.102206,0.126000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014998,-0.019453,0.000442,-0.000000,-0.600000,1.280004,0.017644,-0.604227,1.220913,0.126000
0.000000,0.000000,0.000000,-0.161049,-0.143236,-1.350368,-0.099520,-0.183559,-0.024224,-0.000000,-0.600001,0.179999,-0.007474,-0.596011,0.102153,0.128000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014998,-0.019453,0.000442,-0.000000,-0.600000,1.280004,0.017665,-0.604208,1.220914,0.128000
0.000000,0.000000,0.000000,-0.160366,-0.141699,-1.341402,-0.099507,-0.185143,-0.024223,-0.000000,-0.600001,0.179999,-0.007655,-0.595795,0.102099,0.130000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014998,-0.019453,0.000442,-0.000000,-0.600000,1.280004,0.017686,-0.604190,1.220915,0.130000
0.000000,0.000000,0.000000,-0.159398,-0.138431,-1.338588,-0.099483,-0.186649,-0.024227,-0.000000,-0.600001,0.179999,-0.007816,-0.595603,0.102051,0.132000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014998,-0.019453,0.000442,-0.000000,-0.600000,1.280004,0.017707,-0.604171,1.220916,0.132000
0.000000,0.000000,0.000000,-0.155736,-0.120884,-1.384864,-0.099292,-0.187591,-0.024268,-0.000000,-0.600001,0.179999,-0.007827,-0.595627,0.102047,0.134000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014998,-0.019453,0.000442,-0.000000,-0.600000,1.280004,0.017728,-0.604153,1.220917,0.134000
0.000000,0.000000,0.000000,-0.149350,-0.100547,-1.423803,-0.098544,-0.188928,-0.024310,-0.000000,-0.600001,0.179999,-0.007910,-0.595807,0.102024,0.136000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014998,-0.019453,0.000442,-0.000000,-0.600000,1.280004,0.017749,-0.604134,1.220919,0.136000
0.000000,0.000000,0.000000,-0.145337,-0.078194,-1.430072,-0.098342,-0.189922,-0.024352,-0.000000,-0.600001,0.179999,-0.007910,-0.595807,0.102024,0.138000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014998,-0.019453,0.000442,-0.000000,-0.600000,1.280004,0.017770,-0.604116,1.220920,0.138000
0.000000,0.000000,0.000000,-0.146005,-0.052781,-1.400148,-0.098663,-0.190050,-0.024615,-0.000000,-0.600001,0.179999,-0.008127,-0.595618,0.102003,0.140000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014998,-0.019453,0.000442,-0.000000,-0.600000,1.280004,0.017791,-0.604097,1.220921,0.140000
0.000000,0.000000,0.000000,-0.147227,-0.024434,-1.389877,-0.102147,-0.186058,-0.026219,-0.000000,-0.600001,0.179999,-0.009613,-0.594318,0.101855,0.142000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014998,-0.019453,0.000442,-0.000000,-0.600000,1.280004,0.017812,-0.604079,1.220922,0.142000
0.000000,0.000000,0.000000,-0.144077,0.003706,-1.405733,-0.101912,-0.186956,-0.026255,-0.000000,-0.600001,0.179999,-0.009613,-0.594318,0.101855,0.144000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014998,-0.019453,0.000442,-0.000000,-0.600000,1.280004,0.017833,-0.604060,1.220923,0.144000
0.000000,0.000000,0.000000,-0.130449,0.021383,-1.416128,-0.101770,-0.188048,-0.026305,-0.000000,-0.600001,0.179999,-0.009644,-0.594292,0.101866,0.146000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014998,-0.019453,0.000442,-0.000000,-0.600000,1.280004,0.017854,-0.604042,1.220924,0.146000
0.000000,0.000000,0.000000,-0.108384,0.022550,-1.444412,-0.102088,-0.189454,-0.026392,-0.000000,-0.600001,0.179999,-0.009812,-0.594155,0.101930,0.148000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014998,-0.019453,0.000442,-0.000000,-0.600000,1.280004,0.017857,-0.604040,1.220925,0.148000
0.000000,0.000000,0.000000,-0.078124,0.008694,-1.414303,-0.102741,-0.188997,-0.026673,-0.000000,-0.600001,0.179999,-0.010113,-0.593902,0.101912,0.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014998,-0.019453,0.000442,-0.000000,-0.600000,1.280004,0.017731,-0.603978,1.220864,0.150000
