cf5.a_hat_x,cf5.a_hat_y,cf5.a_hat_z,cf5.a_res_x,cf5.a_res_y,cf5.a_res_z,cf5.e_r_x,cf5.e_r_y,cf5.e_r_z,cf5.pos_des_x,cf5.pos_des_y,cf5.pos_des_z,cf5.pos_x,cf5.pos_y,cf5.pos_z,cf5.t,cf_second.a_hat_x,cf_second.a_hat_y,cf_second.a_hat_z,cf_second.a_res_x,cf_second.a_res_y,cf_second.a_res_z,cf_second.e_r_x,cf_second.e_r_y,cf_second.e_r_z,cf_second.pos_des_x,cf_second.pos_des_y,cf_second.pos_des_z,cf_second.pos_x,cf_second.pos_y,cf_second.pos_z,cf_second.t
0.000000,0.000000,0.000000,0.232554,-0.499859,-2.280970,-0.255660,-0.311901,-0.023701,0.000000,0.000001,1.000000,0.028818,-0.053320,0.860362,0.094000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.021881,-0.029513,0.013360,0.000000,-0.000000,1.500000,0.023671,-0.017130,1.425986,0.094000
0.000000,0.000000,0.000000,0.241656,-0.512879,-2.290834,-0.261005,-0.314782,-0.023957,0.000000,0.000001,1.000000,0.028462,-0.053151,0.860413,0.096000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.021881,-0.029513,0.013360,0.000000,-0.000000,1.500000,0.023681,-0.017118,1.425986,0.096000
0.000000,0.000000,0.000000,0.256287,-0.528189,-2.316698,-0.265559,-0.317704,-0.024110,0.000000,0.000001,1.000000,0.028266,-0.053058,0.860441,0.098000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.021881,-0.029513,0.013360,0.000000,-0.000000,1.500000,0.023775,-0.017082,1.425990,0.098000
0.000000,0.000000,0.000000,0.279830,-0.529371,-2.346136,-0.270257,-0.314788,-0.025909,0.000000,0.000001,1.000000,0.027037,-0.052228,0.860758,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.021881,-0.029513,0.013360,0.000000,-0.000000,1.500000,0.023748,-0.016930,1.425987,0.100000
0.000000,0.000000,0.000000,0.303962,-0.502379,-2.367277,-0.275252,-0.311100,-0.027998,0.000000,0.000001,1.000000,0.025631,-0.051280,0.861119,0.102000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.021881,-0.029513,0.013360,0.000000,-0.000000,1.500000,0.023686,-0.016848,1.425982,0.102000
0.000000,0.000000,0.000000,0.320813,-0.452326,-2.383217,-0.279630,-0.314162,-0.028050,0.000000,0.000001,1.000000,0.025718,-0.051214,0.861091,0.104000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.021881,-0.029513,0.013360,0.000000,-0.000000,1.500000,0.023686,-0.016848,1.425982,0.104000
0.000000,0.000000,0.000000,0.331594,-0.379078,-2.374507,-0.284395,-0.317357,-0.028104,0.000000,0.000001,1.000000,0.025821,-0.051138,0.861057,0.106000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.021881,-0.029513,0.013360,0.000000,-0.000000,1.500000,0.023787,-0.016896,1.425988,0.106000
0.000000,0.000000,0.000000,0.338676,-0.297554,-2.354232,-0.288370,-0.320325,-0.028208,0.000000,0.000001,1.000000,0.025821,-0.051138,0.861057,0.108000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.021881,-0.029513,0.013360,0.000000,-0.000000,1.500000,0.023845,-0.016924,1.425992,0.108000
0.000000,0.000000,0.000000,0.331124,-0.214068,-2.302294,-0.293035,-0.315753,-0.030330,0.000000,0.000001,1.000000,0.024340,-0.050048,0.861375,0.110000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.021881,-0.029513,0.013360,0.000000,-0.000000,1.500000,0.023738,-0.016783,1.425983,0.110000
0.000000,0.000000,0.000000,0.297766,-0.126910,-2.205286,-0.297838,-0.311655,-0.032374,0.000000,0.000001,1.000000,0.022942,-0.049019,0.861675,0.112000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.021881,-0.029513,0.013360,0.000000,-0.000000,1.500000,0.023684,-0.016712,1.425979,0.112000
0.000000,0.000000,0.000000,0.251810,-0.053095,-2.096035,-0.301966,-0.314504,-0.032551,0.000000,0.000001,1.000000,0.022942,-0.049019,0.861675,0.114000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.021881,-0.029513,0.013360,0.000000,-0.000000,1.500000,0.023684,-0.016712,1.425979,0.114000
0.000000,0.000000,0.000000,0.213094,-0.005222,-2.007372,-0.307294,-0.317404,-0.032724,0.000000,0.000001,1.000000,0.022957,-0.048747,0.861494,0.116000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.021881,-0.029513,0.013360,0.000000,-0.000000,1.500000,0.023684,-0.016712,1.425979,0.116000
0.000000,0.000000,0.000000,0.188055,0.016954,-1.950267,-0.312004,-0.319851,-0.032874,0.000000,0.000001,1.000000,0.022972,-0.048497,0.861327,0.118000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.021881,-0.029513,0.013360,0.000000,-0.000000,1.500000,0.023795,-0.016813,1.425987,0.118000
0.000000,0.000000,0.000000,0.174313,0.030032,-1.911394,-0.315077,-0.314194,-0.034993,0.000000,0.000001,1.000000,0.021230,-0.047111,0.861640,0.120000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.021881,-0.029513,0.013360,0.000000,-0.000000,1.500000,0.023725,-0.016703,1.425979,0.120000
0.000000,0.000000,0.000000,0.165537,0.043381,-1.894877,-0.318528,-0.310341,-0.036739,0.000000,0.000001,1.000000,0.019862,-0.046022,0.861887,0.122000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.021881,-0.029513,0.013360,0.000000,-0.000000,1.500000,0.023680,-0.016643,1.425975,0.122000
0.000000,0.000000,0.000000,0.164316,0.052609,-1.902799,-0.322870,-0.312699,-0.036958,0.000000,0.000001,1.000000,0.019902,-0.046017,0.861632,0.124000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.021881,-0.029513,0.013360,0.000000,-0.000000,1.500000,0.023680,-0.016643,1.425975,0.124000
0.000000,0.000000,0.000000,0.178933,0.050470,-1.926870,-0.327455,-0.315252,-0.037213,0.000000,0.000001,1.000000,0.019934,-0.046014,0.861427,0.126000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.021881,-0.029513,0.013360,0.000000,-0.000000,1.500000,0.023800,-0.016778,1.425985,0.126000
0.000000,0.000000,0.000000,0.207110,0.036065,-1.958129,-0.331270,-0.317550,-0.037467,0.000000,0.000001,1.000000,0.019934,-0.046014,0.861427,0.128000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.021881,-0.029513,0.013360,0.000000,-0.000000,1.500000,0.023842,-0.016825,1.425988,0.128000
0.000000,0.000000,0.000000,0.235172,0.014404,-1.995114,-0.331363,-0.311128,-0.039525,0.000000,0.000001,1.000000,0.017927,-0.044314,0.861734,0.130000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.021881,-0.029513,0.013360,0.000000,-0.000000,1.500000,0.023710,-0.016655,1.425975,0.130000
0.000000,0.000000,0.000000,0.240414,0.003903,-2.016179,-0.332778,-0.307691,-0.040993,0.000000,0.000001,1.000000,0.016618,-0.043205,0.861934,0.132000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.021881,-0.029513,0.013360,0.000000,-0.000000,1.500000,0.023674,-0.016609,1.425972,0.132000
0.000000,0.000000,0.000000,0.230439,-0.000176,-2.035243,-0.336999,-0.309669,-0.041270,0.000000,0.000001,1.000000,0.016734,-0.043144,0.861954,0.134000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.021881,-0.029513,0.013360,0.000000,-0.000000,1.500000,0.023674,-0.016609,1.425972,0.134000
0.000000,0.000000,0.000000,0.225220,-0.012007,-2.070568,-0.341427,-0.311833,-0.041587,0.000000,0.000001,1.000000,0.016814,-0.043101,0.861968,0.136000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.021881,-0.029513,0.013360,0.000000,-0.000000,1.500000,0.023674,-0.016609,1.425972,0.136000
0.000000,0.000000,0.000000,0.229432,-0.034991,-2.122266,-0.345014,-0.313743,-0.041882,0.000000,0.000001,1.000000,0.016814,-0.043101,0.861968,0.138000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.021881,-0.029513,0.013360,0.000000,-0.000000,1.500000,0.023809,-0.016771,1.425984,0.138000
0.000000,0.000000,0.000000,0.237456,-0.073922,-2.197834,-0.341591,-0.306817,-0.043441,0.000000,0.000001,1.000000,0.014542,-0.041066,0.862271,0.140000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.021881,-0.029513,0.013360,0.000000,-0.000000,1.500000,0.023693,-0.016625,1.425971,0.140000
0.000000,0.000000,0.000000,0.225275,-0.112046,-2.269419,-0.341412,-0.303902,-0.044443,0.000000,0.000001,1.000000,0.013321,-0.039971,0.862433,0.142000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.021881,-0.029513,0.013360,0.000000,-0.000000,1.500000,0.023667,-0.016592,1.425968,0.142000
0.000000,0.000000,0.000000,0.191169,-0.138603,-2.309543,-0.345082,-0.304797,-0.044624,0.000000,0.000001,1.000000,0.013544,-0.039984,0.861962,0.144000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.021881,-0.029513,0.013360,0.000000,-0.000000,1.500000,0.023667,-0.016592,1.425968,0.144000
0.000000,0.000000,0.000000,0.153460,-0.171555,-2.350534,-0.348991,-0.306133,-0.044895,0.000000,0.000001,1.000000,0.013673,-0.039991,0.861690,0.146000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.021881,-0.029513,0.013360,0.000000,-0.000000,1.500000,0.023667,-0.016592,1.425968,0.146000
0.000000,0.000000,0.000000,0.123673,-0.218322,-2.405011,-0.352196,-0.307578,-0.045187,0.000000,0.000001,1.000000,0.013673,-0.039991,0.861690,0.148000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.021881,-0.029513,0.013360,0.000000,-0.000000,1.500000,0.023813,-0.016772,1.425983,0.148000
0.000000,0.000000,0.000000,0.093889,-0.263841,-2.437182,-0.344945,-0.299213,-0.046315,0.000000,0.000001,1.000000,0.011145,-0.037612,0.861945,0.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.021881,-0.029513,0.013360,0.000000,-0.000000,1.500000,0.023677,-0.016605,1.425965,0.150000
0.000000,0.000000,0.000000,0.046813,-0.281834,-2.417077,-0.343561,-0.296310,-0.047000,0.000000,0.000001,1.000000,0.010038,-0.036571,0.862056,0.152000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.021881,-0.029513,0.013360,0.000000,-0.000000,1.500000,0.023660,-0.016584,1.425963,0.152000
0.000000,0.000000,0.000000,0.003748,-0.286063,-2.388038,-0.347024,-0.297806,-0.047368,0.000000,0.000001,1.000000,0.010038,-0.036571,0.862056,0.154000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.021881,-0.029513,0.013360,0.000000,-0.000000,1.500000,0.023660,-0.016584,1.425963,0.154000
