# meta:t_zero=scenario_start
t,cf5_A3_13-00-57.a_res_x,cf5_A3_13-00-57.a_res_y,cf5_A3_13-00-57.a_res_z,cf5_A3_13-00-57.acc_x,cf5_A3_13-00-57.acc_y,cf5_A3_13-00-57.acc_z,cf5_A3_13-00-57.alp_x,cf5_A3_13-00-57.alp_y,cf5_A3_13-00-57.alp_z,cf5_A3_13-00-57.ctrltarget_x,cf5_A3_13-00-57.ctrltarget_y,cf5_A3_13-00-57.ctrltarget_z,cf5_A3_13-00-57.e_r_norm,cf5_A3_13-00-57.e_r_x,cf5_A3_13-00-57.e_r_y,cf5_A3_13-00-57.e_r_z,cf5_A3_13-00-57.f_res_x,cf5_A3_13-00-57.f_res_y,cf5_A3_13-00-57.f_res_z,cf5_A3_13-00-57.gyro_x,cf5_A3_13-00-57.gyro_y,cf5_A3_13-00-57.gyro_z,cf5_A3_13-00-57.motor_m1,cf5_A3_13-00-57.motor_m1_rpm,cf5_A3_13-00-57.motor_m2,cf5_A3_13-00-57.motor_m2_rpm,cf5_A3_13-00-57.motor_m3,cf5_A3_13-00-57.motor_m3_rpm,cf5_A3_13-00-57.motor_m4,cf5_A3_13-00-57.motor_m4_rpm,cf5_A3_13-00-57.pitch_deg,cf5_A3_13-00-57.rnn_clamped,cf5_A3_13-00-57.rnn_pred_x,cf5_A3_13-00-57.rnn_pred_y,cf5_A3_13-00-57.rnn_pred_z,cf5_A3_13-00-57.roll_deg,cf5_A3_13-00-57.rpm_m1,cf5_A3_13-00-57.rpm_m2,cf5_A3_13-00-57.rpm_m3,cf5_A3_13-00-57.rpm_m4,cf5_A3_13-00-57.tau_x,cf5_A3_13-00-57.tau_y,cf5_A3_13-00-57.tau_z,cf5_A3_13-00-57.vx,cf5_A3_13-00-57.vy,cf5_A3_13-00-57.vz,cf5_A3_13-00-57.x,cf5_A3_13-00-57.y,cf5_A3_13-00-57.yaw_deg,cf5_A3_13-00-57.z,cf_second_A3_13-00-57.a_res_x,cf_second_A3_13-00-57.a_res_y,cf_second_A3_13-00-57.a_res_z,cf_second_A3_13-00-57.acc_x,cf_second_A3_13-00-57.acc_y,cf_second_A3_13-00-57.acc_z,cf_second_A3_13-00-57.alp_x,cf_second_A3_13-00-57.alp_y,cf_second_A3_13-00-57.alp_z,cf_second_A3_13-00-57.ctrltarget_x,cf_second_A3_13-00-57.ctrltarget_y,cf_second_A3_13-00-57.ctrltarget_z,cf_second_A3_13-00-57.e_r_norm,cf_second_A3_13-00-57.e_r_x,cf_second_A3_13-00-57.e_r_y,cf_second_A3_13-00-57.e_r_z,cf_second_A3_13-00-57.f_res_x,cf_second_A3_13-00-57.f_res_y,cf_second_A3_13-00-57.f_res_z,cf_second_A3_13-00-57.gyro_x,cf_second_A3_13-00-57.gyro_y,cf_second_A3_13-00-57.gyro_z,cf_second_A3_13-00-57.motor_m1,cf_second_A3_13-00-57.motor_m1_rpm,cf_second_A3_13-00-57.motor_m2,cf_second_A3_13-00-57.motor_m2_rpm,cf_second_A3_13-00-57.motor_m3,cf_second_A3_13-00-57.motor_m3_rpm,cf_second_A3_13-00-57.motor_m4,cf_second_A3_13-00-57.motor_m4_rpm,cf_second_A3_13-00-57.pitch_deg,cf_second_A3_13-00-57.rnn_clamped,cf_second_A3_13-00-57.rnn_pred_x,cf_second_A3_13-00-57.rnn_pred_y,cf_second_A3_13-00-57.rnn_pred_z,cf_second_A3_13-00-57.roll_deg,cf_second_A3_13-00-57.rpm_m1,cf_second_A3_13-00-57.rpm_m2,cf_second_A3_13-00-57.rpm_m3,cf_second_A3_13-00-57.rpm_m4,cf_second_A3_13-00-57.tau_x,cf_second_A3_13-00-57.tau_y,cf_second_A3_13-00-57.tau_z,cf_second_A3_13-00-57.vx,cf_second_A3_13-00-57.vy,cf_second_A3_13-00-57.vz,cf_second_A3_13-00-57.x,cf_second_A3_13-00-57.y,cf_second_A3_13-00-57.yaw_deg,cf_second_A3_13-00-57.z,rel.cf5_A3_13-00-57_cf_second_A3_13-00-57.vx,rel.cf5_A3_13-00-57_cf_second_A3_13-00-57.vy,rel.cf5_A3_13-00-57_cf_second_A3_13-00-57.vz,rel.cf5_A3_13-00-57_cf_second_A3_13-00-57.x,rel.cf5_A3_13-00-57_cf_second_A3_13-00-57.y,rel.cf5_A3_13-00-57_cf_second_A3_13-00-57.z,rel.cf_second_A3_13-00-57_cf5_A3_13-00-57.vx,rel.cf_second_A3_13-00-57_cf5_A3_13-00-57.vy,rel.cf_second_A3_13-00-57_cf5_A3_13-00-57.vz,rel.cf_second_A3_13-00-57_cf5_A3_13-00-57.x,rel.cf_second_A3_13-00-57_cf5_A3_13-00-57.y,rel.cf_second_A3_13-00-57_cf5_A3_13-00-57.z
15.848000,0.054080,-0.034638,0.047560,0.004965,-0.007643,1.008111,-5.416398,11.424733,3.348753,-0.569733,0.000002,1.000000,0.015900,-0.000429,-0.010928,-0.011541,0.002217,-0.001420,0.001950,10.711282,0.812148,0.156201,39064.715073,15015.000000,41585.228343,16080.927892,38684.662994,15594.214822,40668.952429,16203.706059,-1.051661,0.000000,0.000000,0.000000,0.000000,0.150200,15067.000000,16034.000000,15666.502253,16167.868803,0.000000,0.000000,0.000000,-0.043032,-0.004484,-0.001921,-0.579479,0.001782,-0.657742,0.973956,0.000000,0.000000,0.000000,0.006994,0.006434,1.001659,0.413992,0.364774,1.006593,-0.000000,-0.000001,1.250000,0.007483,0.003738,-0.006483,-0.000040,0.000000,0.000000,0.000000,4.911267,-1.885099,-0.534569,37443.717325,15748.815603,37897.356636,15723.000000,38623.398176,16181.000000,38539.786221,15671.368794,0.094681,0.000000,0.000000,0.000000,0.000000,-0.217205,15768.000000,15670.892604,16303.741641,15491.214792,-0.000219,0.000368,-0.000036,0.023140,0.002326,0.009544,-0.006666,0.006836,0.020378,1.116938,-0.066172,-0.006810,-0.011465,-0.572813,-0.005054,-0.142982,0.066172,0.006810,0.011465,0.572813,0.005054,0.142982
15.850000,0.053265,-0.053140,0.056243,0.002905,-0.011002,1.013691,-4.572275,1.219757,3.188989,-0.569733,0.000002,1.000000,0.015774,-0.000461,-0.010742,-0.011542,0.002184,-0.002179,0.002306,10.051543,0.824396,0.444664,39118.566853,15015.000000,41495.214032,16043.082359,38775.351805,15576.000000,40624.302491,16190.041179,-1.051661,0.000000,0.000000,0.000000,0.000000,0.150200,15070.304525,16040.609049,15655.086426,16172.000000,0.000000,0.000000,0.000000,-0.043032,-0.004484,-0.001921,-0.579479,0.001782,-0.657742,0.973956,0.000000,0.000000,0.000000,0.006559,0.008533,0.999110,0.413992,0.364774,1.006593,-0.000000,-0.000001,1.250000,0.007483,0.003738,-0.006483,-0.000040,0.000000,0.000000,0.000000,5.049513,-1.385819,-0.889163,37334.584737,15825.352825,38009.039643,15723.000000,38484.129832,16350.038652,38672.245788,15650.355798,0.094681,0.000000,0.000000,0.000000,0.000000,-0.217205,15768.000000,15666.887017,16315.395441,15589.027750,-0.000219,0.000368,-0.000036,0.022772,0.002462,0.009638,-0.006777,0.006890,0.020378,1.116959,-0.065804,-0.006946,-0.011558,-0.572702,-0.005108,-0.143003,0.065804,0.006946,0.011558,0.572702,0.005108,0.143003
15.852000,0.045228,-0.078411,0.068212,0.001945,-0.011150,1.012582,0.009372,-1.785852,0.537036,-0.570246,0.000002,1.000000,0.015031,-0.000797,-0.009559,-0.011562,0.001854,-0.003215,0.002797,10.481565,0.557447,0.447058,39132.978826,15050.904716,41490.776708,16025.000000,38751.903754,15576.000000,40626.574591,16222.489894,-1.046696,0.000000,0.000000,0.000000,0.000000,0.151488,15071.000000,16035.616939,15643.425409,16168.808470,0.000000,0.000000,0.000000,-0.043825,-0.004291,-0.001842,-0.579693,0.001870,-0.658511,0.973974,0.000000,0.000000,0.000000,0.005385,0.009645,0.998556,0.413992,0.364774,1.006593,-0.000000,-0.000001,1.250000,0.007483,0.003738,-0.006483,-0.000040,0.000000,0.000000,0.000000,5.049405,-1.953188,-0.702792,37380.595745,15800.289547,37964.400555,15723.000000,38566.015726,16448.648474,38581.232192,15697.236818,0.111956,0.000000,0.000000,0.000000,0.000000,-0.195811,15768.000000,15663.061055,16310.851064,15675.423682,-0.000219,0.000368,-0.000036,0.022693,0.002643,0.009825,-0.006667,0.006902,0.020814,1.117007,-0.066518,-0.006934,-0.011668,-0.573026,-0.005032,-0.143032,0.066518,0.006934,0.011668,0.573026,0.005032,0.143032
15.854000,0.031332,-0.101485,0.081897,0.000391,-0.012289,1.009845,3.610346,-1.529650,0.005812,-0.570377,0.000002,1.000000,0.015799,0.000800,-0.010702,-0.011561,0.001285,-0.004161,0.003358,10.624112,0.526962,0.512492,39146.722311,15097.678855,41510.583466,16068.540011,38742.837308,15455.427663,40547.781134,16102.379968,-1.044945,0.000000,0.000000,0.000000,0.000000,0.240772,15077.698463,16029.813461,15627.603074,16174.698463,0.000000,0.000000,0.000000,-0.042518,-0.004480,-0.001178,-0.580108,0.001856,-0.658967,0.973967,0.000000,0.000000,0.000000,0.004346,0.009458,0.999179,0.413992,0.364774,1.006593,-0.000000,-0.000001,1.250000,0.007483,0.003738,-0.006483,-0.000040,0.000000,0.000000,0.000000,5.164081,-3.046206,-0.566365,37395.148866,15747.025457,37958.515772,15674.949087,38643.296624,16366.522966,38487.038738,15698.484228,0.130319,0.000000,0.000000,0.000000,0.000000,-0.173071,15766.038738,15662.961262,16288.213060,15679.961262,-0.000219,0.000368,-0.000036,0.022609,0.002835,0.010025,-0.006550,0.006916,0.021277,1.117057,-0.065127,-0.007315,-0.011203,-0.573558,-0.005060,-0.143090,0.065127,0.007315,0.011203,0.573558,0.005060,0.143090
15.856000,0.017130,-0.114791,0.092316,0.000136,-0.012038,1.005987,4.160599,-0.967750,2.756552,-0.570377,0.000002,1.000000,0.015987,0.001133,-0.010985,-0.011560,0.000702,-0.004706,0.003785,11.360588,0.247451,0.890470,39253.474456,15027.928680,41460.050076,16032.469904,38820.071320,15472.248356,40413.823976,16166.060192,-1.044849,0.000000,0.000000,0.000000,0.000000,0.258056,15084.994436,16036.707132,15631.850784,16180.281740,0.000000,0.000000,0.000000,-0.042225,-0.004527,-0.001053,-0.580178,0.001849,-0.659018,0.973965,0.000000,0.000000,0.000000,0.005223,0.005902,1.000515,0.413992,0.364774,1.006593,-0.000000,-0.000001,1.250000,0.007483,0.003738,-0.006483,-0.000040,0.000000,0.000000,0.000000,4.949313,-4.365420,-0.977500,37198.280291,15662.023921,38136.619865,15625.000000,38551.318253,16162.813833,38594.976079,15728.549142,0.130319,0.000000,0.000000,0.000000,0.000000,-0.173071,15766.244410,15665.000000,16284.855434,15684.244410,-0.000219,0.000368,-0.000036,0.022609,0.002835,0.010025,-0.006550,0.006916,0.021277,1.117057,-0.064834,-0.007362,-0.011077,-0.573628,-0.005068,-0.143093,0.064834,0.007362,0.011077,0.573628,0.005068,0.143093
15.858000,0.005706,-0.120231,0.070929,-0.000223,-0.012136,1.003970,2.066717,0.442382,3.544454,-0.570377,0.000002,1.000000,0.015971,0.001150,-0.010961,-0.011560,0.000234,-0.004929,0.002908,11.304056,0.558252,1.234403,39348.258629,15171.234117,41368.590795,16025.000000,38897.382191,15562.267634,40342.494247,16181.000000,-1.044849,0.000000,0.000000,0.000000,0.000000,0.258056,15096.301151,16034.566283,15633.000000,16169.840420,0.000000,0.000000,0.000000,-0.042225,-0.004527,-0.001053,-0.580178,0.001849,-0.659018,0.973965,0.000000,0.000000,0.000000,0.006208,0.003367,1.002678,0.413992,0.364774,1.006593,-0.000000,-0.000001,1.250000,0.007483,0.003738,-0.006483,-0.000040,0.000000,0.000000,0.000000,4.467797,-5.572060,-1.370732,36999.482759,15720.206897,38299.965517,15682.448276,38474.517241,16116.448276,38706.793103,15685.827586,0.130319,0.000000,0.000000,0.000000,0.000000,-0.173071,15765.655172,15665.000000,16285.724138,15686.000000,-0.000219,0.000368,-0.000036,0.022163,0.002856,0.009943,-0.006685,0.006941,0.021277,1.117040,-0.064389,-0.007382,-0.010996,-0.573493,-0.005092,-0.143075,0.064389,0.007382,0.010996,0.573493,0.005092,0.143075
15.860000,-0.000942,-0.120594,0.016170,0.000252,-0.010093,1.001197,1.368944,0.535653,2.343816,-0.570377,0.000002,1.000000,0.015947,0.001170,-0.010924,-0.011559,-0.000039,-0.004944,0.000663,11.566268,0.363365,1.489155,39414.802452,15125.263397,41322.250681,16106.093551,38958.683470,15614.207539,40267.721617,16140.453224,-1.044849,0.000000,0.000000,0.000000,0.000000,0.258056,15112.815168,16030.101272,15613.506358,16168.000000,0.000000,0.000000,0.000000,-0.042225,-0.004527,-0.001053,-0.580178,0.001849,-0.659018,0.973965,0.000000,0.000000,0.000000,0.006579,0.002101,1.004554,0.413992,0.364774,1.006593,-0.000000,-0.000001,1.250000,0.007483,0.003738,-0.006483,-0.000040,0.000000,0.000000,0.000000,4.535236,-5.438016,-1.301338,37029.102716,15822.000000,38275.454321,15723.000000,38495.710123,16273.381235,38685.240988,15682.299753,0.130319,0.000000,0.000000,0.000000,0.000000,-0.173071,15764.000000,15667.338765,16279.076543,15686.000000,-0.000219,0.000368,-0.000036,0.021849,0.002870,0.009886,-0.006781,0.006958,0.021277,1.117028,-0.064074,-0.007397,-0.010938,-0.573398,-0.005109,-0.143063,0.064074,0.007397,0.010938,0.573398,0.005109,0.143063
15.862000,-0.003532,-0.113389,-0.043347,-0.001326,-0.009711,1.001010,-2.776429,-1.262718,0.283395,-0.570897,0.000002,1.000000,0.015561,0.000969,-0.010349,-0.011577,-0.000145,-0.004649,-0.001777,11.097832,0.359891,1.438616,39388.987547,15031.177585,41306.438008,15919.016243,38950.033027,15584.807796,40305.597185,16129.000000,-1.036717,0.000000,0.000000,0.000000,0.000000,0.259260,15126.022740,16033.101245,15614.561992,16125.347049,0.000000,0.000000,0.000000,-0.043514,-0.004399,-0.000993,-0.580525,0.001911,-0.659792,0.973980,0.000000,0.000000,0.000000,0.005180,0.001208,1.004014,0.413992,0.364774,1.006593,-0.000000,-0.000001,1.250000,0.007483,0.003738,-0.006483,-0.000040,0.000000,0.000000,0.000000,5.474594,-3.979032,-0.677909,37321.142122,15762.916066,38055.764161,15664.512873,38625.974253,16307.369207,38485.119464,15635.269310,0.153667,0.000000,0.000000,0.000000,0.000000,-0.144164,15764.000000,15674.371267,16271.628733,15690.774459,-0.000219,0.000368,-0.000036,0.021716,0.003047,0.009919,-0.006651,0.006976,0.015610,1.117087,-0.065230,-0.007446,-0.010912,-0.573874,-0.005065,-0.143107,0.065230,0.007446,0.010912,0.573874,0.005065,0.143107
15.864000,-0.006769,-0.102482,-0.046555,-0.002892,-0.010775,1.005032,-1.338380,0.985423,-2.282771,-0.571011,0.000002,1.000000,0.016632,0.002834,-0.011739,-0.011411,-0.000278,-0.004202,-0.001909,10.981845,0.488159,1.199816,39343.565264,15054.989345,41379.646777,15873.000000,38887.237613,15489.800746,40290.451785,16129.000000,-1.038569,0.000000,0.000000,0.000000,0.000000,0.358828,15144.884390,16034.000000,15616.000000,16119.554608,0.000000,0.000000,0.000000,-0.042217,-0.004787,-0.000501,-0.580982,0.001884,-0.651050,0.973977,0.000000,0.000000,0.000000,0.004310,-0.001033,1.006701,0.413992,0.364774,1.006593,-0.000000,-0.000001,1.250000,0.007483,0.003738,-0.006483,-0.000040,0.000000,0.000000,0.000000,6.262003,-3.026911,-0.027658,37602.783383,15782.586053,37832.282394,15625.000000,38789.263106,16317.899604,38264.272997,15664.476261,0.169440,0.000000,0.000000,0.000000,0.000000,-0.124635,15761.592483,15674.990603,16257.768051,15701.222552,-0.000219,0.000368,-0.000036,0.021626,0.003167,0.009942,-0.006563,0.006988,0.011781,1.117127,-0.063843,-0.007954,-0.010443,-0.574419,-0.005104,-0.143150,0.063843,0.007954,0.010443,0.574419,0.005104,0.143150
15.866000,-0.015832,-0.098682,-0.004560,-0.003167,-0.009949,1.007275,-3.932329,6.826412,-1.822321,-0.571011,0.000002,1.000000,0.016871,0.003120,-0.012050,-0.011388,-0.000649,-0.004046,-0.000187,10.576162,1.401428,1.020471,39315.469934,15019.274886,41388.094997,15873.000000,38827.509853,15654.570490,40361.210207,16176.060131,-1.039024,0.000000,0.000000,0.000000,0.000000,0.371271,15150.620010,16029.474987,15619.620010,16123.620010,0.000000,0.000000,0.000000,-0.042019,-0.004839,-0.000441,-0.581030,0.001879,-0.649933,0.973976,0.000000,0.000000,0.000000,0.003763,-0.001934,1.009792,0.413992,0.364774,1.006593,-0.000000,-0.000001,1.250000,0.007483,0.003738,-0.006483,-0.000040,0.000000,0.000000,0.000000,6.654028,-3.330649,0.178616,37678.395518,15760.350703,37781.813445,15686.026576,38858.699844,16339.000000,38170.713913,15784.649297,0.169440,0.000000,0.000000,0.000000,0.000000,-0.124635,15757.509119,15678.604482,16247.886399,15708.490881,-0.000219,0.000368,-0.000036,0.021626,0.003167,0.009942,-0.006563,0.006988,0.011781,1.117127,-0.063645,-0.008006,-0.010383,-0.574466,-0.005109,-0.143151,0.063645,0.008006,0.010383,0.574466,0.005109,0.143151
15.868000,-0.025758,-0.099536,0.043780,-0.003593,-0.009919,1.007771,0.627246,6.023420,-0.654382,-0.571011,0.000002,1.000000,0.016954,0.003180,-0.012151,-0.011387,-0.001056,-0.004081,0.001795,10.570820,1.996612,0.955881,39317.557344,15138.959759,41387.088531,15873.000000,38792.832998,15584.587525,40391.786720,16086.207243,-1.039024,0.000000,0.000000,0.000000,0.000000,0.371271,15147.354125,16025.354125,15628.203219,16120.354125,0.000000,0.000000,0.000000,-0.042019,-0.004839,-0.000441,-0.581030,0.001879,-0.649933,0.973976,0.000000,0.000000,0.000000,0.003169,-0.000485,1.009777,0.413992,0.364774,1.006593,-0.000000,-0.000001,1.250000,0.007483,0.003738,-0.006483,-0.000040,0.000000,0.000000,0.000000,6.317880,-4.287950,-0.046096,37556.137966,15660.035247,37885.804632,15628.552870,38828.450151,16304.947633,38228.602216,15695.427996,0.169440,0.000000,0.000000,0.000000,0.000000,-0.124635,15758.569990,15684.569990,16243.430010,15710.000000,-0.000219,0.000368,-0.000036,0.021157,0.003109,0.009747,-0.006707,0.006991,0.011781,1.117085,-0.063176,-0.007948,-0.010188,-0.574323,-0.005112,-0.143109,0.063176,0.007948,0.010188,0.574323,0.005112,0.143109
15.870000,-0.031813,-0.098359,0.072662,-0.003897,-0.009574,1.006220,-1.471760,8.390285,-1.966915,-0.571011,0.000002,1.000000,0.017010,0.003235,-0.012217,-0.011385,-0.001304,-0.004033,0.002979,10.670132,2.962869,0.645379,39274.571429,15108.495441,41435.048632,15873.000000,38681.890578,15711.829787,40491.945289,16173.097264,-1.039024,0.000000,0.000000,0.000000,0.000000,0.371271,15168.252280,16025.000000,15636.392097,16116.303951,0.000000,0.000000,0.000000,-0.042019,-0.004839,-0.000441,-0.581030,0.001879,-0.649933,0.973976,0.000000,0.000000,0.000000,0.002448,0.002528,1.004726,0.413992,0.364774,1.006593,-0.000000,-0.000001,1.250000,0.007483,0.003738,-0.006483,-0.000040,0.000000,0.000000,0.000000,6.098916,-3.825707,-0.246882,37491.920596,15625.000000,37936.719603,15576.000000,38755.784119,16319.930521,38321.496278,15593.630273,0.169440,0.000000,0.000000,0.000000,0.000000,-0.124635,15760.000000,15675.116625,16233.677419,15710.000000,-0.000219,0.000368,-0.000036,0.020895,0.003077,0.009639,-0.006787,0.006993,0.011781,1.117061,-0.062915,-0.007916,-0.010080,-0.574243,-0.005114,-0.143085,0.062915,0.007916,0.010080,0.574243,0.005114,0.143085
15.872000,-0.036653,-0.097007,0.053703,-0.005059,-0.011266,1.009488,6.896329,4.283368,-2.881676,-0.571563,0.000002,1.000000,0.016882,0.003108,-0.012053,-0.011404,-0.001503,-0.003977,0.002202,11.510107,3.420465,0.343691,39237.427889,15145.639924,41513.212034,16007.288443,38559.914995,15723.000000,40557.425979,16135.059217,-1.028672,0.000000,0.000000,0.000000,0.000000,0.373598,15186.786055,16032.951289,15629.932187,16116.000000,0.000000,0.000000,0.000000,-0.043657,-0.004782,-0.000403,-0.581470,0.001933,-0.650820,0.973987,0.000000,0.000000,0.000000,0.001677,0.002726,1.002318,0.413992,0.364774,1.006593,-0.000000,-0.000001,1.250000,0.007483,0.003738,-0.006483,-0.000040,0.000000,0.000000,0.000000,6.190238,-3.356656,-0.110124,37553.911410,15741.500464,37883.367811,15576.000000,38777.858071,16307.657236,38273.530148,15691.909091,0.191939,0.000000,0.000000,0.000000,0.000000,-0.088735,15755.269017,15661.903525,16226.043135,15715.322356,-0.000219,0.000368,-0.000036,0.020722,0.003203,0.010065,-0.006664,0.007012,0.010551,1.117120,-0.064380,-0.007986,-0.010468,-0.574806,-0.005079,-0.143134,0.064380,0.007986,0.010468,0.574806,0.005079,0.143134
15.874000,-0.042592,-0.099393,0.020484,-0.005256,-0.010847,1.008719,5.285694,4.996865,-2.038772,-0.571636,0.000002,1.000000,0.018345,0.005091,-0.013576,-0.011226,-0.001746,-0.004075,0.000840,12.134261,3.862420,0.101530,39224.562200,15151.000000,41601.752803,16025.000000,38462.497064,15450.177790,40523.748532,16080.248265,-1.042546,0.000000,0.000000,0.000000,0.000000,0.475144,15174.936999,16037.750133,15636.500267,16152.563801,0.000000,0.000000,0.000000,-0.042221,-0.005398,0.000133,-0.581932,0.001892,-0.641666,0.973987,0.000000,0.000000,0.000000,0.001790,0.001142,1.003813,0.413992,0.364774,1.006593,-0.000000,-0.000001,1.250000,0.007483,0.003738,-0.006483,-0.000040,0.000000,0.000000,0.000000,6.381991,-4.019698,0.354463,37699.416159,15760.693414,37752.872717,15576.000000,38947.379081,16220.977864,38075.093525,15741.656336,0.207484,0.000000,0.000000,0.000000,0.000000,-0.063929,15752.000000,15659.477034,16224.000000,15736.958495,-0.000219,0.000368,-0.000036,0.020603,0.003291,0.010360,-0.006579,0.007025,0.009701,1.117161,-0.062824,-0.008689,-0.010227,-0.575352,-0.005133,-0.143174,0.062824,0.008689,0.010227,0.575352,0.005133,0.143174
15.876000,-0.048674,-0.104699,0.020000,-0.003670,-0.009401,1.005536,-2.280389,0.511492,-1.101150,-0.571636,0.000002,1.000000,0.018623,0.005320,-0.013886,-0.011211,-0.001996,-0.004293,0.000820,11.365429,4.092698,0.033230,39189.763636,15194.746465,41593.685859,16123.905051,38465.559091,15568.945455,40559.040404,15979.045960,-1.043562,0.000000,0.000000,0.000000,0.000000,0.481890,15174.000000,16034.195960,15648.412121,16113.155556,0.000000,0.000000,0.000000,-0.042111,-0.005440,0.000168,-0.581958,0.001889,-0.641048,0.973987,0.000000,0.000000,0.000000,0.002304,-0.001717,1.004649,0.413992,0.364774,1.006593,-0.000000,-0.000001,1.250000,0.007483,0.003738,-0.006483,-0.000040,0.000000,0.000000,0.000000,6.110325,-5.162230,0.794981,37808.029641,15723.000000,37625.408736,15676.293292,39143.938638,16145.522101,37893.211648,15723.000000,0.207484,0.000000,0.000000,0.000000,0.000000,-0.063929,15754.729069,15661.000000,16224.000000,15725.485179,-0.000219,0.000368,-0.000036,0.020603,0.003291,0.010360,-0.006579,0.007025,0.009701,1.117161,-0.062714,-0.008731,-0.010191,-0.575379,-0.005136,-0.143174,0.062714,0.008731,0.010191,0.575379,0.005136,0.143174
15.878000,-0.047160,-0.102453,0.020949,-0.001505,-0.007812,1.002360,-10.291417,2.902220,1.498623,-0.571636,0.000002,1.000000,0.018756,0.005431,-0.014024,-0.011208,-0.001934,-0.004201,0.000859,10.574927,4.096132,0.260062,39220.546278,15152.966801,41519.292254,15931.807847,38547.365694,15529.095070,40524.624748,16022.819416,-1.043562,0.000000,0.000000,0.000000,0.000000,0.481890,15170.171026,16029.213783,15626.026157,16082.282696,0.000000,0.000000,0.000000,-0.042111,-0.005440,0.000168,-0.581958,0.001889,-0.641048,0.973987,0.000000,0.000000,0.000000,0.003162,-0.002647,1.001890,0.413992,0.364774,1.006593,-0.000000,-0.000001,1.250000,0.007483,0.003738,-0.006483,-0.000040,0.000000,0.000000,0.000000,6.237339,-5.329793,1.069258,37902.957911,15687.781947,37544.399087,15687.781947,39246.305274,16239.584686,37787.311866,15757.513692,0.207484,0.000000,0.000000,0.000000,0.000000,-0.063929,15741.208418,15646.912779,16227.521805,15694.573529,-0.000219,0.000368,-0.000036,0.020114,0.003170,0.010090,-0.006731,0.007015,0.009701,1.117102,-0.062225,-0.008609,-0.009922,-0.575227,-0.005127,-0.143115,0.062225,0.008609,0.009922,0.575227,0.005127,0.143115
15.880000,-0.036427,-0.092795,0.011075,-0.000911,-0.008146,1.006019,-7.282537,-3.744303,2.064877,-0.571636,0.000002,1.000000,0.018834,0.005338,-0.014162,-0.011210,-0.001494,-0.003805,0.000454,9.411594,3.615051,0.486635,39219.395739,15111.067996,41444.816863,16011.544878,38659.510879,15612.072529,40489.144606,16160.421578,-1.043562,0.000000,0.000000,0.000000,0.000000,0.481890,15166.527652,16040.285131,15610.242520,16114.855394,0.000000,0.000000,0.000000,-0.042172,-0.005408,0.000195,-0.581977,0.001937,-0.641048,0.973993,0.000000,0.000000,0.000000,0.004590,-0.003772,1.001674,0.413992,0.364774,1.006593,-0.000000,-0.000001,1.250000,0.007483,0.003738,-0.006483,-0.000040,0.000000,0.000000,0.000000,6.498547,-5.347318,0.860467,37837.576923,15742.173077,37630.205128,15777.108974,39170.576923,16323.032051,37851.833333,15635.051282,0.207484,0.000000,0.000000,0.000000,0.000000,-0.063929,15735.000000,15635.410256,16238.083333,15697.179487,-0.000219,0.000368,-0.000036,0.019908,0.003119,0.009977,-0.006795,0.007011,0.009701,1.117078,-0.062080,-0.008526,-0.009782,-0.575182,-0.005074,-0.143085,0.062080,0.008526,0.009782,0.575182,0.005074,0.143085
15.882000,-0.020279,-0.082671,0.004807,0.001475,-0.007343,1.007861,-8.708178,-6.612612,0.921241,-0.572203,0.000002,1.000000,0.017306,0.005375,-0.012027,-0.011214,-0.000831,-0.003390,0.000197,8.592244,2.472806,0.587621,39217.156419,15063.519417,41398.050162,16025.000000,38711.028047,15579.832255,40488.608954,16037.200647,-1.043562,0.000000,0.000000,0.000000,0.000000,0.481890,15173.374326,16046.608954,15615.374326,16111.703883,0.000000,0.000000,0.000000,-0.042181,-0.005403,0.000199,-0.581980,0.001944,-0.641048,0.973994,0.000000,0.000000,0.000000,0.008911,-0.003756,1.002474,0.413992,0.364774,1.006593,-0.000000,-0.000001,1.250000,0.007483,0.003738,-0.006483,-0.000040,0.000000,0.000000,0.000000,7.148344,-5.161895,0.319710,37679.168224,15700.602804,37841.872274,15574.633956,38960.242991,16339.000000,38004.225857,15682.014019,0.239772,0.000000,0.000000,0.000000,0.000000,-0.018925,15744.375389,15638.769470,16251.375389,15693.345794,-0.000219,0.000368,-0.000036,0.019651,0.003198,0.010180,-0.006652,0.007034,0.013494,1.117151,-0.061832,-0.008600,-0.009981,-0.575327,-0.005090,-0.143157,0.061832,0.008600,0.009981,0.575327,0.005090,0.143157
