cf5_A3_13-00-57.a_hat_x,cf5_A3_13-00-57.a_hat_y,cf5_A3_13-00-57.a_hat_z,cf5_A3_13-00-57.a_res_x,cf5_A3_13-00-57.a_res_y,cf5_A3_13-00-57.a_res_z,cf5_A3_13-00-57.e_r_x,cf5_A3_13-00-57.e_r_y,cf5_A3_13-00-57.e_r_z,cf5_A3_13-00-57.pos_des_x,cf5_A3_13-00-57.pos_des_y,cf5_A3_13-00-57.pos_des_z,cf5_A3_13-00-57.pos_x,cf5_A3_13-00-57.pos_y,cf5_A3_13-00-57.pos_z,cf5_A3_13-00-57.t,cf_second_A3_13-00-57.a_hat_x,cf_second_A3_13-00-57.a_hat_y,cf_second_A3_13-00-57.a_hat_z,cf_second_A3_13-00-57.a_res_x,cf_second_A3_13-00-57.a_res_y,cf_second_A3_13-00-57.a_res_z,cf_second_A3_13-00-57.e_r_x,cf_second_A3_13-00-57.e_r_y,cf_second_A3_13-00-57.e_r_z,cf_second_A3_13-00-57.pos_des_x,cf_second_A3_13-00-57.pos_des_y,cf_second_A3_13-00-57.pos_des_z,cf_second_A3_13-00-57.pos_x,cf_second_A3_13-00-57.pos_y,cf_second_A3_13-00-57.pos_z,cf_second_A3_13-00-57.t
0.000000,0.000000,0.000000,-0.067642,-0.076696,0.067346,0.014421,-0.024963,-0.022579,0.559938,0.000002,1.000000,0.549462,-0.000081,0.975004,6.958000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,0.000026,0.017908,1.118088,6.958000
0.000000,0.000000,0.000000,-0.071918,-0.086915,0.060723,0.014477,-0.024908,-0.022577,0.559938,0.000002,1.000000,0.549516,-0.000086,0.975004,6.960000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,0.000026,0.017908,1.118088,6.960000
0.000000,0.000000,0.000000,-0.077300,-0.093227,0.060695,0.014669,-0.021509,-0.022573,0.559938,0.000002,1.000000,0.550404,-0.000175,0.975011,6.962000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,0.000026,0.017926,1.118088,6.962000
0.000000,0.000000,0.000000,-0.081111,-0.095971,0.037342,0.014762,-0.021717,-0.022571,0.559938,0.000002,1.000000,0.550404,-0.000175,0.975011,6.964000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,0.000044,0.018421,1.118092,6.964000
0.000000,0.000000,0.000000,-0.081496,-0.095696,-0.006118,0.014905,-0.024940,-0.022546,0.560712,0.000002,1.000000,0.550396,-0.000172,0.975011,6.966000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,0.000044,0.018421,1.118092,6.966000
0.000000,0.000000,0.000000,-0.077946,-0.091035,-0.016335,0.014682,-0.025789,-0.022541,0.560712,0.000002,1.000000,0.550198,-0.000087,0.975005,6.968000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,0.000044,0.018421,1.118092,6.968000
0.000000,0.000000,0.000000,-0.073569,-0.084986,-0.000194,0.014743,-0.025441,-0.022538,0.560712,0.000002,1.000000,0.550294,-0.000097,0.975007,6.970000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,0.000043,0.018438,1.118089,6.970000
0.000000,0.000000,0.000000,-0.069765,-0.078376,0.027363,0.014907,-0.022165,-0.022519,0.560712,0.000002,1.000000,0.551127,-0.000186,0.975018,6.972000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,0.000026,0.018713,1.118049,6.972000
0.000000,0.000000,0.000000,-0.063277,-0.070844,0.032766,0.015009,-0.022590,-0.022515,0.560799,0.000002,1.000000,0.551127,-0.000186,0.975018,6.974000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,0.000063,0.018669,1.118094,6.974000
0.000000,0.000000,0.000000,-0.052027,-0.066720,0.027567,0.014916,-0.025304,-0.022498,0.561478,0.000002,1.000000,0.551121,-0.000133,0.975017,6.976000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,0.000063,0.018669,1.118094,6.976000
0.000000,0.000000,0.000000,-0.038201,-0.073908,0.033857,0.012613,-0.025499,-0.022544,0.561478,0.000002,1.000000,0.551063,0.000423,0.975009,6.978000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,0.000063,0.018669,1.118094,6.978000
0.000000,0.000000,0.000000,-0.029458,-0.089474,0.032234,0.012395,-0.024913,-0.022544,0.561478,0.000002,1.000000,0.551199,0.000410,0.975011,6.980000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,0.000059,0.018690,1.118088,6.980000
0.000000,0.000000,0.000000,-0.026607,-0.106382,0.029907,0.012273,-0.021921,-0.022534,0.561478,0.000002,1.000000,0.551984,0.000338,0.975026,6.982000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,0.000040,0.018829,1.118054,6.982000
0.000000,0.000000,0.000000,-0.028409,-0.118261,0.032402,0.012001,-0.022100,-0.022534,0.561523,0.000002,1.000000,0.551984,0.000359,0.975025,6.984000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,0.000082,0.018783,1.118097,6.984000
0.000000,0.000000,0.000000,-0.038776,-0.123285,0.034643,0.010608,-0.024824,-0.022525,0.562232,0.000002,1.000000,0.551994,0.000678,0.975012,6.986000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,0.000082,0.018783,1.118097,6.986000
0.000000,0.000000,0.000000,-0.057373,-0.119440,0.028972,0.010356,-0.024734,-0.022527,0.562232,0.000002,1.000000,0.551994,0.000678,0.975012,6.988000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,0.000082,0.018783,1.118097,6.988000
0.000000,0.000000,0.000000,-0.079372,-0.108185,0.003372,0.010181,-0.023929,-0.022534,0.562232,0.000002,1.000000,0.552175,0.000662,0.975016,6.990000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,0.000075,0.018803,1.118088,6.990000
0.000000,0.000000,0.000000,-0.101013,-0.092995,-0.014362,0.010059,-0.021089,-0.022556,0.562232,0.000002,1.000000,0.552920,0.000641,0.975030,6.992000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,0.000054,0.018880,1.118058,6.992000
0.000000,0.000000,0.000000,-0.116020,-0.079217,-0.011289,0.009398,-0.021504,-0.022556,0.562385,0.000002,1.000000,0.552958,0.000804,0.975016,6.994000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,0.000100,0.018830,1.118099,6.994000
0.000000,0.000000,0.000000,-0.121260,-0.071224,-0.005574,0.009380,-0.023748,-0.022545,0.562977,0.000002,1.000000,0.552958,0.000804,0.975016,6.996000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,0.000100,0.018830,1.118099,6.996000
0.000000,0.000000,0.000000,-0.116513,-0.073337,0.009210,0.009319,-0.023614,-0.022546,0.562977,0.000002,1.000000,0.552958,0.000804,0.975016,6.998000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,0.000100,0.018830,1.118099,6.998000
0.000000,0.000000,0.000000,-0.105686,-0.083917,-0.010022,0.009380,-0.022674,-0.022576,0.562977,0.000002,1.000000,0.553179,0.000785,0.975022,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,0.000100,0.018830,1.118099,7.000000
0.000000,0.000000,0.000000,-0.094849,-0.095351,-0.018216,0.009718,-0.020144,-0.022666,0.562977,0.000002,1.000000,0.553871,0.000726,0.975041,7.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,0.000105,0.018834,1.118100,7.002000
0.000000,0.000000,0.000000,-0.087223,-0.101239,-0.006147,0.009701,-0.020498,-0.022670,0.563091,0.000002,1.000000,0.553881,0.000748,0.975038,7.004000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,0.000117,0.018845,1.118102,7.004000
0.000000,0.000000,0.000000,-0.085366,-0.098878,0.004202,0.009381,-0.022571,-0.022691,0.563713,0.000002,1.000000,0.553939,0.000865,0.975020,7.006000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,0.000117,0.018845,1.118102,7.006000
0.000000,0.000000,0.000000,-0.090193,-0.093042,0.001642,0.009425,-0.022446,-0.022691,0.563713,0.000002,1.000000,0.553939,0.000865,0.975020,7.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,0.000117,0.018845,1.118102,7.008000
0.000000,0.000000,0.000000,-0.095384,-0.091045,-0.001095,0.009601,-0.021393,-0.022727,0.563713,0.000002,1.000000,0.554205,0.000841,0.975028,7.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,0.000099,0.018869,1.118086,7.010000
0.000000,0.000000,0.000000,-0.094901,-0.091274,0.008217,0.010029,-0.019140,-0.022812,0.563713,0.000002,1.000000,0.554849,0.000784,0.975048,7.012000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,0.000083,0.018897,1.118068,7.012000
0.000000,0.000000,0.000000,-0.088074,-0.089204,0.013726,0.010001,-0.019794,-0.022813,0.563927,0.000002,1.000000,0.554872,0.000816,0.975041,7.014000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,0.000133,0.018844,1.118107,7.014000
0.000000,0.000000,0.000000,-0.081001,-0.086408,0.017162,0.009823,-0.021424,-0.022815,0.564439,0.000002,1.000000,0.554928,0.000893,0.975023,7.016000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,0.000133,0.018844,1.118107,7.016000
0.000000,0.000000,0.000000,-0.080964,-0.087302,0.006540,0.009867,-0.021263,-0.022816,0.564439,0.000002,1.000000,0.554928,0.000893,0.975023,7.018000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,0.000133,0.018844,1.118107,7.018000
0.000000,0.000000,0.000000,-0.089507,-0.092491,-0.012677,0.010061,-0.020085,-0.022840,0.564439,0.000002,1.000000,0.555234,0.000865,0.975034,7.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,0.000109,0.018873,1.118275,7.020000
0.000000,0.000000,0.000000,-0.100917,-0.098741,-0.022474,0.010440,-0.018012,-0.022887,0.564439,0.000002,1.000000,0.555835,0.000808,0.975055,7.022000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,0.000098,0.018889,1.118600,7.022000
0.000000,0.000000,0.000000,-0.109782,-0.105365,-0.039149,0.010449,-0.019103,-0.022882,0.564620,0.000002,1.000000,0.555728,0.000833,0.975048,7.024000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,0.000147,0.018835,1.118649,7.024000
0.000000,0.000000,0.000000,-0.113971,-0.115532,-0.053887,0.010304,-0.022498,-0.022864,0.565157,0.000002,1.000000,0.555408,0.000905,0.975027,7.026000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,0.000147,0.018835,1.118649,7.026000
0.000000,0.000000,0.000000,-0.113068,-0.126956,-0.043915,0.010362,-0.022651,-0.022863,0.565157,0.000002,1.000000,0.555408,0.000905,0.975027,7.028000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,0.000147,0.018835,1.118649,7.028000
0.000000,0.000000,0.000000,-0.109730,-0.134608,-0.007312,0.010626,-0.021730,-0.022860,0.565157,0.000002,1.000000,0.555745,0.000871,0.975039,7.030000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,0.000116,0.018870,1.118726,7.030000
0.000000,0.000000,0.000000,-0.102329,-0.134874,0.028519,0.010920,-0.020392,-0.022855,0.565157,0.000002,1.000000,0.556234,0.000852,0.975047,7.032000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,0.000112,0.018875,1.118870,7.032000
0.000000,0.000000,0.000000,-0.089575,-0.125545,0.052191,0.010812,-0.021966,-0.022847,0.565425,0.000002,1.000000,0.556144,0.000909,0.975029,7.034000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,0.000158,0.018822,1.118917,7.034000
0.000000,0.000000,0.000000,-0.073680,-0.110033,0.065701,0.010909,-0.023823,-0.022836,0.565862,0.000002,1.000000,0.556144,0.000909,0.975029,7.036000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,0.000158,0.018822,1.118917,7.036000
0.000000,0.000000,0.000000,-0.059267,-0.094140,0.046249,0.010961,-0.023893,-0.022836,0.565862,0.000002,1.000000,0.556144,0.000909,0.975029,7.038000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,0.000158,0.018822,1.118917,7.038000
0.000000,0.000000,0.000000,-0.052410,-0.082581,0.012524,0.011265,-0.022661,-0.022850,0.565862,0.000002,1.000000,0.556522,0.000869,0.975043,7.040000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,0.000119,0.018866,1.118938,7.040000
0.000000,0.000000,0.000000,-0.052045,-0.076572,-0.008271,0.011680,-0.021071,-0.022868,0.565862,0.000002,1.000000,0.557017,0.000815,0.975062,7.042000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,0.000123,0.018860,1.119005,7.042000
0.000000,0.000000,0.000000,-0.054905,-0.074524,-0.025062,0.011667,-0.022107,-0.022862,0.566111,0.000002,1.000000,0.557015,0.000849,0.975051,7.044000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,0.000166,0.018810,1.119048,7.044000
0.000000,0.000000,0.000000,-0.060080,-0.071114,-0.019566,0.011559,-0.023888,-0.022852,0.566560,0.000002,1.000000,0.557010,0.000909,0.975030,7.046000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,0.000166,0.018810,1.119048,7.046000
0.000000,0.000000,0.000000,-0.069133,-0.063946,0.011293,0.011620,-0.023811,-0.022852,0.566560,0.000002,1.000000,0.557010,0.000909,0.975030,7.048000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,0.000166,0.018810,1.119048,7.048000
0.000000,0.000000,0.000000,-0.082909,-0.057603,0.035480,0.011945,-0.022421,-0.022870,0.566560,0.000002,1.000000,0.557421,0.000862,0.975047,7.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,0.000120,0.018862,1.119034,7.050000
0.000000,0.000000,0.000000,-0.097818,-0.055892,0.042768,0.012334,-0.020954,-0.022890,0.566560,0.000002,1.000000,0.557876,0.000810,0.975066,7.052000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,0.000133,0.018843,1.119073,7.052000
0.000000,0.000000,0.000000,-0.108028,-0.058003,0.034187,0.012300,-0.022065,-0.022899,0.566885,0.000002,1.000000,0.557907,0.000855,0.975050,7.054000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,0.000171,0.018796,1.119110,7.054000
0.000000,0.000000,0.000000,-0.112058,-0.061682,0.023913,0.012239,-0.023257,-0.022909,0.567246,0.000002,1.000000,0.557942,0.000906,0.975032,7.056000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,0.000171,0.018796,1.119110,7.056000
0.000000,0.000000,0.000000,-0.111740,-0.067491,0.022595,0.012306,-0.023135,-0.022910,0.567246,0.000002,1.000000,0.557942,0.000906,0.975032,7.058000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,0.000171,0.018796,1.119110,7.058000
0.000000,0.000000,0.000000,-0.109611,-0.079414,0.034719,0.012782,-0.021418,-0.022969,0.567246,0.000002,1.000000,0.558395,0.000850,0.975052,7.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,0.000119,0.019169,1.119075,7.060000
0.000000,0.000000,0.000000,-0.106105,-0.096327,0.052759,0.013060,-0.019691,-0.023029,0.567246,0.000002,1.000000,0.558852,0.000849,0.975053,7.062000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,0.000141,0.019352,1.119107,7.062000
0.000000,0.000000,0.000000,-0.100064,-0.113577,0.065868,0.012985,-0.020627,-0.023029,0.567559,0.000002,1.000000,0.558906,0.000902,0.975034,7.064000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,0.000174,0.019315,1.119139,7.064000
0.000000,0.000000,0.000000,-0.090752,-0.124638,0.074091,0.013095,-0.021977,-0.023020,0.567924,0.000002,1.000000,0.558906,0.000902,0.975034,7.066000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,0.000174,0.019315,1.119139,7.066000
0.000000,0.000000,0.000000,-0.080230,-0.124208,0.071874,0.013151,-0.021827,-0.023021,0.567924,0.000002,1.000000,0.558906,0.000902,0.975034,7.068000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,0.000174,0.019315,1.119139,7.068000
0.000000,0.000000,0.000000,-0.071258,-0.114912,0.036773,0.013613,-0.019954,-0.023087,0.567924,0.000002,1.000000,0.559396,0.000839,0.975057,7.070000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,0.000115,0.019549,1.119091,7.070000
0.000000,0.000000,0.000000,-0.066300,-0.100946,-0.009886,0.014016,-0.018604,-0.023135,0.567924,0.000002,1.000000,0.559762,0.000791,0.975074,7.072000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,0.000146,0.019600,1.119125,7.072000
0.000000,0.000000,0.000000,-0.064762,-0.088780,-0.022951,0.012719,-0.020979,-0.023128,0.568299,0.000002,1.000000,0.559544,0.001139,0.975052,7.074000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,0.000173,0.019571,1.119152,7.074000
0.000000,0.000000,0.000000,-0.064937,-0.083457,0.000095,0.011605,-0.022911,-0.023122,0.568592,0.000002,1.000000,0.559372,0.001412,0.975035,7.076000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,0.000173,0.019571,1.119152,7.076000
0.000000,0.000000,0.000000,-0.065448,-0.086946,0.019206,0.011399,-0.023044,-0.023121,0.568592,0.000002,1.000000,0.559372,0.001412,0.975035,7.078000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,0.000173,0.019571,1.119152,7.078000
0.000000,0.000000,0.000000,-0.066051,-0.094589,0.014062,0.011405,-0.021254,-0.023108,0.568592,0.000002,1.000000,0.559889,0.001352,0.975061,7.080000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,0.000109,0.019731,1.119094,7.080000
0.000000,0.000000,0.000000,-0.069221,-0.100924,0.001429,0.010632,-0.020510,-0.023098,0.568592,0.000002,1.000000,0.560148,0.001513,0.975347,7.082000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,0.000148,0.019717,1.119132,7.082000
0.000000,0.000000,0.000000,-0.076599,-0.104601,-0.013661,0.009901,-0.022378,-0.023089,0.568960,0.000002,1.000000,0.560102,0.001666,0.975555,7.084000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,0.000170,0.019692,1.119152,7.084000
0.000000,0.000000,0.000000,-0.085679,-0.105508,-0.017583,0.009708,-0.023702,-0.023082,0.569252,0.000002,1.000000,0.560102,0.001666,0.975555,7.086000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,0.000170,0.019692,1.119152,7.086000
0.000000,0.000000,0.000000,-0.090223,-0.104872,-0.002429,0.009516,-0.023759,-0.023082,0.569252,0.000002,1.000000,0.560102,0.001666,0.975555,7.088000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,0.000170,0.019692,1.119152,7.088000
0.000000,0.000000,0.000000,-0.089161,-0.102465,0.004581,0.009634,-0.021656,-0.023048,0.569252,0.000002,1.000000,0.560646,0.001604,0.975599,7.090000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,0.000101,0.019817,1.119089,7.090000
0.000000,0.000000,0.000000,-0.086255,-0.098738,-0.013731,0.009748,-0.020630,-0.023030,0.569252,0.000002,1.000000,0.560925,0.001573,0.975622,7.092000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,0.000147,0.019767,1.119128,7.092000
0.000000,0.000000,0.000000,-0.085067,-0.094773,-0.064239,0.009270,-0.022211,-0.023031,0.569676,0.000002,1.000000,0.560951,0.001715,0.975750,7.094000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,0.000163,0.019747,1.119141,7.094000
0.000000,0.000000,0.000000,-0.086005,-0.090670,-0.095611,0.009037,-0.023021,-0.023032,0.569902,0.000002,1.000000,0.560966,0.001791,0.975818,7.096000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,0.000163,0.019747,1.119141,7.096000
0.000000,0.000000,0.000000,-0.088629,-0.087935,-0.093105,0.009039,-0.022918,-0.023032,0.569902,0.000002,1.000000,0.560966,0.001791,0.975818,7.098000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,0.000163,0.019747,1.119141,7.098000
0.000000,0.000000,0.000000,-0.092292,-0.086517,-0.079905,0.009226,-0.020559,-0.023030,0.569902,0.000002,1.000000,0.561549,0.001723,0.975872,7.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,0.000092,0.019857,1.119079,7.100000
0.000000,0.000000,0.000000,-0.095923,-0.084849,-0.059130,0.009350,-0.019631,-0.023028,0.569902,0.000002,1.000000,0.561782,0.001696,0.975894,7.102000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,0.000144,0.019782,1.119123,7.102000
0.000000,0.000000,0.000000,-0.099500,-0.082510,-0.025600,0.009057,-0.020913,-0.023031,0.570322,0.000002,1.000000,0.561856,0.001797,0.975930,7.104000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,0.000154,0.019767,1.119131,7.104000
0.000000,0.000000,0.000000,-0.101265,-0.079885,0.018529,0.008916,-0.021513,-0.023032,0.570543,0.000002,1.000000,0.561896,0.001851,0.975949,7.106000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,0.000154,0.019767,1.119131,7.106000
0.000000,0.000000,0.000000,-0.099286,-0.080209,0.026027,0.008930,-0.021341,-0.023033,0.570543,0.000002,1.000000,0.561896,0.001851,0.975949,7.108000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,0.000154,0.019767,1.119131,7.108000
0.000000,0.000000,0.000000,-0.094350,-0.084813,0.004008,0.009027,-0.018753,-0.023061,0.570543,0.000002,1.000000,0.562512,0.001776,0.976008,7.110000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,0.000082,0.019875,1.119069,7.110000
0.000000,0.000000,0.000000,-0.087404,-0.090232,-0.003267,0.009135,-0.017924,-0.023070,0.570543,0.000002,1.000000,0.562708,0.001752,0.976027,7.112000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,0.000137,0.019779,1.119118,7.112000
0.000000,0.000000,0.000000,-0.081188,-0.091336,-0.009966,0.008917,-0.020827,-0.023057,0.571008,0.000002,1.000000,0.562442,0.001845,0.976017,7.114000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,0.000142,0.019771,1.119122,7.114000
