# meta:run_eval_mode=formation_scenario
# meta:scenario=A8
# meta:title=Vertical swap (2 robots), dz=0.25 m at crossing, span=1.00 m, passes=1
# meta:n_drones=2
# meta:duration_s=8.000
# meta:height=1.0
# meta:timescale=1.0
# meta:controller=5
# meta:ctrl_mode=3
# meta:tags=swap|data_collection
# meta:param_dz=0.25
# meta:param_span=1.0
# meta:param_duration=6.0
# meta:param_settle=2.0
# meta:param_passes=1
# meta:param_rotate_deg=0.0
# meta:realised_peak_speed=0.3646
# meta:realised_peak_accel=0.2087
# meta:realised_speed_requested=None
# meta:realised_period_effective=None
# meta:realised_period_pinned=False
# meta:realised_path_kind=fixed
# meta:indi_kr=2400.0
# meta:indi_kw=170.0
# meta:indi_kr_z=2400.0
# meta:indi_kw_z=170.0
# meta:indi_kr_geo=0.01
# meta:indi_kw_geo=0.0011
# meta:indi_kr_z_geo=0.01
# meta:indi_kw_z_geo=0.00138
# meta:indi_fc_bw=206.0
# meta:indi_mass=0.041
# meta:indi_kt1=4.1623e-10
# meta:indi_kt2=4.0592e-10
# meta:indi_kt3=4.1116e-10
# meta:indi_kt4=4.0631e-10
# meta:indi_j_scale=1.0
# meta:indi_notch_f0=6.9
# meta:indi_notch_bw=3.0
# meta:pos_kp_xy=64.0
# meta:pos_kp_z=48.0
# meta:pos_kv_xy=5.0
# meta:pos_kv_z=7.0
# meta:t_start_sim=1789822868.6803
# meta:usd_start_s=15.195418
# meta:config_source=all+robot_override
# meta:shared_controller=6
# meta:shared_ctrl_mode=3
# meta:gains_apply=0
time_s,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,tau_x,tau_y,tau_z,alp_x,alp_y,alp_z,a_res_x,a_res_y,a_res_z
7.222146,-0.029852,0.484744,-0.018990,0.007629,-0.013227,0.000468,-0.422036,-0.209793,-3.111586,0.000000,4.122581,0.081270,-0.145159,0.117802,-0.001470,-0.009300,1.001990,-0.000645,-0.000025,-0.000016,0.232031,0.735728,0.350037,0.000000,0.000000,0.000000
7.274157,-0.029845,0.484759,-0.018987,0.008248,-0.011288,0.000756,-0.415212,-0.211124,-3.110661,-0.000062,4.122581,-0.380710,0.878297,-0.031369,0.007593,-0.013838,1.004615,-0.000645,-0.000025,-0.000016,0.232031,0.735728,0.350037,0.000000,0.000000,0.000000
7.322151,-0.029827,0.484849,-0.018963,0.009212,-0.006507,0.001590,-0.405532,-0.232230,-3.139551,-0.000101,3.890323,0.520931,-0.523572,0.083336,0.000885,-0.002341,1.003140,-0.000645,-0.000025,-0.000016,0.232031,0.735728,0.350037,0.000000,0.000000,0.000000
7.373164,-0.029815,0.484931,-0.018818,0.009724,-0.002375,0.004432,-0.401666,-0.217803,-3.181939,-0.000074,3.953666,-0.970354,-1.136349,-1.499454,0.001590,-0.014922,1.004183,-0.000645,-0.000025,-0.000016,0.232031,0.735728,0.350037,0.000000,0.000000,0.000000
7.422064,-0.029828,0.484996,-0.017714,0.008181,0.000562,0.023473,-0.387778,-0.084588,-3.218143,0.000067,3.964223,4.243622,-6.939558,0.529516,0.000395,-0.011916,1.026649,-0.000645,-0.000025,-0.000016,0.232031,0.735728,0.350037,0.000000,0.000000,0.000000
7.473022,-0.030944,0.484999,-0.016129,-0.003422,-0.000880,0.051427,-0.006945,0.611193,-3.201332,0.000338,3.969501,14.347356,-12.530647,0.057678,-0.002081,-0.010354,1.061373,-0.000645,-0.000025,-0.000016,0.232031,0.735728,0.350037,0.000000,0.000000,0.000000
7.524346,-0.031774,0.483951,-0.013149,-0.018950,-0.011437,0.085137,0.706698,1.321404,-3.208102,0.000563,3.969501,14.853737,-19.670042,-0.932259,0.000261,-0.003419,1.085527,-0.000645,-0.000025,-0.000016,0.232031,0.735728,0.350037,0.000000,0.000000,0.000000
7.572190,-0.034146,0.482698,-0.007931,-0.042422,-0.025219,0.109522,1.489993,2.197057,-3.295384,0.000557,3.969501,2.787093,-5.294251,-1.912351,-0.005494,-0.006631,1.040413,-0.000645,-0.000025,-0.000016,0.232031,0.735728,0.350037,0.000000,0.000000,0.000000
7.622226,-0.035861,0.480908,-0.002599,-0.052726,-0.034915,0.124082,1.179382,1.741874,-3.356158,-0.000070,3.969501,-15.164083,29.767611,-0.567139,-0.003709,-0.010521,1.033136,-0.000645,-0.000025,-0.000016,0.232031,0.735728,0.350037,0.000000,0.000000,0.000000
7.672122,-0.038745,0.478557,0.002730,-0.054291,-0.039048,0.133772,0.338483,0.308060,-3.417828,-0.000100,3.964223,-11.200830,21.502014,-2.093383,-0.000766,-0.003096,1.029305,-0.000645,-0.000025,-0.000016,0.232031,0.735728,0.350037,0.000000,0.000000,0.000000
