# meta:t_zero=scenario_start
t,cf5.a_res_x,cf5.a_res_y,cf5.a_res_z,cf5.acc_x,cf5.acc_y,cf5.acc_z,cf5.alp_x,cf5.alp_y,cf5.alp_z,cf5.ctrltarget_x,cf5.ctrltarget_y,cf5.ctrltarget_z,cf5.e_r_norm,cf5.e_r_x,cf5.e_r_y,cf5.e_r_z,cf5.f_res_x,cf5.f_res_y,cf5.f_res_z,cf5.gyro_x,cf5.gyro_y,cf5.gyro_z,cf5.motor_m1,cf5.motor_m2,cf5.motor_m3,cf5.motor_m4,cf5.pitch_deg,cf5.rnn_clamped,cf5.rnn_pred_x,cf5.rnn_pred_y,cf5.rnn_pred_z,cf5.roll_deg,cf5.tau_x,cf5.tau_y,cf5.tau_z,cf5.vx,cf5.vy,cf5.vz,cf5.x,cf5.y,cf5.yaw_deg,cf5.z,cf_second.a_res_x,cf_second.a_res_y,cf_second.a_res_z,cf_second.acc_x,cf_second.acc_y,cf_second.acc_z,cf_second.alp_x,cf_second.alp_y,cf_second.alp_z,cf_second.ctrltarget_x,cf_second.ctrltarget_y,cf_second.ctrltarget_z,cf_second.e_r_norm,cf_second.e_r_x,cf_second.e_r_y,cf_second.e_r_z,cf_second.f_res_x,cf_second.f_res_y,cf_second.f_res_z,cf_second.gyro_x,cf_second.gyro_y,cf_second.gyro_z,cf_second.motor_m1,cf_second.motor_m2,cf_second.motor_m3,cf_second.motor_m4,cf_second.pitch_deg,cf_second.rnn_clamped,cf_second.rnn_pred_x,cf_second.rnn_pred_y,cf_second.rnn_pred_z,cf_second.roll_deg,cf_second.tau_x,cf_second.tau_y,cf_second.tau_z,cf_second.vx,cf_second.vy,cf_second.vz,cf_second.x,cf_second.y,cf_second.yaw_deg,cf_second.z,rel.cf5_cf_second.vx,rel.cf5_cf_second.vy,rel.cf5_cf_second.vz,rel.cf5_cf_second.x,rel.cf5_cf_second.y,rel.cf5_cf_second.z,rel.cf_second_cf5.vx,rel.cf_second_cf5.vy,rel.cf_second_cf5.vz,rel.cf_second_cf5.x,rel.cf_second_cf5.y,rel.cf_second_cf5.z
0.288000,-0.051608,0.079960,-0.023174,-0.008791,0.003136,1.014190,4.328711,8.110962,2.043079,0.000001,-0.200001,1.000000,0.242116,0.120119,-0.208480,-0.026979,-0.002116,0.003278,-0.000950,-4.411943,0.006307,1.630218,36811.029106,47012.806653,39852.000000,37822.962578,0.315614,0.000000,0.000000,0.000000,0.000000,-0.518318,0.000000,0.000000,0.000000,-0.024663,-0.008447,0.005892,-0.056481,-0.234938,-2.252817,0.940593,0.000000,0.000000,0.000000,-0.004616,0.031961,1.001682,-0.853537,-1.732875,-0.382008,-0.000000,0.799996,1.250000,0.012828,-0.012828,-0.000063,0.000027,0.000000,0.000000,0.000000,2.177250,1.531486,0.269783,35117.567985,33753.532305,36104.714561,34602.219865,0.118177,0.000000,0.000000,0.000000,0.000000,0.069302,0.000765,0.000053,0.000021,-0.000311,-0.037342,-0.005253,-0.003000,0.824759,-0.039232,1.176945,-0.024352,0.028895,0.011145,-0.053481,-1.059696,-0.236352,0.024352,-0.028895,-0.011145,0.053481,1.059696,0.236352
0.290000,-0.073900,0.057239,-0.019964,-0.009991,-0.000132,1.012954,-12.986119,-8.120722,-4.301756,0.000001,-0.200001,1.000000,0.241873,0.120158,-0.208174,-0.026986,-0.003030,0.002347,-0.000819,-5.969947,-1.291778,0.969382,36548.420010,47118.307770,39763.148807,37975.786694,0.312512,0.000000,0.000000,0.000000,0.000000,-0.518052,0.000000,0.000000,0.000000,-0.024222,-0.008503,0.006327,-0.056361,-0.234953,-2.252765,0.940695,0.000000,0.000000,0.000000,-0.004702,0.031758,1.000542,-0.853537,-1.732875,-0.382008,-0.000000,0.799996,1.250000,0.012828,-0.012828,-0.000063,0.000027,0.000000,0.000000,0.000000,1.348213,2.464234,0.062948,35053.636959,33773.799597,36024.505539,34714.942095,0.117598,0.000000,0.000000,0.000000,0.000000,0.088758,0.000765,0.000053,0.000021,-0.000515,-0.037461,-0.004838,-0.003004,0.824385,-0.039216,1.176895,-0.023707,0.028958,0.011166,-0.053357,-1.059338,-0.236199,0.023707,-0.028958,-0.011166,0.053357,1.059338,0.236199
0.292000,-0.090184,0.025765,-0.020078,-0.010151,-0.000938,1.010973,-11.583960,-13.282311,-8.072659,0.000001,-0.200001,1.000000,0.241588,0.120203,-0.207815,-0.026996,-0.003698,0.001056,-0.000823,-7.020513,-2.504392,0.072276,36245.317109,47278.538348,39600.579646,38171.036873,0.309225,0.000000,0.000000,0.000000,0.000000,-0.517771,0.000000,0.000000,0.000000,-0.023755,-0.008564,0.006789,-0.056234,-0.234970,-2.252710,0.940803,0.000000,0.000000,0.000000,-0.005130,0.030954,1.002120,-0.853537,-1.732875,-0.382008,-0.000000,0.799996,1.250000,0.012828,-0.012828,-0.000063,0.000027,0.000000,0.000000,0.000000,0.926522,2.627339,0.151758,35074.624301,33725.867311,36060.280122,34702.654296,0.117598,0.000000,0.000000,0.000000,0.000000,0.088758,0.000765,0.000053,0.000021,-0.000514,-0.037508,-0.004823,-0.003004,0.824372,-0.039216,1.176898,-0.023241,0.028944,0.011611,-0.053230,-1.059341,-0.236095,0.023241,-0.028944,-0.011611,0.053230,1.059341,0.236095
0.294000,-0.099003,0.001376,-0.034069,-0.010181,-0.000372,1.009211,-1.121141,2.081913,-7.104291,0.000001,-0.200001,1.000000,0.241862,0.119866,-0.208337,-0.026925,-0.004059,0.000056,-0.001397,-7.004445,-1.959675,-0.594068,36075.807316,47378.422978,39436.185987,38318.863988,0.314844,0.000000,0.000000,0.000000,0.000000,-0.544646,0.000000,0.000000,0.000000,-0.024001,-0.008112,0.007407,-0.056352,-0.235010,-2.247704,0.940840,0.000000,0.000000,0.000000,-0.004953,0.030588,1.001348,-0.853537,-1.732875,-0.382008,-0.000000,0.799996,1.250000,0.012828,-0.012828,-0.000063,0.000027,0.000000,0.000000,0.000000,0.629795,2.621707,0.687640,35242.569114,33535.610633,36236.584810,34525.005063,0.117598,0.000000,0.000000,0.000000,0.000000,0.088758,0.000765,0.000053,0.000021,-0.000507,-0.038175,-0.004602,-0.003002,0.824187,-0.039216,1.176949,-0.023494,0.030063,0.012010,-0.053350,-1.059197,-0.236109,0.023494,-0.030063,-0.012010,0.053350,1.059197,0.236109
0.296000,-0.100950,-0.005915,-0.061294,-0.009892,0.000191,1.009056,4.082988,14.335679,-5.516580,0.000001,-0.200001,1.000000,0.242151,0.119502,-0.208891,-0.026852,-0.004139,-0.000243,-0.002513,-6.637066,-0.377546,-1.100822,35988.089347,47429.878743,39267.472263,38448.578792,0.320670,0.000000,0.000000,0.000000,0.000000,-0.572508,0.000000,0.000000,0.000000,-0.024256,-0.007644,0.008049,-0.056474,-0.235051,-2.242513,0.940877,0.000000,0.000000,0.000000,-0.004687,0.030871,0.998735,-0.853537,-1.732875,-0.382008,-0.000000,0.799996,1.250000,0.012828,-0.012828,-0.000063,0.000027,0.000000,0.000000,0.000000,0.617081,2.805659,1.234463,35427.819933,33342.350506,36407.488686,34348.610977,0.117598,0.000000,0.000000,0.000000,0.000000,0.088758,0.000765,0.000053,0.000021,-0.000507,-0.038175,-0.004602,-0.003002,0.824187,-0.039216,1.176949,-0.023749,0.030531,0.012651,-0.053472,-1.059238,-0.236072,0.023749,-0.030531,-0.012651,0.053472,1.059238,0.236072
0.298000,-0.099434,-0.001132,-0.065317,-0.009961,0.001893,1.007105,1.657033,8.208356,-0.914151,0.000001,-0.200001,1.000000,0.241701,0.119331,-0.208462,-0.026889,-0.004077,-0.000046,-0.002678,-6.537402,0.121260,-1.037219,36018.318182,47399.078370,39252.600313,38453.871473,0.317504,0.000000,0.000000,0.000000,0.000000,-0.572975,0.000000,0.000000,0.000000,-0.023799,-0.007595,0.008185,-0.056350,-0.235038,-2.242466,0.940910,0.000000,0.000000,0.000000,-0.004508,0.030605,0.999779,-0.853537,-1.732875,-0.382008,-0.000000,0.799996,1.250000,0.012828,-0.012828,-0.000063,0.000027,0.000000,0.000000,0.000000,0.825268,3.263118,1.125269,35412.409043,33372.713985,36352.336488,34392.928496,0.116158,0.000000,0.000000,0.000000,0.000000,0.089372,0.000765,0.000053,0.000021,-0.000518,-0.038184,-0.004598,-0.003002,0.824165,-0.038919,1.176946,-0.023281,0.030589,0.012783,-0.053348,-1.059202,-0.236037,0.023281,-0.030589,-0.012783,0.053348,1.059202,0.236037
0.300000,-0.097315,0.011161,-0.041913,-0.010191,0.004915,1.003850,-4.768275,-10.115631,5.909688,0.000001,-0.200001,1.000000,0.241250,0.119143,-0.208042,-0.026928,-0.003990,0.000458,-0.001718,-7.366658,-1.352609,-0.238625,36137.168857,47251.765925,39492.376138,38255.535895,0.314454,0.000000,0.000000,0.000000,0.000000,-0.573426,0.000000,0.000000,0.000000,-0.023360,-0.007548,0.008316,-0.056230,-0.235025,-2.242421,0.940941,0.000000,0.000000,0.000000,-0.004478,0.029416,1.002957,-0.853537,-1.732875,-0.382008,-0.000000,0.799996,1.250000,0.012828,-0.012828,-0.000063,0.000027,0.000000,0.000000,0.000000,1.320780,4.387049,0.094579,35135.533333,33700.678372,35969.652926,34748.405598,0.092698,0.000000,0.000000,0.000000,0.000000,0.099374,0.000765,0.000053,0.000021,-0.000707,-0.038289,-0.004505,-0.003008,0.823815,-0.034079,1.176909,-0.022653,0.030741,0.012821,-0.053223,-1.058840,-0.235968,0.022653,-0.030741,-0.012821,0.053223,1.058840,0.235968
0.302000,-0.096399,0.031577,-0.063368,-0.008490,0.006941,1.003040,-12.930669,-13.022889,8.018085,0.000001,-0.200001,1.000000,0.241124,0.119003,-0.207973,-0.026947,-0.003952,0.001295,-0.002598,-8.915171,-2.550849,0.602081,36254.165354,47078.592520,39764.589075,38073.175197,0.314454,0.000000,0.000000,0.000000,0.000000,-0.573426,0.000000,0.000000,0.000000,-0.023360,-0.007548,0.008316,-0.056230,-0.235025,-2.242421,0.940941,0.000000,0.000000,0.000000,-0.005251,0.029720,1.002550,-0.853537,-1.732875,-0.382008,-0.000000,0.799996,1.250000,0.012828,-0.012828,-0.000063,0.000027,0.000000,0.000000,0.000000,1.224554,5.609684,-1.563021,34614.286366,34218.663964,35393.242271,35337.945261,0.092698,0.000000,0.000000,0.000000,0.000000,0.099374,0.000765,0.000053,0.000021,-0.000693,-0.037964,-0.004317,-0.003004,0.823905,-0.034079,1.176953,-0.022667,0.030416,0.012633,-0.053226,-1.058930,-0.236013,0.022667,-0.030416,-0.012633,0.053226,1.058930,0.236013
0.304000,-0.089852,0.055416,-0.099325,-0.005424,0.006540,1.003962,-8.527148,-9.348625,3.885882,0.000001,-0.200001,1.000000,0.240991,0.118892,-0.207880,-0.026964,-0.003684,0.002272,-0.004072,-9.541707,-3.799871,0.904577,36267.431901,47034.112377,39886.771103,37987.976178,0.314454,0.000000,0.000000,0.000000,0.000000,-0.573426,0.000000,0.000000,0.000000,-0.023360,-0.007548,0.008316,-0.056230,-0.235025,-2.242421,0.940941,0.000000,0.000000,0.000000,-0.005232,0.029948,1.003052,-0.853537,-1.732875,-0.382008,-0.000000,0.799996,1.250000,0.012828,-0.012828,-0.000063,0.000027,0.000000,0.000000,0.000000,0.580523,5.826715,-2.680393,34224.190452,34566.913154,35037.491620,35728.993398,0.092698,0.000000,0.000000,0.000000,0.000000,0.099374,0.000765,0.000053,0.000021,-0.000693,-0.037964,-0.004317,-0.003004,0.823905,-0.034079,1.176953,-0.022667,0.030416,0.012633,-0.053226,-1.058930,-0.236013,0.022667,-0.030416,-0.012633,0.053226,1.058930,0.236013
0.306000,-0.070551,0.067818,-0.103691,-0.003218,0.006179,1.001828,5.248686,-11.449027,-0.750594,0.000001,-0.200001,1.000000,0.241152,0.118266,-0.208412,-0.027043,-0.002893,0.002781,-0.004251,-8.546760,-5.013977,0.742606,36184.726829,47118.912195,39857.468293,37959.814634,0.322141,0.000000,0.000000,0.000000,0.000000,-0.614924,0.000000,0.000000,0.000000,-0.023635,-0.006997,0.008632,-0.056359,-0.235063,-2.244043,0.940988,0.000000,0.000000,0.000000,-0.005849,0.030513,1.006525,-0.853537,-1.732875,-0.382008,-0.000000,0.799996,1.250000,0.012828,-0.012828,-0.000063,0.000027,0.000000,0.000000,0.000000,0.031499,4.996033,-2.762681,34152.199228,34603.978775,35051.812832,35747.154366,0.092698,0.000000,0.000000,0.000000,0.000000,0.099374,0.000765,0.000053,0.000021,-0.000693,-0.037964,-0.004317,-0.003004,0.823905,-0.034079,1.176953,-0.022941,0.030968,0.012950,-0.053355,-1.058968,-0.235966,0.022941,-0.030968,-0.012950,0.053355,1.058968,0.235966
0.308000,-0.045210,0.066389,-0.127665,-0.003169,0.005999,0.998036,17.777829,-0.229186,-3.461272,0.000001,-0.200001,1.000000,0.240810,0.117576,-0.208394,-0.027147,-0.001854,0.002722,-0.005234,-6.349053,-4.605563,0.299527,36130.713463,47244.349398,39675.632268,38025.820849,0.325112,0.000000,0.000000,0.000000,0.000000,-0.650218,0.000000,0.000000,0.000000,-0.023367,-0.006438,0.008860,-0.056332,-0.235068,-2.245354,0.941019,0.000000,0.000000,0.000000,-0.006365,0.030520,1.009575,-0.853537,-1.732875,-0.382008,-0.000000,0.799996,1.250000,0.012828,-0.012828,-0.000063,0.000027,0.000000,0.000000,0.000000,0.246453,4.524409,-2.282830,34304.364843,34465.967074,35213.916091,35570.541158,0.086781,0.000000,0.000000,0.000000,0.000000,0.100340,0.000765,0.000053,0.000021,-0.000713,-0.037985,-0.004279,-0.003005,0.823859,-0.035610,1.176948,-0.022655,0.031547,0.013140,-0.053327,-1.058927,-0.235929,0.022655,-0.031547,-0.013140,0.053327,1.058927,0.235929
0.310000,-0.029122,0.060497,-0.189362,-0.004884,0.005049,0.996753,23.308174,18.520587,-5.314408,0.000001,-0.200001,1.000000,0.240333,0.117309,-0.207988,-0.027194,-0.001194,0.002480,-0.007764,-3.740698,-2.068155,-0.334621,36136.101661,47365.182687,39374.103171,38190.016608,0.322437,0.000000,0.000000,0.000000,0.000000,-0.650873,0.000000,0.000000,0.000000,-0.022979,-0.006359,0.008833,-0.056227,-0.235046,-2.245327,0.941013,0.000000,0.000000,0.000000,-0.006123,0.032174,1.006344,-0.853537,-1.732875,-0.382008,-0.000000,0.799996,1.250000,0.012828,-0.012828,-0.000063,0.000027,0.000000,0.000000,0.000000,0.324353,4.558506,-1.617861,34524.725441,34253.710327,35400.113350,35366.929471,0.043834,0.000000,0.000000,0.000000,0.000000,0.107354,0.000765,0.000053,0.000021,-0.000852,-0.038135,-0.004001,-0.003012,0.823524,-0.046718,1.176912,-0.022126,0.031776,0.012834,-0.053215,-1.058571,-0.235899,0.022126,-0.031776,-0.012834,0.053215,1.058571,0.235899
0.312000,-0.031673,0.053831,-0.232638,-0.005857,0.003285,0.998395,16.063775,28.206400,-5.210804,0.000001,-0.200001,1.000000,0.240206,0.117136,-0.207935,-0.027215,-0.001299,0.002207,-0.009538,-2.271828,1.177612,-0.870618,36149.222936,47423.668809,39111.328225,38375.199703,0.322437,0.000000,0.000000,0.000000,0.000000,-0.650873,0.000000,0.000000,0.000000,-0.022979,-0.006359,0.008833,-0.056227,-0.235046,-2.245327,0.941013,0.000000,0.000000,0.000000,-0.005646,0.032265,1.004445,-0.853537,-1.732875,-0.382008,-0.000000,0.799996,1.250000,0.012828,-0.012828,-0.000063,0.000027,0.000000,0.000000,0.000000,0.202499,4.029665,-1.214783,34637.118541,34129.322188,35552.161094,35222.392097,0.043808,0.000000,0.000000,0.000000,0.000000,0.106257,0.000765,0.000053,0.000021,-0.000848,-0.037974,-0.003966,-0.003011,0.823569,-0.046739,1.176920,-0.022130,0.031615,0.012799,-0.053216,-1.058615,-0.235907,0.022130,-0.031615,-0.012799,0.053216,1.058615,0.235907
0.314000,-0.044556,0.042515,-0.203761,-0.005564,0.000639,0.999153,1.319740,23.184686,-0.509192,0.000001,-0.200001,1.000000,0.240492,0.116564,-0.208579,-0.027270,-0.001827,0.001743,-0.008354,-2.354592,3.048142,-0.800155,36194.951232,47364.687372,39085.176591,38419.502567,0.338114,0.000000,0.000000,0.000000,0.000000,-0.682631,0.000000,0.000000,0.000000,-0.023278,-0.005689,0.008778,-0.056364,-0.235080,-2.245257,0.941065,0.000000,0.000000,0.000000,-0.005087,0.031671,1.002073,-0.853537,-1.732875,-0.382008,-0.000000,0.799996,1.250000,0.012828,-0.012828,-0.000063,0.000027,0.000000,0.000000,0.000000,0.069597,3.099168,-1.026636,34659.180295,34083.879126,35649.530726,35139.801930,0.043689,0.000000,0.000000,0.000000,0.000000,0.101341,0.000765,0.000053,0.000021,-0.000831,-0.037251,-0.003808,-0.003006,0.823769,-0.046834,1.176957,-0.022448,0.031563,0.012586,-0.053358,-1.058849,-0.235893,0.022448,-0.031563,-0.012586,0.053358,1.058849,0.235893
0.316000,-0.053504,0.024367,-0.147625,-0.005403,0.000016,1.001080,-8.489674,-2.047416,3.761502,0.000001,-0.200001,1.000000,0.240669,0.116103,-0.209035,-0.027314,-0.002194,0.000999,-0.006053,-3.363356,1.856615,-0.360884,36211.462531,47284.954839,39259.359801,38312.819851,0.348968,0.000000,0.000000,0.000000,0.000000,-0.704622,0.000000,0.000000,0.000000,-0.023486,-0.005225,0.008740,-0.056459,-0.235104,-2.245208,0.941101,0.000000,0.000000,0.000000,-0.004476,0.031339,0.998690,-0.853537,-1.732875,-0.382008,-0.000000,0.799996,1.250000,0.012828,-0.012828,-0.000063,0.000027,0.000000,0.000000,0.000000,-0.169567,2.547897,-1.268026,34553.331250,34177.067308,35593.930288,35210.673558,0.043689,0.000000,0.000000,0.000000,0.000000,0.101341,0.000765,0.000053,0.000021,-0.000831,-0.037251,-0.003808,-0.003006,0.823769,-0.046834,1.176957,-0.022655,0.032027,0.012548,-0.053453,-1.058873,-0.235857,0.022655,-0.032027,-0.012548,0.053453,1.058873,0.235857
0.318000,-0.054593,0.007263,-0.134671,-0.005592,0.002658,1.004554,-6.765675,-25.869448,2.681456,0.000001,-0.200001,1.000000,0.240018,0.115737,-0.208480,-0.027378,-0.002238,0.000298,-0.005522,-3.931632,-1.148126,-0.182127,36143.907772,47307.703627,39402.014508,38222.145078,0.345287,0.000000,0.000000,0.000000,0.000000,-0.705609,0.000000,0.000000,0.000000,-0.022950,-0.005103,0.008600,-0.056314,-0.235071,-2.245195,0.941069,0.000000,0.000000,0.000000,-0.004546,0.031299,0.994447,-0.853537,-1.732875,-0.382008,-0.000000,0.799996,1.250000,0.012828,-0.012828,-0.000063,0.000027,0.000000,0.000000,0.000000,-0.252339,2.655009,-1.623687,34432.155532,34294.763763,35471.695885,35338.223410,0.036977,0.000000,0.000000,0.000000,0.000000,0.101572,0.000765,0.000053,0.000021,-0.000844,-0.037283,-0.003736,-0.003007,0.823701,-0.049440,1.176951,-0.022105,0.032180,0.012336,-0.053307,-1.058773,-0.235882,0.022105,-0.032180,-0.012336,0.053307,1.058773,0.235882
0.320000,-0.053824,0.010460,-0.120935,-0.006052,0.006569,1.008123,-0.061011,-22.983211,-2.562130,0.000001,-0.200001,1.000000,0.239561,0.115422,-0.208123,-0.027428,-0.002207,0.000429,-0.004958,-3.848516,-3.168269,-0.554010,35989.023069,47429.003009,39370.756269,38264.720160,0.342988,0.000000,0.000000,0.000000,0.000000,-0.706225,0.000000,0.000000,0.000000,-0.022615,-0.005027,0.008513,-0.056223,-0.235051,-2.245187,0.941049,0.000000,0.000000,0.000000,-0.005099,0.031481,0.995104,-0.853537,-1.732875,-0.382008,-0.000000,0.799996,1.250000,0.012828,-0.012828,-0.000063,0.000027,0.000000,0.000000,0.000000,-0.466876,2.483202,-1.540263,34437.635954,34277.130195,35483.836254,35328.164246,0.006425,0.000000,0.000000,0.000000,0.000000,0.102625,0.000765,0.000053,0.000021,-0.000906,-0.037426,-0.003409,-0.003014,0.823395,-0.061300,1.176921,-0.021709,0.032398,0.011922,-0.053209,-1.058446,-0.235873,0.021709,-0.032398,-0.011922,0.053209,1.058446,0.235873
0.322000,-0.054652,0.037423,-0.050674,-0.006739,0.010361,1.009392,0.006574,-3.499165,-1.616645,0.000001,-0.200001,1.000000,0.239427,0.115234,-0.208070,-0.027451,-0.002241,0.001534,-0.002078,-4.020405,-3.198159,-0.542078,35980.160635,47420.705999,39378.373823,38271.293009,0.342988,0.000000,0.000000,0.000000,0.000000,-0.706225,0.000000,0.000000,0.000000,-0.022615,-0.005027,0.008513,-0.056223,-0.235051,-2.245187,0.941049,0.000000,0.000000,0.000000,-0.005494,0.031977,0.993559,-0.853537,-1.732875,-0.382008,-0.000000,0.799996,1.250000,0.012828,-0.012828,-0.000063,0.000027,0.000000,0.000000,0.000000,-1.098422,2.595327,-1.219083,34526.462557,34143.990321,35606.770759,35246.626083,0.006382,0.000000,0.000000,0.000000,0.000000,0.100799,0.000765,0.000053,0.000021,-0.000899,-0.037157,-0.003368,-0.003013,0.823470,-0.061334,1.176931,-0.021715,0.032130,0.011881,-0.053211,-1.058520,-0.235882,0.021715,-0.032130,-0.011881,0.053211,1.058520,0.235882
0.324000,-0.058913,0.077130,0.008178,-0.008576,0.013279,1.009326,-2.789358,4.192145,4.146634,0.000001,-0.200001,1.000000,0.239290,0.115086,-0.207991,-0.027471,-0.002415,0.003162,0.000335,-4.237439,-2.762831,0.014566,36119.916667,47294.574017,39497.653209,38164.574017,0.342988,0.000000,0.000000,0.000000,0.000000,-0.706225,0.000000,0.000000,0.000000,-0.022615,-0.005027,0.008513,-0.056223,-0.235051,-2.245187,0.941049,0.000000,0.000000,0.000000,-0.004928,0.031633,0.992819,-0.853537,-1.732875,-0.382008,-0.000000,0.799996,1.250000,0.012828,-0.012828,-0.000063,0.000027,0.000000,0.000000,0.000000,-2.028954,2.700017,-1.553514,34379.650810,34217.923077,35525.931174,35394.007085,0.006247,0.000000,0.000000,0.000000,0.000000,0.094981,0.000765,0.000053,0.000021,-0.000879,-0.036302,-0.003237,-0.003007,0.823706,-0.061440,1.176962,-0.021736,0.031275,0.011750,-0.053216,-1.058757,-0.235913,0.021736,-0.031275,-0.011750,0.053216,1.058757,0.235913
0.326000,-0.068075,0.112845,0.007668,-0.009464,0.012670,1.007309,0.548262,0.724661,5.936242,0.000001,-0.200001,1.000000,0.239621,0.114708,-0.208571,-0.027537,-0.002791,0.004627,0.000314,-4.115197,-2.979234,0.639294,36236.420432,47180.120825,39640.360020,37998.450884,0.348481,0.000000,0.000000,0.000000,0.000000,-0.729698,0.000000,0.000000,0.000000,-0.022965,-0.004228,0.008835,-0.056371,-0.235079,-2.247963,0.941105,0.000000,0.000000,0.000000,-0.004724,0.031440,0.994453,-0.853537,-1.732875,-0.382008,-0.000000,0.799996,1.250000,0.012828,-0.012828,-0.000063,0.000027,0.000000,0.000000,0.000000,-2.444510,3.290066,-2.037764,34221.700483,34350.971014,35361.458937,35584.357488,0.006247,0.000000,0.000000,0.000000,0.000000,0.094981,0.000765,0.000053,0.000021,-0.000879,-0.036302,-0.003237,-0.003007,0.823706,-0.061440,1.176962,-0.022086,0.032074,0.012072,-0.053364,-1.058785,-0.235857,0.022086,-0.032074,-0.012072,0.053364,1.058785,0.235857
0.328000,-0.080431,0.130776,-0.024650,-0.010135,0.011383,1.003866,1.000815,-8.083564,1.528788,0.000001,-0.200001,1.000000,0.239165,0.114227,-0.208300,-0.027628,-0.003298,0.005362,-0.001011,-4.007247,-3.835062,0.651774,36204.851603,47200.212513,39660.579111,37988.228542,0.347598,0.000000,0.000000,0.000000,0.000000,-0.743544,0.000000,0.000000,0.000000,-0.022587,-0.003670,0.008807,-0.056298,-0.235063,-2.249503,0.941090,0.000000,0.000000,0.000000,-0.005427,0.030074,0.997950,-0.853537,-1.732875,-0.382008,-0.000000,0.799996,1.250000,0.012828,-0.012828,-0.000063,0.000027,0.000000,0.000000,0.000000,-2.655278,4.068193,-2.145087,34199.755319,34362.755319,35303.393617,35657.212766,-0.000428,0.000000,0.000000,0.000000,0.000000,0.091903,0.000765,0.000053,0.000021,-0.000882,-0.036342,-0.003381,-0.003009,0.823617,-0.065336,1.176953,-0.021705,0.032671,0.012188,-0.053289,-1.058679,-0.235864,0.021705,-0.032671,-0.012188,0.053289,1.058679,0.235864
0.330000,-0.090077,0.126482,-0.050908,-0.010026,0.009692,1.000369,2.875454,-0.659275,-4.683890,0.000001,-0.200001,1.000000,0.238745,0.113924,-0.207977,-0.027675,-0.003693,0.005186,-0.002087,-3.553548,-3.477411,-0.015918,36065.600406,47329.943205,39482.672414,38161.276369,0.345604,0.000000,0.000000,0.000000,0.000000,-0.744043,0.000000,0.000000,0.000000,-0.022295,-0.003609,0.008702,-0.056220,-0.235046,-2.249513,0.941066,0.000000,0.000000,0.000000,-0.005350,0.029162,0.999773,-0.853537,-1.732875,-0.382008,-0.000000,0.799996,1.250000,0.012828,-0.012828,-0.000063,0.000027,0.000000,0.000000,0.000000,-2.952863,4.213646,-1.605114,34369.363273,34186.427146,35467.834331,35515.770459,-0.021033,0.000000,0.000000,0.000000,0.000000,0.082402,0.000765,0.000053,0.000021,-0.000882,-0.036648,-0.003776,-0.003013,0.823291,-0.077361,1.176938,-0.021414,0.033039,0.012479,-0.053206,-1.058337,-0.235872,0.021414,-0.033039,-0.012479,0.053206,1.058337,0.235872
0.332000,-0.095179,0.111551,-0.092946,-0.011604,0.008939,0.997183,5.742827,17.518795,-8.751556,0.000001,-0.200001,1.000000,0.238610,0.113719,-0.207932,-0.027699,-0.003902,0.004574,-0.003811,-2.920787,-0.812992,-1.048874,35909.293655,47476.952779,39146.987703,38470.102312,0.345604,0.000000,0.000000,0.000000,0.000000,-0.744043,0.000000,0.000000,0.000000,-0.022295,-0.003609,0.008702,-0.056220,-0.235046,-2.249513,0.941066,0.000000,0.000000,0.000000,-0.004174,0.028958,1.002532,-0.853537,-1.732875,-0.382008,-0.000000,0.799996,1.250000,0.012828,-0.012828,-0.000063,0.000027,0.000000,0.000000,0.000000,-3.366469,3.711949,-1.181632,34483.967643,34047.790447,35629.505393,35370.848998,-0.021033,0.000000,0.000000,0.000000,0.000000,0.082402,0.000765,0.000053,0.000021,-0.000861,-0.037100,-0.003659,-0.003008,0.823166,-0.077361,1.176965,-0.021435,0.033491,0.012362,-0.053212,-1.058212,-0.235899,0.021435,-0.033491,-0.012362,0.053212,1.058212,0.235899
0.334000,-0.101605,0.096462,-0.140292,-0.013977,0.009102,0.995361,1.125922,37.339719,-7.328409,0.000001,-0.200001,1.000000,0.239089,0.113207,-0.208754,-0.027733,-0.004166,0.003955,-0.005752,-2.972670,2.386738,-1.586470,35840.678387,47497.978283,38937.470527,38682.308170,0.364860,0.000000,0.000000,0.000000,0.000000,-0.769591,0.000000,0.000000,0.000000,-0.022672,-0.002709,0.008881,-0.056376,-0.235067,-2.248727,0.941127,0.000000,0.000000,0.000000,-0.001787,0.029327,1.004246,-0.853537,-1.732875,-0.382008,-0.000000,0.799996,1.250000,0.012828,-0.012828,-0.000063,0.000027,0.000000,0.000000,0.000000,-4.089768,3.450908,-0.619346,34641.192929,33843.793434,35841.830808,35200.641414,-0.021033,0.000000,0.000000,0.000000,0.000000,0.082402,0.000765,0.000053,0.000021,-0.000861,-0.037100,-0.003659,-0.003008,0.823166,-0.077361,1.176965,-0.021811,0.034392,0.012540,-0.053368,-1.058233,-0.235837,0.021811,-0.034392,-0.012540,0.053368,1.058233,0.235837
