# meta:run_eval_mode=formation_scenario
# meta:scenario=A8
# meta:title=Vertical swap (2 robots), dz=0.25 m at crossing, span=1.00 m, passes=1
# meta:n_drones=2
# meta:duration_s=8.000
# meta:height=1.0
# meta:timescale=1.0
# meta:controller=5
# meta:ctrl_mode=3
# meta:tags=swap|data_collection
# meta:param_dz=0.25
# meta:param_span=1.0
# meta:param_duration=6.0
# meta:param_settle=2.0
# meta:param_passes=1
# meta:param_rotate_deg=0.0
# meta:realised_peak_speed=0.3646
# meta:realised_peak_accel=0.2087
# meta:realised_speed_requested=None
# meta:realised_period_effective=None
# meta:realised_period_pinned=False
# meta:realised_path_kind=fixed
# meta:indi_kr=2400.0
# meta:indi_kw=170.0
# meta:indi_kr_z=2400.0
# meta:indi_kw_z=170.0
# meta:indi_kr_geo=0.01
# meta:indi_kw_geo=0.0011
# meta:indi_kr_z_geo=0.01
# meta:indi_kw_z_geo=0.00138
# meta:indi_fc_bw=206.0
# meta:indi_mass=0.041
# meta:indi_kt1=4.1623e-10
# meta:indi_kt2=4.0592e-10
# meta:indi_kt3=4.1116e-10
# meta:indi_kt4=4.0631e-10
# meta:indi_j_scale=1.0
# meta:indi_notch_f0=6.9
# meta:indi_notch_bw=3.0
# meta:pos_kp_xy=64.0
# meta:pos_kp_z=48.0
# meta:pos_kv_xy=5.0
# meta:pos_kv_z=7.0
# meta:t_start_sim=1789822906.7088
# meta:usd_start_s=15.189387
# meta:config_source=all+robot_override
# meta:shared_controller=6
# meta:shared_ctrl_mode=3
# meta:gains_apply=0
time_s,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,tau_x,tau_y,tau_z,alp_x,alp_y,alp_z,a_res_x,a_res_y,a_res_z
7.238826,0.001998,-0.217902,-0.021990,0.025171,0.009988,0.001276,0.051910,0.395191,-0.056257,-0.000006,3.731965,0.391534,-2.274803,-1.852114,0.019200,0.004355,0.998106,0.000088,-0.000004,-0.000026,0.941959,0.021407,0.403171,0.000000,0.000000,0.000000
7.288977,0.001203,-0.217918,-0.021981,0.016445,0.007930,0.001993,0.033445,0.459094,-0.080103,0.000042,3.383578,-0.186805,-1.275827,-0.176538,0.022432,-0.002634,1.001170,0.000088,-0.000004,-0.000026,0.941959,0.021407,0.403171,0.000000,0.000000,0.000000
7.339931,0.001112,-0.217937,-0.021986,0.009508,0.006097,0.001518,-0.002455,0.552358,-0.090626,0.000061,3.483871,-1.288092,-0.899816,0.469034,0.014680,0.009154,1.014538,0.000088,-0.000004,-0.000026,0.941959,0.021407,0.403171,0.000000,0.000000,0.000000
7.389898,0.001047,-0.217948,-0.021891,0.002823,0.005487,0.016126,-0.203487,0.691734,-0.153529,0.000028,3.520821,-8.319614,7.368004,2.401752,0.019208,0.007743,1.068555,0.000088,-0.000004,-0.000026,0.941959,0.021407,0.403171,0.000000,0.000000,0.000000
7.439853,0.000988,-0.217927,-0.019827,-0.002559,0.008709,0.057814,-0.641497,0.438779,-0.144441,-0.000062,3.531378,-13.937540,9.103477,-1.031599,0.014681,0.000011,1.085234,0.000088,-0.000004,-0.000026,0.941959,0.021407,0.403171,0.000000,0.000000,0.000000
7.490929,0.000960,-0.216902,-0.015334,-0.004770,0.019206,0.104118,-1.253311,0.342331,-0.186286,0.000284,3.531378,-4.431530,-9.436970,-1.126835,0.022092,0.003121,1.097853,0.000088,-0.000004,-0.000026,0.941959,0.021407,0.403171,0.000000,0.000000,0.000000
7.539929,0.000793,-0.215820,-0.008925,-0.009895,0.031157,0.143223,-1.380521,0.768622,-0.178027,0.000106,3.536657,13.792044,12.827572,0.813513,0.022190,0.002281,1.042703,0.000088,-0.000004,-0.000026,0.941959,0.021407,0.403171,0.000000,0.000000,0.000000
7.589906,0.000887,-0.214779,-0.001265,-0.011537,0.036492,0.161045,-0.525517,0.195921,-0.188558,-0.000074,3.531378,23.857563,6.702466,-2.587142,0.019138,-0.003558,1.026280,0.000088,-0.000004,-0.000026,0.941959,0.021407,0.403171,0.000000,0.000000,0.000000
7.641864,0.000904,-0.213734,0.005818,-0.009126,0.031719,0.158807,0.657815,-0.175851,-0.191900,-0.000086,3.526100,10.928402,11.130434,1.140393,0.018572,-0.004388,0.995400,0.000088,-0.000004,-0.000026,0.941959,0.021407,0.403171,0.000000,0.000000,0.000000
7.689024,0.000946,-0.212821,0.013749,-0.004040,0.021324,0.159422,1.146231,-0.512932,-0.194852,0.000105,3.520821,-5.428960,-1.979431,0.578090,0.022736,-0.002827,1.007306,0.000088,-0.000004,-0.000026,0.941959,0.021407,0.403171,0.000000,0.000000,0.000000
7.740856,0.001994,-0.211975,0.021934,0.003787,0.013154,0.167886,0.676882,-0.425487,-0.160739,0.000037,3.515543,-14.426756,-1.418746,1.808323,0.018436,0.007739,1.025905,0.000088,-0.000004,-0.000026,0.941959,0.021407,0.403171,0.000000,0.000000,0.000000
7.789913,0.003047,-0.211813,0.030727,0.009737,0.008983,0.184424,0.214027,-0.303035,-0.139111,0.000123,3.510264,8.195672,-5.153533,0.753348,0.017832,0.003594,1.029418,0.000088,-0.000004,-0.000026,0.941959,0.021407,0.403171,0.000000,0.000000,0.000000
7.840047,0.004580,-0.211906,0.041052,0.014835,0.002566,0.203073,0.708646,-0.072330,-0.121607,0.000124,3.504985,7.084203,-10.836121,1.422684,0.018655,0.004666,1.038666,0.000088,-0.000004,-0.000026,0.941959,0.021407,0.403171,0.000000,0.000000,0.000000
7.889868,0.005888,-0.212029,0.051655,0.014944,-0.005206,0.220982,0.804326,0.457993,-0.069351,0.000201,3.489150,-9.434807,-2.150753,2.936010,0.011853,0.002538,1.045246,0.000088,-0.000004,-0.000026,0.941959,0.021407,0.403171,0.000000,0.000000,0.000000
7.939876,0.006998,-0.212078,0.063109,0.012125,-0.008977,0.245590,0.414953,0.390340,-0.024966,-0.000160,3.489150,3.599853,9.075100,-0.718826,0.021991,0.005323,1.060065,0.000088,-0.000004,-0.000026,0.941959,0.021407,0.403171,0.000000,0.000000,0.000000
7.990050,0.008868,-0.213076,0.076244,0.015748,-0.015425,0.273434,0.659509,-0.047591,0.008181,-0.000184,3.478592,4.278957,5.621042,0.958514,0.016257,0.001650,1.048668,0.000088,-0.000004,-0.000026,0.941959,0.021407,0.403171,0.000000,0.000000,0.000000
8.038940,0.010624,-0.214076,0.090957,0.020196,-0.022075,0.302314,0.593010,-0.027522,0.019548,0.000158,3.473314,-13.092646,-14.660428,0.382716,0.016489,0.003489,1.059502,0.000088,-0.000004,-0.000026,0.941959,0.021407,0.403171,0.000000,0.000000,0.000000
8.089874,0.011920,-0.215106,0.106998,0.017214,-0.023688,0.334579,-0.034586,0.857632,0.028314,0.000383,3.473314,-8.805673,-15.186582,-0.951807,0.017648,0.007143,1.072235,0.000088,-0.000004,-0.000026,0.941959,0.021407,0.403171,0.000000,0.000000,0.000000
8.138906,0.013042,-0.215957,0.124259,0.007818,-0.020229,0.368306,-0.439221,1.324897,-0.000213,0.000129,3.468035,-5.747970,1.165797,1.374924,0.015646,0.005090,1.079005,0.000088,-0.000004,-0.000026,0.941959,0.021407,0.403171,0.000000,0.000000,0.000000
8.188993,0.013986,-0.216649,0.144000,-0.001534,-0.014298,0.410205,-0.637230,1.259048,-0.003435,0.000020,3.462757,-0.716022,2.983166,-1.935587,0.024471,0.003590,1.090575,0.000088,-0.000004,-0.000026,0.941959,0.021407,0.403171,0.000000,0.000000,0.000000
