# meta:t_zero=scenario_start
t,cf5.a_res_x,cf5.a_res_y,cf5.a_res_z,cf5.acc_x,cf5.acc_y,cf5.acc_z,cf5.alp_x,cf5.alp_y,cf5.alp_z,cf5.ctrltarget_x,cf5.ctrltarget_y,cf5.ctrltarget_z,cf5.e_r_norm,cf5.e_r_x,cf5.e_r_y,cf5.e_r_z,cf5.f_res_x,cf5.f_res_y,cf5.f_res_z,cf5.gyro_x,cf5.gyro_y,cf5.gyro_z,cf5.motor_m1,cf5.motor_m2,cf5.motor_m3,cf5.motor_m4,cf5.pitch_deg,cf5.rnn_clamped,cf5.rnn_pred_x,cf5.rnn_pred_y,cf5.rnn_pred_z,cf5.roll_deg,cf5.tau_x,cf5.tau_y,cf5.tau_z,cf5.vx,cf5.vy,cf5.vz,cf5.x,cf5.y,cf5.yaw_deg,cf5.z,cf_second.a_res_x,cf_second.a_res_y,cf_second.a_res_z,cf_second.acc_x,cf_second.acc_y,cf_second.acc_z,cf_second.alp_x,cf_second.alp_y,cf_second.alp_z,cf_second.ctrltarget_x,cf_second.ctrltarget_y,cf_second.ctrltarget_z,cf_second.e_r_norm,cf_second.e_r_x,cf_second.e_r_y,cf_second.e_r_z,cf_second.f_res_x,cf_second.f_res_y,cf_second.f_res_z,cf_second.gyro_x,cf_second.gyro_y,cf_second.gyro_z,cf_second.motor_m1,cf_second.motor_m2,cf_second.motor_m3,cf_second.motor_m4,cf_second.pitch_deg,cf_second.rnn_clamped,cf_second.rnn_pred_x,cf_second.rnn_pred_y,cf_second.rnn_pred_z,cf_second.roll_deg,cf_second.tau_x,cf_second.tau_y,cf_second.tau_z,cf_second.vx,cf_second.vy,cf_second.vz,cf_second.x,cf_second.y,cf_second.yaw_deg,cf_second.z,rel.cf5_cf_second.vx,rel.cf5_cf_second.vy,rel.cf5_cf_second.vz,rel.cf5_cf_second.x,rel.cf5_cf_second.y,rel.cf5_cf_second.z,rel.cf_second_cf5.vx,rel.cf_second_cf5.vy,rel.cf_second_cf5.vz,rel.cf_second_cf5.x,rel.cf_second_cf5.y,rel.cf_second_cf5.z
0.896000,0.141570,0.170369,0.047553,0.010921,0.020023,1.040688,42.208236,-44.893971,-26.829091,0.000000,-0.200002,1.000000,0.057382,0.013628,-0.055583,-0.004162,0.005804,0.006985,0.001950,39.446143,0.115009,-19.078973,7000.000000,64640.150841,7000.000000,50573.538081,-1.464571,0.000000,0.000000,0.000000,0.000000,-2.230984,-0.003240,0.003199,0.002457,-0.025714,-0.003439,-0.001941,-0.008329,-0.205070,-0.337356,0.998931,0.000000,0.000000,0.000000,0.018091,0.001066,0.997940,0.941959,0.021407,0.403171,-0.000000,0.799993,1.250000,0.001545,-0.001544,0.000000,0.000012,0.000000,0.000000,0.000000,3.407079,0.294484,-1.798441,38126.442769,41014.258515,39091.855946,41105.133445,0.327110,0.000000,0.000000,0.000000,0.000000,0.137836,0.000088,-0.000004,-0.000026,-0.002223,-0.010778,-0.001447,0.004985,0.809892,0.078637,1.145988,-0.023491,0.007338,-0.000494,-0.013314,-1.014962,-0.147058,0.023491,-0.007338,0.000494,0.013314,1.014962,0.147058
0.898000,0.142169,0.189727,0.134743,0.004122,0.019916,1.037085,26.036446,-34.381220,17.189798,0.000000,-0.200002,1.000000,0.056209,0.014633,-0.054108,-0.004122,0.005829,0.007779,0.005524,42.173147,-3.244475,-15.865285,21603.969163,57545.682819,21544.894273,40769.193833,-1.466719,0.000000,0.000000,0.000000,0.000000,-2.231459,-0.003199,0.003224,0.001360,-0.025396,-0.003371,-0.001859,-0.008245,-0.205052,-0.337629,0.998949,0.000000,0.000000,0.000000,0.018738,0.001545,0.997228,0.941959,0.021407,0.403171,-0.000000,0.799993,1.250000,0.001545,-0.001544,0.000000,0.000012,0.000000,0.000000,0.000000,2.621881,0.220869,-1.147310,38333.579615,40787.072008,39342.508621,40902.799189,0.327023,0.000000,0.000000,0.000000,0.000000,0.173236,0.000088,-0.000004,-0.000026,-0.002711,-0.010984,-0.001668,0.004963,0.809797,0.064859,1.145974,-0.022684,0.007613,-0.000192,-0.013208,-1.014849,-0.147026,0.022684,-0.007613,0.000192,0.013208,1.014849,0.147026
0.900000,0.106916,0.202516,0.202743,-0.002584,0.021908,1.035018,19.350081,-26.004556,56.567302,0.000000,-0.200002,1.000000,0.054126,0.019028,-0.050271,-0.005319,0.004384,0.008303,0.008312,44.610989,-6.782018,-8.768935,41128.565714,44352.022857,40134.348571,21365.308571,-1.503975,0.000000,0.000000,0.000000,0.000000,-2.025045,-0.003315,0.002961,-0.000312,-0.023608,-0.000715,0.000871,-0.008407,-0.205062,-0.414007,0.998950,0.000000,0.000000,0.000000,0.017484,0.001158,0.996661,0.941959,0.021407,0.403171,-0.000000,0.799993,1.250000,0.001545,-0.001544,0.000000,0.000012,0.000000,0.000000,0.000000,2.661026,-0.548427,-0.006868,38741.230375,40401.925090,39791.369933,40459.731657,0.327011,0.000000,0.000000,0.000000,0.000000,0.178352,0.000088,-0.000004,-0.000026,-0.002782,-0.011014,-0.001700,0.004960,0.809783,0.062867,1.145972,-0.020827,0.010298,0.002571,-0.013367,-1.014845,-0.147023,0.020827,-0.010298,-0.002571,0.013367,1.014845,0.147023
0.902000,0.045867,0.212705,0.250340,-0.009313,0.023252,1.033424,35.465227,-50.493635,79.272900,0.000000,-0.200002,1.000000,0.048982,0.021158,-0.043747,-0.005947,0.001881,0.008721,0.010264,49.193324,-12.947415,0.132996,53720.734359,32273.184615,52515.751282,9188.457436,-1.521972,0.000000,0.000000,0.000000,0.000000,-1.925337,-0.004000,0.003502,-0.001739,-0.022745,0.000567,0.002190,-0.008486,-0.205066,-0.450902,0.998950,0.000000,0.000000,0.000000,0.016886,0.002049,0.996222,0.941959,0.021407,0.403171,-0.000000,0.799993,1.250000,0.001545,-0.001544,0.000000,0.000012,0.000000,0.000000,0.000000,2.583958,0.084693,1.162805,39203.176892,39946.508180,40206.507157,40051.862986,0.327011,0.000000,0.000000,0.000000,0.000000,0.178352,0.000088,-0.000004,-0.000026,-0.002782,-0.011014,-0.001700,0.004960,0.809783,0.062867,1.145972,-0.019963,0.011581,0.003890,-0.013445,-1.014849,-0.147022,0.019963,-0.011581,-0.003890,0.013445,1.014849,0.147022
0.904000,-0.021694,0.225443,0.275858,-0.011782,0.022242,1.030476,50.739086,-55.723725,72.491637,0.000000,-0.200002,1.000000,0.042971,0.021751,-0.036521,-0.005996,-0.000889,0.009243,0.011310,54.870579,-18.539738,7.877968,58510.551010,28612.793939,55943.054040,7000.000000,-1.521972,0.000000,0.000000,0.000000,0.000000,-1.925337,-0.004991,0.003822,-0.002283,-0.022745,0.000567,0.002190,-0.008486,-0.205066,-0.450902,0.998950,0.000000,0.000000,0.000000,0.016927,0.003702,0.992272,0.941959,0.021407,0.403171,-0.000000,0.799993,1.250000,0.001545,-0.001544,0.000000,0.000012,0.000000,0.000000,0.000000,2.663658,1.304852,2.089735,39592.785714,39558.142857,40504.500000,39748.928571,0.327011,0.000000,0.000000,0.000000,0.000000,0.178352,0.000088,-0.000004,-0.000026,-0.002710,-0.010613,-0.001639,0.004979,0.809887,0.062867,1.145986,-0.020035,0.011181,0.003829,-0.013465,-1.014953,-0.147036,0.020035,-0.011181,-0.003829,0.013465,1.014953,0.147036
0.906000,-0.073314,0.230868,0.257440,-0.010840,0.019978,1.028709,38.992296,-23.807948,49.073199,0.000000,-0.200002,1.000000,0.039333,0.021682,-0.032246,-0.006044,-0.003006,0.009466,0.010555,58.975631,-19.962767,13.050304,58378.121951,30361.690466,53740.169845,7000.000000,-1.517584,0.000000,0.000000,0.000000,0.000000,-1.925874,-0.005365,0.003325,-0.002120,-0.023380,0.000646,0.000748,-0.008655,-0.205044,-0.450645,0.998635,0.000000,0.000000,0.000000,0.016702,0.002684,0.992153,0.941959,0.021407,0.403171,-0.000000,0.799993,1.250000,0.001545,-0.001544,0.000000,0.000012,0.000000,0.000000,0.000000,2.055446,1.936123,2.555653,39767.533499,39341.050620,40675.299752,39617.349876,0.327011,0.000000,0.000000,0.000000,0.000000,0.178352,0.000088,-0.000004,-0.000026,-0.002705,-0.010582,-0.001634,0.004980,0.809895,0.062867,1.145987,-0.020676,0.011228,0.002382,-0.013635,-1.014939,-0.147351,0.020676,-0.011228,-0.002382,0.013635,1.014939,0.147351
0.908000,-0.104496,0.220583,0.156178,-0.005690,0.017249,1.027268,18.071901,0.617415,21.145228,0.000000,-0.200002,1.000000,0.037040,0.020683,-0.030114,-0.006109,-0.004284,0.009044,0.006403,60.645340,-20.000976,14.986254,55613.899830,34511.049236,49241.067912,7000.000000,-1.515115,0.000000,0.000000,0.000000,0.000000,-1.926177,-0.005381,0.002773,-0.001650,-0.023738,0.000690,-0.000063,-0.008750,-0.205032,-0.450500,0.998458,0.000000,0.000000,0.000000,0.014827,0.003846,0.994281,0.941959,0.021407,0.403171,-0.000000,0.799993,1.250000,0.001545,-0.001544,0.000000,0.000012,0.000000,0.000000,0.000000,1.395759,2.005054,2.467427,39729.634615,39356.711538,40667.480769,39663.961538,0.323459,0.000000,0.000000,0.000000,0.000000,0.203508,0.000088,-0.000004,-0.000026,-0.003224,-0.010866,-0.002035,0.004953,0.809795,0.066204,1.145969,-0.020513,0.011556,0.001972,-0.013703,-1.014827,-0.147511,0.020513,-0.011556,-0.001972,0.013703,1.014827,0.147511
0.910000,-0.096363,0.194233,-0.006282,0.001060,0.014087,1.027669,-6.354806,0.610317,-18.706752,0.000000,-0.200002,1.000000,0.043293,0.025170,-0.034744,-0.005694,-0.003951,0.007964,-0.000258,59.861474,-19.946332,11.809732,44608.366667,45987.079487,37447.938462,17779.924615,-1.412119,0.000000,0.000000,0.000000,0.000000,-1.545647,-0.005235,0.002911,-0.000391,-0.021776,0.003134,0.002162,-0.008913,-0.205015,-0.425553,0.998469,0.000000,0.000000,0.000000,0.013448,0.003308,0.993420,0.941959,0.021407,0.403171,-0.000000,0.799993,1.250000,0.001545,-0.001544,0.000000,0.000012,0.000000,0.000000,0.000000,1.013211,1.221721,1.860484,39464.369912,39597.545080,40486.129315,39873.841319,0.323202,0.000000,0.000000,0.000000,0.000000,0.205324,0.000088,-0.000004,-0.000026,-0.003262,-0.010887,-0.002064,0.004951,0.809787,0.066445,1.145968,-0.018514,0.014021,0.004227,-0.013864,-1.014802,-0.147499,0.018514,-0.014021,-0.004227,0.013864,1.014802,0.147499
0.912000,-0.053361,0.162303,-0.143510,0.005753,0.012085,1.030202,4.323238,1.310538,-63.589395,0.000000,-0.200002,1.000000,0.048164,0.024680,-0.040908,-0.005579,-0.002188,0.006654,-0.005884,61.212972,-19.679180,4.060482,23202.058584,60794.076923,13674.708100,37385.000509,-1.373776,0.000000,0.000000,0.000000,0.000000,-1.403986,-0.005817,0.003175,0.001526,-0.021046,0.004044,0.002991,-0.008974,-0.205008,-0.416266,0.998473,0.000000,0.000000,0.000000,0.013736,0.006355,0.992862,0.941959,0.021407,0.403171,-0.000000,0.799993,1.250000,0.001545,-0.001544,0.000000,0.000012,0.000000,0.000000,0.000000,1.007214,-0.380937,1.138228,39134.461305,39915.822458,40278.314112,40086.582701,0.323202,0.000000,0.000000,0.000000,0.000000,0.205324,0.000088,-0.000004,-0.000026,-0.003171,-0.010471,-0.001991,0.004975,0.809894,0.066445,1.145984,-0.017875,0.014514,0.004982,-0.013949,-1.014902,-0.147511,0.017875,-0.014514,-0.004982,0.013949,1.014902,0.147511
0.914000,0.003636,0.132516,-0.217910,0.009189,0.010721,1.036136,33.694061,5.755156,-79.550534,0.000000,-0.200002,1.000000,0.052089,0.021545,-0.047031,-0.005653,0.000149,0.005433,-0.008934,65.520460,-19.094140,-4.913100,9333.072783,65300.670938,7000.000000,42674.201948,-1.373776,0.000000,0.000000,0.000000,0.000000,-1.403986,-0.006689,0.003365,0.002394,-0.021046,0.004044,0.002991,-0.008974,-0.205008,-0.416266,0.998473,0.000000,0.000000,0.000000,0.013534,0.004867,0.995371,0.941959,0.021407,0.403171,-0.000000,0.799993,1.250000,0.001545,-0.001544,0.000000,0.000012,0.000000,0.000000,0.000000,1.030485,-0.994087,0.860750,39010.261559,40040.621940,40197.019039,40167.097461,0.323202,0.000000,0.000000,0.000000,0.000000,0.205324,0.000088,-0.000004,-0.000026,-0.003169,-0.010459,-0.001989,0.004976,0.809897,0.066445,1.145985,-0.017877,0.014503,0.004980,-0.013950,-1.014905,-0.147512,0.017877,-0.014503,-0.004980,0.013950,1.014905,0.147512
0.916000,0.053573,0.111448,-0.191144,0.011460,0.007339,1.039425,36.241815,-9.006596,-69.131626,0.000000,-0.200002,1.000000,0.055321,0.018798,-0.051683,-0.005741,0.002197,0.004569,-0.007837,69.074493,-21.015775,-12.549682,7000.000000,65535.000000,7000.000000,40807.395245,-1.373776,0.000000,0.000000,0.000000,0.000000,-1.403986,-0.006958,0.004160,0.002500,-0.021083,0.004054,0.002131,-0.008984,-0.205005,-0.416266,0.998284,0.000000,0.000000,0.000000,0.013083,0.005511,0.998224,0.941959,0.021407,0.403171,-0.000000,0.799993,1.250000,0.001545,-0.001544,0.000000,0.000012,0.000000,0.000000,0.000000,1.578845,-0.842352,0.712931,38979.472160,40108.406459,40119.065702,40207.085189,0.323202,0.000000,0.000000,0.000000,0.000000,0.205324,0.000088,-0.000004,-0.000026,-0.003169,-0.010459,-0.001989,0.004976,0.809897,0.066445,1.145985,-0.017915,0.014514,0.004120,-0.013960,-1.014902,-0.147701,0.017915,-0.014514,-0.004120,0.013960,1.014902,0.147701
0.918000,0.091808,0.093171,-0.082952,0.011405,0.004780,1.036873,5.812190,-28.915214,-44.832598,0.000000,-0.200002,1.000000,0.057207,0.016169,-0.054546,-0.005849,0.003764,0.003820,-0.003401,68.778465,-24.547548,-17.101888,7000.000000,65535.000000,7000.000000,40688.305528,-1.373776,0.000000,0.000000,0.000000,0.000000,-1.403986,-0.006171,0.005037,0.002500,-0.021095,0.004057,0.001876,-0.008987,-0.205004,-0.416266,0.998228,0.000000,0.000000,0.000000,0.013712,0.005893,0.997412,0.941959,0.021407,0.403171,-0.000000,0.799993,1.250000,0.001545,-0.001544,0.000000,0.000012,0.000000,0.000000,0.000000,1.627231,0.221174,0.605957,39013.697047,40100.086558,40070.406823,40254.593177,0.317439,0.000000,0.000000,0.000000,0.000000,0.217590,0.000088,-0.000004,-0.000026,-0.003714,-0.010807,-0.002574,0.004942,0.809792,0.083072,1.145962,-0.017381,0.014864,0.004450,-0.013929,-1.014796,-0.147734,0.017381,-0.014864,-0.004450,0.013929,1.014796,0.147734
0.920000,0.112390,0.069240,0.022189,0.006548,0.003177,1.035256,-21.652018,-28.736801,-12.504953,0.000000,-0.200002,1.000000,0.063869,0.021895,-0.059674,-0.005815,0.004608,0.002839,0.000910,66.123022,-27.671556,-17.706059,7000.000000,65535.000000,7000.000000,39863.709224,-1.210392,0.000000,0.000000,0.000000,0.000000,-0.886937,-0.005613,0.005664,0.002304,-0.019129,0.006017,0.004484,-0.009148,-0.204961,-0.416155,0.998256,0.000000,0.000000,0.000000,0.014661,0.005587,0.998898,0.941959,0.021407,0.403171,-0.000000,0.799993,1.250000,0.001545,-0.001544,0.000000,0.000012,0.000000,0.000000,0.000000,1.010506,1.332860,0.104184,38841.624684,40225.954982,39869.041983,40494.905412,0.317389,0.000000,0.000000,0.000000,0.000000,0.217697,0.000088,-0.000004,-0.000026,-0.003718,-0.010810,-0.002579,0.004942,0.809791,0.083217,1.145962,-0.015411,0.016826,0.007064,-0.014089,-1.014752,-0.147706,0.015411,-0.016826,-0.007064,0.014089,1.014752,0.147706
0.922000,0.103149,0.047826,0.067194,-0.000917,0.002742,1.031559,-30.250854,-17.478739,30.912222,0.000000,-0.200002,1.000000,0.063152,0.021389,-0.059120,-0.005921,0.004229,0.001961,0.002755,62.807448,-29.197476,-13.331181,26383.757635,59039.530296,27330.520116,26207.396995,-1.171234,0.000000,0.000000,0.000000,0.000000,-0.763019,-0.005452,0.005754,0.000891,-0.018658,0.006486,0.005110,-0.009186,-0.204951,-0.416129,0.998263,0.000000,0.000000,0.000000,0.015488,0.005202,1.000375,0.941959,0.021407,0.403171,-0.000000,0.799993,1.250000,0.001545,-0.001544,0.000000,0.000012,0.000000,0.000000,0.000000,-0.106338,2.340661,-0.772668,38505.870091,40475.873112,39547.398792,40885.033233,0.317389,0.000000,0.000000,0.000000,0.000000,0.217697,0.000088,-0.000004,-0.000026,-0.003714,-0.010794,-0.002576,0.004943,0.809795,0.083217,1.145963,-0.014944,0.017280,0.007685,-0.014129,-1.014746,-0.147700,0.014944,-0.017280,-0.007685,0.014129,1.014746,0.147700
0.924000,0.058541,0.032973,0.105469,-0.010176,0.003521,1.023499,-30.633625,-10.342006,58.705398,0.000000,-0.200002,1.000000,0.057795,0.019441,-0.054087,-0.006067,0.002400,0.001352,0.004324,59.370726,-30.573095,-6.474248,42193.061754,48846.748832,43441.634146,9928.090296,-1.171234,0.000000,0.000000,0.000000,0.000000,-0.763019,-0.005170,0.005591,-0.000523,-0.018658,0.006486,0.005110,-0.009186,-0.204951,-0.416129,0.998263,0.000000,0.000000,0.000000,0.014999,0.002130,1.001676,0.941959,0.021407,0.403171,-0.000000,0.799993,1.250000,0.001545,-0.001544,0.000000,0.000012,0.000000,0.000000,0.000000,-0.307722,2.817118,-1.288093,38316.122842,40635.966453,39347.121362,41095.560927,0.317389,0.000000,0.000000,0.000000,0.000000,0.217697,0.000088,-0.000004,-0.000026,-0.003609,-0.010411,-0.002488,0.004972,0.809898,0.083217,1.145982,-0.015049,0.016897,0.007598,-0.014158,-1.014849,-0.147719,0.015049,-0.016897,-0.007598,0.014158,1.014849,0.147719
0.926000,-0.006992,0.030061,0.138280,-0.018247,0.003703,1.015891,-21.638109,-11.318230,54.778536,0.000000,-0.200002,1.000000,0.050679,0.018876,-0.046606,-0.006165,-0.000287,0.001233,0.005669,57.098149,-31.963903,0.231777,46799.683931,45179.366977,47656.282426,7000.000000,-1.171234,0.000000,0.000000,0.000000,0.000000,-0.763019,-0.005221,0.005533,-0.000984,-0.018397,0.006416,0.004661,-0.009117,-0.204969,-0.416129,0.998164,0.000000,0.000000,0.000000,0.016622,0.003277,1.001629,0.941959,0.021407,0.403171,-0.000000,0.799993,1.250000,0.001545,-0.001544,0.000000,0.000012,0.000000,0.000000,0.000000,-0.084611,2.202866,-0.717385,38521.350280,40455.268937,39575.266904,40859.840874,0.316941,0.000000,0.000000,0.000000,0.000000,0.217921,0.000088,-0.000004,-0.000026,-0.003627,-0.010423,-0.002490,0.004970,0.809895,0.083149,1.145981,-0.014770,0.016839,0.007151,-0.014087,-1.014864,-0.147817,0.014770,-0.016839,-0.007151,0.014087,1.014864,0.147817
0.928000,-0.098053,0.033314,0.158747,-0.025384,0.002864,1.012978,-16.120783,-1.168741,55.743109,0.000000,-0.200002,1.000000,0.042080,0.018938,-0.037012,-0.006253,-0.004020,0.001366,0.006509,54.821668,-31.509012,7.163869,53410.157355,37492.314709,52579.949829,7000.000000,-1.171234,0.000000,0.000000,0.000000,0.000000,-0.763019,-0.005337,0.004976,-0.001710,-0.018299,0.006390,0.004492,-0.009090,-0.204976,-0.416129,0.998127,0.000000,0.000000,0.000000,0.017720,0.003011,1.002072,0.941959,0.021407,0.403171,-0.000000,0.799993,1.250000,0.001545,-0.001544,0.000000,0.000012,0.000000,0.000000,0.000000,0.330380,0.717235,0.441010,38925.005702,40100.975635,40036.987040,40370.438051,0.303820,0.000000,0.000000,0.000000,0.000000,0.224494,0.000088,-0.000004,-0.000026,-0.004152,-0.010784,-0.002540,0.004933,0.809792,0.081143,1.145956,-0.014147,0.017174,0.007031,-0.014023,-1.014769,-0.147830,0.014147,-0.017174,-0.007031,0.014023,1.014769,0.147830
0.930000,-0.186286,0.034642,0.142600,-0.027263,0.000224,1.008400,-31.562651,25.030841,46.531698,0.000000,-0.200002,1.000000,0.044219,0.027669,-0.033473,-0.007560,-0.007638,0.001420,0.005847,50.539377,-28.283221,12.292302,56301.335577,32865.176075,53280.292595,7000.000000,-0.921122,0.000000,0.000000,0.000000,0.000000,-0.245864,-0.005236,0.003938,-0.001955,-0.016567,0.007480,0.006654,-0.009236,-0.204917,-0.489172,0.998175,0.000000,0.000000,0.000000,0.019622,0.003226,0.999190,0.941959,0.021407,0.403171,-0.000000,0.799993,1.250000,0.001545,-0.001544,0.000000,0.000012,0.000000,0.000000,0.000000,0.772942,-0.337620,1.154280,39174.407988,39888.421132,40322.895349,40055.190091,0.303820,0.000000,0.000000,0.000000,0.000000,0.224494,0.000088,-0.000004,-0.000026,-0.004152,-0.010784,-0.002540,0.004933,0.809792,0.081143,1.145956,-0.012416,0.018264,0.009194,-0.014169,-1.014709,-0.147781,0.012416,-0.018264,-0.009194,0.014169,1.014709,0.147781
0.932000,-0.245101,0.023727,0.097501,-0.026294,-0.007223,1.001569,-48.323460,28.228878,17.186343,0.000000,-0.200002,1.000000,0.040879,0.028166,-0.028534,-0.007903,-0.010049,0.000973,0.003998,45.267816,-25.669263,13.100535,51080.242470,38552.131024,47715.180723,7000.000000,-0.874207,0.000000,0.000000,0.000000,0.000000,-0.148858,-0.004786,0.003494,-0.001268,-0.016243,0.007685,0.007059,-0.009263,-0.204906,-0.502873,0.998185,0.000000,0.000000,0.000000,0.019524,0.003605,0.998809,0.941959,0.021407,0.403171,-0.000000,0.799993,1.250000,0.001545,-0.001544,0.000000,0.000012,0.000000,0.000000,0.000000,0.710724,-0.191666,1.340791,39247.142793,39811.354270,40389.020786,39992.050610,0.303820,0.000000,0.000000,0.000000,0.000000,0.224494,0.000088,-0.000004,-0.000026,-0.004141,-0.010750,-0.002531,0.004936,0.809801,0.081143,1.145958,-0.012102,0.018434,0.009590,-0.014199,-1.014707,-0.147774,0.012102,-0.018434,-0.009590,0.014199,1.014707,0.147774
0.934000,-0.268388,-0.010501,-0.007477,-0.021500,-0.012480,0.998637,-42.748218,15.894994,-21.885261,0.000000,-0.200002,1.000000,0.037114,0.024845,-0.026369,-0.008029,-0.011004,-0.000431,-0.000307,40.959950,-24.013844,9.752264,38504.504950,50283.436139,34652.740099,22482.124752,-0.874207,0.000000,0.000000,0.000000,0.000000,-0.148858,-0.004734,0.003606,0.000075,-0.016243,0.007685,0.007059,-0.009263,-0.204906,-0.502873,0.998185,0.000000,0.000000,0.000000,0.019273,0.004734,0.999516,0.941959,0.021407,0.403171,-0.000000,0.799993,1.250000,0.001545,-0.001544,0.000000,0.000012,0.000000,0.000000,0.000000,0.432461,0.310510,1.441344,39290.522820,39741.765477,40420.652056,39982.109354,0.303820,0.000000,0.000000,0.000000,0.000000,0.224494,0.000088,-0.000004,-0.000026,-0.004029,-0.010391,-0.002437,0.004967,0.809898,0.081143,1.145979,-0.012213,0.018076,0.009497,-0.014230,-1.014804,-0.147794,0.012213,-0.018076,-0.009497,0.014230,1.014804,0.147794
0.936000,-0.257841,-0.065060,-0.222834,-0.017311,-0.013704,1.000661,-29.622206,13.105072,-49.535038,0.000000,-0.200002,1.000000,0.034868,0.019909,-0.027379,-0.008162,-0.010571,-0.002667,-0.009136,37.308427,-22.339313,3.505273,21763.650000,59647.250000,10810.000000,37705.150000,-0.874207,0.000000,0.000000,0.000000,0.000000,-0.148858,-0.004714,0.003605,0.001414,-0.015811,0.007529,0.006692,-0.009148,-0.204947,-0.502873,0.998103,0.000000,0.000000,0.000000,0.018480,0.005061,0.999930,0.941959,0.021407,0.403171,-0.000000,0.799993,1.250000,0.001545,-0.001544,0.000000,0.000012,0.000000,0.000000,0.000000,-0.400458,0.955892,1.367653,39259.009640,39716.669711,40401.950786,40057.274987,0.303385,0.000000,0.000000,0.000000,0.000000,0.224906,0.000088,-0.000004,-0.000026,-0.004077,-0.010424,-0.002434,0.004963,0.809889,0.081937,1.145977,-0.011734,0.017953,0.009126,-0.014111,-1.014836,-0.147873,0.011734,-0.017953,-0.009126,0.014111,1.014836,0.147873
0.938000,-0.221150,-0.112490,-0.389591,-0.010654,-0.013501,0.997762,-41.191415,20.140342,-54.119848,0.000000,-0.200002,1.000000,0.036173,0.015278,-0.031661,-0.008265,-0.009067,-0.004612,-0.015973,31.685691,-19.502363,-2.881230,8582.275933,63300.435871,7000.000000,46122.402146,-0.874207,0.000000,0.000000,0.000000,0.000000,-0.148858,-0.003888,0.003480,0.002171,-0.015735,0.007502,0.006627,-0.009128,-0.204954,-0.502873,0.998089,0.000000,0.000000,0.000000,0.016834,0.003451,0.998190,0.941959,0.021407,0.403171,-0.000000,0.799993,1.250000,0.001545,-0.001544,0.000000,0.000012,0.000000,0.000000,0.000000,-1.020137,1.102861,0.880600,39073.046090,39865.360953,40249.527188,40244.947178,0.299236,0.000000,0.000000,0.000000,0.000000,0.228841,0.000088,-0.000004,-0.000026,-0.004548,-0.010772,-0.002416,0.004924,0.809793,0.089515,1.145955,-0.011187,0.018274,0.009043,-0.014052,-1.014748,-0.147866,0.011187,-0.018274,-0.009043,0.014052,1.014748,0.147866
0.940000,-0.168268,-0.135476,-0.474799,-0.006191,-0.017119,0.996061,-60.394005,32.935104,-51.227159,0.000000,-0.200002,1.000000,0.047203,0.019395,-0.042476,-0.006814,-0.006899,-0.005555,-0.019467,24.363084,-15.553541,-8.832337,7000.000000,64341.824380,7000.000000,49491.628099,-0.644715,0.000000,0.000000,0.000000,0.000000,0.249158,-0.003212,0.003455,0.002476,-0.014381,0.007720,0.006919,-0.009263,-0.204885,-0.423883,0.998150,0.000000,0.000000,0.000000,0.015991,0.003441,1.000425,0.941959,0.021407,0.403171,-0.000000,0.799993,1.250000,0.001545,-0.001544,0.000000,0.000012,0.000000,0.000000,0.000000,-1.583468,1.131191,-0.054821,38701.196970,40190.212121,39923.643939,40607.219697,0.299236,0.000000,0.000000,0.000000,0.000000,0.228841,0.000088,-0.000004,-0.000026,-0.004548,-0.010772,-0.002416,0.004924,0.809793,0.089515,1.145955,-0.009833,0.018492,0.009335,-0.014187,-1.014679,-0.147804,0.009833,-0.018492,-0.009335,0.014187,1.014679,0.147804
0.942000,-0.111027,-0.149010,-0.394215,-0.004835,-0.020290,0.996143,-64.347995,32.937960,-35.847301,0.000000,-0.200002,1.000000,0.052189,0.018526,-0.048324,-0.006657,-0.004552,-0.006109,-0.016163,17.597531,-12.104411,-11.949772,7000.000000,63954.464718,7000.000000,50698.491935,-0.619742,0.000000,0.000000,0.000000,0.000000,0.292470,-0.002522,0.003478,0.002500,-0.014233,0.007744,0.006951,-0.009278,-0.204878,-0.415287,0.998157,0.000000,0.000000,0.000000,0.015375,0.004321,1.001080,0.941959,0.021407,0.403171,-0.000000,0.799993,1.250000,0.001545,-0.001544,0.000000,0.000012,0.000000,0.000000,0.000000,-1.669570,1.088240,-0.488763,38531.415066,40346.897877,39767.952477,40765.734580,0.299236,0.000000,0.000000,0.000000,0.000000,0.228841,0.000088,-0.000004,-0.000026,-0.004526,-0.010711,-0.002399,0.004930,0.809810,0.089515,1.145958,-0.009707,0.018455,0.009350,-0.014208,-1.014688,-0.147801,0.009707,-0.018455,-0.009350,0.014208,1.014688,0.147801
