# Motion type:     hover
# Target height:   0.50 m
# Date & time:     2026-02-28 23:05:38
# URI:             radio://0/80/2M/E7E7E7E7E7

t_ms,x,y,z,vx,vy,vz,roll,pitch,yaw,thrust,zrange_mm,vbat,varPX,varPY,varPZ,flow_deltaX,flow_deltaY,flow_squal,flow_rawPixelSum,acc_x,acc_y,acc_z
466521,-0.001846093568019569,0.015134974382817745,0.015109381638467312,-0.02060452103614807,0.004239107482135296,0.00819554552435875,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
466521,0.0,0.0,0.0,0.0,0.0,0.0,0.6350944638252258,0.5647788047790527,0.0005697596934624016,0.0,0,3.943108558654785,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
466540,-0.0010165073908865452,0.015370883047580719,0.015215812250971794,-0.014861681498587132,0.003670718055218458,0.007967879995703697,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
466541,0.0,0.0,0.0,0.0,0.0,0.0,0.6224460601806641,0.5174408555030823,-0.003336617723107338,0.0,0,3.9536657333374023,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
466542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00011960341362282634,0.00011952566273976117,0.00018128975352738053,0,0,0,0,0.0,0.0,0.0
466543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,0,0,0,0,0.0043076155707240105,0.004823937546461821,1.003002643585205
466560,-0.0019360133446753025,0.01538265310227871,0.015373227186501026,-0.01911049522459507,0.0022844760678708553,0.008415854535996914,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
466561,0.0,0.0,0.0,0.0,0.0,0.0,0.6072667837142944,0.5008341073989868,-0.005121045280247927,0.0,0,3.958944320678711,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
466580,-0.00103258085437119,0.015625517815351486,0.015568545088171959,-0.01246820017695427,0.0018918565474450588,0.00859939306974411,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
466581,0.0,0.0,0.0,0.0,0.0,0.0,0.6082656383514404,0.4296688735485077,-0.008017041720449924,0.0,0,3.9536657333374023,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
466582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0001221883576363325,0.00012211031571496278,0.00022128653654363006,0,0,0,0,0.0,0.0,0.0
466583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,0,0,0,0,0.003856141585856676,0.0026397069450467825,1.0002648830413818
466601,0.0021979135926812887,0.017190823331475258,0.014621292240917683,0.006778153590857983,0.008754913695156574,0.003147490555420518,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
466601,0.0,0.0,0.0,0.0,0.0,0.0,0.5128324031829834,0.1993900090456009,-0.019739186391234398,0.0,0,3.9483871459960938,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
466620,0.0032101874239742756,0.01063873153179884,0.014681816101074219,0.011673994362354279,-0.029421387240290642,0.003244970692321658,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
466621,0.0,0.0,0.0,0.0,0.0,0.0,0.9277991652488708,0.1433289647102356,-0.03132713586091995,0.0,0,3.943108558654785,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
466622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00011686017387546599,0.00011681006435537711,0.00020218553254380822,0,0,0,0,0.0,0.0,0.0
466623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0.0,0.0,0.0,0.0,0,0,0,0,0.004961958155035973,0.0017901846440508962,1.002993106842041
466640,0.0031569821294397116,0.009734882973134518,0.01445454265922308,0.010346523486077785,-0.03396150469779968,0.0019955970346927643,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
466641,0.0,0.0,0.0,0.0,0.0,0.0,0.9460841417312622,0.16006051003932953,-0.029423870146274567,0.0,0,3.9483871459960938,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
466660,0.002854066900908947,0.01192089170217514,0.014632191509008408,0.008044091053307056,-0.020633861422538757,0.0028776482213288546,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
466661,0.0,0.0,0.0,0.0,0.0,0.0,0.7760230898857117,0.18491150438785553,-0.023496801033616066,0.0,0,3.9536657333374023,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
466662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00011257911683060229,0.00011255266872467473,0.00019550994329620153,0,0,0,0,0.0,0.0,0.0
466663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0,0.0,0,0,0,0,0.00545148178935051,0.005368172191083431,0.9988346099853516
466680,0.0035822081845253706,0.012015558779239655,0.01469807792454958,0.01149581465870142,-0.01941652037203312,0.002949576824903488,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
466681,0.0,0.0,0.0,0.0,0.0,0.0,0.7432822585105896,0.15234003961086273,-0.02628258988261223,0.0,0,3.9483871459960938,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
466700,0.0007496383041143417,0.015649203211069107,0.014131572097539902,-0.004450067412108183,0.00021398928947746754,0.00033372329198755324,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
466701,0.0,0.0,0.0,0.0,0.0,0.0,0.5163084268569946,0.32695135474205017,-0.01033308170735836,0.0,0,3.9483871459960938,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
466702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00010916669998550788,0.00010915385792031884,0.0001792574767023325,0,0,0,0,0.0,0.0,0.0
466703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0.0,0.0,0.0,0.0,0,0,0,0,0.005577126517891884,0.002280662301927805,1.003076195716858
466720,0.0017647893400862813,0.018382903188467026,0.01414997223764658,0.0013050171546638012,0.013637077994644642,0.0008614148828200996,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
466721,0.0,0.0,0.0,0.0,0.0,0.0,0.3631347715854645,0.26601654291152954,-0.013324481435120106,0.0,0,3.943108558654785,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
466740,0.005746555980294943,0.01167153287678957,0.013334481976926327,0.02232293039560318,-0.0231929998844862,-0.0033673900179564953,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
466741,0.0,0.0,0.0,0.0,0.0,0.0,0.7277458310127258,0.05501674488186836,-0.03154103085398674,0.0,0,3.9536657333374023,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
466742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00010644455323927104,0.00010643395216902718,0.0001740188163239509,0,0,0,0,0.0,0.0,0.0
466743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0,0,0,0,0.004361540079116821,0.0034095305018126965,1.002024531364441
466760,0.005423886235803366,0.008315687999129295,0.013302717357873917,0.019139941781759262,-0.03910791873931885,-0.0029489274602383375,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
466761,0.0,0.0,0.0,0.0,0.0,0.0,0.8642343282699585,0.09182023257017136,-0.031693074852228165,0.0,0,3.9536657333374023,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
466780,0.005108839366585016,0.010884171351790428,0.013436956331133842,0.01588824950158596,-0.023901386186480522,-0.0013927121181041002,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
466781,0.0,0.0,0.0,0.0,0.0,0.0,0.6927497982978821,0.12638890743255615,-0.028149539604783058,0.0,0,3.9536657333374023,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
466782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00010461745841894299,0.00010463775106472895,0.00021595841099042445,0,0,0,0,0.0,0.0,0.0
466783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0,0,0,0,0.005281652789562941,0.0011247692164033651,1.0027683973312378
466800,0.0055563077330589294,0.018547959625720978,0.012880763038992882,0.017303666099905968,0.01654195412993431,-0.0037164653185755014,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
466801,0.0,0.0,0.0,0.0,0.0,0.0,0.28436151146888733,0.11608009785413742,-0.025437166914343834,0.0,0,3.943108558654785,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
466820,0.005983367096632719,0.022821007296442986,0.01263764314353466,0.018364977091550827,0.03633478283882141,-0.004533938132226467,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
466821,0.0,0.0,0.0,0.0,0.0,0.0,0.09736238420009613,0.11474063247442245,-0.024937789887189865,0.0,0,3.943108558654785,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
466822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00010326621850254014,0.00010324783943360671,0.0002044910506810993,0,0,0,0,0.0,0.0,0.0
466823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0,0,0,0,0.004385931417346001,0.004424350801855326,1.0016194581985474
466840,0.006180578842759132,0.022201301530003548,0.013619081117212772,0.017922939732670784,0.029932869598269463,0.0012031326768919826,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
466841,0.0,0.0,0.0,0.0,0.0,0.0,0.16125157475471497,0.1246267706155777,-0.026570025831460953,0.0,0,3.9536657333374023,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
466860,0.006127289496362209,0.021403465420007706,0.01372375525534153,0.016477355733513832,0.023373359814286232,0.0017706019571051002,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
466861,0.0,0.0,0.0,0.0,0.0,0.0,0.2232600599527359,0.14321741461753845,-0.02554721012711525,0.0,0,3.9536657333374023,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
