# meta:t_zero=scenario_start
t,cf5_A1_13-25-10.a_res_x,cf5_A1_13-25-10.a_res_y,cf5_A1_13-25-10.a_res_z,cf5_A1_13-25-10.acc_x,cf5_A1_13-25-10.acc_y,cf5_A1_13-25-10.acc_z,cf5_A1_13-25-10.alp_x,cf5_A1_13-25-10.alp_y,cf5_A1_13-25-10.alp_z,cf5_A1_13-25-10.ctrltarget_x,cf5_A1_13-25-10.ctrltarget_y,cf5_A1_13-25-10.ctrltarget_z,cf5_A1_13-25-10.e_r_norm,cf5_A1_13-25-10.e_r_x,cf5_A1_13-25-10.e_r_y,cf5_A1_13-25-10.e_r_z,cf5_A1_13-25-10.f_res_x,cf5_A1_13-25-10.f_res_y,cf5_A1_13-25-10.f_res_z,cf5_A1_13-25-10.gyro_x,cf5_A1_13-25-10.gyro_y,cf5_A1_13-25-10.gyro_z,cf5_A1_13-25-10.motor_m1,cf5_A1_13-25-10.motor_m1_rpm,cf5_A1_13-25-10.motor_m2,cf5_A1_13-25-10.motor_m2_rpm,cf5_A1_13-25-10.motor_m3,cf5_A1_13-25-10.motor_m3_rpm,cf5_A1_13-25-10.motor_m4,cf5_A1_13-25-10.motor_m4_rpm,cf5_A1_13-25-10.pitch_deg,cf5_A1_13-25-10.rnn_clamped,cf5_A1_13-25-10.rnn_pred_x,cf5_A1_13-25-10.rnn_pred_y,cf5_A1_13-25-10.rnn_pred_z,cf5_A1_13-25-10.roll_deg,cf5_A1_13-25-10.rpm_m1,cf5_A1_13-25-10.rpm_m2,cf5_A1_13-25-10.rpm_m3,cf5_A1_13-25-10.rpm_m4,cf5_A1_13-25-10.tau_x,cf5_A1_13-25-10.tau_y,cf5_A1_13-25-10.tau_z,cf5_A1_13-25-10.vx,cf5_A1_13-25-10.vy,cf5_A1_13-25-10.vz,cf5_A1_13-25-10.x,cf5_A1_13-25-10.y,cf5_A1_13-25-10.yaw_deg,cf5_A1_13-25-10.z,cf_second_A1_13-25-10.a_res_x,cf_second_A1_13-25-10.a_res_y,cf_second_A1_13-25-10.a_res_z,cf_second_A1_13-25-10.acc_x,cf_second_A1_13-25-10.acc_y,cf_second_A1_13-25-10.acc_z,cf_second_A1_13-25-10.alp_x,cf_second_A1_13-25-10.alp_y,cf_second_A1_13-25-10.alp_z,cf_second_A1_13-25-10.ctrltarget_x,cf_second_A1_13-25-10.ctrltarget_y,cf_second_A1_13-25-10.ctrltarget_z,cf_second_A1_13-25-10.e_r_norm,cf_second_A1_13-25-10.e_r_x,cf_second_A1_13-25-10.e_r_y,cf_second_A1_13-25-10.e_r_z,cf_second_A1_13-25-10.f_res_x,cf_second_A1_13-25-10.f_res_y,cf_second_A1_13-25-10.f_res_z,cf_second_A1_13-25-10.gyro_x,cf_second_A1_13-25-10.gyro_y,cf_second_A1_13-25-10.gyro_z,cf_second_A1_13-25-10.motor_m1,cf_second_A1_13-25-10.motor_m1_rpm,cf_second_A1_13-25-10.motor_m2,cf_second_A1_13-25-10.motor_m2_rpm,cf_second_A1_13-25-10.motor_m3,cf_second_A1_13-25-10.motor_m3_rpm,cf_second_A1_13-25-10.motor_m4,cf_second_A1_13-25-10.motor_m4_rpm,cf_second_A1_13-25-10.pitch_deg,cf_second_A1_13-25-10.rnn_clamped,cf_second_A1_13-25-10.rnn_pred_x,cf_second_A1_13-25-10.rnn_pred_y,cf_second_A1_13-25-10.rnn_pred_z,cf_second_A1_13-25-10.roll_deg,cf_second_A1_13-25-10.rpm_m1,cf_second_A1_13-25-10.rpm_m2,cf_second_A1_13-25-10.rpm_m3,cf_second_A1_13-25-10.rpm_m4,cf_second_A1_13-25-10.tau_x,cf_second_A1_13-25-10.tau_y,cf_second_A1_13-25-10.tau_z,cf_second_A1_13-25-10.vx,cf_second_A1_13-25-10.vy,cf_second_A1_13-25-10.vz,cf_second_A1_13-25-10.x,cf_second_A1_13-25-10.y,cf_second_A1_13-25-10.yaw_deg,cf_second_A1_13-25-10.z,rel.cf5_A1_13-25-10_cf_second_A1_13-25-10.vx,rel.cf5_A1_13-25-10_cf_second_A1_13-25-10.vy,rel.cf5_A1_13-25-10_cf_second_A1_13-25-10.vz,rel.cf5_A1_13-25-10_cf_second_A1_13-25-10.x,rel.cf5_A1_13-25-10_cf_second_A1_13-25-10.y,rel.cf5_A1_13-25-10_cf_second_A1_13-25-10.z,rel.cf_second_A1_13-25-10_cf5_A1_13-25-10.vx,rel.cf_second_A1_13-25-10_cf5_A1_13-25-10.vy,rel.cf_second_A1_13-25-10_cf5_A1_13-25-10.vz,rel.cf_second_A1_13-25-10_cf5_A1_13-25-10.x,rel.cf_second_A1_13-25-10_cf5_A1_13-25-10.y,rel.cf_second_A1_13-25-10_cf5_A1_13-25-10.z
5.506000,0.000000,0.000000,0.000000,0.018333,0.003562,0.999106,0.942445,-0.482265,-0.455491,0.000000,0.000002,1.200000,0.009614,0.005004,-0.006624,0.004849,0.000000,0.000000,0.000000,-7.802212,0.896376,0.684136,39016.861962,15848.095485,38548.278153,15649.560457,39531.399066,16204.940841,39131.297353,15552.072133,0.359479,0.000000,0.000000,0.000000,0.000000,1.464203,15891.348210,15762.046705,16234.927867,15604.000000,-0.000308,0.000418,-0.000351,0.020282,-0.040609,0.003825,-0.004750,0.013572,0.248060,1.053064,0.000000,0.000000,0.000000,0.004093,0.009127,0.989009,0.062988,3.648378,-0.494416,0.000000,-0.000001,1.400002,0.010256,0.002225,-0.005938,0.008060,0.000000,0.000000,0.000000,1.500511,-8.913292,0.599411,37278.822008,15924.487323,37077.490365,15508.260142,38505.915314,16087.257606,37713.588742,15862.939655,-0.137609,0.000000,0.000000,0.000000,0.000000,-0.043951,15866.005578,15612.000000,16216.789047,15796.210953,-0.000110,0.000238,-0.000613,0.016625,-0.003449,0.003941,-0.005696,0.009928,0.040074,1.267067,0.003658,-0.037160,-0.000117,0.000946,0.003643,-0.214003,-0.003658,0.037160,0.000117,-0.000946,-0.003643,0.214003
5.508000,0.000000,0.000000,0.000000,0.015154,0.000460,1.000413,0.942445,-0.482265,-0.455491,0.000000,0.000002,1.200000,0.009614,0.005004,-0.006624,0.004849,0.000000,0.000000,0.000000,-8.228304,1.362459,0.704603,39033.037111,15847.934804,38511.724173,15625.000000,39543.869609,16232.209629,39145.352056,15478.690070,0.364523,0.000000,0.000000,0.000000,0.000000,1.424646,15895.965898,15753.897693,16223.894684,15604.000000,-0.000308,0.000418,-0.000351,0.019978,-0.041922,0.003638,-0.004646,0.013364,0.250168,1.053083,0.000000,0.000000,0.000000,0.002879,0.005058,0.990780,0.062988,3.648378,-0.494416,0.000000,-0.000001,1.400002,0.010256,0.002225,-0.005938,0.008060,0.000000,0.000000,0.000000,1.895494,-11.007810,0.941062,37342.366986,15765.099950,37037.738516,15432.000000,38675.364967,16150.891974,37517.003029,15832.735487,-0.137609,0.000000,0.000000,0.000000,0.000000,-0.043951,15908.054518,15611.158001,16220.000000,15793.000000,-0.000110,0.000238,-0.000613,0.016532,-0.003433,0.003908,-0.005729,0.009936,0.040074,1.267059,0.003447,-0.038489,-0.000270,0.001083,0.003428,-0.213976,-0.003447,0.038489,0.000270,-0.001083,-0.003428,0.213976
5.510000,0.000000,0.000000,0.000000,0.012909,-0.001888,0.999992,0.942445,-0.482265,-0.455491,0.000000,0.000002,1.200000,0.009614,0.005004,-0.006624,0.004849,0.000000,0.000000,0.000000,-8.819858,1.062171,1.192837,39182.474576,15847.067797,38328.186441,15600.084746,39742.983051,16102.559322,38976.305085,15432.000000,0.364523,0.000000,0.000000,0.000000,0.000000,1.424646,15872.644068,15741.389831,16206.796610,15606.033898,-0.000308,0.000418,-0.000351,0.019978,-0.041922,0.003638,-0.004646,0.013364,0.250168,1.053083,0.000000,0.000000,0.000000,0.004808,-0.000958,0.993307,0.062988,3.648378,-0.494416,0.000000,-0.000001,1.400002,0.010256,0.002225,-0.005938,0.008060,0.000000,0.000000,0.000000,1.775475,-11.718687,1.153519,37388.663866,15912.223925,36989.293129,15432.000000,38782.741473,16221.792882,37422.258527,15862.008403,-0.119589,0.000000,0.000000,0.000000,0.000000,-0.041409,15852.000000,15608.862086,16220.862086,15792.137914,-0.000110,0.000238,-0.000613,0.016233,-0.003355,0.003625,-0.005816,0.009957,0.040810,1.267040,0.003745,-0.038567,0.000013,0.001170,0.003406,-0.213956,-0.003745,0.038567,-0.000013,-0.001170,-0.003406,0.213956
5.512000,0.000000,0.000000,0.000000,0.011901,-0.003306,1.000522,0.942445,-0.482265,-0.455491,0.000000,0.000002,1.200000,0.009614,0.005004,-0.006624,0.004849,0.000000,0.000000,0.000000,-8.713383,0.518237,1.841762,39398.817714,15848.629248,38117.245108,15678.339856,39990.384140,16158.454171,38722.641607,15507.188465,0.364523,0.000000,0.000000,0.000000,0.000000,1.424646,15889.072091,15730.822863,16226.610711,15608.000000,-0.000308,0.000418,-0.000351,0.019675,-0.041302,0.003502,-0.004740,0.013534,0.250168,1.053061,0.000000,0.000000,0.000000,0.004197,-0.002220,0.994393,0.062988,3.648378,-0.494416,0.000000,-0.000001,1.400002,0.010256,0.002225,-0.005938,0.008060,0.000000,0.000000,0.000000,1.819695,-11.474900,1.047517,37359.865657,15873.000000,37032.379798,15432.000000,38755.988384,16191.846465,37453.809091,15780.908586,-0.053998,0.000000,0.000000,0.000000,0.000000,-0.032156,15852.000000,15612.834343,16223.165657,15787.331313,-0.000110,0.000238,-0.000613,0.016417,-0.003296,0.003052,-0.005688,0.009931,0.043491,1.267066,0.003258,-0.038006,0.000450,0.000948,0.003603,-0.214006,-0.003258,0.038006,-0.000450,-0.000948,-0.003603,0.214006
5.514000,0.000000,0.000000,0.000000,0.011323,-0.004046,1.003944,0.942445,-0.482265,-0.455491,0.000000,0.000002,1.200000,0.009614,0.005004,-0.006624,0.004849,0.000000,0.000000,0.000000,-8.498330,-0.132626,1.839923,39386.077458,15873.000000,38146.535253,15772.000000,40011.013903,16149.965243,38692.163853,15576.000000,0.364523,0.000000,0.000000,0.000000,0.000000,1.424646,15957.065541,15724.870904,16233.790467,15608.000000,-0.000308,0.000418,-0.000351,0.019398,-0.040734,0.003378,-0.004827,0.013690,0.250168,1.053040,0.000000,0.000000,0.000000,0.004701,-0.006692,0.999832,0.062988,3.648378,-0.494416,0.000000,-0.000001,1.400002,0.010256,0.002225,-0.005938,0.008060,0.000000,0.000000,0.000000,1.835341,-10.922740,0.638003,37237.069624,15850.445591,37155.892212,15442.495616,38600.835482,16221.387829,37611.979371,15603.115523,-0.053998,0.000000,0.000000,0.000000,0.000000,-0.032156,15850.883445,15615.106756,16222.903043,15781.000000,-0.000110,0.000238,-0.000613,0.016417,-0.003296,0.003052,-0.005688,0.009931,0.043491,1.267066,0.002980,-0.037438,0.000326,0.000861,0.003759,-0.214027,-0.002980,0.037438,-0.000326,-0.000861,-0.003759,0.214027
5.516000,0.000000,0.000000,0.000000,0.010309,-0.005711,1.006545,0.942445,-0.482265,-0.455491,0.000000,0.000002,1.200000,0.009614,0.005004,-0.006624,0.004849,0.000000,0.000000,0.000000,-8.969000,-0.443002,0.988217,39073.933057,15873.000000,38436.046705,15664.388168,39751.090815,16162.650234,38986.066943,15602.902958,0.360163,0.000000,0.000000,0.000000,0.000000,1.378771,15965.587442,15707.077841,16238.000000,15605.803840,-0.000308,0.000418,-0.000351,0.019061,-0.042075,0.003378,-0.004722,0.013460,0.256948,1.053058,0.000000,0.000000,0.000000,0.008191,-0.010784,1.003222,0.062988,3.648378,-0.494416,0.000000,-0.000001,1.400002,0.010256,0.002225,-0.005938,0.008060,0.000000,0.000000,0.000000,2.641109,-10.303080,1.064568,37430.467375,15772.000000,37012.283763,15479.000000,38700.220536,16181.000000,37459.529590,15551.487607,-0.053998,0.000000,0.000000,0.000000,0.000000,-0.032156,15847.000000,15610.001012,16234.249368,15781.999494,-0.000110,0.000238,-0.000613,0.016417,-0.003296,0.003052,-0.005688,0.009931,0.043491,1.267066,0.002644,-0.038779,0.000326,0.000966,0.003529,-0.214008,-0.002644,0.038779,-0.000326,-0.000966,-0.003529,0.214008
5.518000,0.000000,0.000000,0.000000,0.009852,-0.005890,1.006020,0.942445,-0.482265,-0.455491,0.000000,0.000002,1.200000,0.009614,0.005004,-0.006624,0.004849,0.000000,0.000000,0.000000,-9.519121,-0.083474,0.357662,38856.814871,15989.704097,38623.166920,15576.000000,39546.377845,16293.640364,39227.212443,15596.968134,0.356582,0.000000,0.000000,0.000000,0.000000,1.341092,15948.000000,15687.135053,16240.288316,15599.423369,-0.000308,0.000418,-0.000351,0.018785,-0.043177,0.003378,-0.004636,0.013271,0.262517,1.053074,0.000000,0.000000,0.000000,0.010502,-0.014169,1.007175,0.062988,3.648378,-0.494416,0.000000,-0.000001,1.400002,0.010256,0.002225,-0.005938,0.008060,0.000000,0.000000,0.000000,2.840471,-9.786050,1.568827,37627.692857,15772.000000,36824.133673,15479.000000,38848.358673,16167.283673,37295.869898,15703.605102,-0.053998,0.000000,0.000000,0.000000,0.000000,-0.032156,15826.161735,15604.000000,16238.000000,15785.000000,-0.000110,0.000238,-0.000613,0.016417,-0.003296,0.003052,-0.005688,0.009931,0.043491,1.267066,0.002367,-0.039881,0.000326,0.001052,0.003340,-0.213993,-0.002367,0.039881,-0.000326,-0.001052,-0.003340,0.213993
5.520000,0.000000,0.000000,0.000000,0.011072,-0.004289,1.007019,0.942445,-0.482265,-0.455491,0.000000,0.000002,1.200000,0.009614,0.005004,-0.006624,0.004849,0.000000,0.000000,0.000000,-9.698499,0.612247,0.356948,38879.223541,15960.572700,38595.054402,15576.000000,39529.550940,16339.000000,39250.171118,15631.360040,0.356582,0.000000,0.000000,0.000000,0.000000,1.341092,15957.702275,15679.717112,16252.272997,15591.434224,-0.000308,0.000418,-0.000351,0.018785,-0.043177,0.003378,-0.004636,0.013271,0.262517,1.053074,0.000000,0.000000,0.000000,0.010926,-0.011786,1.006201,0.062988,3.648378,-0.494416,0.000000,-0.000001,1.400002,0.010256,0.002225,-0.005938,0.008060,0.000000,0.000000,0.000000,3.668472,-9.243508,1.361668,37599.935595,15799.658309,36907.839725,15479.000000,38746.889381,16143.239921,37347.347591,15868.231072,-0.024719,0.000000,0.000000,0.000000,0.000000,-0.025896,15768.000000,15604.000000,16239.095379,15782.809243,-0.000110,0.000238,-0.000613,0.016315,-0.003261,0.003016,-0.005688,0.009932,0.046605,1.267065,0.002470,-0.039916,0.000362,0.001052,0.003339,-0.213991,-0.002470,0.039916,-0.000362,-0.001052,-0.003339,0.213991
5.522000,0.000000,0.000000,0.000000,0.012658,-0.001786,1.008890,0.942445,-0.482265,-0.455491,0.000000,0.000002,1.200000,0.009614,0.005004,-0.006624,0.004849,0.000000,0.000000,0.000000,-10.080394,0.318789,0.389267,38884.407712,15931.782519,38580.624165,15492.191260,39554.222108,16277.307455,39241.730077,15702.100257,0.349584,0.000000,0.000000,0.000000,0.000000,1.345224,15972.566067,15670.433933,16260.000000,15645.036504,-0.000308,0.000418,-0.000351,0.019629,-0.043578,0.003259,-0.004445,0.013189,0.262182,1.053051,0.000000,0.000000,0.000000,0.010442,-0.009950,1.005005,0.062988,3.648378,-0.494416,0.000000,-0.000001,1.400002,0.010256,0.002225,-0.005938,0.008060,0.000000,0.000000,0.000000,4.368489,-9.646979,1.086507,37513.776993,15833.418769,37047.388496,15517.525732,38671.569627,16208.706862,37377.264884,15762.581231,0.052919,0.000000,0.000000,0.000000,0.000000,-0.009297,15808.900605,15605.055499,16245.430373,15773.569627,-0.000110,0.000238,-0.000613,0.016042,-0.003166,0.002922,-0.005687,0.009934,0.054864,1.267061,0.003587,-0.040412,0.000337,0.001243,0.003255,-0.214010,-0.003587,0.040412,-0.000337,-0.001243,-0.003255,0.214010
5.524000,0.000000,0.000000,0.000000,0.013561,-0.000481,1.007385,0.942445,-0.482265,-0.455491,0.000000,0.000002,1.200000,0.009614,0.005004,-0.006624,0.004849,0.000000,0.000000,0.000000,-10.548064,-0.954922,-0.043531,38686.320494,15914.796543,38761.645432,15432.000000,39452.799506,16295.134321,39365.820741,15636.832593,0.344558,0.000000,0.000000,0.000000,0.000000,1.348191,15983.275556,15660.310617,16260.000000,15635.589136,-0.000308,0.000418,-0.000351,0.020235,-0.043866,0.003172,-0.004307,0.013130,0.261942,1.053035,0.000000,0.000000,0.000000,0.010077,-0.008075,1.000129,0.062988,3.648378,-0.494416,0.000000,-0.000001,1.400002,0.010256,0.002225,-0.005938,0.008060,0.000000,0.000000,0.000000,5.450724,-9.855771,1.014847,37517.203337,15695.357664,37112.284150,15625.000000,38621.382690,16256.383212,37360.822211,15830.690302,0.052919,0.000000,0.000000,0.000000,0.000000,-0.009297,15898.178311,15606.871741,16258.666840,15762.871741,-0.000110,0.000238,-0.000613,0.016042,-0.003166,0.002922,-0.005687,0.009934,0.054864,1.267061,0.004194,-0.040700,0.000251,0.001380,0.003196,-0.214026,-0.004194,0.040700,-0.000251,-0.001380,-0.003196,0.214026
5.526000,0.000000,0.000000,0.000000,0.014023,0.002229,1.002843,0.942445,-0.482265,-0.455491,0.000000,0.000002,1.200000,0.009614,0.005004,-0.006624,0.004849,0.000000,0.000000,0.000000,-10.786204,-2.105605,-0.411850,38511.797304,15933.840850,38911.926387,15607.293935,39373.192846,16339.000000,39455.023847,15576.000000,0.344784,0.000000,0.000000,0.000000,0.000000,1.290177,15987.000000,15657.000000,16264.819077,15548.797304,-0.000308,0.000418,-0.000351,0.019884,-0.045268,0.003586,-0.004187,0.012859,0.265112,1.053056,0.000000,0.000000,0.000000,0.009939,-0.006482,0.995630,0.062988,3.648378,-0.494416,0.000000,-0.000001,1.400002,0.010256,0.002225,-0.005938,0.008060,0.000000,0.000000,0.000000,5.832769,-9.617653,0.541512,37373.390146,15655.695827,37280.127200,15640.034691,38443.139769,16230.489191,37519.969331,15754.009050,0.052919,0.000000,0.000000,0.000000,0.000000,-0.009297,15819.338864,15600.241327,16270.819005,15760.000000,-0.000110,0.000238,-0.000613,0.016042,-0.003166,0.002922,-0.005687,0.009934,0.054864,1.267061,0.003842,-0.042101,0.000665,0.001500,0.002925,-0.214005,-0.003842,0.042101,-0.000665,-0.001500,-0.002925,0.214005
5.528000,0.000000,0.000000,0.000000,0.013069,0.004610,1.000083,0.942445,-0.482265,-0.455491,0.000000,0.000002,1.200000,0.009614,0.005004,-0.006624,0.004849,0.000000,0.000000,0.000000,-10.997479,-2.064537,-0.535269,38465.437596,16006.034131,38940.537443,15723.000000,39338.709628,16305.709628,39497.315334,15606.777891,0.344933,0.000000,0.000000,0.000000,0.000000,1.251883,15973.181355,15659.512481,16262.975038,15573.415181,-0.000308,0.000418,-0.000351,0.019652,-0.046193,0.003860,-0.004108,0.012680,0.267205,1.053070,0.000000,0.000000,0.000000,0.011070,-0.005061,0.994034,0.062988,3.648378,-0.494416,0.000000,-0.000001,1.400002,0.010256,0.002225,-0.005938,0.008060,0.000000,0.000000,0.000000,5.935270,-9.063032,0.068780,37220.603053,15754.941985,37420.036132,15673.000000,38255.769466,16339.000000,37687.713486,15758.438677,0.052919,0.000000,0.000000,0.000000,0.000000,-0.009297,15807.907888,15593.290585,16279.903817,15756.128244,-0.000110,0.000238,-0.000613,0.015889,-0.003144,0.003625,-0.005739,0.009945,0.054864,1.267218,0.003763,-0.043049,0.000235,0.001631,0.002735,-0.214147,-0.003763,0.043049,-0.000235,-0.001631,-0.002735,0.214147
5.530000,0.000000,0.000000,0.000000,0.011937,0.007258,0.997499,0.942445,-0.482265,-0.455491,0.000000,0.000002,1.200000,0.009614,0.005004,-0.006624,0.004849,0.000000,0.000000,0.000000,-11.080726,-1.277153,-0.839611,38387.584158,16025.000000,39017.930693,15723.000000,39210.861386,16319.321782,39631.282178,15594.193069,0.341088,0.000000,0.000000,0.000000,0.000000,1.251962,15957.455446,15663.514851,16248.683168,15610.514851,-0.000308,0.000418,-0.000351,0.019905,-0.045880,0.003725,-0.004072,0.012783,0.267490,1.053047,0.000000,0.000000,0.000000,0.013524,-0.006462,0.996405,0.062988,3.648378,-0.494416,0.000000,-0.000001,1.400002,0.010256,0.002225,-0.005938,0.008060,0.000000,0.000000,0.000000,5.520267,-9.718901,-0.070037,37118.668648,15740.487370,37464.307578,15673.000000,38233.839525,16303.876672,37695.521545,15625.000000,0.084449,0.000000,0.000000,0.000000,0.000000,0.007989,15876.875186,15599.976226,16290.307578,15746.343239,-0.000110,0.000238,-0.000613,0.015538,-0.003090,0.005090,-0.005795,0.009957,0.057342,1.267564,0.004367,-0.042790,-0.001365,0.001724,0.002825,-0.214516,-0.004367,0.042790,0.001365,-0.001724,-0.002825,0.214516
5.532000,0.000000,0.000000,0.000000,0.010762,0.006116,0.995948,0.942445,-0.482265,-0.455491,0.000000,0.000002,1.200000,0.009614,0.005004,-0.006624,0.004849,0.000000,0.000000,0.000000,-11.566493,-0.613157,-1.493782,38166.143885,15862.487153,39210.023638,15597.100719,38975.494347,16304.955807,39893.557040,15638.307297,0.338817,0.000000,0.000000,0.000000,0.000000,1.252009,15955.569373,15667.569373,16242.000000,15617.138746,-0.000308,0.000418,-0.000351,0.020055,-0.045696,0.003645,-0.004050,0.012843,0.267659,1.053034,0.000000,0.000000,0.000000,0.017719,-0.008330,0.999793,0.062988,3.648378,-0.494416,0.000000,-0.000001,1.400002,0.010256,0.002225,-0.005938,0.008060,0.000000,0.000000,0.000000,5.655465,-10.604632,-0.078676,37093.477867,15624.063380,37509.946680,15673.000000,38267.401408,16215.997988,37639.847082,15640.694165,0.148076,0.000000,0.000000,0.000000,0.000000,0.042871,15898.401408,15606.692153,16296.384306,15741.692153,-0.000110,0.000238,-0.000613,0.015478,-0.003080,0.005065,-0.005692,0.009937,0.062341,1.267598,0.004577,-0.042616,-0.001420,0.001641,0.002907,-0.214564,-0.004577,0.042616,0.001420,-0.001641,-0.002907,0.214564
5.534000,0.000000,0.000000,0.000000,0.010397,0.003682,0.994273,0.942445,-0.482265,-0.455491,0.000000,0.000002,1.200000,0.009614,0.005004,-0.006624,0.004849,0.000000,0.000000,0.000000,-11.789969,-0.579480,-1.858028,38034.936973,15969.379653,39329.887345,15685.550868,38852.819851,16251.701241,40023.061538,15673.000000,0.338817,0.000000,0.000000,0.000000,0.000000,1.252009,15951.175682,15674.824318,16239.411414,15625.824318,-0.000308,0.000418,-0.000351,0.020055,-0.045696,0.003645,-0.004050,0.012843,0.267659,1.053034,0.000000,0.000000,0.000000,0.020586,-0.009155,1.003539,0.062988,3.648378,-0.494416,0.000000,-0.000001,1.400002,0.010256,0.002225,-0.005938,0.008060,0.000000,0.000000,0.000000,6.338114,-11.089401,0.025405,37136.389901,15774.691827,37509.840708,15673.000000,38297.368558,16291.275898,37566.400833,15656.458615,0.148076,0.000000,0.000000,0.000000,0.000000,0.042871,15854.621551,15605.378449,16292.378449,15736.243103,-0.000110,0.000238,-0.000613,0.015478,-0.003080,0.005065,-0.005692,0.009937,0.062341,1.267598,0.004577,-0.042616,-0.001420,0.001641,0.002907,-0.214564,-0.004577,0.042616,0.001420,-0.001641,-0.002907,0.214564
5.536000,0.000000,0.000000,0.000000,0.010863,0.000448,0.995510,0.942445,-0.482265,-0.455491,0.000000,0.000002,1.200000,0.009614,0.005004,-0.006624,0.004849,0.000000,0.000000,0.000000,-11.993788,-1.319279,-1.544471,38104.379740,16042.180260,39243.531948,15607.945455,38995.358442,16340.137662,39905.434805,15608.047792,0.348152,0.000000,0.000000,0.000000,0.000000,1.177202,15937.286234,15686.035325,16219.920519,15639.713766,-0.000308,0.000418,-0.000351,0.019673,-0.047132,0.003568,-0.003918,0.012530,0.261343,1.053058,0.000000,0.000000,0.000000,0.022051,-0.009800,1.005469,0.062988,3.648378,-0.494416,0.000000,-0.000001,1.400002,0.010256,0.002225,-0.005938,0.008060,0.000000,0.000000,0.000000,7.037112,-10.775136,0.689898,37399.886101,15854.038133,37291.383342,15655.153537,38491.885600,16401.357250,37324.614150,15679.654792,0.148076,0.000000,0.000000,0.000000,0.000000,0.042871,15848.653788,15610.974410,16303.179629,15741.782238,-0.000110,0.000238,-0.000613,0.015478,-0.003080,0.005065,-0.005692,0.009937,0.062341,1.267598,0.004196,-0.044052,-0.001498,0.001774,0.002593,-0.214540,-0.004196,0.044052,0.001498,-0.001774,-0.002593,0.214540
5.538000,0.000000,0.000000,0.000000,0.011601,-0.003641,0.997621,0.942445,-0.482265,-0.455491,0.000000,0.000002,1.200000,0.009614,0.005004,-0.006624,0.004849,0.000000,0.000000,0.000000,-11.730218,-2.179353,-0.606108,38418.559373,15920.235978,38952.524002,15662.090450,39345.937847,16282.722082,39543.560384,15677.317837,0.352758,0.000000,0.000000,0.000000,0.000000,1.140292,15925.796867,15695.513896,16193.079838,15656.027792,-0.000308,0.000418,-0.000351,0.019485,-0.047840,0.003530,-0.003853,0.012376,0.258227,1.053069,0.000000,0.000000,0.000000,0.020680,-0.010157,1.006014,0.062988,3.648378,-0.494416,0.000000,-0.000001,1.400002,0.010256,0.002225,-0.005938,0.008060,0.000000,0.000000,0.000000,7.341662,-10.015454,0.811511,37464.557594,15860.505607,37224.949032,15606.319062,38502.601427,16293.998981,37296.260958,15753.319062,0.148675,0.000000,0.000000,0.000000,0.000000,0.038343,15844.524975,15616.000000,16303.656473,15747.418960,-0.000110,0.000238,-0.000613,0.015296,-0.002339,0.005421,-0.005752,0.010145,0.062201,1.267677,0.004190,-0.045501,-0.001892,0.001899,0.002231,-0.214607,-0.004190,0.045501,0.001892,-0.001899,-0.002231,0.214607
5.540000,0.000000,0.000000,0.000000,0.011970,-0.008164,1.002696,0.942445,-0.482265,-0.455491,0.000000,0.000002,1.200000,0.009614,0.005004,-0.006624,0.004849,0.000000,0.000000,0.000000,-12.044955,-2.772899,0.279814,38710.787444,15838.084034,38647.827484,15688.768660,39686.026693,16197.399407,39217.989125,15622.359862,0.352758,0.000000,0.000000,0.000000,0.000000,1.140292,15923.000000,15706.215522,16185.000000,15666.477014,-0.000308,0.000418,-0.000351,0.019485,-0.047840,0.003530,-0.003853,0.012376,0.258227,1.053069,0.000000,0.000000,0.000000,0.018984,-0.011019,1.009111,0.062988,3.648378,-0.494416,0.000000,-0.000001,1.400002,0.010256,0.002225,-0.005938,0.008060,0.000000,0.000000,0.000000,7.610588,-8.928642,0.014357,37210.774481,15903.563798,37469.824926,15556.952522,38198.403561,16413.991098,37581.275964,15684.905045,0.190321,0.000000,0.000000,0.000000,0.000000,0.055683,15843.890208,15617.554896,16269.949555,15722.335312,-0.000110,0.000238,-0.000613,0.014900,-0.001159,0.006071,-0.005791,0.010478,0.063038,1.267829,0.004585,-0.046681,-0.002541,0.001939,0.001898,-0.214760,-0.004585,0.046681,0.002541,-0.001939,-0.001898,0.214760
