# Motion type:     hover
# Target height:   0.50 m
# Date & time:     2026-02-28 23:04:40
# URI:             radio://0/80/2M/E7E7E7E7E7

t_ms,x,y,z,vx,vy,vz,roll,pitch,yaw,thrust,zrange_mm,vbat,varPX,varPY,varPZ,flow_deltaX,flow_deltaY,flow_squal,flow_rawPixelSum,acc_x,acc_y,acc_z
407989,0.0013998167123645544,-0.003191731870174408,0.010343239642679691,0.0032952451147139072,-0.005330253858119249,-0.001282795099541545,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
407990,0.0,0.0,0.0,0.0,0.0,0.0,-0.06691816449165344,-0.47040945291519165,-0.018576327711343765,0.0,0,4.022287368774414,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
408009,0.0016197279328480363,-0.0024226035457104445,0.010321428999304771,0.0043978337198495865,0.0005381894297897816,-0.0010140781523659825,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
408010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00014401224325411022,0.00014401537191588432,0.00020484064589254558,0,0,0,0,0.0,0.0,0.0
408010,0.0,0.0,0.0,0.0,0.0,0.0,-0.15290817618370056,-0.47867172956466675,-0.019951988011598587,0.0,0,4.0170087814331055,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
408011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0,0,0,0,-0.007123083807528019,-0.001210856018587947,1.0011287927627563
408029,0.0013327763881534338,-0.0019686350133270025,0.010320992209017277,0.0022452943958342075,0.003895816393196583,-0.0008476775838062167,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
408030,0.0,0.0,0.0,0.0,0.0,0.0,-0.1986323893070221,-0.44452017545700073,-0.02280951850116253,0.0,0,4.022287368774414,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
408049,0.0020403305534273386,-0.0012943692272529006,0.011460856534540653,0.006068445276468992,0.00822888407856226,0.005364201031625271,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
408050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00013725545431952924,0.0001372538390569389,0.00019291049102321267,0,0,0,0,0.0,0.0,0.0
408050,0.0,0.0,0.0,0.0,0.0,0.0,-0.24881483614444733,-0.5018467307090759,-0.02414942905306816,0.0,0,4.027565956115723,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
408051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0.0,0.0,0.0,0.0,0,0,0,0,-0.008602844551205635,-1.3422148185782135e-05,1.0023795366287231
408069,0.002024624263867736,-0.0020092937629669905,0.011592773720622063,0.00514294533059001,0.00350851914845407,0.0058414931409060955,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
408070,0.0,0.0,0.0,0.0,0.0,0.0,-0.1743975430727005,-0.4884509742259979,-0.026204532012343407,0.0,0,4.027565956115723,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
408089,0.0020628657657653093,-0.0009764899150468409,0.011704123578965664,0.004682524129748344,0.010270624421536922,0.006163672544062138,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
408091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00013014109572395682,0.00013013783609494567,0.00017169213970191777,0,0,0,0,0.0,0.0,0.0
408091,0.0,0.0,0.0,0.0,0.0,0.0,-0.25554800033569336,-0.4816735088825226,-0.02558591403067112,0.0,0,4.022287368774414,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
408091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0,0,0,0,-0.009574306197464466,0.0004281196161173284,1.0025018453598022
408109,5.801977022201754e-05,-0.0029918369837105274,0.01104688923805952,-0.008597642183303833,-0.002278311410918832,0.0025262143462896347,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
408111,0.0,0.0,0.0,0.0,0.0,0.0,-0.08089350908994675,-0.3147183656692505,-0.02654612623155117,0.0,0,4.022287368774414,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
408129,0.0010699579725041986,-0.0017675835406407714,0.011122813448309898,-0.0024535679258406162,0.005312832072377205,0.0029726270586252213,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
408131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00012336907093413174,0.00012336754298303276,0.00021168403327465057,0,0,0,0,0.0,0.0,0.0
408131,0.0,0.0,0.0,0.0,0.0,0.0,-0.17529261112213135,-0.40417495369911194,-0.030225979164242744,0.0,0,4.022287368774414,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
408131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0,0,0,0,-0.0067838262766599655,-0.0009149950928986073,1.0016833543777466
408149,0.0015669167041778564,-0.003242666833102703,0.011556128971278667,0.0007744579925201833,-0.00366579950787127,0.005270711146295071,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
408151,0.0,0.0,0.0,0.0,0.0,0.0,-0.061405811458826065,-0.443602979183197,-0.02771962806582451,0.0,0,4.027565956115723,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
408169,0.0008420852827839553,-0.0015349192544817924,0.011680250987410545,-0.004048061091452837,0.006833974737673998,0.005679937545210123,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
408171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0001183157874038443,0.00011831494339276105,0.0002038628445006907,0,0,0,0,0.0,0.0,0.0
408171,0.0,0.0,0.0,0.0,0.0,0.0,-0.18571119010448456,-0.3871022164821625,-0.03168357536196709,0.0,0,4.027565956115723,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
408171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0,0,0,0,-0.0080100167542696,-0.0014718812890350819,1.0041435956954956
408189,0.0015746267745271325,-0.00202547456137836,0.011847213841974735,0.0001384186471113935,0.003982482478022575,0.006570653058588505,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
408190,0.0,0.0,0.0,0.0,0.0,0.0,-0.14643466472625732,-0.44009488821029663,-0.032311759889125824,0.0,0,4.022287368774414,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
408209,0.0018188274698331952,-0.0027432641945779324,0.011189467273652554,0.0018380485707893968,0.00037628968129865825,0.0027964164037257433,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
408210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00012191256246296689,0.00012191166024422273,0.00018579530296847224,0,0,0,0,0.0,0.0,0.0
408210,0.0,0.0,0.0,0.0,0.0,0.0,-0.09905821830034256,-0.45938873291015625,-0.03517386317253113,0.0,0,4.0170087814331055,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
408211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0,0,0,0,-0.010262633673846722,-5.939821494393982e-05,1.0017184019088745
408229,0.002049186499789357,-0.0027441298589110374,0.011276850476861,0.0026562693528831005,0.0002494727086741477,0.003126769093796611,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
408230,0.0,0.0,0.0,0.0,0.0,0.0,-0.0938601940870285,-0.46888306736946106,-0.03512394055724144,0.0,0,4.022287368774414,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
408249,0.0008692641276866198,-0.004629261791706085,0.011626141145825386,-0.0046299113892018795,-0.010099071078002453,0.004560112487524748,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
408250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0001179813189082779,0.00011798104242188856,0.00018024173914454877,0,0,0,0,0.0,0.0,0.0
408250,0.0,0.0,0.0,0.0,0.0,0.0,0.022921985015273094,-0.39296644926071167,-0.037011340260505676,0.0,0,4.027565956115723,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
408251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0,0,0,0,-0.010418963618576527,-0.0016437398735433817,0.999945878982544
408269,0.0008854089537635446,-0.0029643515590578318,0.011741644702851772,-0.004728410392999649,-0.00010355222184443846,0.004678432364016771,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
408270,0.0,0.0,0.0,0.0,0.0,0.0,-0.08891397714614868,-0.3981287181377411,-0.037483058869838715,0.0,0,4.027565956115723,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
408289,0.0006725150742568076,-0.003205797402188182,0.011843452230095863,-0.006037328392267227,-0.0011676481226459146,0.005123989190906286,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
408290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00011476110375951976,0.00011476069630589336,0.0001647409371798858,0,0,0,0,0.0,0.0,0.0
408290,0.0,0.0,0.0,0.0,0.0,0.0,-0.0706925019621849,-0.391498863697052,-0.038751278072595596,0.0,0,4.027565956115723,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
408291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0,0,0,0,-0.00823509693145752,-0.0008296791347675025,1.0045905113220215
408309,0.0013822743203490973,-0.0018046414479613304,0.012019283138215542,-0.0019879897590726614,0.006734662223607302,0.0059289224445819855,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
408310,0.0,0.0,0.0,0.0,0.0,0.0,-0.15000025928020477,-0.43396881222724915,-0.03827592730522156,0.0,0,4.022287368774414,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
408329,0.0018552136607468128,-0.0025180508382618427,0.012164068408310413,0.0009990845574066043,0.0027561113238334656,0.00602941308170557,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
408331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00010714952804846689,0.00010714926611399278,0.00021273770835250616,0,0,0,0,0.0,0.0,0.0
408331,0.0,0.0,0.0,0.0,0.0,0.0,-0.10539242625236511,-0.4627339243888855,-0.04057781770825386,0.0,0,4.022287368774414,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
408331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0,0,0,0,-0.008246829733252525,-0.0004218169779051095,1.0008636713027954
408349,0.0014003021642565727,-0.0020607812330126762,0.012189960107207298,-0.001573764719069004,0.005227099638432264,0.005531789734959602,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
408351,0.0,0.0,0.0,0.0,0.0,0.0,-0.1281418353319168,-0.4363924562931061,-0.04034245014190674,0.0,0,4.027565956115723,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
408369,0.002099343342706561,-0.002304075052961707,0.012306622229516506,0.0020078641828149557,0.0036442726850509644,0.005885592661798,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
408371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0001061828006641008,0.00010618359374348074,0.0002148868516087532,0,0,0,0,0.0,0.0,0.0
408371,0.0,0.0,0.0,0.0,0.0,0.0,-0.10847849398851395,-0.47896555066108704,-0.040675461292266846,0.0,0,4.027565956115723,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
408371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0,0,0,0,-0.009720249101519585,6.103802297729999e-05,1.0018305778503418
408389,0.0002774549357127398,-0.0011690601240843534,0.012422187253832817,-0.008404368534684181,0.009950565174221992,0.006177499890327454,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
408391,0.0,0.0,0.0,0.0,0.0,0.0,-0.16645470261573792,-0.3799862265586853,-0.04457315057516098,0.0,0,4.022287368774414,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
408409,0.0014092617202550173,-0.003252586582675576,0.009697763249278069,-0.0016971220029518008,-0.0016017475863918662,-0.00745428679510951,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
408411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0001062921728589572,0.00010629276948748156,0.00021869286138098687,0,0,0,0,0.0,0.0,0.0
408411,0.0,0.0,0.0,0.0,0.0,0.0,-0.05332068353891373,-0.4443548917770386,-0.04384230449795723,0.0,0,4.022287368774414,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
408411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0,0,0,0,-0.00829171109944582,-0.00019174712360836565,1.0024645328521729
408429,0.0021002870053052902,-0.00257132644765079,0.00955390464514494,0.0022265901789069176,0.0026617092080414295,-0.007069122511893511,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
408430,0.0,0.0,0.0,0.0,0.0,0.0,-0.0896143838763237,-0.4780248999595642,-0.0439346581697464,0.0,0,4.022287368774414,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
