# Motion type:     circle
# Target height:   0.50 m
# Date & time:     2026-02-28 23:26:47
# URI:             radio://0/80/2M/E7E7E7E7E7

t_ms,x,y,z,vx,vy,vz,roll,pitch,yaw,thrust,zrange_mm,vbat,varPX,varPY,varPZ,flow_deltaX,flow_deltaY,flow_squal,flow_rawPixelSum,acc_x,acc_y,acc_z
29012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547,0.0,0.0,0.0,0.0,0,0,0,0,-0.0018176214070990682,-0.010222324170172215,0.9961106181144714
29029,0.26916831731796265,0.1554614156484604,0.5474714040756226,0.02195391245186329,0.02990218810737133,0.005708880722522736,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
29030,0.0,0.0,0.0,0.0,0.0,0.0,-0.3576703667640686,1.112941861152649,61.2110710144043,49718.6171875,0,3.5577712059020996,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
29049,0.27010610699653625,0.1518380343914032,0.5469335317611694,0.02023797295987606,0.02048368752002716,0.002377401804551482,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
29050,0.0,0.0,0.0,0.0,0.0,0.0,-0.34901925921440125,0.39164263010025024,61.63022232055664,49812.89453125,0,3.5630500316619873,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
29051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0010579986264929175,0.001057142624631524,0.00018525031919125468,0,0,0,0,0.0,0.0,0.0
29052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546,0.0,0.0,0.0,0.0,0,0,0,0,0.0045230756513774395,-0.01176945399492979,0.9955460429191589
29069,0.27074071764945984,0.15261878073215485,0.5469759702682495,0.019483428448438644,0.021054182201623917,0.0015625539235770702,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
29070,0.0,0.0,0.0,0.0,0.0,0.0,-0.3245600163936615,-0.5368989706039429,62.03572082519531,49815.25390625,0,3.568328619003296,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
29089,0.27101919054985046,0.1488000899553299,0.5452741384506226,0.019541004672646523,0.01654992438852787,-0.009005899541079998,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
29090,0.0,0.0,0.0,0.0,0.0,0.0,-0.24173881113529205,-1.399155616760254,62.433650970458984,49837.86328125,0,3.5630500316619873,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
29091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0010426774388179183,0.001042365562170744,0.0001699179265415296,0,0,0,0,0.0,0.0,0.0
29092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543,0.0,0.0,0.0,0.0,0,0,0,0,0.005142024252563715,-0.01610163226723671,0.9910367727279663
29109,0.271282434463501,0.1452149599790573,0.5450807213783264,0.021059807389974594,0.014821076765656471,-0.010880857706069946,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
29110,0.0,0.0,0.0,0.0,0.0,0.0,-0.1754869520664215,-2.054609537124634,62.82210922241211,50194.4765625,0,3.5577712059020996,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
29129,0.26922091841697693,0.14159579575061798,0.5448594689369202,0.019625958055257797,0.014896121807396412,-0.011902905069291592,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
29130,0.0,0.0,0.0,0.0,0.0,0.0,-0.1505403220653534,-2.4657490253448486,63.181419372558594,50220.55859375,0,3.5577712059020996,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
29131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0010480470955371857,0.001048997393809259,0.00016618415247648954,0,0,0,0,0.0,0.0,0.0
29132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544,0.0,0.0,0.0,0.0,0,0,0,0,0.005598943680524826,-0.013725114986300468,0.9936625361442566
29149,0.2708703875541687,0.14319461584091187,0.5442309379577637,0.025121986865997314,0.024881821125745773,-0.014796883799135685,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
29150,0.0,0.0,0.0,0.0,0.0,0.0,-0.07981643825769424,-2.673818826675415,63.52970504760742,50315.0625,0,3.5630500316619873,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
29169,0.26950082182884216,0.14094914495944977,0.5439127683639526,0.02582842856645584,0.028853872790932655,-0.01595180667936802,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
29170,0.0,0.0,0.0,0.0,0.0,0.0,-0.0962420329451561,-2.791971445083618,63.890960693359375,50351.02734375,0,3.5630500316619873,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
29171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0010350299999117851,0.001036427216604352,0.0002087247121380642,0,0,0,0,0.0,0.0,0.0
29172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544,0.0,0.0,0.0,0.0,0,0,0,0,0.0028694963548332453,-0.012440439313650131,0.996033251285553
29189,0.2696496844291687,0.14243444800376892,0.5446264147758484,0.02901279553771019,0.03914537653326988,-0.011318214237689972,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
29190,0.0,0.0,0.0,0.0,0.0,0.0,-0.11956552416086197,-2.926588296890259,64.19841003417969,50379.10546875,0,3.5577712059020996,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
29209,0.26589810848236084,0.1464211642742157,0.544397234916687,0.025555415078997612,0.0537598542869091,-0.011573776602745056,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
29210,0.0,0.0,0.0,0.0,0.0,0.0,-0.10968699306249619,-2.983715057373047,64.47791290283203,50198.03515625,0,3.552492618560791,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
29211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0010433789575472474,0.0010451198322698474,0.00019702881400007755,0,0,0,0,0.0,0.0,0.0
29212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546,0.0,0.0,0.0,0.0,0,0,0,0,0.005989718716591597,-0.01271107979118824,1.000047206878662
29229,0.2708856761455536,0.14346107840538025,0.5441654920578003,0.03724147006869316,0.05591612309217453,-0.011915511451661587,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
29230,0.0,0.0,0.0,0.0,0.0,0.0,0.0032735001295804977,-2.791682720184326,64.74523162841797,50207.53125,0,3.5577712059020996,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
29249,0.2678160071372986,0.1501639038324356,0.5425110459327698,0.034692659974098206,0.07396256923675537,-0.018825115635991096,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
29250,0.0,0.0,0.0,0.0,0.0,0.0,-0.05520660802721977,-2.3080735206604004,65.00980377197266,50446.56640625,0,3.5630500316619873,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
29251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0010347560746595263,0.0010353062534704804,0.0002029840397881344,0,0,0,0,0.0,0.0,0.0
29252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,541,0.0,0.0,0.0,0.0,0,0,0,0,0.006893014069646597,-0.015664350241422653,1.0014971494674683
29269,0.2660883963108063,0.14614267647266388,0.5421442985534668,0.03336785361170769,0.07109442353248596,-0.018501298502087593,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
29270,0.0,0.0,0.0,0.0,0.0,0.0,-0.03600788861513138,-1.5277838706970215,65.2423324584961,50454.25390625,0,3.5630500316619873,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
29289,0.26621896028518677,0.14641617238521576,0.5392655730247498,0.03417237102985382,0.07317905873060226,-0.031239289790391922,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
29290,0.0,0.0,0.0,0.0,0.0,0.0,-0.023436816409230232,-0.7695297598838806,65.45374298095703,50451.35546875,0,3.5577712059020996,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
29291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0010227973107248545,0.0010216474765911698,0.00018428114708513021,0,0,0,0,0.0,0.0,0.0
29292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536,0.0,0.0,0.0,0.0,0,0,0,0,-0.0014635541010648012,-0.011553057469427586,1.0022605657577515
29309,0.26823562383651733,0.15049326419830322,0.5386438965797424,0.03725075349211693,0.07955405116081238,-0.030757049098610878,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
29310,0.0,0.0,0.0,0.0,0.0,0.0,-0.009006064385175705,-0.17546264827251434,65.65531921386719,50923.8203125,0,3.552492618560791,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
29329,0.2679014205932617,0.15201526880264282,0.5380358099937439,0.03541721776127815,0.07957310974597931,-0.02999909594655037,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
29330,0.0,0.0,0.0,0.0,0.0,0.0,0.012795529328286648,0.25779828429222107,65.83930206298828,50938.60546875,0,3.552492618560791,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
29331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0010093238670378923,0.0010077855549752712,0.00022279338736552745,0,0,0,0,0.0,0.0,0.0
29332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536,0.0,0.0,0.0,0.0,0,0,0,0,0.0019242914859205484,-0.011361975222826004,1.0072455406188965
29349,0.2702493667602539,0.15719950199127197,0.536542534828186,0.0378340482711792,0.08471201360225677,-0.033026084303855896,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
29350,0.0,0.0,0.0,0.0,0.0,0.0,0.006670583039522171,0.46797284483909607,66.00508117675781,51094.6875,0,3.5577712059020996,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
29369,0.27205249667167664,0.1614268720149994,0.535899817943573,0.03894926235079765,0.08747927844524384,-0.031069546937942505,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
29370,0.0,0.0,0.0,0.0,0.0,0.0,-0.002006271854043007,0.5892844796180725,66.15442657470703,51091.62890625,0,3.5577712059020996,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
29371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.001015764195472002,0.0010143461404368281,0.00021304606343619525,0,0,0,0,0.0,0.0,0.0
29372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536,0.0,0.0,0.0,0.0,0,0,0,0,0.0022882292978465557,-0.013477711006999016,1.011213779449463
29389,0.2732730209827423,0.16173651814460754,0.537351131439209,0.03883795812726021,0.08302834630012512,-0.018023040145635605,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
29390,0.0,0.0,0.0,0.0,0.0,0.0,-0.025292949751019478,0.7443800568580627,66.3008041381836,51069.36328125,0,3.552492618560791,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
29410,0.2705287039279938,0.1616031676530838,0.5370124578475952,0.03152640163898468,0.07749480754137039,-0.01579316146671772,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
29410,0.0,0.0,0.0,0.0,0.0,0.0,-0.04681506007909775,0.965247392654419,66.41409301757812,50660.75,0,3.552492618560791,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
29411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0010023585055023432,0.0010011775884777308,0.0001929394347826019,0,0,0,0,0.0,0.0,0.0
29412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540,0.0,0.0,0.0,0.0,0,0,0,0,-8.141274884110317e-05,-0.013592409901320934,1.0114502906799316
29429,0.27269768714904785,0.16310817003250122,0.5367172360420227,0.03265052288770676,0.07429010421037674,-0.013898210600018501,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
29430,0.0,0.0,0.0,0.0,0.0,0.0,-0.034066639840602875,1.2052603960037231,66.51664733886719,50614.62109375,0,3.552492618560791,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
29449,0.2713746726512909,0.16617688536643982,0.5361344814300537,0.027416415512561798,0.07316193729639053,-0.014011957682669163,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
29450,0.0,0.0,0.0,0.0,0.0,0.0,-0.04309069365262985,1.4350148439407349,66.61978149414062,50641.3671875,0,3.5577712059020996,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
29451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0009900329168885946,0.0009891788940876722,0.00018555260612629354,0,0,0,0,0.0,0.0,0.0
29452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536,0.0,0.0,0.0,0.0,0,0,0,0,0.0032528128940612078,-0.015531186945736408,1.0090513229370117
29469,0.27038487792015076,0.17037615180015564,0.5358694791793823,0.022647220641374588,0.07334598153829575,-0.01257951371371746,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
29470,0.0,0.0,0.0,0.0,0.0,0.0,-0.043312620371580124,1.6110854148864746,66.73894500732422,50611.62109375,0,3.5577712059020996,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
29489,0.27143120765686035,0.170150488615036,0.5362227559089661,0.021335182711482048,0.06535627692937851,-0.008350685238838196,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
29490,0.0,0.0,0.0,0.0,0.0,0.0,-0.05230952426791191,1.6972074508666992,66.93023681640625,50589.47265625,0,3.552492618560791,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
29491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0009978535817936063,0.000997270573861897,0.00016867283557076007,0,0,0,0,0.0,0.0,0.0
29492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537,0.0,0.0,0.0,0.0,0,0,0,0,0.0013398012379184365,-0.011661903001368046,1.0039842128753662
29509,0.27041277289390564,0.17104028165340424,0.5360633134841919,0.01640951633453369,0.05941762030124664,-0.007500263396650553,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
