cf5.a_hat_x,cf5.a_hat_y,cf5.a_hat_z,cf5.a_res_x,cf5.a_res_y,cf5.a_res_z,cf5.e_r_x,cf5.e_r_y,cf5.e_r_z,cf5.pos_des_x,cf5.pos_des_y,cf5.pos_des_z,cf5.pos_x,cf5.pos_y,cf5.pos_z,cf5.t,cf_second.a_hat_x,cf_second.a_hat_y,cf_second.a_hat_z,cf_second.a_res_x,cf_second.a_res_y,cf_second.a_res_z,cf_second.e_r_x,cf_second.e_r_y,cf_second.e_r_z,cf_second.pos_des_x,cf_second.pos_des_y,cf_second.pos_des_z,cf_second.pos_x,cf_second.pos_y,cf_second.pos_z,cf_second.t
0.000000,0.000000,0.000000,0.196709,0.014633,-1.527671,0.016005,-0.309749,-0.195965,0.749997,0.000001,1.000000,0.788393,-0.021776,0.825963,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015356,-0.000280,0.000166,0.749998,-0.000001,1.300000,0.775077,0.004949,1.222596,0.020000
0.000000,0.000000,0.000000,0.203473,0.007913,-1.523793,0.009439,-0.308380,-0.195885,0.749997,0.000001,1.000000,0.787367,-0.022222,0.825624,0.022000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015356,-0.000280,0.000166,0.749998,-0.000001,1.300000,0.775060,0.004950,1.222588,0.022000
0.000000,0.000000,0.000000,0.210236,0.001192,-1.519915,0.002873,-0.307010,-0.195805,0.749997,0.000001,1.000000,0.786340,-0.022668,0.825285,0.024000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015356,-0.000280,0.000166,0.749998,-0.000001,1.300000,0.775042,0.004950,1.222579,0.024000
0.000000,0.000000,0.000000,0.217000,-0.005528,-1.516037,-0.003693,-0.305641,-0.195725,0.749997,0.000001,1.000000,0.785314,-0.023114,0.824945,0.026000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015356,-0.000280,0.000166,0.749998,-0.000001,1.300000,0.775024,0.004951,1.222571,0.026000
0.000000,0.000000,0.000000,0.223764,-0.012249,-1.512158,-0.010259,-0.304272,-0.195646,0.749997,0.000001,1.000000,0.784287,-0.023560,0.824606,0.028000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015356,-0.000280,0.000166,0.749998,-0.000001,1.300000,0.775007,0.004951,1.222563,0.028000
0.000000,0.000000,0.000000,0.230528,-0.018970,-1.508280,-0.016825,-0.302902,-0.195566,0.749997,0.000001,1.000000,0.783261,-0.024006,0.824266,0.030000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015356,-0.000280,0.000166,0.749998,-0.000001,1.300000,0.774989,0.004952,1.222554,0.030000
0.000000,0.000000,0.000000,0.237292,-0.025690,-1.504402,-0.023392,-0.301533,-0.195486,0.749997,0.000002,1.000000,0.782234,-0.024452,0.823927,0.032000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015356,-0.000280,0.000166,0.749998,-0.000001,1.300000,0.774971,0.004953,1.222546,0.032000
0.000000,0.000000,0.000000,0.244055,-0.032411,-1.500524,-0.029958,-0.300163,-0.195406,0.749997,0.000002,1.000000,0.781208,-0.024898,0.823587,0.034000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015356,-0.000280,0.000166,0.749998,-0.000001,1.300000,0.774953,0.004953,1.222538,0.034000
0.000000,0.000000,0.000000,0.250819,-0.039131,-1.496645,-0.036524,-0.298794,-0.195326,0.749997,0.000002,1.000000,0.780182,-0.025344,0.823248,0.036000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015356,-0.000280,0.000166,0.749998,-0.000001,1.300000,0.774936,0.004954,1.222529,0.036000
0.000000,0.000000,0.000000,0.257583,-0.045852,-1.492767,-0.043090,-0.297425,-0.195247,0.749997,0.000002,1.000000,0.779155,-0.025790,0.822908,0.038000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015356,-0.000280,0.000166,0.749998,-0.000001,1.300000,0.774918,0.004955,1.222521,0.038000
0.000000,0.000000,0.000000,0.264347,-0.052572,-1.488889,-0.049656,-0.296055,-0.195167,0.749997,0.000002,1.000000,0.778129,-0.026236,0.822569,0.040000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015356,-0.000280,0.000166,0.749998,-0.000001,1.300000,0.774900,0.004955,1.222512,0.040000
0.000000,0.000000,0.000000,0.271111,-0.059293,-1.485011,-0.056222,-0.294686,-0.195087,0.749997,0.000002,1.000000,0.777102,-0.026682,0.822229,0.042000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015356,-0.000280,0.000166,0.749998,-0.000001,1.300000,0.774883,0.004956,1.222504,0.042000
0.000000,0.000000,0.000000,0.277874,-0.066014,-1.481132,-0.062788,-0.293317,-0.195007,0.749997,0.000002,1.000000,0.776076,-0.027128,0.821890,0.044000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015356,-0.000280,0.000166,0.749998,-0.000001,1.300000,0.774865,0.004956,1.222496,0.044000
0.000000,0.000000,0.000000,0.284638,-0.072734,-1.477254,-0.069355,-0.291947,-0.194927,0.749997,0.000002,1.000000,0.775049,-0.027574,0.821551,0.046000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015356,-0.000280,0.000166,0.749998,-0.000001,1.300000,0.774847,0.004957,1.222487,0.046000
0.000000,0.000000,0.000000,0.291402,-0.079455,-1.473376,-0.075921,-0.290578,-0.194847,0.749997,0.000002,1.000000,0.774023,-0.028019,0.821211,0.048000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015356,-0.000280,0.000166,0.749998,-0.000001,1.300000,0.774830,0.004958,1.222479,0.048000
0.000000,0.000000,0.000000,0.298166,-0.086175,-1.469497,-0.082487,-0.289208,-0.194768,0.749997,0.000002,1.000000,0.772996,-0.028465,0.820872,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015356,-0.000280,0.000166,0.749998,-0.000001,1.300000,0.774812,0.004958,1.222471,0.050000
0.000000,0.000000,0.000000,0.304930,-0.092896,-1.465619,-0.089053,-0.287839,-0.194688,0.749997,0.000002,1.000000,0.771970,-0.028911,0.820532,0.052000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015356,-0.000280,0.000166,0.749998,-0.000001,1.300000,0.774794,0.004959,1.222462,0.052000
0.000000,0.000000,0.000000,0.311693,-0.099616,-1.461741,-0.095619,-0.286470,-0.194608,0.749997,0.000002,1.000000,0.770943,-0.029357,0.820193,0.054000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015356,-0.000280,0.000166,0.749998,-0.000001,1.300000,0.774777,0.004960,1.222454,0.054000
0.000000,0.000000,0.000000,0.318457,-0.106337,-1.457863,-0.102185,-0.285100,-0.194528,0.749997,0.000002,1.000000,0.769917,-0.029803,0.819853,0.056000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015356,-0.000280,0.000166,0.749998,-0.000001,1.300000,0.774759,0.004960,1.222445,0.056000
0.000000,0.000000,0.000000,0.325221,-0.113058,-1.453984,-0.108752,-0.283731,-0.194448,0.749997,0.000002,1.000000,0.768890,-0.030249,0.819514,0.058000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015356,-0.000280,0.000166,0.749998,-0.000001,1.300000,0.774741,0.004961,1.222437,0.058000
0.000000,0.000000,0.000000,0.331985,-0.119778,-1.450106,-0.115318,-0.282362,-0.194368,0.749996,0.000002,1.000000,0.767864,-0.030695,0.819174,0.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015356,-0.000280,0.000166,0.749998,-0.000001,1.300000,0.774723,0.004961,1.222429,0.060000
0.000000,0.000000,0.000000,0.338749,-0.126499,-1.446228,-0.121884,-0.280992,-0.194289,0.749996,0.000002,1.000000,0.766838,-0.031141,0.818835,0.062000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015356,-0.000280,0.000166,0.749998,-0.000001,1.300000,0.774706,0.004962,1.222420,0.062000
0.000000,0.000000,0.000000,0.345512,-0.133219,-1.442350,-0.128450,-0.279623,-0.194209,0.749996,0.000002,1.000000,0.765811,-0.031587,0.818496,0.064000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015356,-0.000280,0.000166,0.749998,-0.000001,1.300000,0.774416,0.004930,1.222345,0.064000
0.000000,0.000000,0.000000,0.352276,-0.139940,-1.438471,-0.135016,-0.278253,-0.194129,0.749996,0.000002,1.000000,0.764785,-0.032033,0.818156,0.066000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015356,-0.000280,0.000166,0.749998,-0.000001,1.300000,0.774403,0.004928,1.222342,0.066000
0.000000,0.000000,0.000000,0.359040,-0.146661,-1.434593,-0.141582,-0.276884,-0.194049,0.749996,0.000002,1.000000,0.763758,-0.032479,0.817817,0.068000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015356,-0.000280,0.000166,0.749998,-0.000001,1.300000,0.774403,0.004928,1.222342,0.068000
0.000000,0.000000,0.000000,0.365804,-0.153381,-1.430715,-0.148149,-0.275515,-0.193969,0.749996,0.000002,1.000000,0.762732,-0.032925,0.817477,0.070000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015356,-0.000280,0.000166,0.749998,-0.000001,1.300000,0.774708,0.004964,1.222165,0.070000
0.000000,0.000000,0.000000,0.372568,-0.160102,-1.426837,-0.154715,-0.274145,-0.193889,0.749996,0.000002,1.000000,0.761705,-0.033371,0.817138,0.072000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015356,-0.000280,0.000166,0.749998,-0.000001,1.300000,0.774708,0.004964,1.222165,0.072000
0.000000,0.000000,0.000000,0.379332,-0.166822,-1.422958,-0.161281,-0.272776,-0.193810,0.749996,0.000002,1.000000,0.760679,-0.033817,0.816798,0.074000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015356,-0.000280,0.000166,0.749998,-0.000001,1.300000,0.774438,0.004935,1.222082,0.074000
0.000000,0.000000,0.000000,0.386095,-0.173543,-1.419080,-0.167847,-0.271407,-0.193730,0.749996,0.000003,1.000000,0.759652,-0.034262,0.816459,0.076000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015356,-0.000280,0.000166,0.749998,-0.000001,1.300000,0.774412,0.004933,1.222074,0.076000
0.000000,0.000000,0.000000,0.392859,-0.180263,-1.415202,-0.174413,-0.270037,-0.193650,0.749996,0.000003,1.000000,0.758626,-0.034708,0.816119,0.078000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015356,-0.000280,0.000166,0.749998,-0.000001,1.300000,0.774424,0.004934,1.222072,0.078000
0.000000,0.000000,0.000000,0.399623,-0.186984,-1.411323,-0.180979,-0.268668,-0.193570,0.749996,0.000003,1.000000,0.757599,-0.035154,0.815780,0.080000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015356,-0.000280,0.000166,0.749998,-0.000001,1.300000,0.774712,0.004966,1.222035,0.080000
0.000000,0.000000,0.000000,0.406387,-0.193705,-1.407445,-0.187546,-0.267298,-0.193490,0.749996,0.000003,1.000000,0.756573,-0.035600,0.815441,0.082000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015356,-0.000280,0.000166,0.749998,-0.000001,1.300000,0.774698,0.004965,1.222031,0.082000
0.000000,0.000000,0.000000,0.413151,-0.200425,-1.403567,-0.194112,-0.265929,-0.193410,0.749996,0.000003,1.000000,0.755547,-0.036046,0.815101,0.084000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015356,-0.000280,0.000166,0.749998,-0.000001,1.300000,0.774421,0.004935,1.221935,0.084000
0.000000,0.000000,0.000000,0.419914,-0.207146,-1.399689,-0.200678,-0.264560,-0.193331,0.749996,0.000003,1.000000,0.754520,-0.036492,0.814762,0.086000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015356,-0.000280,0.000166,0.749998,-0.000000,1.300000,0.774421,0.004935,1.221935,0.086000
0.000000,0.000000,0.000000,0.426678,-0.213866,-1.395810,-0.207244,-0.263190,-0.193251,0.749996,0.000003,1.000000,0.753494,-0.036938,0.814422,0.088000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015356,-0.000280,0.000166,0.749998,-0.000000,1.300000,0.774421,0.004935,1.221935,0.088000
0.000000,0.000000,0.000000,0.433442,-0.220587,-1.391932,-0.213810,-0.261821,-0.193171,0.749996,0.000003,1.000000,0.752467,-0.037384,0.814083,0.090000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015356,-0.000280,0.000166,0.749998,-0.000000,1.300000,0.774455,0.004880,1.221939,0.090000
0.000000,0.000000,0.000000,0.440206,-0.227307,-1.388054,-0.220376,-0.260452,-0.193091,0.749996,0.000003,1.000000,0.751441,-0.037830,0.813743,0.092000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015356,-0.000280,0.000166,0.749998,-0.000000,1.300000,0.774689,0.004449,1.221959,0.092000
0.000000,0.000000,0.000000,0.446970,-0.234028,-1.384176,-0.226943,-0.259082,-0.193011,0.749996,0.000003,1.000000,0.750414,-0.038276,0.813404,0.094000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015356,-0.000280,0.000166,0.749998,-0.000000,1.300000,0.774430,0.004405,1.221867,0.094000
0.000000,0.000000,0.000000,0.453733,-0.240749,-1.380297,-0.233509,-0.257713,-0.192931,0.749996,0.000003,1.000000,0.749388,-0.038722,0.813064,0.096000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015356,-0.000280,0.000166,0.749997,0.000000,1.300000,0.774430,0.004405,1.221867,0.096000
0.000000,0.000000,0.000000,0.460497,-0.247469,-1.376419,-0.240075,-0.256343,-0.192852,0.749996,0.000003,1.000000,0.748361,-0.039168,0.812725,0.098000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015356,-0.000280,0.000166,0.749997,0.000000,1.300000,0.774430,0.004405,1.221867,0.098000
0.000000,0.000000,0.000000,0.467261,-0.254190,-1.372541,-0.246641,-0.254974,-0.192772,0.749996,0.000003,1.000000,0.747335,-0.039614,0.812386,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015356,-0.000280,0.000166,0.749997,0.000000,1.300000,0.774480,0.004369,1.221879,0.100000
0.000000,0.000000,0.000000,0.474025,-0.260910,-1.368662,-0.253207,-0.253605,-0.192692,0.749996,0.000003,1.000000,0.746308,-0.040060,0.812046,0.102000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015356,-0.000280,0.000166,0.749997,0.000000,1.300000,0.774676,0.004186,1.221920,0.102000
0.000000,0.000000,0.000000,0.480789,-0.267631,-1.364784,-0.259773,-0.252235,-0.192612,0.749996,0.000003,1.000000,0.745282,-0.040505,0.811707,0.104000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015356,-0.000280,0.000166,0.749997,0.000000,1.300000,0.774440,0.004138,1.221838,0.104000
0.000000,0.000000,0.000000,0.487552,-0.274351,-1.360906,-0.266340,-0.250866,-0.192532,0.749996,0.000003,1.000000,0.744256,-0.040951,0.811367,0.106000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015356,-0.000280,0.000166,0.749997,0.000001,1.300000,0.774440,0.004138,1.221838,0.106000
0.000000,0.000000,0.000000,0.494316,-0.281072,-1.357028,-0.272906,-0.249497,-0.192452,0.749996,0.000003,1.000000,0.743229,-0.041397,0.811028,0.108000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015356,-0.000280,0.000166,0.749997,0.000001,1.300000,0.774503,0.004122,1.221857,0.108000
0.000000,0.000000,0.000000,0.501080,-0.287793,-1.353149,-0.279472,-0.248127,-0.192373,0.749996,0.000003,1.000000,0.742203,-0.041843,0.810688,0.110000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015356,-0.000280,0.000166,0.749997,0.000001,1.300000,0.774726,0.004066,1.221922,0.110000
0.000000,0.000000,0.000000,0.507844,-0.294513,-1.349271,-0.286038,-0.246758,-0.192293,0.749996,0.000003,1.000000,0.741176,-0.042289,0.810349,0.112000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015356,-0.000280,0.000166,0.749997,0.000001,1.300000,0.774669,0.004053,1.221902,0.112000
0.000000,0.000000,0.000000,0.514608,-0.301234,-1.345393,-0.292604,-0.245388,-0.192213,0.749996,0.000003,1.000000,0.740150,-0.042735,0.810009,0.114000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015356,-0.000280,0.000166,0.749997,0.000001,1.300000,0.774450,0.004002,1.221826,0.114000
0.000000,0.000000,0.000000,0.521371,-0.307954,-1.341515,-0.299170,-0.244019,-0.192133,0.749996,0.000003,1.000000,0.739123,-0.043181,0.809670,0.116000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015356,-0.000280,0.000166,0.749997,0.000001,1.300000,0.774450,0.004002,1.221826,0.116000
0.000000,0.000000,0.000000,0.528135,-0.314675,-1.337636,-0.305737,-0.242650,-0.192053,0.749996,0.000003,1.000000,0.738097,-0.043627,0.809331,0.118000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015356,-0.000280,0.000166,0.749997,0.000001,1.300000,0.774529,0.004002,1.221851,0.118000
0.000000,0.000000,0.000000,0.534899,-0.321395,-1.333758,-0.312303,-0.241280,-0.191973,0.749996,0.000004,1.000000,0.737070,-0.044073,0.808991,0.120000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015356,-0.000280,0.000166,0.749997,0.000001,1.300000,0.774731,0.004000,1.221916,0.120000
0.000000,0.000000,0.000000,0.541663,-0.328116,-1.329880,-0.318869,-0.239911,-0.191894,0.749996,0.000004,1.000000,0.736044,-0.044519,0.808652,0.122000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015356,-0.000280,0.000166,0.749997,0.000001,1.300000,0.774654,0.003981,1.221889,0.122000
0.000000,0.000000,0.000000,0.548427,-0.334837,-1.326002,-0.325435,-0.238542,-0.191814,0.749996,0.000004,1.000000,0.735017,-0.044965,0.808312,0.124000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015356,-0.000280,0.000166,0.749997,0.000001,1.300000,0.774461,0.003933,1.221821,0.124000
0.000000,0.000000,0.000000,0.555190,-0.341557,-1.322123,-0.332001,-0.237172,-0.191734,0.749996,0.000004,1.000000,0.733991,-0.045411,0.807973,0.126000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015356,-0.000280,0.000166,0.749997,0.000002,1.300000,0.774461,0.003933,1.221821,0.126000
0.000000,0.000000,0.000000,0.561954,-0.348278,-1.318245,-0.338567,-0.235803,-0.191654,0.749996,0.000004,1.000000,0.732965,-0.045857,0.807633,0.128000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015356,-0.000280,0.000166,0.749997,0.000002,1.300000,0.774554,0.003944,1.221852,0.128000
0.000000,0.000000,0.000000,0.568718,-0.354998,-1.314367,-0.345134,-0.234433,-0.191574,0.749996,0.000004,1.000000,0.731938,-0.046303,0.807294,0.130000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015356,-0.000280,0.000166,0.749997,0.000002,1.300000,0.774737,0.003967,1.221914,0.130000
0.000000,0.000000,0.000000,0.575482,-0.361719,-1.310488,-0.351700,-0.233064,-0.191494,0.749996,0.000004,1.000000,0.730912,-0.046748,0.806954,0.132000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015356,-0.000280,0.000166,0.749997,0.000002,1.300000,0.774655,0.003944,1.221885,0.132000
0.000000,0.000000,0.000000,0.582246,-0.368440,-1.306610,-0.358266,-0.231695,-0.191415,0.749996,0.000004,1.000000,0.729885,-0.047194,0.806615,0.134000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015356,-0.000280,0.000166,0.749996,0.000002,1.300000,0.774472,0.003895,1.221820,0.134000
0.000000,0.000000,0.000000,0.589009,-0.375160,-1.302732,-0.364832,-0.230325,-0.191335,0.749996,0.000004,1.000000,0.728859,-0.047640,0.806276,0.136000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015356,-0.000280,0.000166,0.749996,0.000003,1.300000,0.774472,0.003895,1.221820,0.136000
0.000000,0.000000,0.000000,0.595773,-0.381881,-1.298854,-0.371398,-0.228956,-0.191255,0.749996,0.000004,1.000000,0.727832,-0.048086,0.805936,0.138000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015356,-0.000280,0.000166,0.749996,0.000003,1.300000,0.774580,0.003916,1.221857,0.138000
0.000000,0.000000,0.000000,0.602537,-0.388601,-1.294975,-0.377964,-0.227587,-0.191175,0.749996,0.000004,1.000000,0.726806,-0.048532,0.805597,0.140000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015356,-0.000280,0.000166,0.749996,0.000003,1.300000,0.774742,0.003948,1.221913,0.140000
0.000000,0.000000,0.000000,0.609301,-0.395322,-1.291097,-0.384531,-0.226217,-0.191095,0.749996,0.000004,1.000000,0.725779,-0.048978,0.805257,0.142000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015356,-0.000280,0.000166,0.749996,0.000003,1.300000,0.774636,0.003917,1.221876,0.142000
0.000000,0.000000,0.000000,0.624657,-0.399581,-1.271524,-0.390390,-0.225229,-0.191271,0.749996,0.000004,1.000000,0.725037,-0.049301,0.805012,0.144000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015356,-0.000280,0.000166,0.749996,0.000003,1.300000,0.774484,0.003872,1.221823,0.144000
0.000000,0.000000,0.000000,0.658161,-0.402028,-1.212806,-0.394048,-0.225235,-0.192037,0.749996,0.000004,1.000000,0.725037,-0.049301,0.805012,0.146000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015356,-0.000280,0.000166,0.749996,0.000004,1.300000,0.774484,0.003872,1.221823,0.146000
0.000000,0.000000,0.000000,0.672315,-0.412522,-1.151505,-0.393271,-0.216305,-0.192693,0.749995,0.000004,1.000000,0.723119,-0.048620,0.804637,0.148000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015356,-0.000280,0.000166,0.749996,0.000004,1.300000,0.774370,0.003901,1.221864,0.148000
0.000000,0.000000,0.000000,0.656296,-0.408168,-1.064365,-0.387380,-0.192453,-0.193702,0.749995,0.000005,1.000000,0.717996,-0.046803,0.803637,0.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015356,-0.000280,0.000166,0.749996,0.000004,1.300000,0.774234,0.003937,1.221915,0.150000
0.000000,0.000000,0.000000,0.617633,-0.399743,-0.973371,-0.392720,-0.192437,-0.195020,0.749995,0.000005,1.000000,0.717996,-0.046803,0.803637,0.152000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015356,-0.000280,0.000166,0.749996,0.000004,1.300000,0.774120,0.003902,1.221878,0.152000
0.000000,0.000000,0.000000,0.577255,-0.413686,-0.935077,-0.397905,-0.192408,-0.196296,0.749995,0.000005,1.000000,0.717996,-0.046803,0.803637,0.154000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015356,-0.000280,0.000166,0.749996,0.000004,1.300000,0.773963,0.003855,1.221828,0.154000
0.000000,0.000000,0.000000,0.537217,-0.454105,-0.979789,-0.397550,-0.183774,-0.197310,0.749995,0.000005,1.000000,0.715994,-0.046078,0.803170,0.156000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015356,-0.000280,0.000166,0.749995,0.000005,1.300000,0.773963,0.003855,1.221828,0.156000
