time_ms,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rate_roll,rate_pitch,rate_yaw
4,0.3207,0.9023,0.0116,-0.0154,-0.0206,0.0052,-0.19,1.25,-48.29,0,0.000,-0.144,-0.000,-0.045,0.000,0.000,0.000,0.000,0.000,0.000
4,0.3210,0.9008,0.0109,-0.0133,-0.0289,0.0011,-0.12,1.25,-48.24,0,0.000,-0.261,-0.196,0.313,0.000,0.000,0.000,0.000,0.000,0.000
4,0.3197,0.9038,0.0110,-0.0198,-0.0112,0.0015,-0.22,1.26,-48.20,0,0.000,-0.138,0.509,0.012,0.000,0.000,0.000,0.000,0.000,0.000
4,0.3211,0.9024,0.0111,-0.0119,-0.0191,0.0019,-0.22,1.25,-48.15,0,0.000,0.035,-0.001,0.046,0.000,0.000,0.000,0.000,0.000,0.000
4,0.3196,0.9010,0.0111,-0.0196,-0.0258,0.0018,-0.19,1.25,-48.10,0,0.000,0.019,-0.105,0.073,0.000,0.000,0.000,0.000,0.000,0.000
4,0.3211,0.9024,0.0112,-0.0109,-0.0178,0.0026,-0.20,1.28,-48.05,0,0.000,-0.054,-0.117,-0.311,0.000,0.000,0.000,0.000,0.000,0.000
4,0.3210,0.9022,0.0103,-0.0111,-0.0184,-0.0019,-0.21,1.25,-48.01,0,0.000,-0.129,-0.158,0.024,0.000,0.000,0.000,0.000,0.000,0.000
4,0.3203,0.9016,0.0103,-0.0142,-0.0213,-0.0019,-0.26,1.26,-47.96,0,0.000,0.129,0.101,0.001,0.000,0.000,0.000,0.000,0.000,0.000
4,0.3199,0.9021,0.0103,-0.0160,-0.0178,-0.0017,-0.26,1.24,-47.92,0,0.000,0.009,0.035,0.062,0.000,0.000,0.000,0.000,0.000,0.000
4,0.3203,0.9016,0.0102,-0.0130,-0.0201,-0.0017,-0.20,1.28,-47.87,0,0.000,-0.091,0.134,-0.209,0.000,0.000,0.000,0.000,0.000,0.000
4,0.3210,0.9023,0.0103,-0.0087,-0.0163,-0.0015,-0.21,1.27,-47.82,0,0.000,-0.039,0.029,0.025,0.000,0.000,0.000,0.000,0.000,0.000
4,0.3212,0.9018,0.0103,-0.0076,-0.0184,-0.0015,-0.25,1.27,-47.78,0,0.000,-0.014,0.037,0.324,0.000,0.000,0.000,0.000,0.000,0.000
4,0.3194,0.9014,0.0087,-0.0164,-0.0200,-0.0090,-0.23,1.27,-47.73,0,0.000,0.193,-0.178,-0.180,0.000,0.000,0.000,0.000,0.000,0.000
4,0.3196,0.9013,0.0086,-0.0148,-0.0203,-0.0090,-0.30,1.27,-47.68,0,0.000,0.092,0.068,0.216,0.000,0.000,0.000,0.000,0.000,0.000
4,0.3201,0.9017,0.0086,-0.0117,-0.0174,-0.0088,-0.22,1.23,-47.64,0,0.000,0.100,0.248,-0.224,0.000,0.000,0.000,0.000,0.000,0.000
4,0.3196,0.9010,0.0085,-0.0138,-0.0210,-0.0088,-0.34,1.28,-47.59,0,0.000,0.198,-0.057,-0.207,0.000,0.000,0.000,0.000,0.000,0.000
4,0.3208,0.9021,0.0082,-0.0072,-0.0147,-0.0094,-0.30,1.28,-47.55,0,0.000,-0.180,-0.074,0.026,0.000,0.000,0.000,0.000,0.000,0.000
4,0.3198,0.8999,0.0081,-0.0124,-0.0257,-0.0094,-0.34,1.27,-47.50,0,0.000,-0.038,0.179,0.034,0.000,0.000,0.000,0.000,0.000,0.000
4,0.3210,0.9026,0.0081,-0.0055,-0.0110,-0.0087,-0.51,1.24,-47.46,0,0.000,0.157,0.310,0.217,0.000,0.000,0.000,0.000,0.000,0.000
4,0.3202,0.9018,0.0080,-0.0096,-0.0146,-0.0087,-0.50,1.42,-47.40,0,0.000,0.216,-0.057,-0.108,0.000,0.000,0.000,0.000,0.000,0.000
4,0.3210,0.9023,0.0080,-0.0052,-0.0120,-0.0085,-0.37,1.41,-47.35,0,0.000,-0.226,-0.078,0.069,0.000,0.000,0.000,0.000,0.000,0.000
4,0.3244,0.9042,0.0079,0.0125,-0.0019,-0.0082,-0.37,1.40,-47.31,0,0.000,-0.029,-0.147,0.160,0.000,0.000,0.000,0.000,0.000,0.000
4,0.3213,0.9073,0.0102,-0.0040,0.0148,0.0036,-0.33,1.39,-47.26,0,0.000,-0.084,-0.075,-0.074,0.000,0.000,0.000,0.000,0.000,0.000
4,0.3191,0.9051,0.0103,-0.0150,0.0021,0.0041,-0.34,1.40,-47.22,0,0.000,-0.129,0.103,0.562,0.000,0.000,0.000,0.000,0.000,0.000
4,0.3190,0.9051,0.0104,-0.0151,0.0020,0.0043,-0.34,1.40,-47.17,0,0.000,0.005,0.101,0.205,0.000,0.000,0.000,0.000,0.000,0.000
4,0.3183,0.9041,0.0104,-0.0180,-0.0029,0.0045,-0.38,1.34,-47.13,0,0.000,-0.017,-0.248,-0.049,0.000,0.000,0.000,0.000,0.000,0.000
4,0.3182,0.9046,0.0090,-0.0177,-0.0006,-0.0025,-0.36,1.36,-47.08,0,0.000,0.032,-0.067,0.121,0.000,0.000,0.000,0.000,0.000,0.000
4,0.3181,0.9045,0.0090,-0.0177,-0.0017,-0.0024,-0.39,1.41,-47.03,0,0.000,-0.234,-0.351,-0.227,0.000,0.000,0.000,0.000,0.000,0.000
4,0.3195,0.9040,0.0090,-0.0095,-0.0047,-0.0020,-0.22,1.33,-46.99,0,0.000,-0.178,-0.343,-0.130,0.000,0.000,0.000,0.000,0.000,0.000
4,0.3186,0.9040,0.0090,-0.0141,-0.0048,-0.0019,-0.11,1.35,-46.94,0,0.000,-0.026,0.222,-0.056,0.000,0.000,0.000,0.000,0.000,0.000
5,0.3183,0.9053,0.0090,-0.0150,0.0019,-0.0019,-0.04,1.32,-46.90,0,0.000,-0.276,0.085,0.116,0.000,0.000,0.000,0.000,0.000,0.000
5,0.3164,0.9010,0.0090,-0.0241,-0.0204,-0.0020,-0.05,1.33,-46.85,0,0.000,0.099,-0.061,0.194,0.000,0.000,0.000,0.000,0.000,0.000
5,0.3139,0.8995,0.0093,-0.0365,-0.0276,-0.0001,0.02,1.33,-46.80,0,0.000,-0.177,0.032,0.083,0.000,0.000,0.000,0.000,0.000,0.000
5,0.3127,0.8976,0.0092,-0.0410,-0.0372,-0.0005,-0.12,1.34,-46.76,0,0.000,-0.072,-0.004,-0.366,0.000,0.000,0.000,0.000,0.000,0.000
5,0.3123,0.8974,0.0092,-0.0418,-0.0365,-0.0003,-0.13,1.35,-46.71,0,0.000,0.139,0.044,-0.144,0.000,0.000,0.000,0.000,0.000,0.000
5,0.3105,0.8958,0.0090,-0.0492,-0.0438,-0.0012,-0.07,1.32,-46.67,0,0.000,-0.303,0.171,0.102,0.000,0.000,0.000,0.000,0.000,0.000
5,0.3123,0.8978,0.0093,-0.0379,-0.0319,0.0005,-0.13,1.32,-46.62,0,0.000,-0.068,-0.028,0.153,0.000,0.000,0.000,0.000,0.000,0.000
5,0.3120,0.8978,0.0093,-0.0379,-0.0308,0.0007,-0.16,1.34,-46.58,0,0.000,0.061,0.063,0.123,0.000,0.000,0.000,0.000,0.000,0.000
5,0.3111,0.8960,0.0092,-0.0412,-0.0391,0.0002,-0.33,1.34,-46.53,0,0.000,-0.135,0.063,-0.203,0.000,0.000,0.000,0.000,0.000,0.000
5,0.3116,0.8968,0.0093,-0.0368,-0.0335,0.0010,-0.38,1.35,-46.48,0,0.000,0.224,0.059,-0.347,0.000,0.000,0.000,0.000,0.000,0.000
