time_ms,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rate_roll,rate_pitch,rate_yaw
0,0.1562,-0.4028,0.0062,0.0041,0.0004,-0.0065,0.08,0.72,-106.11,0,0.000,0.030,0.146,0.131,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1563,-0.4039,0.0065,0.0046,-0.0058,-0.0047,0.10,0.68,-106.02,0,0.000,-0.261,0.173,0.010,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1565,-0.4033,0.0064,0.0055,-0.0022,-0.0046,0.07,0.63,-105.93,0,0.000,-0.054,0.144,-0.070,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1566,-0.4020,0.0064,0.0061,0.0049,-0.0046,0.25,0.63,-105.84,0,0.000,0.091,-0.017,0.144,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1557,-0.4027,0.0064,0.0010,0.0011,-0.0043,0.19,0.63,-105.74,0,0.000,0.016,0.275,0.080,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1563,-0.4039,0.0083,0.0038,-0.0058,0.0065,0.21,0.66,-105.65,0,0.000,-0.033,0.149,-0.121,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1522,-0.4028,0.0084,-0.0190,0.0009,0.0067,0.24,0.66,-105.56,0,0.000,-0.001,-0.309,-0.165,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1532,-0.4031,0.0085,-0.0124,-0.0006,0.0069,0.26,0.60,-105.47,0,0.000,-0.173,0.082,0.203,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1528,-0.4023,0.0086,-0.0141,0.0037,0.0068,0.19,0.66,-105.38,0,0.000,-0.139,0.265,0.266,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1519,-0.4020,0.0086,-0.0179,0.0048,0.0065,0.20,0.66,-105.29,0,0.000,-0.077,-0.157,-0.193,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1509,-0.4033,0.0086,-0.0224,-0.0023,0.0066,0.14,0.66,-105.19,0,0.000,0.155,0.134,0.184,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1528,-0.4023,0.0089,-0.0116,0.0033,0.0080,0.14,0.66,-105.10,0,0.000,-0.015,0.210,-0.255,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1524,-0.4022,0.0090,-0.0132,0.0038,0.0083,0.17,0.66,-105.01,0,0.000,-0.270,-0.016,0.109,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1534,-0.4024,0.0091,-0.0068,0.0022,0.0085,0.17,0.66,-104.92,0,0.000,-0.143,-0.120,-0.124,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1533,-0.4024,0.0092,-0.0066,0.0022,0.0085,0.14,0.65,-104.83,0,0.000,0.028,-0.166,-0.248,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1527,-0.4023,0.0087,-0.0094,0.0028,0.0055,0.15,0.65,-104.74,0,0.000,0.429,0.048,-0.073,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1526,-0.4022,0.0088,-0.0095,0.0027,0.0053,0.15,0.66,-104.65,0,0.000,-0.007,0.186,0.017,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1530,-0.4026,0.0089,-0.0069,0.0007,0.0055,0.16,0.63,-104.56,0,0.000,0.076,-0.258,0.091,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1525,-0.4024,0.0089,-0.0087,0.0012,0.0056,0.18,0.66,-104.47,0,0.000,-0.233,-0.189,0.026,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1526,-0.4022,0.0090,-0.0078,0.0023,0.0055,0.10,0.65,-104.38,0,0.000,0.069,0.025,0.260,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1520,-0.4028,0.0090,-0.0104,-0.0007,0.0055,0.24,0.66,-104.29,0,0.000,-0.021,0.299,-0.028,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1517,-0.4020,0.0082,-0.0111,0.0034,0.0013,0.11,0.65,-104.20,0,0.000,0.192,0.063,-0.123,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1532,-0.4028,0.0082,-0.0029,-0.0013,0.0014,0.10,0.67,-104.11,0,0.000,-0.358,-0.077,-0.073,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1501,-0.4016,0.0082,-0.0191,0.0052,0.0013,0.10,0.64,-104.02,0,0.000,-0.076,0.329,0.081,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1529,-0.4025,0.0084,-0.0034,-0.0000,0.0021,0.23,0.66,-103.93,0,0.000,0.086,-0.002,-0.187,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1532,-0.4021,0.0082,-0.0011,0.0019,0.0016,0.03,0.66,-103.84,0,0.000,-0.045,0.296,0.042,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1530,-0.4028,0.0083,-0.0016,-0.0018,0.0017,0.16,0.67,-103.75,0,0.000,-0.472,-0.253,-0.144,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1501,-0.4016,0.0083,-0.0163,0.0043,0.0017,0.16,0.67,-103.66,0,0.000,0.167,0.178,0.028,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1545,-0.4027,0.0084,0.0073,-0.0015,0.0024,0.14,0.63,-103.57,0,0.000,-0.084,0.115,-0.267,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1515,-0.4017,0.0085,-0.0084,0.0034,0.0027,0.16,0.66,-103.48,0,0.000,-0.118,0.102,0.003,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1514,-0.4017,0.0085,-0.0084,0.0034,0.0026,0.16,0.66,-103.39,0,0.000,-0.060,-0.014,0.271,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1514,-0.4027,0.0088,-0.0078,-0.0019,0.0036,0.09,0.66,-103.30,0,0.000,-0.135,0.219,-0.049,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1512,-0.4019,0.0088,-0.0087,0.0020,0.0035,0.06,0.65,-103.21,0,0.000,-0.248,0.273,-0.073,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1511,-0.4019,0.0088,-0.0086,0.0020,0.0035,0.20,0.67,-103.12,0,0.000,0.032,-0.075,-0.305,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1525,-0.4022,0.0089,-0.0007,0.0002,0.0036,0.02,0.67,-103.04,0,0.000,0.078,0.034,-0.208,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1531,-0.4026,0.0098,0.0029,-0.0021,0.0080,0.02,0.67,-102.95,0,0.000,0.125,-0.103,-0.218,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1500,-0.4014,0.0099,-0.0134,0.0041,0.0084,0.05,0.67,-102.86,0,0.000,0.100,0.002,0.042,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1539,-0.4023,0.0101,0.0079,-0.0009,0.0092,0.08,0.60,-102.77,0,0.000,0.056,-0.046,0.072,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1540,-0.4023,0.0102,0.0083,-0.0009,0.0092,0.28,0.62,-102.68,0,0.000,-0.221,0.110,-0.060,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1535,-0.4022,0.0103,0.0056,-0.0003,0.0092,0.37,0.59,-102.59,0,0.000,0.095,-0.045,0.147,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1524,-0.4037,0.0104,-0.0000,-0.0082,0.0093,0.35,0.61,-102.50,0,0.000,0.061,0.216,-0.315,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1478,-0.4021,0.0112,-0.0238,0.0001,0.0131,0.38,0.60,-102.41,0,0.000,0.012,-0.097,-0.047,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1451,-0.4023,0.0113,-0.0368,-0.0006,0.0125,0.36,0.62,-102.33,0,0.000,0.184,-0.304,0.106,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1451,-0.4020,0.0114,-0.0348,0.0006,0.0128,0.29,0.60,-102.24,0,0.000,-0.210,-0.347,-0.127,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1442,-0.4020,0.0115,-0.0381,0.0003,0.0127,0.33,0.62,-102.15,0,0.000,-0.154,0.096,-0.005,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1443,-0.4016,0.0123,-0.0357,0.0028,0.0161,0.27,0.63,-102.06,0,0.000,-0.366,0.182,-0.046,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1456,-0.4026,0.0125,-0.0272,-0.0026,0.0166,0.23,0.62,-101.97,0,0.000,0.103,0.033,0.290,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1444,-0.4018,0.0127,-0.0325,0.0015,0.0165,0.18,0.65,-101.88,0,0.000,-0.052,-0.155,-0.007,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1454,-0.4020,0.0129,-0.0261,0.0004,0.0171,0.20,0.58,-101.79,0,0.000,-0.115,0.209,0.010,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1460,-0.4024,0.0131,-0.0217,-0.0016,0.0174,0.24,0.62,-101.70,0,0.000,-0.028,-0.099,0.291,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1473,-0.4019,0.0133,-0.0139,0.0008,0.0178,0.19,0.62,-101.61,0,0.000,-0.081,0.002,-0.216,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1463,-0.4036,0.0111,-0.0182,-0.0079,0.0054,0.19,0.63,-101.52,0,0.000,-0.082,-0.041,0.133,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1452,-0.4024,0.0111,-0.0232,-0.0013,0.0053,0.21,0.64,-101.43,0,0.000,-0.272,-0.032,-0.014,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1461,-0.4026,0.0112,-0.0173,-0.0022,0.0055,0.23,0.64,-101.34,0,0.000,-0.125,0.152,0.075,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1462,-0.4024,0.0113,-0.0163,-0.0011,0.0055,0.19,0.64,-101.26,0,0.000,-0.180,-0.227,-0.005,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1454,-0.4020,0.0104,-0.0198,0.0009,0.0006,0.17,0.64,-101.17,0,0.000,-0.040,0.410,0.307,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1447,-0.4021,0.0103,-0.0225,0.0003,0.0005,0.16,0.67,-101.08,0,0.000,-0.270,-0.140,-0.007,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1454,-0.4022,0.0104,-0.0180,-0.0005,0.0008,0.12,0.59,-100.99,0,0.000,0.032,-0.241,-0.206,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1456,-0.4022,0.0104,-0.0158,-0.0005,0.0011,0.15,0.64,-100.90,0,0.000,0.125,-0.176,0.026,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1458,-0.4016,0.0104,-0.0141,0.0031,0.0013,0.18,0.65,-100.81,0,0.000,-0.110,-0.379,0.203,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1463,-0.4035,0.0104,-0.0105,-0.0071,0.0014,0.17,0.66,-100.72,0,0.000,-0.149,0.440,0.020,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1456,-0.4022,0.0107,-0.0134,-0.0004,0.0028,0.14,0.66,-100.63,0,0.000,0.028,-0.131,-0.161,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1448,-0.4020,0.0107,-0.0172,0.0006,0.0028,0.09,0.65,-100.55,0,0.000,-0.216,-0.032,0.370,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1448,-0.4018,0.0108,-0.0161,0.0015,0.0027,0.15,0.66,-100.46,0,0.000,0.022,0.053,0.062,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1453,-0.4019,0.0108,-0.0130,0.0009,0.0026,0.11,0.68,-100.37,0,0.000,-0.068,-0.289,0.198,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1463,-0.4023,0.0097,-0.0068,-0.0012,-0.0033,0.13,0.67,-100.28,0,0.000,-0.107,-0.073,0.030,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1449,-0.4018,0.0096,-0.0140,0.0014,-0.0033,0.12,0.68,-100.19,0,0.000,-0.213,0.331,0.008,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1456,-0.4015,0.0096,-0.0095,0.0031,-0.0032,0.05,0.64,-100.10,0,0.000,-0.179,0.179,0.152,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1449,-0.4016,0.0096,-0.0122,0.0024,-0.0031,0.12,0.67,-100.02,0,0.000,-0.054,0.112,-0.191,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1452,-0.4015,0.0095,-0.0102,0.0030,-0.0031,0.11,0.65,-99.93,0,0.000,0.109,0.184,-0.360,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1465,-0.4026,0.0095,-0.0023,-0.0030,-0.0030,0.04,0.66,-99.84,0,0.000,-0.121,-0.083,-0.086,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1450,-0.4014,0.0093,-0.0100,0.0032,-0.0042,0.08,0.64,-99.75,0,0.000,0.065,0.095,0.029,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1449,-0.4021,0.0092,-0.0099,-0.0002,-0.0040,0.07,0.67,-99.67,0,0.000,-0.151,0.015,-0.141,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1464,-0.4021,0.0092,-0.0013,-0.0003,-0.0038,0.10,0.60,-99.58,0,0.000,-0.103,-0.514,0.290,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1455,-0.4022,0.0092,-0.0056,-0.0006,-0.0037,0.09,0.65,-99.49,0,0.000,-0.434,0.305,0.425,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1456,-0.4015,0.0087,-0.0045,0.0028,-0.0060,0.05,0.64,-99.40,0,0.000,-0.142,-0.211,0.243,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1447,-0.4031,0.0086,-0.0089,-0.0057,-0.0060,0.09,0.64,-99.32,0,0.000,-0.134,0.140,0.012,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1449,-0.4021,0.0086,-0.0074,0.0002,-0.0058,0.08,0.60,-99.23,0,0.000,-0.078,-0.277,-0.242,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1457,-0.4024,0.0085,-0.0025,-0.0016,-0.0058,0.03,0.67,-99.14,0,0.000,-0.008,-0.102,-0.050,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1449,-0.4023,0.0084,-0.0066,-0.0010,-0.0059,0.00,0.65,-99.05,0,0.000,-0.210,-0.070,0.203,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1448,-0.4031,0.0084,-0.0067,-0.0055,-0.0060,0.00,0.65,-98.96,0,0.000,-0.223,-0.056,-0.138,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1461,-0.4016,0.0086,0.0008,0.0027,-0.0045,0.06,0.64,-98.88,0,0.000,0.158,0.007,0.097,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1466,-0.4023,0.0086,0.0038,-0.0014,-0.0044,-0.00,0.63,-98.79,0,0.000,0.004,-0.212,-0.370,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1466,-0.4024,0.0085,0.0042,-0.0015,-0.0044,-0.00,0.63,-98.71,0,0.000,0.077,0.362,0.072,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1453,-0.4024,0.0085,-0.0030,-0.0016,-0.0043,0.06,0.68,-98.62,0,0.000,-0.206,-0.264,-0.181,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1466,-0.4028,0.0083,0.0041,-0.0040,-0.0055,0.04,0.65,-98.53,0,0.000,-0.169,-0.236,0.050,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1466,-0.4028,0.0082,0.0045,-0.0044,-0.0057,0.04,0.66,-98.44,0,0.000,-0.025,0.333,0.213,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1454,-0.4015,0.0082,-0.0018,0.0030,-0.0057,0.04,0.61,-98.35,0,0.000,0.589,0.322,-0.244,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1458,-0.4022,0.0081,0.0005,-0.0012,-0.0056,0.03,0.68,-98.27,0,0.000,0.186,-0.027,0.037,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1456,-0.4020,0.0081,-0.0003,0.0003,-0.0054,0.04,0.68,-98.19,0,0.000,-0.151,0.073,-0.204,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1454,-0.4031,0.0080,-0.0010,-0.0060,-0.0051,0.04,0.68,-98.10,0,0.000,-0.102,0.312,-0.082,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1461,-0.4016,0.0084,0.0030,0.0024,-0.0023,-0.00,0.63,-98.01,0,0.000,-0.167,0.175,0.229,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1459,-0.4016,0.0084,0.0019,0.0025,-0.0018,0.03,0.63,-97.93,0,0.000,0.040,0.330,-0.292,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1459,-0.4015,0.0084,0.0021,0.0026,-0.0016,0.06,0.67,-97.84,0,0.000,-0.028,0.290,-0.122,0.000,0.000,0.000,0.000,0.000,0.000
0,0.1467,-0.4026,0.0084,0.0064,-0.0033,-0.0015,0.06,0.66,-97.76,0,0.000,0.020,0.066,-0.147,0.000,0.000,0.000,0.000,0.000,0.000
1,0.1460,-0.4025,0.0086,0.0026,-0.0028,-0.0002,0.05,0.65,-97.67,0,0.000,0.031,0.012,0.090,0.000,0.000,0.000,0.000,0.000,0.000
1,0.1454,-0.4015,0.0086,-0.0001,0.0027,-0.0002,0.03,0.64,-97.58,0,0.000,0.143,0.211,-0.076,0.000,0.000,0.000,0.000,0.000,0.000
1,0.1454,-0.4017,0.0086,0.0000,0.0013,-0.0001,0.06,0.59,-97.50,0,0.000,-0.070,0.123,0.097,0.000,0.000,0.000,0.000,0.000,0.000
1,0.1454,-0.4017,0.0086,0.0002,0.0012,-0.0002,-0.01,0.62,-97.41,0,0.000,-0.234,0.019,-0.182,0.000,0.000,0.000,0.000,0.000,0.000
1,0.1458,-0.4020,0.0086,0.0027,-0.0004,-0.0000,0.04,0.66,-97.33,0,0.000,-0.208,0.259,-0.105,0.000,0.000,0.000,0.000,0.000,0.000
1,0.1452,-0.4032,0.0086,-0.0005,-0.0063,-0.0001,0.03,0.65,-97.24,0,0.000,-0.084,-0.390,-0.040,0.000,0.000,0.000,0.000,0.000,0.000
1,0.1467,-0.4026,0.0074,0.0077,-0.0034,-0.0065,0.03,0.66,-97.15,0,0.000,-0.149,-0.117,0.162,0.000,0.000,0.000,0.000,0.000,0.000
1,0.1456,-0.4015,0.0074,0.0021,0.0024,-0.0064,0.07,0.65,-97.07,0,0.000,-0.109,-0.126,0.239,0.000,0.000,0.000,0.000,0.000,0.000
1,0.1459,-0.4018,0.0073,0.0034,0.0010,-0.0063,0.04,0.63,-96.98,0,0.000,-0.089,-0.033,0.071,0.000,0.000,0.000,0.000,0.000,0.000
1,0.1459,-0.4016,0.0073,0.0036,0.0020,-0.0063,0.02,0.64,-96.89,0,0.000,0.015,-0.074,0.068,0.000,0.000,0.000,0.000,0.000,0.000
1,0.1449,-0.4017,0.0092,-0.0012,0.0011,0.0040,0.07,0.63,-96.81,0,0.000,-0.133,0.017,-0.052,0.000,0.000,0.000,0.000,0.000,0.000
1,0.1456,-0.4022,0.0092,0.0024,-0.0019,0.0041,0.00,0.63,-96.72,0,0.000,0.165,-0.080,-0.061,0.000,0.000,0.000,0.000,0.000,0.000
1,0.1461,-0.4020,0.0093,0.0051,-0.0008,0.0041,0.07,0.58,-96.64,0,0.000,0.201,0.031,-0.127,0.000,0.000,0.000,0.000,0.000,0.000
1,0.1449,-0.4021,0.0093,-0.0009,-0.0011,0.0042,0.02,0.65,-96.55,0,0.000,0.026,0.122,-0.031,0.000,0.000,0.000,0.000,0.000,0.000
1,0.1465,-0.4021,0.0094,0.0075,-0.0010,0.0042,-0.00,0.64,-96.47,0,0.000,-0.013,-0.162,0.078,0.000,0.000,0.000,0.000,0.000,0.000
1,0.1448,-0.4033,0.0095,-0.0016,-0.0072,0.0043,0.00,0.62,-96.38,0,0.000,0.057,-0.219,0.145,0.000,0.000,0.000,0.000,0.000,0.000
1,0.1463,-0.4016,0.0111,0.0070,0.0015,0.0126,0.06,0.65,-96.29,0,0.000,-0.140,-0.177,-0.046,0.000,0.000,0.000,0.000,0.000,0.000
1,0.1468,-0.4019,0.0113,0.0093,0.0000,0.0124,0.04,0.64,-96.21,0,0.000,0.244,0.223,0.050,0.000,0.000,0.000,0.000,0.000,0.000
1,0.1467,-0.4023,0.0114,0.0087,-0.0021,0.0124,-0.01,0.65,-96.12,0,0.000,0.026,0.235,-0.195,0.000,0.000,0.000,0.000,0.000,0.000
1,0.1454,-0.4015,0.0115,0.0020,0.0021,0.0125,0.06,0.62,-96.04,0,0.000,-0.193,-0.138,0.040,0.000,0.000,0.000,0.000,0.000,0.000
1,0.1458,-0.4018,0.0093,0.0041,0.0004,0.0008,0.06,0.62,-95.95,0,0.000,0.107,-0.005,-0.051,0.000,0.000,0.000,0.000,0.000,0.000
1,0.1472,-0.4017,0.0093,0.0110,0.0006,0.0006,0.01,0.62,-95.87,0,0.000,-0.092,0.207,0.482,0.000,0.000,0.000,0.000,0.000,0.000
1,0.1453,-0.4022,0.0094,0.0012,-0.0020,0.0006,0.03,0.61,-95.78,0,0.000,0.115,-0.057,-0.017,0.000,0.000,0.000,0.000,0.000,0.000
1,0.1454,-0.4022,0.0094,0.0016,-0.0019,0.0005,0.03,0.65,-95.70,0,0.000,-0.103,-0.047,-0.052,0.000,0.000,0.000,0.000,0.000,0.000
1,0.1467,-0.4023,0.0094,0.0090,-0.0027,0.0003,0.07,0.65,-95.62,0,0.000,0.125,-0.029,-0.026,0.000,0.000,0.000,0.000,0.000,0.000
1,0.1462,-0.4025,0.0094,0.0061,-0.0037,0.0003,0.07,0.65,-95.53,0,0.000,-0.151,-0.090,0.369,0.000,0.000,0.000,0.000,0.000,0.000
1,0.1463,-0.4016,0.0092,0.0064,0.0011,-0.0008,0.05,0.62,-95.44,0,0.000,-0.106,-0.074,0.169,0.000,0.000,0.000,0.000,0.000,0.000
2,0.1454,-0.4015,0.0092,0.0014,0.0014,-0.0008,0.05,0.61,-95.36,0,0.000,0.208,-0.025,0.279,0.000,0.000,0.000,0.000,0.000,0.000
2,0.1454,-0.4015,0.0092,0.0015,0.0013,-0.0009,0.02,0.65,-95.27,0,0.000,0.125,-0.181,-0.082,0.000,0.000,0.000,0.000,0.000,0.000
2,0.1458,-0.4023,0.0092,0.0038,-0.0027,-0.0010,0.07,0.63,-95.19,0,0.000,-0.103,-0.275,0.030,0.000,0.000,0.000,0.000,0.000,0.000
2,0.1458,-0.4025,0.0083,0.0036,-0.0037,-0.0057,0.06,0.63,-95.10,0,0.000,0.120,0.045,0.038,0.000,0.000,0.000,0.000,0.000,0.000
2,0.1468,-0.4016,0.0082,0.0089,0.0011,-0.0058,0.05,0.63,-95.02,0,0.000,-0.317,-0.231,0.090,0.000,0.000,0.000,0.000,0.000,0.000
2,0.1456,-0.4020,0.0082,0.0024,-0.0008,-0.0057,0.03,0.58,-94.93,0,0.000,0.036,-0.007,-0.202,0.000,0.000,0.000,0.000,0.000,0.000
2,0.1458,-0.4020,0.0081,0.0035,-0.0010,-0.0056,0.02,0.67,-94.85,0,0.000,0.041,0.108,0.137,0.000,0.000,0.000,0.000,0.000,0.000
2,0.1461,-0.4020,0.0081,0.0045,-0.0013,-0.0055,0.07,0.65,-94.76,0,0.000,-0.323,-0.005,0.178,0.000,0.000,0.000,0.000,0.000,0.000
2,0.1464,-0.4035,0.0080,0.0061,-0.0088,-0.0054,0.07,0.64,-94.68,0,0.000,-0.007,-0.025,0.043,0.000,0.000,0.000,0.000,0.000,0.000
2,0.1468,-0.4014,0.0075,0.0081,0.0022,-0.0076,0.06,0.63,-94.60,0,0.000,0.054,-0.155,-0.182,0.000,0.000,0.000,0.000,0.000,0.000
2,0.1456,-0.4018,0.0074,0.0014,0.0001,-0.0075,0.05,0.63,-94.51,0,0.000,-0.218,0.114,0.328,0.000,0.000,0.000,0.000,0.000,0.000
