cf5_A8_12-11-46.a_hat_x,cf5_A8_12-11-46.a_hat_y,cf5_A8_12-11-46.a_hat_z,cf5_A8_12-11-46.a_res_x,cf5_A8_12-11-46.a_res_y,cf5_A8_12-11-46.a_res_z,cf5_A8_12-11-46.e_r_x,cf5_A8_12-11-46.e_r_y,cf5_A8_12-11-46.e_r_z,cf5_A8_12-11-46.pos_des_x,cf5_A8_12-11-46.pos_des_y,cf5_A8_12-11-46.pos_des_z,cf5_A8_12-11-46.pos_x,cf5_A8_12-11-46.pos_y,cf5_A8_12-11-46.pos_z,cf5_A8_12-11-46.t,cf_second_A8_12-11-46.a_hat_x,cf_second_A8_12-11-46.a_hat_y,cf_second_A8_12-11-46.a_hat_z,cf_second_A8_12-11-46.a_res_x,cf_second_A8_12-11-46.a_res_y,cf_second_A8_12-11-46.a_res_z,cf_second_A8_12-11-46.e_r_x,cf_second_A8_12-11-46.e_r_y,cf_second_A8_12-11-46.e_r_z,cf_second_A8_12-11-46.pos_des_x,cf_second_A8_12-11-46.pos_des_y,cf_second_A8_12-11-46.pos_des_z,cf_second_A8_12-11-46.pos_x,cf_second_A8_12-11-46.pos_y,cf_second_A8_12-11-46.pos_z,cf_second_A8_12-11-46.t
0.000000,0.000000,0.000000,-0.089065,-0.066737,0.035702,-0.007195,-0.052336,-0.012763,-0.000000,-0.200000,1.000000,-0.018779,-0.196170,0.978996,1.358000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799996,1.250000,-0.010830,0.817833,1.122907,1.358000
0.000000,0.000000,0.000000,-0.093020,-0.051227,0.020489,-0.007390,-0.052465,-0.012770,-0.000000,-0.200000,1.000000,-0.018829,-0.196132,0.978997,1.360000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799996,1.250000,-0.010875,0.817877,1.122932,1.360000
0.000000,0.000000,0.000000,-0.091212,-0.049251,0.010138,-0.007450,-0.052438,-0.012772,-0.000000,-0.200000,1.000000,-0.018829,-0.196132,0.978997,1.362000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799996,1.250000,-0.010782,0.817781,1.122885,1.362000
0.000000,0.000000,0.000000,-0.082370,-0.062484,0.018507,-0.007511,-0.052437,-0.012774,-0.000000,-0.200000,1.000000,-0.018829,-0.196132,0.978997,1.364000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799996,1.250000,-0.010748,0.817746,1.122868,1.364000
0.000000,0.000000,0.000000,-0.068204,-0.081652,0.003908,-0.007377,-0.051889,-0.012698,-0.000000,-0.200000,1.000000,-0.018711,-0.196185,0.978991,1.366000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799996,1.250000,-0.010748,0.817746,1.122868,1.366000
0.000000,0.000000,0.000000,-0.051820,-0.096520,-0.002997,-0.007638,-0.052141,-0.012688,-0.000000,-0.200000,1.000000,-0.018803,-0.196123,0.978993,1.368000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799996,1.250000,-0.010849,0.817848,1.122922,1.368000
0.000000,0.000000,0.000000,-0.038464,-0.113268,0.011073,-0.007744,-0.052214,-0.012692,-0.000000,-0.200000,1.000000,-0.018842,-0.196099,0.978995,1.370000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799996,1.250000,-0.010876,0.817875,1.122936,1.370000
0.000000,0.000000,0.000000,-0.029317,-0.141601,0.030789,-0.007771,-0.052165,-0.012692,-0.000000,-0.200000,1.000000,-0.018842,-0.196099,0.978995,1.372000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799996,1.250000,-0.010824,0.817821,1.122913,1.372000
0.000000,0.000000,0.000000,-0.023154,-0.168123,0.038143,-0.007801,-0.052147,-0.012693,-0.000000,-0.200000,1.000000,-0.018842,-0.196099,0.978995,1.374000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799996,1.250000,-0.010758,0.817753,1.122882,1.374000
0.000000,0.000000,0.000000,-0.016012,-0.179990,0.031213,-0.007446,-0.051596,-0.012639,-0.000000,-0.200000,1.000000,-0.018714,-0.196154,0.978989,1.376000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799996,1.250000,-0.010747,0.817741,1.122877,1.376000
0.000000,0.000000,0.000000,-0.007221,-0.176229,0.026916,-0.007365,-0.051392,-0.012627,-0.000000,-0.200000,1.000000,-0.018686,-0.196166,0.978988,1.378000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799996,1.250000,-0.010747,0.817741,1.122877,1.378000
0.000000,0.000000,0.000000,0.000042,-0.162622,0.022268,-0.007626,-0.051794,-0.012637,-0.000000,-0.200000,1.000000,-0.018820,-0.196096,0.978993,1.380000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799996,1.250000,-0.010747,0.817741,1.122877,1.380000
0.000000,0.000000,0.000000,-0.000599,-0.145968,0.001954,-0.007686,-0.051834,-0.012640,-0.000000,-0.200000,1.000000,-0.018846,-0.196082,0.978994,1.382000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799996,1.250000,-0.010746,0.817737,1.122885,1.382000
0.000000,0.000000,0.000000,-0.009246,-0.127001,-0.030181,-0.007704,-0.051814,-0.012640,-0.000000,-0.200000,1.000000,-0.018846,-0.196082,0.978994,1.384000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799996,1.250000,-0.010746,0.817736,1.122886,1.384000
0.000000,0.000000,0.000000,-0.021822,-0.107290,-0.041221,-0.007285,-0.051247,-0.012653,-0.000000,-0.200000,1.000000,-0.018708,-0.196140,0.978989,1.386000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799996,1.250000,-0.010746,0.817736,1.122886,1.386000
0.000000,0.000000,0.000000,-0.031761,-0.092106,-0.046709,-0.007459,-0.051603,-0.012665,-0.000000,-0.200000,1.000000,-0.018824,-0.196084,0.978994,1.388000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799996,1.250000,-0.010746,0.817736,1.122886,1.388000
0.000000,0.000000,0.000000,-0.036089,-0.086602,-0.037626,-0.007499,-0.051617,-0.012667,-0.000000,-0.200000,1.000000,-0.018847,-0.196074,0.978994,1.390000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799996,1.250000,-0.010861,0.817856,1.122939,1.390000
0.000000,0.000000,0.000000,-0.036451,-0.087559,-0.017149,-0.007506,-0.051568,-0.012667,-0.000000,-0.200000,1.000000,-0.018847,-0.196074,0.978994,1.392000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799996,1.250000,-0.010755,0.817744,1.122902,1.392000
0.000000,0.000000,0.000000,-0.032027,-0.088194,-0.017124,-0.007518,-0.051553,-0.012667,-0.000000,-0.200000,1.000000,-0.018847,-0.196074,0.978994,1.394000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799996,1.250000,-0.010742,0.817731,1.122898,1.394000
0.000000,0.000000,0.000000,-0.024675,-0.092747,-0.014619,-0.006886,-0.050958,-0.012663,-0.000000,-0.200000,1.000000,-0.018699,-0.196135,0.978986,1.396000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799996,1.250000,-0.010742,0.817731,1.122898,1.396000
0.000000,0.000000,0.000000,-0.017262,-0.108339,-0.016080,-0.006804,-0.050802,-0.012661,-0.000000,-0.200000,1.000000,-0.018684,-0.196141,0.978985,1.398000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799996,1.250000,-0.010856,0.817850,1.122944,1.398000
0.000000,0.000000,0.000000,-0.012548,-0.123786,-0.007794,-0.007036,-0.051269,-0.012671,-0.000000,-0.200000,1.000000,-0.018834,-0.196074,0.978992,1.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799996,1.250000,-0.010874,0.817868,1.122951,1.400000
0.000000,0.000000,0.000000,-0.011439,-0.129769,0.027264,-0.007049,-0.051255,-0.012671,-0.000000,-0.200000,1.000000,-0.018845,-0.196070,0.978993,1.402000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799996,1.250000,-0.010742,0.817731,1.122904,1.402000
0.000000,0.000000,0.000000,-0.013890,-0.129639,0.047283,-0.007055,-0.051239,-0.012671,-0.000000,-0.200000,1.000000,-0.018845,-0.196070,0.978993,1.404000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799996,1.250000,-0.010738,0.817727,1.122903,1.404000
0.000000,0.000000,0.000000,-0.021103,-0.122876,0.045261,-0.006377,-0.050703,-0.012550,-0.000000,-0.200000,1.000000,-0.018685,-0.196135,0.978981,1.406000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799996,1.250000,-0.010738,0.817727,1.122903,1.406000
0.000000,0.000000,0.000000,-0.030243,-0.108731,0.048246,-0.006578,-0.051191,-0.012555,-0.000000,-0.200000,1.000000,-0.018834,-0.196072,0.978990,1.408000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799996,1.250000,-0.010740,0.817729,1.122903,1.408000
0.000000,0.000000,0.000000,-0.034994,-0.097626,0.050092,-0.006572,-0.051151,-0.012555,-0.000000,-0.200000,1.000000,-0.018842,-0.196068,0.978991,1.410000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799996,1.250000,-0.010870,0.817864,1.122952,1.410000
0.000000,0.000000,0.000000,-0.035441,-0.093970,0.035087,-0.006560,-0.051109,-0.012554,-0.000000,-0.200000,1.000000,-0.018842,-0.196068,0.978991,1.412000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799996,1.250000,-0.010733,0.817723,1.122899,1.412000
0.000000,0.000000,0.000000,-0.033711,-0.102180,0.038699,-0.006557,-0.051098,-0.012554,-0.000000,-0.200000,1.000000,-0.018842,-0.196068,0.978991,1.414000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799996,1.250000,-0.010733,0.817723,1.122899,1.414000
0.000000,0.000000,0.000000,-0.037918,-0.119474,0.047820,-0.005826,-0.050515,-0.012536,-0.000000,-0.200000,1.000000,-0.018672,-0.196138,0.978980,1.416000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799996,1.250000,-0.010742,0.817732,1.122903,1.416000
0.000000,0.000000,0.000000,-0.046484,-0.140994,0.043051,-0.005789,-0.050413,-0.012534,-0.000000,-0.200000,1.000000,-0.018672,-0.196138,0.978980,1.418000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799996,1.250000,-0.010865,0.817860,1.122950,1.418000
0.000000,0.000000,0.000000,-0.052437,-0.160031,0.042496,-0.005748,-0.050299,-0.012532,-0.000000,-0.200000,1.000000,-0.018677,-0.196136,0.978980,1.420000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799996,1.250000,-0.010858,0.817854,1.122947,1.420000
0.000000,0.000000,0.000000,-0.056636,-0.170710,0.036741,-0.005971,-0.050834,-0.012541,-0.000000,-0.200000,1.000000,-0.018839,-0.196068,0.978990,1.422000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799996,1.250000,-0.010727,0.817724,1.122888,1.422000
0.000000,0.000000,0.000000,-0.064555,-0.171479,0.031559,-0.005936,-0.050797,-0.012540,-0.000000,-0.200000,1.000000,-0.018831,-0.196071,0.978990,1.424000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799996,1.250000,-0.010727,0.817760,1.122847,1.424000
0.000000,0.000000,0.000000,-0.073109,-0.163249,0.015369,-0.005411,-0.050487,-0.012512,-0.000000,-0.200000,1.000000,-0.018666,-0.196139,0.978980,1.426000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799996,1.250000,-0.010726,0.817796,1.122806,1.426000
0.000000,0.000000,0.000000,-0.078747,-0.151877,-0.003078,-0.005386,-0.050437,-0.012511,-0.000000,-0.200000,1.000000,-0.018673,-0.196136,0.978981,1.428000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799996,1.250000,-0.010725,0.817833,1.122765,1.428000
0.000000,0.000000,0.000000,-0.081183,-0.145848,-0.011875,-0.005597,-0.050972,-0.012520,-0.000000,-0.200000,1.000000,-0.018830,-0.196071,0.978990,1.430000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799996,1.250000,-0.010725,0.817869,1.122723,1.430000
0.000000,0.000000,0.000000,-0.081768,-0.141601,-0.014417,-0.005585,-0.050971,-0.012519,-0.000000,-0.200000,1.000000,-0.018836,-0.196068,0.978990,1.432000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799996,1.250000,-0.010724,0.817905,1.122682,1.432000
0.000000,0.000000,0.000000,-0.079678,-0.137808,0.008597,-0.005538,-0.050974,-0.012511,-0.000000,-0.200000,1.000000,-0.018820,-0.196075,0.978990,1.434000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799996,1.250000,-0.010723,0.817942,1.122641,1.434000
0.000000,0.000000,0.000000,-0.077984,-0.136513,-0.000200,-0.005162,-0.050964,-0.012432,-0.000000,-0.200000,1.000000,-0.018677,-0.196135,0.978982,1.436000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799996,1.250000,-0.010723,0.817978,1.122600,1.436000
0.000000,0.000000,0.000000,-0.077348,-0.136921,-0.005266,-0.005361,-0.051492,-0.012440,-0.000000,-0.200000,1.000000,-0.018833,-0.196070,0.978991,1.438000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799996,1.250000,-0.010722,0.818014,1.122559,1.438000
0.000000,0.000000,0.000000,-0.076105,-0.137405,0.016690,-0.005321,-0.051436,-0.012439,-0.000000,-0.200000,1.000000,-0.018833,-0.196070,0.978991,1.440000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799996,1.250000,-0.010722,0.818051,1.122517,1.440000
0.000000,0.000000,0.000000,-0.074857,-0.138068,0.044772,-0.005296,-0.051418,-0.012438,-0.000000,-0.200000,1.000000,-0.018833,-0.196070,0.978991,1.442000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799996,1.250000,-0.010721,0.818087,1.122476,1.442000
0.000000,0.000000,0.000000,-0.073512,-0.139398,0.063863,-0.005240,-0.051358,-0.012436,-0.000000,-0.200000,1.000000,-0.018808,-0.196080,0.978990,1.444000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799996,1.250000,-0.010720,0.818124,1.122435,1.444000
0.000000,0.000000,0.000000,-0.073289,-0.137573,0.072748,-0.004970,-0.050970,-0.012429,-0.000000,-0.200000,1.000000,-0.018655,-0.196145,0.978984,1.446000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799996,1.250000,-0.010720,0.818160,1.122394,1.446000
0.000000,0.000000,0.000000,-0.074060,-0.130939,0.081437,-0.004950,-0.050968,-0.012429,-0.000000,-0.200000,1.000000,-0.018676,-0.196136,0.978985,1.448000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799996,1.250000,-0.010719,0.818196,1.122353,1.448000
0.000000,0.000000,0.000000,-0.075569,-0.123611,0.087440,-0.005143,-0.051488,-0.012436,-0.000000,-0.200000,1.000000,-0.018831,-0.196072,0.978992,1.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799996,1.250000,-0.010718,0.818233,1.122311,1.450000
0.000000,0.000000,0.000000,-0.077697,-0.118662,0.077288,-0.005109,-0.051466,-0.012435,-0.000000,-0.200000,1.000000,-0.018831,-0.196072,0.978992,1.452000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799996,1.250000,-0.010718,0.818269,1.122270,1.452000
0.000000,0.000000,0.000000,-0.080794,-0.116518,0.082028,-0.005095,-0.051481,-0.012435,-0.000000,-0.200000,1.000000,-0.018831,-0.196072,0.978992,1.454000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799996,1.250000,-0.010717,0.818305,1.122229,1.454000
0.000000,0.000000,0.000000,-0.086208,-0.116142,0.082627,-0.005060,-0.051470,-0.012440,-0.000000,-0.200000,1.000000,-0.018830,-0.196072,0.978993,1.456000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799996,1.250000,-0.010717,0.818342,1.122188,1.456000
0.000000,0.000000,0.000000,-0.091674,-0.118386,0.063570,-0.004913,-0.051323,-0.012463,-0.000000,-0.200000,1.000000,-0.018829,-0.196073,0.978996,1.458000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799996,1.250000,-0.010716,0.818378,1.122147,1.458000
0.000000,0.000000,0.000000,-0.091648,-0.123904,0.033084,-0.004886,-0.051321,-0.012462,-0.000000,-0.200000,1.000000,-0.018829,-0.196073,0.978996,1.460000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799996,1.250000,-0.010715,0.818414,1.122105,1.460000
0.000000,0.000000,0.000000,-0.084616,-0.131359,0.006235,-0.004855,-0.051309,-0.012461,-0.000000,-0.200000,1.000000,-0.018829,-0.196073,0.978996,1.462000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799996,1.250000,-0.010715,0.818451,1.122064,1.462000
0.000000,0.000000,0.000000,-0.074005,-0.139922,-0.008733,-0.004624,-0.051116,-0.012475,-0.000000,-0.200000,1.000000,-0.018786,-0.196092,0.978998,1.464000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799996,1.250000,-0.010714,0.818487,1.122023,1.464000
0.000000,0.000000,0.000000,-0.064657,-0.146928,-0.030559,-0.003996,-0.050660,-0.012526,-0.000000,-0.200000,1.000000,-0.018688,-0.196135,0.979002,1.466000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799996,1.250000,-0.010713,0.818523,1.121982,1.466000
0.000000,0.000000,0.000000,-0.054729,-0.150060,-0.039573,-0.004155,-0.051089,-0.012532,-0.000000,-0.200000,1.000000,-0.018826,-0.196075,0.979001,1.468000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799996,1.250000,-0.010713,0.818560,1.121940,1.468000
0.000000,0.000000,0.000000,-0.043656,-0.149221,-0.015792,-0.004103,-0.051023,-0.012530,-0.000000,-0.200000,1.000000,-0.018826,-0.196075,0.979001,1.470000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799996,1.250000,-0.010712,0.818596,1.121899,1.470000
0.000000,0.000000,0.000000,-0.036743,-0.144057,0.000275,-0.004068,-0.050997,-0.012529,-0.000000,-0.200000,1.000000,-0.018826,-0.196075,0.979001,1.472000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799996,1.250000,-0.010712,0.818633,1.121858,1.472000
0.000000,0.000000,0.000000,-0.036805,-0.138666,-0.010854,-0.003816,-0.050760,-0.012493,-0.000000,-0.200000,1.000000,-0.018775,-0.196098,0.979004,1.474000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799996,1.250000,-0.010711,0.818654,1.121834,1.474000
0.000000,0.000000,0.000000,-0.039124,-0.137367,-0.001264,-0.003265,-0.050319,-0.012405,-0.000000,-0.200000,1.000000,-0.018692,-0.196136,0.979009,1.476000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799996,1.250000,-0.010767,0.818721,1.121867,1.476000
0.000000,0.000000,0.000000,-0.040821,-0.137537,0.012866,-0.003425,-0.050754,-0.012410,-0.000000,-0.200000,1.000000,-0.018825,-0.196078,0.979005,1.478000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799996,1.250000,-0.010859,0.818831,1.121920,1.478000
0.000000,0.000000,0.000000,-0.042371,-0.133498,0.029907,-0.003376,-0.050716,-0.012409,-0.000000,-0.200000,1.000000,-0.018825,-0.196078,0.979005,1.480000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799996,1.250000,-0.010796,0.818783,1.121880,1.480000
0.000000,0.000000,0.000000,-0.046184,-0.125848,0.035407,-0.003347,-0.050716,-0.012408,-0.000000,-0.200000,1.000000,-0.018825,-0.196078,0.979005,1.482000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799996,1.250000,-0.010712,0.818720,1.121826,1.482000
0.000000,0.000000,0.000000,-0.050693,-0.119010,0.022916,-0.003013,-0.050399,-0.012375,-0.000000,-0.200000,1.000000,-0.018764,-0.196105,0.979009,1.484000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799996,1.250000,-0.010712,0.818720,1.121826,1.484000
0.000000,0.000000,0.000000,-0.050522,-0.118101,0.002010,-0.002429,-0.049930,-0.012312,-0.000000,-0.200000,1.000000,-0.018699,-0.196136,0.979014,1.486000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799996,1.250000,-0.010783,0.818789,1.121870,1.486000
0.000000,0.000000,0.000000,-0.044202,-0.123857,-0.005513,-0.002574,-0.050339,-0.012317,-0.000000,-0.200000,1.000000,-0.018823,-0.196080,0.979008,1.488000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799996,1.250000,-0.010859,0.818863,1.121916,1.488000
0.000000,0.000000,0.000000,-0.033783,-0.133645,-0.006615,-0.002521,-0.050303,-0.012316,-0.000000,-0.200000,1.000000,-0.018823,-0.196080,0.979008,1.490000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799996,1.250000,-0.010789,0.818809,1.121872,1.490000
0.000000,0.000000,0.000000,-0.020388,-0.143572,-0.013918,-0.002484,-0.050302,-0.012314,-0.000000,-0.200000,1.000000,-0.018823,-0.196080,0.979008,1.492000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799996,1.250000,-0.010715,0.818752,1.121826,1.492000
0.000000,0.000000,0.000000,-0.010938,-0.148441,-0.031056,-0.002003,-0.049905,-0.012309,-0.000000,-0.200000,1.000000,-0.018753,-0.196113,0.979012,1.494000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799996,1.250000,-0.010715,0.818752,1.121826,1.494000
0.000000,0.000000,0.000000,-0.009708,-0.149450,-0.027622,-0.001184,-0.049186,-0.012300,-0.000000,-0.200000,1.000000,-0.018635,-0.196168,0.979017,1.496000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799996,1.250000,-0.010715,0.818752,1.121826,1.496000
0.000000,0.000000,0.000000,-0.019195,-0.147070,-0.005379,-0.001224,-0.048524,-0.012283,-0.000000,-0.200000,1.000000,-0.018512,-0.196136,0.979014,1.498000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799996,1.250000,-0.010716,0.818752,1.121826,1.498000
0.000000,0.000000,0.000000,-0.037474,-0.140737,0.009991,-0.001355,-0.047394,-0.012258,-0.000000,-0.200000,1.000000,-0.018307,-0.196083,0.979008,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799996,1.250000,-0.010717,0.818752,1.121826,1.500000
0.000000,0.000000,0.000000,-0.056576,-0.131854,0.015360,-0.001313,-0.047089,-0.012257,-0.000000,-0.200000,1.000000,-0.018307,-0.196083,0.979008,1.502000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799996,1.250000,-0.010719,0.818752,1.121826,1.502000
0.000000,0.000000,0.000000,-0.069057,-0.120750,0.017363,-0.000685,-0.046267,-0.012301,-0.000000,-0.200000,1.000000,-0.018220,-0.196121,0.979011,1.504000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799996,1.250000,-0.010721,0.818753,1.121827,1.504000
0.000000,0.000000,0.000000,-0.073597,-0.109776,0.014070,0.000062,-0.045172,-0.012367,-0.000000,-0.200000,1.000000,-0.018077,-0.196138,0.979012,1.506000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799996,1.250000,-0.010722,0.818753,1.121827,1.506000
0.000000,0.000000,0.000000,-0.073436,-0.104064,0.005332,-0.000054,-0.044756,-0.012371,-0.000000,-0.200000,1.000000,-0.018046,-0.196086,0.979007,1.508000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799996,1.250000,-0.010724,0.818753,1.121827,1.508000
0.000000,0.000000,0.000000,-0.072254,-0.105501,-0.000020,0.000018,-0.044479,-0.012368,-0.000000,-0.200000,1.000000,-0.018046,-0.196086,0.979007,1.510000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799996,1.250000,-0.010725,0.818754,1.121828,1.510000
