t,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,yaw,yaw_dot,yaw_ddot,thrust,tx,ty,tz,ox,oy,oz
6.735000,-0.295378,0.194451,0.250000,0.422713,0.209558,0.000000,0.570644,-1.735836,0.000000,-2.268551,-2.821324,0.000000,0.000000,0.000000,0.000000,0.269425,-0.000001,-0.000000,0.000002,0.280720,-0.226955,0.040091
6.740000,-0.293257,0.195478,0.250000,0.425538,0.200843,0.000000,0.559261,-1.749674,0.000000,-2.284496,-2.713488,0.000000,0.000000,0.000000,0.000000,0.269473,-0.000001,-0.000000,0.000002,0.269953,-0.228525,0.040693
6.745000,-0.291122,0.196460,0.250000,0.428306,0.192061,0.000000,0.547798,-1.762967,0.000000,-2.300565,-2.603051,0.000000,0.000000,0.000000,0.000000,0.269519,-0.000001,-0.000000,0.000002,0.258940,-0.230108,0.041289
6.750000,-0.288974,0.197398,0.250000,0.431016,0.183214,0.000000,0.536255,-1.775701,0.000000,-2.316758,-2.490043,0.000000,0.000000,0.000000,0.000000,0.269563,-0.000001,-0.000000,0.000002,0.247684,-0.231705,0.041878
6.755000,-0.286812,0.198292,0.250000,0.433668,0.174305,0.000000,0.524630,-1.787863,0.000000,-2.333069,-2.374496,0.000000,0.000000,0.000000,0.000000,0.269605,-0.000001,-0.000000,0.000002,0.236189,-0.233315,0.042461
6.760000,-0.284637,0.199141,0.250000,0.436262,0.165336,0.000000,0.512923,-1.799442,0.000000,-2.349495,-2.256446,0.000000,0.000000,0.000000,0.000000,0.269645,-0.000001,-0.000000,0.000002,0.224457,-0.234938,0.043036
6.765000,-0.282450,0.199945,0.250000,0.438798,0.156311,0.000000,0.501134,-1.810424,0.000000,-2.366032,-2.135929,0.000000,0.000000,0.000000,0.000000,0.269682,-0.000000,-0.000000,0.000002,0.212493,-0.236573,0.043602
6.770000,-0.280249,0.200704,0.250000,0.441274,0.147233,0.000000,0.489262,-1.820798,0.000000,-2.382675,-2.012983,0.000000,0.000000,0.000000,0.000000,0.269717,-0.000000,-0.000000,0.000001,0.200299,-0.238221,0.044160
6.775000,-0.278037,0.201417,0.250000,0.443690,0.138105,0.000000,0.477309,-1.830549,0.000000,-2.399419,-1.887675,0.000000,0.000000,0.000000,0.000000,0.269750,-0.000000,-0.000000,0.000001,0.187882,-0.239881,0.044709
6.780000,-0.275813,0.202085,0.250000,0.446046,0.128929,0.000000,0.465270,-1.839669,0.000000,-2.416265,-1.759999,0.000000,0.000000,0.000000,0.000000,0.269780,-0.000000,-0.000000,0.000001,0.175242,-0.241552,0.045247
6.785000,-0.273577,0.202707,0.250000,0.448342,0.119709,0.000000,0.453146,-1.848145,0.000000,-2.433205,-1.630024,0.000000,0.000000,0.000000,0.000000,0.269807,-0.000000,-0.000000,0.000001,0.162383,-0.243235,0.045775
6.790000,-0.271329,0.203282,0.250000,0.450578,0.110449,0.000000,0.440937,-1.855966,0.000000,-2.450235,-1.497797,0.000000,0.000000,0.000000,0.000000,0.269831,-0.000000,-0.000000,0.000001,0.149311,-0.244929,0.046292
6.795000,-0.269071,0.203811,0.250000,0.452752,0.101150,0.000000,0.428643,-1.863120,0.000000,-2.467351,-1.363367,0.000000,0.000000,0.000000,0.000000,0.269853,-0.000000,-0.000000,0.000001,0.136029,-0.246634,0.046796
6.800000,-0.266802,0.204294,0.250000,0.454864,0.091818,0.000000,0.416263,-1.869596,0.000000,-2.484550,-1.226786,0.000000,0.000000,0.000000,0.000000,0.269871,-0.000000,-0.000000,0.000001,0.122542,-0.248350,0.047288
6.805000,-0.264522,0.204729,0.250000,0.456914,0.082455,0.000000,0.403796,-1.875385,0.000000,-2.501825,-1.088106,0.000000,0.000000,0.000000,0.000000,0.269887,-0.000000,-0.000000,0.000001,0.108854,-0.250076,0.047767
6.810000,-0.262233,0.205118,0.250000,0.458902,0.073065,0.000000,0.391244,-1.880474,0.000000,-2.519173,-0.947382,0.000000,0.000000,0.000000,0.000000,0.269899,-0.000000,-0.000000,0.000001,0.094971,-0.251811,0.048231
6.815000,-0.259933,0.205460,0.250000,0.460827,0.063651,0.000000,0.378604,-1.884855,0.000000,-2.536589,-0.804673,0.000000,0.000000,0.000000,0.000000,0.269908,-0.000000,-0.000000,0.000001,0.080896,-0.253556,0.048681
6.820000,-0.257625,0.205755,0.250000,0.462688,0.054219,0.000000,0.365880,-1.888517,0.000000,-2.554065,-0.660066,0.000000,0.000000,0.000000,0.000000,0.269914,-0.000000,-0.000000,0.000001,0.066637,-0.255310,0.049115
6.825000,-0.255307,0.206002,0.250000,0.464485,0.044769,0.000000,0.353065,-1.891452,0.000000,-2.571603,-0.513565,0.000000,0.000000,0.000000,0.000000,0.269917,-0.000000,-0.000000,0.000000,0.052195,-0.257073,0.049534
6.830000,-0.252980,0.206202,0.250000,0.466218,0.035305,0.000000,0.340163,-1.893650,0.000000,-2.589195,-0.365263,0.000000,0.000000,0.000000,0.000000,0.269916,-0.000000,-0.000000,0.000000,0.037576,-0.258845,0.049935
6.835000,-0.250645,0.206355,0.250000,0.467887,0.025833,0.000000,0.327172,-1.895102,0.000000,-2.606835,-0.215225,0.000000,0.000000,0.000000,0.000000,0.269912,-0.000000,-0.000000,0.000000,0.022787,-0.260624,0.050320
6.840000,-0.248301,0.206460,0.250000,0.469490,0.016355,0.000000,0.314094,-1.895800,0.000000,-2.624520,-0.063519,0.000000,0.000000,0.000000,0.000000,0.269904,-0.000000,-0.000000,0.000000,0.007832,-0.262411,0.050685
6.845000,-0.245950,0.206519,0.250000,0.471028,0.006876,0.000000,0.300927,-1.895735,0.000000,-2.642243,0.089786,0.000000,0.000000,0.000000,0.000000,0.269893,-0.000000,-0.000000,-0.000000,-0.007282,-0.264205,0.051032
6.850000,-0.243591,0.206529,0.250000,0.472499,-0.002601,0.000000,0.287671,-1.894899,0.000000,-2.660000,0.244618,0.000000,0.000000,0.000000,0.000000,0.269878,-0.000000,-0.000000,-0.000000,-0.022550,-0.266006,0.051360
6.855000,-0.241225,0.206493,0.250000,0.473904,-0.012072,0.000000,0.274326,-1.893286,0.000000,-2.677786,0.400904,0.000000,0.000000,0.000000,0.000000,0.269859,-0.000000,-0.000000,-0.000000,-0.037966,-0.267813,0.051667
6.860000,-0.238852,0.206409,0.250000,0.475242,-0.021532,0.000000,0.260895,-1.890888,0.000000,-2.695591,0.558537,0.000000,0.000000,0.000000,0.000000,0.269837,-0.000000,-0.000000,-0.000000,-0.053521,-0.269626,0.051952
6.865000,-0.236473,0.206277,0.250000,0.476513,-0.030979,0.000000,0.247372,-1.887699,0.000000,-2.713418,0.717499,0.000000,0.000000,0.000000,0.000000,0.269812,-0.000000,-0.000000,-0.000001,-0.069214,-0.271445,0.052216
6.870000,-0.234087,0.206099,0.250000,0.477716,-0.040408,0.000000,0.233760,-1.883711,0.000000,-2.731256,0.877681,0.000000,0.000000,0.000000,0.000000,0.269783,-0.000000,-0.000000,-0.000001,-0.085036,-0.273268,0.052458
6.875000,-0.231696,0.205873,0.250000,0.478850,-0.049815,0.000000,0.220059,-1.878920,0.000000,-2.749102,1.039002,0.000000,0.000000,0.000000,0.000000,0.269750,-0.000001,-0.000000,-0.000001,-0.100980,-0.275096,0.052676
6.880000,-0.229299,0.205601,0.250000,0.479916,-0.059196,0.000000,0.206268,-1.873319,0.000000,-2.766949,1.201375,0.000000,0.000000,0.000000,0.000000,0.269714,-0.000001,-0.000000,-0.000001,-0.117039,-0.276928,0.052870
6.885000,-0.226897,0.205281,0.250000,0.480913,-0.068547,0.000000,0.192389,-1.866904,0.000000,-2.784792,1.364718,0.000000,0.000000,0.000000,0.000000,0.269674,-0.000001,-0.000000,-0.000001,-0.133207,-0.278763,0.053040
6.890000,-0.224490,0.204915,0.250000,0.481840,-0.077864,0.000000,0.178420,-1.859670,0.000000,-2.802625,1.528940,0.000000,0.000000,0.000000,0.000000,0.269630,-0.000001,-0.000000,-0.000001,-0.149475,-0.280600,0.053184
6.895000,-0.222078,0.204503,0.250000,0.482697,-0.087143,0.000000,0.164362,-1.851613,0.000000,-2.820442,1.693951,0.000000,0.000000,0.000000,0.000000,0.269583,-0.000001,-0.000000,-0.000001,-0.165837,-0.282440,0.053302
6.900000,-0.219663,0.204044,0.250000,0.483483,-0.096377,0.000000,0.150217,-1.842731,0.000000,-2.838234,1.859626,0.000000,0.000000,0.000000,0.000000,0.269533,-0.000001,-0.000000,-0.000002,-0.182280,-0.284282,0.053394
6.905000,-0.217244,0.203539,0.250000,0.484199,-0.105567,0.000000,0.135982,-1.833017,0.000000,-2.856002,2.025936,0.000000,0.000000,0.000000,0.000000,0.269479,-0.000001,-0.000000,-0.000002,-0.198804,-0.286125,0.053458
6.910000,-0.214821,0.202988,0.250000,0.484843,-0.114707,0.000000,0.121657,-1.822471,0.000000,-2.873735,2.192755,0.000000,0.000000,0.000000,0.000000,0.269422,-0.000001,-0.000000,-0.000002,-0.215398,-0.287968,0.053494
6.915000,-0.212396,0.202392,0.250000,0.485415,-0.123791,0.000000,0.107244,-1.811089,0.000000,-2.891430,2.359981,0.000000,0.000000,0.000000,0.000000,0.269362,-0.000001,-0.000000,-0.000002,-0.232052,-0.289811,0.053501
6.920000,-0.209967,0.201751,0.250000,0.485915,-0.132816,0.000000,0.092742,-1.798870,0.000000,-2.909079,2.527516,0.000000,0.000000,0.000000,0.000000,0.269298,-0.000001,-0.000000,-0.000002,-0.248758,-0.291653,0.053478
6.925000,-0.207536,0.201064,0.250000,0.486343,-0.141779,0.000000,0.078152,-1.785812,0.000000,-2.926676,2.695256,0.000000,0.000000,0.000000,0.000000,0.269231,-0.000001,-0.000000,-0.000002,-0.265507,-0.293494,0.053426
6.930000,-0.205104,0.200333,0.250000,0.486697,-0.150674,0.000000,0.063475,-1.771916,0.000000,-2.944213,2.863097,0.000000,0.000000,0.000000,0.000000,0.269161,-0.000001,-0.000000,-0.000002,-0.282289,-0.295332,0.053343
6.935000,-0.202669,0.199557,0.250000,0.486977,-0.159497,0.000000,0.048710,-1.757181,0.000000,-2.961687,3.030933,0.000000,0.000000,0.000000,0.000000,0.269089,-0.000001,-0.000000,-0.000003,-0.299095,-0.297168,0.053228
6.940000,-0.200234,0.198738,0.250000,0.487184,-0.168244,0.000000,0.033857,-1.741606,0.000000,-2.979089,3.198654,0.000000,0.000000,0.000000,0.000000,0.269013,-0.000001,-0.000000,-0.000003,-0.315916,-0.299000,0.053082
6.945000,-0.197798,0.197875,0.250000,0.487316,-0.176910,0.000000,0.018921,-1.725197,0.000000,-2.996410,3.366118,0.000000,0.000000,0.000000,0.000000,0.268935,-0.000001,-0.000000,-0.000003,-0.332736,-0.300827,0.052904
6.950000,-0.195361,0.196969,0.250000,0.487373,-0.185494,0.000000,0.003895,-1.707948,0.000000,-3.013651,3.533279,0.000000,0.000000,0.000000,0.000000,0.268854,-0.000001,-0.000000,-0.000003,-0.349554,-0.302649,0.052692
6.955000,-0.192924,0.196020,0.250000,0.487354,-0.193989,0.000000,-0.011216,-1.689865,0.000000,-3.030800,3.699986,0.000000,0.000000,0.000000,0.000000,0.268771,-0.000001,-0.000000,-0.000003,-0.366354,-0.304465,0.052447
6.960000,-0.190488,0.195029,0.250000,0.487260,-0.202391,0.000000,-0.026413,-1.670948,0.000000,-3.047852,3.866124,0.000000,0.000000,0.000000,0.000000,0.268686,-0.000001,-0.000000,-0.000003,-0.383126,-0.306275,0.052168
6.965000,-0.188052,0.193997,0.250000,0.487090,-0.210697,0.000000,-0.041695,-1.651203,0.000000,-3.064799,4.031574,0.000000,0.000000,0.000000,0.000000,0.268598,-0.000001,-0.000000,-0.000004,-0.399857,-0.308077,0.051854
6.970000,-0.185617,0.192922,0.250000,0.486843,-0.218902,0.000000,-0.057061,-1.630633,0.000000,-3.081634,4.196214,0.000000,0.000000,0.000000,0.000000,0.268509,-0.000001,-0.000000,-0.000004,-0.416537,-0.309870,0.051506
6.975000,-0.183183,0.191808,0.250000,0.486519,-0.227003,0.000000,-0.072512,-1.609242,0.000000,-3.098351,4.359923,0.000000,0.000000,0.000000,0.000000,0.268417,-0.000001,-0.000000,-0.000004,-0.433152,-0.311654,0.051123
6.980000,-0.180752,0.190653,0.250000,0.486118,-0.234994,0.000000,-0.088045,-1.587034,0.000000,-3.114943,4.522575,0.000000,0.000000,0.000000,0.000000,0.268324,-0.000002,-0.000000,-0.000004,-0.449691,-0.313427,0.050703
6.985000,-0.178323,0.189458,0.250000,0.485639,-0.242871,0.000000,-0.103659,-1.564021,0.000000,-3.131398,4.684014,0.000000,0.000000,0.000000,0.000000,0.268230,-0.000002,-0.000000,-0.000004,-0.466137,-0.315189,0.050248
6.990000,-0.175896,0.188224,0.250000,0.485081,-0.250632,0.000000,-0.119357,-1.540200,0.000000,-3.147718,4.844169,0.000000,0.000000,0.000000,0.000000,0.268134,-0.000002,-0.000000,-0.000004,-0.482484,-0.316939,0.049757
6.995000,-0.173472,0.186952,0.250000,0.484445,-0.258272,0.000000,-0.135136,-1.515581,0.000000,-3.163890,5.002881,0.000000,0.000000,0.000000,0.000000,0.268037,-0.000002,-0.000000,-0.000005,-0.498714,-0.318676,0.049229
7.000000,-0.171051,0.185642,0.250000,0.483730,-0.265786,0.000000,-0.150996,-1.490172,0.000000,-3.179908,5.160014,0.000000,0.000000,0.000000,0.000000,0.267940,-0.000002,-0.000000,-0.000005,-0.514814,-0.320398,0.048664
7.005000,-0.168635,0.184294,0.250000,0.482935,-0.273172,0.000000,-0.166936,-1.463982,0.000000,-3.195765,5.315435,0.000000,0.000000,0.000000,0.000000,0.267841,-0.000002,-0.000000,-0.000005,-0.530770,-0.322106,0.048062
7.010000,-0.166222,0.182910,0.250000,0.482060,-0.280425,0.000000,-0.182954,-1.437020,0.000000,-3.211452,5.469004,0.000000,0.000000,0.000000,0.000000,0.267742,-0.000002,-0.000000,-0.000005,-0.546566,-0.323797,0.047423
7.015000,-0.163814,0.181490,0.250000,0.481105,-0.287542,0.000000,-0.199051,-1.409294,0.000000,-3.226962,5.620587,0.000000,0.000000,0.000000,0.000000,0.267643,-0.000002,-0.000000,-0.000005,-0.562187,-0.325471,0.046747
7.020000,-0.161411,0.180035,0.250000,0.480070,-0.294517,0.000000,-0.215225,-1.380816,0.000000,-3.242288,5.770037,0.000000,0.000000,0.000000,0.000000,0.267544,-0.000002,-0.000000,-0.000006,-0.577619,-0.327126,0.046034
7.025000,-0.159014,0.178545,0.250000,0.478953,-0.301347,0.000000,-0.231471,-1.351602,0.000000,-3.257419,5.917185,0.000000,0.000000,0.000000,0.000000,0.267445,-0.000002,-0.000000,-0.000006,-0.592842,-0.328762,0.045284
7.030000,-0.156622,0.177022,0.250000,0.477755,-0.308031,0.000000,-0.247796,-1.321653,0.000000,-3.272353,6.061939,0.000000,0.000000,0.000000,0.000000,0.267347,-0.000002,-0.000000,-0.000006,-0.607846,-0.330378,0.044496
7.035000,-0.154236,0.175465,0.250000,0.476475,-0.314563,0.000000,-0.264195,-1.290986,0.000000,-3.287079,6.204128,0.000000,0.000000,0.000000,0.000000,0.267249,-0.000002,-0.000000,-0.000006,-0.622611,-0.331971,0.043671
7.040000,-0.151857,0.173876,0.250000,0.475113,-0.320940,0.000000,-0.280667,-1.259614,0.000000,-3.301590,6.343602,0.000000,0.000000,0.000000,0.000000,0.267152,-0.000002,0.000000,-0.000006,-0.637121,-0.333542,0.042810
7.045000,-0.149485,0.172256,0.250000,0.473668,-0.327158,0.000000,-0.297211,-1.227553,0.000000,-3.315877,6.480204,0.000000,0.000000,0.000000,0.000000,0.267056,-0.000002,0.000000,-0.000006,-0.651358,-0.335089,0.041911
7.050000,-0.147121,0.170605,0.250000,0.472140,-0.333215,0.000000,-0.313826,-1.194816,0.000000,-3.329933,6.613782,0.000000,0.000000,0.000000,0.000000,0.266962,-0.000002,0.000000,-0.000007,-0.665304,-0.336611,0.040977
7.055000,-0.144764,0.168924,0.250000,0.470530,-0.339106,0.000000,-0.330511,-1.161419,0.000000,-3.343749,6.744185,0.000000,0.000000,0.000000,0.000000,0.266869,-0.000002,0.000000,-0.000007,-0.678942,-0.338106,0.040006
7.060000,-0.142415,0.167214,0.250000,0.468835,-0.344828,0.000000,-0.347264,-1.127378,0.000000,-3.357316,6.871249,0.000000,0.000000,0.000000,0.000000,0.266778,-0.000002,0.000000,-0.000007,-0.692253,-0.339574,0.039000
7.065000,-0.140075,0.165476,0.250000,0.467057,-0.350379,0.000000,-0.364084,-1.092711,0.000000,-3.370628,6.994817,0.000000,0.000000,0.000000,0.000000,0.266689,-0.000002,0.000000,-0.000007,-0.705218,-0.341012,0.037958
7.070000,-0.137745,0.163711,0.250000,0.465194,-0.355753,0.000000,-0.380968,-1.057441,0.000000,-3.383672,7.114709,0.000000,0.000000,0.000000,0.000000,0.266603,-0.000002,0.000000,-0.000007,-0.717817,-0.342421,0.036882
7.075000,-0.135424,0.161919,0.250000,0.463247,-0.360951,0.000000,-0.397918,-1.021575,0.000000,-3.396446,7.230795,0.000000,0.000000,0.000000,0.000000,0.266519,-0.000002,0.000000,-0.000007,-0.730034,-0.343798,0.035772
7.080000,-0.133113,0.160102,0.250000,0.461215,-0.365969,0.000000,-0.414932,-0.985138,0.000000,-3.408938,7.342898,0.000000,0.000000,0.000000,0.000000,0.266438,-0.000002,0.000000,-0.000008,-0.741847,-0.345143,0.034629
7.085000,-0.130812,0.158260,0.250000,0.459098,-0.370802,0.000000,-0.432008,-0.948151,0.000000,-3.421140,7.450843,0.000000,0.000000,0.000000,0.000000,0.266360,-0.000002,0.000000,-0.000008,-0.753237,-0.346454,0.033453
7.090000,-0.128522,0.156394,0.250000,0.456895,-0.375449,0.000000,-0.449144,-0.910636,0.000000,-3.433043,7.554462,0.000000,0.000000,0.000000,0.000000,0.266285,-0.000002,0.000000,-0.000008,-0.764183,-0.347730,0.032245
7.095000,-0.126243,0.154505,0.250000,0.454606,-0.379908,0.000000,-0.466339,-0.872612,0.000000,-3.444639,7.653581,0.000000,0.000000,0.000000,0.000000,0.266214,-0.000002,0.000000,-0.000008,-0.774666,-0.348969,0.031006
7.100000,-0.123976,0.152595,0.250000,0.452231,-0.384175,0.000000,-0.483591,-0.834106,0.000000,-3.455918,7.748027,0.000000,0.000000,0.000000,0.000000,0.266146,-0.000002,0.000000,-0.000008,-0.784663,-0.350171,0.029738
7.105000,-0.121721,0.150664,0.250000,0.449770,-0.388248,0.000000,-0.500898,-0.795138,0.000000,-3.466873,7.837627,0.000000,0.000000,0.000000,0.000000,0.266083,-0.000002,0.000000,-0.000008,-0.794156,-0.351334,0.028440
7.110000,-0.119479,0.148713,0.250000,0.447223,-0.392125,0.000000,-0.518256,-0.755744,0.000000,-3.477491,7.922182,0.000000,0.000000,0.000000,0.000000,0.266023,-0.000001,0.000000,-0.000008,-0.803121,-0.352456,0.027115
7.115000,-0.117249,0.146743,0.250000,0.444588,-0.395804,0.000000,-0.535670,-0.715931,0.000000,-3.487767,8.001543,0.000000,0.000000,0.000000,0.000000,0.265968,-0.000001,0.000000,-0.000008,-0.811539,-0.353537,0.025763
7.120000,-0.115033,0.144755,0.250000,0.441866,-0.399284,0.000000,-0.553134,-0.675736,0.000000,-3.497692,8.075516,0.000000,0.000000,0.000000,0.000000,0.265917,-0.000001,0.000000,-0.000009,-0.819389,-0.354576,0.024385
7.125000,-0.112830,0.142751,0.250000,0.439056,-0.402561,0.000000,-0.570647,-0.635183,0.000000,-3.507255,8.143915,0.000000,0.000000,0.000000,0.000000,0.265871,-0.000001,0.000000,-0.000009,-0.826649,-0.355571,0.022984
7.130000,-0.110642,0.140730,0.250000,0.436159,-0.405635,0.000000,-0.588207,-0.594304,0.000000,-3.516448,8.206553,0.000000,0.000000,0.000000,0.000000,0.265830,-0.000001,0.000000,-0.000009,-0.833298,-0.356520,0.021560
7.135000,-0.108469,0.138694,0.250000,0.433174,-0.408504,0.000000,-0.605812,-0.553126,0.000000,-3.525261,8.263238,0.000000,0.000000,0.000000,0.000000,0.265794,-0.000001,0.000000,-0.000009,-0.839312,-0.357423,0.020115
7.140000,-0.106311,0.136645,0.250000,0.430101,-0.411166,0.000000,-0.623460,-0.511679,0.000000,-3.533684,8.313784,0.000000,0.000000,0.000000,0.000000,0.265764,-0.000001,0.000000,-0.000009,-0.844672,-0.358278,0.018650
7.145000,-0.104168,0.134583,0.250000,0.426939,-0.413621,0.000000,-0.641149,-0.469996,0.000000,-3.541708,8.357997,0.000000,0.000000,0.000000,0.000000,0.265738,-0.000001,0.000000,-0.000009,-0.849356,-0.359085,0.017167
7.150000,-0.102042,0.132510,0.250000,0.423689,-0.415866,0.000000,-0.658874,-0.428117,0.000000,-3.549323,8.395676,0.000000,0.000000,0.000000,0.000000,0.265718,-0.000001,0.000000,-0.000009,-0.853340,-0.359841,0.015668
7.155000,-0.099931,0.130425,0.250000,0.420351,-0.417901,0.000000,-0.676639,-0.386057,0.000000,-3.556522,8.426633,0.000000,0.000000,0.000000,0.000000,0.265704,-0.000000,0.000000,-0.000009,-0.856605,-0.360546,0.014155
7.160000,-0.097838,0.128331,0.250000,0.416923,-0.419726,0.000000,-0.694439,-0.343859,0.000000,-3.563292,8.450672,0.000000,0.000000,0.000000,0.000000,0.265695,-0.000000,0.000000,-0.000009,-0.859128,-0.361199,0.012629
7.165000,-0.095762,0.126228,0.250000,0.413406,-0.421340,0.000000,-0.712272,-0.301560,0.000000,-3.569625,8.467582,0.000000,0.000000,0.000000,0.000000,0.265692,-0.000000,0.000000,-0.000009,-0.860888,-0.361798,0.011092
7.170000,-0.093704,0.124118,0.250000,0.409800,-0.422741,0.000000,-0.730135,-0.259194,0.000000,-3.575512,8.477163,0.000000,0.000000,0.000000,0.000000,0.265695,0.000000,0.000000,-0.000009,-0.861864,-0.362343,0.009547
7.175000,-0.091664,0.122001,0.250000,0.406105,-0.423931,0.000000,-0.748027,-0.216799,0.000000,-3.580940,8.479215,0.000000,0.000000,0.000000,0.000000,0.265703,0.000000,0.000000,-0.000009,-0.862033,-0.362831,0.007995
7.180000,-0.089643,0.119879,0.250000,0.402320,-0.424910,0.000000,-0.765944,-0.174413,0.000000,-3.585902,8.473527,0.000000,0.000000,0.000000,0.000000,0.265718,0.000000,0.000000,-0.000009,-0.861376,-0.363263,0.006439
7.185000,-0.087641,0.117752,0.250000,0.398445,-0.425676,0.000000,-0.783886,-0.132075,0.000000,-3.590387,8.459889,0.000000,0.000000,0.000000,0.000000,0.265738,0.000000,0.000000,-0.000009,-0.859869,-0.363638,0.004880
7.190000,-0.085659,0.115622,0.250000,0.394480,-0.426231,0.000000,-0.801848,-0.089826,0.000000,-3.594385,8.438090,0.000000,0.000000,0.000000,0.000000,0.265764,0.000001,0.000000,-0.000009,-0.857493,-0.363953,0.003321
7.195000,-0.083697,0.113490,0.250000,0.390427,-0.426574,0.000000,-0.819826,-0.047714,0.000000,-3.597885,8.407924,0.000000,0.000000,0.000000,0.000000,0.265796,0.000001,0.000000,-0.000009,-0.854227,-0.364209,0.001765
7.200000,-0.081755,0.111357,0.250000,0.386283,-0.426708,0.000000,-0.837824,-0.005767,0.000000,-3.600877,8.369164,0.000000,0.000000,0.000000,0.000000,0.265834,0.000001,0.000000,-0.000009,-0.850049,-0.364404,0.000213
7.205000,-0.079834,0.109224,0.250000,0.382049,-0.426632,0.000000,-0.855835,0.035964,0.000000,-3.603352,8.321599,0.000000,0.000000,0.000000,0.000000,0.265878,0.000001,0.000000,-0.000009,-0.844940,-0.364537,-0.001331
7.210000,-0.077935,0.107091,0.250000,0.377724,-0.426349,0.000000,-0.873857,0.077435,0.000000,-3.605298,8.265008,0.000000,0.000000,0.000000,0.000000,0.265927,0.000001,0.000000,-0.000009,-0.838878,-0.364608,-0.002867
7.215000,-0.076057,0.104960,0.250000,0.373310,-0.425858,0.000000,-0.891888,0.118601,0.000000,-3.606705,8.199167,0.000000,0.000000,0.000000,0.000000,0.265982,0.000001,0.000000,-0.000009,-0.831844,-0.364615,-0.004390
7.220000,-0.074201,0.102833,0.250000,0.368805,-0.425163,0.000000,-0.909924,0.159414,0.000000,-3.607563,8.123857,0.000000,0.000000,0.000000,0.000000,0.266042,0.000001,0.000000,-0.000009,-0.823818,-0.364559,-0.005899
7.225000,-0.072369,0.100709,0.250000,0.364210,-0.424265,0.000000,-0.927963,0.199826,0.000000,-3.607861,8.038859,0.000000,0.000000,0.000000,0.000000,0.266107,0.000001,0.000000,-0.000009,-0.814780,-0.364437,-0.007390
7.230000,-0.159444,0.178816,0.250000,0.323024,-0.202331,0.000000,-0.103864,-0.616677,0.000000,-0.997168,1.804862,0.000000,0.000000,0.000000,0.000000,0.265408,-0.000000,-0.000000,-0.000001,-0.183315,-0.101437,0.006376
7.235000,-0.157831,0.177796,0.250000,0.322492,-0.205391,0.000000,-0.108857,-0.607579,0.000000,-1.000198,1.834916,0.000000,0.000000,0.000000,0.000000,0.265394,-0.000000,-0.000000,-0.000001,-0.186389,-0.101749,0.006301
7.240000,-0.156220,0.176762,0.250000,0.321935,-0.208406,0.000000,-0.113865,-0.598330,0.000000,-1.003059,1.864594,0.000000,0.000000,0.000000,0.000000,0.265380,-0.000000,-0.000000,-0.000001,-0.189426,-0.102045,0.006224
7.245000,-0.154611,0.175712,0.250000,0.321354,-0.211374,0.000000,-0.118887,-0.588934,0.000000,-1.005744,1.893873,0.000000,0.000000,0.000000,0.000000,0.265366,-0.000000,-0.000000,-0.000001,-0.192422,-0.102323,0.006142
7.250000,-0.153006,0.174648,0.250000,0.320746,-0.214295,0.000000,-0.123923,-0.579392,0.000000,-1.008248,1.922735,0.000000,0.000000,0.000000,0.000000,0.265353,-0.000000,-0.000000,-0.000001,-0.195377,-0.102582,0.006058
7.255000,-0.151404,0.173569,0.250000,0.320114,-0.217168,0.000000,-0.128970,-0.569706,0.000000,-1.010565,1.951163,0.000000,0.000000,0.000000,0.000000,0.265339,-0.000000,0.000000,-0.000001,-0.198288,-0.102823,0.005971
7.260000,-0.149805,0.172476,0.250000,0.319457,-0.219992,0.000000,-0.134028,-0.559880,0.000000,-1.012689,1.979138,0.000000,0.000000,0.000000,0.000000,0.265326,-0.000000,0.000000,-0.000001,-0.201154,-0.103043,0.005880
7.265000,-0.148209,0.171370,0.250000,0.318774,-0.222767,0.000000,-0.139097,-0.549915,0.000000,-1.014615,2.006645,0.000000,0.000000,0.000000,0.000000,0.265312,-0.000000,0.000000,-0.000001,-0.203972,-0.103244,0.005787
7.270000,-0.146617,0.170249,0.250000,0.318066,-0.225491,0.000000,-0.144174,-0.539814,0.000000,-1.016339,2.033666,0.000000,0.000000,0.000000,0.000000,0.265299,-0.000000,0.000000,-0.000001,-0.206741,-0.103423,0.005690
7.275000,-0.145029,0.169115,0.250000,0.317332,-0.228164,0.000000,-0.149259,-0.529581,0.000000,-1.017853,2.060180,0.000000,0.000000,0.000000,0.000000,0.265286,-0.000000,0.000000,-0.000001,-0.209459,-0.103582,0.005591
7.280000,-0.143444,0.167967,0.250000,0.316573,-0.230786,0.000000,-0.154352,-0.519215,0.000000,-1.019154,2.086182,0.000000,0.000000,0.000000,0.000000,0.265273,-0.000000,0.000000,-0.000001,-0.212125,-0.103718,0.005489
7.285000,-0.141863,0.166807,0.250000,0.315789,-0.233356,0.000000,-0.159450,-0.508720,0.000000,-1.020237,2.111651,0.000000,0.000000,0.000000,0.000000,0.265261,-0.000000,0.000000,-0.000001,-0.214737,-0.103833,0.005384
7.290000,-0.140286,0.165634,0.250000,0.314979,-0.235874,0.000000,-0.164554,-0.498099,0.000000,-1.021097,2.136571,0.000000,0.000000,0.000000,0.000000,0.265248,-0.000000,0.000000,-0.000001,-0.217293,-0.103924,0.005276
