# phase_offset=0.000
time,x,y,z,vx,vy,vz,qw,qx,qy,qz,wx,wy,wz,x_ref,y_ref,z_ref,vx_ref,vy_ref,vz_ref,thrust,tx,ty,tz,omega1,omega2,omega3,omega4,pos_error_x,pos_error_y,pos_error_z,vel_error_x,vel_error_y,vel_error_z
11.860176,0.117384,0.276081,0.300000,-0.173471,0.073756,-0.000000,-0.199652,0.001205,0.005915,-0.979848,-0.000000,-0.007585,0.628288,0.117381,0.276083,0.300000,-0.173468,0.073753,0.000000,0.264889,-0.000000,0.000000,0.000000,26489.117188,26488.742188,26488.750000,26489.109375,0.000002,-0.000001,0.000000,-0.000003,0.000003,-0.000000
11.870176,0.115647,0.276814,0.300000,-0.173931,0.072665,-0.000000,-0.196573,0.001187,0.005919,-0.980471,-0.000001,-0.007585,0.628288,0.115644,0.276815,0.300000,-0.173928,0.072662,0.000000,0.264889,-0.000000,-0.000000,-0.000000,26489.105469,26488.753906,26488.738281,26489.121094,0.000002,-0.000001,0.000000,-0.000003,0.000003,-0.000000
11.880177,0.113905,0.277535,0.300000,-0.174384,0.071570,-0.000000,-0.193491,0.001168,0.005922,-0.981083,-0.000001,-0.007585,0.628288,0.113903,0.277536,0.300000,-0.174381,0.071567,0.000000,0.264889,-0.000000,-0.000000,0.000000,26489.117188,26488.742188,26488.750000,26489.109375,0.000002,-0.000001,0.000000,-0.000003,0.000003,-0.000000
11.890177,0.112159,0.278245,0.300000,-0.174830,0.070473,-0.000000,-0.190408,0.001149,0.005926,-0.981686,-0.000000,-0.007585,0.628288,0.112157,0.278246,0.300000,-0.174827,0.070470,0.000000,0.264889,-0.000000,-0.000000,-0.000000,26489.105469,26488.753906,26488.738281,26489.121094,0.000002,-0.000001,0.000000,-0.000003,0.000003,-0.000000
11.900177,0.110409,0.278944,0.300000,-0.175270,0.069373,-0.000000,-0.187323,0.001131,0.005930,-0.982280,-0.000000,-0.007585,0.628287,0.110406,0.278945,0.300000,-0.175266,0.069370,0.000000,0.264889,-0.000000,-0.000000,0.000000,26489.121094,26488.750000,26488.750000,26489.113281,0.000002,-0.000001,0.000000,-0.000003,0.000003,-0.000000
11.910177,0.108654,0.279632,0.300000,-0.175702,0.068271,-0.000000,-0.184236,0.001112,0.005933,-0.982863,-0.000000,-0.007585,0.628287,0.108651,0.279633,0.300000,-0.175699,0.068268,0.000000,0.264889,-0.000000,-0.000000,-0.000000,26489.111328,26488.759766,26488.740234,26489.123047,0.000002,-0.000001,0.000000,-0.000003,0.000003,-0.000000
11.920177,0.106895,0.280310,0.300000,-0.176128,0.067165,-0.000000,-0.181148,0.001094,0.005937,-0.983437,-0.000000,-0.007585,0.628287,0.106892,0.280311,0.300000,-0.176124,0.067162,0.000000,0.264889,-0.000000,-0.000000,0.000000,26489.123047,26488.748047,26488.751953,26489.111328,0.000002,-0.000001,0.000000,-0.000003,0.000003,-0.000000
11.930178,0.105131,0.280976,0.300000,-0.176546,0.066057,-0.000000,-0.178057,0.001075,0.005940,-0.984002,-0.000000,-0.007585,0.628286,0.105129,0.280977,0.300000,-0.176543,0.066054,0.000000,0.264889,-0.000000,0.000000,0.000000,26489.126953,26488.732422,26488.759766,26489.099609,0.000002,-0.000001,0.000000,-0.000003,0.000003,-0.000000
11.940178,0.103364,0.281631,0.300000,-0.176958,0.064947,-0.000000,-0.174965,0.001056,0.005943,-0.984556,-0.000000,-0.007585,0.628287,0.103361,0.281632,0.300000,-0.176954,0.064944,0.000000,0.264889,-0.000000,0.000000,-0.000000,26489.115234,26488.744141,26488.744141,26489.115234,0.000002,-0.000001,0.000000,-0.000003,0.000003,-0.000000
11.950178,0.101592,0.282275,0.300000,-0.177362,0.063834,-0.000000,-0.171871,0.001038,0.005947,-0.985101,0.000000,-0.007585,0.628287,0.101590,0.282276,0.300000,-0.177359,0.063831,0.000000,0.264889,-0.000000,0.000000,0.000000,26489.126953,26488.740234,26488.755859,26489.111328,0.000002,-0.000001,0.000000,-0.000003,0.000003,-0.000000
11.960178,0.099817,0.282907,0.300000,-0.177760,0.062718,-0.000000,-0.168775,0.001019,0.005950,-0.985636,-0.000000,-0.007585,0.628287,0.099814,0.282908,0.300000,-0.177757,0.062715,0.000000,0.264889,-0.000000,0.000000,-0.000000,26489.111328,26488.748047,26488.740234,26489.119141,0.000002,-0.000001,0.000000,-0.000003,0.000003,-0.000000
11.970179,0.098037,0.283529,0.300000,-0.178151,0.061600,-0.000000,-0.165678,0.001000,0.005953,-0.986162,-0.000000,-0.007585,0.628287,0.098035,0.283530,0.300000,-0.178147,0.061597,0.000000,0.264889,-0.000000,0.000000,0.000000,26489.121094,26488.746094,26488.753906,26489.113281,0.000002,-0.000001,0.000000,-0.000003,0.000003,-0.000000
11.980179,0.096254,0.284139,0.300000,-0.178534,0.060479,-0.000000,-0.162579,0.000981,0.005956,-0.986677,-0.000000,-0.007585,0.628288,0.096251,0.284140,0.300000,-0.178531,0.060476,0.000000,0.264889,-0.000000,-0.000000,-0.000000,26489.111328,26488.755859,26488.740234,26489.126953,0.000002,-0.000001,0.000000,-0.000003,0.000003,-0.000000
11.990179,0.094466,0.284739,0.300000,-0.178911,0.059356,-0.000000,-0.159478,0.000963,0.005959,-0.987183,0.000000,-0.007585,0.628288,0.094464,0.284739,0.300000,-0.178907,0.059353,0.000000,0.264889,-0.000000,-0.000000,0.000000,26489.121094,26488.750000,26488.746094,26489.117188,0.000002,-0.000001,0.000000,-0.000003,0.000003,-0.000000
12.000179,0.092675,0.285326,0.300000,-0.179280,0.058231,-0.000000,-0.156376,0.000944,0.005962,-0.987679,0.000000,-0.007585,0.628288,0.092673,0.285327,0.300000,-0.179277,0.058228,0.000000,0.264889,-0.000000,-0.000000,-0.000000,26489.107422,26488.755859,26488.732422,26489.123047,0.000002,-0.000001,0.000000,-0.000004,0.000003,-0.000000
12.010180,0.090881,0.285903,0.300000,-0.179642,0.057103,-0.000000,-0.153272,0.000925,0.005965,-0.988166,-0.000000,-0.007585,0.628287,0.090878,0.285904,0.300000,-0.179639,0.057101,0.000000,0.264889,-0.000000,-0.000000,0.000000,26489.119141,26488.744141,26488.744141,26489.111328,0.000002,-0.000001,0.000000,-0.000004,0.000003,-0.000000
12.020180,0.089083,0.286469,0.300000,-0.179998,0.055973,-0.000000,-0.150167,0.000907,0.005968,-0.988642,-0.000000,-0.007585,0.628287,0.089080,0.286469,0.300000,-0.179994,0.055971,0.000000,0.264889,-0.000000,-0.000000,-0.000000,26489.105469,26488.757812,26488.734375,26489.121094,0.000002,-0.000001,0.000000,-0.000004,0.000003,-0.000000
12.030180,0.087281,0.287023,0.300000,-0.180346,0.054841,-0.000000,-0.147060,0.000888,0.005971,-0.989109,-0.000000,-0.007585,0.628287,0.087278,0.287024,0.300000,-0.180342,0.054839,0.000000,0.264889,-0.000000,0.000000,0.000000,26489.117188,26488.742188,26488.746094,26489.113281,0.000003,-0.000001,0.000000,-0.000004,0.000003,-0.000000
12.040180,0.085476,0.287565,0.300000,-0.180687,0.053707,-0.000000,-0.143952,0.000869,0.005974,-0.989566,-0.000000,-0.007585,0.628286,0.085473,0.287566,0.300000,-0.180683,0.053704,0.000000,0.264889,-0.000000,0.000000,0.000000,26489.128906,26488.730469,26488.757812,26489.101562,0.000003,-0.000001,0.000000,-0.000004,0.000003,-0.000000
12.050180,0.083667,0.288097,0.300000,-0.181021,0.052571,-0.000000,-0.140842,0.000850,0.005976,-0.990014,-0.000000,-0.007586,0.628286,0.083665,0.288098,0.300000,-0.181017,0.052568,0.000000,0.264889,-0.000000,0.000000,0.000000,26489.121094,26488.746094,26488.750000,26489.117188,0.000002,-0.000001,0.000000,-0.000004,0.000003,-0.000000
12.060181,0.081855,0.288617,0.300000,-0.181347,0.051432,-0.000000,-0.137731,0.000831,0.005979,-0.990451,-0.000000,-0.007586,0.628287,0.081853,0.288618,0.300000,-0.181344,0.051430,0.000000,0.264889,-0.000000,0.000000,0.000000,26489.126953,26488.740234,26488.755859,26489.111328,0.000002,-0.000001,0.000000,-0.000004,0.000003,-0.000000
12.070181,0.080040,0.289125,0.300000,-0.181667,0.050292,-0.000000,-0.134619,0.000813,0.005981,-0.990879,-0.000000,-0.007586,0.628287,0.080038,0.289126,0.300000,-0.181663,0.050289,0.000000,0.264889,-0.000000,0.000000,-0.000000,26489.117188,26488.750000,26488.746094,26489.121094,0.000002,-0.000001,0.000000,-0.000004,0.000003,-0.000000
12.080181,0.078222,0.289623,0.300000,-0.181979,0.049149,-0.000000,-0.131505,0.000794,0.005984,-0.991297,-0.000000,-0.007586,0.628287,0.078219,0.289623,0.300000,-0.181976,0.049147,0.000000,0.264889,-0.000000,-0.000000,0.000000,26489.123047,26488.744141,26488.751953,26489.115234,0.000002,-0.000001,0.000000,-0.000004,0.000003,-0.000000
12.090181,0.076401,0.290108,0.300000,-0.182285,0.048005,-0.000000,-0.128391,0.000775,0.005986,-0.991705,-0.000001,-0.007586,0.628288,0.076398,0.290109,0.300000,-0.182281,0.048002,0.000000,0.264889,-0.000000,-0.000000,-0.000000,26489.107422,26488.759766,26488.740234,26489.126953,0.000002,-0.000001,0.000000,-0.000004,0.000003,-0.000000
12.100182,0.074576,0.290583,0.300000,-0.182583,0.046859,-0.000000,-0.125274,0.000756,0.005989,-0.992104,-0.000001,-0.007586,0.628288,0.074574,0.290583,0.300000,-0.182579,0.046856,0.000000,0.264889,-0.000000,-0.000000,-0.000000,26489.121094,26488.750000,26488.746094,26489.117188,0.000002,-0.000001,0.000000,-0.000004,0.000003,-0.000000
12.110182,0.072749,0.291046,0.300000,-0.182874,0.045711,-0.000000,-0.122157,0.000737,0.005991,-0.992492,-0.000001,-0.007585,0.628288,0.072747,0.291046,0.300000,-0.182870,0.045708,0.000000,0.264889,-0.000000,-0.000000,-0.000000,26489.107422,26488.763672,26488.736328,26489.126953,0.000002,-0.000001,0.000000,-0.000004,0.000003,-0.000000
12.120182,0.070919,0.291497,0.300000,-0.183157,0.044561,-0.000000,-0.119038,0.000719,0.005993,-0.992871,-0.000000,-0.007585,0.628287,0.070916,0.291498,0.300000,-0.183153,0.044558,0.000000,0.264889,-0.000000,-0.000000,-0.000000,26489.119141,26488.751953,26488.744141,26489.119141,0.000002,-0.000001,0.000000,-0.000004,0.000003,-0.000000
12.130182,0.069086,0.291937,0.300000,-0.183434,0.043409,-0.000000,-0.115918,0.000700,0.005996,-0.993240,-0.000000,-0.007586,0.628287,0.069083,0.291938,0.300000,-0.183430,0.043406,0.000000,0.264889,-0.000000,-0.000000,0.000000,26489.128906,26488.738281,26488.757812,26489.109375,0.000003,-0.000001,0.000000,-0.000004,0.000003,-0.000000
12.140182,0.067250,0.292365,0.300000,-0.183703,0.042255,-0.000000,-0.112797,0.000681,0.005998,-0.993600,-0.000000,-0.007586,0.628287,0.067248,0.292366,0.300000,-0.183699,0.042253,0.000000,0.264889,-0.000000,-0.000000,-0.000000,26489.113281,26488.746094,26488.742188,26489.117188,0.000003,-0.000001,0.000000,-0.000004,0.000003,-0.000000
12.150183,0.065412,0.292782,0.300000,-0.183965,0.041100,-0.000000,-0.109675,0.000662,0.006000,-0.993949,-0.000000,-0.007586,0.628287,0.065409,0.292783,0.300000,-0.183961,0.041098,0.000000,0.264889,-0.000000,-0.000000,0.000000,26489.121094,26488.738281,26488.750000,26489.109375,0.000003,-0.000001,0.000000,-0.000004,0.000003,-0.000000
12.160183,0.063571,0.293187,0.300000,-0.184219,0.039944,-0.000000,-0.106552,0.000643,0.006002,-0.994289,-0.000000,-0.007586,0.628288,0.063568,0.293188,0.300000,-0.184215,0.039941,0.000000,0.264889,-0.000000,-0.000000,-0.000000,26489.111328,26488.748047,26488.740234,26489.119141,0.000003,-0.000001,0.000000,-0.000004,0.000003,-0.000000
12.170183,0.061727,0.293581,0.300000,-0.184467,0.038785,-0.000000,-0.103428,0.000624,0.006004,-0.994619,-0.000001,-0.007586,0.628288,0.061725,0.293581,0.300000,-0.184463,0.038783,0.000000,0.264889,-0.000000,-0.000000,0.000000,26489.119141,26488.740234,26488.748047,26489.111328,0.000003,-0.000001,0.000000,-0.000004,0.000002,-0.000000
12.180183,0.059882,0.293963,0.300000,-0.184707,0.037626,-0.000000,-0.100302,0.000606,0.006006,-0.994939,-0.000001,-0.007586,0.628288,0.059879,0.293963,0.300000,-0.184703,0.037623,0.000000,0.264889,-0.000000,-0.000000,-0.000000,26489.107422,26488.751953,26488.736328,26489.123047,0.000003,-0.000001,0.000000,-0.000004,0.000002,-0.000000
12.190184,0.058033,0.294333,0.300000,-0.184939,0.036464,-0.000000,-0.097176,0.000587,0.006008,-0.995249,-0.000001,-0.007586,0.628288,0.058031,0.294334,0.300000,-0.184935,0.036462,0.000000,0.264889,-0.000000,-0.000000,0.000000,26489.115234,26488.744141,26488.748047,26489.111328,0.000002,-0.000001,0.000000,-0.000004,0.000002,-0.000000
12.200184,0.056183,0.294692,0.300000,-0.185165,0.035302,-0.000000,-0.094049,0.000568,0.006010,-0.995549,-0.000001,-0.007586,0.628288,0.056180,0.294693,0.300000,-0.185161,0.035299,0.000000,0.264889,-0.000000,-0.000000,-0.000000,26489.103516,26488.755859,26488.736328,26489.123047,0.000002,-0.000001,0.000000,-0.000004,0.000002,-0.000000
12.210184,0.054330,0.295039,0.300000,-0.185383,0.034137,-0.000000,-0.090921,0.000549,0.006011,-0.995840,-0.000001,-0.007586,0.628287,0.054328,0.295040,0.300000,-0.185379,0.034135,0.000000,0.264889,-0.000000,-0.000000,-0.000000,26489.117188,26488.750000,26488.750000,26489.117188,0.000002,-0.000001,0.000000,-0.000004,0.000002,-0.000000
12.220184,0.052475,0.295375,0.300000,-0.185594,0.032972,-0.000000,-0.087792,0.000530,0.006013,-0.996121,-0.000001,-0.007586,0.628287,0.052473,0.295375,0.300000,-0.185590,0.032970,0.000000,0.264889,-0.000000,-0.000000,-0.000000,26489.107422,26488.759766,26488.740234,26489.126953,0.000002,-0.000001,0.000000,-0.000004,0.000002,-0.000000
12.230185,0.050618,0.295699,0.300000,-0.185797,0.031805,-0.000000,-0.084662,0.000511,0.006015,-0.996392,-0.000001,-0.007586,0.628287,0.050616,0.295699,0.300000,-0.185793,0.031803,0.000000,0.264889,-0.000000,-0.000000,0.000000,26489.117188,26488.746094,26488.746094,26489.109375,0.000002,-0.000001,0.000000,-0.000004,0.000002,-0.000000
12.240185,0.048759,0.296011,0.300000,-0.185993,0.030637,-0.000000,-0.081531,0.000492,0.006016,-0.996652,-0.000001,-0.007586,0.628286,0.048757,0.296011,0.300000,-0.185989,0.030635,0.000000,0.264889,-0.000000,0.000000,0.000000,26489.126953,26488.736328,26488.763672,26489.107422,0.000003,-0.000001,0.000000,-0.000004,0.000002,-0.000000
12.250185,0.046898,0.296311,0.300000,-0.186182,0.029468,-0.000000,-0.078400,0.000473,0.006018,-0.996904,-0.000000,-0.007586,0.628286,0.046896,0.296312,0.300000,-0.186178,0.029465,0.000000,0.264889,-0.000000,0.000000,0.000000,26489.119141,26488.748047,26488.751953,26489.115234,0.000003,-0.000001,0.000000,-0.000004,0.000002,-0.000000
12.260185,0.045036,0.296600,0.300000,-0.186364,0.028297,-0.000000,-0.075267,0.000454,0.006019,-0.997145,-0.000000,-0.007586,0.628287,0.045033,0.296601,0.300000,-0.186360,0.028295,0.000000,0.264889,-0.000000,-0.000000,0.000000,26489.128906,26488.738281,26488.757812,26489.109375,0.000003,-0.000000,0.000000,-0.000004,0.000002,-0.000000
12.270185,0.043171,0.296877,0.300000,-0.186538,0.027126,-0.000000,-0.072134,0.000436,0.006021,-0.997377,-0.000000,-0.007586,0.628287,0.043169,0.296878,0.300000,-0.186534,0.027124,0.000000,0.264889,-0.000000,-0.000000,-0.000000,26489.117188,26488.753906,26488.742188,26489.121094,0.000003,-0.000000,0.000000,-0.000004,0.000002,-0.000000
12.280186,0.041305,0.297143,0.300000,-0.186705,0.025953,-0.000000,-0.069000,0.000417,0.006022,-0.997598,-0.000000,-0.007586,0.628288,0.041302,0.297143,0.300000,-0.186701,0.025951,0.000000,0.264889,-0.000000,-0.000000,0.000000,26489.125000,26488.746094,26488.750000,26489.113281,0.000003,-0.000000,0.000000,-0.000004,0.000002,-0.000000
12.290186,0.039437,0.297397,0.300000,-0.186864,0.024780,-0.000000,-0.065866,0.000398,0.006023,-0.997810,-0.000000,-0.007586,0.628288,0.039435,0.297397,0.300000,-0.186860,0.024777,0.000000,0.264889,-0.000000,-0.000000,-0.000000,26489.111328,26488.759766,26488.736328,26489.126953,0.000003,-0.000000,0.000000,-0.000004,0.000002,-0.000000
12.300186,0.037568,0.297638,0.300000,-0.187016,0.023605,-0.000000,-0.062731,0.000379,0.006025,-0.998012,-0.000000,-0.007586,0.628288,0.037565,0.297639,0.300000,-0.187012,0.023603,0.000000,0.264889,-0.000000,-0.000000,-0.000000,26489.113281,26488.746094,26488.746094,26489.113281,0.000003,-0.000000,0.000000,-0.000004,0.000002,-0.000000
12.310186,0.035697,0.297869,0.300000,-0.187161,0.022429,-0.000000,-0.059595,0.000360,0.006026,-0.998204,-0.000000,-0.007586,0.628288,0.035694,0.297869,0.300000,-0.187157,0.022427,0.000000,0.264889,-0.000000,-0.000000,-0.000000,26489.107422,26488.759766,26488.740234,26489.126953,0.000003,-0.000000,0.000000,-0.000004,0.000002,-0.000000
12.320187,0.033824,0.298087,0.300000,-0.187298,0.021253,-0.000000,-0.056459,0.000341,0.006027,-0.998387,-0.000000,-0.007586,0.628287,0.033822,0.298087,0.300000,-0.187294,0.021251,0.000000,0.264889,-0.000000,0.000000,-0.000000,26489.117188,26488.750000,26488.750000,26489.117188,0.000002,-0.000000,0.000000,-0.000004,0.000002,-0.000000
12.330187,0.031951,0.298294,0.300000,-0.187428,0.020076,-0.000000,-0.053322,0.000322,0.006028,-0.998559,-0.000000,-0.007586,0.628287,0.031948,0.298294,0.300000,-0.187424,0.020074,0.000000,0.264889,-0.000000,-0.000000,-0.000000,26489.107422,26488.759766,26488.740234,26489.126953,0.000002,-0.000000,0.000000,-0.000004,0.000002,-0.000000
12.340187,0.030076,0.298489,0.300000,-0.187550,0.018898,-0.000000,-0.050185,0.000303,0.006029,-0.998722,0.000000,-0.007586,0.628286,0.030073,0.298489,0.300000,-0.187546,0.018896,0.000000,0.264889,-0.000000,0.000000,0.000000,26489.119141,26488.744141,26488.751953,26489.119141,0.000003,-0.000000,0.000000,-0.000004,0.000002,-0.000000
12.350187,0.028200,0.298672,0.300000,-0.187665,0.017719,-0.000000,-0.047047,0.000284,0.006030,-0.998874,0.000000,-0.007586,0.628286,0.028197,0.298672,0.300000,-0.187661,0.017717,0.000000,0.264889,-0.000000,0.000000,0.000000,26489.130859,26488.732422,26488.763672,26489.107422,0.000003,-0.000000,0.000000,-0.000004,0.000002,-0.000000
12.360188,0.026323,0.298843,0.300000,-0.187773,0.016539,-0.000000,-0.043908,0.000265,0.006031,-0.999017,0.000000,-0.007586,0.628286,0.026320,0.298843,0.300000,-0.187769,0.016537,0.000000,0.264889,-0.000000,0.000000,0.000000,26489.119141,26488.744141,26488.751953,26489.119141,0.000003,-0.000000,0.000000,-0.000004,0.000002,-0.000000
12.370188,0.024444,0.299002,0.300000,-0.187873,0.015359,-0.000000,-0.040770,0.000246,0.006031,-0.999150,0.000000,-0.007586,0.628286,0.024442,0.299003,0.300000,-0.187869,0.015357,0.000000,0.264889,-0.000000,0.000000,0.000000,26489.123047,26488.732422,26488.755859,26489.107422,0.000003,-0.000000,0.000000,-0.000004,0.000002,-0.000000
12.380188,0.022565,0.299150,0.300000,-0.187966,0.014178,-0.000000,-0.037630,0.000227,0.006032,-0.999274,-0.000000,-0.007586,0.628287,0.022563,0.299150,0.300000,-0.187962,0.014177,0.000000,0.264889,-0.000000,0.000000,-0.000000,26489.113281,26488.746094,26488.742188,26489.117188,0.000003,-0.000000,0.000000,-0.000004,0.000002,-0.000000
12.390188,0.020685,0.299286,0.300000,-0.188051,0.012997,-0.000000,-0.034491,0.000208,0.006033,-0.999387,-0.000000,-0.007586,0.628287,0.020683,0.299286,0.300000,-0.188047,0.012995,0.000000,0.264889,-0.000000,-0.000000,0.000000,26489.117188,26488.742188,26488.750000,26489.109375,0.000003,-0.000000,0.000000,-0.000004,0.000002,-0.000000
12.400188,0.018804,0.299410,0.300000,-0.188129,0.011815,-0.000000,-0.031351,0.000189,0.006033,-0.999490,-0.000000,-0.007586,0.628288,0.018802,0.299410,0.300000,-0.188125,0.011813,0.000000,0.264889,-0.000000,-0.000000,-0.000000,26489.105469,26488.757812,26488.734375,26489.121094,0.000003,-0.000000,0.000000,-0.000004,0.000002,-0.000000
12.410189,0.016923,0.299522,0.300000,-0.188200,0.010633,-0.000000,-0.028211,0.000170,0.006034,-0.999584,-0.000000,-0.007586,0.628288,0.016920,0.299522,0.300000,-0.188196,0.010631,0.000000,0.264889,-0.000000,-0.000000,-0.000000,26489.115234,26488.748047,26488.744141,26489.111328,0.000003,-0.000000,0.000000,-0.000004,0.000002,-0.000000
12.420189,0.015040,0.299623,0.300000,-0.188263,0.009450,-0.000000,-0.025070,0.000151,0.006035,-0.999668,-0.000000,-0.007586,0.628288,0.015038,0.299623,0.300000,-0.188259,0.009448,0.000000,0.264889,-0.000000,-0.000000,-0.000000,26489.101562,26488.757812,26488.734375,26489.125000,0.000003,-0.000000,0.000000,-0.000004,0.000002,-0.000000
12.430189,0.013157,0.299711,0.300000,-0.188318,0.008267,-0.000000,-0.021929,0.000132,0.006035,-0.999741,-0.000000,-0.007586,0.628287,0.013155,0.299711,0.300000,-0.188314,0.008265,0.000000,0.264889,-0.000000,-0.000000,-0.000000,26489.113281,26488.746094,26488.746094,26489.113281,0.000003,-0.000000,0.000000,-0.000004,0.000002,-0.000000
12.440189,0.011274,0.299788,0.300000,-0.188367,0.007084,-0.000000,-0.018789,0.000113,0.006035,-0.999805,-0.000000,-0.007586,0.628287,0.011271,0.299788,0.300000,-0.188362,0.007082,0.000000,0.264889,-0.000000,-0.000000,-0.000000,26489.103516,26488.755859,26488.736328,26489.123047,0.000002,-0.000000,0.000000,-0.000004,0.000002,-0.000000
12.450190,0.009390,0.299853,0.300000,-0.188407,0.005900,-0.000000,-0.015647,0.000094,0.006036,-0.999859,0.000000,-0.007586,0.628286,0.009387,0.299853,0.300000,-0.188403,0.005898,0.000000,0.264889,-0.000000,0.000000,0.000000,26489.115234,26488.740234,26488.751953,26489.111328,0.000003,-0.000000,0.000000,-0.000004,0.000002,-0.000000
12.460190,0.007506,0.299906,0.300000,-0.188441,0.004716,-0.000000,-0.012506,0.000076,0.006036,-0.999904,0.000000,-0.007586,0.628286,0.007503,0.299906,0.300000,-0.188437,0.004714,0.000000,0.264889,-0.000000,0.000000,0.000000,26489.130859,26488.732422,26488.767578,26489.103516,0.000003,-0.000000,0.000000,-0.000004,0.000002,-0.000000
12.470190,0.005621,0.299947,0.300000,-0.188467,0.003532,-0.000000,-0.009365,0.000057,0.006036,-0.999938,0.000000,-0.007586,0.628286,0.005619,0.299947,0.300000,-0.188463,0.003530,0.000000,0.264889,-0.000000,0.000000,0.000000,26489.121094,26488.742188,26488.753906,26489.117188,0.000003,-0.000000,0.000000,-0.000004,0.000002,-0.000000
12.480190,0.003736,0.299977,0.300000,-0.188485,0.002348,-0.000000,-0.006223,0.000038,0.006036,-0.999962,0.000000,-0.007586,0.628286,0.003734,0.299977,0.300000,-0.188481,0.002346,0.000000,0.264889,-0.000000,0.000000,0.000000,26489.128906,26488.734375,26488.761719,26489.109375,0.000003,-0.000000,0.000000,-0.000004,0.000002,-0.000000
12.490191,0.001852,0.299994,0.300000,-0.188496,0.001163,-0.000000,-0.003082,0.000019,0.006036,-0.999977,0.000000,-0.007586,0.628287,0.001849,0.299994,0.300000,-0.188492,0.001162,0.000000,0.264889,-0.000000,0.000000,-0.000000,26489.111328,26488.744141,26488.744141,26489.119141,0.000003,-0.000000,0.000000,-0.000004,0.000002,-0.000000
12.500191,-0.000033,0.300000,0.300000,-0.188500,-0.000021,-0.000000,0.000060,-0.000000,0.006036,-0.999982,0.000000,-0.007586,0.628287,-0.000036,0.300000,0.300000,-0.188496,-0.000023,0.000000,0.264889,-0.000000,0.000000,0.000000,26489.119141,26488.744141,26488.755859,26489.115234,0.000003,-0.000000,0.000000,-0.000004,0.000001,-0.000000
12.510191,-0.001918,0.299994,0.300000,-0.188496,-0.001206,-0.000000,0.003202,-0.000019,0.006036,-0.999977,0.000000,-0.007586,0.628288,-0.001921,0.299994,0.300000,-0.188492,-0.001207,0.000000,0.264889,-0.000000,0.000000,-0.000000,26489.107422,26488.759766,26488.740234,26489.126953,0.000003,-0.000000,0.000000,-0.000004,0.000001,-0.000000
12.520191,-0.003803,0.299976,0.300000,-0.188485,-0.002390,-0.000000,0.006343,-0.000038,0.006036,-0.999962,0.000000,-0.007585,0.628288,-0.003806,0.299976,0.300000,-0.188480,-0.002391,0.000000,0.264889,-0.000000,-0.000000,-0.000000,26489.115234,26488.751953,26488.748047,26489.119141,0.000003,-0.000000,0.000000,-0.000004,0.000001,-0.000000
12.530191,-0.005688,0.299946,0.300000,-0.188466,-0.003574,-0.000000,0.009485,-0.000057,0.006036,-0.999937,0.000001,-0.007585,0.628288,-0.005691,0.299946,0.300000,-0.188462,-0.003576,0.000000,0.264889,-0.000000,-0.000000,-0.000000,26489.109375,26488.761719,26488.734375,26489.128906,0.000003,-0.000000,0.000000,-0.000004,0.000001,-0.000000
12.540192,-0.007573,0.299904,0.300000,-0.188440,-0.004758,-0.000000,0.012626,-0.000076,0.006036,-0.999902,0.000001,-0.007585,0.628287,-0.007575,0.299904,0.300000,-0.188435,-0.004760,0.000000,0.264889,-0.000000,-0.000000,-0.000000,26489.119141,26488.751953,26488.744141,26489.119141,0.000002,-0.000000,0.000000,-0.000004,0.000001,-0.000000
12.550192,-0.009457,0.299851,0.300000,-0.188406,-0.005942,-0.000000,0.015767,-0.000095,0.006036,-0.999857,0.000001,-0.007585,0.628287,-0.009460,0.299851,0.300000,-0.188402,-0.005944,0.000000,0.264889,-0.000000,0.000000,0.000000,26489.128906,26488.738281,26488.757812,26489.109375,0.000003,-0.000000,0.000000,-0.000004,0.000001,-0.000000
12.560192,-0.011341,0.299785,0.300000,-0.188365,-0.007126,-0.000000,0.018909,-0.000114,0.006035,-0.999803,0.000001,-0.007585,0.628287,-0.011343,0.299785,0.300000,-0.188361,-0.007127,0.000000,0.264889,-0.000000,0.000000,-0.000000,26489.111328,26488.744141,26488.744141,26489.119141,0.000003,0.000000,0.000000,-0.000004,0.000001,-0.000000
12.570192,-0.013224,0.299708,0.300000,-0.188317,-0.008309,-0.000000,0.022049,-0.000133,0.006035,-0.999739,0.000000,-0.007585,0.628287,-0.013227,0.299708,0.300000,-0.188312,-0.008311,0.000000,0.264889,-0.000000,0.000000,0.000000,26489.121094,26488.738281,26488.750000,26489.109375,0.000003,0.000000,0.000000,-0.000004,0.000001,-0.000000
12.580193,-0.015107,0.299619,0.300000,-0.188261,-0.009492,-0.000000,0.025190,-0.000152,0.006034,-0.999664,0.000000,-0.007585,0.628288,-0.015110,0.299619,0.300000,-0.188256,-0.009494,0.000000,0.264889,-0.000000,0.000000,-0.000000,26489.107422,26488.751953,26488.740234,26489.119141,0.000003,0.000000,0.000000,-0.000004,0.000001,-0.000000
12.590193,-0.016989,0.299518,0.300000,-0.188197,-0.010675,-0.000000,0.028331,-0.000171,0.006034,-0.999580,0.000000,-0.007585,0.628288,-0.016992,0.299518,0.300000,-0.188193,-0.010676,0.000000,0.264889,-0.000000,0.000000,0.000000,26489.115234,26488.744141,26488.748047,26489.111328,0.000003,0.000000,0.000000,-0.000004,0.000001,-0.000000
