# phase_offset=0.000
time,x,y,z,vx,vy,vz,qw,qx,qy,qz,wx,wy,wz,x_ref,y_ref,z_ref,vx_ref,vy_ref,vz_ref,thrust,tx,ty,tz,omega1,omega2,omega3,omega4,pos_error_x,pos_error_y,pos_error_z,vel_error_x,vel_error_y,vel_error_z
11.400166,0.005403,-0.013558,0.498488,-0.047946,0.044176,0.001312,0.999887,-0.014198,-0.004841,0.000286,0.237347,0.209061,-0.000248,-0.001003,0.001780,0.500000,0.010912,-0.019071,0.000000,0.265030,0.000007,-0.000003,0.000000,26492.980469,26532.269531,26513.683594,26472.957031,0.006405,-0.015338,-0.001512,-0.058858,0.063246,0.001312
11.410166,0.004919,-0.013103,0.498501,-0.048795,0.046845,0.001331,0.999908,-0.013002,-0.003800,0.000276,0.241175,0.207214,-0.000198,-0.000898,0.001597,0.500000,0.010087,-0.017668,0.000000,0.265028,0.000005,-0.000004,0.000000,26501.416016,26530.978516,26505.005859,26473.802734,0.005817,-0.014699,-0.001499,-0.058881,0.064513,0.001331
11.420166,0.004427,-0.012622,0.498514,-0.049440,0.049279,0.001357,0.999927,-0.011789,-0.002770,0.000266,0.244082,0.204650,-0.000142,-0.000801,0.001427,0.500000,0.009298,-0.016323,0.000000,0.265026,0.000003,-0.000006,0.000000,26509.664062,26529.570312,26496.429688,26474.726562,0.005228,-0.014048,-0.001486,-0.058738,0.065602,0.001357
11.430166,0.003930,-0.012118,0.498528,-0.049885,0.051473,0.001389,0.999943,-0.010564,-0.001755,0.000257,0.246073,0.201394,-0.000080,-0.000712,0.001270,0.500000,0.008546,-0.015037,0.000000,0.265024,0.000002,-0.000007,0.000000,26517.691406,26528.054688,26488.003906,26475.726562,0.004642,-0.013388,-0.001472,-0.058430,0.066510,0.001389
11.440166,0.003430,-0.011593,0.498542,-0.050131,0.053425,0.001426,0.999956,-0.009331,-0.000757,0.000248,0.247156,0.197470,-0.000014,-0.000630,0.001126,0.500000,0.007830,-0.013809,0.000000,0.265021,0.000000,-0.000008,0.000000,26525.468750,26526.429688,26479.734375,26476.789062,0.004060,-0.012719,-0.001458,-0.057961,0.067234,0.001426
11.450167,0.002929,-0.011050,0.498557,-0.050184,0.055136,0.001467,0.999967,-0.008095,0.000219,0.000240,0.247342,0.192908,0.000055,-0.000555,0.000994,0.500000,0.007151,-0.012638,0.000000,0.265018,-0.000001,-0.000009,0.000000,26532.986328,26524.708984,26471.650391,26477.912109,0.003484,-0.012044,-0.001443,-0.057335,0.067774,0.001467
11.460167,0.002427,-0.010491,0.498572,-0.050048,0.056604,0.001511,0.999976,-0.006861,0.001171,0.000233,0.246647,0.187736,0.000124,-0.000487,0.000873,0.500000,0.006507,-0.011526,0.000000,0.265015,-0.000003,-0.000010,0.000000,26540.210938,26522.890625,26463.777344,26479.089844,0.002914,-0.011364,-0.001428,-0.056555,0.068130,0.001511
11.470167,0.001928,-0.009919,0.498587,-0.049727,0.057830,0.001556,0.999982,-0.005632,0.002095,0.000226,0.245086,0.181985,0.000194,-0.000425,0.000763,0.500000,0.005899,-0.010472,0.000000,0.265011,-0.000004,-0.000011,0.000000,26547.126953,26520.990234,26456.138672,26480.306641,0.002353,-0.010682,-0.001413,-0.055626,0.068302,0.001556
11.480167,0.001433,-0.009335,0.498603,-0.049228,0.058816,0.001602,0.999986,-0.004412,0.002990,0.000219,0.242679,0.175687,0.000261,-0.000369,0.000663,0.500000,0.005326,-0.009475,0.000000,0.265008,-0.000005,-0.000012,0.000000,26553.714844,26518.996094,26448.746094,26481.566406,0.001802,-0.009999,-0.001397,-0.054554,0.068291,0.001602
11.490168,0.000944,-0.008743,0.498619,-0.048556,0.059563,0.001648,0.999987,-0.003207,0.003851,0.000213,0.239448,0.168876,0.000327,-0.000318,0.000573,0.500000,0.004788,-0.008536,0.000000,0.265004,-0.000007,-0.000012,0.000000,26559.966797,26516.947266,26441.630859,26482.869141,0.001262,-0.009316,-0.001381,-0.053344,0.068099,0.001648
11.500168,0.000463,-0.008145,0.498636,-0.047718,0.060076,0.001693,0.999987,-0.002020,0.004678,0.000208,0.235417,0.161586,0.000388,-0.000273,0.000492,0.500000,0.004284,-0.007653,0.000000,0.264999,-0.000008,-0.000013,0.000000,26565.867188,26514.824219,26434.804688,26484.199219,0.000736,-0.008637,-0.001364,-0.052002,0.067729,0.001693
11.510168,-0.000010,-0.007543,0.498653,-0.046722,0.060358,0.001735,0.999985,-0.000855,0.005467,0.000203,0.230613,0.153853,0.000445,-0.000232,0.000420,0.500000,0.003813,-0.006826,0.000000,0.264995,-0.000009,-0.000014,0.000000,26571.402344,26512.648438,26428.292969,26485.554688,0.000223,-0.007962,-0.001347,-0.050535,0.067184,0.001735
11.520168,-0.000471,-0.006938,0.498670,-0.045575,0.060414,0.001775,0.999981,0.000284,0.006216,0.000198,0.225063,0.145712,0.000497,-0.000196,0.000356,0.500000,0.003375,-0.006055,0.000000,0.264990,-0.000011,-0.000014,0.000000,26576.568359,26510.427734,26422.103516,26486.939453,-0.000275,-0.007294,-0.001330,-0.048950,0.066469,0.001775
11.530169,-0.000921,-0.006335,0.498688,-0.044284,0.060249,0.001810,0.999975,0.001393,0.006923,0.000194,0.218797,0.137201,0.000542,-0.000165,0.000299,0.500000,0.002969,-0.005338,0.000000,0.264985,-0.000012,-0.000015,0.000000,26581.359375,26508.164062,26416.250000,26488.335938,-0.000756,-0.006634,-0.001312,-0.047254,0.065587,0.001810
11.540169,-0.001356,-0.005734,0.498707,-0.042860,0.059870,0.001842,0.999968,0.002470,0.007587,0.000191,0.211847,0.128355,0.000580,-0.000137,0.000249,0.500000,0.002595,-0.004674,0.000000,0.264980,-0.000013,-0.000016,0.000000,26585.769531,26505.882812,26410.753906,26489.757812,-0.001220,-0.005983,-0.001293,-0.045454,0.064544,0.001842
11.550169,-0.001777,-0.005138,0.498725,-0.041309,0.059283,0.001869,0.999960,0.003510,0.008206,0.000187,0.204246,0.119213,0.000610,-0.000113,0.000205,0.500000,0.002251,-0.004063,0.000000,0.264975,-0.000014,-0.000016,0.000000,26589.794922,26503.572266,26405.623047,26491.181641,-0.001665,-0.005343,-0.001275,-0.043560,0.063346,0.001869
11.560169,-0.002182,-0.004549,0.498744,-0.039641,0.058495,0.001891,0.999951,0.004510,0.008779,0.000184,0.196029,0.109812,0.000633,-0.000092,0.000167,0.500000,0.001937,-0.003503,0.000000,0.264971,-0.000015,-0.000016,0.000000,26593.445312,26501.265625,26400.875000,26492.625000,-0.002090,-0.004716,-0.001256,-0.041578,0.061998,0.001891
11.570169,-0.002570,-0.003969,0.498763,-0.037865,0.057516,0.001907,0.999942,0.005468,0.009304,0.000181,0.187230,0.100188,0.000648,-0.000074,0.000135,0.500000,0.001652,-0.002993,0.000000,0.264966,-0.000016,-0.000017,0.000000,26596.703125,26498.949219,26396.500000,26494.074219,-0.002496,-0.004104,-0.001237,-0.039517,0.060508,0.001907
11.580170,-0.002939,-0.003400,0.498782,-0.035992,0.056353,0.001917,0.999932,0.006381,0.009781,0.000179,0.177887,0.090379,0.000654,-0.000059,0.000107,0.500000,0.001394,-0.002531,0.000000,0.264961,-0.000017,-0.000017,-0.000000,26599.587891,26496.638672,26392.513672,26495.517578,-0.002881,-0.003507,-0.001218,-0.037386,0.058884,0.001917
11.590170,-0.003289,-0.002843,0.498801,-0.034029,0.055015,0.001922,0.999922,0.007246,0.010208,0.000176,0.168035,0.080421,0.000652,-0.000046,0.000084,0.500000,0.001163,-0.002116,0.000000,0.264956,-0.000018,-0.000017,-0.000000,26602.097656,26494.351562,26388.929688,26496.964844,-0.003243,-0.002927,-0.001199,-0.035192,0.057131,0.001922
11.600170,-0.003620,-0.002300,0.498820,-0.031988,0.053513,0.001921,0.999912,0.008060,0.010585,0.000174,0.157713,0.070350,0.000642,-0.000035,0.000065,0.500000,0.000958,-0.001747,0.000000,0.264951,-0.000018,-0.000017,-0.000000,26604.236328,26492.080078,26385.732422,26498.412109,-0.003584,-0.002365,-0.001180,-0.032946,0.055259,0.001921
11.610170,-0.003929,-0.001773,0.498840,-0.029877,0.051856,0.001915,0.999902,0.008822,0.010911,0.000172,0.146958,0.060202,0.000624,-0.000027,0.000049,0.500000,0.000778,-0.001420,0.000000,0.264947,-0.000019,-0.000017,-0.000000,26606.003906,26489.843750,26382.933594,26499.851562,-0.003902,-0.001822,-0.001160,-0.030655,0.053276,0.001915
11.620171,-0.004217,-0.001263,0.498859,-0.027708,0.050055,0.001902,0.999892,0.009528,0.011187,0.000169,0.135809,0.050011,0.000598,-0.000020,0.000036,0.500000,0.000620,-0.001135,0.000000,0.264942,-0.000020,-0.000017,-0.000000,26607.429688,26487.644531,26380.531250,26501.277344,-0.004197,-0.001299,-0.001141,-0.028328,0.051189,0.001902
11.630171,-0.004483,-0.000772,0.498878,-0.025490,0.048121,0.001885,0.999883,0.010179,0.011412,0.000167,0.124303,0.039810,0.000565,-0.000014,0.000026,0.500000,0.000485,-0.000889,0.000000,0.264938,-0.000020,-0.000017,-0.000000,26608.494141,26485.486328,26378.517578,26502.689453,-0.004469,-0.000798,-0.001122,-0.025974,0.049009,0.001885
11.640171,-0.004727,-0.000301,0.498896,-0.023232,0.046065,0.001863,0.999875,0.010771,0.011585,0.000165,0.112479,0.029633,0.000525,-0.000010,0.000018,0.500000,0.000370,-0.000680,0.000000,0.264934,-0.000021,-0.000017,-0.000000,26609.234375,26483.382812,26376.886719,26504.089844,-0.004717,-0.000319,-0.001104,-0.023602,0.046744,0.001863
11.650171,-0.004947,0.000149,0.498915,-0.020946,0.043898,0.001836,0.999868,0.011303,0.011708,0.000162,0.100375,0.019510,0.000478,-0.000007,0.000012,0.500000,0.000274,-0.000505,0.000000,0.264930,-0.000021,-0.000017,-0.000000,26609.636719,26481.324219,26375.632812,26505.460938,-0.004941,0.000136,-0.001085,-0.021220,0.044403,0.001836
11.660172,-0.005145,0.000577,0.498933,-0.018640,0.041634,0.001805,0.999861,0.011774,0.011781,0.000160,0.088027,0.009472,0.000426,0.000000,-0.000000,0.500000,0.000000,-0.000000,0.000000,0.264934,-0.000045,-0.000030,-0.000001,26723.044922,26447.837891,26261.095703,26541.482422,-0.005145,0.000577,-0.001067,-0.018640,0.041634,0.001805
11.670172,-0.005320,0.000981,0.498951,-0.016326,0.039285,0.001773,0.999857,0.012147,0.011784,0.000157,0.061451,-0.008146,0.000247,0.000000,-0.000000,0.500000,0.000001,-0.000002,0.000000,0.264928,-0.000024,-0.000018,-0.000000,26621.708984,26473.658203,26362.837891,26513.185547,-0.005320,0.000981,-0.001049,-0.016327,0.039287,0.001773
11.680172,-0.005472,0.001362,0.498969,-0.014019,0.036874,0.001738,0.999854,0.012419,0.011717,0.000154,0.047177,-0.018638,0.000168,0.000000,-0.000000,0.500000,0.000004,-0.000007,0.000000,0.264924,-0.000017,-0.000013,-0.000000,26583.570312,26482.078125,26400.546875,26503.367188,-0.005472,0.001362,-0.001031,-0.014023,0.036881,0.001738
11.690172,-0.005601,0.001718,0.498986,-0.011730,0.034416,0.001700,0.999853,0.012630,0.011605,0.000151,0.037404,-0.026374,0.000122,0.000000,-0.000000,0.500000,0.000011,-0.000017,0.000000,0.264920,-0.000014,-0.000011,-0.000000,26568.361328,26484.208984,26415.130859,26500.267578,-0.005601,0.001719,-0.001014,-0.011741,0.034433,0.001700
11.700172,-0.005707,0.002050,0.499003,-0.009467,0.031921,0.001661,0.999853,0.012797,0.011456,0.000148,0.029307,-0.032935,0.000089,0.000000,-0.000000,0.500000,0.000021,-0.000035,0.000000,0.264916,-0.000013,-0.000010,-0.000000,26561.382812,26484.101562,26421.496094,26499.613281,-0.005707,0.002051,-0.000997,-0.009489,0.031956,0.001661
11.710173,-0.005790,0.002357,0.499019,-0.007236,0.029398,0.001620,0.999853,0.012925,0.011277,0.000145,0.021873,-0.038885,0.000060,0.000001,-0.000001,0.500000,0.000038,-0.000062,0.000000,0.264914,-0.000012,-0.000009,-0.000000,26557.269531,26483.246094,26425.062500,26499.835938,-0.005791,0.002358,-0.000981,-0.007274,0.029460,0.001620
11.720173,-0.005852,0.002638,0.499035,-0.005043,0.026853,0.001579,0.999854,0.013017,0.011069,0.000141,0.014756,-0.044415,0.000034,0.000001,-0.000002,0.500000,0.000062,-0.000100,0.000000,0.264911,-0.000012,-0.000009,-0.000000,26554.062500,26482.187500,26427.800781,26500.363281,-0.005853,0.002640,-0.000965,-0.005105,0.026953,0.001579
11.730173,-0.005891,0.002894,0.499051,-0.002894,0.024293,0.001537,0.999856,0.013073,0.010834,0.000137,0.007847,-0.049585,0.000010,0.000002,-0.000003,0.500000,0.000094,-0.000151,0.000000,0.264909,-0.000011,-0.000008,-0.000000,26551.068359,26481.126953,26430.412109,26500.986328,-0.005893,0.002897,-0.000949,-0.002987,0.024444,0.001537
11.740173,-0.005910,0.003124,0.499066,-0.000793,0.021725,0.001496,0.999858,0.013096,0.010574,0.000134,0.001125,-0.054407,-0.000012,0.000003,-0.000005,0.500000,0.000134,-0.000217,0.000000,0.264907,-0.000011,-0.000008,-0.000000,26548.033203,26480.130859,26433.146484,26501.626953,-0.005912,0.003129,-0.000934,-0.000927,0.021942,0.001496
11.750174,-0.005907,0.003328,0.499081,0.001255,0.019157,0.001454,0.999861,0.013085,0.010291,0.000130,-0.005398,-0.058874,-0.000032,0.000005,-0.000007,0.500000,0.000186,-0.000299,0.000000,0.264906,-0.000011,-0.000007,-0.000000,26544.865234,26479.220703,26436.064453,26502.248047,-0.005912,0.003336,-0.000919,0.001069,0.019456,0.001454
11.760174,-0.005885,0.003507,0.499095,0.003244,0.016594,0.001414,0.999865,0.013042,0.009986,0.000126,-0.011704,-0.062977,-0.000050,0.000007,-0.000011,0.500000,0.000248,-0.000400,0.000000,0.264905,-0.000010,-0.000006,-0.000000,26541.554688,26478.410156,26439.191406,26502.828125,-0.005891,0.003518,-0.000905,0.002996,0.016994,0.001414
11.770174,-0.005843,0.003660,0.499109,0.005173,0.014042,0.001375,0.999869,0.012969,0.009662,0.000123,-0.017769,-0.066705,-0.000067,0.000010,-0.000015,0.500000,0.000324,-0.000521,0.000000,0.264904,-0.000010,-0.000006,-0.000000,26538.099609,26477.693359,26442.509766,26503.369141,-0.005852,0.003676,-0.000891,0.004849,0.014562,0.001375
11.780174,-0.005781,0.003788,0.499122,0.007035,0.011507,0.001337,0.999874,0.012865,0.009320,0.000119,-0.023569,-0.070049,-0.000083,0.000013,-0.000021,0.500000,0.000413,-0.000663,0.000000,0.264904,-0.000009,-0.000005,-0.000000,26534.503906,26477.074219,26446.003906,26503.863281,-0.005795,0.003809,-0.000878,0.006622,0.012170,0.001337
11.790174,-0.005702,0.003890,0.499136,0.008829,0.008996,0.001301,0.999879,0.012734,0.008962,0.000115,-0.029084,-0.073001,-0.000098,0.000018,-0.000029,0.500000,0.000516,-0.000828,0.000000,0.264903,-0.000009,-0.000004,-0.000000,26530.779297,26476.533203,26449.650391,26504.294922,-0.005720,0.003919,-0.000864,0.008313,0.009824,0.001301
11.800175,-0.005605,0.003968,0.499148,0.010552,0.006513,0.001267,0.999884,0.012575,0.008591,0.000111,-0.034293,-0.075554,-0.000111,0.000024,-0.000038,0.500000,0.000636,-0.001018,0.000000,0.264903,-0.000008,-0.000004,-0.000000,26526.949219,26476.082031,26453.429688,26504.671875,-0.005629,0.004006,-0.000852,0.009916,0.007531,0.001267
11.810175,-0.005491,0.004021,0.499161,0.012200,0.004063,0.001234,0.999890,0.012392,0.008208,0.000107,-0.039177,-0.077703,-0.000124,0.000031,-0.000049,0.500000,0.000772,-0.001234,0.000000,0.264903,-0.000008,-0.000003,-0.000000,26523.027344,26475.718750,26457.320312,26504.988281,-0.005522,0.004070,-0.000839,0.011428,0.005297,0.001234
11.820175,-0.005361,0.004049,0.499173,0.013772,0.001652,0.001204,0.999895,0.012185,0.007815,0.000103,-0.043720,-0.079446,-0.000137,0.000039,-0.000063,0.500000,0.000926,-0.001478,0.000000,0.264902,-0.000007,-0.000002,-0.000000,26519.023438,26475.429688,26461.296875,26505.242188,-0.005400,0.004112,-0.000827,0.012847,0.003130,0.001204
11.830175,-0.005216,0.004054,0.499185,0.015267,-0.000717,0.001176,0.999901,0.011955,0.007415,0.000100,-0.047908,-0.080781,-0.000149,0.000049,-0.000079,0.500000,0.001099,-0.001751,0.000000,0.264902,-0.000006,-0.000002,-0.000000,26514.949219,26475.207031,26465.332031,26505.417969,-0.005265,0.004133,-0.000815,0.014168,0.001035,0.001176
11.840176,-0.005056,0.004035,0.499197,0.016682,-0.003038,0.001151,0.999907,0.011706,0.007008,0.000096,-0.051726,-0.081709,-0.000161,0.000061,-0.000098,0.500000,0.001291,-0.002055,0.000000,0.264902,-0.000006,-0.000001,-0.000000,26510.832031,26475.054688,26469.414062,26505.535156,-0.005117,0.004133,-0.000803,0.015391,-0.000983,0.001151
11.850176,-0.004883,0.003993,0.499208,0.018017,-0.005309,0.001127,0.999913,0.011439,0.006598,0.000092,-0.055165,-0.082232,-0.000173,0.000075,-0.000120,0.500000,0.001504,-0.002391,0.000000,0.264902,-0.000005,-0.000000,-0.000000,26506.681641,26474.970703,26473.517578,26505.572266,-0.004958,0.004113,-0.000792,0.016513,-0.002918,0.001127
11.860176,-0.004696,0.003929,0.499219,0.019272,-0.007526,0.001106,0.999919,0.011156,0.006187,0.000088,-0.058216,-0.082355,-0.000184,0.000091,-0.000146,0.500000,0.001738,-0.002760,0.000000,0.264902,-0.000005,0.000000,-0.000000,26502.509766,26474.939453,26477.619141,26505.541016,-0.004787,0.004075,-0.000781,0.017533,-0.004766,0.001106
11.870176,-0.004498,0.003843,0.499230,0.020446,-0.009685,0.001087,0.999924,0.010858,0.005776,0.000085,-0.060870,-0.082082,-0.000196,0.000110,-0.000175,0.500000,0.001995,-0.003163,0.000000,0.264901,-0.000004,0.000001,-0.000000,26498.339844,26474.968750,26481.707031,26505.437500,-0.004607,0.004018,-0.000770,0.018450,-0.006523,0.001087
11.880177,-0.004288,0.003736,0.499241,0.021539,-0.011786,0.001070,0.999930,0.010548,0.005367,0.000081,-0.063123,-0.081420,-0.000209,0.000131,-0.000209,0.500000,0.002276,-0.003602,0.000000,0.264901,-0.000003,0.000002,-0.000000,26494.185547,26475.044922,26485.748047,26505.263672,-0.004419,0.003945,-0.000759,0.019263,-0.008184,0.001070
11.890177,-0.004067,0.003608,0.499252,0.022552,-0.013824,0.001055,0.999935,0.010228,0.004963,0.000077,-0.064972,-0.080378,-0.000222,0.000156,-0.000248,0.500000,0.002580,-0.004077,0.000000,0.264900,-0.000002,0.000002,-0.000000,26490.064453,26475.173828,26489.744141,26505.017578,-0.004223,0.003855,-0.000748,0.019972,-0.009746,0.001055
11.900177,-0.003837,0.003459,0.499262,0.023487,-0.015799,0.001041,0.999941,0.009900,0.004564,0.000074,-0.066415,-0.078965,-0.000235,0.000183,-0.000291,0.500000,0.002909,-0.004591,0.000000,0.264899,-0.000002,0.000003,-0.000000,26485.988281,26475.347656,26493.660156,26504.699219,-0.004020,0.003750,-0.000738,0.020578,-0.011207,0.001041
11.910177,-0.003598,0.003292,0.499272,0.024344,-0.017708,0.001030,0.999946,0.009565,0.004174,0.000070,-0.067453,-0.077194,-0.000249,0.000214,-0.000339,0.500000,0.003264,-0.005144,0.000000,0.264898,-0.000001,0.000004,-0.000000,26481.972656,26475.558594,26497.488281,26504.316406,-0.003811,0.003631,-0.000728,0.021080,-0.012564,0.001030
11.920177,-0.003350,0.003105,0.499283,0.025126,-0.019552,0.001020,0.999950,0.009226,0.003793,0.000067,-0.068086,-0.075076,-0.000263,0.000248,-0.000394,0.500000,0.003646,-0.005737,0.000000,0.264897,-0.000000,0.000004,-0.000000,26478.044922,26475.814453,26501.220703,26503.873047,-0.003598,0.003499,-0.000717,0.021480,-0.013815,0.001020
11.930178,-0.003095,0.002901,0.499293,0.025834,-0.021329,0.001011,0.999955,0.008885,0.003424,0.000063,-0.068320,-0.072626,-0.000278,0.000287,-0.000454,0.500000,0.004055,-0.006371,0.000000,0.264896,0.000000,0.000005,-0.000000,26474.205078,26476.099609,26504.830078,26503.365234,-0.003382,0.003355,-0.000707,0.021779,-0.014958,0.001011
11.940178,-0.002834,0.002679,0.499303,0.026471,-0.023038,0.001004,0.999959,0.008544,0.003068,0.000060,-0.068159,-0.069856,-0.000292,0.000330,-0.000521,0.500000,0.004492,-0.007046,0.000000,0.264895,0.000001,0.000005,-0.000000,26470.472656,26476.421875,26508.308594,26502.796875,-0.003163,0.003201,-0.000697,0.021979,-0.015992,0.001004
11.950178,-0.002566,0.002440,0.499313,0.027039,-0.024682,0.000998,0.999963,0.008205,0.002726,0.000057,-0.067611,-0.066785,-0.000307,0.000377,-0.000595,0.500000,0.004958,-0.007765,0.000000,0.264894,0.000002,0.000006,-0.000000,26466.867188,26476.777344,26511.648438,26502.183594,-0.002943,0.003036,-0.000687,0.022081,-0.016916,0.000998
11.960178,-0.002293,0.002186,0.499323,0.027542,-0.026258,0.000993,0.999966,0.007869,0.002401,0.000053,-0.066685,-0.063427,-0.000323,0.000429,-0.000677,0.500000,0.005453,-0.008527,0.000000,0.264892,0.000002,0.000006,-0.000000,26463.400391,26477.162109,26514.833984,26501.517578,-0.002722,0.002863,-0.000677,0.022089,-0.017731,0.000993
11.970179,-0.002015,0.001916,0.499333,0.027982,-0.027770,0.000988,0.999969,0.007539,0.002093,0.000050,-0.065389,-0.059802,-0.000338,0.000486,-0.000766,0.500000,0.005978,-0.009334,0.000000,0.264891,0.000003,0.000007,-0.000000,26460.083984,26477.572266,26517.861328,26500.810547,-0.002501,0.002682,-0.000667,0.022004,-0.018436,0.000988
11.980179,-0.001734,0.001631,0.499343,0.028364,-0.029217,0.000985,0.999972,0.007216,0.001803,0.000047,-0.063737,-0.055926,-0.000353,0.000548,-0.000864,0.500000,0.006534,-0.010186,0.000000,0.264889,0.000003,0.000007,-0.000000,26456.933594,26478.011719,26520.722656,26500.066406,-0.002282,0.002494,-0.000657,0.021830,-0.019031,0.000985
11.990179,-0.001448,0.001331,0.499352,0.028692,-0.030602,0.000981,0.999975,0.006902,0.001534,0.000043,-0.061741,-0.051820,-0.000368,0.000617,-0.000970,0.500000,0.007121,-0.011084,0.000000,0.264888,0.000004,0.000007,-0.000000,26453.960938,26478.476562,26523.410156,26499.292969,-0.002065,0.002301,-0.000648,0.021570,-0.019518,0.000981
12.000179,-0.001160,0.001019,0.499362,0.028968,-0.031926,0.000979,0.999977,0.006599,0.001286,0.000040,-0.059415,-0.047502,-0.000382,0.000691,-0.001086,0.500000,0.007740,-0.012028,0.000000,0.264886,0.000004,0.000008,-0.000000,26451.175781,26478.964844,26525.906250,26498.492188,-0.001851,0.002104,-0.000638,0.021228,-0.019898,0.000979
12.010180,-0.000869,0.000693,0.499372,0.029198,-0.033193,0.000976,0.999980,0.006309,0.001060,0.000037,-0.056775,-0.042993,-0.000394,0.000772,-0.001211,0.500000,0.008392,-0.013020,0.000000,0.264885,0.000005,0.000008,-0.000000,26448.587891,26479.478516,26528.224609,26497.669922,-0.001641,0.001904,-0.000628,0.020806,-0.020173,0.000976
12.020180,-0.000576,0.000355,0.499382,0.029385,-0.034403,0.000974,0.999981,0.006033,0.000856,0.000034,-0.053836,-0.038314,-0.000406,0.000859,-0.001346,0.500000,0.009076,-0.014059,0.000000,0.264884,0.000005,0.000008,-0.000000,26446.214844,26480.019531,26530.347656,26496.839844,-0.001435,0.001701,-0.000618,0.020309,-0.020345,0.000974
12.030180,-0.000282,0.000005,0.499391,0.029535,-0.035561,0.000972,0.999983,0.005771,0.000677,0.000031,-0.050616,-0.033485,-0.000416,0.000953,-0.001492,0.500000,0.009794,-0.015146,0.000000,0.264882,0.000006,0.000008,-0.000000,26444.048828,26480.568359,26532.271484,26495.994141,-0.001235,0.001497,-0.000609,0.019742,-0.020415,0.000972
12.040180,0.000014,-0.000356,0.499401,0.029652,-0.036669,0.000970,0.999985,0.005527,0.000522,0.000029,-0.047134,-0.028527,-0.000425,0.001055,-0.001649,0.500000,0.010545,-0.016281,0.000000,0.264881,0.000006,0.000009,-0.000000,26442.117188,26481.148438,26534.007812,26495.156250,-0.001041,0.001293,-0.000599,0.019107,-0.020388,0.000970
12.050180,0.000311,-0.000728,0.499411,0.029742,-0.037731,0.000969,0.999986,0.005301,0.000392,0.000026,-0.043409,-0.023461,-0.000431,0.001164,-0.001818,0.500000,0.011331,-0.017466,0.000000,0.264880,0.000007,0.000009,-0.000000,26440.410156,26481.750000,26535.542969,26494.320312,-0.000853,0.001090,-0.000589,0.018411,-0.020265,0.000969
12.060181,0.000609,-0.001111,0.499421,0.029808,-0.038750,0.000967,0.999987,0.005093,0.000287,0.000023,-0.039459,-0.018309,-0.000435,0.001282,-0.001999,0.500000,0.012152,-0.018700,0.000000,0.264879,0.000007,0.000009,-0.000000,26438.945312,26482.363281,26536.878906,26493.492188,-0.000672,0.000888,-0.000579,0.017656,-0.020051,0.000967
12.070181,0.000908,-0.001503,0.499430,0.029856,-0.039731,0.000966,0.999988,0.004907,0.000209,0.000021,-0.035307,-0.013092,-0.000436,0.001407,-0.002192,0.500000,0.013008,-0.019983,0.000000,0.264879,0.000007,0.000009,0.000000,26437.722656,26483.000000,26538.019531,26492.687500,-0.000500,0.000689,-0.000570,0.016849,-0.019748,0.000966
12.080181,0.001206,-0.001905,0.499440,0.029892,-0.040677,0.000964,0.999989,0.004741,0.000157,0.000018,-0.030973,-0.007831,-0.000434,0.001542,-0.002398,0.500000,0.013899,-0.021316,0.000000,0.264878,0.000008,0.000009,0.000000,26436.748047,26483.658203,26538.962891,26491.904297,-0.000336,0.000493,-0.000560,0.015993,-0.019361,0.000964
12.090181,0.001505,-0.002316,0.499450,0.029919,-0.041593,0.000963,0.999989,0.004597,0.000131,0.000016,-0.026478,-0.002547,-0.000429,0.001686,-0.002619,0.500000,0.014826,-0.022699,0.000000,0.264878,0.000008,0.000009,0.000000,26436.015625,26484.328125,26539.710938,26491.148438,-0.000180,0.000302,-0.000550,0.015093,-0.018894,0.000963
12.100182,0.001805,-0.002737,0.499459,0.029945,-0.042482,0.000962,0.999990,0.004476,0.000131,0.000014,-0.021844,0.002739,-0.000420,0.001839,-0.002853,0.500000,0.015789,-0.024132,0.000000,0.264878,0.000008,0.000009,0.000000,26435.541016,26485.017578,26540.263672,26490.427734,-0.000034,0.000116,-0.000541,0.014155,-0.018350,0.000962
12.110182,0.002104,-0.003166,0.499469,0.029973,-0.043351,0.000961,0.999990,0.004379,0.000158,0.000012,-0.017094,0.008008,-0.000408,0.002001,-0.003101,0.500000,0.016789,-0.025615,0.000000,0.264879,0.000008,0.000009,0.000000,26435.306641,26485.720703,26540.630859,26489.748047,0.000103,-0.000065,-0.000531,0.013184,-0.017736,0.000961
12.120182,0.002404,-0.003604,0.499478,0.030008,-0.044202,0.000961,0.999991,0.004306,0.000211,0.000010,-0.012248,0.013238,-0.000392,0.002175,-0.003365,0.500000,0.017825,-0.027149,0.000000,0.264879,0.000008,0.000009,0.000000,26435.326172,26486.435547,26540.810547,26489.107422,0.000230,-0.000239,-0.000522,0.012183,-0.017054,0.000961
12.130182,0.002704,-0.004050,0.499488,0.030057,-0.045042,0.000960,0.999991,0.004257,0.000290,0.000009,-0.007330,0.018412,-0.000371,0.002358,-0.003644,0.500000,0.018898,-0.028732,0.000000,0.264880,0.000008,0.000009,0.000000,26435.595703,26487.166016,26540.806641,26488.517578,0.000346,-0.000405,-0.000512,0.011159,-0.016310,0.000960
