t,ref_x,ref_y,ref_z,sim_x,sim_y,sim_z,ref_vx,ref_vy,ref_vz,sim_vx,sim_vy,sim_vz,ref_thrust,ref_tx,ref_ty,ref_tz,ref_yaw,ref_ox,ref_oy,ref_oz,cmd_thrust,cmd_tx,cmd_ty,cmd_tz,mekf_roll,mekf_pitch,mekf_yaw,mekf_px,mekf_py,mekf_pz
5.440000,-0.273819,0.291587,0.250000,-0.273871,0.291415,0.249986,-0.152675,-0.143371,0.000000,-0.151343,-0.143082,0.000019,0.264885,-0.000001,-0.000000,0.000000,3.895575,0.000000,0.000000,0.000000,0.264885,-0.000001,-0.000000,0.000000,-0.015174,-0.001243,-2.356369,-0.286515,0.284071,0.249982
5.445000,-0.274581,0.290870,0.250000,-0.274627,0.290699,0.249987,-0.152299,-0.143770,0.000000,-0.150991,-0.143429,0.000019,0.264885,-0.000001,-0.000000,-0.000000,3.898193,0.000000,0.000000,0.000000,0.264885,-0.000001,-0.000000,-0.000000,-0.015146,-0.001193,-2.353751,-0.287245,0.283329,0.249982
5.450000,-0.275342,0.290150,0.250000,-0.275381,0.289981,0.249987,-0.151922,-0.144169,0.000000,-0.150639,-0.143776,0.000020,0.264885,-0.000001,-0.000000,-0.000000,3.900811,0.000000,0.000000,0.000000,0.264885,-0.000001,-0.000000,-0.000000,-0.015120,-0.001144,-2.351134,-0.287974,0.282585,0.249981
5.455000,-0.276100,0.289428,0.250000,-0.276133,0.289261,0.249987,-0.151544,-0.144566,0.000000,-0.150288,-0.144124,0.000020,0.264885,-0.000001,-0.000000,-0.000000,3.903429,0.000000,0.000000,0.000000,0.264885,-0.000001,-0.000000,-0.000000,-0.015095,-0.001094,-2.348516,-0.288700,0.281842,0.249981
5.460000,-0.276857,0.288704,0.250000,-0.276884,0.288540,0.249987,-0.151165,-0.144962,0.000000,-0.149937,-0.144472,0.000020,0.264885,-0.000001,-0.000000,-0.000000,3.906047,0.000000,0.000000,0.000000,0.264885,-0.000001,-0.000000,-0.000000,-0.015072,-0.001045,-2.345899,-0.289424,0.281096,0.249981
5.465000,-0.277612,0.287978,0.250000,-0.277632,0.287817,0.249987,-0.150785,-0.145357,0.000000,-0.149586,-0.144820,0.000021,0.264885,-0.000001,-0.000000,-0.000000,3.908665,0.000000,0.000000,0.000000,0.264885,-0.000001,-0.000000,-0.000000,-0.015050,-0.000995,-2.343281,-0.290146,0.280349,0.249981
5.470000,-0.278365,0.287251,0.250000,-0.278379,0.287092,0.249987,-0.150404,-0.145752,0.000000,-0.149236,-0.145169,0.000021,0.264885,-0.000001,-0.000000,0.000000,3.911283,0.000000,0.000000,0.000000,0.264885,-0.000001,-0.000000,0.000000,-0.015030,-0.000946,-2.340664,-0.290869,0.279601,0.249981
5.475000,-0.279116,0.286521,0.250000,-0.279125,0.286365,0.249987,-0.150022,-0.146145,0.000000,-0.148885,-0.145518,0.000021,0.264885,-0.000001,-0.000000,0.000000,3.913901,0.000000,0.000000,0.000000,0.264885,-0.000001,-0.000000,0.000000,-0.015011,-0.000897,-2.338047,-0.291589,0.278852,0.249982
5.480000,-0.279865,0.285789,0.250000,-0.279868,0.285637,0.249987,-0.149639,-0.146537,0.000000,-0.148535,-0.145868,0.000021,0.264885,-0.000001,-0.000000,0.000000,3.916519,0.000000,0.000000,0.000000,0.264885,-0.000001,-0.000000,0.000000,-0.014993,-0.000848,-2.335429,-0.292307,0.278102,0.249982
5.485000,-0.280613,0.285055,0.250000,-0.280610,0.284906,0.249987,-0.149255,-0.146928,0.000000,-0.148184,-0.146218,0.000022,0.264885,-0.000001,-0.000000,0.000000,3.919137,0.000000,0.000000,0.000000,0.264885,-0.000001,-0.000000,0.000000,-0.014977,-0.000799,-2.332812,-0.293023,0.277351,0.249982
5.490000,-0.281358,0.284320,0.250000,-0.281350,0.284174,0.249988,-0.148870,-0.147319,0.000000,-0.147834,-0.146569,0.000022,0.264885,-0.000001,-0.000000,0.000000,3.921755,0.000000,0.000000,0.000000,0.264885,-0.000001,-0.000000,0.000000,-0.014962,-0.000751,-2.330194,-0.293738,0.276597,0.249982
5.495000,-0.282101,0.283582,0.250000,-0.282088,0.283441,0.249988,-0.148483,-0.147708,0.000000,-0.147484,-0.146920,0.000022,0.264885,-0.000001,-0.000000,-0.000000,3.924373,0.000000,0.000000,0.000000,0.264885,-0.000001,-0.000000,-0.000000,-0.014948,-0.000703,-2.327577,-0.294452,0.275841,0.249982
5.500000,-0.282843,0.282843,0.250000,-0.282825,0.282705,0.249988,-0.148096,-0.148096,0.000000,-0.147133,-0.147272,0.000022,0.264885,-0.000001,-0.000000,0.000000,3.926991,0.000000,0.000000,0.000000,0.264885,-0.000001,-0.000000,0.000000,-0.014936,-0.000655,-2.324960,-0.295163,0.275085,0.249982
5.505000,-0.283582,0.282101,0.250000,-0.283560,0.281968,0.249988,-0.147708,-0.148483,0.000000,-0.146782,-0.147625,0.000023,0.264885,-0.000001,-0.000000,-0.000000,3.929609,0.000000,0.000000,0.000000,0.264885,-0.000001,-0.000000,-0.000000,-0.014925,-0.000608,-2.322342,-0.295872,0.274327,0.249982
5.510000,-0.284320,0.281358,0.250000,-0.284293,0.281229,0.249988,-0.147319,-0.148869,0.000000,-0.146431,-0.147979,0.000023,0.264885,-0.000001,-0.000001,-0.000000,3.932227,0.000000,0.000000,0.000000,0.264885,-0.000001,-0.000001,-0.000000,-0.014915,-0.000562,-2.319725,-0.296581,0.273566,0.249983
5.515000,-0.285055,0.280613,0.250000,-0.285024,0.280488,0.249988,-0.146928,-0.149255,0.000000,-0.146079,-0.148333,0.000023,0.264885,-0.000001,-0.000001,0.000000,3.934845,0.000000,0.000000,0.000000,0.264885,-0.000001,-0.000001,0.000000,-0.014906,-0.000516,-2.317107,-0.297287,0.272804,0.249984
5.520000,-0.285789,0.279865,0.250000,-0.285754,0.279746,0.249988,-0.146537,-0.149639,0.000000,-0.145727,-0.148688,0.000023,0.264885,-0.000001,-0.000001,-0.000000,3.937463,0.000000,0.000000,0.000000,0.264885,-0.000001,-0.000001,-0.000000,-0.014899,-0.000470,-2.314490,-0.297993,0.272042,0.249985
5.525000,-0.286521,0.279116,0.250000,-0.286481,0.279001,0.249988,-0.146145,-0.150022,0.000000,-0.145374,-0.149044,0.000024,0.264885,-0.000001,-0.000001,0.000000,3.940081,0.000000,0.000000,0.000000,0.264885,-0.000001,-0.000001,0.000000,-0.014892,-0.000425,-2.311872,-0.298697,0.271277,0.249985
5.530000,-0.287251,0.278365,0.250000,-0.287207,0.278255,0.249988,-0.145752,-0.150404,0.000000,-0.145021,-0.149401,0.000024,0.264885,-0.000001,-0.000001,0.000000,3.942699,0.000000,0.000000,0.000000,0.264885,-0.000001,-0.000001,0.000000,-0.014887,-0.000381,-2.309254,-0.299398,0.270510,0.249986
5.535000,-0.287978,0.277612,0.250000,-0.287931,0.277507,0.249989,-0.145357,-0.150785,0.000000,-0.144668,-0.149758,0.000024,0.264885,-0.000001,-0.000001,-0.000000,3.945317,0.000000,0.000000,0.000000,0.264885,-0.000001,-0.000001,-0.000000,-0.014883,-0.000337,-2.306637,-0.300097,0.269741,0.249986
5.540000,-0.288704,0.276857,0.250000,-0.288654,0.276758,0.249989,-0.144962,-0.151165,0.000000,-0.144313,-0.150116,0.000024,0.264885,-0.000000,-0.000001,-0.000000,3.947935,0.000000,0.000000,0.000000,0.264885,-0.000000,-0.000001,-0.000000,-0.014879,-0.000295,-2.304019,-0.300793,0.268972,0.249986
5.545000,-0.289428,0.276100,0.250000,-0.289375,0.276006,0.249989,-0.144566,-0.151544,0.000000,-0.143958,-0.150476,0.000024,0.264885,-0.000000,-0.000001,-0.000000,3.950553,0.000000,0.000000,0.000000,0.264885,-0.000000,-0.000001,-0.000000,-0.014877,-0.000253,-2.301401,-0.301487,0.268200,0.249987
5.550000,-0.290150,0.275342,0.250000,-0.290093,0.275253,0.249989,-0.144169,-0.151922,0.000000,-0.143602,-0.150836,0.000025,0.264885,-0.000000,-0.000001,-0.000000,3.953171,0.000000,0.000000,0.000000,0.264885,-0.000000,-0.000001,-0.000000,-0.014875,-0.000211,-2.298784,-0.302179,0.267427,0.249987
5.555000,-0.290870,0.274581,0.250000,-0.290811,0.274498,0.249989,-0.143770,-0.152299,0.000000,-0.143246,-0.151196,0.000025,0.264885,-0.000000,-0.000001,-0.000000,3.955789,0.000000,0.000000,0.000000,0.264885,-0.000000,-0.000001,-0.000000,-0.014875,-0.000171,-2.296166,-0.302868,0.266651,0.249987
5.560000,-0.291587,0.273819,0.250000,-0.291526,0.273741,0.249989,-0.143371,-0.152675,0.000000,-0.142888,-0.151558,0.000025,0.264885,-0.000000,-0.000001,-0.000000,3.958407,0.000000,0.000000,0.000000,0.264885,-0.000000,-0.000001,-0.000000,-0.014875,-0.000131,-2.293548,-0.303556,0.265873,0.249987
5.565000,-0.292303,0.273055,0.250000,-0.292240,0.272982,0.249989,-0.142971,-0.153050,0.000000,-0.142529,-0.151921,0.000025,0.264885,-0.000000,-0.000001,-0.000000,3.961025,0.000000,0.000000,0.000000,0.264885,-0.000000,-0.000001,-0.000000,-0.014876,-0.000093,-2.290930,-0.304241,0.265093,0.249987
5.570000,-0.293017,0.272288,0.250000,-0.292951,0.272222,0.249989,-0.142570,-0.153423,0.000000,-0.142169,-0.152284,0.000025,0.264885,-0.000000,-0.000001,-0.000000,3.963643,0.000000,0.000000,0.000000,0.264885,-0.000000,-0.000001,-0.000000,-0.014877,-0.000055,-2.288312,-0.304924,0.264311,0.249987
5.575000,-0.293729,0.271520,0.250000,-0.293661,0.271459,0.249990,-0.142168,-0.153796,0.000000,-0.141809,-0.152648,0.000025,0.264885,-0.000000,-0.000001,0.000000,3.966261,0.000000,0.000000,0.000000,0.264885,-0.000000,-0.000001,0.000000,-0.014880,-0.000018,-2.285694,-0.305605,0.263527,0.249987
5.580000,-0.294439,0.270750,0.250000,-0.294369,0.270695,0.249990,-0.141765,-0.154168,0.000000,-0.141447,-0.153013,0.000025,0.264885,-0.000000,-0.000001,-0.000000,3.968879,0.000000,0.000000,0.000000,0.264885,-0.000000,-0.000001,-0.000000,-0.014883,0.000018,-2.283077,-0.306284,0.262743,0.249987
5.585000,-0.295147,0.269979,0.250000,-0.295076,0.269929,0.249990,-0.141360,-0.154538,0.000000,-0.141084,-0.153379,0.000025,0.264885,-0.000000,-0.000001,0.000000,3.971497,0.000000,0.000000,0.000000,0.264885,-0.000000,-0.000001,0.000000,-0.014886,0.000053,-2.280458,-0.306961,0.261956,0.249987
5.590000,-0.295852,0.269205,0.250000,-0.295780,0.269161,0.249990,-0.140955,-0.154908,0.000000,-0.140719,-0.153746,0.000025,0.264885,-0.000000,-0.000001,-0.000000,3.974114,0.000000,0.000000,0.000000,0.264885,-0.000000,-0.000001,-0.000000,-0.014890,0.000087,-2.277840,-0.307636,0.261170,0.249987
5.595000,-0.296556,0.268430,0.250000,-0.296483,0.268392,0.249990,-0.140549,-0.155276,0.000000,-0.140353,-0.154113,0.000025,0.264885,-0.000000,-0.000001,-0.000000,3.976733,0.000000,0.000000,0.000000,0.264885,-0.000000,-0.000001,-0.000000,-0.014895,0.000120,-2.275223,-0.308309,0.260381,0.249987
5.600000,-0.297258,0.267652,0.250000,-0.297184,0.267620,0.249990,-0.140142,-0.155644,0.000000,-0.139986,-0.154481,0.000025,0.264885,-0.000000,-0.000001,-0.000000,3.979351,0.000000,0.000000,0.000000,0.264885,-0.000000,-0.000001,-0.000000,-0.014900,0.000152,-2.272604,-0.308982,0.259591,0.249987
5.605000,-0.297958,0.266873,0.250000,-0.297883,0.266847,0.249990,-0.139734,-0.156010,0.000000,-0.139618,-0.154850,0.000025,0.264885,-0.000000,-0.000001,0.000000,3.981969,0.000000,0.000000,0.000000,0.264885,-0.000000,-0.000001,0.000000,-0.014905,0.000182,-2.269986,-0.309653,0.258798,0.249987
5.610000,-0.298655,0.266092,0.250000,-0.298580,0.266072,0.249990,-0.139326,-0.156376,0.000000,-0.139247,-0.155219,0.000025,0.264885,-0.000000,-0.000001,0.000000,3.984587,0.000000,0.000000,0.000000,0.264885,-0.000000,-0.000001,0.000000,-0.014911,0.000212,-2.267368,-0.310321,0.258003,0.249987
5.615000,-0.299351,0.265309,0.250000,-0.299275,0.265295,0.249991,-0.138916,-0.156740,0.000000,-0.138876,-0.155589,0.000025,0.264885,0.000000,-0.000001,-0.000000,3.987205,0.000000,0.000000,0.000000,0.264885,0.000000,-0.000001,-0.000000,-0.014917,0.000241,-2.264750,-0.310987,0.257205,0.249988
5.620000,-0.300044,0.264525,0.250000,-0.299969,0.264516,0.249991,-0.138505,-0.157103,0.000000,-0.138503,-0.155960,0.000025,0.264885,0.000000,-0.000001,0.000000,3.989823,0.000000,0.000000,0.000000,0.264885,0.000000,-0.000001,0.000000,-0.014923,0.000268,-2.262132,-0.311651,0.256406,0.249988
5.625000,-0.300736,0.263738,0.250000,-0.300660,0.263735,0.249991,-0.138093,-0.157465,0.000000,-0.138128,-0.156331,0.000025,0.264885,0.000000,-0.000001,0.000000,3.992441,0.000000,0.000000,0.000000,0.264885,0.000000,-0.000001,0.000000,-0.014930,0.000295,-2.259514,-0.312313,0.255605,0.249988
5.630000,-0.301425,0.262950,0.250000,-0.301350,0.262952,0.249991,-0.137680,-0.157826,0.000000,-0.137751,-0.156703,0.000025,0.264885,0.000000,-0.000001,-0.000000,3.995059,0.000000,0.000000,0.000000,0.264885,0.000000,-0.000001,-0.000000,-0.014937,0.000320,-2.256896,-0.312972,0.254802,0.249988
5.635000,-0.302113,0.262160,0.250000,-0.302038,0.262168,0.249991,-0.137267,-0.158186,0.000000,-0.137373,-0.157075,0.000025,0.264885,0.000000,-0.000001,0.000000,3.997677,0.000000,0.000000,0.000000,0.264885,0.000000,-0.000001,0.000000,-0.014943,0.000345,-2.254278,-0.313632,0.253996,0.249989
5.640000,-0.302798,0.261368,0.250000,-0.302724,0.261382,0.249991,-0.136852,-0.158545,0.000000,-0.136993,-0.157448,0.000025,0.264885,0.000000,-0.000001,0.000000,4.000295,0.000000,0.000000,0.000000,0.264885,0.000000,-0.000001,0.000000,-0.014950,0.000368,-2.251659,-0.314291,0.253189,0.249989
5.645000,-0.303481,0.260575,0.250000,-0.303408,0.260594,0.249991,-0.136437,-0.158902,0.000000,-0.136612,-0.157821,0.000025,0.264885,0.000000,-0.000001,-0.000000,4.002913,0.000000,0.000000,0.000000,0.264885,0.000000,-0.000001,-0.000000,-0.014957,0.000390,-2.249041,-0.314947,0.252380,0.249989
5.650000,-0.304162,0.259779,0.250000,-0.304090,0.259803,0.249991,-0.136020,-0.159259,0.000000,-0.136228,-0.158194,0.000025,0.264885,0.000000,-0.000001,0.000000,4.005531,0.000000,0.000000,0.000000,0.264885,0.000000,-0.000001,0.000000,-0.014964,0.000411,-2.246423,-0.315601,0.251569,0.249989
5.655000,-0.304841,0.258982,0.250000,-0.304770,0.259012,0.249992,-0.135603,-0.159615,0.000000,-0.135843,-0.158568,0.000025,0.264885,0.000000,-0.000001,-0.000000,4.008149,0.000000,0.000000,0.000000,0.264885,0.000000,-0.000001,-0.000000,-0.014971,0.000431,-2.243804,-0.316253,0.250756,0.249990
5.660000,-0.305518,0.258183,0.250000,-0.305448,0.258218,0.249992,-0.135184,-0.159969,0.000000,-0.135455,-0.158942,0.000025,0.264885,0.000000,-0.000001,-0.000000,4.010767,0.000000,0.000000,0.000000,0.264885,0.000000,-0.000001,-0.000000,-0.014978,0.000449,-2.241186,-0.316902,0.249941,0.249990
5.665000,-0.306193,0.257382,0.250000,-0.306124,0.257422,0.249992,-0.134765,-0.160322,0.000000,-0.135066,-0.159316,0.000025,0.264885,0.000000,-0.000001,0.000000,4.013385,0.000000,0.000000,0.000000,0.264885,0.000000,-0.000001,0.000000,-0.014985,0.000467,-2.238568,-0.317550,0.249125,0.249990
5.670000,-0.306866,0.256580,0.250000,-0.306799,0.256625,0.249992,-0.134345,-0.160675,0.000000,-0.134675,-0.159690,0.000024,0.264885,0.000000,-0.000001,0.000000,4.016003,0.000000,0.000000,0.000000,0.264885,0.000000,-0.000001,0.000000,-0.014991,0.000483,-2.235950,-0.318199,0.248306,0.249991
5.675000,-0.307537,0.255776,0.250000,-0.307471,0.255825,0.249992,-0.133924,-0.161026,0.000000,-0.134282,-0.160065,0.000024,0.264885,0.000000,-0.000001,-0.000000,4.018620,0.000000,0.000000,0.000000,0.264885,0.000000,-0.000001,-0.000000,-0.014998,0.000499,-2.233331,-0.318844,0.247486,0.249991
5.680000,-0.308205,0.254970,0.250000,-0.308142,0.255024,0.249992,-0.133502,-0.161376,0.000000,-0.133886,-0.160439,0.000024,0.264885,0.000000,-0.000001,0.000000,4.021239,0.000000,0.000000,0.000000,0.264885,0.000000,-0.000001,0.000000,-0.015004,0.000513,-2.230713,-0.319489,0.246663,0.249992
5.685000,-0.308872,0.254162,0.250000,-0.308810,0.254221,0.249992,-0.133079,-0.161725,0.000000,-0.133489,-0.160814,0.000024,0.264885,0.000000,-0.000001,-0.000000,4.023857,0.000000,0.000000,0.000000,0.264885,0.000000,-0.000001,-0.000000,-0.015010,0.000526,-2.228094,-0.320133,0.245839,0.249992
5.690000,-0.309536,0.253352,0.250000,-0.309477,0.253416,0.249992,-0.132655,-0.162073,0.000000,-0.133090,-0.161188,0.000024,0.264886,0.000000,-0.000001,0.000000,4.026475,0.000000,0.000000,0.000000,0.264886,0.000000,-0.000001,0.000000,-0.015015,0.000538,-2.225476,-0.320774,0.245013,0.249992
5.695000,-0.310198,0.252541,0.250000,-0.310141,0.252609,0.249992,-0.132230,-0.162419,0.000000,-0.132688,-0.161562,0.000023,0.264886,0.000000,-0.000001,-0.000000,4.029092,0.000000,0.000000,0.000000,0.264886,0.000000,-0.000001,-0.000000,-0.015020,0.000549,-2.222857,-0.321414,0.244186,0.249993
5.700000,-0.310858,0.251728,0.250000,-0.310803,0.251800,0.249993,-0.131805,-0.162765,0.000000,-0.132285,-0.161936,0.000023,0.264886,0.000000,-0.000001,0.000000,4.031711,0.000000,0.000000,0.000000,0.264886,0.000000,-0.000001,0.000000,-0.015025,0.000559,-2.220239,-0.322053,0.243356,0.249993
5.705000,-0.311516,0.250913,0.250000,-0.311464,0.250990,0.249993,-0.131378,-0.163110,0.000000,-0.131879,-0.162310,0.000023,0.264886,0.000000,-0.000001,-0.000000,4.034328,0.000000,0.000000,0.000000,0.264886,0.000000,-0.000001,-0.000000,-0.015029,0.000568,-2.217620,-0.322691,0.242525,0.249994
5.710000,-0.312172,0.250097,0.250000,-0.312122,0.250177,0.249993,-0.130951,-0.163453,0.000000,-0.131472,-0.162684,0.000023,0.264886,0.000000,-0.000001,0.000000,4.036947,0.000000,0.000000,0.000000,0.264886,0.000000,-0.000001,0.000000,-0.015033,0.000576,-2.215002,-0.323325,0.241692,0.249994
5.715000,-0.312826,0.249279,0.250000,-0.312779,0.249363,0.249993,-0.130522,-0.163795,0.000000,-0.131062,-0.163057,0.000022,0.264886,0.000000,-0.000001,0.000000,4.039565,0.000000,0.000000,0.000000,0.264886,0.000000,-0.000001,0.000000,-0.015037,0.000582,-2.212383,-0.323959,0.240857,0.249995
5.720000,-0.313477,0.248459,0.250000,-0.313433,0.248547,0.249993,-0.130093,-0.164136,0.000000,-0.130650,-0.163430,0.000022,0.264886,0.000000,-0.000001,0.000000,4.042182,0.000000,0.000000,0.000000,0.264886,0.000000,-0.000001,0.000000,-0.015040,0.000588,-2.209764,-0.324589,0.240020,0.249995
5.725000,-0.314127,0.247638,0.250000,-0.314085,0.247729,0.249993,-0.129663,-0.164476,0.000000,-0.130236,-0.163802,0.000022,0.264886,0.000000,-0.000001,0.000000,4.044801,0.000000,0.000000,0.000000,0.264886,0.000000,-0.000001,0.000000,-0.015042,0.000593,-2.207146,-0.325218,0.239181,0.249995
5.730000,-0.314774,0.246814,0.250000,-0.314735,0.246909,0.249993,-0.129232,-0.164815,0.000000,-0.129820,-0.164174,0.000022,0.264886,0.000001,-0.000001,0.000000,4.047419,0.000000,0.000000,0.000000,0.264886,0.000001,-0.000001,0.000000,-0.015044,0.000597,-2.204527,-0.325846,0.238341,0.249996
5.735000,-0.315419,0.245989,0.250000,-0.315383,0.246087,0.249993,-0.128800,-0.165153,0.000000,-0.129401,-0.164545,0.000021,0.264886,0.000001,-0.000000,-0.000000,4.050036,0.000000,0.000000,0.000000,0.264886,0.000001,-0.000000,-0.000000,-0.015045,0.000600,-2.201909,-0.326470,0.237499,0.249996
5.740000,-0.316062,0.245163,0.250000,-0.316029,0.245263,0.249993,-0.128367,-0.165490,0.000000,-0.128981,-0.164916,0.000021,0.264886,0.000001,-0.000000,0.000000,4.052655,0.000000,0.000000,0.000000,0.264886,0.000001,-0.000000,0.000000,-0.015046,0.000602,-2.199291,-0.327091,0.236655,0.249997
5.745000,-0.316703,0.244335,0.250000,-0.316673,0.244438,0.249994,-0.127933,-0.165825,0.000000,-0.128558,-0.165285,0.000021,0.264886,0.000001,-0.000000,-0.000000,4.055273,0.000000,0.000000,0.000000,0.264886,0.000001,-0.000000,-0.000000,-0.015046,0.000603,-2.196672,-0.327709,0.235810,0.249997
5.750000,-0.317341,0.243505,0.250000,-0.317315,0.243610,0.249994,-0.127499,-0.166160,0.000000,-0.128133,-0.165654,0.000020,0.264886,0.000001,-0.000000,-0.000000,4.057890,0.000000,0.000000,0.000000,0.264886,0.000001,-0.000000,-0.000000,-0.015045,0.000603,-2.194053,-0.328326,0.234961,0.249998
5.755000,-0.317978,0.242673,0.250000,-0.317954,0.242781,0.249994,-0.127063,-0.166493,0.000000,-0.127706,-0.166023,0.000020,0.264886,0.000001,-0.000000,-0.000000,4.060508,0.000000,0.000000,0.000000,0.264886,0.000001,-0.000000,-0.000000,-0.015043,0.000602,-2.191434,-0.328942,0.234112,0.249998
5.760000,-0.318612,0.241840,0.250000,-0.318592,0.241950,0.249994,-0.126627,-0.166825,0.000000,-0.127277,-0.166390,0.000020,0.264886,0.000001,-0.000000,-0.000000,4.063127,0.000000,0.000000,0.000000,0.264886,0.000001,-0.000000,-0.000000,-0.015041,0.000601,-2.188816,-0.329556,0.233260,0.249999
5.765000,-0.319244,0.241005,0.250000,-0.319227,0.241117,0.249994,-0.126190,-0.167156,0.000000,-0.126845,-0.166756,0.000019,0.264886,0.000001,-0.000000,-0.000000,4.065744,0.000000,0.000000,0.000000,0.264886,0.000001,-0.000000,-0.000000,-0.015038,0.000598,-2.186197,-0.330167,0.232407,0.249999
5.770000,-0.319874,0.240168,0.250000,-0.319860,0.240282,0.249994,-0.125752,-0.167486,0.000000,-0.126412,-0.167121,0.000019,0.264886,0.000001,-0.000000,0.000000,4.068363,0.000000,0.000000,0.000000,0.264886,0.000001,-0.000000,0.000000,-0.015035,0.000595,-2.183578,-0.330775,0.231551,0.249999
5.775000,-0.320502,0.239330,0.250000,-0.320491,0.239446,0.249994,-0.125313,-0.167814,0.000000,-0.125976,-0.167486,0.000018,0.264886,0.000001,-0.000000,-0.000000,4.070981,0.000000,0.000000,0.000000,0.264886,0.000001,-0.000000,-0.000000,-0.015030,0.000591,-2.180960,-0.331381,0.230694,0.250000
5.780000,-0.321127,0.238490,0.250000,-0.321120,0.238608,0.249994,-0.124873,-0.168142,0.000000,-0.125539,-0.167849,0.000018,0.264886,0.000001,-0.000000,-0.000000,4.073598,0.000000,0.000000,0.000000,0.264886,0.000001,-0.000000,-0.000000,-0.015025,0.000587,-2.178341,-0.331984,0.229835,0.250000
5.785000,-0.321750,0.237648,0.250000,-0.321747,0.237767,0.249994,-0.124432,-0.168468,0.000000,-0.125099,-0.168211,0.000018,0.264886,0.000001,-0.000000,0.000000,4.076217,0.000000,0.000000,0.000000,0.264886,0.000001,-0.000000,0.000000,-0.015019,0.000581,-2.175722,-0.332584,0.228974,0.250001
5.790000,-0.322371,0.236805,0.250000,-0.322371,0.236926,0.249994,-0.123991,-0.168793,0.000000,-0.124657,-0.168571,0.000017,0.264886,0.000001,-0.000000,0.000000,4.078835,0.000000,0.000000,0.000000,0.264886,0.000001,-0.000000,0.000000,-0.015012,0.000575,-2.173104,-0.333182,0.228112,0.250001
5.795000,-0.322990,0.235960,0.250000,-0.322993,0.236082,0.249995,-0.123549,-0.169117,0.000000,-0.124214,-0.168930,0.000017,0.264886,0.000001,-0.000000,0.000000,4.081453,0.000000,0.000000,0.000000,0.264886,0.000001,-0.000000,0.000000,-0.015004,0.000568,-2.170485,-0.333778,0.227249,0.250001
5.800000,-0.323607,0.235114,0.250000,-0.323613,0.235236,0.249995,-0.123105,-0.169440,0.000000,-0.123768,-0.169288,0.000017,0.264886,0.000001,-0.000000,-0.000000,4.084070,0.000000,0.000000,0.000000,0.264886,0.000001,-0.000000,-0.000000,-0.014996,0.000561,-2.167866,-0.334372,0.226384,0.250002
5.805000,-0.324221,0.234266,0.250000,-0.324231,0.234389,0.249995,-0.122661,-0.169762,0.000000,-0.123320,-0.169645,0.000016,0.264886,0.000001,-0.000000,0.000000,4.086689,0.000000,0.000000,0.000000,0.264886,0.000001,-0.000000,0.000000,-0.014987,0.000553,-2.165247,-0.334964,0.225517,0.250002
5.810000,-0.324833,0.233416,0.250000,-0.324846,0.233540,0.249995,-0.122217,-0.170082,0.000000,-0.122870,-0.170000,0.000016,0.264886,0.000001,-0.000000,-0.000000,4.089306,0.000000,0.000000,0.000000,0.264886,0.000001,-0.000000,-0.000000,-0.014976,0.000545,-2.162628,-0.335554,0.224649,0.250002
5.815000,-0.325443,0.232565,0.250000,-0.325460,0.232689,0.249995,-0.121771,-0.170402,0.000000,-0.122419,-0.170353,0.000015,0.264886,0.000001,-0.000000,0.000000,4.091925,0.000000,0.000000,0.000000,0.264886,0.000001,-0.000000,0.000000,-0.014965,0.000536,-2.160010,-0.336142,0.223778,0.250003
5.820000,-0.326051,0.231712,0.250000,-0.326071,0.231836,0.249995,-0.121324,-0.170720,0.000000,-0.121965,-0.170705,0.000015,0.264886,0.000001,-0.000000,0.000000,4.094543,0.000000,0.000000,0.000000,0.264886,0.000001,-0.000000,0.000000,-0.014953,0.000526,-2.157391,-0.336728,0.222906,0.250003
5.825000,-0.326657,0.230858,0.250000,-0.326679,0.230982,0.249995,-0.120877,-0.171037,0.000000,-0.121510,-0.171056,0.000015,0.264886,0.000001,-0.000000,-0.000000,4.097160,0.000000,0.000000,0.000000,0.264886,0.000001,-0.000000,-0.000000,-0.014941,0.000516,-2.154772,-0.337311,0.222032,0.250003
5.830000,-0.327260,0.230002,0.250000,-0.327286,0.230126,0.249995,-0.120429,-0.171353,0.000000,-0.121052,-0.171404,0.000014,0.264886,0.000001,-0.000000,0.000000,4.099779,0.000000,0.000000,0.000000,0.264886,0.000001,-0.000000,0.000000,-0.014927,0.000505,-2.152153,-0.337890,0.221157,0.250004
5.835000,-0.327861,0.229144,0.250000,-0.327890,0.229268,0.249995,-0.119980,-0.171668,0.000000,-0.120593,-0.171751,0.000014,0.264886,0.000001,-0.000000,0.000000,4.102396,0.000000,0.000000,0.000000,0.264886,0.000001,-0.000000,0.000000,-0.014912,0.000495,-2.149534,-0.338469,0.220280,0.250004
5.840000,-0.328460,0.228285,0.250000,-0.328492,0.228408,0.249995,-0.119530,-0.171981,0.000000,-0.120132,-0.172096,0.000013,0.264886,0.000001,-0.000000,-0.000000,4.105014,0.000000,0.000000,0.000000,0.264886,0.000001,-0.000000,-0.000000,-0.014897,0.000483,-2.146915,-0.339043,0.219402,0.250004
5.845000,-0.329056,0.227425,0.250000,-0.329091,0.227547,0.249995,-0.119079,-0.172293,0.000000,-0.119670,-0.172440,0.000013,0.264886,0.000001,-0.000000,0.000000,4.107633,0.000000,0.000000,0.000000,0.264886,0.000001,-0.000000,0.000000,-0.014881,0.000472,-2.144297,-0.339616,0.218522,0.250005
