t,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,yaw,yaw_dot,yaw_ddot,thrust,tx,ty,tz,ox,oy,oz,odx,ody,odz
10.621000,0.003350,0.000582,1.000335,-0.037871,-0.006654,-0.003787,0.307353,0.055155,0.030734,-1.352996,-0.258408,-0.135300,0.006138,-0.069754,0.571837,0.265834,0.000001,-0.000004,0.000017,0.025304,-0.137082,-0.070463,0.029795,-0.222777,0.573240
10.622001,0.003312,0.000575,1.000331,-0.037565,-0.006599,-0.003756,0.305993,0.054896,0.030599,-1.355116,-0.258607,-0.135513,0.006068,-0.069183,0.569229,0.265829,0.000001,-0.000004,0.000017,0.025333,-0.137300,-0.069891,0.028865,-0.217369,0.570686
10.623000,0.003275,0.000569,1.000327,-0.037261,-0.006544,-0.003726,0.304645,0.054639,0.030464,-1.357209,-0.258799,-0.135721,0.005999,-0.068617,0.566642,0.265824,0.000001,-0.000003,0.000017,0.025362,-0.137515,-0.069323,0.027934,-0.211956,0.568152
10.624001,0.003238,0.000562,1.000324,-0.036955,-0.006490,-0.003696,0.303287,0.054380,0.030327,-1.359248,-0.258978,-0.135924,0.005931,-0.068052,0.564039,0.265819,0.000001,-0.000003,0.000017,0.025389,-0.137725,-0.068756,0.027003,-0.206544,0.565603
10.625001,0.003201,0.000556,1.000320,-0.036653,-0.006436,-0.003665,0.301924,0.054120,0.030192,-1.361211,-0.259155,-0.136125,0.005863,-0.067487,0.561430,0.265814,0.000001,-0.000003,0.000016,0.025416,-0.137927,-0.068190,0.026071,-0.201134,0.563046
10.626000,0.003164,0.000549,1.000316,-0.036352,-0.006382,-0.003635,0.300564,0.053862,0.030056,-1.363168,-0.259319,-0.136318,0.005796,-0.066927,0.558833,0.265809,0.000001,-0.000003,0.000016,0.025442,-0.138128,-0.067628,0.025139,-0.195721,0.560500
10.627001,0.003128,0.000543,1.000313,-0.036052,-0.006328,-0.003605,0.299200,0.053601,0.029919,-1.365049,-0.259470,-0.136504,0.005730,-0.066371,0.556213,0.265805,0.000001,-0.000003,0.000016,0.025466,-0.138322,-0.067071,0.024207,-0.190313,0.557932
10.628000,0.003092,0.000537,1.000309,-0.035754,-0.006274,-0.003575,0.297831,0.053342,0.029782,-1.366835,-0.259614,-0.136685,0.005663,-0.065816,0.553596,0.265800,0.000001,-0.000003,0.000016,0.025490,-0.138506,-0.066513,0.023276,-0.184918,0.555365
10.629001,0.003057,0.000531,1.000306,-0.035457,-0.006221,-0.003546,0.296464,0.053082,0.029646,-1.368594,-0.259752,-0.136859,0.005598,-0.065264,0.550980,0.265795,0.000000,-0.000003,0.000016,0.025513,-0.138688,-0.065960,0.022343,-0.179508,0.552799
10.630000,0.003021,0.000524,1.000302,-0.035161,-0.006168,-0.003516,0.295090,0.052822,0.029509,-1.370330,-0.259879,-0.137035,0.005533,-0.064713,0.548367,0.265790,0.000000,-0.000003,0.000016,0.025535,-0.138867,-0.065407,0.021412,-0.174110,0.550236
10.631001,0.002987,0.000518,1.000299,-0.034866,-0.006116,-0.003487,0.293725,0.052563,0.029372,-1.371957,-0.259997,-0.137198,0.005468,-0.064166,0.545753,0.265785,0.000000,-0.000003,0.000016,0.025555,-0.139035,-0.064858,0.020478,-0.168705,0.547671
10.632001,0.002952,0.000512,1.000295,-0.034574,-0.006063,-0.003457,0.292352,0.052302,0.029235,-1.373594,-0.260109,-0.137361,0.005404,-0.063624,0.543132,0.265780,0.000000,-0.000003,0.000016,0.025576,-0.139204,-0.064314,0.019546,-0.163303,0.545098
10.633000,0.002917,0.000506,1.000292,-0.034282,-0.006011,-0.003428,0.290974,0.052043,0.029097,-1.375118,-0.260205,-0.137513,0.005341,-0.063081,0.540502,0.265775,0.000000,-0.000003,0.000016,0.025594,-0.139362,-0.063769,0.018614,-0.157920,0.542516
10.634001,0.002883,0.000500,1.000288,-0.033992,-0.005959,-0.003399,0.289602,0.051782,0.028959,-1.376646,-0.260299,-0.137666,0.005279,-0.062542,0.537889,0.265771,0.000000,-0.000003,0.000016,0.025613,-0.139520,-0.063228,0.017681,-0.152514,0.539951
10.635000,0.002849,0.000494,1.000285,-0.033702,-0.005907,-0.003370,0.288222,0.051523,0.028822,-1.378088,-0.260381,-0.137808,0.005217,-0.062006,0.535246,0.265766,0.000000,-0.000002,0.000016,0.025630,-0.139670,-0.062690,0.016749,-0.147134,0.537354
10.636001,0.002816,0.000488,1.000281,-0.033415,-0.005856,-0.003341,0.286844,0.051261,0.028684,-1.379476,-0.260452,-0.137947,0.005154,-0.061470,0.532623,0.265761,0.000000,-0.000002,0.000016,0.025646,-0.139814,-0.062152,0.015816,-0.141739,0.534778
10.637000,0.002783,0.000483,1.000278,-0.033129,-0.005805,-0.003313,0.285470,0.051002,0.028546,-1.380832,-0.260521,-0.138082,0.005093,-0.060939,0.529992,0.265756,0.000000,-0.000002,0.000016,0.025662,-0.139955,-0.061619,0.014885,-0.136353,0.532192
10.638000,0.002750,0.000477,1.000275,-0.032844,-0.005754,-0.003284,0.284086,0.050741,0.028408,-1.382107,-0.260574,-0.138210,0.005033,-0.060411,0.527359,0.265751,0.000000,-0.000002,0.000015,0.025676,-0.140088,-0.061089,0.013952,-0.130969,0.529604
10.639001,0.002717,0.000471,1.000272,-0.032561,-0.005703,-0.003256,0.282705,0.050480,0.028269,-1.383314,-0.260621,-0.138333,0.004972,-0.059887,0.524719,0.265746,0.000000,-0.000002,0.000015,0.025690,-0.140213,-0.060562,0.013021,-0.125593,0.527009
10.640000,0.002684,0.000465,1.000268,-0.032279,-0.005653,-0.003228,0.281316,0.050219,0.028131,-1.384494,-0.260656,-0.138450,0.004913,-0.059363,0.522081,0.265742,0.000000,-0.000002,0.000015,0.025702,-0.140336,-0.060036,0.012091,-0.120222,0.524414
10.641001,0.002652,0.000460,1.000265,-0.031997,-0.005603,-0.003200,0.279926,0.049958,0.027992,-1.385602,-0.260683,-0.138563,0.004853,-0.058839,0.519450,0.265737,0.000000,-0.000002,0.000015,0.025713,-0.140452,-0.059510,0.011159,-0.114846,0.521826
10.642000,0.002620,0.000454,1.000262,-0.031719,-0.005553,-0.003172,0.278544,0.049698,0.027854,-1.386687,-0.260705,-0.138671,0.004795,-0.058322,0.516812,0.265732,0.000000,-0.000002,0.000015,0.025724,-0.140566,-0.058990,0.010229,-0.109483,0.519231
10.643001,0.002589,0.000449,1.000259,-0.031439,-0.005503,-0.003144,0.277152,0.049437,0.027715,-1.387718,-0.260715,-0.138774,0.004737,-0.057806,0.514169,0.265727,0.000000,-0.000002,0.000015,0.025734,-0.140674,-0.058471,0.009299,-0.104117,0.516629
10.644000,0.002558,0.000443,1.000256,-0.031165,-0.005454,-0.003117,0.275769,0.049177,0.027576,-1.388690,-0.260721,-0.138869,0.004680,-0.057295,0.511534,0.265722,0.000000,-0.000002,0.000015,0.025743,-0.140776,-0.057958,0.008371,-0.098756,0.514036
10.645000,0.002527,0.000438,1.000253,-0.030890,-0.005405,-0.003089,0.274381,0.048915,0.027437,-1.389576,-0.260709,-0.138960,0.004623,-0.056786,0.508892,0.265717,0.000000,-0.000002,0.000015,0.025750,-0.140869,-0.057446,0.007442,-0.093396,0.511435
10.646001,0.002496,0.000432,1.000250,-0.030614,-0.005356,-0.003062,0.272983,0.048654,0.027298,-1.390449,-0.260698,-0.139047,0.004566,-0.056276,0.506239,0.265713,0.000000,-0.000001,0.000015,0.025758,-0.140961,-0.056934,0.006513,-0.088043,0.508823
10.647000,0.002465,0.000427,1.000247,-0.030343,-0.005308,-0.003034,0.271600,0.048394,0.027159,-1.391258,-0.260671,-0.139129,0.004510,-0.055771,0.503611,0.265708,0.000000,-0.000001,0.000015,0.025764,-0.141047,-0.056426,0.005585,-0.082699,0.506234
10.648001,0.002435,0.000422,1.000243,-0.030072,-0.005260,-0.003007,0.270214,0.048134,0.027020,-1.392036,-0.260643,-0.139205,0.004454,-0.055267,0.500963,0.265703,0.000000,-0.000001,0.000015,0.025769,-0.141129,-0.055920,0.004658,-0.077351,0.503625
10.649000,0.002405,0.000416,1.000240,-0.029803,-0.005211,-0.002980,0.268816,0.047873,0.026881,-1.392718,-0.260597,-0.139274,0.004399,-0.054768,0.498313,0.265698,0.000000,-0.000001,0.000015,0.025773,-0.141202,-0.055418,0.003732,-0.072018,0.501013
10.650001,0.002375,0.000411,1.000238,-0.029534,-0.005164,-0.002954,0.267425,0.047613,0.026742,-1.393374,-0.260549,-0.139339,0.004345,-0.054271,0.495677,0.265693,0.000000,-0.000001,0.000015,0.025776,-0.141272,-0.054919,0.002806,-0.066682,0.498414
10.651001,0.002346,0.000406,1.000235,-0.029269,-0.005116,-0.002927,0.266032,0.047352,0.026602,-1.393948,-0.260490,-0.139398,0.004290,-0.053779,0.493032,0.265688,0.000000,-0.000001,0.000015,0.025779,-0.141334,-0.054423,0.001881,-0.061352,0.495807
10.652000,0.002317,0.000401,1.000232,-0.029000,-0.005069,-0.002900,0.264630,0.047091,0.026462,-1.394513,-0.260421,-0.139452,0.004237,-0.053284,0.490384,0.265684,0.000000,-0.000001,0.000014,0.025780,-0.141395,-0.053926,0.000958,-0.056036,0.493195
10.653001,0.002288,0.000396,1.000229,-0.028740,-0.005022,-0.002874,0.263235,0.046831,0.026323,-1.395006,-0.260343,-0.139501,0.004184,-0.052797,0.487752,0.265679,0.000000,-0.000001,0.000014,0.025781,-0.141449,-0.053436,0.000035,-0.050717,0.490600
10.654000,0.002259,0.000391,1.000226,-0.028476,-0.004975,-0.002848,0.261841,0.046570,0.026183,-1.395422,-0.260257,-0.139543,0.004131,-0.052309,0.485097,0.265674,0.000000,-0.000001,0.000014,0.025780,-0.141494,-0.052945,-0.000887,-0.045409,0.487980
10.655001,0.002231,0.000386,1.000223,-0.028215,-0.004929,-0.002822,0.260447,0.046310,0.026044,-1.395829,-0.260167,-0.139585,0.004080,-0.051827,0.482447,0.265669,0.000000,-0.000001,0.000014,0.025779,-0.141539,-0.052460,-0.001808,-0.040091,0.485364
10.656000,0.002203,0.000381,1.000220,-0.027955,-0.004883,-0.002796,0.259054,0.046050,0.025904,-1.396163,-0.260064,-0.139616,0.004028,-0.051346,0.479809,0.265664,0.000000,-0.000001,0.000014,0.025777,-0.141577,-0.051976,-0.002728,-0.034802,0.482760
10.657001,0.002175,0.000376,1.000217,-0.027696,-0.004837,-0.002770,0.257660,0.045790,0.025765,-1.396430,-0.259950,-0.139647,0.003977,-0.050866,0.477159,0.265660,0.000000,-0.000000,0.000014,0.025773,-0.141608,-0.051494,-0.003646,-0.029509,0.480144
10.658001,0.002147,0.000371,1.000215,-0.027440,-0.004791,-0.002744,0.256261,0.045531,0.025625,-1.396652,-0.259831,-0.139667,0.003926,-0.050392,0.474521,0.265655,0.000000,-0.000000,0.000014,0.025769,-0.141634,-0.051016,-0.004566,-0.024218,0.477538
10.659000,0.002121,0.000367,1.000212,-0.027186,-0.004746,-0.002719,0.254868,0.045271,0.025486,-1.396846,-0.259702,-0.139685,0.003876,-0.049921,0.471888,0.265650,0.000000,-0.000000,0.000014,0.025764,-0.141657,-0.050542,-0.005481,-0.018937,0.474938
10.660001,0.002093,0.000362,1.000209,-0.026929,-0.004701,-0.002693,0.253471,0.045010,0.025346,-1.396968,-0.259566,-0.139696,0.003826,-0.049448,0.469228,0.265645,-0.000000,-0.000000,0.000014,0.025758,-0.141674,-0.050066,-0.006397,-0.013662,0.472309
10.661000,0.002066,0.000357,1.000206,-0.026678,-0.004656,-0.002668,0.252067,0.044753,0.025206,-1.397031,-0.259419,-0.139704,0.003777,-0.048981,0.466593,0.265640,-0.000000,-0.000000,0.000014,0.025751,-0.141684,-0.049596,-0.007311,-0.008396,0.469705
10.662001,0.002040,0.000353,1.000204,-0.026427,-0.004611,-0.002643,0.250671,0.044493,0.025066,-1.397054,-0.259265,-0.139708,0.003728,-0.048516,0.463949,0.265636,-0.000000,-0.000000,0.000014,0.025744,-0.141690,-0.049128,-0.008224,-0.003146,0.467091
10.663000,0.002014,0.000348,1.000201,-0.026176,-0.004567,-0.002618,0.249281,0.044233,0.024927,-1.397018,-0.259103,-0.139704,0.003680,-0.048051,0.461309,0.265631,-0.000000,0.000000,0.000014,0.025735,-0.141690,-0.048660,-0.009135,0.002112,0.464480
10.664001,0.001987,0.000344,1.000199,-0.025927,-0.004523,-0.002593,0.247877,0.043974,0.024787,-1.396968,-0.258930,-0.139695,0.003632,-0.047590,0.458667,0.265626,-0.000000,0.000000,0.000014,0.025725,-0.141689,-0.048196,-0.010046,0.007367,0.461868
10.665001,0.001962,0.000339,1.000196,-0.025681,-0.004479,-0.002568,0.246482,0.043715,0.024647,-1.396810,-0.258751,-0.139681,0.003585,-0.047134,0.456019,0.265622,-0.000000,0.000000,0.000013,0.025715,-0.141676,-0.047737,-0.010955,0.012600,0.459248
10.666000,0.001936,0.000335,1.000194,-0.025435,-0.004435,-0.002544,0.245083,0.043457,0.024508,-1.396597,-0.258563,-0.139662,0.003538,-0.046679,0.453386,0.265617,-0.000000,0.000000,0.000013,0.025704,-0.141658,-0.047278,-0.011863,0.017833,0.456643
10.667001,0.001911,0.000330,1.000191,-0.025190,-0.004392,-0.002519,0.243695,0.043198,0.024368,-1.396389,-0.258369,-0.139641,0.003492,-0.046229,0.450758,0.265612,-0.000000,0.000000,0.000013,0.025691,-0.141641,-0.046825,-0.012768,0.023059,0.454042
10.668000,0.001886,0.000326,1.000188,-0.024948,-0.004349,-0.002495,0.242291,0.042940,0.024228,-1.396068,-0.258161,-0.139611,0.003446,-0.045778,0.448117,0.265607,-0.000000,0.000000,0.000013,0.025678,-0.141612,-0.046370,-0.013671,0.028259,0.451427
10.669001,0.001861,0.000321,1.000186,-0.024705,-0.004306,-0.002471,0.240897,0.042682,0.024089,-1.395761,-0.257947,-0.139577,0.003400,-0.045332,0.445482,0.265603,-0.000000,0.000001,0.000013,0.025664,-0.141585,-0.045921,-0.014576,0.033472,0.448818
10.670000,0.001836,0.000317,1.000184,-0.024465,-0.004264,-0.002447,0.239504,0.042425,0.023950,-1.395372,-0.257725,-0.139538,0.003355,-0.044888,0.442851,0.265598,-0.000000,0.000001,0.000013,0.025649,-0.141549,-0.045474,-0.015477,0.038661,0.446212
10.671000,0.001812,0.000313,1.000181,-0.024226,-0.004221,-0.002423,0.238108,0.042166,0.023810,-1.394893,-0.257497,-0.139492,0.003310,-0.044446,0.440218,0.265593,-0.000000,0.000001,0.000013,0.025633,-0.141505,-0.045029,-0.016377,0.043853,0.443604
10.672001,0.001788,0.000309,1.000179,-0.023988,-0.004179,-0.002399,0.236710,0.041909,0.023670,-1.394405,-0.257255,-0.139443,0.003266,-0.044007,0.437588,0.265588,-0.000000,0.000001,0.000013,0.025616,-0.141459,-0.044586,-0.017275,0.049037,0.440998
10.673000,0.001764,0.000305,1.000176,-0.023752,-0.004137,-0.002375,0.235311,0.041651,0.023531,-1.393862,-0.257008,-0.139387,0.003222,-0.043570,0.434950,0.265584,-0.000000,0.000001,0.000013,0.025598,-0.141408,-0.044146,-0.018171,0.054206,0.438384
10.674001,0.001740,0.000300,1.000174,-0.023519,-0.004096,-0.002352,0.233926,0.041394,0.023391,-1.393247,-0.256753,-0.139329,0.003178,-0.043135,0.432329,0.265579,-0.000000,0.000001,0.000013,0.025580,-0.141349,-0.043708,-0.019065,0.059366,0.435785
10.675000,0.001717,0.000296,1.000172,-0.023286,-0.004055,-0.002329,0.232530,0.041138,0.023252,-1.392632,-0.256490,-0.139266,0.003136,-0.042708,0.429711,0.265574,-0.000000,0.000001,0.000013,0.025560,-0.141291,-0.043277,-0.019956,0.064522,0.433190
10.676001,0.001694,0.000292,1.000169,-0.023053,-0.004014,-0.002305,0.231137,0.040882,0.023112,-1.391927,-0.256218,-0.139192,0.003093,-0.042278,0.427080,0.265570,-0.000000,0.000001,0.000013,0.025540,-0.141223,-0.042843,-0.020847,0.069664,0.430580
10.677000,0.001671,0.000288,1.000167,-0.022822,-0.003973,-0.002282,0.229752,0.040625,0.022974,-1.391168,-0.255940,-0.139118,0.003051,-0.041850,0.424466,0.265565,-0.000000,0.000001,0.000013,0.025519,-0.141150,-0.042412,-0.021737,0.074802,0.427987
10.678000,0.001648,0.000284,1.000165,-0.022592,-0.003932,-0.002259,0.228361,0.040370,0.022835,-1.390372,-0.255649,-0.139040,0.003010,-0.041427,0.421844,0.265560,-0.000000,0.000001,0.000012,0.025496,-0.141073,-0.041985,-0.022624,0.079923,0.425386
10.679001,0.001626,0.000280,1.000162,-0.022366,-0.003892,-0.002237,0.226966,0.040115,0.022696,-1.389531,-0.255353,-0.138956,0.002969,-0.041010,0.419230,0.265556,-0.000000,0.000001,0.000012,0.025473,-0.140991,-0.041564,-0.023508,0.085036,0.422791
10.680000,0.001603,0.000277,1.000160,-0.022139,-0.003852,-0.002214,0.225579,0.039859,0.022557,-1.388609,-0.255049,-0.138865,0.002927,-0.040589,0.416611,0.265551,-0.000000,0.000002,0.000012,0.025449,-0.140901,-0.041140,-0.024391,0.090144,0.420191
10.681001,0.001581,0.000273,1.000158,-0.021915,-0.003813,-0.002192,0.224191,0.039604,0.022418,-1.387668,-0.254736,-0.138767,0.002887,-0.040175,0.414001,0.265546,-0.000000,0.000002,0.000012,0.025424,-0.140810,-0.040722,-0.025272,0.095230,0.417600
10.682000,0.001560,0.000269,1.000156,-0.021692,-0.003773,-0.002169,0.222799,0.039349,0.022279,-1.386665,-0.254418,-0.138668,0.002847,-0.039760,0.411396,0.265542,-0.000000,0.000002,0.000012,0.025399,-0.140712,-0.040304,-0.026150,0.100318,0.415012
10.683001,0.001538,0.000265,1.000154,-0.021470,-0.003734,-0.002147,0.221408,0.039095,0.022140,-1.385597,-0.254087,-0.138561,0.002808,-0.039351,0.408780,0.265537,-0.000000,0.000002,0.000012,0.025372,-0.140607,-0.039891,-0.027026,0.105389,0.412413
10.684001,0.001516,0.000262,1.000152,-0.021250,-0.003695,-0.002125,0.220028,0.038842,0.022002,-1.384531,-0.253748,-0.138451,0.002768,-0.038944,0.406184,0.265533,-0.000000,0.000002,0.000012,0.025345,-0.140503,-0.039481,-0.027901,0.110458,0.409834
10.685000,0.001495,0.000258,1.000149,-0.021030,-0.003656,-0.002103,0.218641,0.038587,0.021864,-1.383364,-0.253403,-0.138336,0.002730,-0.038540,0.403580,0.265528,-0.000000,0.000002,0.000012,0.025316,-0.140388,-0.039073,-0.028773,0.115501,0.407246
10.686001,0.001474,0.000254,1.000147,-0.020811,-0.003618,-0.002081,0.217261,0.038334,0.021726,-1.382161,-0.253048,-0.138217,0.002691,-0.038135,0.400987,0.265523,-0.000000,0.000002,0.000012,0.025287,-0.140270,-0.038665,-0.029643,0.120544,0.404669
10.687000,0.001454,0.000251,1.000145,-0.020594,-0.003579,-0.002060,0.215878,0.038082,0.021587,-1.380905,-0.252687,-0.138093,0.002653,-0.037738,0.398383,0.265519,-0.000000,0.000002,0.000012,0.025257,-0.140146,-0.038263,-0.030510,0.125564,0.402080
10.688001,0.001433,0.000247,1.000143,-0.020381,-0.003541,-0.002038,0.214505,0.037830,0.021449,-1.379603,-0.252318,-0.137961,0.002616,-0.037341,0.395798,0.265514,-0.000000,0.000002,0.000012,0.025226,-0.140018,-0.037863,-0.031376,0.130582,0.399508
10.689000,0.001413,0.000243,1.000141,-0.020166,-0.003503,-0.002017,0.213126,0.037577,0.021311,-1.378246,-0.251942,-0.137828,0.002579,-0.036942,0.393199,0.265510,-0.000000,0.000002,0.000012,0.025194,-0.139884,-0.037461,-0.032238,0.135586,0.396923
10.690001,0.001393,0.000240,1.000139,-0.019954,-0.003466,-0.001995,0.211746,0.037326,0.021174,-1.376881,-0.251558,-0.137687,0.002542,-0.036555,0.390633,0.265505,-0.000000,0.000002,0.000012,0.025162,-0.139749,-0.037070,-0.033098,0.140581,0.394371
10.691001,0.001373,0.000237,1.000137,-0.019744,-0.003429,-0.001975,0.210371,0.037074,0.021036,-1.375407,-0.251162,-0.137543,0.002506,-0.036167,0.388045,0.265501,-0.000000,0.000002,0.000011,0.025128,-0.139604,-0.036678,-0.033956,0.145562,0.391794
10.692000,0.001354,0.000233,1.000135,-0.019532,-0.003392,-0.001954,0.208996,0.036823,0.020899,-1.373915,-0.250762,-0.137394,0.002470,-0.035777,0.385462,0.265496,-0.000001,0.000003,0.000011,0.025094,-0.139456,-0.036284,-0.034812,0.150526,0.389224
10.693001,0.001334,0.000230,1.000133,-0.019324,-0.003355,-0.001933,0.207618,0.036572,0.020761,-1.372360,-0.250354,-0.137238,0.002435,-0.035394,0.382892,0.265492,-0.000001,0.000003,0.000011,0.025058,-0.139302,-0.035897,-0.035665,0.155479,0.386665
10.694000,0.001315,0.000226,1.000131,-0.019117,-0.003319,-0.001912,0.206245,0.036323,0.020624,-1.370786,-0.249937,-0.137079,0.002399,-0.035013,0.380308,0.265487,-0.000001,0.000003,0.000011,0.025022,-0.139146,-0.035512,-0.036513,0.160420,0.384092
10.695001,0.001296,0.000223,1.000130,-0.018912,-0.003283,-0.001891,0.204880,0.036073,0.020487,-1.369132,-0.249512,-0.136913,0.002364,-0.034633,0.377750,0.265483,-0.000001,0.000003,0.000011,0.024985,-0.138982,-0.035129,-0.037360,0.165349,0.381544
10.696000,0.001277,0.000220,1.000128,-0.018707,-0.003247,-0.001871,0.203510,0.035823,0.020350,-1.367450,-0.249081,-0.136747,0.002330,-0.034256,0.375185,0.265478,-0.000001,0.000003,0.000011,0.024948,-0.138815,-0.034748,-0.038206,0.170267,0.378988
10.697001,0.001258,0.000217,1.000126,-0.018504,-0.003211,-0.001851,0.202147,0.035575,0.020214,-1.365714,-0.248645,-0.136574,0.002296,-0.033882,0.372625,0.265474,-0.000001,0.000003,0.000011,0.024910,-0.138643,-0.034371,-0.039049,0.175183,0.376437
10.698001,0.001240,0.000214,1.000124,-0.018304,-0.003176,-0.001830,0.200779,0.035326,0.020077,-1.363923,-0.248194,-0.136395,0.002262,-0.033512,0.370075,0.265469,-0.000001,0.000003,0.000011,0.024870,-0.138465,-0.033996,-0.039887,0.180063,0.373895
10.699000,0.001222,0.000210,1.000122,-0.018103,-0.003141,-0.001810,0.199417,0.035078,0.019940,-1.362106,-0.247737,-0.136212,0.002229,-0.033142,0.367518,0.265465,-0.000001,0.000003,0.000011,0.024829,-0.138284,-0.033623,-0.040724,0.184936,0.371346
10.700001,0.001204,0.000207,1.000120,-0.017905,-0.003106,-0.001791,0.198056,0.034831,0.019804,-1.360189,-0.247275,-0.136022,0.002196,-0.032777,0.364970,0.265460,-0.000001,0.000003,0.000011,0.024788,-0.138093,-0.033254,-0.041558,0.189795,0.368805
10.701000,0.001186,0.000204,1.000119,-0.017708,-0.003071,-0.001771,0.196703,0.034584,0.019669,-1.358290,-0.246805,-0.135831,0.002164,-0.032414,0.362420,0.265456,-0.000001,0.000003,0.000011,0.024746,-0.137904,-0.032887,-0.042389,0.194645,0.366262
10.702001,0.001168,0.000201,1.000117,-0.017512,-0.003036,-0.001751,0.195341,0.034337,0.019533,-1.356337,-0.246327,-0.135633,0.002131,-0.032051,0.359887,0.265451,-0.000001,0.000003,0.000011,0.024704,-0.137709,-0.032520,-0.043216,0.199488,0.363735
10.703000,0.001151,0.000198,1.000115,-0.017316,-0.003002,-0.001732,0.193973,0.034091,0.019397,-1.354266,-0.245837,-0.135429,0.002099,-0.031692,0.357337,0.265447,-0.000001,0.000003,0.000011,0.024660,-0.137503,-0.032157,-0.044041,0.204293,0.361191
10.704000,0.001134,0.000195,1.000113,-0.017124,-0.002968,-0.001713,0.192635,0.033847,0.019263,-1.352204,-0.245348,-0.135225,0.002068,-0.031339,0.354818,0.265443,-0.000001,0.000003,0.000010,0.024615,-0.137297,-0.031800,-0.044863,0.209103,0.358677
10.705001,0.001117,0.000192,1.000112,-0.016933,-0.002935,-0.001694,0.191284,0.033601,0.019128,-1.350080,-0.244847,-0.135011,0.002037,-0.030986,0.352295,0.265438,-0.000001,0.000004,0.000010,0.024570,-0.137085,-0.031443,-0.045681,0.213894,0.356158
10.706000,0.001100,0.000189,1.000110,-0.016743,-0.002901,-0.001674,0.189928,0.033357,0.018992,-1.347900,-0.244337,-0.134792,0.002005,-0.030634,0.349765,0.265434,-0.000001,0.000004,0.000010,0.024524,-0.136868,-0.031087,-0.046497,0.218667,0.353632
10.707001,0.001083,0.000186,1.000108,-0.016552,-0.002868,-0.001655,0.188583,0.033112,0.018857,-1.345694,-0.243820,-0.134573,0.001975,-0.030284,0.347256,0.265429,-0.000001,0.000004,0.000010,0.024477,-0.136647,-0.030733,-0.047310,0.223425,0.351126
10.708000,0.001067,0.000183,1.000107,-0.016364,-0.002835,-0.001637,0.187246,0.032869,0.018723,-1.343452,-0.243301,-0.134346,0.001945,-0.029938,0.344744,0.265425,-0.000001,0.000004,0.000010,0.024430,-0.136423,-0.030384,-0.048120,0.228173,0.348617
10.709001,0.001050,0.000181,1.000105,-0.016175,-0.002802,-0.001618,0.185884,0.032625,0.018588,-1.341128,-0.242765,-0.134113,0.001915,-0.029590,0.342217,0.265421,-0.000001,0.000004,0.000010,0.024381,-0.136191,-0.030032,-0.048926,0.232893,0.346093
10.710000,0.001035,0.000178,1.000104,-0.015991,-0.002769,-0.001599,0.184558,0.032383,0.018455,-1.338813,-0.242230,-0.133881,0.001886,-0.029253,0.339725,0.265417,-0.000001,0.000004,0.000010,0.024332,-0.135960,-0.029691,-0.049730,0.237604,0.343602
10.711000,0.001018,0.000175,1.000102,-0.015806,-0.002737,-0.001581,0.183221,0.032141,0.018321,-1.336353,-0.241680,-0.133640,0.001856,-0.028911,0.337223,0.265412,-0.000001,0.000004,0.000010,0.024281,-0.135714,-0.029345,-0.050530,0.242301,0.341101
10.712001,0.001003,0.000172,1.000100,-0.015624,-0.002705,-0.001562,0.181876,0.031899,0.018188,-1.333930,-0.241132,-0.133396,0.001828,-0.028577,0.334720,0.265408,-0.000001,0.000004,0.000010,0.024231,-0.135471,-0.029007,-0.051326,0.246981,0.338599
10.713000,0.000988,0.000170,1.000099,-0.015444,-0.002674,-0.001545,0.180549,0.031659,0.018054,-1.331462,-0.240575,-0.133148,0.001799,-0.028249,0.332255,0.265404,-0.000001,0.000004,0.000010,0.024179,-0.135224,-0.028675,-0.052118,0.251657,0.336134
10.714001,0.000972,0.000167,1.000097,-0.015267,-0.002642,-0.001527,0.179226,0.031419,0.017922,-1.328939,-0.240004,-0.132893,0.001772,-0.027917,0.329766,0.265399,-0.000001,0.000004,0.000010,0.024126,-0.134972,-0.028340,-0.052908,0.256303,0.333645
10.715000,0.000956,0.000164,1.000096,-0.015084,-0.002611,-0.001509,0.177899,0.031178,0.017788,-1.326326,-0.239427,-0.132634,0.001743,-0.027585,0.327281,0.265395,-0.000001,0.000004,0.000010,0.024073,-0.134710,-0.028003,-0.053695,0.260924,0.331158
10.716001,0.000942,0.000162,1.000094,-0.014910,-0.002580,-0.001491,0.176573,0.030940,0.017657,-1.323712,-0.238849,-0.132376,0.001717,-0.027264,0.324809,0.265391,-0.000001,0.000004,0.000010,0.024019,-0.134448,-0.027679,-0.054478,0.265540,0.328685
10.717001,0.000927,0.000159,1.000093,-0.014732,-0.002549,-0.001473,0.175244,0.030701,0.017523,-1.321018,-0.238259,-0.132106,0.001689,-0.026937,0.322337,0.265387,-0.000001,0.000004,0.000010,0.023964,-0.134178,-0.027348,-0.055258,0.270135,0.326211
10.718000,0.000912,0.000157,1.000091,-0.014559,-0.002518,-0.001456,0.173930,0.030463,0.017392,-1.318332,-0.237665,-0.131833,0.001663,-0.026617,0.319878,0.265382,-0.000001,0.000005,0.000009,0.023908,-0.133909,-0.027024,-0.056034,0.274710,0.323750
