time,roll_rad,pitch_rad,yaw_rad,x,y,z
6.538578987,0.195608675,0.145843193,-0.098786935,-2.702428,3.504233,1.015721
6.539564133,0.195508122,0.145525962,-0.098844893,-2.699167,3.505718,1.015527
6.540603161,0.195406511,0.145208091,-0.098900400,-2.695727,3.507283,1.015323
6.541545868,0.195295274,0.144869521,-0.098957591,-2.692604,3.508701,1.015137
6.542544842,0.195190087,0.144561842,-0.099008672,-2.689294,3.510201,1.014941
6.543529034,0.195073187,0.144237936,-0.099062324,-2.686031,3.511678,1.014747
6.544524193,0.194952846,0.143921614,-0.099115260,-2.682731,3.513170,1.014552
6.545561790,0.194827199,0.143604398,-0.099169604,-2.679289,3.514724,1.014349
6.546504974,0.194691852,0.143276140,-0.099227101,-2.676159,3.516134,1.014164
6.547492027,0.194565147,0.142978832,-0.099279515,-2.672883,3.517608,1.013971
6.548489094,0.196034044,0.147604555,-0.099658884,-2.616327,3.497888,1.011102
6.549478054,0.195893064,0.147287086,-0.099715218,-2.612871,3.499275,1.010874
6.550517082,0.195749804,0.146970212,-0.099772610,-2.609239,3.500730,1.010634
6.551461220,0.194503561,0.145701662,-0.099942654,-2.605093,3.502626,1.015524
6.552452087,0.194360524,0.145395979,-0.100003287,-2.601623,3.504013,1.015340
6.553438187,0.194205880,0.145072147,-0.100069940,-2.598169,3.505391,1.015157
6.554434776,0.194048256,0.144745007,-0.100138411,-2.594678,3.506782,1.014972
6.555473804,0.193885416,0.144408092,-0.100208171,-2.591036,3.508230,1.014780
6.556412220,0.193712473,0.144049972,-0.100279532,-2.587747,3.509536,1.014607
6.557403088,0.193554297,0.143721700,-0.100341916,-2.584272,3.510914,1.014425
6.558401108,0.195978805,0.141395807,-0.098011561,-2.608150,3.477225,1.014506
6.559389114,0.195804000,0.141046420,-0.098075345,-2.604745,3.478511,1.014324
6.560429096,0.195627257,0.140703946,-0.098137796,-2.601161,3.479863,1.014133
6.561370850,0.195436284,0.140347973,-0.098203272,-2.597915,3.481086,1.013960
6.562362194,0.195258707,0.140029624,-0.098261744,-2.594496,3.482371,1.013778
6.563354969,0.195067942,0.139697537,-0.098321475,-2.591072,3.483656,1.013596
6.564342022,0.194872484,0.139365911,-0.098379716,-2.587667,3.484932,1.013415
6.565380096,0.194672346,0.139034346,-0.098436877,-2.584084,3.486271,1.013225
6.566324234,0.194456697,0.138682052,-0.098496340,-2.580825,3.487488,1.013052
6.567315102,0.194256783,0.138358071,-0.098549239,-2.577404,3.488763,1.012871
6.568317890,0.197330832,0.137973487,-0.096300699,-2.579790,3.444366,1.012196
6.569297791,0.197114006,0.137621969,-0.096354708,-2.576397,3.445499,1.012004
6.570335865,0.196900919,0.137276158,-0.096407473,-2.572802,3.446698,1.011801
6.571280956,0.196670905,0.136908561,-0.096465051,-2.569527,3.447787,1.011616
6.572270870,0.196456864,0.136574551,-0.096518882,-2.566097,3.448926,1.011423
6.573262215,0.196228579,0.136227593,-0.096575096,-2.562660,3.450065,1.011229
6.574254990,0.195994973,0.135883182,-0.096630022,-2.559217,3.451204,1.011036
6.575295925,0.195756957,0.135539964,-0.096683599,-2.555607,3.452396,1.010833
6.576235771,0.195505559,0.135180801,-0.096739091,-2.552346,3.453470,1.010650
6.577229023,0.195276752,0.134854704,-0.096788943,-2.548898,3.454603,1.010457
6.578219891,0.200798959,0.137055770,-0.093673617,-2.525757,3.375421,1.008135
6.579214096,0.200554982,0.136706263,-0.093726002,-2.522201,3.376313,1.007904
6.580255985,0.200307757,0.136356011,-0.093777388,-2.518474,3.377247,1.007662
6.581193924,0.200044334,0.135990053,-0.093830824,-2.515117,3.378085,1.007444
6.582188129,0.199804425,0.135662854,-0.093878336,-2.511558,3.378972,1.007214
6.583177090,0.199547037,0.135317475,-0.093927994,-2.508017,3.379852,1.006985
6.584164143,0.199287072,0.134971842,-0.093977444,-2.504482,3.380728,1.006757
6.585206985,0.199024931,0.134626284,-0.094027348,-2.500745,3.381652,1.006516
6.586145878,0.198745579,0.134263694,-0.094080478,-2.497380,3.382482,1.006299
6.587141037,0.198491514,0.133937925,-0.094128415,-2.493813,3.383359,1.006070
6.588134766,0.198458433,0.131944284,-0.093471520,-2.509451,3.380759,1.006558
6.589120865,0.198190406,0.131602466,-0.093518347,-2.505969,3.381625,1.006339
6.590159893,0.197924033,0.131261393,-0.093563788,-2.502298,3.382536,1.006109
6.591104031,0.197641447,0.130897626,-0.093613245,-2.498962,3.383361,1.005899
6.592100143,0.197382942,0.130566522,-0.093660325,-2.495442,3.384231,1.005679
6.593087196,0.197107732,0.130217910,-0.093711436,-2.491953,3.385090,1.005461
6.594085217,0.196832106,0.129873157,-0.093761496,-2.488424,3.385957,1.005241
6.595128059,0.195435077,0.128676817,-0.093992226,-2.483613,3.387521,1.009797
6.596063137,0.195142418,0.128321975,-0.094035730,-2.480302,3.388332,1.009631
6.597053051,0.194878891,0.128004447,-0.094070330,-2.476797,3.389189,1.009454
6.598043919,0.197227761,0.129727885,-0.092982665,-2.452927,3.351172,1.008334
6.599034786,0.196946532,0.129387751,-0.093016014,-2.449335,3.351903,1.008140
6.600073814,0.196665823,0.129043251,-0.093049251,-2.445568,3.352669,1.007936
6.601017952,0.196371287,0.128679067,-0.093084574,-2.442144,3.353362,1.007751
6.602008820,0.196102723,0.128350765,-0.093117014,-2.438550,3.354087,1.007558
6.602997780,0.195818946,0.128012940,-0.093151331,-2.434962,3.354809,1.007364
6.603989124,0.195532322,0.127683893,-0.093185857,-2.431364,3.355531,1.007170
6.605038166,0.195241109,0.127362058,-0.093220584,-2.427555,3.356293,1.006966
6.605975151,0.194929376,0.127026632,-0.093257569,-2.424153,3.356971,1.006783
6.606966019,0.194648609,0.126727700,-0.093291126,-2.420553,3.357687,1.006589
6.607958794,0.197807699,0.128213912,-0.091610089,-2.401421,3.308527,1.005153
6.608943939,0.197508723,0.127893776,-0.091645777,-2.397768,3.309083,1.004937
6.609988213,0.197213441,0.127576277,-0.091679499,-2.393895,3.309672,1.004709
6.610927105,0.196901157,0.127242759,-0.091712914,-2.390411,3.310199,1.004505
6.611930847,0.196620330,0.126946390,-0.091740318,-2.386686,3.310760,1.004286
6.612915039,0.196320027,0.126632348,-0.091766760,-2.383033,3.311308,1.004072
6.613904953,0.196024299,0.126325250,-0.091791190,-2.379357,3.311858,1.003857
6.614943981,0.195724189,0.126015306,-0.091816418,-2.375498,3.312433,1.003631
6.615884781,0.195406303,0.125689477,-0.091845468,-2.372003,3.312952,1.003427
6.616872787,0.195116073,0.125395417,-0.091875002,-2.368331,3.313495,1.003213
6.617866993,0.196470186,0.125131458,-0.090818964,-2.366992,3.290563,1.002580
6.618857861,0.196158871,0.124823689,-0.090855390,-2.363303,3.291038,1.002358
6.619903088,0.195848316,0.124519400,-0.090891182,-2.359410,3.291536,1.002125
6.620847225,0.195521861,0.124200560,-0.090927258,-2.355892,3.291985,1.001914
6.621840000,0.195229009,0.123914964,-0.090957791,-2.352192,3.292454,1.001693
6.622828960,0.194923311,0.123618543,-0.090987593,-2.348506,3.292921,1.001473
6.623816967,0.194620103,0.123326927,-0.091015093,-2.344822,3.293384,1.001253
6.624862194,0.194317982,0.123039395,-0.091040604,-2.340924,3.293873,1.001022
6.625796795,0.193998560,0.122740328,-0.091066502,-2.337437,3.294308,1.000815
6.626784801,0.193712130,0.122477636,-0.091089889,-2.333750,3.294766,1.000597
6.627785206,0.196780711,0.121816963,-0.088757172,-2.340552,3.247787,0.999585
6.628775120,0.196475044,0.121549383,-0.088783950,-2.336860,3.248111,0.999352
6.629808903,0.196173355,0.121291317,-0.088810891,-2.333005,3.248448,0.999109
6.630755901,0.195859551,0.121026985,-0.088839613,-2.329472,3.248754,0.998887
6.631748199,0.195574656,0.120788299,-0.088865608,-2.325769,3.249072,0.998655
6.632732868,0.195278212,0.120537817,-0.088892005,-2.322093,3.249387,0.998425
6.633724213,0.194984838,0.120285377,-0.088917449,-2.318393,3.249701,0.998194
6.634759903,0.194690958,0.120028876,-0.088942103,-2.314525,3.250027,0.997953
6.635706902,0.194385365,0.119759910,-0.088966802,-2.310988,3.250324,0.997734
6.636699200,0.194105610,0.119512647,-0.088988714,-2.307281,3.250632,0.997504
6.637691021,0.197885558,0.122120470,-0.087448835,-2.278661,3.195102,0.994400
6.638680935,0.195851654,0.120759755,-0.087922402,-2.272130,3.196462,1.001013
6.639718056,0.195561752,0.120510511,-0.087940253,-2.268141,3.196595,1.000795
6.640675068,0.195258215,0.120251745,-0.087957069,-2.264458,3.196717,1.000594
6.641662121,0.194980770,0.120016828,-0.087970279,-2.260659,3.196840,1.000387
6.642648220,0.194697574,0.119777597,-0.087981708,-2.256863,3.196961,1.000181
6.643638134,0.194416568,0.119540095,-0.087992489,-2.253051,3.197081,0.999975
6.644673824,0.194137529,0.119303606,-0.088003881,-2.249061,3.197205,0.999760
6.645619869,0.193849161,0.119057797,-0.088016696,-2.245416,3.197317,0.999563
6.646605968,0.193586528,0.118833631,-0.088029444,-2.241616,3.197431,0.999359
6.647607803,0.197313055,0.115676925,-0.084360167,-2.278714,3.140827,0.999161
6.648596764,0.197033077,0.115441866,-0.084377348,-2.274988,3.140796,0.998949
6.649628162,0.196755528,0.115211442,-0.084395103,-2.271101,3.140763,0.998730
6.650575161,0.196464837,0.114971735,-0.084414072,-2.267531,3.140730,0.998528
6.651565075,0.196198061,0.114752024,-0.084431499,-2.263798,3.140695,0.998319
6.652552128,0.195920035,0.114523776,-0.084449559,-2.260076,3.140657,0.998110
6.653543949,0.195643723,0.114297360,-0.084468044,-2.256335,3.140618,0.997900
6.654589176,0.195367947,0.114069894,-0.084487379,-2.252391,3.140574,0.997680
6.655527115,0.195081115,0.113830097,-0.084507421,-2.248852,3.140533,0.997483
6.656518936,0.194828749,0.113613993,-0.084524199,-2.245108,3.140487,0.997275
6.657515049,0.195670143,0.113435939,-0.083859339,-2.242622,3.124633,0.996733
6.658502102,0.195412561,0.113202542,-0.083875872,-2.238890,3.124539,0.996521
6.659539223,0.195160791,0.112970851,-0.083892822,-2.234968,3.124437,0.996298
6.660484791,0.194899097,0.112726718,-0.083912112,-2.231391,3.124343,0.996095
6.661474228,0.194661319,0.112503044,-0.083931059,-2.227648,3.124242,0.995884
6.662464142,0.194411933,0.112266950,-0.083951801,-2.223901,3.124140,0.995673
6.663459778,0.194161177,0.112026908,-0.083972640,-2.220133,3.124035,0.995460
6.664503098,0.193907991,0.111780122,-0.083993055,-2.216182,3.123923,0.995238
6.665440083,0.193643197,0.111513965,-0.084014408,-2.212634,3.123821,0.995039
6.666442871,0.193408474,0.111267187,-0.084034733,-2.208836,3.123710,0.994827
6.667422771,0.194304392,0.108768120,-0.082455419,-2.233061,3.107158,0.995165
6.668412209,0.194067836,0.108502746,-0.082479723,-2.229383,3.107013,0.994960
6.669464111,0.193831116,0.108236432,-0.082504421,-2.225471,3.106856,0.994742
6.670396805,0.193579093,0.107958496,-0.082529195,-2.222003,3.106715,0.994549
6.671391010,0.193354443,0.107718430,-0.082548574,-2.218304,3.106564,0.994344
6.672376156,0.193112731,0.107467830,-0.082566559,-2.214639,3.106412,0.994142
6.673370838,0.192870557,0.107223421,-0.082582839,-2.210938,3.106256,0.993937
6.674411774,0.192625135,0.106980242,-0.082598723,-2.207063,3.106092,0.993724
6.675354958,0.192369267,0.106726237,-0.082616113,-2.203552,3.105942,0.993531
6.676346779,0.192137912,0.106492594,-0.082633734,-2.199859,3.105782,0.993328
6.677332878,0.195398375,0.111467510,-0.082604580,-2.142391,3.057893,0.989308
6.678325176,0.195158392,0.111216567,-0.082628191,-2.138515,3.057557,0.989057
6.679365158,0.194917589,0.110960588,-0.082653485,-2.134453,3.057203,0.988795
6.680317879,0.194666564,0.110689797,-0.082680151,-2.130730,3.056878,0.988556
6.681306839,0.194439858,0.110441230,-0.082703255,-2.126865,3.056539,0.988308
6.682292938,0.192006737,0.109091550,-0.083467342,-2.118759,3.058074,0.996091
6.683287144,0.191774145,0.108833857,-0.083488151,-2.114865,3.057731,0.995912
6.684327126,0.191538766,0.108577847,-0.083508410,-2.110791,3.057370,0.995725
6.685276031,0.191290304,0.108314730,-0.083529226,-2.107073,3.057040,0.995556
6.686261177,0.191060111,0.108077541,-0.083548196,-2.103211,3.056696,0.995380
6.687252998,0.193395913,0.106250599,-0.081339613,-2.122174,3.019085,0.995029
6.688242912,0.193152636,0.106005706,-0.081359290,-2.118337,3.018639,0.994847
6.689279079,0.192908362,0.105760552,-0.081379592,-2.114321,3.018170,0.994656
6.690224171,0.192650169,0.105503760,-0.081402488,-2.110657,3.017741,0.994483
6.691215038,0.192412913,0.105270892,-0.081424825,-2.106815,3.017290,0.994303
6.692203045,0.192160979,0.105028212,-0.081449285,-2.102983,3.016838,0.994123
6.693198204,0.191905141,0.104786970,-0.081474088,-2.099122,3.016382,0.993942
6.694230080,0.191643521,0.104544446,-0.081498407,-2.095118,3.015907,0.993756
6.695172787,0.191368654,0.104293287,-0.081521653,-2.091459,3.015471,0.993586
6.696168900,0.191114172,0.104063965,-0.081540398,-2.087593,3.015008,0.993407
6.697157860,0.192548871,0.101354919,-0.079496339,-2.115701,2.990213,0.993544
6.698153019,0.192277268,0.101116553,-0.079510629,-2.111915,2.989693,0.993367
6.699189186,0.192002118,0.100878529,-0.079522729,-2.107972,2.989150,0.993184
6.700136185,0.191713437,0.100633264,-0.079533875,-2.104367,2.988652,0.993017
6.701123238,0.191447005,0.100413181,-0.079542823,-2.100610,2.988132,0.992843
6.702115059,0.191166461,0.100189358,-0.079550289,-2.096834,2.987607,0.992669
6.703104019,0.190881714,0.099969797,-0.079555228,-2.093068,2.987082,0.992497
6.704140186,0.190594882,0.099755995,-0.079557166,-2.089121,2.986530,0.992316
6.705090046,0.190290809,0.099536948,-0.079556510,-2.085503,2.986022,0.992151
6.706081867,0.190008119,0.099339113,-0.079554953,-2.081724,2.985490,0.991980
6.707076073,0.193521857,0.102955870,-0.078912877,-2.039622,2.930131,0.988991
6.708066940,0.193215281,0.102748923,-0.078913689,-2.035708,2.929409,0.988781
6.709099770,0.192904413,0.102540314,-0.078916140,-2.031628,2.928654,0.988563
6.710048199,0.192575067,0.102320328,-0.078920819,-2.027881,2.927960,0.988362
6.711034775,0.192268059,0.102116279,-0.078927651,-2.023983,2.927235,0.988155
6.712020874,0.191944242,0.101901434,-0.078937523,-2.020086,2.926510,0.987947
6.713017941,0.191616237,0.101683982,-0.078948766,-2.016145,2.925774,0.987738
6.714054108,0.191280842,0.101462059,-0.078959532,-2.012048,2.925008,0.987521
6.715000153,0.190928966,0.101229571,-0.078969344,-2.008308,2.924306,0.987324
6.715988159,0.190604568,0.101015814,-0.078977503,-2.004401,2.923572,0.987118
6.716980934,0.192464367,0.101475179,-0.077998139,-1.996566,2.892036,0.985646
6.717974186,0.192116916,0.101248637,-0.078007326,-1.992610,2.891199,0.985422
6.719007969,0.191762939,0.101020798,-0.078016214,-1.988492,2.890326,0.985190
6.719952106,0.191387132,0.100785181,-0.078023061,-1.984731,2.889526,0.984978
6.720943928,0.191038013,0.100573875,-0.078025557,-1.980779,2.888685,0.984756
6.721941948,0.190663859,0.100356601,-0.078024015,-1.976802,2.887837,0.984533
6.722933769,0.190279335,0.100143075,-0.078019284,-1.972849,2.886993,0.984312
6.723966122,0.189890176,0.099935748,-0.078012854,-1.968733,2.886113,0.984082
6.724912167,0.189476788,0.099723309,-0.078005455,-1.964962,2.885304,0.983872
6.725900173,0.186162710,0.098359101,-0.079101838,-1.954708,2.886938,0.994104
6.726890087,0.187323630,0.093439713,-0.076099694,-2.009699,2.864959,0.994837
6.727880955,0.186902955,0.093238235,-0.076089755,-2.005894,2.864078,0.994717
6.728921890,0.186475605,0.093032554,-0.076079927,-2.001897,2.863150,0.994592
6.729865074,0.186022699,0.092810534,-0.076069653,-1.998274,2.862308,0.994478
6.730857849,0.185609356,0.092604250,-0.076060250,-1.994460,2.861420,0.994359
6.731844902,0.185169056,0.092381656,-0.076051079,-1.990668,2.860536,0.994242
6.732835770,0.184726104,0.092156880,-0.076043323,-1.986861,2.859647,0.994124
6.733874798,0.184277058,0.091931581,-0.076036096,-1.982868,2.858712,0.994000
6.734820843,0.183800995,0.091697492,-0.076027967,-1.979231,2.857860,0.993888
6.735812187,0.187627345,0.090841189,-0.073310018,-1.990172,2.794101,0.992675
6.736804008,0.187164605,0.090626083,-0.073299676,-1.986368,2.793020,0.992537
6.737796783,0.186695382,0.090412587,-0.073287949,-1.982561,2.791937,0.992399
6.738833904,0.186219022,0.090196423,-0.073276348,-1.978583,2.790804,0.992256
6.739775181,0.185715079,0.089967072,-0.073265366,-1.974971,2.789774,0.992126
6.740765095,0.185251459,0.089755006,-0.073256820,-1.971173,2.788689,0.991989
6.741755962,0.184757188,0.089527242,-0.073249072,-1.967370,2.787602,0.991853
6.742747784,0.184257254,0.089297459,-0.073241599,-1.963564,2.786512,0.991717
6.743799210,0.183753341,0.089068078,-0.073233984,-1.959527,2.785356,0.991573
6.744730949,0.183217049,0.088824511,-0.073226169,-1.955950,2.784330,0.991446
6.745732784,0.188403711,0.092079125,-0.071645238,-1.920928,2.701100,0.988007
6.746724129,0.187895015,0.091844171,-0.071638271,-1.916992,2.699734,0.987823
6.747704983,0.187392920,0.091609061,-0.071630202,-1.913098,2.698382,0.987641
6.748743057,0.186895400,0.091374479,-0.071621835,-1.908976,2.696949,0.987449
6.749695778,0.186366782,0.091127008,-0.071613505,-1.905192,2.695632,0.987274
6.750677109,0.185879230,0.090901829,-0.071606778,-1.901294,2.694274,0.987093
6.751667976,0.185374230,0.090671442,-0.071601249,-1.897357,2.692902,0.986911
6.752659798,0.184860870,0.090439975,-0.071597055,-1.893416,2.691526,0.986730
6.753697872,0.184343681,0.090208873,-0.071593769,-1.889291,2.690084,0.986540
6.754651070,0.183798999,0.089966886,-0.071591094,-1.885502,2.688759,0.986366
6.755654812,0.183300346,0.087391727,-0.070502490,-1.909203,2.686570,0.987154
6.756626129,0.182768270,0.087157331,-0.070499942,-1.905417,2.685229,0.986989
6.757618904,0.182252243,0.086928524,-0.070498072,-1.901546,2.683858,0.986821
6.758655071,0.181724206,0.086691782,-0.070498280,-1.897506,2.682425,0.986646
6.759601116,0.181173190,0.086442307,-0.070501916,-1.893816,2.681114,0.986487
6.760600090,0.180670694,0.086212978,-0.070508741,-1.889920,2.679730,0.986320
6.761590958,0.180139422,0.085970387,-0.070518456,-1.886055,2.678355,0.986155
6.762578964,0.179610401,0.085731246,-0.070527755,-1.882200,2.676982,0.985991
6.763609886,0.179080725,0.085495472,-0.070534103,-1.878178,2.675548,0.985821
6.764556885,0.178525493,0.085252516,-0.070537016,-1.874482,2.674229,0.985666
6.765552044,0.182949126,0.082119808,-0.066529498,-1.914693,2.602638,0.984285
6.766540051,0.182409972,0.081892610,-0.066530414,-1.910924,2.601067,0.984102
6.767529011,0.181873932,0.081669517,-0.066530831,-1.907152,2.599492,0.983920
6.768571854,0.178650513,0.080777481,-0.067711450,-1.896115,2.600060,0.992982
6.769513130,0.178084061,0.080543712,-0.067706324,-1.892516,2.598555,0.992887
6.770499229,0.177573055,0.080333434,-0.067698099,-1.888746,2.596978,0.992787
6.771492958,0.177036747,0.080113001,-0.067686059,-1.884946,2.595386,0.992688
6.772484779,0.176495105,0.079889953,-0.067671455,-1.881152,2.593796,0.992590
6.773528099,0.175953031,0.079665281,-0.067656219,-1.877162,2.592122,0.992487
6.774469852,0.175380170,0.079425581,-0.067641251,-1.873559,2.590609,0.992394
6.775462151,0.177632958,0.081041567,-0.067055210,-1.852802,2.547670,0.990887
6.776450157,0.177083790,0.080811836,-0.067043319,-1.848955,2.545941,0.990769
6.777437210,0.176533833,0.080583997,-0.067030556,-1.845110,2.544211,0.990652
6.778476238,0.175981745,0.080359347,-0.067015938,-1.841063,2.542388,0.990529
6.779431820,0.175399974,0.080128111,-0.066998839,-1.837340,2.540710,0.990417
6.780416012,0.174865618,0.079918735,-0.066982634,-1.833505,2.538981,0.990302
6.781408787,0.174318120,0.079704024,-0.066965863,-1.829637,2.537234,0.990187
6.782399178,0.173771724,0.079486966,-0.066948220,-1.825776,2.535491,0.990072
6.783431053,0.173232377,0.079267353,-0.066929661,-1.821754,2.533672,0.989954
6.784376144,0.172674909,0.079034150,-0.066909909,-1.818070,2.532005,0.989846
6.785367966,0.172784954,0.074373350,-0.064416818,-1.868479,2.521006,0.990906
6.786358833,0.172255635,0.074148685,-0.064396285,-1.864762,2.519256,0.990806
6.787353992,0.171726629,0.073926017,-0.064374380,-1.861029,2.517498,0.990706
6.788386822,0.171194434,0.073706627,-0.064351872,-1.857153,2.515671,0.990604
6.789336205,0.170642212,0.073485106,-0.064329416,-1.853590,2.513990,0.990510
6.790329933,0.170135096,0.073285565,-0.064310297,-1.849861,2.512229,0.990412
6.791313171,0.169606000,0.073080108,-0.064290531,-1.846171,2.510485,0.990317
6.792304993,0.169085160,0.072881222,-0.064268604,-1.842447,2.508725,0.990220
6.793344021,0.168561429,0.072685018,-0.064242236,-1.838547,2.506879,0.990120
6.794287205,0.168012396,0.072483815,-0.064210139,-1.835005,2.505202,0.990030
6.795285225,0.172656223,0.077319540,-0.064043179,-1.781765,2.432216,0.985800
6.796277046,0.172126845,0.077134728,-0.064009659,-1.777869,2.430197,0.985652
6.797265053,0.171598881,0.076951884,-0.063978188,-1.773988,2.428183,0.985504
6.798297882,0.171071053,0.076768301,-0.063949756,-1.769930,2.426077,0.985351
6.799243927,0.170518741,0.076573908,-0.063922919,-1.766212,2.424146,0.985211
6.800239086,0.170013309,0.076393023,-0.063900508,-1.762301,2.422113,0.985064
6.801224232,0.169482827,0.076200403,-0.063878298,-1.758429,2.420099,0.984919
6.802217007,0.168960527,0.076010667,-0.063855991,-1.754526,2.418068,0.984774
6.803255081,0.168438494,0.075825013,-0.063831799,-1.750445,2.415943,0.984622
6.804199219,0.167896941,0.075639278,-0.063804381,-1.746732,2.414009,0.984485
6.805201054,0.170095459,0.071829379,-0.060661729,-1.791708,2.372813,0.984397
6.806182861,0.169579014,0.071667418,-0.060631923,-1.787963,2.370702,0.984251
6.807175159,0.169073820,0.071515724,-0.060601994,-1.784179,2.368567,0.984104
6.808214188,0.168562844,0.071365751,-0.060572747,-1.780215,2.366330,0.983950
6.809160233,0.168028146,0.071209192,-0.060543921,-1.776607,2.364292,0.983810
6.810149193,0.167543143,0.071065098,-0.060518354,-1.772834,2.362160,0.983665
6.811140060,0.167038962,0.070912130,-0.060490541,-1.769053,2.360022,0.983520
6.812137127,0.164790720,0.070557535,-0.061327491,-1.760276,2.359462,0.989090
6.813175201,0.164284319,0.070405103,-0.061293755,-1.756310,2.357217,0.988991
6.814109802,0.163756400,0.070248924,-0.061255984,-1.752739,2.355194,0.988902
6.815110207,0.165619105,0.071007110,-0.060554784,-1.742695,2.318429,0.987797
6.816092968,0.165111378,0.070864625,-0.060514960,-1.738907,2.316185,0.987688
6.817082882,0.164613083,0.070728339,-0.060476247,-1.735092,2.313924,0.987580
6.818123817,0.164111182,0.070596091,-0.060438652,-1.731079,2.311545,0.987466
6.819075108,0.163582280,0.070461482,-0.060401000,-1.727412,2.309369,0.987362
6.820056915,0.163096622,0.070339426,-0.060368598,-1.723626,2.307123,0.987256
6.821053028,0.162593275,0.070214644,-0.060336795,-1.719785,2.304842,0.987148
6.822043896,0.162081033,0.070090294,-0.060305633,-1.715963,2.302572,0.987042
6.823077202,0.161568597,0.069966562,-0.060275864,-1.711978,2.300203,0.986932
6.824019909,0.161030054,0.069836743,-0.060245782,-1.708341,2.298041,0.986832
6.825029850,0.163605019,0.071607701,-0.059737414,-1.687943,2.251954,0.984929
6.826004982,0.163074121,0.071480103,-0.059708148,-1.684117,2.249567,0.984801
6.826996803,0.162559569,0.071354307,-0.059680205,-1.680225,2.247138,0.984671
6.828032970,0.162036881,0.071225263,-0.059652690,-1.676159,2.244599,0.984536
6.828981876,0.161493868,0.071089320,-0.059625365,-1.672435,2.242273,0.984413
6.829968929,0.160998240,0.070962906,-0.059601996,-1.668561,2.239851,0.984285
6.830963135,0.160483524,0.070831351,-0.059579130,-1.664658,2.237411,0.984157
6.831955910,0.159966901,0.070700519,-0.059556361,-1.660760,2.234973,0.984029
6.832987785,0.159452200,0.070570208,-0.059532784,-1.656708,2.232438,0.983897
6.833931923,0.158917546,0.070433900,-0.059506472,-1.653000,2.230117,0.983777
6.834927082,0.160758615,0.065693147,-0.056083474,-1.709172,2.193329,0.984091
6.835920811,0.160245210,0.065563925,-0.056053914,-1.705420,2.190805,0.983966
6.836907864,0.159733042,0.065438889,-0.056023717,-1.701694,2.188297,0.983841
6.837945938,0.159225747,0.065319784,-0.055993900,-1.697774,2.185657,0.983711
6.838894844,0.158693969,0.065199301,-0.055962503,-1.694190,2.183243,0.983592
6.839885235,0.158207625,0.065091796,-0.055933796,-1.690449,2.180722,0.983468
6.840869904,0.157697514,0.064980507,-0.055904090,-1.686729,2.178215,0.983346
6.841860771,0.157186702,0.064870760,-0.055874959,-1.682985,2.175690,0.983223
6.842905998,0.156667784,0.064762659,-0.055845849,-1.679036,2.173025,0.983093
6.843846798,0.156114683,0.064652219,-0.055814900,-1.675480,2.170625,0.982977
6.844839096,0.157024860,0.065612257,-0.055687569,-1.662101,2.149655,0.981652
6.845828056,0.156490594,0.065513834,-0.055657934,-1.658328,2.147065,0.981516
6.846817017,0.155953199,0.065415859,-0.055629138,-1.654555,2.144475,0.981381
6.847855091,0.155410931,0.065315165,-0.055601351,-1.650594,2.141754,0.981239
6.848803043,0.154837102,0.065205850,-0.055572763,-1.646977,2.139268,0.981110
6.849791050,0.154309109,0.065102577,-0.055546649,-1.643207,2.136676,0.980977
6.850783825,0.153754413,0.064991340,-0.055519313,-1.639418,2.134071,0.980843
6.851774216,0.153192416,0.064877316,-0.055492152,-1.635638,2.131470,0.980710
6.852818966,0.152627230,0.064761996,-0.055465829,-1.631650,2.128726,0.980570
6.853758812,0.152027324,0.064638138,-0.055438787,-1.628062,2.126256,0.980445
6.854751110,0.155440032,0.065412402,-0.054120254,-1.622296,2.072465,0.977345
6.855741024,0.151205599,0.065219022,-0.056062318,-1.607294,2.072557,0.989001
6.856729031,0.150635406,0.065099426,-0.056040116,-1.603485,2.069783,0.988937
6.857769966,0.150066003,0.064979762,-0.056019325,-1.599471,2.066859,0.988870
6.858713150,0.149465263,0.064852566,-0.055997502,-1.595834,2.064208,0.988810
6.859704971,0.148919836,0.064734571,-0.055976655,-1.592009,2.061419,0.988748
6.860694885,0.148345083,0.064607613,-0.055952758,-1.588191,2.058635,0.988686
6.861683846,0.147769302,0.064478517,-0.055926993,-1.584376,2.055852,0.988625
6.862721920,0.147189632,0.064346492,-0.055900499,-1.580371,2.052929,0.988561
6.863666058,0.146575853,0.064205699,-0.055873144,-1.576728,2.050270,0.988504
6.864658833,0.147208974,0.061870098,-0.054199081,-1.602005,2.030175,0.988545
6.865653038,0.146612719,0.061731759,-0.054174241,-1.598243,2.027331,0.988485
6.866643906,0.146011233,0.061591011,-0.054149505,-1.594493,2.024495,0.988426
6.867679119,0.145409063,0.061450362,-0.054125004,-1.590575,2.021530,0.988364
6.868629932,0.144777387,0.061301671,-0.054100275,-1.586976,2.018806,0.988308
6.869616032,0.144194156,0.061162315,-0.054078650,-1.583243,2.015980,0.988251
6.870604038,0.143586844,0.061017036,-0.054056752,-1.579502,2.013147,0.988194
6.871594906,0.142976105,0.060871407,-0.054035008,-1.575750,2.010305,0.988137
6.872633934,0.142359674,0.060724020,-0.054013222,-1.571816,2.007323,0.988078
6.873577118,0.141709268,0.060569320,-0.053989522,-1.568244,2.004616,0.988024
6.874577999,0.142218664,0.060468908,-0.053530529,-1.566378,1.986475,0.987437
