t,ref_x,ref_y,ref_z,sim_x,sim_y,sim_z,ref_vx,ref_vy,ref_vz,sim_vx,sim_vy,sim_vz,ref_thrust,ref_tx,ref_ty,ref_tz,ref_yaw,ref_ox,ref_oy,ref_oz,cmd_thrust,cmd_tx,cmd_ty,cmd_tz,mekf_roll,mekf_pitch,mekf_yaw,mekf_px,mekf_py,mekf_pz
1.970000,0.000000,0.000000,0.250000,0.000000,0.000000,0.243486,-0.000000,0.000000,0.000000,0.000000,0.000000,0.028725,0.263037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.263037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.243485
1.975000,0.000000,0.000000,0.250000,0.000000,0.000000,0.243629,-0.000000,0.000000,0.000000,0.000000,0.000000,0.028375,0.263048,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.263048,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.243628
1.980000,0.000000,0.000000,0.250000,0.000000,0.000000,0.243770,-0.000000,0.000000,0.000000,0.000000,0.000000,0.028027,0.263059,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.263059,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.243769
1.985000,0.000000,0.000000,0.250000,0.000000,0.000000,0.243909,-0.000000,0.000000,0.000000,0.000000,0.000000,0.027680,0.263070,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.263070,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.243908
1.990000,0.000000,0.000000,0.250000,0.000000,0.000000,0.244046,-0.000000,0.000000,0.000000,0.000000,0.000000,0.027336,0.263081,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.263081,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.244046
1.995000,0.000000,0.000000,0.250000,0.000000,0.000000,0.244182,-0.000000,0.000000,0.000000,0.000000,0.000000,0.026993,0.263093,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.263093,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.244182
2.000000,0.000000,0.000000,0.250000,0.000000,0.000000,0.244316,-0.000000,0.000000,0.000000,0.000000,0.000000,0.026652,0.263104,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.263104,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.244316
2.005000,0.000000,0.000000,0.250000,0.000000,0.000000,0.244449,-0.000000,0.000000,0.000000,0.000000,0.000000,0.026313,0.263116,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.263116,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.244448
2.010000,0.000000,0.000000,0.250000,0.000000,0.000000,0.244580,-0.000000,0.000000,0.000000,0.000000,0.000000,0.025977,0.263128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.263128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.244579
2.015000,0.000000,0.000000,0.250000,0.000000,0.000000,0.244709,-0.000000,0.000000,0.000000,0.000000,0.000000,0.025642,0.263139,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.263139,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.244708
2.020000,0.000000,0.000000,0.250000,0.000000,0.000000,0.244836,-0.000000,0.000000,0.000000,0.000000,0.000000,0.025309,0.263151,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.263151,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.244835
2.025000,0.000000,0.000000,0.250000,0.000000,0.000000,0.244962,-0.000000,0.000000,0.000000,0.000000,0.000000,0.024978,0.263163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.263163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.244961
2.030000,0.000000,0.000000,0.250000,0.000000,0.000000,0.245086,-0.000000,0.000000,0.000000,0.000000,0.000000,0.024650,0.263175,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.263175,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.245085
2.035000,0.000000,0.000000,0.250000,0.000000,0.000000,0.245208,-0.000000,0.000000,0.000000,0.000000,0.000000,0.024323,0.263188,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.263188,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.245207
2.040000,0.000000,0.000000,0.250000,0.000000,0.000000,0.245329,-0.000000,0.000000,0.000000,0.000000,0.000000,0.023999,0.263200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.263200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.245328
2.045000,0.000000,0.000000,0.250000,0.000000,0.000000,0.245448,-0.000000,0.000000,0.000000,0.000000,0.000000,0.023677,0.263212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.263212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.245447
2.050000,0.000000,0.000000,0.250000,0.000000,0.000000,0.245566,-0.000000,0.000000,0.000000,0.000000,0.000000,0.023357,0.263224,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.263224,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.245565
2.055000,0.000000,0.000000,0.250000,0.000000,0.000000,0.245682,-0.000000,0.000000,0.000000,0.000000,0.000000,0.023039,0.263237,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.263237,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.245681
2.060000,0.000000,0.000000,0.250000,0.000000,0.000000,0.245796,-0.000000,0.000000,0.000000,0.000000,0.000000,0.022723,0.263249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.263249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.245795
2.065000,0.000000,0.000000,0.250000,0.000000,0.000000,0.245909,-0.000000,0.000000,0.000000,0.000000,0.000000,0.022410,0.263262,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.263262,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.245908
2.070000,0.000000,0.000000,0.250000,0.000000,0.000000,0.246020,-0.000000,0.000000,0.000000,0.000000,0.000000,0.022099,0.263275,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.263275,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.246019
2.075000,0.000000,0.000000,0.250000,0.000000,0.000000,0.246130,-0.000000,0.000000,0.000000,0.000000,0.000000,0.021790,0.263287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.263287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.246129
2.080000,0.000000,0.000000,0.250000,0.000000,0.000000,0.246238,-0.000000,0.000000,0.000000,0.000000,0.000000,0.021483,0.263300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.263300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.246237
2.085000,0.000000,0.000000,0.250000,0.000000,0.000000,0.246345,-0.000000,0.000000,0.000000,0.000000,0.000000,0.021179,0.263313,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.263313,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.246344
2.090000,0.000000,0.000000,0.250000,0.000000,0.000000,0.246450,-0.000000,0.000000,0.000000,0.000000,0.000000,0.020877,0.263325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.263325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.246449
2.095000,0.000000,0.000000,0.250000,0.000000,0.000000,0.246554,-0.000000,0.000000,0.000000,0.000000,0.000000,0.020577,0.263338,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.263338,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.246553
2.100000,0.000000,0.000000,0.250000,0.000000,0.000000,0.246656,-0.000000,0.000000,0.000000,0.000000,0.000000,0.020279,0.263351,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.263351,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.246655
2.105000,0.000000,0.000000,0.250000,0.000000,0.000000,0.246756,-0.000000,0.000000,0.000000,0.000000,0.000000,0.019984,0.263364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.263364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.246755
2.110000,0.000000,0.000000,0.250000,0.000000,0.000000,0.246856,-0.000000,0.000000,0.000000,0.000000,0.000000,0.019691,0.263377,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.263377,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.246855
2.115000,0.000000,0.000000,0.250000,0.000000,0.000000,0.246953,-0.000000,0.000000,0.000000,0.000000,0.000000,0.019401,0.263390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.263390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.246952
2.120000,0.000000,0.000000,0.250000,0.000000,0.000000,0.247050,-0.000000,0.000000,0.000000,0.000000,0.000000,0.019112,0.263403,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.263403,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.247049
2.125000,0.000000,0.000000,0.250000,0.000000,0.000000,0.247144,-0.000000,0.000000,0.000000,0.000000,0.000000,0.018827,0.263416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.263416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.247143
2.130000,0.000000,0.000000,0.250000,0.000000,0.000000,0.247238,-0.000000,0.000000,0.000000,0.000000,0.000000,0.018543,0.263429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.263429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.247237
2.135000,0.000000,0.000000,0.250000,0.000000,0.000000,0.247330,-0.000000,0.000000,0.000000,0.000000,0.000000,0.018262,0.263442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.263442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.247329
2.140000,0.000000,0.000000,0.250000,0.000000,0.000000,0.247420,-0.000000,0.000000,0.000000,0.000000,0.000000,0.017983,0.263455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.263455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.247419
2.145000,0.000000,0.000000,0.250000,0.000000,0.000000,0.247510,-0.000000,0.000000,0.000000,0.000000,0.000000,0.017707,0.263468,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.263468,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.247509
2.150000,0.000000,0.000000,0.250000,0.000000,0.000000,0.247598,-0.000000,0.000000,0.000000,0.000000,0.000000,0.017433,0.263481,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.263481,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.247596
2.155000,0.000000,0.000000,0.250000,0.000000,0.000000,0.247684,-0.000000,0.000000,0.000000,0.000000,0.000000,0.017161,0.263494,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.263494,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.247683
2.160000,0.000000,0.000000,0.250000,0.000000,0.000000,0.247769,-0.000000,0.000000,0.000000,0.000000,0.000000,0.016892,0.263507,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.263507,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.247768
2.165000,0.000000,0.000000,0.250000,0.000000,0.000000,0.247853,-0.000000,0.000000,0.000000,0.000000,0.000000,0.016625,0.263520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.263520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.247852
2.170000,0.000000,0.000000,0.250000,0.000000,0.000000,0.247935,-0.000000,0.000000,0.000000,0.000000,0.000000,0.016361,0.263533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.263533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.247934
2.175000,0.000000,0.000000,0.250000,0.000000,0.000000,0.248017,-0.000000,0.000000,0.000000,0.000000,0.000000,0.016099,0.263546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.263546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.248015
2.180000,0.000000,0.000000,0.250000,0.000000,0.000000,0.248096,-0.000000,0.000000,0.000000,0.000000,0.000000,0.015839,0.263559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.263559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.248095
2.185000,0.000000,0.000000,0.250000,0.000000,0.000000,0.248175,-0.000000,0.000000,0.000000,0.000000,0.000000,0.015582,0.263572,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.263572,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.248174
2.190000,0.000000,0.000000,0.250000,0.000000,0.000000,0.248252,-0.000000,0.000000,0.000000,0.000000,0.000000,0.015327,0.263584,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.263584,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.248251
2.195000,0.000000,0.000000,0.250000,0.000000,0.000000,0.248328,-0.000000,0.000000,0.000000,0.000000,0.000000,0.015075,0.263597,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.263597,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.248327
2.200000,0.000000,0.000000,0.250000,0.000000,0.000000,0.248403,-0.000000,0.000000,0.000000,0.000000,0.000000,0.014825,0.263610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.263610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.248402
2.205000,0.000000,0.000000,0.250000,0.000000,0.000000,0.248476,-0.000000,0.000000,0.000000,0.000000,0.000000,0.014577,0.263623,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.263623,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.248475
2.210000,0.000000,0.000000,0.250000,0.000000,0.000000,0.248549,-0.000000,0.000000,0.000000,0.000000,0.000000,0.014332,0.263636,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.263636,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.248548
2.215000,0.000000,0.000000,0.250000,0.000000,0.000000,0.248620,-0.000000,0.000000,0.000000,0.000000,0.000000,0.014089,0.263649,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.263649,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.248619
2.220000,0.000000,0.000000,0.250000,0.000000,0.000000,0.248690,-0.000000,0.000000,0.000000,0.000000,0.000000,0.013848,0.263662,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.263662,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.248688
2.225000,0.000000,0.000000,0.250000,0.000000,0.000000,0.248758,-0.000000,0.000000,0.000000,0.000000,0.000000,0.013610,0.263674,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.263674,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.248757
2.230000,0.000000,0.000000,0.250000,0.000000,0.000000,0.248826,-0.000000,0.000000,0.000000,0.000000,0.000000,0.013375,0.263687,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.263687,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.248825
2.235000,0.000000,0.000000,0.250000,0.000000,0.000000,0.248892,-0.000000,0.000000,0.000000,0.000000,0.000000,0.013141,0.263700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.263700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.248891
2.240000,0.000000,0.000000,0.250000,0.000000,0.000000,0.248957,-0.000000,0.000000,0.000000,0.000000,0.000000,0.012910,0.263712,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.263712,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.248956
2.245000,0.000000,0.000000,0.250000,0.000000,0.000000,0.249021,-0.000000,0.000000,0.000000,0.000000,0.000000,0.012682,0.263725,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.263725,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.249020
2.250000,0.000000,0.000000,0.250000,0.000000,0.000000,0.249084,-0.000000,0.000000,0.000000,0.000000,0.000000,0.012455,0.263738,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.263738,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.249083
2.255000,0.000000,0.000000,0.250000,0.000000,0.000000,0.249146,-0.000000,0.000000,0.000000,0.000000,0.000000,0.012232,0.263750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.263750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.249144
2.260000,0.000000,0.000000,0.250000,0.000000,0.000000,0.249206,-0.000000,0.000000,0.000000,0.000000,0.000000,0.012010,0.263763,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.263763,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.249205
2.265000,0.000000,0.000000,0.250000,0.000000,0.000000,0.249266,-0.000000,0.000000,0.000000,0.000000,0.000000,0.011791,0.263775,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.263775,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.249265
2.270000,0.000000,0.000000,0.250000,0.000000,0.000000,0.249324,-0.000000,0.000000,0.000000,0.000000,0.000000,0.011574,0.263787,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.263787,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.249323
2.275000,0.000000,0.000000,0.250000,0.000000,0.000000,0.249382,-0.000000,0.000000,0.000000,0.000000,0.000000,0.011360,0.263800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.263800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.249380
2.280000,0.000000,0.000000,0.250000,0.000000,0.000000,0.249438,-0.000000,0.000000,0.000000,0.000000,0.000000,0.011147,0.263812,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.263812,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.249437
2.285000,0.000000,0.000000,0.250000,0.000000,0.000000,0.249493,-0.000000,0.000000,0.000000,0.000000,0.000000,0.010937,0.263824,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.263824,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.249492
2.290000,0.000000,0.000000,0.250000,0.000000,0.000000,0.249547,-0.000000,0.000000,0.000000,0.000000,0.000000,0.010730,0.263836,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.263836,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.249546
2.295000,0.000000,0.000000,0.250000,0.000000,0.000000,0.249600,-0.000000,0.000000,0.000000,0.000000,0.000000,0.010525,0.263848,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.263848,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.249599
2.300000,0.000000,0.000000,0.250000,0.000000,0.000000,0.249652,-0.000000,0.000000,0.000000,0.000000,0.000000,0.010322,0.263861,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.263861,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.249651
2.305000,0.000000,0.000000,0.250000,0.000000,0.000000,0.249704,-0.000000,0.000000,0.000000,0.000000,0.000000,0.010121,0.263873,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.263873,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.249702
2.310000,0.000000,0.000000,0.250000,0.000000,0.000000,0.249754,-0.000000,0.000000,0.000000,0.000000,0.000000,0.009923,0.263885,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.263885,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.249752
2.315000,0.000000,0.000000,0.250000,0.000000,0.000000,0.249803,-0.000000,0.000000,0.000000,0.000000,0.000000,0.009727,0.263896,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.263896,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.249802
2.320000,0.000000,0.000000,0.250000,0.000000,0.000000,0.249851,-0.000000,0.000000,0.000000,0.000000,0.000000,0.009533,0.263908,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.263908,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.249850
2.325000,0.000000,0.000000,0.250000,0.000000,0.000000,0.249898,-0.000000,0.000000,0.000000,0.000000,0.000000,0.009341,0.263920,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.263920,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.249897
2.330000,0.000000,0.000000,0.250000,0.000000,0.000000,0.249944,-0.000000,0.000000,0.000000,0.000000,0.000000,0.009152,0.263932,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.263932,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.249943
2.335000,0.000000,0.000000,0.250000,0.000000,0.000000,0.249990,-0.000000,0.000000,0.000000,0.000000,0.000000,0.008965,0.263943,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.263943,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.249988
2.340000,0.000000,0.000000,0.250000,0.000000,0.000000,0.250034,-0.000000,0.000000,0.000000,0.000000,0.000000,0.008780,0.263955,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.263955,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250033
2.345000,0.000000,0.000000,0.250000,0.000000,0.000000,0.250078,-0.000000,0.000000,0.000000,0.000000,0.000000,0.008597,0.263967,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.263967,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250076
2.350000,0.000000,0.000000,0.250000,0.000000,0.000000,0.250120,-0.000000,0.000000,0.000000,0.000000,0.000000,0.008416,0.263978,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.263978,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250119
2.355000,0.000000,0.000000,0.250000,0.000000,0.000000,0.250162,-0.000000,0.000000,0.000000,0.000000,0.000000,0.008238,0.263989,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.263989,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250160
2.360000,0.000000,0.000000,0.250000,0.000000,0.000000,0.250202,-0.000000,0.000000,0.000000,0.000000,0.000000,0.008062,0.264001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.264001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250201
2.365000,0.000000,0.000000,0.250000,0.000000,0.000000,0.250242,-0.000000,0.000000,0.000000,0.000000,0.000000,0.007888,0.264012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.264012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250241
2.370000,0.000000,0.000000,0.250000,0.000000,0.000000,0.250281,-0.000000,0.000000,0.000000,0.000000,0.000000,0.007716,0.264023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.264023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250280
2.375000,0.000000,0.000000,0.250000,0.000000,0.000000,0.250319,-0.000000,0.000000,0.000000,0.000000,0.000000,0.007547,0.264034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.264034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250318
2.380000,0.000000,0.000000,0.250000,0.000000,0.000000,0.250357,-0.000000,0.000000,0.000000,0.000000,0.000000,0.007379,0.264045,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.264045,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250356
2.385000,0.000000,0.000000,0.250000,0.000000,0.000000,0.250393,-0.000000,0.000000,0.000000,0.000000,0.000000,0.007214,0.264056,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.264056,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250392
2.390000,0.000000,0.000000,0.250000,0.000000,0.000000,0.250429,-0.000000,0.000000,0.000000,0.000000,0.000000,0.007050,0.264067,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.264067,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250428
2.395000,0.000000,0.000000,0.250000,0.000000,0.000000,0.250464,-0.000000,0.000000,0.000000,0.000000,0.000000,0.006889,0.264078,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.264078,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250463
2.400000,0.000000,0.000000,0.250000,0.000000,0.000000,0.250498,-0.000000,0.000000,0.000000,0.000000,0.000000,0.006730,0.264089,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.264089,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250497
2.405000,0.000000,0.000000,0.250000,0.000000,0.000000,0.250531,-0.000000,0.000000,0.000000,0.000000,0.000000,0.006573,0.264099,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.264099,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250530
