t,ref_x,ref_y,ref_z,sim_x,sim_y,sim_z,ref_vx,ref_vy,ref_vz,sim_vx,sim_vy,sim_vz,ref_thrust,ref_tx,ref_ty,ref_tz,ref_yaw,ref_ox,ref_oy,ref_oz,cmd_thrust,cmd_tx,cmd_ty,cmd_tz
1.494000,-0.003842,-0.000894,0.999616,-0.004018,-0.000888,1.000420,0.634181,0.147066,0.063418,0.617408,0.143401,0.067054,0.276455,0.000001,-0.000020,0.000012,-0.001049,-0.082558,-0.065756,0.166019,0.276455,0.000001,-0.000020,0.000012
1.495000,-0.003206,-0.000746,0.999679,-0.003400,-0.000744,1.000487,0.636225,0.147682,0.063622,0.619400,0.144002,0.067269,0.276451,0.000001,-0.000020,0.000012,-0.000875,-0.082487,-0.066970,0.166436,0.276451,0.000001,-0.000020,0.000012
1.496000,-0.002569,-0.000598,0.999743,-0.002780,-0.000600,1.000555,0.638264,0.148298,0.063826,0.621392,0.144604,0.067484,0.276446,0.000001,-0.000020,0.000012,-0.000701,-0.082417,-0.068179,0.166855,0.276446,0.000001,-0.000020,0.000012
1.497000,-0.001930,-0.000450,0.999807,-0.002157,-0.000455,1.000622,0.640305,0.148916,0.064031,0.623383,0.145206,0.067700,0.276442,0.000001,-0.000020,0.000012,-0.000526,-0.082349,-0.069371,0.167274,0.276442,0.000001,-0.000020,0.000012
1.498000,-0.001289,-0.000300,0.999871,-0.001533,-0.000310,1.000690,0.642347,0.149533,0.064234,0.625373,0.145810,0.067915,0.276437,0.000001,-0.000019,0.000012,-0.000352,-0.082283,-0.070553,0.167694,0.276437,0.000001,-0.000019,0.000012
1.499000,-0.000645,-0.000151,0.999936,-0.000906,-0.000164,1.000758,0.644384,0.150153,0.064438,0.627362,0.146414,0.068130,0.276432,0.000001,-0.000019,0.000012,-0.000176,-0.082217,-0.071737,0.168112,0.276432,0.000001,-0.000019,0.000012
1.500000,0.000000,0.000000,1.000000,-0.000278,-0.000017,1.000826,0.646422,0.150772,0.064642,0.629351,0.147019,0.068345,0.276428,0.000001,-0.000019,0.000012,0.000000,-0.082152,-0.072913,0.168532,0.276428,0.000001,-0.000019,0.000012
1.501000,0.000647,0.000151,1.000065,0.000352,0.000130,1.000895,0.648460,0.151393,0.064846,0.631339,0.147624,0.068560,0.276423,0.000001,-0.000019,0.000012,0.000176,-0.082087,-0.074083,0.168951,0.276423,0.000001,-0.000019,0.000012
1.502000,0.001297,0.000303,1.000130,0.000985,0.000278,1.000963,0.650497,0.152015,0.065050,0.633326,0.148231,0.068774,0.276418,0.000001,-0.000019,0.000012,0.000353,-0.082022,-0.075259,0.169368,0.276418,0.000001,-0.000019,0.000012
1.503000,0.001948,0.000455,1.000195,0.001619,0.000427,1.001032,0.652534,0.152637,0.065253,0.635313,0.148838,0.068989,0.276413,0.000001,-0.000019,0.000012,0.000531,-0.081956,-0.076440,0.169785,0.276413,0.000001,-0.000019,0.000012
1.504000,0.002602,0.000608,1.000260,0.002255,0.000576,1.001101,0.654570,0.153260,0.065457,0.637299,0.149446,0.069204,0.276407,0.000001,-0.000020,0.000012,0.000709,-0.081890,-0.077627,0.170201,0.276407,0.000001,-0.000020,0.000012
1.505000,0.003258,0.000762,1.000326,0.002894,0.000726,1.001171,0.656605,0.153884,0.065660,0.639284,0.150055,0.069418,0.276402,0.000001,-0.000020,0.000012,0.000887,-0.081823,-0.078819,0.170616,0.276402,0.000001,-0.000020,0.000012
1.506000,0.003915,0.000916,1.000392,0.003534,0.000876,1.001240,0.658638,0.154508,0.065864,0.641268,0.150665,0.069633,0.276397,0.000001,-0.000020,0.000012,0.001066,-0.081755,-0.080017,0.171030,0.276397,0.000001,-0.000020,0.000012
1.507000,0.004575,0.001071,1.000458,0.004176,0.001027,1.001310,0.660672,0.155134,0.066067,0.643251,0.151276,0.069847,0.276391,0.000001,-0.000020,0.000012,0.001245,-0.081687,-0.081220,0.171443,0.276391,0.000001,-0.000020,0.000012
1.508000,0.005237,0.001226,1.000524,0.004820,0.001179,1.001380,0.662704,0.155760,0.066270,0.645233,0.151887,0.070062,0.276385,0.000001,-0.000020,0.000012,0.001425,-0.081618,-0.082428,0.171855,0.276385,0.000001,-0.000020,0.000012
1.509000,0.005900,0.001382,1.000590,0.005467,0.001331,1.001450,0.664736,0.156388,0.066474,0.647215,0.152499,0.070276,0.276380,0.000001,-0.000020,0.000012,0.001606,-0.081548,-0.083642,0.172267,0.276380,0.000001,-0.000020,0.000012
1.510000,0.006566,0.001539,1.000657,0.006115,0.001484,1.001520,0.666766,0.157016,0.066677,0.649196,0.153112,0.070490,0.276374,0.000001,-0.000020,0.000012,0.001787,-0.081478,-0.084861,0.172678,0.276374,0.000001,-0.000020,0.000012
1.511000,0.007234,0.001696,1.000723,0.006765,0.001637,1.001591,0.668796,0.157644,0.066880,0.651175,0.153726,0.070704,0.276368,0.000001,-0.000020,0.000012,0.001968,-0.081407,-0.086085,0.173087,0.276368,0.000001,-0.000020,0.000012
1.512000,0.007904,0.001854,1.000790,0.007417,0.001791,1.001662,0.670825,0.158274,0.067083,0.653154,0.154341,0.070918,0.276362,0.000001,-0.000020,0.000012,0.002150,-0.081336,-0.087315,0.173496,0.276362,0.000001,-0.000020,0.000012
1.513000,0.008576,0.002013,1.000858,0.008071,0.001946,1.001733,0.672853,0.158905,0.067285,0.655132,0.154956,0.071132,0.276356,0.000001,-0.000020,0.000012,0.002332,-0.081264,-0.088549,0.173904,0.276356,0.000001,-0.000020,0.000012
1.514000,0.009249,0.002172,1.000925,0.008727,0.002101,1.001804,0.674880,0.159536,0.067488,0.657110,0.155572,0.071345,0.276349,0.000001,-0.000020,0.000012,0.002515,-0.081192,-0.089789,0.174311,0.276349,0.000001,-0.000020,0.000012
1.515000,0.009925,0.002332,1.000993,0.009385,0.002257,1.001876,0.676906,0.160168,0.067691,0.659086,0.156189,0.071559,0.276343,0.000001,-0.000020,0.000012,0.002699,-0.081119,-0.091033,0.174717,0.276343,0.000001,-0.000020,0.000012
1.516000,0.010603,0.002492,1.001060,0.010046,0.002413,1.001947,0.678931,0.160801,0.067893,0.661061,0.156807,0.071772,0.276337,0.000001,-0.000021,0.000012,0.002883,-0.081046,-0.092283,0.175122,0.276337,0.000001,-0.000021,0.000012
1.517000,0.011283,0.002653,1.001128,0.010708,0.002571,1.002019,0.680955,0.161435,0.068095,0.663035,0.157426,0.071986,0.276330,0.000001,-0.000021,0.000012,0.003067,-0.080972,-0.093538,0.175527,0.276330,0.000001,-0.000021,0.000012
1.518000,0.011965,0.002815,1.001197,0.011372,0.002728,1.002091,0.682978,0.162069,0.068298,0.665009,0.158045,0.072199,0.276323,0.000001,-0.000021,0.000012,0.003252,-0.080898,-0.094797,0.175930,0.276323,0.000001,-0.000021,0.000012
1.519000,0.012649,0.002978,1.001265,0.012038,0.002887,1.002164,0.685000,0.162704,0.068500,0.666981,0.158665,0.072412,0.276317,0.000001,-0.000021,0.000012,0.003437,-0.080823,-0.096061,0.176333,0.276317,0.000001,-0.000021,0.000012
1.520000,0.013335,0.003141,1.001333,0.012706,0.003046,1.002236,0.687021,0.163341,0.068702,0.668952,0.159286,0.072625,0.276310,0.000001,-0.000021,0.000012,0.003623,-0.080748,-0.097330,0.176734,0.276310,0.000001,-0.000021,0.000012
1.521000,0.014023,0.003304,1.001402,0.013376,0.003205,1.002309,0.689040,0.163977,0.068904,0.670923,0.159908,0.072838,0.276303,0.000001,-0.000021,0.000012,0.003809,-0.080672,-0.098604,0.177135,0.276303,0.000001,-0.000021,0.000012
1.522000,0.014713,0.003469,1.001471,0.014047,0.003365,1.002382,0.691059,0.164615,0.069106,0.672892,0.160530,0.073051,0.276296,0.000001,-0.000021,0.000012,0.003996,-0.080596,-0.099883,0.177535,0.276296,0.000001,-0.000021,0.000012
1.523000,0.015405,0.003633,1.001541,0.014721,0.003526,1.002455,0.693077,0.165254,0.069308,0.674860,0.161153,0.073264,0.276288,0.000001,-0.000021,0.000012,0.004183,-0.080519,-0.101166,0.177934,0.276288,0.000001,-0.000021,0.000012
1.524000,0.016099,0.003799,1.001610,0.015397,0.003688,1.002528,0.695094,0.165893,0.069509,0.676828,0.161777,0.073476,0.276281,0.000001,-0.000021,0.000012,0.004371,-0.080442,-0.102454,0.178332,0.276281,0.000001,-0.000021,0.000012
1.525000,0.016795,0.003965,1.001679,0.016075,0.003850,1.002602,0.697110,0.166533,0.069711,0.678794,0.162402,0.073689,0.276274,0.000001,-0.000021,0.000012,0.004559,-0.080364,-0.103747,0.178730,0.276274,0.000001,-0.000021,0.000012
1.526000,0.017493,0.004132,1.001749,0.016755,0.004013,1.002676,0.699124,0.167174,0.069912,0.680759,0.163028,0.073901,0.276266,0.000001,-0.000021,0.000012,0.004748,-0.080286,-0.105044,0.179126,0.276266,0.000001,-0.000021,0.000012
1.527000,0.018194,0.004300,1.001819,0.017436,0.004176,1.002750,0.701137,0.167816,0.070114,0.682723,0.163654,0.074113,0.276258,0.000001,-0.000021,0.000012,0.004937,-0.080207,-0.106345,0.179522,0.276258,0.000001,-0.000021,0.000012
1.528000,0.018896,0.004468,1.001890,0.018120,0.004340,1.002824,0.703150,0.168459,0.070315,0.684686,0.164281,0.074326,0.276251,0.000001,-0.000021,0.000012,0.005127,-0.080129,-0.107651,0.179916,0.276251,0.000001,-0.000021,0.000012
1.529000,0.019600,0.004637,1.001960,0.018806,0.004504,1.002898,0.705161,0.169102,0.070516,0.686648,0.164909,0.074538,0.276243,0.000001,-0.000022,0.000012,0.005317,-0.080049,-0.108962,0.180310,0.276243,0.000001,-0.000022,0.000012
1.530000,0.020306,0.004806,1.002031,0.019493,0.004670,1.002973,0.707171,0.169746,0.070717,0.688608,0.165538,0.074749,0.276235,0.000001,-0.000022,0.000011,0.005508,-0.079970,-0.110276,0.180703,0.276235,0.000001,-0.000022,0.000011
1.531000,0.021014,0.004976,1.002102,0.020183,0.004836,1.003048,0.709179,0.170391,0.070918,0.690568,0.166168,0.074961,0.276227,0.000001,-0.000022,0.000011,0.005699,-0.079889,-0.111596,0.181095,0.276227,0.000001,-0.000022,0.000011
1.532000,0.021724,0.005147,1.002172,0.020875,0.005002,1.003123,0.711187,0.171037,0.071119,0.692526,0.166798,0.075173,0.276219,0.000001,-0.000022,0.000011,0.005891,-0.079809,-0.112919,0.181486,0.276219,0.000001,-0.000022,0.000011
1.533000,0.022437,0.005318,1.002244,0.021568,0.005169,1.003198,0.713194,0.171683,0.071319,0.694484,0.167429,0.075384,0.276210,0.000001,-0.000022,0.000011,0.006083,-0.079728,-0.114247,0.181877,0.276210,0.000001,-0.000022,0.000011
1.534000,0.023151,0.005490,1.002315,0.022264,0.005337,1.003273,0.715199,0.172330,0.071520,0.696440,0.168061,0.075596,0.276202,0.000001,-0.000022,0.000011,0.006275,-0.079647,-0.115579,0.182266,0.276202,0.000001,-0.000022,0.000011
1.535000,0.023867,0.005663,1.002387,0.022961,0.005505,1.003349,0.717203,0.172978,0.071720,0.698395,0.168693,0.075807,0.276193,0.000001,-0.000022,0.000011,0.006469,-0.079565,-0.116915,0.182655,0.276193,0.000001,-0.000022,0.000011
1.536000,0.024585,0.005836,1.002458,0.023660,0.005674,1.003425,0.719205,0.173627,0.071921,0.700348,0.169327,0.076018,0.276185,0.000001,-0.000022,0.000011,0.006662,-0.079483,-0.118255,0.183042,0.276185,0.000001,-0.000022,0.000011
1.537000,0.025305,0.006010,1.002531,0.024362,0.005844,1.003501,0.721206,0.174277,0.072121,0.702301,0.169961,0.076229,0.276176,0.000001,-0.000022,0.000011,0.006856,-0.079401,-0.119599,0.183429,0.276176,0.000001,-0.000022,0.000011
1.538000,0.026028,0.006185,1.002603,0.025065,0.006014,1.003578,0.723207,0.174927,0.072321,0.704252,0.170596,0.076440,0.276167,0.000001,-0.000022,0.000011,0.007051,-0.079318,-0.120947,0.183815,0.276167,0.000001,-0.000022,0.000011
1.539000,0.026752,0.006360,1.002675,0.025770,0.006185,1.003654,0.725205,0.175579,0.072521,0.706202,0.171231,0.076651,0.276158,0.000001,-0.000022,0.000011,0.007246,-0.079235,-0.122300,0.184200,0.276158,0.000001,-0.000022,0.000011
1.540000,0.027478,0.006536,1.002748,0.026477,0.006357,1.003731,0.727203,0.176231,0.072720,0.708150,0.171868,0.076861,0.276149,0.000001,-0.000022,0.000011,0.007441,-0.079152,-0.123656,0.184584,0.276149,0.000001,-0.000022,0.000011
1.541000,0.028206,0.006712,1.002821,0.027187,0.006529,1.003808,0.729199,0.176883,0.072920,0.710098,0.172505,0.077072,0.276140,0.000001,-0.000022,0.000011,0.007637,-0.079068,-0.125016,0.184967,0.276140,0.000001,-0.000022,0.000011
1.542000,0.028936,0.006890,1.002894,0.027898,0.006702,1.003885,0.731194,0.177537,0.073119,0.712044,0.173143,0.077282,0.276131,0.000001,-0.000022,0.000011,0.007834,-0.078984,-0.126380,0.185350,0.276131,0.000001,-0.000022,0.000011
1.543000,0.029669,0.007067,1.002967,0.028611,0.006875,1.003962,0.733188,0.178191,0.073319,0.713989,0.173782,0.077492,0.276121,0.000001,-0.000023,0.000011,0.008031,-0.078900,-0.127748,0.185731,0.276121,0.000001,-0.000023,0.000011
1.544000,0.030403,0.007246,1.003040,0.029326,0.007049,1.004040,0.735180,0.178846,0.073518,0.715932,0.174421,0.077702,0.276112,0.000001,-0.000023,0.000011,0.008228,-0.078815,-0.129120,0.186112,0.276112,0.000001,-0.000023,0.000011
1.545000,0.031139,0.007425,1.003114,0.030042,0.007224,1.004118,0.737170,0.179502,0.073717,0.717874,0.175061,0.077912,0.276102,0.000001,-0.000023,0.000011,0.008426,-0.078730,-0.130495,0.186491,0.276102,0.000001,-0.000023,0.000011
1.546000,0.031877,0.007605,1.003188,0.030761,0.007399,1.004196,0.739160,0.180159,0.073916,0.719815,0.175702,0.078121,0.276092,0.000001,-0.000023,0.000011,0.008624,-0.078645,-0.131874,0.186870,0.276092,0.000001,-0.000023,0.000011
1.547000,0.032617,0.007785,1.003262,0.031482,0.007575,1.004274,0.741148,0.180816,0.074115,0.721754,0.176344,0.078331,0.276083,0.000001,-0.000023,0.000011,0.008823,-0.078560,-0.133257,0.187248,0.276083,0.000001,-0.000023,0.000011
1.548000,0.033360,0.007967,1.003336,0.032205,0.007752,1.004352,0.743134,0.181474,0.074313,0.723692,0.176986,0.078540,0.276073,0.000001,-0.000023,0.000011,0.009022,-0.078474,-0.134644,0.187625,0.276073,0.000001,-0.000023,0.000011
1.549000,0.034104,0.008148,1.003410,0.032929,0.007929,1.004431,0.745119,0.182133,0.074512,0.725629,0.177629,0.078749,0.276063,0.000001,-0.000023,0.000011,0.009222,-0.078388,-0.136034,0.188002,0.276063,0.000001,-0.000023,0.000011
1.550000,0.034850,0.008331,1.003485,0.033656,0.008107,1.004510,0.747103,0.182793,0.074710,0.727564,0.178273,0.078959,0.276052,0.000001,-0.000023,0.000011,0.009422,-0.078302,-0.137427,0.188377,0.276052,0.000001,-0.000023,0.000011
1.551000,0.035598,0.008514,1.003560,0.034385,0.008286,1.004589,0.749085,0.183453,0.074909,0.729498,0.178918,0.079167,0.276042,0.000001,-0.000023,0.000011,0.009623,-0.078216,-0.138824,0.188751,0.276042,0.000001,-0.000023,0.000011
1.552000,0.036348,0.008698,1.003635,0.035115,0.008465,1.004668,0.751066,0.184115,0.075107,0.731430,0.179563,0.079376,0.276032,0.000001,-0.000023,0.000011,0.009824,-0.078129,-0.140225,0.189125,0.276032,0.000001,-0.000023,0.000011
1.553000,0.037100,0.008882,1.003710,0.035847,0.008645,1.004748,0.753045,0.184776,0.075305,0.733361,0.180210,0.079585,0.276021,0.000001,-0.000023,0.000011,0.010026,-0.078042,-0.141629,0.189498,0.276021,0.000001,-0.000023,0.000011
1.554000,0.037854,0.009067,1.003785,0.036582,0.008826,1.004827,0.755023,0.185439,0.075502,0.735291,0.180857,0.079793,0.276010,0.000001,-0.000023,0.000011,0.010228,-0.077955,-0.143036,0.189869,0.276010,0.000001,-0.000023,0.000011
1.555000,0.038610,0.009253,1.003861,0.037318,0.009007,1.004907,0.756999,0.186103,0.075700,0.737218,0.181504,0.080001,0.276000,0.000001,-0.000023,0.000011,0.010431,-0.077868,-0.144447,0.190240,0.276000,0.000001,-0.000023,0.000011
1.556000,0.039368,0.009440,1.003937,0.038056,0.009189,1.004987,0.758973,0.186767,0.075897,0.739145,0.182153,0.080210,0.275989,0.000001,-0.000023,0.000011,0.010634,-0.077780,-0.145862,0.190610,0.275989,0.000001,-0.000023,0.000011
1.557000,0.040128,0.009627,1.004013,0.038796,0.009371,1.005068,0.760946,0.187432,0.076095,0.741070,0.182802,0.080417,0.275978,0.000001,-0.000023,0.000011,0.010837,-0.077692,-0.147279,0.190979,0.275978,0.000001,-0.000023,0.000011
1.558000,0.040890,0.009814,1.004089,0.039538,0.009554,1.005148,0.762918,0.188098,0.076292,0.742993,0.183452,0.080625,0.275967,0.000001,-0.000023,0.000011,0.011041,-0.077604,-0.148700,0.191348,0.275967,0.000001,-0.000023,0.000011
1.559000,0.041654,0.010003,1.004165,0.040282,0.009738,1.005229,0.764888,0.188764,0.076489,0.744915,0.184102,0.080833,0.275956,0.000001,-0.000023,0.000011,0.011246,-0.077516,-0.150123,0.191715,0.275956,0.000001,-0.000023,0.000011
1.560000,0.042420,0.010192,1.004242,0.041028,0.009922,1.005310,0.766856,0.189431,0.076686,0.746835,0.184753,0.081040,0.275944,0.000001,-0.000023,0.000011,0.011451,-0.077428,-0.151551,0.192082,0.275944,0.000001,-0.000023,0.000011
1.561000,0.043188,0.010382,1.004319,0.041776,0.010107,1.005391,0.768823,0.190099,0.076882,0.748754,0.185405,0.081247,0.275933,0.000001,-0.000024,0.000011,0.011656,-0.077339,-0.152981,0.192447,0.275933,0.000001,-0.000024,0.000011
1.562000,0.043957,0.010572,1.004396,0.042526,0.010293,1.005472,0.770788,0.190768,0.077079,0.750671,0.186058,0.081454,0.275921,0.000001,-0.000024,0.000011,0.011862,-0.077250,-0.154414,0.192812,0.275921,0.000001,-0.000024,0.000011
1.563000,0.044729,0.010763,1.004473,0.043277,0.010480,1.005554,0.772751,0.191437,0.077275,0.752587,0.186712,0.081661,0.275910,0.000001,-0.000024,0.000011,0.012068,-0.077161,-0.155850,0.193176,0.275910,0.000001,-0.000024,0.000011
1.564000,0.045503,0.010955,1.004550,0.044031,0.010667,1.005636,0.774713,0.192108,0.077471,0.754501,0.187366,0.081868,0.275898,0.000001,-0.000024,0.000011,0.012275,-0.077072,-0.157290,0.193539,0.275898,0.000001,-0.000024,0.000011
1.565000,0.046278,0.011147,1.004628,0.044786,0.010854,1.005718,0.776673,0.192779,0.077667,0.756413,0.188021,0.082075,0.275886,0.000001,-0.000024,0.000011,0.012482,-0.076983,-0.158732,0.193901,0.275886,0.000001,-0.000024,0.000011
1.566000,0.047056,0.011341,1.004706,0.045544,0.011043,1.005800,0.778631,0.193450,0.077863,0.758324,0.188676,0.082281,0.275874,0.000001,-0.000024,0.000011,0.012690,-0.076894,-0.160178,0.194262,0.275874,0.000001,-0.000024,0.000011
1.567000,0.047836,0.011534,1.004783,0.046303,0.011232,1.005882,0.780588,0.194123,0.078059,0.760233,0.189333,0.082487,0.275862,0.000001,-0.000024,0.000011,0.012898,-0.076804,-0.161626,0.194623,0.275862,0.000001,-0.000024,0.000011
1.568000,0.048617,0.011729,1.004862,0.047064,0.011421,1.005965,0.782543,0.194796,0.078254,0.762140,0.189990,0.082693,0.275849,0.000001,-0.000024,0.000011,0.013106,-0.076715,-0.163077,0.194982,0.275849,0.000001,-0.000024,0.000011
1.569000,0.049401,0.011924,1.004940,0.047827,0.011612,1.006048,0.784496,0.195470,0.078450,0.764045,0.190648,0.082899,0.275837,0.000001,-0.000024,0.000010,0.013316,-0.076625,-0.164531,0.195341,0.275837,0.000001,-0.000024,0.000010
1.570000,0.050186,0.012120,1.005019,0.048592,0.011803,1.006131,0.786447,0.196144,0.078645,0.765949,0.191306,0.083104,0.275825,0.000001,-0.000024,0.000010,0.013525,-0.076535,-0.165988,0.195698,0.275825,0.000001,-0.000024,0.000010
1.571000,0.050974,0.012316,1.005097,0.049359,0.011994,1.006214,0.788397,0.196819,0.078840,0.767852,0.191965,0.083310,0.275812,0.000001,-0.000024,0.000010,0.013735,-0.076445,-0.167447,0.196055,0.275812,0.000001,-0.000024,0.000010
1.572000,0.051763,0.012513,1.005176,0.050128,0.012187,1.006297,0.790345,0.197495,0.079034,0.769752,0.192625,0.083515,0.275799,0.000001,-0.000024,0.000010,0.013945,-0.076355,-0.168909,0.196411,0.275799,0.000001,-0.000024,0.000010
1.573000,0.052554,0.012711,1.005256,0.050899,0.012379,1.006381,0.792291,0.198172,0.079229,0.771651,0.193286,0.083720,0.275787,0.000001,-0.000024,0.000010,0.014156,-0.076264,-0.170374,0.196766,0.275787,0.000001,-0.000024,0.000010
1.574000,0.053348,0.012910,1.005335,0.051671,0.012573,1.006465,0.794235,0.198850,0.079424,0.773548,0.193947,0.083925,0.275774,0.000001,-0.000024,0.000010,0.014368,-0.076174,-0.171842,0.197120,0.275774,0.000001,-0.000024,0.000010
1.575000,0.054143,0.013109,1.005414,0.052446,0.012767,1.006549,0.796177,0.199528,0.079618,0.775443,0.194609,0.084129,0.275761,0.000001,-0.000024,0.000010,0.014579,-0.076084,-0.173312,0.197473,0.275761,0.000001,-0.000024,0.000010
1.576000,0.054940,0.013309,1.005494,0.053222,0.012962,1.006633,0.798118,0.200207,0.079812,0.777336,0.195272,0.084334,0.275747,0.000001,-0.000024,0.000010,0.014792,-0.075993,-0.174785,0.197826,0.275747,0.000001,-0.000024,0.000010
1.577000,0.055739,0.013509,1.005574,0.054000,0.013158,1.006717,0.800056,0.200886,0.080006,0.779228,0.195936,0.084538,0.275734,0.000001,-0.000024,0.000010,0.015004,-0.075902,-0.176260,0.198177,0.275734,0.000001,-0.000024,0.000010
1.578000,0.056540,0.013711,1.005654,0.054781,0.013354,1.006802,0.801993,0.201567,0.080199,0.781118,0.196600,0.084742,0.275721,0.000001,-0.000024,0.000010,0.015218,-0.075812,-0.177738,0.198528,0.275721,0.000001,-0.000024,0.000010
1.579000,0.057343,0.013912,1.005734,0.055563,0.013551,1.006887,0.803928,0.202248,0.080393,0.783006,0.197265,0.084946,0.275707,0.000001,-0.000024,0.000010,0.015431,-0.075721,-0.179219,0.198877,0.275707,0.000001,-0.000024,0.000010
1.580000,0.058148,0.014115,1.005815,0.056347,0.013749,1.006972,0.805861,0.202930,0.080586,0.784892,0.197930,0.085149,0.275694,0.000001,-0.000024,0.000010,0.015645,-0.075630,-0.180702,0.199226,0.275694,0.000001,-0.000024,0.000010
1.581000,0.058955,0.014318,1.005895,0.057132,0.013947,1.007057,0.807792,0.203612,0.080779,0.786776,0.198596,0.085353,0.275680,0.000001,-0.000024,0.000010,0.015860,-0.075539,-0.182187,0.199574,0.275680,0.000001,-0.000024,0.000010
1.582000,0.059764,0.014522,1.005976,0.057920,0.014146,1.007143,0.809721,0.204295,0.080972,0.788658,0.199263,0.085556,0.275666,0.000001,-0.000024,0.000010,0.016075,-0.075448,-0.183674,0.199921,0.275666,0.000001,-0.000024,0.000010
1.583000,0.060574,0.014727,1.006057,0.058710,0.014346,1.007228,0.811648,0.204979,0.081165,0.790538,0.199931,0.085759,0.275652,0.000001,-0.000025,0.000010,0.016290,-0.075357,-0.185164,0.200267,0.275652,0.000001,-0.000025,0.000010
1.584000,0.061387,0.014932,1.006139,0.059501,0.014546,1.007314,0.813574,0.205664,0.081357,0.792417,0.200599,0.085962,0.275638,0.000001,-0.000025,0.000010,0.016506,-0.075266,-0.186657,0.200613,0.275638,0.000001,-0.000025,0.000010
1.585000,0.062201,0.015138,1.006220,0.060295,0.014747,1.007400,0.815497,0.206349,0.081550,0.794293,0.201268,0.086164,0.275624,0.000001,-0.000025,0.000010,0.016722,-0.075175,-0.188151,0.200957,0.275624,0.000001,-0.000025,0.000010
1.586000,0.063018,0.015345,1.006302,0.061090,0.014948,1.007486,0.817418,0.207035,0.081742,0.796168,0.201938,0.086367,0.275610,0.000001,-0.000025,0.000010,0.016939,-0.075084,-0.189648,0.201301,0.275610,0.000001,-0.000025,0.000010
1.587000,0.063836,0.015552,1.006384,0.061887,0.015151,1.007573,0.819337,0.207722,0.081934,0.798041,0.202608,0.086569,0.275595,0.000001,-0.000025,0.000010,0.017156,-0.074993,-0.191147,0.201643,0.275595,0.000001,-0.000025,0.000010
1.588000,0.064657,0.015760,1.006466,0.062686,0.015354,1.007660,0.821254,0.208409,0.082125,0.799911,0.203279,0.086771,0.275581,0.000001,-0.000025,0.000010,0.017374,-0.074902,-0.192648,0.201985,0.275581,0.000001,-0.000025,0.000010
1.589000,0.065479,0.015969,1.006548,0.063487,0.015557,1.007746,0.823169,0.209097,0.082317,0.801780,0.203951,0.086972,0.275566,0.000001,-0.000025,0.000010,0.017592,-0.074810,-0.194151,0.202326,0.275566,0.000001,-0.000025,0.000010
1.590000,0.066303,0.016179,1.006630,0.064289,0.015761,1.007833,0.825082,0.209786,0.082508,0.803647,0.204623,0.087174,0.275551,0.000001,-0.000025,0.000010,0.017810,-0.074719,-0.195657,0.202666,0.275551,0.000001,-0.000025,0.000010
1.591000,0.067129,0.016389,1.006713,0.065094,0.015966,1.007921,0.826993,0.210476,0.082699,0.805511,0.205297,0.087375,0.275536,0.000001,-0.000025,0.000010,0.018029,-0.074628,-0.197164,0.203005,0.275536,0.000001,-0.000025,0.000010
1.592000,0.067957,0.016600,1.006796,0.065900,0.016172,1.008008,0.828902,0.211166,0.082890,0.807374,0.205970,0.087576,0.275521,0.000001,-0.000025,0.000010,0.018249,-0.074537,-0.198674,0.203343,0.275521,0.000001,-0.000025,0.000010
1.593000,0.068787,0.016811,1.006879,0.066709,0.016378,1.008096,0.830808,0.211856,0.083081,0.809234,0.206645,0.087777,0.275506,0.000001,-0.000025,0.000010,0.018469,-0.074445,-0.200185,0.203680,0.275506,0.000001,-0.000025,0.000010
1.594000,0.069619,0.017023,1.006962,0.067519,0.016585,1.008184,0.832713,0.212548,0.083271,0.811093,0.207320,0.087977,0.275491,0.000001,-0.000025,0.000010,0.018689,-0.074354,-0.201699,0.204017,0.275491,0.000001,-0.000025,0.000010
1.595000,0.070452,0.017236,1.007045,0.068331,0.016793,1.008272,0.834615,0.213240,0.083462,0.812949,0.207996,0.088178,0.275476,0.000001,-0.000025,0.000010,0.018910,-0.074263,-0.203214,0.204352,0.275476,0.000001,-0.000025,0.000010
1.596000,0.071288,0.017450,1.007129,0.069145,0.017001,1.008360,0.836516,0.213933,0.083652,0.814803,0.208672,0.088378,0.275460,0.000001,-0.000025,0.000010,0.019131,-0.074171,-0.204731,0.204687,0.275460,0.000001,-0.000025,0.000010
1.597000,0.072125,0.017664,1.007213,0.069961,0.017210,1.008449,0.838414,0.214627,0.083841,0.816655,0.209349,0.088577,0.275445,0.000001,-0.000025,0.000010,0.019352,-0.074080,-0.206251,0.205020,0.275445,0.000001,-0.000025,0.000010
1.598000,0.072965,0.017879,1.007296,0.070778,0.017420,1.008537,0.840309,0.215321,0.084031,0.818505,0.210027,0.088777,0.275429,0.000001,-0.000025,0.000010,0.019575,-0.073989,-0.207772,0.205353,0.275429,0.000001,-0.000025,0.000010
1.599000,0.073806,0.018095,1.007381,0.071598,0.017630,1.008626,0.842203,0.216016,0.084220,0.820353,0.210705,0.088976,0.275413,0.000001,-0.000025,0.000010,0.019797,-0.073898,-0.209295,0.205685,0.275413,0.000001,-0.000025,0.000010
1.600000,0.074649,0.018311,1.007465,0.072419,0.017841,1.008715,0.844094,0.216711,0.084409,0.822199,0.211384,0.089175,0.275397,0.000001,-0.000025,0.000010,0.020020,-0.073807,-0.210819,0.206016,0.275397,0.000001,-0.000025,0.000010
