t,ref_x,ref_y,ref_z,sim_x,sim_y,sim_z,ref_vx,ref_vy,ref_vz,sim_vx,sim_vy,sim_vz,ref_thrust,ref_tx,ref_ty,ref_tz,ref_yaw,ref_ox,ref_oy,ref_oz,cmd_thrust,cmd_tx,cmd_ty,cmd_tz
4.406000,-1.001950,0.565535,0.899805,-0.987894,0.623552,0.250000,-0.093884,-0.702565,-0.009388,-0.008247,-0.299886,0.000652,0.279569,-0.000004,0.000007,-0.000121,3.145825,0.158427,0.064826,0.142493,0.279569,-0.000004,0.000007,-0.000121
4.407000,-1.002042,0.564832,0.899796,-0.987910,0.622922,0.250000,-0.091420,-0.702499,-0.009142,-0.006983,-0.299918,0.000745,0.279563,-0.000004,0.000007,-0.000121,3.145970,0.158202,0.065280,0.138347,0.279563,-0.000004,0.000007,-0.000121
4.408000,-1.002133,0.564130,0.899787,-0.987924,0.622292,0.250000,-0.088956,-0.702432,-0.008896,-0.005719,-0.299944,0.000838,0.279556,-0.000004,0.000007,-0.000121,3.146111,0.157975,0.065733,0.134206,0.279556,-0.000004,0.000007,-0.000121
4.409000,-1.002221,0.563427,0.899778,-0.987934,0.621662,0.250000,-0.086492,-0.702362,-0.008649,-0.004454,-0.299966,0.000931,0.279550,-0.000004,0.000007,-0.000121,3.146248,0.157748,0.066187,0.130067,0.279550,-0.000004,0.000007,-0.000121
4.410000,-1.002306,0.562725,0.899769,-0.987942,0.621033,0.250000,-0.084030,-0.702291,-0.008403,-0.003189,-0.299981,0.001024,0.279544,-0.000004,0.000007,-0.000121,3.146380,0.157520,0.066640,0.125935,0.279544,-0.000004,0.000007,-0.000121
4.411000,-1.002388,0.562023,0.899761,-0.987948,0.620404,0.250000,-0.081568,-0.702219,-0.008157,-0.001922,-0.299992,0.001117,0.279537,-0.000004,0.000007,-0.000121,3.146507,0.157291,0.067093,0.121806,0.279537,-0.000004,0.000007,-0.000121
4.412000,-1.002469,0.561321,0.899753,-0.987951,0.619775,0.250000,-0.079107,-0.702145,-0.007911,-0.000655,-0.299997,0.001210,0.279531,-0.000004,0.000007,-0.000121,3.146631,0.157061,0.067547,0.117683,0.279531,-0.000004,0.000007,-0.000121
4.413000,-1.002547,0.560619,0.899745,-0.987951,0.619146,0.250000,-0.076647,-0.702069,-0.007665,0.000613,-0.299997,0.001303,0.279524,-0.000004,0.000007,-0.000120,3.146750,0.156831,0.068000,0.113564,0.279524,-0.000004,0.000007,-0.000120
4.414000,-1.002622,0.559917,0.899738,-0.987948,0.618518,0.250000,-0.074188,-0.701991,-0.007419,0.001882,-0.299991,0.001396,0.279518,-0.000004,0.000007,-0.000120,3.146866,0.156599,0.068453,0.109450,0.279518,-0.000004,0.000007,-0.000120
4.415000,-1.002695,0.559214,0.899731,-0.987943,0.617890,0.250000,-0.071728,-0.701912,-0.007173,0.003151,-0.299980,0.001489,0.279511,-0.000004,0.000007,-0.000120,3.146977,0.156367,0.068907,0.105338,0.279511,-0.000004,0.000007,-0.000120
4.416000,-1.002766,0.558513,0.899723,-0.987935,0.617261,0.250000,-0.069270,-0.701832,-0.006927,0.004420,-0.299963,0.001582,0.279505,-0.000004,0.000007,-0.000120,3.147084,0.156134,0.069360,0.101233,0.279505,-0.000004,0.000007,-0.000120
4.417000,-1.002834,0.557811,0.899717,-0.987924,0.616634,0.250000,-0.066814,-0.701749,-0.006681,0.005690,-0.299941,0.001674,0.279498,-0.000004,0.000007,-0.000120,3.147187,0.155901,0.069813,0.097132,0.279498,-0.000004,0.000007,-0.000120
4.418000,-1.002899,0.557109,0.899710,-0.987911,0.616006,0.250000,-0.064357,-0.701665,-0.006436,0.006961,-0.299914,0.001767,0.279492,-0.000004,0.000007,-0.000120,3.147285,0.155666,0.070266,0.093036,0.279492,-0.000004,0.000007,-0.000120
4.419000,-1.002962,0.556408,0.899704,-0.987895,0.615379,0.250000,-0.061902,-0.701580,-0.006190,0.008231,-0.299881,0.001860,0.279485,-0.000004,0.000007,-0.000120,3.147379,0.155431,0.070719,0.088945,0.279485,-0.000004,0.000007,-0.000120
4.420000,-1.003023,0.555706,0.899698,-0.987876,0.614752,0.250000,-0.059447,-0.701493,-0.005945,0.009502,-0.299843,0.001952,0.279478,-0.000004,0.000007,-0.000120,3.147469,0.155195,0.071172,0.084858,0.279478,-0.000004,0.000007,-0.000120
4.421000,-1.003081,0.555005,0.899692,-0.987855,0.614125,0.250000,-0.056993,-0.701404,-0.005699,0.010773,-0.299800,0.002045,0.279471,-0.000004,0.000007,-0.000119,3.147555,0.154958,0.071625,0.080777,0.279471,-0.000004,0.000007,-0.000119
4.422000,-1.003137,0.554303,0.899686,-0.987831,0.613498,0.250000,-0.054539,-0.701314,-0.005454,0.012044,-0.299751,0.002137,0.279465,-0.000004,0.000007,-0.000119,3.147636,0.154720,0.072078,0.076698,0.279465,-0.000004,0.000007,-0.000119
4.423000,-1.003190,0.553602,0.899681,-0.987805,0.612872,0.250000,-0.052087,-0.701222,-0.005209,0.013316,-0.299696,0.002230,0.279458,-0.000004,0.000007,-0.000119,3.147714,0.154482,0.072531,0.072626,0.279458,-0.000004,0.000007,-0.000119
4.424000,-1.003241,0.552901,0.899676,-0.987776,0.612246,0.250000,-0.049635,-0.701128,-0.004964,0.014587,-0.299636,0.002322,0.279451,-0.000004,0.000007,-0.000119,3.147787,0.154242,0.072984,0.068558,0.279451,-0.000004,0.000007,-0.000119
4.425000,-1.003289,0.552200,0.899671,-0.987744,0.611620,0.250000,-0.047184,-0.701033,-0.004718,0.015858,-0.299571,0.002415,0.279444,-0.000004,0.000007,-0.000119,3.147856,0.154002,0.073437,0.064497,0.279444,-0.000004,0.000007,-0.000119
4.426000,-1.003336,0.551499,0.899666,-0.987709,0.610994,0.250000,-0.044735,-0.700937,-0.004473,0.017129,-0.299500,0.002507,0.279437,-0.000004,0.000007,-0.000119,3.147921,0.153761,0.073889,0.060439,0.279437,-0.000004,0.000007,-0.000119
4.427000,-1.003379,0.550798,0.899662,-0.987672,0.610369,0.250000,-0.042285,-0.700839,-0.004229,0.018400,-0.299424,0.002599,0.279430,-0.000004,0.000007,-0.000119,3.147982,0.153519,0.074342,0.056387,0.279430,-0.000004,0.000007,-0.000119
4.428000,-1.003420,0.550097,0.899658,-0.987633,0.609743,0.250000,-0.039837,-0.700739,-0.003984,0.019671,-0.299342,0.002691,0.279423,-0.000004,0.000007,-0.000118,3.148038,0.153276,0.074794,0.052340,0.279423,-0.000004,0.000007,-0.000118
4.429000,-1.003459,0.549396,0.899654,-0.987590,0.609118,0.250000,-0.037389,-0.700637,-0.003739,0.020941,-0.299255,0.002783,0.279416,-0.000004,0.000007,-0.000118,3.148091,0.153032,0.075247,0.048295,0.279416,-0.000004,0.000007,-0.000118
4.430000,-1.003495,0.548696,0.899651,-0.987545,0.608494,0.250000,-0.034942,-0.700534,-0.003494,0.022211,-0.299163,0.002875,0.279409,-0.000004,0.000007,-0.000118,3.148139,0.152788,0.075700,0.044258,0.279409,-0.000004,0.000007,-0.000118
4.431000,-1.003529,0.547995,0.899647,-0.987498,0.607869,0.250000,-0.032496,-0.700430,-0.003250,0.023481,-0.299065,0.002967,0.279402,-0.000004,0.000007,-0.000118,3.148183,0.152542,0.076152,0.040226,0.279402,-0.000004,0.000007,-0.000118
4.432000,-1.003560,0.547295,0.899644,-0.987447,0.607245,0.250000,-0.030051,-0.700324,-0.003005,0.024750,-0.298962,0.003058,0.279395,-0.000004,0.000007,-0.000118,3.148223,0.152296,0.076604,0.036199,0.279395,-0.000004,0.000007,-0.000118
4.433000,-1.003589,0.546595,0.899641,-0.987394,0.606621,0.250000,-0.027607,-0.700216,-0.002761,0.026019,-0.298853,0.003150,0.279387,-0.000004,0.000007,-0.000118,3.148259,0.152049,0.077056,0.032178,0.279387,-0.000004,0.000007,-0.000118
4.434000,-1.003615,0.545895,0.899638,-0.987339,0.605998,0.250000,-0.025164,-0.700107,-0.002516,0.027287,-0.298739,0.003241,0.279380,-0.000004,0.000007,-0.000117,3.148290,0.151801,0.077508,0.028161,0.279380,-0.000004,0.000007,-0.000117
4.435000,-1.003639,0.545194,0.899636,-0.987280,0.605374,0.250000,-0.022720,-0.699996,-0.002272,0.028554,-0.298619,0.003333,0.279373,-0.000004,0.000007,-0.000117,3.148318,0.151552,0.077960,0.024148,0.279373,-0.000004,0.000007,-0.000117
4.436000,-1.003660,0.544494,0.899634,-0.987219,0.604751,0.250000,-0.020279,-0.699883,-0.002028,0.029821,-0.298495,0.003424,0.279366,-0.000004,0.000007,-0.000117,3.148342,0.151302,0.078412,0.020143,0.279366,-0.000004,0.000007,-0.000117
4.437000,-1.003680,0.543795,0.899632,-0.987156,0.604128,0.250000,-0.017839,-0.699769,-0.001784,0.031087,-0.298364,0.003515,0.279358,-0.000004,0.000007,-0.000117,3.148361,0.151052,0.078864,0.016142,0.279358,-0.000004,0.000007,-0.000117
4.438000,-1.003696,0.543095,0.899630,-0.987090,0.603506,0.250000,-0.015399,-0.699654,-0.001540,0.032352,-0.298229,0.003606,0.279351,-0.000004,0.000007,-0.000117,3.148376,0.150800,0.079316,0.012147,0.279351,-0.000004,0.000007,-0.000117
4.439000,-1.003710,0.542396,0.899629,-0.987021,0.602883,0.250000,-0.012960,-0.699537,-0.001296,0.033616,-0.298088,0.003697,0.279343,-0.000004,0.000007,-0.000117,3.148388,0.150548,0.079767,0.008157,0.279343,-0.000004,0.000007,-0.000117
4.440000,-1.003722,0.541696,0.899628,-0.986949,0.602261,0.250000,-0.010522,-0.699418,-0.001052,0.034880,-0.297941,0.003787,0.279336,-0.000004,0.000007,-0.000117,3.148395,0.150294,0.080219,0.004172,0.279336,-0.000004,0.000007,-0.000117
4.441000,-1.003732,0.540997,0.899627,-0.986875,0.601640,0.250000,-0.008085,-0.699298,-0.000808,0.036142,-0.297790,0.003878,0.279329,-0.000004,0.000007,-0.000116,3.148398,0.150040,0.080670,0.000194,0.279329,-0.000004,0.000007,-0.000116
4.442000,-1.003738,0.540297,0.899626,-0.986798,0.601018,0.250000,-0.005647,-0.699176,-0.000565,0.037403,-0.297633,0.003968,0.279321,-0.000004,0.000007,-0.000116,3.148397,0.149785,0.081121,-0.003782,0.279321,-0.000004,0.000007,-0.000116
4.443000,-1.003743,0.539598,0.899626,-0.986719,0.600397,0.250000,-0.003212,-0.699053,-0.000321,0.038664,-0.297470,0.004058,0.279313,-0.000004,0.000007,-0.000116,3.148392,0.149529,0.081573,-0.007749,0.279313,-0.000004,0.000007,-0.000116
4.444000,-1.003745,0.538899,0.899626,-0.986637,0.599776,0.250000,-0.000778,-0.698928,-0.000078,0.039923,-0.297303,0.004148,0.279306,-0.000004,0.000007,-0.000116,3.148383,0.149272,0.082024,-0.011712,0.279306,-0.000004,0.000007,-0.000116
4.445000,-1.003744,0.538200,0.899626,-0.986552,0.599155,0.250000,0.001656,-0.698802,0.000166,0.041180,-0.297130,0.004238,0.279298,-0.000004,0.000008,-0.000116,3.148370,0.149014,0.082474,-0.015668,0.279298,-0.000004,0.000008,-0.000116
4.446000,-1.003742,0.537502,0.899626,-0.986465,0.598535,0.250000,0.004088,-0.698674,0.000409,0.042437,-0.296952,0.004328,0.279291,-0.000004,0.000008,-0.000116,3.148353,0.148756,0.082925,-0.019619,0.279291,-0.000004,0.000008,-0.000116
4.447000,-1.003736,0.536803,0.899626,-0.986375,0.597915,0.250000,0.006520,-0.698545,0.000652,0.043692,-0.296768,0.004418,0.279283,-0.000004,0.000008,-0.000115,3.148331,0.148496,0.083376,-0.023565,0.279283,-0.000004,0.000008,-0.000115
4.448000,-1.003729,0.536104,0.899627,-0.986282,0.597295,0.250000,0.008952,-0.698414,0.000895,0.044946,-0.296580,0.004507,0.279275,-0.000004,0.000008,-0.000115,3.148306,0.148235,0.083826,-0.027506,0.279275,-0.000004,0.000008,-0.000115
4.449000,-1.003718,0.535406,0.899628,-0.986187,0.596676,0.250000,0.011382,-0.698282,0.001138,0.046198,-0.296386,0.004596,0.279267,-0.000004,0.000008,-0.000115,3.148276,0.147974,0.084277,-0.031440,0.279267,-0.000004,0.000008,-0.000115
4.450000,-1.003706,0.534708,0.899629,-0.986089,0.596056,0.250000,0.013811,-0.698148,0.001381,0.047449,-0.296187,0.004685,0.279259,-0.000004,0.000008,-0.000115,3.148243,0.147711,0.084727,-0.035368,0.279259,-0.000004,0.000008,-0.000115
4.451000,-1.003691,0.534010,0.899631,-0.985989,0.595437,0.250000,0.016239,-0.698012,0.001624,0.048698,-0.295983,0.004774,0.279252,-0.000004,0.000008,-0.000115,3.148205,0.147448,0.085177,-0.039291,0.279252,-0.000004,0.000008,-0.000115
4.452000,-1.003673,0.533312,0.899633,-0.985886,0.594819,0.250000,0.018666,-0.697875,0.001867,0.049946,-0.295773,0.004863,0.279244,-0.000004,0.000008,-0.000115,3.148164,0.147184,0.085627,-0.043207,0.279244,-0.000004,0.000008,-0.000115
4.453000,-1.003653,0.532614,0.899635,-0.985780,0.594200,0.250000,0.021092,-0.697737,0.002109,0.051192,-0.295559,0.004951,0.279236,-0.000004,0.000008,-0.000114,3.148119,0.146918,0.086077,-0.047118,0.279236,-0.000004,0.000008,-0.000114
4.454000,-1.003631,0.531917,0.899637,-0.985672,0.593582,0.250000,0.023517,-0.697597,0.002352,0.052436,-0.295339,0.005040,0.279228,-0.000004,0.000008,-0.000114,3.148069,0.146652,0.086526,-0.051022,0.279228,-0.000004,0.000008,-0.000114
4.455000,-1.003606,0.531219,0.899639,-0.985561,0.592965,0.250000,0.025942,-0.697455,0.002594,0.053679,-0.295114,0.005128,0.279220,-0.000004,0.000008,-0.000114,3.148016,0.146385,0.086976,-0.054923,0.279220,-0.000004,0.000008,-0.000114
4.456000,-1.003579,0.530522,0.899642,-0.985447,0.592347,0.250000,0.028366,-0.697313,0.002837,0.054920,-0.294884,0.005216,0.279212,-0.000005,0.000008,-0.000114,3.147959,0.146117,0.087425,-0.058816,0.279212,-0.000005,0.000008,-0.000114
4.457000,-1.003549,0.529824,0.899645,-0.985331,0.591730,0.250000,0.030788,-0.697168,0.003079,0.056158,-0.294649,0.005303,0.279204,-0.000005,0.000008,-0.000114,3.147897,0.145848,0.087874,-0.062703,0.279204,-0.000005,0.000008,-0.000114
4.458000,-1.003518,0.529127,0.899648,-0.985212,0.591113,0.250000,0.033209,-0.697022,0.003321,0.057395,-0.294409,0.005391,0.279196,-0.000005,0.000008,-0.000113,3.147832,0.145578,0.088323,-0.066583,0.279196,-0.000005,0.000008,-0.000113
4.459000,-1.003483,0.528430,0.899652,-0.985090,0.590497,0.250000,0.035630,-0.696874,0.003563,0.058630,-0.294164,0.005478,0.279187,-0.000005,0.000008,-0.000113,3.147762,0.145307,0.088772,-0.070458,0.279187,-0.000005,0.000008,-0.000113
4.460000,-1.003446,0.527734,0.899655,-0.984966,0.589881,0.250000,0.038049,-0.696725,0.003805,0.059863,-0.293914,0.005565,0.279179,-0.000005,0.000008,-0.000113,3.147689,0.145035,0.089221,-0.074326,0.279179,-0.000005,0.000008,-0.000113
4.461000,-1.003407,0.527037,0.899659,-0.984839,0.589265,0.250000,0.040469,-0.696575,0.004047,0.061094,-0.293659,0.005652,0.279171,-0.000005,0.000008,-0.000113,3.147612,0.144762,0.089669,-0.078191,0.279171,-0.000005,0.000008,-0.000113
4.462000,-1.003365,0.526340,0.899663,-0.984710,0.588649,0.250000,0.042886,-0.696423,0.004289,0.062322,-0.293399,0.005738,0.279163,-0.000005,0.000008,-0.000113,3.147531,0.144489,0.090117,-0.082047,0.279163,-0.000005,0.000008,-0.000113
4.463000,-1.003321,0.525644,0.899668,-0.984578,0.588034,0.250000,0.045302,-0.696270,0.004530,0.063548,-0.293134,0.005825,0.279154,-0.000005,0.000008,-0.000113,3.147446,0.144214,0.090565,-0.085897,0.279154,-0.000005,0.000008,-0.000113
4.464000,-1.003275,0.524948,0.899672,-0.984443,0.587419,0.250000,0.047718,-0.696115,0.004772,0.064773,-0.292864,0.005911,0.279146,-0.000005,0.000008,-0.000112,3.147357,0.143938,0.091013,-0.089740,0.279146,-0.000005,0.000008,-0.000112
4.465000,-1.003226,0.524252,0.899677,-0.984306,0.586804,0.250000,0.050132,-0.695958,0.005013,0.065994,-0.292590,0.005997,0.279138,-0.000005,0.000008,-0.000112,3.147264,0.143662,0.091461,-0.093578,0.279138,-0.000005,0.000008,-0.000112
4.466000,-1.003174,0.523556,0.899683,-0.984166,0.586190,0.250000,0.052546,-0.695801,0.005255,0.067214,-0.292310,0.006082,0.279129,-0.000005,0.000008,-0.000112,3.147167,0.143384,0.091909,-0.097409,0.279129,-0.000005,0.000008,-0.000112
4.467000,-1.003121,0.522860,0.899688,-0.984023,0.585576,0.250000,0.054958,-0.695641,0.005496,0.068431,-0.292026,0.006168,0.279121,-0.000005,0.000008,-0.000112,3.147067,0.143105,0.092356,-0.101234,0.279121,-0.000005,0.000008,-0.000112
4.468000,-1.003065,0.522164,0.899693,-0.983878,0.584962,0.250000,0.057371,-0.695480,0.005737,0.069645,-0.291737,0.006253,0.279113,-0.000005,0.000008,-0.000112,3.146961,0.142826,0.092803,-0.105054,0.279113,-0.000005,0.000008,-0.000112
4.469000,-1.003006,0.521469,0.899699,-0.983731,0.584349,0.250000,0.059781,-0.695318,0.005978,0.070858,-0.291443,0.006338,0.279104,-0.000005,0.000008,-0.000111,3.146853,0.142545,0.093250,-0.108866,0.279104,-0.000005,0.000008,-0.000111
4.470000,-1.002945,0.520774,0.899706,-0.983580,0.583736,0.250000,0.062190,-0.695154,0.006219,0.072067,-0.291144,0.006422,0.279096,-0.000005,0.000008,-0.000111,3.146740,0.142264,0.093697,-0.112671,0.279096,-0.000005,0.000008,-0.000111
4.471000,-1.002882,0.520079,0.899712,-0.983427,0.583123,0.250000,0.064598,-0.694989,0.006460,0.073274,-0.290841,0.006507,0.279087,-0.000005,0.000008,-0.000111,3.146624,0.141981,0.094143,-0.116470,0.279087,-0.000005,0.000008,-0.000111
4.472000,-1.002816,0.519384,0.899718,-0.983272,0.582511,0.250000,0.067006,-0.694822,0.006701,0.074478,-0.290533,0.006591,0.279078,-0.000005,0.000008,-0.000111,3.146504,0.141698,0.094589,-0.120263,0.279078,-0.000005,0.000008,-0.000111
4.473000,-1.002748,0.518689,0.899725,-0.983113,0.581899,0.250000,0.069412,-0.694654,0.006941,0.075680,-0.290221,0.006675,0.279070,-0.000005,0.000008,-0.000111,3.146379,0.141413,0.095035,-0.124049,0.279070,-0.000005,0.000008,-0.000111
4.474000,-1.002677,0.517995,0.899732,-0.982952,0.581288,0.250000,0.071817,-0.694485,0.007182,0.076879,-0.289903,0.006758,0.279061,-0.000005,0.000008,-0.000111,3.146252,0.141127,0.095481,-0.127828,0.279061,-0.000005,0.000008,-0.000111
4.475000,-1.002604,0.517300,0.899740,-0.982789,0.580676,0.250000,0.074222,-0.694314,0.007422,0.078075,-0.289582,0.006842,0.279052,-0.000005,0.000008,-0.000110,3.146119,0.140841,0.095927,-0.131603,0.279052,-0.000005,0.000008,-0.000110
4.476000,-1.002529,0.516606,0.899747,-0.982623,0.580065,0.250000,0.076625,-0.694141,0.007663,0.079268,-0.289255,0.006925,0.279044,-0.000005,0.000008,-0.000110,3.145984,0.140553,0.096372,-0.135369,0.279044,-0.000005,0.000008,-0.000110
4.477000,-1.002451,0.515912,0.899755,-0.982454,0.579455,0.250000,0.079028,-0.693967,0.007903,0.080459,-0.288924,0.007007,0.279035,-0.000005,0.000008,-0.000110,3.145845,0.140265,0.096817,-0.139128,0.279035,-0.000005,0.000008,-0.000110
4.478000,-1.002370,0.515218,0.899763,-0.982283,0.578844,0.250000,0.081429,-0.693792,0.008143,0.081646,-0.288589,0.007090,0.279026,-0.000005,0.000008,-0.000110,3.145701,0.139975,0.097262,-0.142881,0.279026,-0.000005,0.000008,-0.000110
4.479000,-1.002288,0.514524,0.899771,-0.982109,0.578234,0.250000,0.083829,-0.693615,0.008383,0.082831,-0.288249,0.007172,0.279017,-0.000005,0.000008,-0.000110,3.145554,0.139685,0.097707,-0.146627,0.279017,-0.000005,0.000008,-0.000110
4.480000,-1.002203,0.513831,0.899780,-0.981932,0.577625,0.250000,0.086227,-0.693437,0.008623,0.084012,-0.287905,0.007254,0.279008,-0.000005,0.000008,-0.000109,3.145403,0.139393,0.098151,-0.150366,0.279008,-0.000005,0.000008,-0.000109
4.481000,-1.002115,0.513137,0.899788,-0.981753,0.577016,0.250000,0.088626,-0.693257,0.008863,0.085191,-0.287556,0.007336,0.279000,-0.000005,0.000008,-0.000109,3.145248,0.139101,0.098595,-0.154100,0.279000,-0.000005,0.000008,-0.000109
4.482000,-1.002025,0.512444,0.899797,-0.981572,0.576407,0.250000,0.091023,-0.693076,0.009102,0.086366,-0.287204,0.007417,0.278991,-0.000005,0.000008,-0.000109,3.145090,0.138807,0.099039,-0.157825,0.278991,-0.000005,0.000008,-0.000109
4.483000,-1.001933,0.511751,0.899807,-0.981387,0.575798,0.250000,0.093419,-0.692894,0.009342,0.087539,-0.286846,0.007498,0.278982,-0.000005,0.000008,-0.000109,3.144927,0.138513,0.099483,-0.161544,0.278982,-0.000005,0.000008,-0.000109
4.484000,-1.001839,0.511059,0.899816,-0.981200,0.575190,0.250000,0.095813,-0.692710,0.009581,0.088708,-0.286485,0.007579,0.278973,-0.000005,0.000008,-0.000109,3.144761,0.138217,0.099926,-0.165256,0.278973,-0.000005,0.000008,-0.000109
4.485000,-1.001742,0.510366,0.899826,-0.981011,0.574582,0.250000,0.098207,-0.692524,0.009821,0.089874,-0.286119,0.007659,0.278964,-0.000005,0.000008,-0.000108,3.144591,0.137921,0.100369,-0.168960,0.278964,-0.000005,0.000008,-0.000108
4.486000,-1.001642,0.509674,0.899836,-0.980819,0.573975,0.250000,0.100599,-0.692338,0.010060,0.091036,-0.285749,0.007740,0.278955,-0.000005,0.000008,-0.000108,3.144417,0.137623,0.100812,-0.172658,0.278955,-0.000005,0.000008,-0.000108
4.487000,-1.001541,0.508981,0.899846,-0.980624,0.573368,0.250000,0.102990,-0.692149,0.010299,0.092196,-0.285375,0.007819,0.278945,-0.000005,0.000008,-0.000108,3.144240,0.137325,0.101255,-0.176348,0.278945,-0.000005,0.000008,-0.000108
4.488000,-1.001436,0.508289,0.899856,-0.980426,0.572761,0.250000,0.105381,-0.691960,0.010538,0.093352,-0.284997,0.007899,0.278936,-0.000005,0.000008,-0.000108,3.144058,0.137025,0.101697,-0.180034,0.278936,-0.000005,0.000008,-0.000108
4.489000,-1.001330,0.507597,0.899867,-0.980226,0.572155,0.250000,0.107771,-0.691769,0.010777,0.094505,-0.284614,0.007978,0.278927,-0.000005,0.000008,-0.000107,3.143873,0.136724,0.102139,-0.183710,0.278927,-0.000005,0.000008,-0.000107
4.490000,-1.001221,0.506906,0.899878,-0.980024,0.571549,0.250000,0.110159,-0.691576,0.011016,0.095654,-0.284228,0.008057,0.278918,-0.000005,0.000008,-0.000107,3.143685,0.136422,0.102581,-0.187379,0.278918,-0.000005,0.000008,-0.000107
4.491000,-1.001109,0.506214,0.899889,-0.979819,0.570943,0.250000,0.112545,-0.691383,0.011255,0.096800,-0.283837,0.008136,0.278909,-0.000005,0.000008,-0.000107,3.143492,0.136120,0.103022,-0.191041,0.278909,-0.000005,0.000008,-0.000107
4.492000,-1.000996,0.505523,0.899900,-0.979611,0.570338,0.250000,0.114931,-0.691188,0.011493,0.097942,-0.283443,0.008214,0.278899,-0.000005,0.000008,-0.000107,3.143296,0.135816,0.103463,-0.194696,0.278899,-0.000005,0.000008,-0.000107
4.493000,-1.000880,0.504832,0.899912,-0.979401,0.569733,0.250000,0.117315,-0.690991,0.011732,0.099081,-0.283044,0.008292,0.278890,-0.000005,0.000008,-0.000107,3.143096,0.135511,0.103904,-0.198344,0.278890,-0.000005,0.000008,-0.000107
4.494000,-1.000761,0.504141,0.899924,-0.979188,0.569128,0.250000,0.119700,-0.690793,0.011970,0.100217,-0.282642,0.008370,0.278881,-0.000005,0.000008,-0.000106,3.142892,0.135205,0.104345,-0.201987,0.278881,-0.000005,0.000008,-0.000106
4.495000,-1.000640,0.503450,0.899936,-0.978972,0.568524,0.250000,0.122082,-0.690594,0.012208,0.101349,-0.282236,0.008447,0.278871,-0.000005,0.000008,-0.000106,3.142684,0.134899,0.104785,-0.205620,0.278871,-0.000005,0.000008,-0.000106
4.496000,-1.000517,0.502760,0.899948,-0.978754,0.567921,0.250000,0.124463,-0.690393,0.012446,0.102477,-0.281826,0.008524,0.278862,-0.000005,0.000008,-0.000106,3.142474,0.134591,0.105225,-0.209245,0.278862,-0.000005,0.000008,-0.000106
4.497000,-1.000391,0.502069,0.899961,-0.978533,0.567317,0.250000,0.126843,-0.690191,0.012684,0.103601,-0.281412,0.008601,0.278853,-0.000005,0.000008,-0.000106,3.142259,0.134282,0.105665,-0.212864,0.278853,-0.000005,0.000008,-0.000106
4.498000,-1.000263,0.501379,0.899974,-0.978310,0.566714,0.250000,0.129222,-0.689987,0.012922,0.104722,-0.280995,0.008677,0.278843,-0.000005,0.000008,-0.000106,3.142041,0.133972,0.106104,-0.216475,0.278843,-0.000005,0.000008,-0.000106
4.499000,-1.000133,0.500690,0.899987,-0.978084,0.566112,0.250000,0.131600,-0.689782,0.013160,0.105840,-0.280573,0.008753,0.278834,-0.000005,0.000008,-0.000105,3.141819,0.133661,0.106543,-0.220079,0.278834,-0.000005,0.000008,-0.000105
4.500000,-1.000000,0.500000,0.900000,-0.977855,0.565509,0.250000,0.133976,-0.689576,0.013398,0.106953,-0.280148,0.008829,0.278824,-0.000005,0.000008,-0.000105,3.141593,0.133349,0.106982,-0.223675,0.278824,-0.000005,0.000008,-0.000105
4.501000,-0.999865,0.499310,0.900014,-0.977624,0.564907,0.250000,0.136353,-0.689368,0.013635,0.108063,-0.279720,0.008904,0.278815,-0.000006,0.000008,-0.000105,3.141363,0.133036,0.107420,-0.227265,0.278815,-0.000006,0.000008,-0.000105
4.502000,-0.999727,0.498621,0.900027,-0.977390,0.564306,0.250000,0.138727,-0.689159,0.013873,0.109169,-0.279288,0.008979,0.278805,-0.000006,0.000008,-0.000105,3.141130,0.132722,0.107858,-0.230847,0.278805,-0.000006,0.000008,-0.000105
4.503000,-0.999587,0.497932,0.900041,-0.977154,0.563705,0.250000,0.141100,-0.688949,0.014110,0.110271,-0.278852,0.009054,0.278795,-0.000006,0.000008,-0.000104,3.140893,0.132407,0.108296,-0.234420,0.278795,-0.000006,0.000008,-0.000104
4.504000,-0.999445,0.497243,0.900055,-0.976915,0.563104,0.250000,0.143472,-0.688737,0.014347,0.111369,-0.278413,0.009129,0.278786,-0.000006,0.000008,-0.000104,3.140653,0.132090,0.108733,-0.237986,0.278786,-0.000006,0.000008,-0.000104
4.505000,-0.999300,0.496555,0.900070,-0.976674,0.562504,0.250000,0.145843,-0.688524,0.014584,0.112464,-0.277970,0.009203,0.278776,-0.000006,0.000008,-0.000104,3.140409,0.131773,0.109171,-0.241545,0.278776,-0.000006,0.000008,-0.000104
4.506000,-0.999153,0.495866,0.900085,-0.976430,0.561904,0.250000,0.148212,-0.688310,0.014821,0.113554,-0.277524,0.009276,0.278766,-0.000006,0.000008,-0.000104,3.140162,0.131455,0.109607,-0.245096,0.278766,-0.000006,0.000008,-0.000104
4.507000,-0.999004,0.495178,0.900100,-0.976183,0.561305,0.250000,0.150582,-0.688094,0.015058,0.114641,-0.277074,0.009350,0.278757,-0.000006,0.000008,-0.000104,3.139910,0.131135,0.110044,-0.248640,0.278757,-0.000006,0.000008,-0.000104
4.508000,-0.998852,0.494490,0.900115,-0.975934,0.560706,0.250000,0.152949,-0.687877,0.015295,0.115724,-0.276621,0.009423,0.278747,-0.000006,0.000008,-0.000103,3.139656,0.130815,0.110480,-0.252176,0.278747,-0.000006,0.000008,-0.000103
