# Motion type:     figure8
# Target height:   0.50 m
# Date & time:     2026-02-28 23:28:56
# URI:             radio://0/80/2M/E7E7E7E7E7

t_ms,x,y,z,vx,vy,vz,roll,pitch,yaw,thrust,zrange_mm,vbat,varPX,varPY,varPZ,flow_deltaX,flow_deltaY,flow_squal,flow_rawPixelSum,acc_x,acc_y,acc_z
138515,0.0,0.0,0.0,0.0,0.0,0.0,-0.17080143094062805,1.9517674446105957,117.07823181152344,50549.953125,0,3.436363697052002,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
138534,0.4131850600242615,0.4016476571559906,0.5119266510009766,-0.037290312349796295,0.03571116924285889,0.002271511824801564,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
138535,0.0,0.0,0.0,0.0,0.0,0.0,-0.203384131193161,1.8491922616958618,117.6393051147461,50526.44921875,0,3.436363697052002,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
138536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0009864860912784934,0.0009863063460215926,0.0001727027411106974,0,0,0,0,0.0,0.0,0.0
138537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512,0.0,0.0,0.0,0.0,0,0,0,0,-0.0017962580313906074,-0.010209080763161182,1.005818247795105
138554,0.41234204173088074,0.4025007486343384,0.5119807720184326,-0.03523467481136322,0.030260130763053894,0.003183863591402769,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
138555,0.0,0.0,0.0,0.0,0.0,0.0,-0.23793229460716248,1.5558215379714966,118.23652648925781,50501.3515625,0,3.4416422843933105,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
138574,0.41103070974349976,0.40188902616500854,0.5120490193367004,-0.03473321348428726,0.023511117324233055,0.003736796323210001,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
138575,0.0,0.0,0.0,0.0,0.0,0.0,-0.2913752794265747,0.9424859881401062,118.85692596435547,50484.25,0,3.4416422843933105,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
138576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.000992253073491156,0.0009914606343954802,0.00021212322462815791,0,0,0,0,0.0,0.0,0.0
