# meta:t_zero=scenario_start
t,cf5.a_res_x,cf5.a_res_y,cf5.a_res_z,cf5.acc_x,cf5.acc_y,cf5.acc_z,cf5.alp_x,cf5.alp_y,cf5.alp_z,cf5.ctrltarget_x,cf5.ctrltarget_y,cf5.ctrltarget_z,cf5.e_r_norm,cf5.e_r_x,cf5.e_r_y,cf5.e_r_z,cf5.f_res_x,cf5.f_res_y,cf5.f_res_z,cf5.gyro_x,cf5.gyro_y,cf5.gyro_z,cf5.motor_m1,cf5.motor_m1_rpm,cf5.motor_m2,cf5.motor_m2_rpm,cf5.motor_m3,cf5.motor_m3_rpm,cf5.motor_m4,cf5.motor_m4_rpm,cf5.pitch_deg,cf5.rnn_clamped,cf5.rnn_pred_x,cf5.rnn_pred_y,cf5.rnn_pred_z,cf5.roll_deg,cf5.rpm_m1,cf5.rpm_m2,cf5.rpm_m3,cf5.rpm_m4,cf5.tau_x,cf5.tau_y,cf5.tau_z,cf5.vx,cf5.vy,cf5.vz,cf5.x,cf5.y,cf5.yaw_deg,cf5.z,cf_second.a_res_x,cf_second.a_res_y,cf_second.a_res_z,cf_second.acc_x,cf_second.acc_y,cf_second.acc_z,cf_second.alp_x,cf_second.alp_y,cf_second.alp_z,cf_second.ctrltarget_x,cf_second.ctrltarget_y,cf_second.ctrltarget_z,cf_second.e_r_norm,cf_second.e_r_x,cf_second.e_r_y,cf_second.e_r_z,cf_second.f_res_x,cf_second.f_res_y,cf_second.f_res_z,cf_second.gyro_x,cf_second.gyro_y,cf_second.gyro_z,cf_second.motor_m1,cf_second.motor_m1_rpm,cf_second.motor_m2,cf_second.motor_m2_rpm,cf_second.motor_m3,cf_second.motor_m3_rpm,cf_second.motor_m4,cf_second.motor_m4_rpm,cf_second.pitch_deg,cf_second.rnn_clamped,cf_second.rnn_pred_x,cf_second.rnn_pred_y,cf_second.rnn_pred_z,cf_second.roll_deg,cf_second.rpm_m1,cf_second.rpm_m2,cf_second.rpm_m3,cf_second.rpm_m4,cf_second.tau_x,cf_second.tau_y,cf_second.tau_z,cf_second.vx,cf_second.vy,cf_second.vz,cf_second.x,cf_second.y,cf_second.yaw_deg,cf_second.z,rel.cf5_cf_second.vx,rel.cf5_cf_second.vy,rel.cf5_cf_second.vz,rel.cf5_cf_second.x,rel.cf5_cf_second.y,rel.cf5_cf_second.z,rel.cf_second_cf5.vx,rel.cf_second_cf5.vy,rel.cf_second_cf5.vz,rel.cf_second_cf5.x,rel.cf_second_cf5.y,rel.cf_second_cf5.z
6.344000,-0.502568,-0.805920,-1.464679,-0.118558,-0.103907,1.333768,-39.342334,46.637302,0.069892,-0.000000,-0.000000,1.000000,0.343113,-0.151356,-0.270700,0.146754,-0.020605,-0.033043,-0.060052,375.054229,-160.258886,-65.990644,47069.667978,17668.698967,61394.281849,21834.000000,47542.185932,19416.271028,32553.041810,15035.832268,32.068329,0.000000,0.000000,0.000000,0.000000,10.092366,17631.594688,21838.027545,19486.260207,15193.643876,0.000000,0.000000,0.000000,0.210982,0.636323,-0.015588,0.064587,0.016848,-1.040144,0.833183,0.000000,0.000000,0.000000,0.035895,-0.032104,0.992354,0.509447,0.028714,0.496216,0.000000,-0.000003,1.300000,0.042278,-0.024684,-0.034313,0.000869,0.000000,0.000000,0.000000,-5.696048,-1.972558,0.080637,35854.041451,15570.033679,37350.227979,15873.000000,37750.189119,16319.761658,37913.932642,15879.088083,0.153257,0.000000,0.000000,0.000000,0.000000,-0.333385,15714.391192,15939.025907,16181.487047,15654.533679,0.001404,0.001982,-0.000087,-0.020534,0.028487,-0.006529,0.025591,-0.028439,-0.072062,1.233901,0.231515,0.607836,-0.009059,0.038997,0.045287,-0.400718,-0.231515,-0.607836,0.009059,-0.038997,-0.045287,0.400718
6.346000,-0.488365,-0.817372,-1.465953,-0.116898,-0.108284,1.329809,-41.254074,62.453592,-1.874733,-0.000000,-0.000000,1.000000,0.347543,-0.120829,-0.288133,0.148609,-0.020023,-0.033512,-0.060104,370.161900,-152.437117,-66.219861,47421.835312,17730.000000,61556.212184,21711.796593,47419.076407,19340.681982,32000.525039,15065.844605,32.862728,0.000000,0.000000,0.000000,0.000000,12.428674,17702.389262,21927.655137,19467.268456,15179.251936,0.000000,0.000000,0.000000,0.173418,0.621420,-0.014692,0.064788,0.019288,-1.667391,0.832515,0.000000,0.000000,0.000000,0.033930,-0.033259,0.991132,0.509447,0.028714,0.496216,0.000000,-0.000003,1.300000,0.042278,-0.024684,-0.034313,0.000869,0.000000,0.000000,0.000000,-5.818560,-1.687331,-0.107687,35794.330986,15534.517606,37401.293763,15888.495473,37677.887324,16157.066398,37989.260563,15892.315895,0.153257,0.000000,0.000000,0.000000,0.000000,-0.333385,15708.772636,15932.000000,16186.994467,15780.386318,0.001404,0.001982,-0.000087,-0.020437,0.028354,-0.006496,0.025623,-0.028483,-0.072062,1.233909,0.193855,0.593066,-0.008196,0.039165,0.047771,-0.401394,-0.193855,-0.593066,0.008196,-0.039165,-0.047771,0.401394
6.348000,-0.456293,-0.828753,-1.479288,-0.115686,-0.110091,1.329738,-45.535584,81.331151,-1.354879,-0.000000,-0.000000,1.000000,0.352706,-0.092488,-0.305354,0.150346,-0.018708,-0.033979,-0.060651,364.795820,-142.730722,-66.310309,47782.198220,17664.132477,61626.941671,21747.124073,47282.689570,19444.112210,31521.501236,15172.760751,33.602478,0.000000,0.000000,0.000000,0.000000,14.604259,17765.293129,22011.293129,19457.838359,15140.557093,0.000000,0.000000,0.000000,0.138438,0.607543,-0.013858,0.064975,0.021560,-2.251487,0.831893,0.000000,0.000000,0.000000,0.032720,-0.032541,0.988074,0.509447,0.028714,0.496216,0.000000,-0.000003,1.300000,0.042278,-0.024684,-0.034313,0.000869,0.000000,0.000000,0.000000,-6.165548,-0.870287,0.245728,35939.083703,15598.943870,37244.003447,15958.235844,37769.446578,16033.116199,37904.402757,15730.647957,0.153257,0.000000,0.000000,0.000000,0.000000,-0.333385,15702.000000,15931.219596,16198.000000,15779.497292,0.001404,0.001982,-0.000087,-0.019904,0.027624,-0.006314,0.025800,-0.028725,-0.072062,1.233952,0.158342,0.579918,-0.007545,0.039175,0.050285,-0.402059,-0.158342,-0.579918,0.007545,-0.039175,-0.050285,0.402059
6.350000,-0.391922,-0.819423,-1.537664,-0.113872,-0.110663,1.329485,-44.667291,84.940005,0.586168,-0.000000,-0.000000,1.000000,0.359005,-0.093013,-0.312668,0.149893,-0.016069,-0.033596,-0.063044,359.742789,-132.950001,-66.224852,47663.966136,17671.893279,61358.510518,21881.000000,47124.587481,19507.993330,31755.650590,15175.616727,33.602478,0.000000,0.000000,0.000000,0.000000,14.604259,17813.151873,22086.444330,19394.528476,15103.664443,0.000000,0.000000,0.000000,0.138438,0.607543,-0.013858,0.064975,0.021560,-2.251487,0.831893,0.000000,0.000000,0.000000,0.031303,-0.033889,0.985316,0.509447,0.028714,0.496216,0.000000,-0.000003,1.300000,0.042278,-0.024684,-0.034313,0.000869,0.000000,0.000000,0.000000,-5.727190,0.045845,0.839634,36188.220427,15723.000000,37026.438249,15888.052632,37928.436686,16084.749870,37723.971860,15772.000000,0.155445,0.000000,0.000000,0.000000,0.000000,-0.341851,15702.000000,15925.211569,16198.000000,15793.596144,0.001404,0.001982,-0.000087,-0.019943,0.027709,-0.006433,0.025770,-0.028684,-0.071722,1.233942,0.158380,0.579834,-0.007425,0.039205,0.050244,-0.402049,-0.158380,-0.579834,0.007425,-0.039205,-0.050244,0.402049
6.352000,-0.334900,-0.807064,-1.588181,-0.110642,-0.111206,1.321985,-39.489055,82.872672,-0.069123,-0.000000,-0.000000,1.000000,0.365713,-0.093567,-0.320414,0.149408,-0.013731,-0.033090,-0.065115,355.304675,-123.556827,-66.315396,47501.230303,17730.000000,61131.335354,21934.594949,46922.604040,19372.121212,31986.734343,15096.440404,33.602478,0.000000,0.000000,0.000000,0.000000,14.604259,17867.598990,22159.073737,19345.315152,15065.004040,0.000000,0.000000,0.000000,0.138438,0.607543,-0.013858,0.064975,0.021560,-2.251487,0.831893,0.000000,0.000000,0.000000,0.032760,-0.033945,0.991287,0.509447,0.028714,0.496216,0.000000,-0.000003,1.300000,0.042278,-0.024684,-0.034313,0.000869,0.000000,0.000000,0.000000,-5.743505,-0.143956,1.586658,36433.007404,15723.000000,36772.543435,15974.000000,38209.890918,16119.580454,37480.558243,15763.123889,0.167934,0.000000,0.000000,0.000000,0.000000,-0.390193,15701.275420,15915.724580,16198.905726,15797.724580,0.001404,0.001982,-0.000087,-0.020163,0.028190,-0.007117,0.025599,-0.028446,-0.069783,1.233885,0.158601,0.579353,-0.006742,0.039375,0.050006,-0.401992,-0.158601,-0.579353,0.006742,-0.039375,-0.050006,0.401992
6.354000,-0.290721,-0.799653,-1.615289,-0.107842,-0.109440,1.315955,-39.011116,77.578999,-3.007840,-0.000000,-0.000000,1.000000,0.372436,-0.090399,-0.329799,0.147442,-0.011920,-0.032786,-0.066227,350.764173,-114.899914,-66.718971,47233.428712,17799.556539,61145.393314,22220.626352,46602.853491,19345.529007,32436.065880,15015.000000,33.618641,0.000000,0.000000,0.000000,0.000000,14.633912,17917.550639,22230.292035,19337.593904,15021.710914,0.000000,0.000000,0.000000,0.135337,0.603049,-0.017765,0.064137,0.020550,-2.262055,0.831072,0.000000,0.000000,0.000000,0.032398,-0.034196,0.994180,0.509447,0.028714,0.496216,0.000000,-0.000003,1.300000,0.042278,-0.024684,-0.034313,0.000869,0.000000,0.000000,0.000000,-5.985007,-0.697301,1.515615,36382.866319,15731.725326,36807.052219,15974.000000,38209.563446,16077.000000,37495.983812,15731.725326,0.167934,0.000000,0.000000,0.000000,0.000000,-0.390193,15700.136815,15918.287728,16203.712272,15802.602611,0.001404,0.001982,-0.000087,-0.020163,0.028190,-0.007117,0.025599,-0.028446,-0.069783,1.233885,0.155500,0.574859,-0.010649,0.038538,0.048997,-0.402813,-0.155500,-0.574859,0.010649,-0.038538,-0.048997,0.402813
6.356000,-0.215668,-0.772933,-1.677506,-0.105221,-0.106217,1.318326,-48.969329,91.470981,-5.501891,-0.000000,-0.000000,1.000000,0.382082,-0.059011,-0.345804,0.149009,-0.008842,-0.031690,-0.068778,345.961486,-105.750972,-67.260715,47532.484536,17786.298969,61315.742268,22421.000000,46292.391753,19296.051546,31998.319588,14915.350515,34.225125,0.000000,0.000000,0.000000,0.000000,17.041204,17978.752577,22289.371134,19318.979381,14976.618557,0.000000,0.000000,0.000000,0.093865,0.582345,-0.019198,0.063987,0.022970,-2.953690,0.830295,0.000000,0.000000,0.000000,0.034632,-0.031741,0.992731,0.509447,0.028714,0.496216,0.000000,-0.000003,1.300000,0.042278,-0.024684,-0.034313,0.000869,0.000000,0.000000,0.000000,-6.626029,-1.267827,0.864255,36118.695436,15752.942612,37026.994577,15983.817442,38025.150474,16117.232264,37717.732038,15752.942612,0.167934,0.000000,0.000000,0.000000,0.000000,-0.390193,15699.797560,15915.000000,16207.769995,15809.230005,0.001404,0.001982,-0.000087,-0.020045,0.028025,-0.007068,0.025639,-0.028501,-0.069783,1.233896,0.113910,0.554319,-0.012130,0.038349,0.051470,-0.403601,-0.113910,-0.554319,0.012130,-0.038349,-0.051470,0.403601
6.358000,-0.131109,-0.712771,-1.744014,-0.101972,-0.104561,1.321159,-46.293485,93.636092,-5.188443,-0.000000,-0.000000,1.000000,0.390480,-0.035572,-0.358391,0.150867,-0.005375,-0.029224,-0.071505,341.158159,-95.750262,-67.780589,47758.048587,17765.607338,61294.742687,22449.259792,45976.877541,19272.389688,31665.165097,14886.302429,34.697437,0.000000,0.000000,0.000000,0.000000,18.938622,18021.043133,22341.868121,19279.349033,14943.304908,0.000000,0.000000,0.000000,0.062880,0.568813,-0.017770,0.064419,0.025560,-3.497487,0.830217,0.000000,0.000000,0.000000,0.036011,-0.028173,0.994559,0.509447,0.028714,0.496216,0.000000,-0.000003,1.300000,0.042278,-0.024684,-0.034313,0.000869,0.000000,0.000000,0.000000,-6.660498,-0.780369,-0.139920,35788.369916,15661.489694,37350.952646,16000.911421,37662.742061,16267.369916,38067.104735,15678.933148,0.167934,0.000000,0.000000,0.000000,0.000000,-0.390193,15662.814485,15913.457382,16212.067967,15805.406685,0.001404,0.001982,-0.000087,-0.019548,0.027334,-0.006865,0.025804,-0.028729,-0.069783,1.233944,0.082428,0.541479,-0.010905,0.038615,0.054289,-0.403728,-0.082428,-0.541479,0.010905,-0.038615,-0.054289,0.403728
6.360000,-0.060217,-0.638054,-1.781580,-0.098584,-0.105530,1.321071,-41.419874,87.473494,-3.934309,-0.000000,-0.000000,1.000000,0.396968,-0.033786,-0.366134,0.149604,-0.002469,-0.026160,-0.073045,336.257430,-85.569640,-68.220592,47475.619928,17978.724705,61138.212635,22442.160760,45567.405752,19305.000000,32035.069337,14899.044684,34.697437,0.000000,0.000000,0.000000,0.000000,18.938622,18053.378531,22390.033898,19237.119671,14912.966102,0.000000,0.000000,0.000000,0.062880,0.568813,-0.017770,0.064419,0.025560,-3.497487,0.830217,0.000000,0.000000,0.000000,0.038712,-0.024850,0.997413,0.509447,0.028714,0.496216,0.000000,-0.000003,1.300000,0.042278,-0.024684,-0.034313,0.000869,0.000000,0.000000,0.000000,-6.033903,-0.621270,-0.592433,35655.868955,15618.604264,37514.652106,15822.000000,37493.260530,16163.126885,38206.391576,15744.519501,0.169139,0.000000,0.000000,0.000000,0.000000,-0.403602,15720.346334,15898.304732,16220.869475,15801.000000,0.001404,0.001982,-0.000087,-0.019610,0.027478,-0.007038,0.025761,-0.028669,-0.067752,1.233929,0.082490,0.541336,-0.010732,0.038658,0.054229,-0.403712,-0.082490,-0.541336,0.010732,-0.038658,-0.054229,0.403712
6.362000,0.002970,-0.584448,-1.806101,-0.095961,-0.108273,1.323999,-45.912483,84.227260,-2.592853,-0.000000,-0.000000,1.000000,0.403647,-0.031487,-0.374155,0.148127,0.000122,-0.023962,-0.074050,330.771533,-76.098340,-68.477174,47170.000000,18037.000000,60968.600000,22331.000000,45190.000000,19260.000000,32345.800000,14961.000000,34.697437,0.000000,0.000000,0.000000,0.000000,18.938622,18094.800000,22439.400000,19205.400000,14879.200000,0.000000,0.000000,0.000000,0.062880,0.568813,-0.017770,0.064419,0.025560,-3.497487,0.830217,0.000000,0.000000,0.000000,0.038795,-0.024705,0.997446,0.509447,0.028714,0.496216,0.000000,-0.000003,1.300000,0.042278,-0.024684,-0.034313,0.000869,0.000000,0.000000,0.000000,-5.328064,-0.622726,-0.555675,35691.911111,15796.688889,37510.400000,15822.000000,37514.777778,16222.200000,38179.888889,15785.577778,0.173479,0.000000,0.000000,0.000000,0.000000,-0.451882,15758.066667,15885.977778,16223.022222,15806.133333,0.001404,0.001982,-0.000087,-0.019833,0.027996,-0.007661,0.025607,-0.028453,-0.060441,1.233872,0.082713,0.540817,-0.010109,0.038812,0.054012,-0.403655,-0.082713,-0.540817,0.010109,-0.038812,-0.054012,0.403655
6.364000,0.033963,-0.580321,-1.794911,-0.094125,-0.111532,1.328502,-56.753274,73.776932,-1.862305,-0.000000,-0.000000,1.000000,0.410235,-0.026032,-0.382654,0.145482,0.001392,-0.023793,-0.073591,323.844439,-67.940371,-68.707128,46845.952802,18023.859390,60972.925270,22271.000000,44862.713864,19099.073746,32858.354966,14934.292035,34.704475,0.000000,0.000000,0.000000,0.000000,18.963004,18129.728614,22473.163225,19149.357915,14848.064897,0.000000,0.000000,0.000000,0.061436,0.565167,-0.022435,0.063984,0.024766,-3.507276,0.829220,0.000000,0.000000,0.000000,0.039830,-0.023765,0.995792,0.509447,0.028714,0.496216,0.000000,-0.000003,1.300000,0.042278,-0.024684,-0.034313,0.000869,0.000000,0.000000,0.000000,-4.946733,-0.879078,-0.363084,35763.746770,15836.565891,37465.467700,15822.000000,37574.633075,16062.891473,38096.881137,15685.144703,0.173479,0.000000,0.000000,0.000000,0.000000,-0.451882,15715.971576,15888.028424,16222.186047,15811.069767,0.001404,0.001982,-0.000087,-0.019833,0.027996,-0.007661,0.025607,-0.028453,-0.060441,1.233872,0.081269,0.537171,-0.014774,0.038377,0.053219,-0.404651,-0.081269,-0.537171,0.014774,-0.038377,-0.053219,0.404651
6.366000,0.018966,-0.620891,-1.731163,-0.091853,-0.115406,1.327716,-74.765168,72.062627,-1.320649,-0.000000,-0.000000,1.000000,0.421507,0.007601,-0.394495,0.146266,0.000778,-0.025457,-0.070978,314.925269,-59.388581,-68.796515,47118.382582,18050.000000,61024.000000,22456.051322,44574.360809,19055.118196,32517.311042,14907.573872,35.043727,0.000000,0.000000,0.000000,0.000000,21.433178,18169.961120,22500.833593,19071.592535,14822.519440,0.000000,0.000000,0.000000,0.016740,0.539223,-0.025764,0.063841,0.027564,-4.216293,0.828402,0.000000,0.000000,0.000000,0.041508,-0.022889,0.995379,0.509447,0.028714,0.496216,0.000000,-0.000003,1.300000,0.042278,-0.024684,-0.034313,0.000869,0.000000,0.000000,0.000000,-4.773706,-1.383748,0.102511,35917.261748,15749.763517,37328.173825,15822.000000,37735.936331,16138.827185,37920.006064,15709.483072,0.173479,0.000000,0.000000,0.000000,0.000000,-0.451882,15719.000000,15883.918646,16236.028802,15783.488125,0.001404,0.001982,-0.000087,-0.019670,0.027765,-0.007585,0.025661,-0.028528,-0.060441,1.233890,0.036410,0.511458,-0.018179,0.038180,0.056093,-0.405487,-0.036410,-0.511458,0.018179,-0.038180,-0.056093,0.405487
6.368000,0.019625,-0.646006,-1.694442,-0.088877,-0.118259,1.327429,-80.677691,78.278509,1.152911,-0.000000,-0.000000,1.000000,0.430540,0.028888,-0.403742,0.146687,0.000805,-0.026486,-0.069472,305.559079,-50.097267,-68.586611,47220.212525,18009.839744,60827.523669,22417.301775,44348.722880,19038.514793,32327.240631,14816.258383,35.255135,0.000000,0.000000,0.000000,0.000000,22.983912,18190.089250,22529.446252,19044.707101,14800.407298,0.000000,0.000000,0.000000,-0.010894,0.524378,-0.025884,0.063935,0.029670,-4.660216,0.828309,0.000000,0.000000,0.000000,0.042495,-0.022405,0.993369,0.509447,0.028714,0.496216,0.000000,-0.000003,1.300000,0.042278,-0.024684,-0.034313,0.000869,0.000000,0.000000,0.000000,-4.498013,-1.941228,0.759360,36141.633086,15794.817778,37130.502716,15822.000000,37953.026173,16096.662222,37671.838025,15686.728395,0.173479,0.000000,0.000000,0.000000,0.000000,-0.451882,15719.000000,15879.901728,16248.959506,15801.000000,0.001404,0.001982,-0.000087,-0.019231,0.027141,-0.007379,0.025808,-0.028732,-0.060441,1.233938,0.008337,0.497237,-0.018506,0.038127,0.058402,-0.405629,-0.008337,-0.497237,0.018506,-0.038127,-0.058402,0.405629
6.370000,0.033995,-0.658119,-1.674262,-0.087164,-0.120212,1.334344,-81.581795,82.720179,3.404788,-0.000000,-0.000000,1.000000,0.437342,0.032563,-0.411337,0.144922,0.001394,-0.026983,-0.068645,296.057639,-40.505835,-68.188027,46925.449157,18066.374553,60496.929995,22575.138988,44126.029637,18965.931017,32596.352069,14641.335207,35.255135,0.000000,0.000000,0.000000,0.000000,22.983912,18213.282575,22560.282575,19009.442514,14785.114461,0.000000,0.000000,0.000000,-0.010894,0.524378,-0.025884,0.063935,0.029670,-4.660216,0.828309,0.000000,0.000000,0.000000,0.042660,-0.025047,0.991383,0.509447,0.028714,0.496216,0.000000,-0.000003,1.300000,0.042278,-0.024684,-0.034313,0.000869,0.000000,0.000000,0.000000,-4.910445,-1.619151,0.837099,36160.612903,15736.537461,37079.573361,15822.000000,37987.204475,16256.991155,37674.305931,15736.537461,0.176485,0.000000,0.000000,0.000000,0.000000,-0.465926,15719.000000,15877.000000,16229.408429,15801.000000,0.001404,0.001982,-0.000087,-0.019313,0.027354,-0.007490,0.025754,-0.028656,-0.060798,1.233917,0.008419,0.497024,-0.018395,0.038181,0.058326,-0.405608,-0.008419,-0.497024,0.018395,-0.038181,-0.058326,0.405608
6.372000,0.033175,-0.683370,-1.635003,-0.085894,-0.122473,1.337053,-87.142410,85.771438,2.077790,-0.000000,-0.000000,1.000000,0.444406,0.036382,-0.419146,0.143122,0.001360,-0.028018,-0.067035,285.919010,-30.627212,-68.046384,46559.715746,18157.785276,60184.004090,22727.000000,43850.059305,18846.298569,32950.787321,14659.977505,35.255135,0.000000,0.000000,0.000000,0.000000,22.983912,18240.261759,22578.186094,18924.766871,14821.840491,0.000000,0.000000,0.000000,-0.010894,0.524378,-0.025884,0.063935,0.029670,-4.660216,0.828309,0.000000,0.000000,0.000000,0.041708,-0.028565,0.989736,0.509447,0.028714,0.496216,0.000000,-0.000003,1.300000,0.042278,-0.024684,-0.034313,0.000869,0.000000,0.000000,0.000000,-5.482955,-0.504771,0.200142,35943.897778,15757.263704,37240.253333,15822.000000,37772.680000,16228.517037,37952.958519,15757.263704,0.184362,0.000000,0.000000,0.000000,0.000000,-0.502715,15719.000000,15875.797037,16227.819259,15801.000000,0.001404,0.001982,-0.000087,-0.019526,0.027912,-0.007780,0.025614,-0.028457,-0.061735,1.233862,0.008632,0.496466,-0.018104,0.038321,0.058127,-0.405554,-0.008632,-0.496466,0.018104,-0.038321,-0.058127,0.405554
6.374000,0.041549,-0.705006,-1.618360,-0.085203,-0.123581,1.330772,-90.056090,84.794069,-0.290245,-0.000000,-0.000000,1.000000,0.452153,0.043566,-0.427618,0.140222,0.001704,-0.028905,-0.066353,275.712749,-21.153759,-68.087417,46150.485265,18224.174853,60052.357564,22627.762279,43479.573674,18934.546169,33467.463654,14677.290766,35.264734,0.000000,0.000000,0.000000,0.000000,23.022183,18258.310413,22602.909627,18860.713163,14778.271120,0.000000,0.000000,0.000000,-0.013246,0.519079,-0.029495,0.063294,0.028447,-4.673796,0.827538,0.000000,0.000000,0.000000,0.040486,-0.030716,0.992316,0.509447,0.028714,0.496216,0.000000,-0.000003,1.300000,0.042278,-0.024684,-0.034313,0.000869,0.000000,0.000000,0.000000,-5.921924,0.736153,-0.626885,35680.568241,15723.000000,37466.523612,15837.456149,37467.414115,16339.000000,38280.645044,15737.850026,0.184362,0.000000,0.000000,0.000000,0.000000,-0.502715,15722.636741,15873.000000,16246.000000,15816.456149,0.001404,0.001982,-0.000087,-0.019526,0.027912,-0.007780,0.025614,-0.028457,-0.061735,1.233862,0.006281,0.491167,-0.021715,0.037680,0.056904,-0.406324,-0.006281,-0.491167,0.021715,-0.037680,-0.056904,0.406324
6.376000,0.066060,-0.712298,-1.633128,-0.085976,-0.122847,1.327801,-107.583620,93.039260,-1.641897,-0.000000,-0.000000,1.000000,0.464655,0.076093,-0.435862,0.140474,0.002708,-0.029204,-0.066958,265.350016,-12.298138,-68.285336,46306.589425,18248.000000,60027.400726,22606.735614,43042.270607,18822.477449,33276.771903,14577.330223,35.316150,0.000000,0.000000,0.000000,0.000000,25.358919,18256.723691,22620.953344,18816.217729,14684.451011,0.000000,0.000000,0.000000,-0.062442,0.485820,-0.033235,0.062602,0.031037,-5.317368,0.826905,0.000000,0.000000,0.000000,0.039495,-0.032098,0.994388,0.509447,0.028714,0.496216,0.000000,-0.000003,1.300000,0.042278,-0.024684,-0.034313,0.000869,0.000000,0.000000,0.000000,-5.385541,1.389362,-1.363660,35461.819495,15708.175993,37710.627708,15828.527978,37175.995487,16339.000000,38526.959386,15816.768502,0.184362,0.000000,0.000000,0.000000,0.000000,-0.502715,15721.216155,15873.000000,16246.000000,15839.547834,0.001404,0.001982,-0.000087,-0.019365,0.027666,-0.007690,0.025672,-0.028539,-0.061735,1.233883,-0.043076,0.458154,-0.025545,0.036930,0.059576,-0.406979,0.043076,-0.458154,0.025545,-0.036930,-0.059576,0.406979
6.378000,0.087746,-0.690955,-1.657714,-0.086404,-0.121071,1.326351,-95.996324,78.881098,-2.191360,-0.000000,-0.000000,1.000000,0.473926,0.093706,-0.442906,0.140195,0.003598,-0.028329,-0.067966,255.045618,-3.933267,-68.506817,46173.509601,18203.564254,59851.225997,22590.175775,42697.686854,18633.812408,33339.951256,14590.373708,35.339752,0.000000,0.000000,0.000000,0.000000,26.543949,18271.570162,22646.549483,18755.574594,14705.404727,0.000000,0.000000,0.000000,-0.086954,0.470296,-0.034129,0.062428,0.032708,-5.642884,0.826798,0.000000,0.000000,0.000000,0.038867,-0.032038,0.996365,0.509447,0.028714,0.496216,0.000000,-0.000003,1.300000,0.042278,-0.024684,-0.034313,0.000869,0.000000,0.000000,0.000000,-4.998927,1.619447,-1.747052,35350.725860,15685.236404,37843.286903,15734.991676,37015.531632,16352.215316,38646.189789,15886.046060,0.184362,0.000000,0.000000,0.000000,0.000000,-0.502715,15699.957825,15875.936737,16245.021088,15817.097114,0.001404,0.001982,-0.000087,-0.018984,0.027083,-0.007476,0.025811,-0.028734,-0.061735,1.233933,-0.067970,0.443213,-0.026654,0.036618,0.061442,-0.407135,0.067970,-0.443213,0.026654,-0.036618,-0.061442,0.407135
6.380000,0.097871,-0.650031,-1.676853,-0.085590,-0.117708,1.315958,-93.012427,68.986864,-1.368247,-0.000000,-0.000000,1.000000,0.481620,0.098263,-0.450715,0.138390,0.004013,-0.026651,-0.068751,243.953351,4.012731,-68.631741,45663.865717,18225.848423,59581.259410,22573.000000,42401.202442,18680.043744,33687.862665,14647.783316,35.339752,0.000000,0.000000,0.000000,0.000000,26.543949,18276.983723,22646.620549,18657.698881,14731.000000,0.000000,0.000000,0.000000,-0.086954,0.470296,-0.034129,0.062428,0.032708,-5.642884,0.826798,0.000000,0.000000,0.000000,0.039110,-0.030085,0.996127,0.509447,0.028714,0.496216,0.000000,-0.000003,1.300000,0.042278,-0.024684,-0.034313,0.000869,0.000000,0.000000,0.000000,-4.377270,1.458148,-1.390308,35485.184375,15723.000000,37747.475000,15805.614062,37127.151562,16339.750000,38515.495313,15755.692188,0.183396,0.000000,0.000000,0.000000,0.000000,-0.520492,15704.668750,15889.326562,16239.004688,15834.673438,0.001404,0.001982,-0.000087,-0.019088,0.027367,-0.007716,0.025747,-0.028643,-0.063478,1.233907,-0.067866,0.442929,-0.026413,0.036681,0.061350,-0.407109,0.067866,-0.442929,0.026413,-0.036681,-0.061350,0.407109
