time_ms,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rate_roll,rate_pitch,rate_yaw
2810,4.3289,2.1980,0.0098,-0.0539,-0.0425,0.0179,-0.30,-1.14,-16.76,0,3.558,-4.103,3.275,-20.097,-0.005,-0.013,0.000,0.000,0.000,0.000
2862,4.3478,2.2035,0.0098,0.0457,-0.0118,0.0226,-0.83,-2.15,-18.28,0,3.563,0.972,5.084,-19.135,-0.013,0.003,0.000,0.000,0.000,0.000
2913,4.3772,2.2100,0.0061,0.1754,0.0143,-0.0005,-1.12,-3.34,-19.82,0,3.552,20.677,-9.779,-13.706,-0.025,-0.014,0.000,0.000,0.000,0.000
2964,4.3932,2.2152,0.0075,0.2301,0.0316,0.0032,-0.48,-3.24,-20.77,0,3.558,31.367,-29.008,-20.619,-0.028,-0.020,0.000,0.000,0.000,0.000
3015,4.4205,2.2219,0.0050,0.3150,0.0431,-0.0134,0.80,-2.48,-21.98,0,3.547,45.613,-31.614,-13.552,-0.006,0.008,0.000,0.000,0.000,0.000
3066,4.4168,2.2186,0.0125,0.2544,0.0096,0.0315,3.15,-0.21,-22.30,0,3.558,16.371,-4.399,-5.204,0.018,-0.004,0.000,0.000,0.000,0.000
3117,4.4211,2.2052,0.0097,0.2318,-0.0775,0.0202,4.44,-0.23,-22.36,0,3.547,-12.509,-23.902,0.849,-0.004,0.012,0.000,0.000,0.000,0.000
3168,4.4190,2.1822,0.0030,0.1867,-0.1952,-0.0297,4.88,0.63,-21.82,0,3.531,-61.143,-38.830,-3.739,0.018,0.013,0.000,0.000,0.000,0.000
3220,4.4038,2.1462,-0.0076,0.1033,-0.3547,-0.0834,3.16,2.93,-21.38,0,3.516,-56.673,-11.252,-1.886,0.018,-0.012,0.000,0.000,0.000,0.000
3271,4.3772,2.1051,-0.0164,-0.0410,-0.4615,-0.0784,1.33,4.30,-20.64,0,3.516,-93.605,7.040,-3.353,0.006,-0.008,0.000,0.000,0.000,0.000
3322,4.3394,2.0760,-0.0198,-0.2017,-0.4782,-0.0553,-2.83,5.21,-19.94,0,3.510,-85.982,58.937,-3.019,-0.005,-0.017,0.000,0.000,0.000,0.000
3373,4.3142,2.0672,-0.0084,-0.2553,-0.3804,0.0508,-7.98,2.90,-18.89,0,3.531,-8.397,88.783,-13.875,0.004,-0.011,0.000,0.000,0.000,0.000
3424,4.3027,2.0678,0.0033,-0.2033,-0.2013,0.1225,-9.82,-1.02,-19.53,0,3.531,87.465,39.041,-7.507,0.005,-0.023,0.000,0.000,0.000,0.000
3475,4.2886,2.0758,0.0097,-0.1726,-0.0478,0.1305,-6.24,-3.37,-19.87,0,3.531,60.777,21.494,-11.491,0.007,-0.042,0.000,0.000,0.000,0.000
3526,4.2835,2.0652,0.0168,-0.0746,-0.0434,0.1245,-3.06,-5.00,-19.80,0,3.526,-14.845,-13.956,-13.680,0.005,-0.031,0.000,0.000,0.000,0.000
3577,4.2941,2.0977,0.0195,0.0091,0.1293,0.1180,-4.41,-4.51,-21.22,0,3.521,38.401,-32.573,-10.205,-0.004,-0.017,0.000,0.000,0.000,0.000
3628,4.3073,2.1261,0.0222,0.0893,0.2462,0.1096,-4.14,-2.92,-22.45,0,3.505,123.190,-9.542,1.233,-0.006,-0.031,0.000,0.000,0.000,0.000
3679,4.3279,2.1600,0.0232,0.1772,0.3610,0.0919,0.91,-2.30,-22.90,0,3.510,76.781,0.954,9.081,0.000,-0.043,0.000,0.000,0.000,0.000
3730,4.3426,2.1853,0.0328,0.2116,0.3795,0.1187,5.33,-2.36,-22.71,0,3.516,19.192,-25.161,9.704,-0.004,-0.030,0.000,0.000,0.000,0.000
3781,4.3540,2.2021,0.0449,0.2191,0.3231,0.1549,6.66,-1.19,-22.30,0,3.521,15.142,-37.013,8.954,-0.002,-0.025,0.000,0.000,0.000,0.000
3832,4.3610,2.2112,0.0573,0.1957,0.2379,0.1759,7.93,0.63,-21.79,0,3.516,3.949,-9.003,6.667,-0.014,-0.020,0.000,0.000,0.000,0.000
3883,4.3660,2.2128,0.0675,0.1529,0.1362,0.1740,8.51,1.46,-21.40,0,3.521,-30.857,5.463,5.683,0.003,-0.016,0.000,0.000,0.000,0.000
3934,4.3665,2.2102,0.0751,0.0946,0.0397,0.1584,7.60,1.28,-20.84,0,3.505,-46.493,-9.033,5.254,-0.001,-0.014,0.000,0.000,0.000,0.000
3985,4.3646,2.2000,0.0779,0.0381,-0.0637,0.1286,5.51,1.84,-20.52,0,3.505,-50.166,4.458,4.408,0.005,-0.008,0.000,0.000,0.000,0.000
4036,4.3616,2.1909,0.0835,-0.0087,-0.1244,0.1230,3.23,1.67,-20.22,0,3.500,-30.467,3.179,3.572,-0.001,-0.008,0.000,0.000,0.000,0.000
4087,4.3563,2.1779,0.0857,-0.0511,-0.1735,0.1153,1.53,1.64,-19.95,0,3.494,-47.571,2.479,1.348,0.010,-0.009,0.000,0.000,0.000,0.000
4138,4.3514,2.1684,0.0898,-0.0756,-0.1840,0.1232,-0.51,1.43,-19.90,0,3.489,-34.671,8.399,-4.634,-0.003,-0.003,0.000,0.000,0.000,0.000
4189,4.3471,2.1596,0.0923,-0.0868,-0.1757,0.1256,-2.30,1.20,-20.14,0,3.494,-25.077,28.899,-4.568,-0.003,-0.000,0.000,0.000,0.000,0.000
4240,4.3417,2.1497,0.1005,-0.0952,-0.1591,0.1607,-3.54,-0.06,-20.38,0,3.494,-3.220,-2.349,-3.814,0.007,-0.005,0.000,0.000,0.000,0.000
4291,4.3382,2.1448,0.1047,-0.0786,-0.1210,0.1610,-3.80,-0.19,-20.55,0,3.494,1.001,7.496,-1.978,-0.003,-0.010,0.000,0.000,0.000,0.000
4342,4.3354,2.1401,0.1143,-0.0596,-0.0862,0.1893,-3.81,-0.42,-20.66,0,3.494,4.948,2.153,-3.189,0.004,-0.008,0.000,0.000,0.000,0.000
4393,4.3336,2.1376,0.1247,-0.0388,-0.0506,0.2099,-3.64,-0.63,-20.77,0,3.505,15.436,-9.536,-2.465,-0.001,-0.015,0.000,0.000,0.000,0.000
4445,4.3321,2.1358,0.1361,-0.0228,-0.0227,0.2266,-2.84,-0.27,-20.87,0,3.505,19.916,5.653,-0.677,0.002,-0.007,0.000,0.000,0.000,0.000
4496,4.3313,2.1333,0.1443,-0.0100,-0.0100,0.2188,-1.83,-0.41,-20.91,0,3.505,10.459,4.138,-0.386,0.002,-0.012,0.000,0.000,0.000,0.000
4546,4.3297,2.1304,0.1536,-0.0099,-0.0094,0.2134,-1.09,-0.58,-21.02,0,3.500,5.050,-5.846,-0.883,0.003,-0.012,0.000,0.000,0.000,0.000
4597,4.3299,2.1302,0.1605,0.0013,-0.0013,0.1954,-0.80,-0.36,-21.03,0,3.500,5.268,-3.301,-0.897,0.002,-0.012,0.000,0.000,0.000,0.000
4649,4.3290,2.1264,0.1734,0.0018,-0.0130,0.2109,-0.33,-0.13,-21.07,0,3.500,3.055,-2.613,-1.698,-0.000,-0.014,0.000,0.000,0.000,0.000
4699,4.3303,2.1224,0.1835,0.0115,-0.0239,0.2089,-0.12,-0.09,-21.04,0,3.510,-1.296,-5.502,-0.238,0.000,-0.012,0.000,0.000,0.000,0.000
4750,4.3304,2.1210,0.1954,0.0100,-0.0244,0.2131,-0.12,0.15,-21.07,0,3.505,1.293,-1.016,0.848,0.001,-0.014,0.000,0.000,0.000,0.000
4801,4.3305,2.1200,0.2080,0.0070,-0.0224,0.2168,-0.14,0.36,-21.07,0,3.510,-2.487,-0.761,1.644,-0.004,-0.016,0.000,0.000,0.000,0.000
4852,4.3307,2.1216,0.2214,0.0037,-0.0116,0.2206,-0.12,0.47,-21.04,0,3.510,2.725,1.472,0.952,0.003,-0.013,0.000,0.000,0.000,0.000
4903,4.3305,2.1206,0.2308,-0.0007,-0.0114,0.2026,-0.03,0.38,-20.99,0,3.510,1.408,1.689,0.779,-0.001,-0.012,0.000,0.000,0.000,0.000
4954,4.3316,2.1208,0.2374,0.0007,-0.0076,0.1738,-0.13,0.10,-20.84,0,3.505,0.031,-3.219,-0.243,-0.000,-0.013,0.000,0.000,0.000,0.000
5005,4.3440,2.1245,0.2470,0.0395,0.0060,0.1657,-0.12,0.23,-20.87,0,3.510,8.201,-7.643,-0.484,0.002,-0.010,0.000,0.000,0.000,0.000
5056,4.3449,2.1257,0.2515,0.0346,0.0100,0.1371,0.20,0.61,-20.88,0,3.500,5.510,-5.665,0.009,-0.001,-0.011,0.000,0.000,0.000,0.000
5107,4.3457,2.1258,0.2569,0.0270,0.0091,0.1209,0.40,0.88,-20.88,0,3.505,-3.558,4.728,0.329,0.005,-0.013,0.000,0.000,0.000,0.000
5158,4.3463,2.1279,0.2626,0.0173,0.0134,0.1127,0.38,0.81,-20.89,0,3.500,1.292,1.127,-1.189,-0.001,-0.012,0.000,0.000,0.000,0.000
5209,4.3474,2.1313,0.2658,0.0115,0.0203,0.0964,0.31,0.72,-20.93,0,3.500,3.557,4.247,-1.992,0.005,-0.011,0.000,0.000,0.000,0.000
5260,4.3480,2.1332,0.2721,0.0053,0.0223,0.1001,0.46,0.57,-21.00,0,3.494,-1.286,3.269,-0.839,0.002,-0.011,0.000,0.000,0.000,0.000
5311,4.3467,2.1342,0.2761,-0.0041,0.0200,0.0939,0.47,0.39,-21.08,0,3.500,1.260,4.732,-2.121,0.002,-0.010,0.000,0.000,0.000,0.000
5362,4.3462,2.1356,0.2831,-0.0089,0.0188,0.1030,0.52,0.28,-21.15,0,3.500,1.786,2.663,-1.405,0.004,-0.013,0.000,0.000,0.000,0.000
5413,4.3437,2.1364,0.2887,-0.0172,0.0151,0.1044,0.56,0.06,-21.22,0,3.505,0.091,3.426,-1.383,0.004,-0.012,0.000,0.000,0.000,0.000
5464,4.3411,2.1366,0.2959,-0.0232,0.0097,0.1119,0.55,-0.13,-21.30,0,3.500,-1.571,0.521,-1.036,0.001,-0.015,0.000,0.000,0.000,0.000
5515,4.3390,2.1363,0.3013,-0.0258,0.0037,0.1066,0.43,-0.21,-21.35,0,3.505,-2.235,1.617,-0.731,0.003,-0.010,0.000,0.000,0.000,0.000
5566,4.3375,2.1358,0.3058,-0.0255,-0.0015,0.0960,0.32,-0.31,-21.37,0,3.500,-3.964,0.832,-0.265,0.003,-0.005,0.000,0.000,0.000,0.000
5617,4.3366,2.1349,0.3106,-0.0231,-0.0067,0.0878,0.19,-0.41,-21.40,0,3.500,-4.453,-2.783,-1.023,-0.001,-0.013,0.000,0.000,0.000,0.000
5668,4.3358,2.1336,0.3146,-0.0199,-0.0109,0.0792,-0.00,-0.34,-21.44,0,3.494,-1.491,-3.208,-1.362,0.004,-0.014,0.000,0.000,0.000,0.000
5719,4.3336,2.1298,0.3174,-0.0201,-0.0183,0.0671,-0.15,-0.23,-21.46,0,3.500,-3.818,0.322,0.006,-0.001,-0.012,0.000,0.000,0.000,0.000
5770,4.3330,2.1274,0.3207,-0.0170,-0.0207,0.0615,-0.29,-0.17,-21.48,0,3.494,-3.384,-0.177,-0.412,-0.001,-0.015,0.000,0.000,0.000,0.000
5821,4.3334,2.1250,0.3242,-0.0129,-0.0216,0.0594,-0.37,-0.05,-21.51,0,3.500,-1.158,-2.228,-0.845,-0.002,-0.013,0.000,0.000,0.000,0.000
5872,4.3337,2.1234,0.3249,-0.0097,-0.0198,0.0459,-0.43,0.08,-21.54,0,3.494,-0.342,0.907,-0.099,-0.001,-0.013,0.000,0.000,0.000,0.000
5923,4.3353,2.1222,0.3243,-0.0048,-0.0168,0.0309,-0.40,0.07,-21.55,0,3.494,0.353,-0.869,-0.339,0.003,-0.015,0.000,0.000,0.000,0.000
5974,4.3347,2.1207,0.3268,-0.0050,-0.0150,0.0344,-0.34,0.12,-21.59,0,3.489,-3.377,0.785,-0.773,0.004,-0.012,0.000,0.000,0.000,0.000
