time_ms,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rate_roll,rate_pitch,rate_yaw
19841,-0.4712,0.3078,0.2994,-0.1394,0.0158,0.0064,0.54,-0.13,-24.70,0,3.452,-1.207,-5.704,2.958,-0.001,-0.011,0.000,0.000,0.000,0.000
19892,-0.4777,0.3097,0.2985,-0.1390,0.0140,0.0032,0.57,-0.07,-24.59,0,3.447,-1.693,-0.331,1.746,0.003,-0.010,0.000,0.000,0.000,0.000
19942,-0.4842,0.3098,0.2990,-0.1393,0.0088,0.0079,0.50,0.03,-24.50,0,3.452,0.539,-0.002,0.190,0.003,-0.009,0.000,0.000,0.000,0.000
19994,-0.4922,0.3100,0.2989,-0.1435,0.0048,0.0094,0.47,0.01,-24.49,0,3.447,-0.398,0.473,-0.785,-0.000,-0.008,0.000,0.000,0.000,0.000
20045,-0.5000,0.3107,0.3015,-0.1466,0.0026,0.0208,0.47,-0.05,-24.53,0,3.457,-1.789,2.978,0.665,-0.005,-0.009,0.000,0.000,0.000,0.000
20096,-0.5078,0.3102,0.3017,-0.1489,-0.0028,0.0174,0.45,-0.21,-24.53,0,3.452,-0.032,2.014,0.353,-0.004,-0.008,0.000,0.000,0.000,0.000
20147,-0.5133,0.3115,0.3031,-0.1442,-0.0033,0.0196,0.54,-0.31,-24.51,0,3.457,6.986,-2.990,0.979,-0.002,-0.010,0.000,0.000,0.000,0.000
20197,-0.5198,0.3120,0.3052,-0.1457,-0.0061,0.0248,0.71,-0.20,-24.49,0,3.447,-0.569,-1.321,0.352,-0.003,-0.006,0.000,0.000,0.000,0.000
20249,-0.5279,0.3113,0.3017,-0.1452,-0.0138,0.0004,0.73,-0.16,-24.48,0,3.452,-1.895,0.948,1.051,0.002,-0.010,0.000,0.000,0.000,0.000
20300,-0.5347,0.3118,0.3029,-0.1455,-0.0168,0.0043,0.71,-0.14,-24.46,0,3.447,0.362,-1.270,1.944,0.000,-0.007,0.000,0.000,0.000,0.000
20351,-0.5422,0.3106,0.3021,-0.1474,-0.0235,0.0006,0.74,-0.08,-24.38,0,3.457,2.138,5.200,3.160,0.001,-0.007,0.000,0.000,0.000,0.000
20402,-0.5480,0.3100,0.3035,-0.1483,-0.0273,0.0070,0.79,-0.11,-24.24,0,3.447,-0.625,1.131,3.351,-0.003,-0.007,0.000,0.000,0.000,0.000
20452,-0.5571,0.3112,0.3031,-0.1546,-0.0271,0.0031,0.77,-0.13,-24.04,0,3.452,0.183,4.683,2.559,0.001,-0.007,0.000,0.000,0.000,0.000
20504,-0.5643,0.3085,0.3027,-0.1548,-0.0362,0.0003,0.67,-0.30,-23.89,0,3.447,-1.338,1.022,1.762,0.002,-0.006,0.000,0.000,0.000,0.000
20555,-0.5703,0.3064,0.3038,-0.1508,-0.0428,0.0068,0.59,-0.44,-23.77,0,3.452,0.645,-0.351,2.649,0.003,-0.009,0.000,0.000,0.000,0.000
20606,-0.5747,0.3057,0.3033,-0.1419,-0.0452,0.0028,0.56,-0.54,-23.60,0,3.447,-2.704,3.384,3.827,0.002,-0.005,0.000,0.000,0.000,0.000
20656,-0.5817,0.3034,0.3038,-0.1389,-0.0511,0.0066,0.51,-0.63,-23.40,0,3.452,1.477,-3.404,2.371,0.008,-0.007,0.000,0.000,0.000,0.000
20708,-0.5903,0.3002,0.3032,-0.1408,-0.0588,0.0020,0.53,-0.63,-23.26,0,3.447,4.253,-1.100,1.858,0.002,-0.007,0.000,0.000,0.000,0.000
20759,-0.5954,0.2973,0.3037,-0.1334,-0.0647,0.0031,0.58,-0.61,-23.16,0,3.452,-6.032,3.274,0.429,0.000,-0.009,0.000,0.000,0.000,0.000
20810,-0.6009,0.2929,0.3044,-0.1275,-0.0735,0.0035,0.48,-0.73,-23.14,0,3.447,-4.370,-1.642,-0.224,0.003,-0.007,0.000,0.000,0.000,0.000
20861,-0.6075,0.2890,0.3038,-0.1248,-0.0799,-0.0018,0.33,-0.74,-23.14,0,3.452,-6.033,-0.703,-0.870,0.002,-0.007,0.000,0.000,0.000,0.000
20912,-0.6110,0.2858,0.3033,-0.1134,-0.0827,-0.0079,0.08,-0.71,-23.19,0,3.442,1.253,-4.144,-2.739,0.005,-0.007,0.000,0.000,0.000,0.000
20963,-0.6166,0.2812,0.3028,-0.1082,-0.0866,-0.0103,-0.01,-0.58,-23.29,0,3.452,-3.335,2.622,-2.932,0.001,-0.007,0.000,0.000,0.000,0.000
21014,-0.6192,0.2781,0.3015,-0.0966,-0.0853,-0.0134,-0.11,-0.62,-23.45,0,3.442,3.759,-5.332,-3.311,0.004,-0.008,0.000,0.000,0.000,0.000
21064,-0.6269,0.2710,0.3012,-0.0985,-0.0931,-0.0101,-0.04,-0.42,-23.62,0,3.447,5.533,-8.030,-2.034,-0.002,-0.008,0.000,0.000,0.000,0.000
21116,-0.6308,0.2669,0.3003,-0.0928,-0.0927,-0.0097,0.14,-0.08,-23.74,0,3.442,-0.812,1.754,0.501,0.001,-0.009,0.000,0.000,0.000,0.000
21167,-0.6339,0.2612,0.2993,-0.0887,-0.0965,-0.0095,0.15,-0.07,-23.72,0,3.452,-0.822,4.551,1.946,0.003,-0.006,0.000,0.000,0.000,0.000
21218,-0.6387,0.2565,0.2989,-0.0897,-0.0977,-0.0053,0.16,-0.19,-23.63,0,3.442,0.238,-0.228,3.196,0.000,-0.004,0.000,0.000,0.000,0.000
21269,-0.6420,0.2508,0.3003,-0.0860,-0.1015,0.0069,0.21,-0.17,-23.48,0,3.452,3.035,-5.056,6.062,0.001,-0.010,0.000,0.000,0.000,0.000
21319,-0.6460,0.2466,0.3015,-0.0847,-0.1015,0.0135,0.29,0.04,-23.16,0,3.447,-1.508,0.290,8.684,-0.000,-0.007,0.000,0.000,0.000,0.000
21371,-0.6493,0.2424,0.3014,-0.0838,-0.1014,0.0125,0.24,0.08,-22.75,0,3.452,2.673,2.868,8.207,0.008,-0.007,0.000,0.000,0.000,0.000
21422,-0.6531,0.2381,0.3008,-0.0840,-0.1015,0.0094,0.30,-0.06,-22.33,0,3.442,1.305,5.478,8.067,0.003,-0.005,0.000,0.000,0.000,0.000
21473,-0.6576,0.2319,0.3009,-0.0852,-0.1066,0.0100,0.37,-0.25,-21.91,0,3.447,-6.559,-2.328,7.182,0.003,-0.006,0.000,0.000,0.000,0.000
21524,-0.6628,0.2251,0.3014,-0.0865,-0.1137,0.0123,0.20,-0.23,-21.52,0,3.442,-0.308,0.308,8.053,-0.000,-0.006,0.000,0.000,0.000,0.000
21575,-0.6661,0.2211,0.3048,-0.0827,-0.1118,0.0265,0.18,-0.20,-21.13,0,3.452,3.106,3.302,8.314,0.002,-0.003,0.000,0.000,0.000,0.000
21626,-0.6698,0.2156,0.3051,-0.0804,-0.1132,0.0219,0.28,-0.38,-20.70,0,3.442,-10.179,1.315,8.844,0.008,-0.004,0.000,0.000,0.000,0.000
21676,-0.6754,0.2095,0.3039,-0.0822,-0.1175,0.0109,0.11,-0.45,-20.27,0,3.447,-0.611,0.428,10.101,0.005,-0.006,0.000,0.000,0.000,0.000
21727,-0.6787,0.2036,0.3030,-0.0771,-0.1196,0.0044,0.14,-0.49,-19.80,0,3.442,-3.506,7.287,10.216,0.009,-0.003,0.000,0.000,0.000,0.000
21779,-0.6845,0.1965,0.3032,-0.0781,-0.1249,0.0051,0.12,-0.81,-19.32,0,3.452,0.973,7.691,7.565,0.011,-0.004,0.000,0.000,0.000,0.000
21830,-0.6865,0.1922,0.3039,-0.0677,-0.1229,0.0104,0.09,-1.16,-18.92,0,3.442,-2.087,5.759,5.478,0.007,-0.007,0.000,0.000,0.000,0.000
21881,-0.6906,0.1851,0.3049,-0.0606,-0.1291,0.0129,0.20,-1.40,-18.66,0,3.452,-3.668,0.881,3.338,0.009,-0.007,0.000,0.000,0.000,0.000
21932,-0.6928,0.1810,0.3055,-0.0487,-0.1289,0.0101,0.22,-1.39,-18.52,0,3.442,2.576,-6.309,-1.476,0.003,-0.005,0.000,0.000,0.000,0.000
21982,-0.6950,0.1748,0.3051,-0.0383,-0.1335,0.0031,0.17,-1.15,-18.58,0,3.447,-0.126,-2.867,-7.006,0.004,-0.007,0.000,0.000,0.000,0.000
22033,-0.6952,0.1677,0.3056,-0.0258,-0.1382,0.0018,0.05,-0.97,-18.93,0,3.442,2.589,-0.598,-8.832,0.005,-0.008,0.000,0.000,0.000,0.000
22085,-0.6937,0.1645,0.3053,-0.0121,-0.1327,-0.0029,0.11,-0.92,-19.37,0,3.447,1.534,-1.501,-11.663,0.006,-0.008,0.000,0.000,0.000,0.000
22135,-0.6939,0.1595,0.3049,-0.0045,-0.1320,-0.0074,0.17,-0.83,-19.94,0,3.442,2.180,-7.059,-13.775,0.002,-0.011,0.000,0.000,0.000,0.000
22187,-0.6937,0.1552,0.3036,0.0023,-0.1305,-0.0136,0.28,-0.45,-20.64,0,3.447,4.074,3.105,-14.166,0.000,-0.008,0.000,0.000,0.000,0.000
22238,-0.6943,0.1474,0.3022,0.0034,-0.1372,-0.0178,0.51,-0.47,-21.35,0,3.436,5.299,0.980,-12.947,0.002,-0.008,0.000,0.000,0.000,0.000
22289,-0.6928,0.1426,0.2999,0.0083,-0.1378,-0.0250,0.64,-0.56,-22.02,0,3.447,-0.883,-2.009,-11.111,-0.001,-0.007,0.000,0.000,0.000,0.000
22340,-0.6919,0.1380,0.2998,0.0114,-0.1390,-0.0192,0.63,-0.43,-22.61,0,3.436,0.889,-6.243,-9.819,0.000,-0.006,0.000,0.000,0.000,0.000
22391,-0.6898,0.1310,0.2997,0.0163,-0.1452,-0.0144,0.75,-0.26,-23.10,0,3.447,2.373,-4.142,-8.548,-0.001,-0.009,0.000,0.000,0.000,0.000
22442,-0.6905,0.1212,0.2987,0.0118,-0.1579,-0.0139,0.89,-0.17,-23.53,0,3.436,-3.109,-3.515,-5.492,-0.002,-0.009,0.000,0.000,0.000,0.000
22493,-0.6895,0.1146,0.2983,0.0113,-0.1616,-0.0116,0.68,-0.16,-23.84,0,3.447,-7.996,-0.832,-3.477,0.000,-0.005,0.000,0.000,0.000,0.000
22544,-0.6889,0.1088,0.2982,0.0102,-0.1614,-0.0083,0.31,-0.11,-24.06,0,3.436,6.947,-1.368,-3.069,0.002,-0.005,0.000,0.000,0.000,0.000
22595,-0.6905,0.1004,0.2983,0.0047,-0.1651,-0.0033,0.41,-0.01,-24.19,0,3.447,-3.842,1.424,0.450,-0.001,-0.010,0.000,0.000,0.000,0.000
22646,-0.6887,0.0971,0.2971,0.0071,-0.1561,-0.0057,0.18,-0.04,-24.17,0,3.436,-4.209,1.733,3.754,0.001,-0.007,0.000,0.000,0.000,0.000
22697,-0.6903,0.0898,0.2980,0.0022,-0.1564,0.0032,-0.05,-0.13,-24.00,0,3.447,-2.953,-0.093,6.826,0.004,-0.006,0.000,0.000,0.000,0.000
22748,-0.6912,0.0806,0.2987,0.0010,-0.1597,0.0094,-0.18,-0.19,-23.68,0,3.436,-5.998,-0.660,8.968,0.002,-0.008,0.000,0.000,0.000,0.000
22799,-0.6920,0.0733,0.2978,0.0007,-0.1574,0.0065,-0.33,-0.20,-23.29,0,3.447,-1.546,2.536,7.694,0.003,-0.003,0.000,0.000,0.000,0.000
22850,-0.6919,0.0667,0.2983,0.0037,-0.1526,0.0101,-0.36,-0.33,-22.93,0,3.436,-3.899,0.828,7.630,0.001,-0.005,0.000,0.000,0.000,0.000
22900,-0.6942,0.0576,0.2986,0.0013,-0.1543,0.0114,-0.44,-0.34,-22.65,0,3.447,2.114,1.810,4.572,0.001,-0.012,0.000,0.000,0.000,0.000
22952,-0.6918,0.0523,0.2989,0.0110,-0.1460,0.0113,-0.57,-0.44,-22.31,0,3.436,-1.026,1.682,5.016,-0.001,-0.004,0.000,0.000,0.000,0.000
23003,-0.6937,0.0442,0.2984,0.0099,-0.1451,0.0089,-0.67,-0.42,-22.09,0,3.442,-1.130,2.273,4.727,0.001,-0.008,0.000,0.000,0.000,0.000
23053,-0.6921,0.0388,0.2992,0.0180,-0.1370,0.0130,-0.67,-0.46,-21.92,0,3.436,0.193,2.908,2.418,-0.003,-0.008,0.000,0.000,0.000,0.000
23104,-0.6908,0.0334,0.2982,0.0243,-0.1300,0.0078,-0.64,-0.58,-21.81,0,3.442,-0.267,1.381,0.714,-0.003,-0.009,0.000,0.000,0.000,0.000
23156,-0.6904,0.0270,0.3009,0.0291,-0.1265,0.0192,-0.74,-0.76,-21.69,0,3.442,-1.458,1.839,1.378,-0.001,-0.010,0.000,0.000,0.000,0.000
23207,-0.6873,0.0236,0.3008,0.0412,-0.1163,0.0156,-0.67,-0.85,-21.64,0,3.447,11.080,0.949,-0.644,0.000,-0.008,0.000,0.000,0.000,0.000
23258,-0.6870,0.0193,0.3016,0.0448,-0.1109,0.0157,-0.23,-0.85,-21.62,0,3.442,1.899,0.337,0.731,-0.002,-0.007,0.000,0.000,0.000,0.000
23309,-0.6826,0.0141,0.3049,0.0572,-0.1104,0.0248,-0.23,-0.83,-21.56,0,3.452,3.195,0.884,0.928,-0.005,-0.007,0.000,0.000,0.000,0.000
23360,-0.6806,0.0111,0.3065,0.0620,-0.1048,0.0228,-0.15,-0.81,-21.51,0,3.442,6.158,0.699,-0.071,-0.004,-0.011,0.000,0.000,0.000,0.000
23411,-0.6769,0.0072,0.3060,0.0694,-0.1032,0.0103,0.17,-0.77,-21.50,0,3.447,-0.395,3.785,-0.035,-0.002,-0.003,0.000,0.000,0.000,0.000
23462,-0.6731,0.0031,0.3058,0.0755,-0.1041,0.0006,0.21,-0.89,-21.50,0,3.442,-1.732,0.934,0.554,-0.002,-0.007,0.000,0.000,0.000,0.000
23512,-0.6703,-0.0008,0.3048,0.0795,-0.1050,-0.0108,0.15,-0.97,-21.49,0,3.442,2.631,-5.484,0.774,-0.002,-0.009,0.000,0.000,0.000,0.000
23564,-0.6668,-0.0057,0.3033,0.0847,-0.1080,-0.0196,0.07,-0.80,-21.44,0,3.436,-12.996,-1.384,2.700,-0.002,-0.009,0.000,0.000,0.000,0.000
23614,-0.6616,-0.0092,0.3032,0.0930,-0.1056,-0.0179,-0.24,-0.70,-21.34,0,3.442,-2.637,-2.355,2.916,0.001,-0.006,0.000,0.000,0.000,0.000
23666,-0.6584,-0.0145,0.3023,0.0951,-0.1052,-0.0187,-0.33,-0.54,-21.21,0,3.436,1.822,-3.984,4.348,0.002,-0.008,0.000,0.000,0.000,0.000
23717,-0.6526,-0.0194,0.3003,0.1024,-0.1036,-0.0221,-0.17,-0.39,-21.04,0,3.442,-7.448,0.479,5.484,-0.002,-0.006,0.000,0.000,0.000,0.000
23768,-0.6460,-0.0253,0.2987,0.1094,-0.1049,-0.0227,-0.32,-0.32,-20.79,0,3.436,-4.741,-0.062,5.067,0.001,-0.006,0.000,0.000,0.000,0.000
23818,-0.6394,-0.0298,0.2969,0.1158,-0.1007,-0.0233,-0.53,-0.35,-20.56,0,3.442,-5.077,1.850,2.364,0.001,-0.006,0.000,0.000,0.000,0.000
23870,-0.6343,-0.0344,0.2979,0.1182,-0.0962,-0.0120,-0.63,-0.36,-20.46,0,3.436,-0.722,-1.946,-1.802,0.000,-0.005,0.000,0.000,0.000,0.000
23921,-0.6284,-0.0396,0.2970,0.1225,-0.0932,-0.0126,-0.76,-0.24,-20.53,0,3.442,-0.631,0.309,-4.071,-0.001,-0.008,0.000,0.000,0.000,0.000
23972,-0.6208,-0.0436,0.2949,0.1299,-0.0863,-0.0183,-0.73,-0.20,-20.70,0,3.431,3.702,0.348,-5.169,0.001,-0.007,0.000,0.000,0.000,0.000
24023,-0.6157,-0.0481,0.2927,0.1301,-0.0823,-0.0230,-0.62,-0.27,-20.95,0,3.436,-0.487,0.091,-6.291,0.002,-0.009,0.000,0.000,0.000,0.000
24074,-0.6093,-0.0507,0.2908,0.1339,-0.0747,-0.0237,-0.65,-0.31,-21.25,0,3.431,1.090,-1.801,-5.903,0.001,-0.007,0.000,0.000,0.000,0.000
24125,-0.6035,-0.0538,0.2884,0.1362,-0.0694,-0.0260,-0.63,-0.34,-21.57,0,3.436,3.613,-3.485,-6.421,0.007,-0.005,0.000,0.000,0.000,0.000
24175,-0.5979,-0.0562,0.2857,0.1373,-0.0633,-0.0267,-0.53,-0.23,-21.87,0,3.426,0.018,0.998,-5.346,0.002,-0.003,0.000,0.000,0.000,0.000
24227,-0.5914,-0.0591,0.2823,0.1392,-0.0592,-0.0283,-0.48,-0.16,-22.13,0,3.431,3.918,-2.530,-6.274,0.004,-0.005,0.000,0.000,0.000,0.000
24277,-0.5841,-0.0615,0.2801,0.1426,-0.0547,-0.0230,-0.35,-0.09,-22.41,0,3.426,-0.671,-3.349,-6.533,0.001,-0.010,0.000,0.000,0.000,0.000
24329,-0.5768,-0.0632,0.2783,0.1449,-0.0497,-0.0165,-0.39,-0.01,-22.72,0,3.431,0.816,0.634,-8.648,0.004,-0.006,0.000,0.000,0.000,0.000
24380,-0.5691,-0.0660,0.2767,0.1476,-0.0473,-0.0086,-0.49,0.08,-23.11,0,3.426,1.877,-0.464,-9.562,0.003,-0.004,0.000,0.000,0.000,0.000
24431,-0.5633,-0.0682,0.2753,0.1450,-0.0432,-0.0005,-0.43,0.09,-23.55,0,3.436,3.449,1.576,-11.178,0.003,-0.004,0.000,0.000,0.000,0.000
24482,-0.5580,-0.0692,0.2763,0.1445,-0.0389,0.0141,-0.17,-0.07,-24.14,0,3.431,1.800,1.535,-15.857,-0.001,-0.007,0.000,0.000,0.000,0.000
24532,-0.5494,-0.0712,0.2773,0.1461,-0.0366,0.0278,-0.21,-0.15,-24.88,0,3.442,4.776,2.330,-19.324,0.001,-0.005,0.000,0.000,0.000,0.000
24584,-0.5427,-0.0733,0.2802,0.1465,-0.0364,0.0434,-0.01,-0.28,-25.80,0,3.436,4.362,1.909,-21.214,-0.003,-0.007,0.000,0.000,0.000,0.000
24634,-0.5354,-0.0753,0.2832,0.1485,-0.0384,0.0517,0.17,-0.42,-26.83,0,3.442,3.357,-3.028,-20.977,-0.002,-0.007,0.000,0.000,0.000,0.000
24685,-0.5270,-0.0777,0.2880,0.1534,-0.0427,0.0634,0.33,-0.35,-27.89,0,3.442,2.842,-2.261,-19.065,-0.003,-0.007,0.000,0.000,0.000,0.000
24737,-0.5213,-0.0802,0.2937,0.1529,-0.0481,0.0765,0.42,-0.37,-28.92,0,3.452,-1.049,0.914,-17.067,-0.005,-0.004,0.000,0.000,0.000,0.000
24788,-0.5127,-0.0832,0.3005,0.1527,-0.0534,0.0808,0.37,-0.37,-29.79,0,3.447,-0.672,-0.900,-15.218,-0.004,-0.005,0.000,0.000,0.000,0.000
24839,-0.5067,-0.0854,0.3050,0.1527,-0.0568,0.0784,0.39,-0.19,-30.60,0,3.457,-2.237,-1.984,-13.767,-0.004,-0.007,0.000,0.000,0.000,0.000
24890,-0.4980,-0.0895,0.3107,0.1552,-0.0637,0.0746,0.43,-0.11,-31.30,0,3.447,-0.564,1.856,-10.389,-0.004,-0.003,0.000,0.000,0.000,0.000
24941,-0.4910,-0.0926,0.3144,0.1520,-0.0667,0.0587,0.25,0.13,-31.84,0,3.452,-5.630,3.462,-8.167,-0.003,-0.008,0.000,0.000,0.000,0.000
24992,-0.4838,-0.0960,0.3161,0.1491,-0.0679,0.0352,-0.01,0.10,-32.26,0,3.447,0.032,-2.047,-5.677,-0.005,-0.008,0.000,0.000,0.000,0.000
25042,-0.4757,-0.1012,0.3175,0.1497,-0.0719,0.0183,-0.17,0.39,-32.57,0,3.447,-2.843,-3.779,-2.633,-0.005,-0.010,0.000,0.000,0.000,0.000
25094,-0.4678,-0.1056,0.3171,0.1491,-0.0714,-0.0016,-0.24,0.52,-32.73,0,3.436,-3.916,-0.495,-0.556,-0.005,-0.005,0.000,0.000,0.000,0.000
25145,-0.4599,-0.1093,0.3143,0.1479,-0.0678,-0.0241,-0.43,0.58,-32.77,0,3.442,-4.958,2.611,3.102,-0.002,-0.006,0.000,0.000,0.000,0.000
25196,-0.4529,-0.1142,0.3121,0.1449,-0.0665,-0.0347,-0.59,0.49,-32.70,0,3.431,-3.524,0.812,4.788,-0.001,-0.010,0.000,0.000,0.000,0.000
25247,-0.4468,-0.1176,0.3082,0.1411,-0.0605,-0.0449,-0.76,0.39,-32.50,0,3.436,-2.789,1.352,5.432,-0.004,-0.008,0.000,0.000,0.000,0.000
25298,-0.4394,-0.1213,0.3049,0.1422,-0.0547,-0.0463,-0.94,0.32,-32.20,0,3.431,-1.560,-0.534,7.422,-0.004,-0.007,0.000,0.000,0.000,0.000
25348,-0.4330,-0.1247,0.3037,0.1425,-0.0486,-0.0354,-1.05,0.27,-31.84,0,3.436,-1.358,-0.504,9.704,-0.004,-0.011,0.000,0.000,0.000,0.000
25400,-0.4268,-0.1268,0.3026,0.1426,-0.0394,-0.0247,-1.19,0.34,-31.37,0,3.431,-2.652,-2.258,11.343,-0.000,-0.009,0.000,0.000,0.000,0.000
25451,-0.4185,-0.1288,0.3020,0.1482,-0.0298,-0.0143,-1.33,0.47,-30.82,0,3.442,5.410,-2.313,12.590,-0.002,-0.010,0.000,0.000,0.000,0.000
25502,-0.4115,-0.1301,0.3011,0.1495,-0.0179,-0.0081,-1.31,0.62,-30.21,0,3.436,0.928,-3.252,11.706,-0.002,-0.007,0.000,0.000,0.000,0.000
25553,-0.4059,-0.1305,0.3000,0.1462,-0.0048,-0.0052,-1.26,0.68,-29.62,0,3.436,-0.943,3.415,9.205,-0.002,-0.008,0.000,0.000,0.000,0.000
25604,-0.3965,-0.1304,0.2994,0.1516,0.0076,0.0001,-1.30,0.53,-29.14,0,3.431,6.942,-1.515,6.535,-0.002,-0.009,0.000,0.000,0.000,0.000
25655,-0.3909,-0.1299,0.2994,0.1478,0.0192,0.0066,-1.04,0.52,-28.82,0,3.442,2.186,-0.402,3.336,0.001,-0.009,0.000,0.000,0.000,0.000
25706,-0.3836,-0.1287,0.2996,0.1478,0.0293,0.0103,-0.89,0.47,-28.62,0,3.431,2.356,4.538,1.046,-0.003,-0.010,0.000,0.000,0.000,0.000
25756,-0.3782,-0.1276,0.2999,0.1428,0.0363,0.0145,-0.62,0.39,-28.58,0,3.442,1.455,2.458,-1.218,-0.004,-0.009,0.000,0.000,0.000,0.000
25808,-0.3724,-0.1248,0.3006,0.1390,0.0447,0.0182,-0.47,0.29,-28.65,0,3.436,2.428,1.787,-4.922,-0.003,-0.010,0.000,0.000,0.000,0.000
25859,-0.3658,-0.1227,0.3011,0.1377,0.0487,0.0193,-0.33,0.20,-28.87,0,3.442,0.822,4.701,-7.297,-0.003,-0.007,0.000,0.000,0.000,0.000
25910,-0.3614,-0.1207,0.3019,0.1314,0.0507,0.0194,-0.13,0.02,-29.24,0,3.436,-1.966,1.390,-9.274,-0.004,-0.011,0.000,0.000,0.000,0.000
25962,-0.3549,-0.1179,0.3022,0.1318,0.0522,0.0158,-0.19,-0.07,-29.67,0,3.442,-0.597,2.379,-10.423,-0.001,-0.007,0.000,0.000,0.000,0.000
26013,-0.3499,-0.1138,0.3022,0.1291,0.0570,0.0105,-0.23,-0.12,-30.19,0,3.436,2.507,-11.005,-10.117,-0.004,-0.013,0.000,0.000,0.000,0.000
26064,-0.3432,-0.1122,0.3025,0.1314,0.0550,0.0075,-0.08,0.02,-30.71,0,3.442,-2.248,-0.925,-8.435,-0.010,-0.015,0.000,0.000,0.000,0.000
26115,-0.3380,-0.1093,0.3054,0.1275,0.0559,0.0173,-0.06,0.25,-31.17,0,3.436,1.240,5.779,-7.131,-0.002,-0.013,0.000,0.000,0.000,0.000
26166,-0.3310,-0.1081,0.3058,0.1275,0.0536,0.0129,-0.14,0.04,-31.51,0,3.442,-0.910,-0.959,-4.919,-0.002,-0.010,0.000,0.000,0.000,0.000
26216,-0.3270,-0.1052,0.3055,0.1216,0.0551,0.0043,-0.22,-0.01,-31.76,0,3.436,-1.036,-3.296,-3.243,-0.002,-0.011,0.000,0.000,0.000,0.000
26268,-0.3211,-0.1025,0.3043,0.1221,0.0563,-0.0048,-0.29,0.15,-31.95,0,3.442,-1.443,0.775,-0.626,-0.004,-0.010,0.000,0.000,0.000,0.000
26319,-0.3164,-0.1005,0.3034,0.1189,0.0566,-0.0104,-0.16,0.14,-32.04,0,3.436,0.132,2.459,0.119,0.000,-0.012,0.000,0.000,0.000,0.000
26369,-0.3123,-0.0975,0.3027,0.1143,0.0586,-0.0142,0.02,0.05,-32.08,0,3.442,-2.779,-1.591,0.572,-0.002,-0.016,0.000,0.000,0.000,0.000
26421,-0.3085,-0.0947,0.3006,0.1091,0.0585,-0.0245,0.03,0.12,-32.06,0,3.431,-6.064,0.178,1.276,-0.004,-0.013,0.000,0.000,0.000,0.000
26472,-0.3037,-0.0922,0.3003,0.1067,0.0577,-0.0230,-0.23,0.16,-31.99,0,3.442,-2.609,2.354,2.773,-0.005,-0.009,0.000,0.000,0.000,0.000
26523,-0.3004,-0.0897,0.3005,0.1016,0.0591,-0.0185,-0.40,0.13,-31.88,0,3.436,-2.946,-1.611,3.295,-0.002,-0.011,0.000,0.000,0.000,0.000
26574,-0.2961,-0.0863,0.3000,0.1005,0.0636,-0.0179,-0.49,0.10,-31.74,0,3.442,3.076,-1.090,1.681,-0.001,-0.015,0.000,0.000,0.000,0.000
26624,-0.2923,-0.0851,0.3006,0.0988,0.0626,-0.0124,-0.47,0.14,-31.63,0,3.431,-1.542,-2.172,3.940,-0.000,-0.013,0.000,0.000,0.000,0.000
26676,-0.2878,-0.0825,0.3013,0.0988,0.0649,-0.0089,-0.45,0.23,-31.49,0,3.442,-3.688,-3.066,3.355,-0.001,-0.012,0.000,0.000,0.000,0.000
26726,-0.2841,-0.0795,0.2997,0.0959,0.0682,-0.0168,-0.52,0.35,-31.35,0,3.431,-2.362,-4.638,2.606,-0.000,-0.010,0.000,0.000,0.000,0.000
26777,-0.2788,-0.0753,0.2991,0.0967,0.0753,-0.0172,-0.66,0.58,-31.22,0,3.436,2.225,-0.893,2.633,-0.006,-0.015,0.000,0.000,0.000,0.000
26829,-0.2744,-0.0722,0.2998,0.0946,0.0804,-0.0106,-0.67,0.60,-31.10,0,3.431,2.838,2.306,3.041,-0.001,-0.017,0.000,0.000,0.000,0.000
26879,-0.2702,-0.0690,0.2990,0.0920,0.0855,-0.0118,-0.44,0.54,-30.99,0,3.442,1.075,-0.108,1.299,0.002,-0.016,0.000,0.000,0.000,0.000
26931,-0.2673,-0.0633,0.2989,0.0862,0.0944,-0.0105,-0.38,0.58,-30.94,0,3.431,4.054,2.883,1.079,0.001,-0.013,0.000,0.000,0.000,0.000
26981,-0.2626,-0.0586,0.2985,0.0846,0.0993,-0.0099,-0.27,0.50,-30.89,0,3.442,3.418,5.744,0.645,0.000,-0.011,0.000,0.000,0.000,0.000
27033,-0.2595,-0.0543,0.2988,0.0792,0.1012,-0.0078,-0.05,0.28,-30.87,0,3.431,0.414,1.094,-0.395,0.001,-0.013,0.000,0.000,0.000,0.000
27084,-0.2562,-0.0503,0.2980,0.0761,0.1004,-0.0112,0.05,0.14,-30.89,0,3.436,-8.106,-3.677,-1.883,-0.003,-0.015,0.000,0.000,0.000,0.000
27135,-0.2534,-0.0465,0.2979,0.0723,0.0979,-0.0115,-0.21,0.25,-30.97,0,3.431,-8.673,-2.245,-1.883,-0.001,-0.012,0.000,0.000,0.000,0.000
27186,-0.2502,-0.0429,0.2965,0.0705,0.0972,-0.0161,-0.47,0.35,-31.08,0,3.431,-0.740,-0.696,-4.197,-0.000,-0.012,0.000,0.000,0.000,0.000
