time_ms,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rate_roll,rate_pitch,rate_yaw
9487,3.8561,8.0419,0.3578,-0.0098,-0.0031,0.0101,-0.20,-0.28,-0.86,0,3.621,4.110,-0.951,0.659,0.003,-0.013,0.000,0.000,0.000,0.000
9538,3.8557,8.0417,0.3595,-0.0073,-0.0014,0.0179,-0.12,-0.25,-0.82,0,3.621,4.077,-0.822,-0.089,0.008,-0.013,0.000,0.000,0.000,0.000
9589,3.8554,8.0417,0.3595,-0.0051,-0.0005,0.0147,0.04,-0.25,-0.82,0,3.621,0.148,-2.257,0.096,0.004,-0.013,0.000,0.000,0.000,0.000
9641,3.8578,8.0458,0.3610,0.0013,0.0059,0.0188,0.05,-0.18,-0.79,0,3.621,3.002,-2.786,-0.588,0.003,-0.014,0.000,0.000,0.000,0.000
9692,3.8597,8.0433,0.3616,0.0056,0.0009,0.0165,0.15,-0.10,-0.82,0,3.621,-2.217,-0.471,-0.064,0.001,-0.014,0.000,0.000,0.000,0.000
9743,3.8633,8.0419,0.3618,0.0115,-0.0025,0.0122,0.11,-0.02,-0.81,0,3.616,-1.332,-3.801,-0.825,0.002,-0.012,0.000,0.000,0.000,0.000
9793,3.8671,8.0404,0.3639,0.0167,-0.0056,0.0183,0.01,0.07,-0.83,0,3.621,-0.367,-3.413,-0.649,0.006,-0.013,0.000,0.000,0.000,0.000
9845,3.8670,8.0349,0.3640,0.0148,-0.0138,0.0129,-0.02,0.20,-0.85,0,3.616,-2.131,-1.809,-0.359,0.005,-0.013,0.000,0.000,0.000,0.000
9895,3.8672,8.0291,0.3648,0.0124,-0.0214,0.0115,-0.14,0.27,-0.87,0,3.621,-5.338,1.932,-0.158,0.003,-0.013,0.000,0.000,0.000,0.000
9947,3.8672,8.0264,0.3648,0.0093,-0.0227,0.0063,-0.29,0.25,-0.90,0,3.616,-1.416,-0.556,-1.351,0.001,-0.014,0.000,0.000,0.000,0.000
9997,3.8679,8.0202,0.3650,0.0073,-0.0280,0.0036,-0.36,0.35,-0.93,0,3.621,-1.984,-0.680,-0.418,0.003,-0.016,0.000,0.000,0.000,0.000
10049,3.8699,8.0179,0.3655,0.0072,-0.0264,0.0044,-0.44,0.32,-0.96,0,3.616,-0.140,-0.029,0.256,0.004,-0.016,0.000,0.000,0.000,0.000
10099,3.8658,8.0111,0.3654,-0.0023,-0.0313,0.0021,-0.47,0.30,-0.97,0,3.621,-0.680,1.416,0.510,0.003,-0.012,0.000,0.000,0.000,0.000
10150,3.8659,8.0045,0.3661,-0.0044,-0.0353,0.0032,-0.52,0.31,-0.97,0,3.616,-1.600,6.097,0.829,0.003,-0.013,0.000,0.000,0.000,0.000
10202,3.8638,8.0048,0.3649,-0.0096,-0.0281,-0.0062,-0.56,0.13,-0.93,0,3.616,0.850,3.870,1.341,0.002,-0.016,0.000,0.000,0.000,0.000
10253,3.8641,8.0032,0.3630,-0.0096,-0.0239,-0.0165,-0.54,-0.03,-0.87,0,3.611,0.585,0.661,0.652,0.001,-0.017,0.000,0.000,0.000,0.000
10303,3.8620,8.0026,0.3616,-0.0120,-0.0185,-0.0212,-0.51,-0.07,-0.82,0,3.616,1.277,2.157,0.634,0.003,-0.015,0.000,0.000,0.000,0.000
10354,3.8612,7.9991,0.3594,-0.0115,-0.0185,-0.0280,-0.42,-0.12,-0.79,0,3.611,1.554,0.552,1.202,0.003,-0.013,0.000,0.000,0.000,0.000
10405,3.8605,8.0021,0.3567,-0.0106,-0.0091,-0.0336,-0.35,-0.24,-0.76,0,3.611,2.839,-0.843,0.685,0.005,-0.016,0.000,0.000,0.000,0.000
10457,3.8589,8.0031,0.3559,-0.0102,-0.0037,-0.0254,-0.25,-0.24,-0.74,0,3.605,3.937,-0.598,0.645,0.005,-0.010,0.000,0.000,0.000,0.000
10508,3.8587,8.0044,0.3552,-0.0079,0.0005,-0.0180,-0.06,-0.24,-0.70,0,3.611,6.922,0.217,0.727,0.001,-0.016,0.000,0.000,0.000,0.000
10559,3.8608,8.0065,0.3555,-0.0017,0.0042,-0.0080,0.16,-0.32,-0.66,0,3.611,0.651,-5.458,1.096,0.001,-0.015,0.000,0.000,0.000,0.000
10609,3.8606,8.0082,0.3543,0.0005,0.0055,-0.0095,0.14,-0.15,-0.61,0,3.611,-1.526,-3.156,1.852,0.003,-0.015,0.000,0.000,0.000,0.000
10660,3.8623,8.0065,0.3539,0.0045,0.0011,-0.0063,0.08,0.05,-0.53,0,3.611,0.826,-1.585,2.381,0.004,-0.015,0.000,0.000,0.000,0.000
10711,3.8641,8.0067,0.3546,0.0067,0.0005,-0.0004,0.09,0.18,-0.42,0,3.616,-1.022,-4.536,2.115,-0.000,-0.015,0.000,0.000,0.000,0.000
10763,3.8689,8.0068,0.3548,0.0126,-0.0000,0.0013,0.04,0.30,-0.32,0,3.611,-1.330,-3.606,1.986,0.003,-0.013,0.000,0.000,0.000,0.000
10813,3.8684,8.0051,0.3541,0.0083,-0.0031,-0.0020,0.06,0.44,-0.24,0,3.611,-2.320,0.583,1.031,-0.002,-0.014,0.000,0.000,0.000,0.000
10865,3.8676,7.9935,0.3544,0.0028,-0.0223,-0.0013,-0.01,0.43,-0.20,0,3.611,-6.426,-1.810,0.486,0.001,-0.013,0.000,0.000,0.000,0.000
10915,3.8676,7.9929,0.3537,-0.0011,-0.0216,-0.0054,-0.30,0.46,-0.18,0,3.611,-5.320,0.287,-0.784,0.003,-0.014,0.000,0.000,0.000,0.000
10967,3.8675,7.9910,0.3546,-0.0049,-0.0205,0.0006,-0.56,0.44,-0.21,0,3.611,-2.910,-1.308,-1.291,0.005,-0.012,0.000,0.000,0.000,0.000
11017,3.8660,7.9775,0.3535,-0.0107,-0.0373,-0.0048,-0.58,0.43,-0.30,0,3.611,-3.947,2.608,-3.123,0.003,-0.013,0.000,0.000,0.000,0.000
11069,3.8671,7.9763,0.3532,-0.0114,-0.0312,-0.0050,-0.77,0.34,-0.43,0,3.605,-5.214,2.125,-2.110,0.004,-0.009,0.000,0.000,0.000,0.000
11119,3.8626,7.9739,0.3529,-0.0209,-0.0263,-0.0040,-0.96,0.27,-0.55,0,3.611,-3.494,1.621,-2.070,0.002,-0.011,0.000,0.000,0.000,0.000
11171,3.8610,7.9712,0.3524,-0.0239,-0.0207,-0.0039,-1.13,0.18,-0.65,0,3.605,1.977,6.234,-2.893,0.007,-0.013,0.000,0.000,0.000,0.000
11221,3.8600,7.9722,0.3513,-0.0250,-0.0084,-0.0064,-1.09,-0.03,-0.80,0,3.605,4.784,1.720,-2.478,0.006,-0.013,0.000,0.000,0.000,0.000
11272,3.8580,7.9755,0.3498,-0.0262,0.0069,-0.0110,-0.90,-0.14,-0.94,0,3.605,3.118,1.255,-3.822,0.003,-0.012,0.000,0.000,0.000,0.000
11324,3.8562,7.9800,0.3479,-0.0257,0.0216,-0.0154,-0.74,-0.21,-1.09,0,3.605,6.252,0.697,-2.204,0.006,-0.014,0.000,0.000,0.000,0.000
11374,3.8525,7.9822,0.3462,-0.0282,0.0295,-0.0156,-0.46,-0.29,-1.24,0,3.600,6.841,2.355,-1.912,0.007,-0.017,0.000,0.000,0.000,0.000
11426,3.8528,7.9851,0.3457,-0.0228,0.0356,-0.0093,-0.22,-0.41,-1.32,0,3.605,4.768,0.460,-1.107,0.005,-0.013,0.000,0.000,0.000,0.000
11476,3.8520,7.9876,0.3444,-0.0186,0.0383,-0.0071,-0.01,-0.51,-1.39,0,3.605,5.080,-1.246,-0.763,0.003,-0.012,0.000,0.000,0.000,0.000
11527,3.8527,7.9926,0.3432,-0.0116,0.0436,-0.0045,0.21,-0.42,-1.44,0,3.605,4.415,-0.937,-0.878,0.001,-0.011,0.000,0.000,0.000,0.000
11579,3.8553,7.9959,0.3431,-0.0023,0.0439,0.0030,0.40,-0.40,-1.48,0,3.605,2.523,-3.666,0.484,0.005,-0.013,0.000,0.000,0.000,0.000
11629,3.8556,7.9976,0.3433,0.0017,0.0393,0.0094,0.55,-0.27,-1.48,0,3.611,1.634,-0.010,0.153,0.001,-0.012,0.000,0.000,0.000,0.000
11680,3.8589,8.0015,0.3449,0.0102,0.0384,0.0214,0.61,-0.19,-1.47,0,3.605,-1.104,-1.949,-0.226,-0.001,-0.011,0.000,0.000,0.000,0.000
11731,3.8578,8.0005,0.3462,0.0085,0.0277,0.0261,0.58,-0.08,-1.45,0,3.611,-2.128,-1.690,0.757,-0.001,-0.011,0.000,0.000,0.000,0.000
11783,3.8588,8.0021,0.3470,0.0101,0.0233,0.0263,0.53,-0.04,-1.40,0,3.605,-2.331,-1.373,1.011,0.002,-0.010,0.000,0.000,0.000,0.000
11834,3.8602,8.0029,0.3492,0.0120,0.0184,0.0317,0.44,0.02,-1.32,0,3.611,0.320,0.233,1.479,0.002,-0.011,0.000,0.000,0.000,0.000
11884,3.8635,8.0055,0.3515,0.0174,0.0188,0.0353,0.39,0.07,-1.25,0,3.611,-2.495,-2.013,1.945,-0.001,-0.008,0.000,0.000,0.000,0.000
11935,3.8611,8.0016,0.3532,0.0099,0.0061,0.0332,0.27,0.12,-1.16,0,3.611,-3.260,-0.311,2.575,-0.003,-0.011,0.000,0.000,0.000,0.000
11986,3.8651,8.0027,0.3550,0.0163,0.0059,0.0300,0.09,0.14,-1.06,0,3.611,-6.493,-1.129,2.834,-0.000,-0.013,0.000,0.000,0.000,0.000
