time_ms,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rate_roll,rate_pitch,rate_yaw
1071,-0.8553,0.5183,0.0088,0.0050,0.0007,0.0015,-0.48,0.08,12.70,0,3.743,0.114,0.101,0.082,0.001,-0.009,0.000,0.000,0.000,0.000
1122,-0.8553,0.5183,0.0095,0.0044,0.0000,0.0045,-0.55,0.15,12.64,0,3.743,0.222,0.078,0.165,0.003,-0.005,0.000,0.000,0.000,0.000
1173,-0.8556,0.5180,0.0095,0.0027,-0.0018,0.0043,-0.46,0.06,12.57,0,3.743,-0.193,0.154,0.080,0.002,-0.008,0.000,0.000,0.000,0.000
1224,-0.8551,0.5184,0.0090,0.0054,0.0002,0.0015,-0.47,0.05,12.51,0,3.748,0.000,0.286,-0.141,0.001,-0.010,0.000,0.000,0.000,0.000
1276,-0.8561,0.5181,0.0082,-0.0008,-0.0018,-0.0021,-0.55,0.12,12.46,0,3.743,0.018,-0.165,0.213,0.001,-0.010,0.000,0.000,0.000,0.000
1327,-0.8561,0.5190,0.0072,-0.0007,0.0024,-0.0066,-0.51,0.09,12.39,0,3.748,-0.053,-0.176,-0.216,0.002,-0.010,0.000,0.000,0.000,0.000
1378,-0.8569,0.5179,0.0078,-0.0053,-0.0032,-0.0015,-0.54,0.28,12.34,0,3.743,-0.088,0.048,-0.099,0.001,-0.006,0.000,0.000,0.000,0.000
1429,-0.8600,0.5190,0.0074,-0.0174,0.0021,-0.0021,-0.53,0.22,12.27,0,3.743,-0.037,-0.094,-0.160,0.005,-0.009,0.000,0.000,0.000,0.000
1480,-0.8602,0.5190,0.0067,-0.0144,0.0018,-0.0048,-0.52,0.25,12.21,0,3.743,0.032,0.089,-0.072,0.003,-0.009,0.000,0.000,0.000,0.000
1531,-0.8610,0.5188,0.0072,-0.0149,0.0001,-0.0012,-0.51,0.19,12.15,0,3.748,0.061,-0.055,-0.269,0.000,-0.006,0.000,0.000,0.000,0.000
1582,-0.8613,0.5188,0.0075,-0.0137,0.0000,0.0007,-0.50,0.12,12.09,0,3.743,-0.149,0.281,0.222,0.002,-0.009,0.000,0.000,0.000,0.000
1634,-0.8610,0.5189,0.0083,-0.0092,0.0007,0.0047,-0.49,0.17,12.03,0,3.748,-0.358,0.234,0.135,0.001,-0.009,0.000,0.000,0.000,0.000
1685,-0.8612,0.5191,0.0084,-0.0086,0.0013,0.0042,-0.50,0.11,11.98,0,3.743,-0.005,0.130,0.353,0.000,-0.008,0.000,0.000,0.000,0.000
1736,-0.8607,0.5190,0.0093,-0.0049,0.0007,0.0080,-0.50,0.06,11.92,0,3.743,0.049,-0.205,0.130,0.002,-0.009,0.000,0.000,0.000,0.000
1787,-0.8613,0.5192,0.0099,-0.0069,0.0015,0.0096,-0.51,0.09,11.86,0,3.743,0.109,0.103,-0.035,-0.001,-0.009,0.000,0.000,0.000,0.000
1838,-0.8609,0.5193,0.0103,-0.0035,0.0017,0.0095,-0.53,0.09,11.80,0,3.748,-0.110,-0.117,0.053,0.001,-0.007,0.000,0.000,0.000,0.000
1889,-0.8612,0.5190,0.0096,-0.0048,-0.0004,0.0037,-0.46,0.07,11.74,0,3.743,0.029,-0.099,-0.307,0.001,-0.009,0.000,0.000,0.000,0.000
1940,-0.8606,0.5194,0.0100,-0.0007,0.0014,0.0043,-0.48,0.02,11.68,0,3.748,-0.381,0.146,0.131,0.001,-0.007,0.000,0.000,0.000,0.000
1993,-0.8608,0.5183,0.0102,-0.0022,-0.0029,0.0049,-0.49,0.07,11.63,0,3.743,-0.259,0.054,0.062,0.001,-0.008,0.000,0.000,0.000,0.000
2044,-0.8610,0.5190,0.0094,-0.0021,0.0009,0.0002,-0.49,0.04,11.57,0,3.743,-0.252,0.066,0.195,0.001,-0.009,0.000,0.000,0.000,0.000
2095,-0.8608,0.5193,0.0083,0.0002,0.0019,-0.0046,-0.45,0.06,11.52,0,3.743,0.021,-0.332,-0.162,0.002,-0.010,0.000,0.000,0.000,0.000
2146,-0.8605,0.5192,0.0085,0.0024,0.0011,-0.0026,-0.52,0.04,11.46,0,3.748,-0.296,0.225,0.150,0.002,-0.010,0.000,0.000,0.000,0.000
2197,-0.8604,0.5199,0.0077,0.0033,0.0037,-0.0055,-0.49,0.04,11.41,0,3.743,0.001,-0.005,0.099,0.001,-0.009,0.000,0.000,0.000,0.000
2248,-0.8610,0.5193,0.0086,0.0008,0.0005,-0.0004,-0.49,0.05,11.35,0,3.748,0.040,-0.114,0.053,0.003,-0.008,0.000,0.000,0.000,0.000
2299,-0.8612,0.5193,0.0088,0.0004,0.0001,0.0010,-0.48,0.01,11.30,0,3.748,0.052,-0.212,0.006,0.003,-0.007,0.000,0.000,0.000,0.000
2350,-0.8612,0.5191,0.0094,0.0011,-0.0009,0.0043,-0.51,0.06,11.25,0,3.743,-0.054,0.094,-0.059,0.001,-0.009,0.000,0.000,0.000,0.000
2402,-0.8610,0.5191,0.0089,0.0025,-0.0004,0.0016,-0.47,0.04,11.20,0,3.748,-0.138,0.080,0.217,0.000,-0.010,0.000,0.000,0.000,0.000
2453,-0.8610,0.5193,0.0081,0.0014,0.0000,-0.0026,-0.48,0.05,11.14,0,3.748,-0.055,0.004,0.268,0.004,-0.008,0.000,0.000,0.000,0.000
2504,-0.8614,0.5200,0.0089,-0.0001,0.0035,0.0023,-0.48,0.06,11.09,0,3.743,-0.032,-0.005,-0.273,0.003,-0.008,0.000,0.000,0.000,0.000
2555,-0.8611,0.5184,0.0087,0.0020,-0.0049,0.0013,-0.47,0.02,11.03,0,3.748,-0.113,0.040,0.028,0.000,-0.008,0.000,0.000,0.000,0.000
2606,-0.8601,0.5193,0.0071,0.0059,0.0011,-0.0058,-0.49,0.01,10.98,0,3.743,0.106,0.099,-0.153,0.001,-0.009,0.000,0.000,0.000,0.000
2657,-0.8608,0.5197,0.0078,0.0011,0.0021,-0.0004,-0.49,0.05,10.92,0,3.743,0.079,0.108,-0.102,0.001,-0.006,0.000,0.000,0.000,0.000
2708,-0.8609,0.5192,0.0070,0.0006,0.0001,-0.0040,-0.49,0.10,10.88,0,3.743,0.010,0.053,-0.055,0.000,-0.013,0.000,0.000,0.000,0.000
2759,-0.8608,0.5192,0.0069,0.0016,0.0002,-0.0035,-0.53,0.05,10.82,0,3.748,-0.111,0.084,-0.203,0.001,-0.009,0.000,0.000,0.000,0.000
2810,-0.8615,0.5183,0.0068,-0.0025,-0.0054,-0.0022,-0.53,0.05,10.77,0,3.743,-0.273,0.131,-0.361,0.001,-0.009,0.000,0.000,0.000,0.000
2861,-0.8610,0.5185,0.0069,-0.0006,-0.0049,-0.0011,-0.48,0.07,10.72,0,3.748,-0.010,-0.063,-0.103,0.001,-0.010,0.000,0.000,0.000,0.000
2912,-0.8612,0.5194,0.0078,-0.0005,0.0004,0.0044,-0.53,0.08,10.66,0,3.748,-0.386,0.074,0.296,0.001,-0.008,0.000,0.000,0.000,0.000
2963,-0.8616,0.5193,0.0081,-0.0027,-0.0000,0.0053,-0.53,0.06,10.61,0,3.748,-0.098,0.116,0.237,-0.000,-0.013,0.000,0.000,0.000,0.000
3014,-0.8608,0.5195,0.0083,0.0017,0.0006,0.0050,-0.50,0.06,10.55,0,3.748,0.158,-0.085,0.323,0.001,-0.009,0.000,0.000,0.000,0.000
3065,-0.8608,0.5195,0.0097,0.0016,0.0007,0.0113,-0.50,0.05,10.50,0,3.748,-0.138,0.118,0.195,0.001,-0.007,0.000,0.000,0.000,0.000
3116,-0.8611,0.5201,0.0098,-0.0001,0.0035,0.0095,-0.52,0.04,10.45,0,3.743,-0.304,-0.236,0.111,0.000,-0.007,0.000,0.000,0.000,0.000
3167,-0.8610,0.5195,0.0102,0.0004,0.0000,0.0092,-0.51,0.06,10.40,0,3.748,0.098,-0.055,-0.245,0.002,-0.009,0.000,0.000,0.000,0.000
3218,-0.8610,0.5195,0.0096,0.0007,-0.0006,0.0043,-0.48,0.04,10.35,0,3.743,-0.011,-0.054,0.304,0.003,-0.006,0.000,0.000,0.000,0.000
3269,-0.8613,0.5186,0.0099,-0.0009,-0.0053,0.0051,-0.47,0.07,10.29,0,3.352,-0.463,-0.076,-2.513,0.006,-0.004,0.000,0.000,0.000,0.000
3320,-0.8609,0.5201,0.0093,0.0013,0.0037,0.0010,-0.45,0.03,10.26,0,3.442,0.940,-0.437,-0.031,0.000,-0.019,0.000,0.000,0.000,0.000
3371,-0.8611,0.5197,0.0083,-0.0008,0.0044,-0.0036,-0.50,0.07,10.26,0,3.489,-0.469,0.327,-1.229,-0.014,-0.026,0.000,0.000,0.000,0.000
3422,-0.8606,0.5201,0.0081,0.0014,0.0088,-0.0029,-0.53,0.06,10.20,0,3.500,1.337,-1.288,-5.621,0.010,-0.012,0.000,0.000,0.000,0.000
3473,-0.8619,0.5287,0.0077,-0.0067,0.0557,-0.0033,-0.88,0.01,9.94,0,3.516,-0.093,-0.940,7.111,-0.006,-0.027,0.000,0.000,0.000,0.000
3524,-0.8655,0.5443,0.0063,-0.0259,0.1288,-0.0107,-1.41,0.06,10.00,0,3.516,-0.980,-1.413,4.864,-0.001,-0.012,0.000,0.000,0.000,0.000
3575,-0.8588,0.5520,0.0066,0.0145,0.1504,-0.0076,-1.41,-0.59,10.51,0,3.516,-1.521,-2.802,3.381,0.014,-0.021,0.000,0.000,0.000,0.000
3626,-0.8466,0.5611,0.0054,0.0722,0.1808,-0.0116,-1.38,-0.73,10.73,0,3.521,-0.336,0.128,-24.103,-0.012,-0.017,0.000,0.000,0.000,0.000
3677,-0.8336,0.5683,0.0067,0.1254,0.1964,-0.0012,-1.32,-1.27,10.07,0,3.526,-2.032,-0.039,-25.479,0.009,-0.031,0.000,0.000,0.000,0.000
3728,-0.8229,0.5692,0.0067,0.1562,0.1759,-0.0015,-1.09,-1.40,9.28,0,3.516,0.647,-2.406,-12.329,0.005,-0.028,0.000,0.000,0.000,0.000
3779,-0.8076,0.5734,0.0066,0.2050,0.1792,-0.0033,-1.12,-1.43,8.63,0,3.521,1.542,-1.259,-16.728,-0.006,-0.009,0.000,0.000,0.000,0.000
3830,-0.8074,0.5741,0.0103,0.1632,0.1454,0.0209,-0.78,-1.11,7.94,0,3.526,-1.048,-1.241,-20.345,-0.012,-0.009,0.000,0.000,0.000,0.000
3881,-0.8057,0.5749,0.0110,0.1371,0.1219,0.0208,-0.87,-0.61,6.93,0,3.516,-1.068,0.752,-0.237,-0.024,-0.024,0.000,0.000,0.000,0.000
3932,-0.8062,0.5831,0.0118,0.1038,0.1277,0.0249,-0.66,-0.41,6.81,0,3.516,6.300,3.882,-3.725,-0.008,-0.018,0.000,0.000,0.000,0.000
3983,-0.8054,0.5822,0.0112,0.0864,0.1025,0.0210,-0.46,-0.18,6.73,0,3.516,-1.371,-2.974,-4.046,0.007,-0.007,0.000,0.000,0.000,0.000
4034,-0.8068,0.5824,0.0114,0.0605,0.0847,0.0179,-0.35,0.02,6.72,0,3.510,-2.253,-2.706,-2.525,-0.008,-0.022,0.000,0.000,0.000,0.000
4085,-0.8075,0.5803,0.0104,0.0430,0.0610,0.0099,-0.25,0.17,6.51,0,3.505,1.088,-0.824,-3.686,-0.001,-0.033,0.000,0.000,0.000,0.000
4136,-0.8079,0.5795,0.0108,0.0299,0.0445,0.0148,-0.07,0.22,6.19,0,3.505,5.218,6.601,-3.680,0.006,-0.033,0.000,0.000,0.000,0.000
4187,-0.8077,0.5792,0.0114,0.0215,0.0318,0.0165,0.18,0.23,6.06,0,3.500,0.837,3.460,10.012,-0.013,-0.022,0.000,0.000,0.000,0.000
4238,-0.8077,0.5785,0.0118,0.0150,0.0194,0.0136,0.30,0.23,6.43,0,3.494,-0.900,0.264,2.635,-0.009,-0.021,0.000,0.000,0.000,0.000
4289,-0.8077,0.5781,0.0110,0.0101,0.0091,0.0078,0.31,0.31,6.68,0,3.494,-0.235,-11.777,-1.818,-0.001,-0.019,0.000,0.000,0.000,0.000
4340,-0.8081,0.5788,0.0101,0.0039,0.0090,0.0070,0.03,0.70,6.76,0,3.484,9.010,19.805,-6.406,-0.001,-0.027,0.000,0.000,0.000,0.000
4391,-0.8069,0.5798,0.0099,0.0048,0.0094,0.0028,0.23,0.18,6.53,0,3.484,8.277,1.427,1.343,-0.008,-0.003,0.000,0.000,0.000,0.000
4442,-0.8073,0.5800,0.0101,0.0003,0.0074,0.0043,0.39,0.40,6.58,0,3.484,5.322,-3.205,4.931,-0.007,-0.019,0.000,0.000,0.000,0.000
4492,-0.8084,0.5789,0.0094,-0.0081,-0.0010,0.0089,0.57,0.85,6.89,0,3.473,30.697,-7.441,4.207,0.001,-0.020,0.000,0.000,0.000,0.000
4544,-0.8089,0.5773,0.0093,-0.0145,-0.0176,0.0143,1.74,0.91,6.92,0,3.473,-4.354,-32.673,3.814,0.003,-0.007,0.000,0.000,0.000,0.000
4595,-0.8109,0.5709,0.0104,-0.0295,-0.0650,0.0123,2.02,2.39,6.94,0,3.473,4.866,-24.475,6.594,0.009,-0.009,0.000,0.000,0.000,0.000
4646,-0.8160,0.5608,0.0093,-0.0658,-0.1191,0.0059,2.43,4.06,7.20,0,3.452,5.036,2.839,11.351,0.010,-0.011,0.000,0.000,0.000,0.000
4697,-0.8317,0.5409,0.0012,-0.1556,-0.1996,-0.0428,2.99,4.51,7.82,0,3.447,-31.050,40.033,7.877,0.024,-0.012,0.000,0.000,0.000,0.000
4748,-0.8350,0.5359,0.0014,-0.1661,-0.2067,-0.0198,1.47,2.84,8.33,0,3.447,-21.914,46.502,6.644,0.000,-0.012,0.000,0.000,0.000,0.000
4799,-0.8522,0.5156,-0.0052,-0.2419,-0.2980,-0.0386,0.46,1.12,8.48,0,3.436,-34.536,24.560,2.025,-0.006,-0.019,0.000,0.000,0.000,0.000
4850,-0.8754,0.4912,-0.0061,-0.2970,-0.3100,-0.0117,-1.23,-0.04,9.60,0,3.436,-51.961,57.532,-3.401,-0.016,-0.014,0.000,0.000,0.000,0.000
4901,-0.8972,0.4732,-0.0028,-0.3218,-0.2679,0.0437,-3.98,-2.78,9.94,0,3.447,39.363,38.703,-2.750,-0.004,-0.015,0.000,0.000,0.000,0.000
4952,-0.9102,0.4685,0.0064,-0.2830,-0.1625,0.1035,-3.67,-4.92,10.12,0,3.447,33.613,17.833,-4.138,0.002,-0.021,0.000,0.000,0.000,0.000
5003,-0.9127,0.4783,0.0146,-0.1879,-0.0308,0.1353,-2.10,-6.81,9.85,0,3.452,5.393,-20.639,-1.781,-0.001,-0.012,0.000,0.000,0.000,0.000
5054,-0.9042,0.4930,0.0225,-0.0489,0.0784,0.1524,-2.20,-6.60,9.81,0,3.452,31.531,-60.840,-4.631,-0.006,-0.015,0.000,0.000,0.000,0.000
5105,-0.8903,0.5046,0.0289,0.0798,0.1539,0.1500,-0.84,-4.51,10.03,0,3.442,56.380,-61.606,-5.762,-0.008,-0.016,0.000,0.000,0.000,0.000
5156,-0.8735,0.5121,0.0380,0.1744,0.1911,0.1508,1.56,-1.88,9.91,0,3.436,37.130,-49.907,-0.010,-0.007,-0.024,0.000,0.000,0.000,0.000
5207,-0.8534,0.5259,0.0473,0.2452,0.2053,0.1505,3.53,0.51,9.93,0,3.442,1.824,-69.455,3.283,-0.008,-0.022,0.000,0.000,0.000,0.000
5258,-0.8387,0.5315,0.0580,0.2582,0.1692,0.1575,3.76,3.59,10.04,0,3.431,5.404,-66.728,3.280,-0.007,-0.011,0.000,0.000,0.000,0.000
5309,-0.8230,0.5367,0.0683,0.2490,0.1241,0.1551,3.89,6.38,10.29,0,3.436,1.394,1.647,0.934,-0.012,-0.013,0.000,0.000,0.000,0.000
5360,-0.8166,0.5350,0.0775,0.1790,0.0637,0.1444,4.07,7.37,10.56,0,3.436,-19.396,20.344,-0.501,-0.001,-0.009,0.000,0.000,0.000,0.000
5411,-0.8130,0.5322,0.0808,0.1085,0.0024,0.1047,3.42,6.59,10.58,0,3.421,-20.511,14.438,-0.525,-0.006,-0.009,0.000,0.000,0.000,0.000
5462,-0.8123,0.5280,0.0846,0.0437,-0.0533,0.0855,2.35,6.05,10.55,0,3.415,-21.975,27.527,-0.551,0.001,-0.009,0.000,0.000,0.000,0.000
5513,-0.8151,0.5217,0.0857,-0.0197,-0.0955,0.0692,1.43,4.96,10.44,0,3.410,-24.436,25.040,-1.491,0.006,-0.006,0.000,0.000,0.000,0.000
5564,-0.8200,0.5136,0.0866,-0.0698,-0.1132,0.0658,0.38,3.81,10.78,0,3.405,-21.586,38.120,-3.049,0.007,-0.008,0.000,0.000,0.000,0.000
5615,-0.8277,0.5058,0.0880,-0.1162,-0.1309,0.0719,-0.76,2.02,10.68,0,3.399,-21.081,43.850,-2.213,0.001,-0.009,0.000,0.000,0.000,0.000
5666,-0.8326,0.5001,0.0890,-0.1256,-0.1192,0.0807,-1.70,0.02,10.39,0,3.399,-17.515,14.439,-1.262,0.006,-0.008,0.000,0.000,0.000,0.000
5717,-0.8405,0.4942,0.0934,-0.1337,-0.1049,0.1131,-2.59,-1.13,10.33,0,3.405,-3.428,4.505,-0.763,0.005,-0.009,0.000,0.000,0.000,0.000
5768,-0.8461,0.4896,0.0994,-0.1227,-0.0769,0.1400,-2.83,-1.48,10.37,0,3.405,4.845,19.033,-0.374,-0.001,-0.012,0.000,0.000,0.000,0.000
5819,-0.8504,0.4874,0.1037,-0.1058,-0.0397,0.1529,-2.68,-2.07,10.25,0,3.410,0.466,-5.980,1.171,0.007,-0.011,0.000,0.000,0.000,0.000
5870,-0.8583,0.4882,0.1132,-0.1033,-0.0092,0.1855,-2.79,-2.29,10.31,0,3.410,14.462,-6.604,-0.311,-0.002,-0.014,0.000,0.000,0.000,0.000
5921,-0.8624,0.4895,0.1222,-0.0863,0.0234,0.2060,-2.31,-1.77,10.39,0,3.415,14.488,-4.244,1.582,0.006,-0.015,0.000,0.000,0.000,0.000
5972,-0.8651,0.4905,0.1355,-0.0672,0.0481,0.2382,-1.57,-1.58,10.56,0,3.421,14.103,2.681,0.638,0.005,-0.015,0.000,0.000,0.000,0.000
6023,-0.8673,0.4923,0.1446,-0.0517,0.0623,0.2341,-0.86,-1.74,10.65,0,3.421,7.867,-7.899,1.622,0.006,-0.014,0.000,0.000,0.000,0.000
6074,-0.8688,0.4967,0.1543,-0.0347,0.0768,0.2280,-0.42,-1.47,10.70,0,3.421,4.371,-18.204,2.386,0.003,-0.012,0.000,0.000,0.000,0.000
6125,-0.8695,0.5030,0.1652,-0.0208,0.0908,0.2277,-0.27,-0.75,10.73,0,3.421,11.469,-8.661,1.618,-0.001,-0.013,0.000,0.000,0.000,0.000
6176,-0.8707,0.5062,0.1789,-0.0170,0.0888,0.2375,0.29,-0.24,10.88,0,3.421,7.402,-4.573,1.351,0.003,-0.015,0.000,0.000,0.000,0.000
6226,-0.8712,0.5132,0.1911,-0.0143,0.0934,0.2353,0.65,0.03,10.85,0,3.426,2.722,-10.978,1.220,0.002,-0.012,0.000,0.000,0.000,0.000
6278,-0.8716,0.5174,0.2026,-0.0126,0.0870,0.2253,0.91,0.37,10.94,0,3.426,7.727,-8.703,1.358,0.002,-0.014,0.000,0.000,0.000,0.000
6329,-0.8724,0.5210,0.2145,-0.0153,0.0765,0.2176,1.08,0.74,11.06,0,3.426,-1.822,-1.779,0.604,-0.002,-0.015,0.000,0.000,0.000,0.000
6380,-0.8734,0.5219,0.2260,-0.0201,0.0588,0.2096,1.10,0.90,11.18,0,3.421,-3.514,-1.082,0.249,0.002,-0.012,0.000,0.000,0.000,0.000
6430,-0.8745,0.5213,0.2306,-0.0252,0.0397,0.1688,1.10,0.97,11.29,0,3.421,-7.239,-1.554,-0.389,0.002,-0.013,0.000,0.000,0.000,0.000
6482,-0.8742,0.5184,0.2389,-0.0257,0.0173,0.1563,0.83,0.95,11.30,0,3.415,-13.275,1.683,-0.858,0.002,-0.010,0.000,0.000,0.000,0.000
6533,-0.8768,0.5145,0.2472,-0.0356,-0.0032,0.1500,0.37,0.90,11.31,0,3.421,-13.348,2.423,-0.486,0.001,-0.011,0.000,0.000,0.000,0.000
6584,-0.8792,0.5137,0.2537,-0.0435,-0.0087,0.1390,-0.01,0.81,11.23,0,3.415,-7.753,7.601,-1.855,0.003,-0.012,0.000,0.000,0.000,0.000
6634,-0.8833,0.5114,0.2592,-0.0550,-0.0144,0.1257,-0.30,0.54,11.16,0,3.415,-3.860,1.968,-2.920,-0.000,-0.013,0.000,0.000,0.000,0.000
6686,-0.8862,0.5100,0.2649,-0.0599,-0.0140,0.1181,-0.51,0.38,11.01,0,3.415,-3.602,4.096,-4.500,-0.000,-0.016,0.000,0.000,0.000,0.000
6737,-0.8895,0.5092,0.2733,-0.0642,-0.0103,0.1258,-0.70,0.18,10.81,0,3.421,0.760,1.736,-3.796,0.002,-0.012,0.000,0.000,0.000,0.000
6787,-0.8928,0.5085,0.2809,-0.0665,-0.0053,0.1270,-0.72,0.03,10.61,0,3.415,1.533,-0.154,-4.151,0.004,-0.011,0.000,0.000,0.000,0.000
6839,-0.8954,0.5079,0.2886,-0.0657,-0.0006,0.1270,-0.64,-0.03,10.40,0,3.421,1.538,-1.351,-3.717,0.005,-0.011,0.000,0.000,0.000,0.000
6889,-0.8983,0.5095,0.2937,-0.0655,0.0084,0.1131,-0.61,-0.00,10.21,0,3.415,1.230,-1.569,-3.116,0.003,-0.014,0.000,0.000,0.000,0.000
6941,-0.8992,0.5096,0.3000,-0.0609,0.0124,0.1078,-0.50,0.09,10.04,0,3.421,3.105,1.959,-2.137,0.002,-0.013,0.000,0.000,0.000,0.000
6992,-0.9033,0.5083,0.3051,-0.0649,0.0115,0.0970,-0.32,0.15,9.94,0,3.415,5.502,-0.740,-1.930,0.003,-0.012,0.000,0.000,0.000,0.000
7043,-0.9070,0.5101,0.3092,-0.0675,0.0160,0.0836,-0.10,0.18,9.87,0,3.421,2.317,-0.200,-0.639,-0.001,-0.013,0.000,0.000,0.000,0.000
7094,-0.9100,0.5121,0.3119,-0.0681,0.0187,0.0662,0.13,0.22,9.81,0,3.415,0.649,2.230,-0.701,0.000,-0.014,0.000,0.000,0.000,0.000
7145,-0.9122,0.5141,0.3151,-0.0670,0.0193,0.0571,0.28,0.24,9.80,0,3.415,2.296,-1.279,-0.152,0.004,-0.013,0.000,0.000,0.000,0.000
7196,-0.9134,0.5166,0.3170,-0.0638,0.0201,0.0464,0.40,0.21,9.80,0,3.410,5.334,-3.592,0.809,0.004,-0.015,0.000,0.000,0.000,0.000
7247,-0.9159,0.5178,0.3167,-0.0634,0.0164,0.0293,0.67,0.33,9.83,0,3.410,-0.118,-1.889,0.926,0.001,-0.012,0.000,0.000,0.000,0.000
7298,-0.9181,0.5199,0.3194,-0.0642,0.0146,0.0335,0.71,0.44,9.87,0,3.405,0.918,-0.355,0.606,-0.000,-0.012,0.000,0.000,0.000,0.000
7349,-0.9199,0.5214,0.3194,-0.0636,0.0096,0.0233,0.77,0.46,9.89,0,3.410,3.911,0.139,0.488,0.003,-0.010,0.000,0.000,0.000,0.000
7400,-0.9223,0.5220,0.3209,-0.0647,0.0030,0.0247,0.96,0.46,9.91,0,3.405,-1.800,-0.634,-0.541,0.007,-0.013,0.000,0.000,0.000,0.000
7451,-0.9242,0.5226,0.3213,-0.0643,-0.0044,0.0215,0.86,0.54,9.91,0,3.405,-1.023,-1.344,-0.050,0.005,-0.013,0.000,0.000,0.000,0.000
7502,-0.9274,0.5219,0.3242,-0.0673,-0.0130,0.0328,0.80,0.61,9.93,0,3.410,0.906,1.141,0.455,0.002,-0.009,0.000,0.000,0.000,0.000
