time_ms,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rate_roll,rate_pitch,rate_yaw
2141,-0.8696,-0.0750,0.0076,0.0009,0.0008,0.0010,-0.43,0.41,-1.84,0,3.795,0.288,0.103,0.066,0.007,-0.005,0.000,0.000,0.000,0.000
2192,-0.8701,-0.0752,0.0078,-0.0011,0.0002,0.0024,-0.41,0.35,-1.84,0,3.790,-0.029,0.111,-0.178,0.006,-0.007,0.000,0.000,0.000,0.000
2244,-0.8692,-0.0752,0.0075,0.0037,-0.0001,0.0008,-0.40,0.38,-1.83,0,3.795,0.087,-0.160,-0.161,0.009,-0.007,0.000,0.000,0.000,0.000
2294,-0.8696,-0.0752,0.0095,0.0020,-0.0000,0.0112,-0.40,0.38,-1.82,0,3.795,0.078,-0.134,-0.041,0.006,-0.006,0.000,0.000,0.000,0.000
2345,-0.8706,-0.0749,0.0092,-0.0030,0.0010,0.0073,-0.45,0.38,-1.81,0,3.795,-0.177,-0.183,-0.134,0.010,-0.007,0.000,0.000,0.000,0.000
2396,-0.8689,-0.0752,0.0090,0.0061,-0.0010,0.0044,-0.44,0.40,-1.80,0,3.795,-0.257,-0.141,-0.086,0.007,-0.008,0.000,0.000,0.000,0.000
2447,-0.8687,-0.0752,0.0070,0.0072,-0.0016,-0.0068,-0.40,0.38,-1.79,0,3.795,-0.150,-0.183,0.018,0.008,-0.006,0.000,0.000,0.000,0.000
2498,-0.8686,-0.0755,0.0072,0.0066,-0.0028,-0.0031,-0.43,0.40,-1.78,0,3.795,-0.213,0.060,-0.127,0.007,-0.006,0.000,0.000,0.000,0.000
2549,-0.8705,-0.0750,0.0070,-0.0042,0.0010,-0.0028,-0.41,0.41,-1.77,0,3.795,-0.133,0.398,-0.011,0.008,-0.005,0.000,0.000,0.000,0.000
2600,-0.8691,-0.0752,0.0074,0.0031,0.0002,-0.0004,-0.41,0.40,-1.76,0,3.795,0.000,0.082,0.092,0.008,-0.007,0.000,0.000,0.000,0.000
2651,-0.8693,-0.0749,0.0063,0.0020,0.0015,-0.0059,-0.41,0.41,-1.74,0,3.795,-0.229,0.093,0.184,0.009,-0.006,0.000,0.000,0.000,0.000
2702,-0.8684,-0.0747,0.0078,0.0074,0.0025,0.0036,-0.41,0.38,-1.73,0,3.790,0.097,0.091,0.161,0.008,-0.009,0.000,0.000,0.000,0.000
2754,-0.8704,-0.0742,0.0071,-0.0030,0.0048,-0.0003,-0.41,0.39,-1.73,0,3.795,-0.323,0.068,0.001,0.008,-0.007,0.000,0.000,0.000,0.000
2804,-0.8691,-0.0751,0.0071,0.0044,-0.0006,-0.0009,-0.40,0.36,-1.72,0,3.795,-0.043,-0.138,-0.204,0.007,-0.006,0.000,0.000,0.000,0.000
2855,-0.8686,-0.0749,0.0057,0.0072,0.0001,-0.0071,-0.41,0.37,-1.72,0,3.795,0.188,-0.049,-0.118,0.006,-0.010,0.000,0.000,0.000,0.000
2906,-0.8683,-0.0749,0.0061,0.0073,-0.0003,-0.0029,-0.40,0.34,-1.71,0,3.795,0.119,0.114,0.030,0.009,-0.006,0.000,0.000,0.000,0.000
2957,-0.8685,-0.0744,0.0073,0.0059,0.0027,0.0047,-0.40,0.39,-1.70,0,3.795,-0.008,-0.064,0.040,0.006,-0.008,0.000,0.000,0.000,0.000
3009,-0.8693,-0.0752,0.0078,0.0019,-0.0010,0.0062,-0.39,0.39,-1.69,0,3.795,-0.483,-0.045,0.031,0.007,-0.007,0.000,0.000,0.000,0.000
3059,-0.8695,-0.0752,0.0072,0.0004,-0.0009,0.0015,-0.40,0.41,-1.68,0,3.795,0.062,0.191,-0.142,0.007,-0.008,0.000,0.000,0.000,0.000
3110,-0.8704,-0.0752,0.0076,-0.0043,-0.0011,0.0035,-0.39,0.40,-1.68,0,3.790,-0.303,0.083,-0.273,0.007,-0.009,0.000,0.000,0.000,0.000
3161,-0.8697,-0.0749,0.0097,-0.0005,-0.0004,0.0129,-0.40,0.37,-1.67,0,3.801,-0.102,-0.114,-0.114,0.007,-0.006,0.000,0.000,0.000,0.000
3212,-0.8697,-0.0751,0.0098,-0.0003,-0.0010,0.0109,-0.40,0.38,-1.66,0,3.795,0.054,0.370,0.302,0.008,-0.007,0.000,0.000,0.000,0.000
3263,-0.8693,-0.0751,0.0098,0.0022,-0.0005,0.0087,-0.40,0.38,-1.65,0,3.410,0.614,-0.399,0.099,0.003,-0.002,0.000,0.000,0.000,0.000
3314,-0.8695,-0.0752,0.0080,-0.0004,0.0007,-0.0022,-0.40,0.40,-1.65,0,3.479,-0.736,0.479,-0.206,0.008,-0.008,0.000,0.000,0.000,0.000
3365,-0.8693,-0.0751,0.0066,-0.0020,0.0036,-0.0071,-0.40,0.38,-1.65,0,3.526,0.011,-0.140,-5.083,0.006,0.035,0.000,0.000,0.000,0.000
3416,-0.8685,-0.0754,0.0066,-0.0005,0.0044,-0.0026,-0.38,0.33,-1.82,0,3.547,2.536,-0.947,-0.359,-0.003,-0.055,0.000,0.000,0.000,0.000
3467,-0.8708,-0.0655,0.0069,-0.0132,0.0548,-0.0012,-0.81,0.42,-2.10,0,3.558,0.937,1.168,5.592,-0.002,-0.018,0.000,0.000,0.000,0.000
3518,-0.8720,-0.0581,0.0080,-0.0192,0.0827,0.0053,-0.90,0.45,-1.90,0,3.568,3.749,-4.333,11.548,0.017,-0.027,0.000,0.000,0.000,0.000
3569,-0.8713,-0.0556,0.0087,-0.0150,0.0833,0.0053,-0.82,0.33,-1.10,0,3.568,5.845,-5.871,12.664,-0.009,-0.026,0.000,0.000,0.000,0.000
3620,-0.8790,-0.0610,0.0094,-0.0544,0.0391,0.0095,-0.52,0.98,-0.44,0,3.563,10.637,-9.818,1.246,0.016,-0.012,0.000,0.000,0.000,0.000
3671,-0.8951,-0.0607,0.0071,-0.1259,0.0204,-0.0091,-0.30,1.46,-0.28,0,3.568,-2.444,1.974,7.496,0.004,-0.022,0.000,0.000,0.000,0.000
3722,-0.9114,-0.0613,0.0046,-0.1843,0.0044,-0.0192,-0.45,1.62,-0.05,0,3.558,-3.905,-2.746,-1.292,0.007,-0.004,0.000,0.000,0.000,0.000
3773,-0.9248,-0.0610,0.0056,-0.2164,0.0099,-0.0144,-0.52,1.77,0.02,0,3.558,-0.332,2.598,-2.642,0.020,-0.025,0.000,0.000,0.000,0.000
3824,-0.9341,-0.0599,0.0066,-0.2216,0.0221,0.0026,-0.78,1.29,-0.06,0,3.558,10.365,-5.476,-7.915,0.012,-0.007,0.000,0.000,0.000,0.000
3875,-0.9321,-0.0594,0.0082,-0.1636,0.0502,0.0032,-0.95,0.89,-0.25,0,3.558,8.102,2.049,-7.710,0.021,-0.026,0.000,0.000,0.000,0.000
3926,-0.9275,-0.0593,0.0099,-0.1046,0.0588,0.0186,-0.88,0.29,-0.64,0,3.558,-3.118,-4.996,-8.894,0.002,-0.030,0.000,0.000,0.000,0.000
3977,-0.9118,-0.0639,0.0099,0.0003,0.0460,0.0214,-0.71,-0.65,-1.00,0,3.558,-0.243,13.113,-11.784,0.006,-0.002,0.000,0.000,0.000,0.000
4028,-0.8996,-0.0674,0.0085,0.0657,0.0371,0.0138,-0.68,-1.40,-1.47,0,3.547,1.157,-16.599,-17.047,0.002,-0.020,0.000,0.000,0.000,0.000
4079,-0.8849,-0.0650,0.0065,0.1309,0.0522,-0.0148,-0.40,-1.12,-2.18,0,3.547,2.986,28.514,-6.516,0.000,-0.006,0.000,0.000,0.000,0.000
4130,-0.8815,-0.0666,0.0071,0.1246,0.0431,0.0099,-0.73,-1.33,-2.64,0,3.547,7.017,-22.384,-9.929,0.011,-0.043,0.000,0.000,0.000,0.000
4182,-0.8826,-0.0689,0.0080,0.0962,0.0347,-0.0027,-0.28,-0.56,-3.05,0,3.537,-16.251,0.379,-5.694,0.009,-0.035,0.000,0.000,0.000,0.000
4233,-0.8768,-0.0712,0.0086,0.1082,0.0275,0.0176,-0.40,-0.87,-3.33,0,3.537,-14.034,-10.488,-5.657,-0.002,-0.010,0.000,0.000,0.000,0.000
4284,-0.8670,-0.0710,0.0086,0.1384,0.0268,0.0065,-0.35,-0.93,-3.54,0,3.542,9.849,-18.033,-1.993,0.007,-0.011,0.000,0.000,0.000,0.000
4335,-0.8602,-0.0524,0.0088,0.1451,0.0697,0.0024,-0.24,-0.44,-3.89,0,3.526,-0.820,4.115,2.172,0.008,-0.022,0.000,0.000,0.000,0.000
4386,-0.8568,-0.0499,0.0091,0.1285,0.0705,0.0069,-0.40,-0.32,-3.79,0,3.531,8.164,-0.822,8.305,0.002,-0.009,0.000,0.000,0.000,0.000
4437,-0.8543,-0.0441,0.0097,0.1094,0.0795,0.0176,0.27,0.03,-3.48,0,3.531,-1.819,4.271,9.704,0.004,-0.028,0.000,0.000,0.000,0.000
4488,-0.8586,-0.0476,0.0098,0.0596,0.0618,0.0194,0.97,0.10,-2.77,0,3.521,10.675,-5.300,11.341,0.011,-0.008,0.000,0.000,0.000,0.000
4539,-0.8648,-0.0616,0.0100,0.0132,0.0113,0.0131,1.95,0.56,-1.90,0,3.516,9.664,12.597,7.267,-0.003,-0.010,0.000,0.000,0.000,0.000
4590,-0.8716,-0.0879,0.0102,-0.0266,-0.0870,0.0137,2.78,0.21,-1.28,0,3.516,-13.194,31.387,-1.870,-0.003,-0.009,0.000,0.000,0.000,0.000
4641,-0.8786,-0.1106,0.0102,-0.0565,-0.1557,0.0137,2.47,-0.78,-0.87,0,3.505,-33.202,39.634,-6.199,-0.008,-0.024,0.000,0.000,0.000,0.000
4692,-0.8832,-0.1462,0.0053,-0.0563,-0.2926,-0.0201,1.90,-2.80,-0.78,0,3.500,-16.347,-8.804,-4.033,-0.010,0.003,0.000,0.000,0.000,0.000
4743,-0.8825,-0.1927,-0.0030,-0.0126,-0.4280,-0.0435,0.35,-3.35,-1.18,0,3.494,-71.031,23.580,-8.956,-0.020,-0.028,0.000,0.000,0.000,0.000
4794,-0.8704,-0.1794,-0.0020,0.0749,-0.4060,-0.0135,-3.20,-4.78,-2.60,0,3.494,-55.105,8.160,1.912,-0.024,-0.022,0.000,0.000,0.000,0.000
4846,-0.8489,-0.1369,-0.0018,0.2028,-0.3065,0.0049,-7.39,-5.78,-4.68,0,3.489,15.294,-68.883,16.180,-0.017,-0.027,0.000,0.000,0.000,0.000
4896,-0.8239,-0.0312,-0.0054,0.3353,-0.0881,-0.0026,-8.67,-3.24,-6.93,0,3.479,95.444,-86.961,24.890,-0.013,-0.033,0.000,0.000,0.000,0.000
4947,-0.7861,0.0776,-0.0215,0.5005,0.1863,-0.0718,-5.95,0.33,-7.20,0,3.457,94.884,-81.572,27.040,0.007,-0.035,0.000,0.000,0.000,0.000
4998,-0.7517,0.1578,-0.0283,0.5739,0.3843,-0.0638,-2.67,3.94,-6.63,0,3.447,100.948,-67.486,27.574,-0.012,-0.028,0.000,0.000,0.000,0.000
5049,-0.7216,0.2353,-0.0184,0.5592,0.4943,0.0524,1.91,7.73,-6.57,0,3.473,92.509,-31.193,31.501,-0.013,-0.030,0.000,0.000,0.000,0.000
5100,-0.7029,0.3136,0.0032,0.4389,0.5084,0.2043,6.84,10.38,-7.53,0,3.494,50.995,5.243,37.954,-0.006,-0.025,0.000,0.000,0.000,0.000
5151,-0.7000,0.3978,0.0292,0.2472,0.3828,0.3068,9.78,11.44,-8.59,0,3.510,3.676,63.897,37.558,0.004,-0.019,0.000,0.000,0.000,0.000
5202,-0.7033,0.4728,0.0499,0.0725,0.2175,0.3146,10.97,8.59,-9.34,0,3.510,-52.103,74.460,41.555,0.012,-0.020,0.000,0.000,0.000,0.000
5253,-0.7010,0.5421,0.0601,-0.0182,0.0541,0.2444,9.13,5.33,-8.65,0,3.489,-62.339,30.798,36.309,0.022,-0.007,0.000,0.000,0.000,0.000
5304,-0.7292,0.5121,0.0635,-0.1913,-0.0668,0.1730,6.40,4.58,-5.62,0,3.479,-43.355,58.973,24.414,0.014,-0.002,0.000,0.000,0.000,0.000
5355,-0.7650,0.4707,0.0613,-0.3430,-0.1788,0.0980,4.33,2.43,-3.69,0,3.463,-69.696,96.035,15.548,0.011,-0.004,0.000,0.000,0.000,0.000
5406,-0.7940,0.4442,0.0593,-0.4143,-0.2461,0.0452,1.38,-1.65,-2.11,0,3.457,-61.621,71.292,10.063,0.016,0.001,0.000,0.000,0.000,0.000
5457,-0.8244,0.4151,0.0582,-0.4426,-0.2882,0.0314,-1.55,-5.23,-1.35,0,3.447,-11.594,52.373,12.885,0.010,-0.005,0.000,0.000,0.000,0.000
5508,-0.8480,0.3953,0.0638,-0.4055,-0.2793,0.0663,-2.44,-7.45,-0.81,0,3.452,-23.312,17.810,12.523,0.010,-0.017,0.000,0.000,0.000,0.000
5559,-0.8611,0.3933,0.0677,-0.3068,-0.2326,0.0880,-3.30,-8.89,-0.38,0,3.452,-40.502,0.446,10.579,0.007,-0.006,0.000,0.000,0.000,0.000
5610,-0.8703,0.3910,0.0697,-0.2112,-0.1849,0.0847,-5.39,-9.24,-0.18,0,3.447,-14.909,-17.897,4.715,0.000,-0.004,0.000,0.000,0.000,0.000
5661,-0.8718,0.3993,0.0718,-0.1004,-0.1078,0.0874,-6.73,-8.90,-0.14,0,3.442,8.106,-50.001,2.756,-0.001,-0.013,0.000,0.000,0.000,0.000
5712,-0.8754,0.4350,0.0753,-0.0320,-0.0120,0.0966,-6.99,-6.87,-0.72,0,3.442,12.903,-54.381,4.870,0.000,-0.018,0.000,0.000,0.000,0.000
5763,-0.8659,0.4349,0.0788,0.0688,0.0707,0.1126,-6.54,-4.68,-0.21,0,3.436,41.390,-38.159,2.605,-0.001,-0.021,0.000,0.000,0.000,0.000
5814,-0.8550,0.4459,0.0812,0.1359,0.1496,0.1231,-5.02,-3.05,-0.06,0,3.436,39.225,-59.734,2.165,-0.008,-0.024,0.000,0.000,0.000,0.000
5865,-0.8423,0.4589,0.0871,0.1812,0.2123,0.1518,-3.03,-0.26,0.31,0,3.447,27.803,-40.960,-3.319,-0.004,-0.025,0.000,0.000,0.000,0.000
5916,-0.8328,0.4704,0.0970,0.1823,0.2397,0.1946,-1.49,1.78,0.27,0,3.452,18.119,-24.961,-1.910,-0.013,-0.025,0.000,0.000,0.000,0.000
5967,-0.8305,0.4803,0.1076,0.1333,0.2177,0.2291,-0.37,3.53,0.10,0,3.457,26.315,-23.494,-5.116,-0.007,-0.024,0.000,0.000,0.000,0.000
6018,-0.8254,0.4965,0.1157,0.0969,0.2355,0.2296,0.65,4.67,-0.27,0,3.452,11.927,2.859,-3.956,-0.010,-0.022,0.000,0.000,0.000,0.000
6069,-0.8255,0.5058,0.1295,0.0372,0.1617,0.2557,1.96,5.00,-0.90,0,3.457,-9.818,23.753,-4.561,-0.005,-0.025,0.000,0.000,0.000,0.000
6120,-0.8224,0.5107,0.1396,0.0066,0.1544,0.2466,1.65,3.95,-0.90,0,3.457,-7.096,18.895,-4.206,0.001,-0.018,0.000,0.000,0.000,0.000
6171,-0.8211,0.5162,0.1508,-0.0164,0.1511,0.2415,1.11,2.83,-0.91,0,3.452,0.487,4.738,-4.773,-0.005,-0.019,0.000,0.000,0.000,0.000
6222,-0.8203,0.5219,0.1621,-0.0304,0.1570,0.2372,0.98,2.39,-0.89,0,3.457,-1.843,2.401,-3.718,0.001,-0.026,0.000,0.000,0.000,0.000
6273,-0.8202,0.5290,0.1714,-0.0414,0.1583,0.2231,0.79,2.20,-1.00,0,3.457,-0.986,6.578,-2.895,-0.001,-0.022,0.000,0.000,0.000,0.000
6324,-0.8208,0.5362,0.1849,-0.0510,0.1637,0.2330,0.67,1.79,-1.09,0,3.463,3.940,10.291,-1.911,0.004,-0.014,0.000,0.000,0.000,0.000
6375,-0.8208,0.5450,0.1946,-0.0538,0.1657,0.2203,0.70,1.21,-1.11,0,3.457,4.944,2.097,-0.509,-0.003,-0.024,0.000,0.000,0.000,0.000
6426,-0.8221,0.5533,0.2079,-0.0572,0.1658,0.2263,0.91,0.98,-1.11,0,3.463,5.772,-0.710,-1.462,0.004,-0.024,0.000,0.000,0.000,0.000
6477,-0.8234,0.5620,0.2216,-0.0586,0.1690,0.2308,1.06,0.89,-1.07,0,3.463,4.393,2.643,1.125,0.002,-0.022,0.000,0.000,0.000,0.000
6528,-0.8245,0.5708,0.2357,-0.0586,0.1614,0.2337,1.15,0.75,-1.01,0,3.468,0.528,-2.616,-0.313,0.002,-0.019,0.000,0.000,0.000,0.000
6579,-0.8257,0.5799,0.2475,-0.0586,0.1578,0.2222,1.15,0.74,-1.00,0,3.468,-0.530,-1.626,-1.120,0.001,-0.021,0.000,0.000,0.000,0.000
6630,-0.8266,0.5891,0.2577,-0.0580,0.1538,0.2019,1.04,0.78,-1.07,0,3.468,-0.146,-0.449,-1.222,0.002,-0.019,0.000,0.000,0.000,0.000
6681,-0.8271,0.5980,0.2671,-0.0565,0.1482,0.1813,0.95,0.79,-1.14,0,3.457,1.021,-8.014,1.195,0.001,-0.018,0.000,0.000,0.000,0.000
6732,-0.8281,0.6067,0.2734,-0.0577,0.1446,0.1507,0.97,1.01,-1.10,0,3.463,4.557,-6.777,0.617,-0.002,-0.018,0.000,0.000,0.000,0.000
6783,-0.8295,0.6153,0.2783,-0.0619,0.1406,0.1234,1.24,1.37,-1.07,0,3.457,-7.107,5.265,-2.996,-0.001,-0.016,0.000,0.000,0.000,0.000
6834,-0.8298,0.6240,0.2836,-0.0647,0.1348,0.1055,0.91,1.13,-1.18,0,3.457,-4.337,5.125,-3.132,0.001,-0.015,0.000,0.000,0.000,0.000
6885,-0.8318,0.6324,0.2892,-0.0696,0.1331,0.0957,0.63,0.84,-1.37,0,3.457,-2.188,0.244,-2.340,0.002,-0.014,0.000,0.000,0.000,0.000
6936,-0.8331,0.6404,0.2921,-0.0705,0.1306,0.0768,0.54,0.76,-1.52,0,3.452,3.498,1.601,-3.252,0.005,-0.016,0.000,0.000,0.000,0.000
6987,-0.8335,0.6503,0.2961,-0.0685,0.1348,0.0704,0.71,0.63,-1.61,0,3.452,-0.515,-2.088,-2.611,-0.002,-0.017,0.000,0.000,0.000,0.000
7038,-0.8344,0.6587,0.2991,-0.0670,0.1334,0.0624,0.56,0.64,-1.75,0,3.452,-1.157,-4.122,-2.797,0.002,-0.014,0.000,0.000,0.000,0.000
7089,-0.8363,0.6674,0.3028,-0.0687,0.1347,0.0620,0.36,0.78,-1.88,0,3.447,-0.024,-2.862,-3.036,0.001,-0.017,0.000,0.000,0.000,0.000
7140,-0.8384,0.6768,0.3061,-0.0722,0.1387,0.0610,0.32,0.95,-2.03,0,3.452,5.035,-2.189,-3.871,0.004,-0.014,0.000,0.000,0.000,0.000
7191,-0.8389,0.6866,0.3080,-0.0727,0.1424,0.0523,0.50,1.02,-2.23,0,3.452,2.081,-0.398,-2.481,0.003,-0.018,0.000,0.000,0.000,0.000
7242,-0.8399,0.6957,0.3096,-0.0751,0.1425,0.0452,0.62,1.01,-2.39,0,3.452,1.258,1.821,-1.791,0.004,-0.017,0.000,0.000,0.000,0.000
7293,-0.8434,0.7039,0.3112,-0.0827,0.1399,0.0408,0.74,0.93,-2.51,0,3.447,6.707,0.050,-1.846,0.002,-0.015,0.000,0.000,0.000,0.000
7344,-0.8461,0.7118,0.3134,-0.0873,0.1353,0.0409,0.94,0.89,-2.61,0,3.447,6.730,-1.281,-1.027,0.003,-0.018,0.000,0.000,0.000,0.000
7396,-0.8496,0.7206,0.3159,-0.0931,0.1322,0.0450,1.25,0.99,-2.66,0,3.442,5.587,1.666,-0.262,0.002,-0.017,0.000,0.000,0.000,0.000
