time_s,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg,thrust
0.015,-0.07126151025295258,0.05769665166735649,0.8908224105834961,0.017998844385147095,-0.023854650557041168,-0.005655038636177778,-0.6247497797012329,-0.15959838032722473,-0.2604714632034302,0.0001818767050281167
0.058,-0.07450757920742035,0.05605179816484451,0.8894890546798706,0.017905419692397118,-0.0259774811565876,-0.005426347721368074,-1.240014910697937,0.2594624161720276,-0.23558594286441803,0.0002329108101548627
0.112,-0.06616872549057007,0.05184505879878998,0.8904998898506165,0.01451957318931818,-0.01835915818810463,-0.005198701284825802,-0.8227005004882812,0.8250751495361328,-0.22743439674377441,0.0012429965427145362
0.158,-0.06839735060930252,0.05609084293246269,0.8900501728057861,0.017719270661473274,-0.012367823161184788,0.005308596417307854,-0.38473570346832275,-0.09358850866556168,-0.2439536452293396,0.00037622955278493464
0.210,-0.07602816075086594,0.05424801632761955,0.890591561794281,0.008262557908892632,-0.0040248846635222435,0.004389572888612747,0.23433950543403625,-0.4827406704425812,-0.20997533202171326,0.000259373162407428
0.261,-0.07965803146362305,0.050572529435157776,0.8910595774650574,0.004295359365642071,-0.006991359870880842,0.007882053963840008,1.7674038410186768,-0.7800973653793335,-0.11823203414678574,0.001045156386680901
0.312,-0.07916668802499771,0.06021057814359665,0.8939447402954102,0.006208362989127636,-0.014510316774249077,0.009188052266836166,3.1522271633148193,-2.5897858142852783,0.08573321253061295,0.0003636989858932793
0.362,-0.08201965689659119,0.05737953633069992,0.8932973742485046,0.026461105793714523,-0.03205367177724838,0.02096938155591488,5.263787269592285,-4.114885330200195,0.4306934177875519,1.8113611076842062e-05
0.415,-0.07988681644201279,0.06314399093389511,0.8933344483375549,0.04569277539849281,-0.0642535611987114,0.008447281084954739,7.6533989906311035,-4.9326043128967285,0.8239852786064148,0.0010013059945777059
0.462,-0.07962098717689514,0.06049486622214317,0.8964811563491821,0.07635000348091125,-0.09766892343759537,0.003966357093304396,9.682940483093262,-6.475016117095947,1.4141783714294434,0.0006012741359882057
0.515,-0.07387173175811768,0.05310443788766861,0.9003059267997742,0.11943154036998749,-0.16527125239372253,0.01781756430864334,11.855334281921387,-7.782268524169922,2.0250682830810547,0.00048275513108819723
0.560,-0.06071414425969124,0.03629817068576813,0.9072623252868652,0.18117687106132507,-0.25212037563323975,0.034846559166908264,13.664288520812988,-8.375516891479492,2.520883321762085,0.0010075113968923688
0.613,-0.04877613112330437,0.011781169101595879,0.9110937118530273,0.2564108967781067,-0.3607044816017151,0.05873555690050125,14.602875709533691,-9.476422309875488,3.0817441940307617,0.0009391007479280233
0.664,-0.032263074070215225,-0.022988758981227875,0.9117547869682312,0.3323834240436554,-0.4826158285140991,0.05225370079278946,15.045453071594238,-10.864990234375,3.5745935440063477,0.0003953867999371141
0.708,-0.014315536245703697,-0.06347014009952545,0.911994218826294,0.4400394558906555,-0.6416311860084534,0.019379345700144768,13.84965991973877,-10.907630920410156,3.4408860206604004,0.0006427782354876399
0.759,0.012155909091234207,-0.10345236957073212,0.9116312265396118,0.5123550295829773,-0.7411439418792725,-0.003534347517415881,10.273575782775879,-10.487259864807129,2.956589698791504,0.0011899747187271714
0.809,0.04249783605337143,-0.15065962076187134,0.9062116742134094,0.6307497024536133,-0.8666275143623352,-0.024953071027994156,6.9790358543396,-10.145956993103027,2.4005520343780518,0.0007594140479341149
0.860,0.07272691279649734,-0.21246254444122314,0.8972309231758118,0.6973229646682739,-0.9227938055992126,-0.05171799659729004,3.855926752090454,-9.30052661895752,1.837334394454956,0.0009153538849204779
0.910,0.10306296497583389,-0.24669907987117767,0.889310896396637,0.7920482754707336,-0.9889405965805054,-0.08369981497526169,-0.9765015244483948,-7.475518703460693,1.234781265258789,0.0009895889088511467
0.960,0.14521491527557373,-0.303195595741272,0.8827513456344604,0.846749484539032,-0.992827296257019,-0.0922115221619606,-5.293691158294678,-5.4478983879089355,0.907095193862915,0.0015642042271792889
1.009,0.18273158371448517,-0.3436356484889984,0.8815538287162781,0.9067471027374268,-0.9763961434364319,-0.0741763710975647,-7.858500957489014,-3.8726394176483154,0.6301407814025879,0.001175266457721591
1.061,0.21903160214424133,-0.37176159024238586,0.8833017945289612,0.9276554584503174,-0.8947618007659912,-0.027914375066757202,-10.361699104309082,-2.3470773696899414,0.4204566180706024,0.0015484365867450833
1.107,0.2648172080516815,-0.42303159832954407,0.8922472596168518,0.9522106051445007,-0.8065465092658997,0.016645727679133415,-13.805322647094727,-1.4281940460205078,0.20124806463718414,0.0011955074733123183
1.159,0.30595657229423523,-0.4463646709918976,0.8999873399734497,0.953281819820404,-0.7076565623283386,0.07984047383069992,-15.464476585388184,-0.3258649706840515,0.1737872213125229,0.0015190617414191365
1.208,0.35315069556236267,-0.46796557307243347,0.9119301438331604,0.9609516859054565,-0.5743786692619324,0.10149052739143372,-16.75394058227539,0.10891633480787277,0.027923641726374626,0.001268855296075344
1.258,0.3944733738899231,-0.47226566076278687,0.9175207614898682,0.9579233527183533,-0.4392695426940918,0.1160641610622406,-18.45935821533203,0.23005153238773346,-0.06814192235469818,0.0005920599214732647
1.308,0.4367276728153229,-0.4805987775325775,0.9223150014877319,0.9489774703979492,-0.28001469373703003,0.07818830013275146,-18.305095672607422,1.4428317546844482,0.27205801010131836,0.001188565045595169
1.359,0.4786701202392578,-0.4772154688835144,0.9210506081581116,0.9373528957366943,-0.13078205287456512,0.03937620669603348,-17.312122344970703,2.437008857727051,0.5773416757583618,0.0013187323929741979
1.410,0.5241819024085999,-0.465620756149292,0.9157648086547852,0.915856122970581,0.021364910528063774,-0.019416293129324913,-17.13835906982422,2.7749509811401367,0.6620663404464722,0.0006897564744576812
1.461,0.5590081810951233,-0.45742517709732056,0.9059489369392395,0.8944522738456726,0.17334042489528656,-0.07474560290575027,-15.643381118774414,4.1971354484558105,1.025809407234192,0.001034624525345862
1.509,0.5960144996643066,-0.42371466755867004,0.8935233354568481,0.8586210012435913,0.3227308690547943,-0.12228189408779144,-13.547794342041016,5.456879138946533,1.2113558053970337,0.0015497130807489157
1.560,0.6239729523658752,-0.3888958990573883,0.8851527571678162,0.8033303618431091,0.46781638264656067,-0.153123140335083,-12.116418838500977,5.463037014007568,1.0098215341567993,0.0008639235747978091
1.606,0.6551910042762756,-0.3525358736515045,0.8778736591339111,0.7357324361801147,0.6037569046020508,-0.13521620631217957,-9.482735633850098,5.698245048522949,0.9069733023643494,0.0010840671602636576
1.657,0.6767339110374451,-0.3133819103240967,0.8687880039215088,0.6720762252807617,0.7027953267097473,-0.09926675260066986,-6.7546467781066895,5.474794864654541,0.6423723101615906,0.001306429272517562
1.710,0.6951016783714294,-0.2674674689769745,0.8609467148780823,0.6075385808944702,0.8010861873626709,-0.07980846613645554,-5.538735389709473,4.33950138092041,0.2843991219997406,0.0005409091245383024
1.760,0.7102638483047485,-0.21955017745494843,0.8581945896148682,0.5406388640403748,0.8692824840545654,-0.05726076290011406,-3.476538896560669,3.9562113285064697,0.08933500945568085,0.0009065547492355108
1.810,0.7285715937614441,-0.1794319748878479,0.8570416569709778,0.49256956577301025,0.9166053533554077,-0.014775353483855724,-1.88908851146698,3.5654544830322266,-0.06879941374063492,0.001035406137816608
1.860,0.7485100030899048,-0.14304938912391663,0.8577642440795898,0.4488433003425598,0.9359880089759827,0.01703932322561741,-1.7849013805389404,3.0275909900665283,-0.20472201704978943,0.0005150043871253729
1.909,0.7556971907615662,-0.09933976829051971,0.8646133542060852,0.41723859310150146,0.9387068152427673,0.044796038419008255,-0.7311763763427734,3.544510841369629,-0.25806012749671936,0.0005201874300837517
1.957,0.7661378979682922,-0.06062055006623268,0.8743343949317932,0.3732507824897766,0.9447137713432312,0.08766845613718033,-0.3780028522014618,4.189032077789307,-0.287045955657959,0.0009849353227764368
2.011,0.7772575616836548,-0.0200631245970726,0.8847888112068176,0.33141136169433594,0.9349924921989441,0.11718154698610306,-1.5901458263397217,4.388162136077881,-0.3113052248954773,0.00024621206102892756
2.058,0.7876586318016052,0.017466679215431213,0.8916730880737305,0.290986567735672,0.9302363395690918,0.12813609838485718,-1.517441749572754,5.938052654266357,-0.3489834666252136,0.00048637905274517834
2.108,0.7966390252113342,0.062355365604162216,0.9001852869987488,0.2515130937099457,0.9319693446159363,0.10691145807504654,-0.5030079483985901,7.485259532928467,-0.3787086308002472,0.000866398389916867
2.158,0.796748697757721,0.09531144797801971,0.9030775427818298,0.1866406798362732,0.9312528371810913,0.08979228883981705,-0.5960365533828735,7.780656337738037,-0.5039365291595459,0.00015867648471612483
2.207,0.7959743142127991,0.13355585932731628,0.9071745276451111,0.12327910959720612,0.9264814257621765,0.04205431044101715,-0.29647427797317505,9.074905395507812,-0.6220338344573975,0.00019106673425994813
2.257,0.7956912517547607,0.18846915662288666,0.9096422791481018,0.050695788115262985,0.9324215054512024,0.01477015484124422,1.2443732023239136,10.295928001403809,-0.7284821271896362,0.0011405345285311341
2.310,0.7895953059196472,0.23562103509902954,0.911689817905426,-0.026349244639277458,0.9311137795448303,-0.006537443492561579,2.0242512226104736,9.812112808227539,-0.9369432926177979,9.240700455848128e-05
2.357,0.7790348529815674,0.26321864128112793,0.9092409610748291,-0.11430598795413971,0.917966902256012,-0.014604480937123299,3.6802189350128174,10.03246021270752,-1.1779955625534058,6.338447565212846e-05
2.410,0.7705601453781128,0.29980188608169556,0.9061535000801086,-0.20008590817451477,0.8775465488433838,-0.03476037085056305,5.553481101989746,10.498741149902344,-1.36223566532135,0.0009793812641873956
2.458,0.7525101900100708,0.33402204513549805,0.9054270386695862,-0.28361082077026367,0.832119882106781,-0.051428020000457764,5.292455673217773,9.172246932983398,-1.389072299003601,0.00014992646174505353
2.510,0.7254177331924438,0.362163245677948,0.899919331073761,-0.37425464391708374,0.7785330414772034,-0.04380090534687042,6.319119930267334,8.39657211303711,-1.3793210983276367,-0.00014639532309956849
2.557,0.7024903893470764,0.38684916496276855,0.8955283761024475,-0.45739614963531494,0.7130458950996399,-0.04857892915606499,7.584578990936279,7.887454986572266,-1.3873594999313354,0.0006846116739325225
2.606,0.6801201701164246,0.39689257740974426,0.8897987604141235,-0.5340816974639893,0.6406406760215759,-0.0517461858689785,6.649612903594971,5.988704681396484,-1.188912272453308,1.6050837075454183e-05
2.656,0.6457621455192566,0.4153158366680145,0.8848457932472229,-0.5932246446609497,0.5512352585792542,-0.05564390495419502,6.460405349731445,5.128037929534912,-1.0400116443634033,-0.00031695622601546347
2.709,0.6222575902938843,0.4157056212425232,0.8815339803695679,-0.6475222706794739,0.4779883027076721,-0.04375002905726433,6.822451591491699,4.927413463592529,-1.024178147315979,0.0008433049661107361
2.758,0.5932022333145142,0.41909798979759216,0.8771218657493591,-0.6857365965843201,0.3939493000507355,-0.028507035225629807,5.784756183624268,3.2502737045288086,-0.8451436758041382,-0.00020464035333134234
2.810,0.5578747987747192,0.41909119486808777,0.875934898853302,-0.7129459977149963,0.31678375601768494,-0.022060420364141464,5.7486491203308105,2.822092294692993,-0.7954196333885193,-0.00048333388986065984
2.860,0.5287936329841614,0.42285430431365967,0.8791735172271729,-0.7447522282600403,0.24799436330795288,0.0022240944672375917,5.832894802093506,2.9708566665649414,-0.7716484665870667,0.0008174955728463829
2.910,0.48849114775657654,0.42103660106658936,0.8847365975379944,-0.7596872448921204,0.1872316151857376,0.03566068038344383,5.56422758102417,1.6481379270553589,-0.5713237524032593,-0.00021152431145310402
2.957,0.4590035378932953,0.4096508026123047,0.8889548778533936,-0.771714448928833,0.11730912327766418,0.06756867468357086,7.006699562072754,1.1245561838150024,-0.5262666940689087,-0.0005327449762262404
3.006,0.4268099367618561,0.4081228971481323,0.8958909511566162,-0.7798928022384644,0.06385795027017593,0.07676073908805847,8.688060760498047,1.398127794265747,-0.5121005773544312,0.0004592160112224519
3.061,0.3898024260997772,0.3986148536205292,0.9020105004310608,-0.7832810282707214,-0.015815971419215202,0.0785556435585022,8.997329711914062,0.5879903435707092,-0.37227463722229004,0.00020166551985312253
3.106,0.35752734541893005,0.38135218620300293,0.9051780700683594,-0.7787477970123291,-0.09504813700914383,0.07113661617040634,10.557636260986328,-0.14078514277935028,-0.25272494554519653,-0.0004354810807853937
3.156,0.3258782923221588,0.3670193552970886,0.9106261730194092,-0.7836974859237671,-0.18361729383468628,0.04980345815420151,12.29791259765625,-0.17741553485393524,-0.23999090492725372,0.00035493887844495475
3.206,0.29272109270095825,0.3401188254356384,0.912480890750885,-0.7684833407402039,-0.2793709933757782,0.03580692782998085,11.147371292114258,-0.7503887414932251,-0.07545838505029678,-5.2393650548765436e-05
3.259,0.2659628689289093,0.3102096617221832,0.9117543697357178,-0.7618415355682373,-0.3962608575820923,0.012048512697219849,10.643930435180664,-0.7229918241500854,-0.03919394686818123,6.573509017471224e-05
3.306,0.23638305068016052,0.2758510410785675,0.9126291275024414,-0.7357088327407837,-0.49570173025131226,-0.008125746622681618,11.075069427490234,-0.5004663467407227,-0.08097764104604721,0.0003117561573162675
3.357,0.21226045489311218,0.24390965700149536,0.910045862197876,-0.7244832515716553,-0.591645359992981,-0.016039928421378136,8.657010078430176,-0.7428038120269775,0.0025256359949707985,4.856717350776307e-05
