time_s,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg,thrust
0.009,-0.08389899879693985,0.06484843045473099,0.7836127281188965,0.01935514062643051,0.009073656983673573,0.007542270701378584,-0.11336006969213486,1.5290257930755615,-0.27604490518569946,0.0005412194295786321
0.053,-0.08732068538665771,0.06456924229860306,0.782595157623291,0.008210952393710613,0.011365462094545364,0.006051319185644388,0.11156123131513596,1.2922134399414062,-0.2628706991672516,0.00044087046990171075
0.112,-0.09027740359306335,0.0737052634358406,0.7828661203384399,-0.008359554223716259,0.010605367831885815,0.0009900002041831613,0.3203572928905487,0.7497187256813049,-0.24428458511829376,0.0004028896801173687
0.157,-0.10374154150485992,0.07095175236463547,0.7827284932136536,-0.02032720297574997,0.018827935680747032,0.003597292583435774,0.7255520224571228,0.22290503978729248,-0.2156960368156433,0.0003751490730792284
0.205,-0.10521801561117172,0.06950408965349197,0.7842828035354614,-0.038797199726104736,0.01088104397058487,0.00653523625805974,1.343117356300354,-0.5628362894058228,-0.15736351907253265,0.0005900429678149521
0.256,-0.10913173109292984,0.06866797059774399,0.7823917269706726,-0.03786904364824295,0.00048515413072891533,0.01614735834300518,2.318864345550537,-1.8744189739227295,-0.04712339863181114,0.0004109409055672586
0.305,-0.11737144738435745,0.06610731780529022,0.7834889888763428,-0.031238431110978127,-0.014639812521636486,0.004904106725007296,3.5229265689849854,-3.199585199356079,0.12794895470142365,0.00031278154347091913
0.355,-0.12582014501094818,0.06436625868082047,0.786346435546875,-0.01839200034737587,-0.04005708545446396,0.010913287289440632,4.873879909515381,-4.51714563369751,0.4096718728542328,0.0003533351991791278
0.405,-0.12053793668746948,0.05786130577325821,0.7882145643234253,0.004878399893641472,-0.07378905266523361,0.023263998329639435,6.380159854888916,-5.5799946784973145,0.7434020638465881,0.0005817709607072175
0.454,-0.11860673874616623,0.05590972676873207,0.7905266284942627,0.05200042203068733,-0.1221616119146347,0.02487747184932232,8.03442096710205,-6.68178129196167,1.146842360496521,0.0005358922644518316
0.504,-0.1175311803817749,0.05185587704181671,0.7971581220626831,0.10226926952600479,-0.1758069396018982,0.02610722742974758,9.624706268310547,-7.539828300476074,1.5912061929702759,0.00048625507042743266
0.556,-0.10519857704639435,0.03935737907886505,0.8002365827560425,0.1581222116947174,-0.24179568886756897,0.04306861385703087,11.10270881652832,-8.122517585754395,2.031527280807495,0.0006918087601661682
