time_s,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg,thrust
0.007,-0.026988763362169266,0.10412268340587616,0.8889394402503967,-0.009025633335113525,-0.05739682540297508,0.0018152607372030616,1.8090420961380005,-0.3762546181678772,-0.670903205871582,-0.00011069510946981609
0.056,-0.02727034129202366,0.0858878567814827,0.8899233937263489,-0.015460577793419361,-0.08951342850923538,0.010343233123421669,0.15403808653354645,-0.194814532995224,0.549620509147644,0.0004177744558546692
0.105,-0.02080182172358036,0.06164203956723213,0.8907528519630432,-0.012104091234505177,-0.11543141305446625,0.018665820360183716,-2.773033857345581,0.5454732179641724,7.721793174743652,0.0017072956543415785
0.156,-0.012033749371767044,0.03997807949781418,0.896309494972229,-0.0055337632074952126,-0.1292487531900406,0.035898108035326004,-6.708789825439453,-0.3606000542640686,18.806564331054688,0.002181270159780979
0.206,0.005211738869547844,0.01903592050075531,0.8972604870796204,-0.009198318235576153,-0.11132484674453735,0.06534561514854431,-6.7832112312316895,-5.872924327850342,28.98021697998047,-5.513418363989331e-05
0.254,0.001014586305245757,0.02584606036543846,0.9009885787963867,0.003038052935153246,-0.06820880621671677,0.04362298548221588,-4.954880237579346,-9.813003540039062,38.533565521240234,-0.0018546233186498284
0.303,0.009856215678155422,0.05337650701403618,0.9072723984718323,0.023557566106319427,0.020272668451070786,0.029137730598449707,-6.844690799713135,-7.708118438720703,47.06550216674805,0.000538596126716584
0.355,0.03814760595560074,0.0609041303396225,0.9076062440872192,0.055241964757442474,0.13506309688091278,0.03178319334983826,-7.123350620269775,-4.846673011779785,54.116050720214844,0.0014509361935779452
0.405,0.04613635689020157,0.08048886060714722,0.9056006669998169,0.070775106549263,0.2137446403503418,0.012554955668747425,-4.107539653778076,-3.4489495754241943,59.24538040161133,-0.0002666921354830265
0.453,0.04815119504928589,0.09313474595546722,0.8996317386627197,0.05481299012899399,0.2800121307373047,-0.014298190362751484,-3.7526602745056152,0.15083478391170502,63.12502670288086,-0.00013830894022248685
0.511,0.06340920180082321,0.12546825408935547,0.8958410620689392,0.03792417049407959,0.3094687759876251,-0.05149995535612106,-4.304942607879639,4.297554016113281,65.94573974609375,0.0016430998221039772
0.554,0.060962237417697906,0.13905566930770874,0.8918042778968811,0.015047532506287098,0.32924991846084595,-0.05285542830824852,-1.849311351776123,5.3683390617370605,67.4937973022461,0.0004232266510371119
0.603,0.046252477914094925,0.15664272010326385,0.8910646438598633,-0.03256630152463913,0.29867660999298096,-0.04349355027079582,0.33546745777130127,5.850063323974609,68.18919372558594,-0.0002609320217743516
0.653,0.03129122033715248,0.17466895282268524,0.8878395557403564,-0.07229720801115036,0.2599877417087555,-0.019674288108944893,1.3351949453353882,6.713925361633301,68.32782745361328,0.0007373892585746944
