# meta:usd_source=gl_03
# meta:usd_n_samples=3367
# meta:usd_rate_hz=101.1
time_s,x,y,z,roll_deg,pitch_deg,yaw_deg,vbat,gyro_x,gyro_y,gyro_z,rpm_m1,tau_x,tau_y,tau_z,alp_x,alp_y,alp_z,alp_raw_x,alp_raw_y,alp_raw_z
5.226363,0.0,0.0,26.393056869506836,0.3666244447231293,0.8307491540908813,0.11413395404815674,4.027565956115723,-0.0018219220219179988,-0.008873209357261658,0.2524699866771698,0.0,0.0,0.0,0.0,-0.3598650097846985,-1.349511742591858,-0.07872048765420914,-0.8570343255996704,-1.5696945190429688,-0.9208954572677612
5.236269,0.0,0.0,26.386611938476562,0.36641925573349,0.8313811421394348,0.11360184103250504,4.027565956115723,-0.11363977938890457,0.22130483388900757,0.16832681000232697,0.0,0.0,0.0,0.0,-0.5357240438461304,1.5413920879364014,2.733978271484375,0.001146690803579986,0.266733318567276,1.922614336013794
5.246159,0.0,0.0,26.37917137145996,0.3666658401489258,0.8337910771369934,0.11304750293493271,4.032844543457031,0.08477821946144104,0.025960538536310196,0.11843226850032806,0.0,0.0,0.0,0.0,0.7290448546409607,2.2592697143554688,1.9794869422912598,0.6112552285194397,0.7764021158218384,2.0672476291656494
5.256072,0.0,0.0,26.372474670410156,0.3669212758541107,0.8341148495674133,0.11411890387535095,4.032844543457031,0.038160230964422226,0.16715042293071747,-0.02407187782227993,0.0,0.0,0.0,0.0,0.2720385193824768,0.19508296251296997,-0.33255720138549805,-0.8990570306777954,-0.7092728614807129,0.656660795211792
5.265956,0.0,0.0,26.36644744873047,0.36675941944122314,0.8336593508720398,0.11348491162061691,4.032844543457031,-0.01588662527501583,-0.06460852175951004,-0.08221736550331116,0.0,0.0,0.0,0.0,0.15566088259220123,-1.5864721536636353,0.6657981276512146,0.7717593908309937,-0.7962377667427063,0.4083821177482605
5.275862,0.0,0.0,26.36102294921875,0.3674358129501343,0.8324196934700012,0.11293517053127289,4.032844543457031,0.14154498279094696,-0.02024882473051548,0.008567134849727154,0.0,0.0,0.0,0.0,0.6590785980224609,-0.890281617641449,0.09507101029157639,-0.13184243440628052,-0.3757953345775604,-0.07054759562015533
5.285754,0.0,0.0,26.362701416015625,0.3671256899833679,0.8319088220596313,0.11258383840322495,4.027565956115723,-0.01095636747777462,0.211126908659935,0.16944123804569244,0.0,0.0,0.0,0.0,-0.06963106989860535,0.25102871656417847,1.6994688510894775,0.09964347630739212,0.37310829758644104,1.0710374116897583
5.295666,0.0,0.0,26.364212036132812,0.3686787188053131,0.8322185277938843,0.1132480725646019,4.027565956115723,-0.027318481355905533,-0.016380252316594124,0.03513237088918686,0.0,0.0,0.0,0.0,-1.216031789779663,0.1095685213804245,0.16434039175510406,-0.5575410723686218,0.5946739912033081,-0.9058154821395874
5.30555,0.0,0.0,26.36065101623535,0.36867186427116394,0.8337899446487427,0.112056203186512,4.032844543457031,-0.04963086172938347,-0.17511139810085297,0.02162925712764263,0.0,0.0,0.0,0.0,0.21950581669807434,0.09823019802570343,0.9611416459083557,-0.24935467541217804,-1.1641942262649536,1.0987441539764404
5.315457,0.0,0.0,26.357446670532227,0.3693230152130127,0.8348637223243713,0.11185233294963837,4.032844543457031,0.024798281490802765,0.019901210442185402,0.010700435377657413,0.0,0.0,0.0,0.0,-0.5861619710922241,-0.49307411909103394,0.6556884050369263,-0.584968090057373,-0.46623098850250244,0.555351197719574
5.325348,0.0,0.0,26.360031127929688,0.3697095513343811,0.8349931836128235,0.1129908561706543,4.032844543457031,0.16630184650421143,-0.11668131500482559,-0.1505398005247116,0.0,0.0,0.0,0.0,0.7482086420059204,-0.52848219871521,-1.80057954788208,0.4134804308414459,-0.4859824776649475,-0.6474984884262085
5.33526,0.0,0.0,26.362356185913086,0.3696229159832001,0.8363627195358276,0.11276604980230331,4.027565956115723,-0.2383785843849182,-0.06683029234409332,0.0015583409694954753,0.0,0.0,0.0,0.0,-0.5618467330932617,-0.23912450671195984,-0.2592867612838745,-0.040337905287742615,0.43406906723976135,-0.5229347944259644
5.345145,0.0,0.0,26.36772918701172,0.3698939383029938,0.8359602689743042,0.11242521554231644,4.032844543457031,-0.14992032945156097,0.03470659255981445,0.23043183982372284,0.0,0.0,0.0,0.0,-1.1691837310791016,0.2237180769443512,0.8658810257911682,-0.050445783883333206,1.1314282417297363,0.14708375930786133
5.35505,0.0,0.0,26.37256622314453,0.37026238441467285,0.8356956243515015,0.11245746165513992,4.032844543457031,0.10133403539657593,0.15145893394947052,-0.05650798976421356,0.0,0.0,0.0,0.0,0.5429867506027222,0.877964973449707,-0.12991048395633698,-0.11722382158041,-0.5559282898902893,0.031676605343818665
5.364942,0.0,0.0,26.37418556213379,0.3710118532180786,0.8368518352508545,0.11266415566205978,4.032844543457031,-0.028236284852027893,-0.12196232378482819,0.014014310203492641,0.0,0.0,0.0,0.0,-1.0037014484405518,-0.30802077054977417,-1.0956332683563232,-0.774440348148346,-0.16787181794643402,-1.292999029159546
5.374854,0.0,0.0,26.375642776489258,0.3714331388473511,0.8391923308372498,0.11208329349756241,4.032844543457031,0.03146946057677269,-0.21645091474056244,0.27891653776168823,0.0,0.0,0.0,0.0,-0.9817079305648804,0.4482145309448242,3.028001070022583,-2.228529453277588,-0.09346310049295425,3.5626816749572754
5.384739,0.0,0.0,26.374767303466797,0.37004467844963074,0.8397372961044312,0.11227445304393768,4.032844543457031,-0.03001878224313259,0.131272092461586,-0.18442437052726746,0.0,0.0,0.0,0.0,0.18040171265602112,-0.25802284479141235,-0.6220676898956299,0.4365021288394928,-1.0211360454559326,0.18280254304409027
5.394644,0.0,0.0,26.373979568481445,0.37067654728889465,0.8391644358634949,0.11231718957424164,4.027565956115723,0.07277516275644302,0.03824544697999954,0.06310728192329407,0.0,0.0,0.0,0.0,0.24336473643779755,-0.501705527305603,0.7067651152610779,-1.3525959253311157,-0.8779314756393433,0.6774069666862488
5.404536,0.0,0.0,26.377098083496094,0.37062129378318787,0.8396201133728027,0.1114899218082428,4.032844543457031,0.011028539389371872,0.08696279674768448,-0.04512788727879524,0.0,0.0,0.0,0.0,0.09203312546014786,1.2636104822158813,1.6053638458251953,-0.35011187195777893,1.6510653495788574,1.5420829057693481
5.414448,0.0,0.0,26.37990379333496,0.36984094977378845,0.8395415544509888,0.11053527891635895,4.032844543457031,-0.09244617074728012,-0.2061995416879654,-0.25764042139053345,0.0,0.0,0.0,0.0,0.09921514987945557,-1.4238189458847046,-1.047558307647705,-0.49878165125846863,-1.8672847747802734,-0.11554266512393951
5.424332,0.0,0.0,26.379148483276367,0.37046942114830017,0.8382583260536194,0.11098737269639969,4.032844543457031,0.226277157664299,0.2501157224178314,-0.11434326320886612,0.0,0.0,0.0,0.0,0.3986125886440277,-0.5261662006378174,-0.9712787866592407,-0.7281461358070374,-1.7418557405471802,-0.2309962660074234
5.434238,0.0,0.0,26.378467559814453,0.369983971118927,0.8401180505752563,0.11147358268499374,4.032844543457031,0.014581158757209778,0.00042522340663708746,0.11019434034824371,0.0,0.0,0.0,0.0,1.2943415641784668,2.0372464656829834,-0.9353317022323608,1.6929129362106323,0.38332366943359375,-1.9912608861923218
5.44413,0.0,0.0,26.381683349609375,0.3695666790008545,0.8412684798240662,0.11112020164728165,4.032844543457031,-0.03737055882811546,0.006710878573358059,0.008601055480539799,0.0,0.0,0.0,0.0,0.4632147550582886,0.9340611100196838,0.4721207022666931,0.5254147052764893,0.8967795372009277,0.9681758284568787
5.454042,0.0,0.0,26.38457679748535,0.36996975541114807,0.8414899110794067,0.11174669861793518,4.032844543457031,0.016914600506424904,-0.15969276428222656,0.002750962972640991,0.0,0.0,0.0,0.0,-0.32912376523017883,-0.06825178861618042,-0.5800269842147827,0.0648450031876564,0.5871019959449768,-1.5263441801071167
5.463926,0.0,0.0,26.381166458129883,0.3716907501220703,0.8423004150390625,0.11061209440231323,4.027565956115723,0.06519360840320587,-0.07055371254682541,0.17554157972335815,0.0,0.0,0.0,0.0,-0.04507189989089966,-0.07115118205547333,2.106994390487671,0.10424211621284485,-0.3812689483165741,2.3371827602386475
5.473832,0.0,0.0,26.378097534179688,0.37236830592155457,0.8425736427307129,0.11138279736042023,4.027565956115723,0.1055724248290062,0.13814780116081238,0.10662145912647247,0.0,0.0,0.0,0.0,-0.24386896193027496,-0.010231401771306992,0.6389591097831726,-0.5173709392547607,0.6703518629074097,-0.3234083652496338
5.483724,0.0,0.0,26.375335693359375,0.3716888725757599,0.8426161408424377,0.11180032044649124,4.032844543457031,-0.10192820429801941,0.033802811056375504,-0.08532548695802689,0.0,0.0,0.0,0.0,-0.32841381430625916,0.3155866265296936,-0.7849526405334473,0.15799665451049805,-0.16724969446659088,-1.3980193138122559
5.493637,0.0,0.0,26.37285041809082,0.3737514317035675,0.8426893353462219,0.11107359826564789,4.032844543457031,0.2838054299354553,0.196900874376297,-0.054423607885837555,0.0,0.0,0.0,0.0,0.2247001677751541,-0.008747577667236328,-0.8923137187957764,-0.41618427634239197,-0.6220635771751404,-1.7241319417953491
5.503522,0.0,0.0,26.37334632873535,0.3737550675868988,0.8429825901985168,0.11232712864875793,4.027565956115723,0.06426659226417542,0.18484020233154297,0.06216709315776825,0.0,0.0,0.0,0.0,0.5420137047767639,0.8325270414352417,-1.0245683193206787,0.6025454998016357,0.7802589535713196,-1.3780752420425415
5.513428,0.0,0.0,26.37379264831543,0.3754792809486389,0.8411216735839844,0.11202147603034973,4.032844543457031,-0.03531430661678314,0.14904531836509705,0.08725704997777939,0.0,0.0,0.0,0.0,-0.8451456427574158,-0.022854730486869812,0.9792262315750122,0.43909981846809387,-0.09577091783285141,1.4637970924377441
5.523319,0.0,0.0,26.368179321289062,0.3760455548763275,0.8405864834785461,0.11269102245569229,4.032844543457031,-0.06200510263442993,0.10416974872350693,0.02586490474641323,0.0,0.0,0.0,0.0,-0.9026305079460144,-0.31111210584640503,0.1023627445101738,-0.566535472869873,-0.012405797839164734,-1.1910488605499268
5.533231,0.0,0.0,26.363128662109375,0.3764687180519104,0.8403401374816895,0.11274168640375137,4.032844543457031,0.09191413968801498,0.1396813839673996,0.032481011003255844,0.0,0.0,0.0,0.0,0.03634324669837952,1.510002851486206,-0.8034366369247437,-0.8522185683250427,1.64582097530365,-0.6767133474349976
5.543115,0.0,0.0,26.356395721435547,0.37445956468582153,0.84050053358078,0.11382231116294861,4.032844543457031,-0.06597621738910675,-0.05186763033270836,0.09294063597917557,0.0,0.0,0.0,0.0,1.5423470735549927,-0.06392814964056015,-0.3842986524105072,1.3403185606002808,-0.550153911113739,0.3492415249347687
5.553021,0.0,0.0,26.3503360748291,0.3743090331554413,0.8406791090965271,0.11432652920484543,4.032844543457031,0.02990325540304184,0.1556890606880188,-0.03196116164326668,0.0,0.0,0.0,0.0,0.4179117977619171,0.5741065144538879,-0.6277046799659729,0.19709770381450653,0.33514130115509033,-1.0470647811889648
5.562912,0.0,0.0,26.34925651550293,0.37347665429115295,0.8418649435043335,0.11565220355987549,4.032844543457031,-0.2100447118282318,-0.13155139982700348,0.03543725609779358,0.0,0.0,0.0,0.0,-0.9533530473709106,-0.43742239475250244,-1.3523931503295898,-0.8151794075965881,-0.27303722500801086,-1.1502573490142822
5.572824,0.0,0.0,26.348285675048828,0.37300512194633484,0.8432736992835999,0.11576539278030396,4.027565956115723,-0.0955105572938919,0.17072418332099915,0.021466732025146484,0.0,0.0,0.0,0.0,-1.0919768810272217,1.2098705768585205,0.7597352266311646,-1.639421820640564,0.2625395953655243,0.8554940223693848
5.582709,0.0,0.0,26.349597930908203,0.37337061762809753,0.8434799313545227,0.11523617804050446,4.032844543457031,-0.05909876525402069,0.02972506731748581,-0.09684589505195618,0.0,0.0,0.0,0.0,-0.6379179358482361,0.28447404503822327,-0.4547562897205353,-0.4770898222923279,0.7805787920951843,0.8515838384628296
5.592615,0.0,0.0,26.350778579711914,0.3731920123100281,0.8432408571243286,0.11509724706411362,4.032844543457031,0.11189167201519012,-0.0716080516576767,-0.0993087887763977,0.0,0.0,0.0,0.0,1.0937925577163696,-0.5673408508300781,-1.189871072769165,1.2599960565567017,-0.5583385229110718,-1.4585235118865967
5.602506,0.0,0.0,26.350200653076172,0.3735286593437195,0.8427625298500061,0.11471374332904816,4.032844543457031,0.22541087865829468,0.045879777520895004,0.01702725514769554,0.0,0.0,0.0,0.0,1.3281047344207764,-0.2595122456550598,0.3214014768600464,-0.18674087524414062,-0.9533296227455139,0.46318840980529785
5.612418,0.0,0.0,26.349681854248047,0.37376707792282104,0.8436702489852905,0.11501853913068771,4.032844543457031,0.08098521828651428,-0.15192128717899323,0.07693853974342346,0.0,0.0,0.0,0.0,1.3881746530532837,-0.9191716909408569,0.2998691499233246,1.2238237857818604,0.16092555224895477,-0.8223876953125
5.622303,0.0,0.0,26.355228424072266,0.37491944432258606,0.8432949781417847,0.11486940830945969,4.032844543457031,-0.0980687364935875,0.001547350431792438,-0.14358390867710114,0.0,0.0,0.0,0.0,-1.1129555702209473,-0.9326274991035461,-2.199023962020874,-1.5629310607910156,-1.223220705986023,-1.2119158506393433
5.632208,0.0,0.0,26.36022186279297,0.3747973144054413,0.8451708555221558,0.11523940414190292,4.027565956115723,0.12627770006656647,-0.016347303986549377,0.13979759812355042,0.0,0.0,0.0,0.0,0.5130360722541809,0.5754384398460388,0.0239732563495636,0.023793194442987442,0.22448872029781342,-1.445241928100586
5.642099,0.0,0.0,26.365262985229492,0.37368547916412354,0.846030592918396,0.11518457531929016,4.032844543457031,0.06542417407035828,0.07109289616346359,-0.06445341557264328,0.0,0.0,0.0,0.0,2.6148078441619873,1.1673283576965332,-0.7925423383712769,2.975694179534912,1.9999831914901733,-0.48330631852149963
5.652012,0.0,0.0,26.36979866027832,0.37446537613868713,0.8443422913551331,0.11436183750629425,4.032844543457031,-0.028192104771733284,0.03443462774157524,-0.12579673528671265,0.0,0.0,0.0,0.0,0.5458716750144958,-1.1479802131652832,-0.5756955146789551,0.5384930968284607,-1.293235421180725,0.4275687634944916
5.661896,0.0,0.0,26.368959426879883,0.37271973490715027,0.8450042009353638,0.11506771296262741,4.032844543457031,-0.18453659117221832,-0.0768570527434349,0.003068066667765379,0.0,0.0,0.0,0.0,0.27527493238449097,0.08160992711782455,-0.08008056879043579,0.9545501470565796,0.8505722284317017,-0.4660802185535431
5.671803,0.0,0.0,26.36820411682129,0.3719491958618164,0.8441351056098938,0.11416120082139969,4.032844543457031,-0.10509742051362991,-0.07284140586853027,-0.02069174312055111,0.0,0.0,0.0,0.0,0.009641692042350769,-1.1253606081008911,1.3223975896835327,0.06919516623020172,-1.4012694358825684,1.190535306930542
5.681694,0.0,0.0,26.372446060180664,0.37119945883750916,0.8443273305892944,0.11538241058588028,4.032844543457031,-0.0004730797081720084,0.14267700910568237,-0.025240061804652214,0.0,0.0,0.0,0.0,1.0567606687545776,0.17791660130023956,-1.5618845224380493,1.3076283931732178,1.1912211179733276,-1.9297102689743042
5.691606,0.0,0.0,26.376264572143555,0.37136638164520264,0.8435930013656616,0.11519340425729752,4.032844543457031,-0.0050099557265639305,-0.0930507555603981,0.010201828554272652,0.0,0.0,0.0,0.0,0.5931242108345032,-0.2561936378479004,0.0013965889811515808,-0.24787002801895142,0.062071364372968674,0.13473568856716156
5.70149,0.0,0.0,26.377513885498047,0.3713112771511078,0.8427072167396545,0.11547837406396866,4.032844543457031,-0.03723447397351265,0.11401249468326569,-0.028682993724942207,0.0,0.0,0.0,0.0,-0.1672077625989914,0.32385948300361633,-0.45503002405166626,-0.3698103427886963,1.1421540975570679,0.285834401845932
5.711397,0.0,0.0,26.378637313842773,0.3708031177520752,0.8412384986877441,0.11572854965925217,4.032844543457031,0.0159833412617445,0.06991653889417648,-0.13886189460754395,0.0,0.0,0.0,0.0,0.8869116902351379,0.3827083110809326,-1.5549997091293335,0.9246485233306885,0.9993615746498108,-1.096466302871704
5.721288,0.0,0.0,26.37417984008789,0.3713511824607849,0.8425750732421875,0.11702027916908264,4.032844543457031,-0.03323487564921379,0.03190839663147926,0.027139699086546898,0.0,0.0,0.0,0.0,-0.7100132703781128,0.29792317748069763,-1.4402536153793335,-0.697327733039856,-0.7267661690711975,-1.2834323644638062
5.7312,0.0,0.0,26.370168685913086,0.37000158429145813,0.8434518575668335,0.11772020161151886,4.032844543457031,-0.1678588092327118,-0.12036382406949997,0.05880624055862427,0.0,0.0,0.0,0.0,-1.1427464485168457,-1.8388614654541016,-0.18979710340499878,-0.6794784665107727,-1.8533852100372314,0.05983944982290268
5.741085,0.0,0.0,26.362184524536133,0.3696627616882324,0.8441727757453918,0.11780913174152374,4.032844543457031,-0.07962800562381744,-0.24401551485061646,0.13358648121356964,0.0,0.0,0.0,0.0,-0.2565019428730011,-1.376953125,1.8934550285339355,0.06953638046979904,-1.5471793413162231,1.5194634199142456
5.750991,0.0,0.0,26.354999542236328,0.3694295287132263,0.8460573554039001,0.11813228577375412,4.032844543457031,-0.11291968077421188,-0.011771528981626034,-0.09926488995552063,0.0,0.0,0.0,0.0,0.0602119117975235,-0.048844680190086365,-0.9079991579055786,0.6328043341636658,-0.09677945822477341,-0.41652143001556396
5.760882,0.0,0.0,26.34743881225586,0.3706960678100586,0.8464568853378296,0.11747341603040695,4.032844543457031,0.017980817705392838,-0.0697409063577652,0.09352116286754608,0.0,0.0,0.0,0.0,-0.5955916047096252,0.31039661169052124,0.7366652488708496,-1.221550703048706,0.16034719347953796,0.39321181178092957
5.770794,0.0,0.0,26.340633392333984,0.37024420499801636,0.8463656902313232,0.11872795224189758,4.032844543457031,-0.04448751360177994,-0.15950612723827362,0.025233326479792595,0.0,0.0,0.0,0.0,0.7593398094177246,-1.517319917678833,-1.313989520072937,1.3245335817337036,-1.0138729810714722,-1.0380198955535889
5.780678,0.0,0.0,26.34708595275879,0.3700653314590454,0.8460093140602112,0.11808756738901138,4.032844543457031,-0.19111740589141846,-0.19406743347644806,0.20190252363681793,0.0,0.0,0.0,0.0,0.03240799903869629,-1.7933400869369507,2.5533642768859863,0.6287299990653992,-1.0845588445663452,1.7187455892562866
5.790584,0.0,0.0,26.352893829345703,0.36951151490211487,0.8481016159057617,0.1189073845744133,4.032844543457031,-0.04604939743876457,-0.08514031022787094,0.07126589864492416,0.0,0.0,0.0,0.0,-0.15752661228179932,-0.11111443489789963,0.351643443107605,-0.44568389654159546,0.3202342092990875,0.13431009650230408
5.800476,0.0,0.0,26.357572555541992,0.36902734637260437,0.8500280380249023,0.11844243109226227,4.027565956115723,-0.1295812726020813,-0.14745378494262695,-0.04636277258396149,0.0,0.0,0.0,0.0,-0.8887760639190674,0.8915790915489197,0.3412695825099945,-0.6417227983474731,0.33523839712142944,1.7469450235366821
5.810389,0.0,0.0,26.361783981323242,0.368376761674881,0.8516752123832703,0.11908845603466034,4.032844543457031,0.011332802474498749,-0.020722191780805588,0.04049987345933914,0.0,0.0,0.0,0.0,0.3962072730064392,0.22861164808273315,0.31721121072769165,0.2946900427341461,0.011434952728450298,0.7435243129730225
5.820273,0.0,0.0,26.369401931762695,0.36906224489212036,0.8512113690376282,0.11918383836746216,4.032844543457031,0.0775943174958229,-0.09341268241405487,-0.1936274915933609,0.0,0.0,0.0,0.0,0.006193995475769043,-0.9559110403060913,-0.8792378306388855,-0.7599497437477112,-0.6076716184616089,-0.7313019037246704
5.830179,0.0,0.0,26.376258850097656,0.3706691265106201,0.8514449000358582,0.12084030359983444,4.032844543457031,0.08026786148548126,-0.06585412472486496,0.30113062262535095,0.0,0.0,0.0,0.0,0.19359536468982697,-0.5059444904327393,-0.2679889500141144,0.057506486773490906,0.4249785244464874,-1.7143584489822388
5.84007,0.0,0.0,26.385709762573242,0.3716326951980591,0.8516377210617065,0.12091855704784393,4.032844543457031,-0.006643675733357668,-0.20125049352645874,0.12951064109802246,0.0,0.0,0.0,0.0,-1.0276539325714111,-1.3770155906677246,0.6613904237747192,-0.8445497751235962,-1.4959462881088257,0.5707443356513977
5.849982,0.0,0.0,26.394216537475586,0.3716627359390259,0.8524641394615173,0.1211158037185669,4.032844543457031,0.03948337584733963,0.20019301772117615,-0.1848624050617218,0.0,0.0,0.0,0.0,1.0612866878509521,-0.08938592672348022,-1.5853748321533203,0.8594928979873657,-0.8592570424079895,-0.15414342284202576
5.859867,0.0,0.0,26.39531135559082,0.37020671367645264,0.853563129901886,0.12183192372322083,4.027565956115723,0.11007305234670639,-0.04278871789574623,0.22872665524482727,0.0,0.0,0.0,0.0,2.746194362640381,0.5960758924484253,1.1842786073684692,2.7338130474090576,0.3803873360157013,0.09644357115030289
5.869773,0.0,0.0,26.39629554748535,0.3712101876735687,0.8540409803390503,0.12246372550725937,4.032844543457031,-0.06603679805994034,-0.08818940818309784,0.03955606371164322,0.0,0.0,0.0,0.0,0.20436088740825653,-0.16740606725215912,0.3916018605232239,0.35184013843536377,0.8360217809677124,-0.09720539301633835
5.879664,0.0,0.0,26.399368286132812,0.37178370356559753,0.8538892865180969,0.12235987931489944,4.032844543457031,-0.003085644682869315,-0.03840269520878792,-0.038643140345811844,0.0,0.0,0.0,0.0,-0.259516179561615,0.10070209205150604,-0.7213559746742249,0.436383455991745,0.4637642204761505,-0.3725694417953491
5.889577,0.0,0.0,26.40213394165039,0.371957927942276,0.8546186089515686,0.12206503748893738,4.032844543457031,-0.1417861133813858,-0.2202276587486267,0.10754907876253128,0.0,0.0,0.0,0.0,-0.4349919557571411,-1.1438608169555664,2.0765275955200195,-0.4748913645744324,0.2630031406879425,2.162871837615967
5.899461,0.0,0.0,26.407358169555664,0.3716564178466797,0.8547881841659546,0.12157847732305527,4.032844543457031,0.09759540110826492,-0.13934117555618286,0.03974597528576851,0.0,0.0,0.0,0.0,1.265891671180725,-1.0920811891555786,1.295345664024353,1.0099152326583862,-0.8383662700653076,1.7766844034194946
5.909367,0.0,0.0,26.412059783935547,0.37179112434387207,0.8552669286727905,0.12424622476100922,4.032844543457031,0.013957390561699867,0.12151350826025009,0.146084725856781,0.0,0.0,0.0,0.0,-0.08714447915554047,0.6545094847679138,-1.4749497175216675,-0.3445342183113098,0.4350997805595398,-2.3616929054260254
5.919258,0.0,0.0,26.41410255432129,0.37241312861442566,0.8545247316360474,0.12516115605831146,4.027565956115723,0.25507211685180664,0.2260245382785797,0.1726280152797699,0.0,0.0,0.0,0.0,0.605066180229187,0.864396333694458,0.404037207365036,-0.018570104613900185,-0.13098585605621338,0.38908815383911133
5.929171,0.0,0.0,26.41594123840332,0.3732856810092926,0.8533657789230347,0.12536561489105225,4.032844543457031,-0.03741426393389702,0.2104102522134781,-0.016168853268027306,0.0,0.0,0.0,0.0,-0.15161597728729248,1.0384745597839355,0.7114719748497009,-0.3428717255592346,0.25646132230758667,1.5227571725845337
5.939055,0.0,0.0,26.415956497192383,0.37306493520736694,0.8537163138389587,0.12686318159103394,4.032844543457031,0.10092562437057495,-0.2924782335758209,-0.09593077003955841,0.0,0.0,0.0,0.0,0.9307563304901123,-0.8452039361000061,-1.9467337131500244,1.1481446027755737,1.0828584432601929,-1.43303644657135
5.948961,0.0,0.0,26.415969848632812,0.3741208612918854,0.8541620969772339,0.12502369284629822,4.032844543457031,-0.06585250049829483,-0.012040181085467339,0.02659735456109047,0.0,0.0,0.0,0.0,0.09208448231220245,0.2612309753894806,1.1290944814682007,0.23659619688987732,0.42061764001846313,1.0409168004989624
5.958852,0.0,0.0,26.412700653076172,0.37475842237472534,0.8528444170951843,0.1246257945895195,4.032844543457031,0.14903032779693604,-0.06896616518497467,-0.1411186307668686,0.0,0.0,0.0,0.0,0.7080568075180054,-1.0658314228057861,-0.2953415513038635,0.16309435665607452,-0.38313573598861694,0.1517145335674286
5.968765,0.0,0.0,26.409759521484375,0.37514516711235046,0.8532016277313232,0.1252427101135254,4.032844543457031,0.08216671645641327,-0.10807039588689804,0.19588220119476318,0.0,0.0,0.0,0.0,0.8790686130523682,-0.11172586679458618,0.9394466876983643,-0.3648805320262909,0.7354114651679993,-0.1188272088766098
5.978649,0.0,0.0,26.406564712524414,0.3755605220794678,0.8535768985748291,0.1251746118068695,4.032844543457031,-0.03967568650841713,-0.0007443035137839615,0.013437051326036453,0.0,0.0,0.0,0.0,-1.0507323741912842,-0.24091234803199768,-0.8434628248214722,-0.8334210515022278,-0.207939013838768,-1.884323239326477
5.988555,0.0,0.0,26.403690338134766,0.37405332922935486,0.8550155758857727,0.12443951517343521,4.032844543457031,0.00745713897049427,-0.08956610411405563,-0.006063239183276892,0.0,0.0,0.0,0.0,1.4942549467086792,-0.17049628496170044,0.07508933544158936,1.7707881927490234,-0.367595911026001,-0.07744281738996506
5.998446,0.0,0.0,26.39836883544922,0.3747766315937042,0.8555206060409546,0.12446630001068115,4.032844543457031,0.12677687406539917,-0.13684499263763428,0.07171542942523956,0.0,0.0,0.0,0.0,0.3062891662120819,-0.848003625869751,0.7226381301879883,0.2691996991634369,-1.20206618309021,2.2718615531921387
6.008359,0.0,0.0,26.393579483032227,0.37651383876800537,0.8546959757804871,0.12507379055023193,4.032844543457031,0.036403559148311615,0.008954063057899475,-0.06729915738105774,0.0,0.0,0.0,0.0,-0.5606600046157837,-1.1428539752960205,-0.9152172207832336,-0.6629424095153809,-1.5401322841644287,-1.129892110824585
6.018243,0.0,0.0,26.39528465270996,0.3763999938964844,0.8548815846443176,0.1251847892999649,4.032844543457031,-0.11875750869512558,0.06449301540851593,-0.02722644805908203,0.0,0.0,0.0,0.0,-0.7150088548660278,0.03395465016365051,0.25293031334877014,-1.1122322082519531,-0.914764404296875,0.25712859630584717
6.028149,0.0,0.0,26.396818161010742,0.3762718737125397,0.8567214608192444,0.12545521557331085,4.032844543457031,-0.04086054489016533,-0.1402079313993454,0.096565380692482,0.0,0.0,0.0,0.0,-0.6519898772239685,0.950394332408905,-0.25699490308761597,0.0348362922668457,1.9517581462860107,-1.1091136932373047
6.03804,0.0,0.0,26.392730712890625,0.376356303691864,0.8561914563179016,0.12563425302505493,4.032844543457031,-0.12160149961709976,-0.07680954039096832,0.01691521890461445,0.0,0.0,0.0,0.0,-0.5715649127960205,-0.5937467813491821,0.054204583168029785,0.01875450648367405,-0.5839477777481079,-0.8266549110412598
6.047953,0.0,0.0,26.38905143737793,0.37653037905693054,0.8582757115364075,0.12609133124351501,4.032844543457031,-0.11138907819986343,-0.2561539113521576,0.1127995103597641,0.0,0.0,0.0,0.0,-1.2041139602661133,-1.25335693359375,0.0625055581331253,-0.262332022190094,-0.5606589317321777,0.38492003083229065
6.057837,0.0,0.0,26.393396377563477,0.3761383891105652,0.8567076325416565,0.1254250407218933,4.03812313079834,-0.22307921946048737,0.1254754662513733,0.0006748696323484182,0.0,0.0,0.0,0.0,-1.247223973274231,-0.655488908290863,0.7726521492004395,-0.6825788617134094,-0.8499663472175598,1.792057752609253
6.067743,0.0,0.0,26.397306442260742,0.3748900890350342,0.8563673496246338,0.12592875957489014,4.03812313079834,-0.10627894848585129,0.004830364603549242,-0.038860488682985306,0.0,0.0,0.0,0.0,0.16986915469169617,0.14601664245128632,0.22020122408866882,0.7926023602485657,0.14021530747413635,-0.6054613590240479
6.077634,0.0,0.0,26.39645004272461,0.3763141632080078,0.8571140170097351,0.1248634085059166,4.032844543457031,0.14234896004199982,-0.22228534519672394,-0.18128691613674164,0.0,0.0,0.0,0.0,-0.15403833985328674,-0.34569334983825684,-1.0263184309005737,-0.43682006001472473,-0.2375154197216034,-1.744865894317627
6.087548,0.0,0.0,26.395679473876953,0.3765735626220703,0.8579088449478149,0.12331017106771469,4.032844543457031,0.13949961960315704,-0.13701575994491577,-0.05176709592342377,0.0,0.0,0.0,0.0,0.8136146068572998,-1.226975440979004,1.1584365367889404,-0.3487085700035095,-1.4860131740570068,3.0106289386749268
