# meta:run_trajectory=hover
# meta:run_mode=0
# meta:run_kt=0.008
# meta:run_speed=1.0
# meta:run_reps=1
# meta:run_lap_time_s=15.0000
time_s,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rpm_m1,rpm_m2,rpm_m3,rpm_m4
0.5099,0.10105804353952408,0.15269380807876587,0.04397506266832352,0.018989229574799538,-0.006112274248152971,-0.0008530744817107916,0.42915019392967224,-0.2563371956348419,-2.377912998199463,0.0006164447404444218,3.710850477218628,-0.8788504600524902,-7.33385705947876,-4.923655033111572,0.022060245275497437,0.010203569196164608,1.0254626274108887,22970.0,25962.0,23894.0,21413.0
0.561,0.10261697322130203,0.15292751789093018,0.045099448412656784,0.028290370479226112,-0.0072869183495640755,0.05098140984773636,0.3520130217075348,-1.0087755918502808,-2.514418840408325,0.000537199666723609,3.7002933025360107,-23.284992218017578,58.395973205566406,-5.196255683898926,0.004811895079910755,-0.015330134890973568,1.1031972169876099,24732.0,26749.0,24855.0,22944.0
0.61,0.1075572818517685,0.15446758270263672,0.05010809749364853,0.07723843306303024,0.008179483003914356,0.1361231505870819,-1.3903682231903076,-4.471112251281738,-2.852206230163574,-0.0008562963339500129,3.695014715194702,-70.92255401611328,128.13137817382812,-8.526515007019043,-0.014605713076889515,-0.02047196589410305,1.2135320901870728,25706.0,26893.0,25295.0,24400.0
0.66,0.11714285612106323,0.15851415693759918,0.05851016566157341,0.19831156730651855,0.06545709818601608,0.21250343322753906,-6.1594061851501465,-11.766166687011719,-3.723893165588379,-0.0023198220878839493,3.695014715194702,-120.2823715209961,203.1775665283203,-7.053133964538574,-0.02391527034342289,0.0002650698006618768,1.1938081979751587,26714.0,26109.0,25263.0,25695.0
0.71,0.13463318347930908,0.16747647523880005,0.06936931610107422,0.4141802191734314,0.173354372382164,0.2427166849374771,-12.404151916503906,-22.181001663208008,-5.871253967285156,-0.0019944016821682453,3.710850477218628,-110.03089141845703,169.97076416015625,-3.248429775238037,0.014355063438415527,-0.0023614210076630116,1.1650316715240479,26893.0,25263.0,25052.0,26086.0
0.7599,0.16217850148677826,0.18233275413513184,0.08018650859594345,0.6779472231864929,0.3217393159866333,0.21281497180461884,-19.015155792236328,-28.400850296020508,-7.8729658126831055,-0.0006846592295914888,3.7425220012664795,-109.98882293701172,21.658370971679688,-0.22316411137580872,0.0197684895247221,0.009260417893528938,1.1138979196548462,26007.0,24732.0,25305.0,25499.0
0.81,0.19875089824199677,0.20538711547851562,0.08967193216085434,0.9154464602470398,0.5033789277076721,0.14757345616817474,-23.539812088012695,-27.922990798950195,-7.655625820159912,-0.0001582354016136378,3.7689149379730225,-37.54558181762695,-78.58123016357422,-1.8530539274215698,-0.000913964060600847,-0.0009712781757116318,1.048818826675415,25369.0,24640.0,25380.0,24580.0
0.861,0.24505798518657684,0.23590947687625885,0.09771008044481277,1.1114423274993896,0.6905746459960938,0.09200827777385712,-23.6284122467041,-23.615079879760742,-5.7590837478637695,8.354673627763987e-05,3.7530791759490967,28.456798553466797,-108.06436157226562,-5.523261070251465,-0.0269866231828928,-0.013890816830098629,1.02620267868042,25434.0,25146.0,25586.0,24009.0
0.91,0.29927584528923035,0.2742931544780731,0.1036435067653656,1.263822317123413,0.8678925037384033,0.07634030282497406,-20.5397891998291,-17.936689376831055,-3.6478450298309326,0.0006290696910582483,3.710850477218628,85.73194122314453,-138.02394104003906,-8.358853340148926,-0.04338563606142998,-0.02697790414094925,1.087435245513916,26121.0,26292.0,26304.0,23800.0
0.96,0.3583945333957672,0.3192804157733917,0.1098080575466156,1.361129879951477,1.0158883333206177,0.12640875577926636,-15.456413269042969,-11.151837348937988,-1.9157987833023071,0.0005151844816282392,3.642228841781616,104.84645080566406,-122.37630462646484,-13.688444137573242,-0.062035419046878815,-0.033927883952856064,1.1981369256973267,27149.0,27611.0,27297.0,24360.0
1.0099,0.4207093417644501,0.3695545792579651,0.12094219028949738,1.3990880250930786,1.1182252168655396,0.25710529088974,-9.992605209350586,-5.268891334533691,-1.3733195066452026,0.0004806639044545591,3.594721555709839,107.97062683105469,-94.08717346191406,-18.879697799682617,-0.07041540741920471,-0.04981687664985657,1.3111554384231567,28409.0,28915.0,28288.0,25402.0
1.06,0.4835444390773773,0.4226917624473572,0.14002682268619537,1.3880424499511719,1.1650068759918213,0.4548725187778473,-4.486459732055664,-0.5463905334472656,-1.8049144744873047,0.000518171873409301,3.5472140312194824,111.12027740478516,-79.16535949707031,-24.580224990844727,-0.056882794946432114,-0.06048455089330673,1.4234966039657593,29382.0,29970.0,29126.0,26350.0
1.11,0.5443472266197205,0.4758100211620331,0.1692999303340912,1.3204517364501953,1.141331434249878,0.6923716068267822,1.3595772981643677,3.6623268127441406,-2.989440441131592,0.0006808883044868708,3.526099681854248,122.37513732910156,-83.63449096679688,-26.182645797729492,-0.0631902813911438,-0.07562839239835739,1.50597083568573,30135.0,30706.0,29747.0,26821.0
1.16,0.5996922254562378,0.524909257888794,0.2100186049938202,1.1873831748962402,1.0368908643722534,0.9349201321601868,7.843139171600342,8.10059928894043,-4.718791484832764,0.0007357253925874829,3.5208210945129395,118.22514343261719,-93.93500518798828,-26.530277252197266,-0.052958082407712936,-0.09567620605230331,1.5106757879257202,30472.0,30816.0,30060.0,27039.0
1.21,0.6472406387329102,0.5669830441474915,0.26136109232902527,0.989872932434082,0.8610779643058777,1.1524314880371094,14.109175682067871,12.449930191040039,-6.998836040496826,0.0005894953501410782,3.5313782691955566,102.58796691894531,-85.66089630126953,-28.8470516204834,-0.0663333460688591,-0.07474403828382492,1.5502556562423706,30612.0,30848.0,30226.0,27309.0
1.26,0.6843100190162659,0.5987894535064697,0.32232892513275146,0.7345876693725586,0.6265053749084473,1.3377383947372437,19.9923038482666,16.256736755371094,-9.752274513244629,0.000653702940326184,3.5049853324890137,91.47577667236328,-80.27518463134766,-27.256820678710938,-0.050788763910532,-0.0684904009103775,1.5311697721481323,30911.0,30721.0,30425.0,27309.0
1.309,0.7078548669815063,0.6179070472717285,0.3910945653915405,0.42918747663497925,0.34756210446357727,1.4804468154907227,25.317543029785156,19.34857177734375,-12.721792221069336,0.00043513800483196974,3.499706745147705,71.42382049560547,-67.78619384765625,-29.254425048828125,-0.053677771240472794,-0.04819364845752716,1.535068154335022,30927.0,30659.0,30612.0,27459.0
1.359,0.7168757915496826,0.6236651539802551,0.46609994769096375,0.09226229786872864,0.04559297487139702,1.5837671756744385,29.70062255859375,21.39532470703125,-15.70563793182373,0.0004925946705043316,3.489149570465088,45.069828033447266,-40.38818359375,-31.603506088256836,-0.027650747448205948,-0.0352209247648716,1.4921590089797974,30959.0,30565.0,30581.0,27573.0
1.409,0.7111530900001526,0.6145796179771423,0.5453645586967468,-0.24820172786712646,-0.26407039165496826,1.651236891746521,32.530479431152344,21.931697845458984,-18.08591651916504,-3.06863512378186e-05,3.5313782691955566,14.577713012695312,-9.775574684143066,-33.33864212036133,-0.031187308952212334,-0.03188058361411095,1.446952223777771,30565.0,29970.0,30105.0,27384.0
1.46,0.68989098072052,0.5914617776870728,0.6289229989051819,-0.5700125694274902,-0.5580456852912903,1.6933434009552002,33.411495208740234,21.054479598999023,-19.641826629638672,-0.00027183795464225113,3.6000001430511475,-12.941224098205566,11.593229293823242,-33.87702560424805,-0.01771482639014721,-0.024876918643712997,1.3625941276550293,29644.0,28873.0,29254.0,26966.0
1.5099,0.6547148823738098,0.555566132068634,0.7129591107368469,-0.8491933941841125,-0.8173884749412537,1.6891189813613892,32.89702224731445,19.38848876953125,-20.67731285095215,-0.0004913440789096057,3.6897361278533936,-23.606609344482422,19.940404891967773,-34.73196792602539,0.004007650539278984,-0.002783552510663867,1.2218186855316162,28409.0,27173.0,27919.0,25962.0
1.559,0.6063880920410156,0.5088316798210144,0.7962474226951599,-1.0845593214035034,-1.0326740741729736,1.6330537796020508,31.98082160949707,17.566593170166016,-21.67835235595703,-0.0006525786593556404,3.7689149379730225,-21.931039810180664,17.822895050048828,-35.5906867980957,0.0071854195557534695,0.009738407097756863,1.051440954208374,26678.0,25273.0,26269.0,24580.0
1.6089,0.545871913433075,0.451412171125412,0.8767927289009094,-1.2821038961410522,-1.2128788232803345,1.5155397653579712,31.239582061767578,15.858399391174316,-22.86040687561035,-0.0008595888502895832,3.826979637145996,-16.884265899658203,13.327641487121582,-37.854576110839844,0.017917200922966003,0.019587945193052292,0.8851383328437805,24865.0,22805.0,24519.0,22892.0
1.659,0.47770678997039795,0.3870345950126648,0.948422908782959,-1.4400047063827515,-1.3573962450027466,1.3401435613632202,31.19667625427246,14.576211929321289,-24.4647216796875,-0.0007354947738349438,3.890322685241699,9.099374771118164,-11.07415771484375,-42.05289840698242,0.012160241603851318,0.040299512445926666,0.7370595335960388,22865.0,20387.0,22522.0,21208.0
1.709,0.4023807942867279,0.31616419553756714,1.0096243619918823,-1.5689480304718018,-1.4726542234420776,1.0965291261672974,32.80249786376953,14.411080360412598,-26.92286491394043,-0.0007801227038726211,3.9483871459960938,41.110721588134766,-47.101314544677734,-36.815704345703125,0.019752802327275276,0.025170477107167244,0.5831305384635925,20304.0,18755.0,19639.0,19907.0
1.76,0.32122802734375,0.24022594094276428,1.0568639039993286,-1.677175521850586,-1.5639266967773438,0.788855791091919,35.84751510620117,16.364717483520508,-29.65052604675293,0.00017303673666901886,3.9483871459960938,47.8546142578125,-84.31307220458984,19.9991397857666,0.047624461352825165,0.02730770781636238,0.4654615521430969,17331.0,20127.0,16769.0,19261.0
1.8089,0.23476120829582214,0.1600189208984375,1.087844729423523,-1.777283787727356,-1.641061544418335,0.44208770990371704,37.831356048583984,20.609806060791016,-30.76598358154297,0.0009314802009612322,4.011730194091797,-20.17046356201172,-53.86672592163086,54.440486907958984,-0.020758118480443954,0.022080197930336,0.36119207739830017,15082.0,19467.0,14666.0,16474.0
1.8589,0.14368735253810883,0.07642196118831635,1.1006028652191162,-1.8644930124282837,-1.7026798725128174,0.06603194773197174,34.639556884765625,23.5342960357666,-29.33498764038086,0.00047502684174105525,4.048680305480957,-125.01280212402344,16.793832778930664,57.395729064941406,0.0033255424350500107,0.03684958070516586,0.3048555850982666,13303.0,16783.0,12917.0,14299.0
1.91,0.04862334579229355,-0.009871669113636017,1.094130039215088,-1.939926266670227,-1.7511849403381348,-0.323978453874588,25.641765594482422,23.43695831298828,-25.89636993408203,0.0002990285283885896,4.064516067504883,-205.0378875732422,66.01359558105469,48.35520553588867,0.03447834029793739,0.03224481642246246,0.2367343306541443,11801.0,14662.0,11591.0,12658.0
1.9599,-0.05013661086559296,-0.09832162410020828,1.0684359073638916,-2.0159144401550293,-1.7896387577056885,-0.6972289681434631,12.892271041870117,20.43407440185547,-22.16095733642578,1.96669134311378e-07,4.0170087814331055,-264.6549072265625,112.98235321044922,40.87699508666992,0.02507396601140499,0.031367551535367966,0.2735656797885895,11787.0,14767.0,12684.0,13599.0
2.0099,-0.15278804302215576,-0.1881464421749115,1.0255155563354492,-2.095432996749878,-1.801550269126892,-1.0060971975326538,-1.7655737400054932,13.847344398498535,-19.489952087402344,-0.0008882976835593581,3.800586462020874,-297.06097412109375,199.138671875,35.244686126708984,0.019371353089809418,0.02764676697552204,0.44904518127441406,15263.0,17467.0,16602.0,17406.0
2.059,-0.2586374878883362,-0.27698349952697754,0.9700961112976074,-2.1319141387939453,-1.7419947385787964,-1.1954383850097656,-17.078502655029297,1.6695209741592407,-20.01399803161621,-0.0024674185551702976,3.5630500316619873,-318.1690368652344,335.0889892578125,23.90903091430664,-0.007023325655609369,0.02751481905579567,0.7596102356910706,21186.0,21873.0,21208.0,22735.0
2.1089,-0.3624139428138733,-0.3603344261646271,0.9075526595115662,-1.9908734560012817,-1.588392734527588,-1.320186972618103,-33.20810317993164,-16.512229919433594,-27.7283935546875,-0.004894778598099947,3.462756633758545,-250.31307983398438,520.301025390625,8.997258186340332,-0.015452144667506218,0.039911847561597824,1.1053450107574463,26212.0,25542.0,23875.0,26572.0
2.159,-0.4532634913921356,-0.4358051121234894,0.8359190225601196,-1.6288930177688599,-1.4438248872756958,-1.6068416833877563,-57.15159225463867,-36.273746490478516,-48.82870864868164,-0.00527636893093586,3.552492618560791,-369.8049011230469,529.3772583007812,9.393908500671387,0.03538023680448532,0.02852731943130493,1.1867268085479736,27958.0,25806.0,25850.0,28490.0
2.2091,-0.3599299192428589,-0.3561190664768219,0.794184684753418,-0.8187511563301086,-1.0849030017852783,-2.127673387527466,-97.83794403076172,-40.32289505004883,-77.87478637695312,-0.00284326053224504,3.5736072063446045,-583.08935546875,288.11700439453125,9.115668296813965,-0.009451690129935741,0.002703532576560974,1.171768307685852,26642.0,24038.0,27842.0,29644.0
2.2591,-0.3911585807800293,-0.4055039584636688,0.6683997511863708,-0.4605669677257538,-0.8846204280853271,-2.9127347469329834,-131.9561004638672,-35.7474479675293,-90.96812438964844,0.00012346054427325726,3.8375368118286133,-275.0520935058594,-20.210424423217773,-21.530141830444336,-0.012224290519952774,0.030122391879558563,1.0296958684921265,22205.0,20249.0,23885.0,26041.0
2.309,-0.4072320759296417,-0.4447319507598877,0.5047168731689453,-0.18633709847927094,-0.6796693205833435,-3.620828151702881,-133.8495635986328,-39.575679779052734,-83.9306640625,0.0017773790750652552,4.03812313079834,120.64205169677734,-307.6890869140625,-25.268123626708984,-0.05705716460943222,-0.014681313186883926,0.7203887104988098,18697.0,18393.0,19736.0,21201.0
2.3589,-0.41007840633392334,-0.47321707010269165,0.30783629417419434,0.08534642308950424,-0.4457177221775055,-4.250366687774658,-108.52677917480469,-48.2857780456543,-61.91842269897461,0.0025532394647598267,4.006451606750488,321.10821533203125,-438.6883239746094,-16.140865325927734,-0.12064699828624725,-0.06803843379020691,0.6612833738327026,18203.0,20270.0,19480.0,18387.0
2.409,-0.3974117636680603,-0.48772993683815,0.08290163427591324,0.451403945684433,-0.10550202429294586,-4.714416027069092,-66.1832046508789,-46.414024353027344,-28.503774642944336,0.003507001791149378,3.446920871734619,350.2804260253906,-471.9071960449219,-21.111492156982422,-0.1235576942563057,-0.109932079911232,1.1032218933105469,23603.0,26408.0,25178.0,21582.0
2.459,-0.3490014374256134,-0.46843603253364563,-0.12550534307956696,1.775339961051941,1.0277048349380493,-3.284066677093506,-21.25387191772461,-23.4674072265625,1.8222805261611938,0.04241930693387985,3.4310851097106934,783.5501098632812,862.604248046875,193.41152954101562,-5.714926242828369,-1.3764315843582153,12.32909107208252,25728.0,25073.0,27088.0,16958.0
2.5091,-0.24362893402576447,-0.40150901675224304,-0.33981627225875854,2.4148662090301514,1.6587677001953125,-6.239486217498779,-129.30140686035156,-47.91081237792969,-79.8959732055664,-0.016253475099802017,3.6739003658294678,-1456.6563720703125,2000.1090087890625,-67.57643127441406,-0.4095727801322937,-0.20354636013507843,1.9316413402557373,24958.0,20318.0,23023.0,25305.0
2.559,-0.2708360552787781,-0.4527159333229065,0.12219766527414322,1.0942026376724243,0.25972509384155273,-4.757750034332275,135.8487091064453,43.851566314697266,-84.22174835205078,-0.015408615581691265,3.853372573852539,-1431.096923828125,1967.8924560546875,71.02986145019531,-0.2052847295999527,-0.22744128108024597,1.745161771774292,25434.0,17074.0,19854.0,26385.0
2.609,-0.2258768379688263,-0.4538678824901581,-0.1492234766483307,0.8455281853675842,-0.23653782904148102,-6.240233898162842,0.48508065938949585,21.977489471435547,4.8377909660339355,-0.0061943065375089645,3.8217010498046875,-1406.2193603515625,1171.3509521484375,101.70394134521484,-0.038191743195056915,-0.14973194897174835,1.4612199068069458,27573.0,17942.0,25974.0,27459.0
2.6591,-0.22915996611118317,-0.4492274820804596,0.028431402519345284,0.5778711438179016,0.35121265053749084,-2.428879499435425,-50.322792053222656,-9.637486457824707,-1.222833514213562,0.006491210777312517,3.6000001430511475,128.01097106933594,-394.9217224121094,353.14361572265625,-0.0639733299612999,0.002218334237113595,1.243749976158142,29702.0,20442.0,29658.0,24077.0
2.709,-0.21342290937900543,-0.43059924244880676,0.02936641126871109,0.42919084429740906,0.6243011355400085,-1.7853411436080933,-35.40754699707031,-4.695443630218506,22.758413314819336,0.002286669099703431,3.642228841781616,358.5226745605469,-362.7207336425781,268.791259765625,-0.06265592575073242,0.02077452465891838,1.2528975009918213,31055.0,21961.0,31168.0,21929.0
2.759,-0.18870136141777039,-0.41271722316741943,0.06985177844762802,0.3503062427043915,0.6496295928955078,-1.0811800956726074,-13.644139289855957,4.5989089012146,36.42060852050781,0.0011597874108701944,3.668621778488159,511.90643310546875,-184.60299682617188,190.10910034179688,-0.07899933308362961,-0.03140050917863846,1.2867902517318726,31914.0,22787.0,31071.0,20338.0
2.81,-0.15375572443008423,-0.3937745988368988,0.07523772120475769,0.4523678123950958,0.46166202425956726,-0.7110571265220642,11.631896018981934,9.272933006286621,42.207618713378906,2.7318019419908524e-06,3.684457540512085,473.4892272949219,-13.5709228515625,119.19098663330078,-0.04396991804242134,-0.05827909708023071,1.2376728057861328,32275.0,22988.0,30565.0,19323.0
2.8599,-0.10447549819946289,-0.38640350103378296,0.08292888849973679,0.7379491925239563,0.14655329287052155,-0.5202761292457581,32.95846939086914,8.269830703735352,43.89716720581055,7.56478839321062e-05,3.695014715194702,265.2940673828125,30.13764762878418,54.74740219116211,-0.035698406398296356,-0.05106214061379433,1.1479164361953735,32379.0,22692.0,30596.0,18604.0
2.909,-0.03280588611960411,-0.39188843965530396,0.10656166821718216,1.1532763242721558,-0.19535906612873077,-0.2959834933280945,42.07722854614258,6.843364238739014,45.23883056640625,-3.9125821786001325e-05,3.6633431911468506,46.699012756347656,34.35929870605469,-12.906943321228027,-0.03734150528907776,-0.01173138152807951,1.108561396598816,32327.0,23557.0,30943.0,19041.0
2.9591,0.049157824367284775,-0.4121687710285187,0.10963893681764603,1.5189279317855835,-0.516912579536438,-0.23647050559520721,41.03900909423828,2.778640031814575,43.92607498168945,0.0006356207886710763,3.6633431911468506,-169.9794464111328,-1.943929672241211,-53.023128509521484,-0.0013317358680069447,0.03288130834698677,1.1805254220962524,31796.0,23781.0,31233.0,20318.0
3.009,0.1305444985628128,-0.4447054862976074,0.0981832891702652,1.725751519203186,-0.7765496373176575,-0.19813314080238342,29.46381950378418,1.420696496963501,41.11210250854492,-0.0023204819299280643,3.6369502544403076,-333.1453857421875,-18.908531188964844,-75.0774154663086,-0.016043435782194138,0.08615458756685257,1.2754428386688232,31347.0,25369.0,31023.0,23192.0
3.0591,0.21988514065742493,-0.487946480512619,0.09195943921804428,1.8259556293487549,-0.9314554929733276,-0.03009871207177639,11.068416595458984,1.5457987785339355,37.11566162109375,0.0009079521987587214,3.605278730392456,-428.57867431640625,-55.22932815551758,-73.18587493896484,-0.04599865898489952,0.11724844574928284,1.4128453731536865,30911.0,26714.0,31298.0,25273.0
3.108,0.3098370134830475,-0.5344700217247009,0.09663060307502747,1.7381850481033325,-0.8940204977989197,0.21614836156368256,-11.826480865478516,5.283006191253662,33.745418548583984,0.0016094277380034328,3.6105573177337646,-508.47760009765625,-111.65835571289062,-63.00930404663086,-0.03681321442127228,0.1110525131225586,1.5649127960205078,30241.0,27485.0,31628.0,26315.0
3.1589,0.3893607556819916,-0.5730507373809814,0.112087182700634,1.4120742082595825,-0.6187896132469177,0.3561347424983978,-37.89311218261719,12.699920654296875,34.06354522705078,0.0007842284394428134,3.621114492416382,-513.5304565429688,-193.43170166015625,-53.310829162597656,-0.04113425314426422,0.06919831782579422,1.6715108156204224,29339.0,28328.0,31796.0,26642.0
3.2079,0.4478914141654968,-0.5945315361022949,0.1272803246974945,0.9105907678604126,-0.24803341925144196,0.1893330067396164,-63.75461959838867,22.39812660217285,43.77533721923828,0.00583287701010704,3.647507429122925,-375.46636962890625,-390.11846923828125,-29.641897201538086,-0.016568398103117943,0.06584873050451279,1.5326385498046875,28301.0,29311.0,32068.0,25575.0
3.258,0.47808706760406494,-0.5992658734321594,0.12604664266109467,0.2956707179546356,0.023337844759225845,-0.2958981394767761,-90.2503890991211,28.475522994995117,66.94776153564453,0.004379482939839363,3.695014715194702,-250.65032958984375,-438.7452697753906,-33.11878204345703,-0.025347450748085976,0.060634952038526535,1.4759552478790283,26678.0,29970.0,31965.0,24271.0
3.308,0.4781486392021179,-0.5941944718360901,0.09437716007232666,-0.2576165497303009,0.16493941843509674,-0.998719334602356,-112.38200378417969,27.232837677001953,87.16474151611328,0.003365372307598591,3.869208335876465,-261.0144348144531,-167.1662139892578,-57.960975646972656,-0.04753592610359192,0.04761935770511627,1.2311444282531738,22148.0,25940.0,28037.0,21574.0
3.358,0.4561794698238373,-0.5830608010292053,0.026535488665103912,-0.5709961652755737,0.28503134846687317,-1.6971793174743652,-126.7985610961914,28.943286895751953,91.71678924560547,-0.0002513394283596426,4.022287368774414,-119.84329223632812,258.77874755859375,-156.96240234375,2.4594244956970215,-1.6953940391540527,0.7117384672164917,18604.0,23237.0,18461.0,21770.0
3.4089,0.4181806743144989,-0.562448263168335,-0.07707320153713226,-0.9249989986419678,0.5388322472572327,-2.4143004417419434,-126.459716796875,43.91946029663086,83.09669494628906,-0.0005992662045173347,3.985337257385254,129.85752868652344,401.9820251464844,-103.84658813476562,-0.12574084103107452,0.12306781113147736,0.5149103999137878,18501.0,22607.0,18461.0,21747.0
3.458,0.8093286752700806,-0.7509340047836304,0.03883592039346695,-0.05493859574198723,0.23054678738117218,-2.305158853530884,-104.43949890136719,54.91379928588867,62.23306655883789,0.0018700635991990566,3.958944320678711,-46.175662994384766,141.66754150390625,-92.77803039550781,0.22334247827529907,-0.13390737771987915,0.532794177532196,17564.0,25094.0,18461.0,23364.0
3.5091,0.8002739548683167,-0.7321971654891968,-0.09095002710819244,-0.268678218126297,0.5284584164619446,-2.9343419075012207,-121.58367156982422,65.81373596191406,72.96339416503906,0.0027199056930840015,3.5049853324890137,-461.99737548828125,-295.0317077636719,-363.1082763671875,-0.21045352518558502,-0.03381551802158356,0.6933631896972656,16111.0,29296.0,0.0,27485.0
3.558,0.7855079174041748,-0.7006991505622864,-0.2533470690250397,-0.2750188410282135,0.7031716108322144,-3.59488582611084,-169.30609130859375,59.918212890625,95.95039367675781,0.005952327977865934,3.6739003658294678,-456.6814880371094,-526.3867797851562,152.83297729492188,0.5443733334541321,0.016016537323594093,0.42834851145744324,17296.0,12671.0,0.0,25695.0
3.608,0.785915195941925,-0.6874564290046692,-0.14044149219989777,0.08328758180141449,0.5101056098937988,-3.144528388977051,177.09120178222656,26.500654220581055,87.6199951171875,0.008603035472333431,3.8058650493621826,-577.2037353515625,-1079.3397216796875,87.526611328125,0.040795840322971344,0.010461822152137756,0.562996506690979,14917.0,15600.0,4636.0,21978.0
3.6579,0.7851744890213013,-0.6596499681472778,-0.286196768283844,-0.11109675467014313,0.5849717259407043,-2.7201762199401855,167.4864501953125,-6.472858428955078,79.96636199951172,-0.0029814429581165314,3.869208335876465,-357.84796142578125,519.50830078125,12.907280921936035,-0.2092641443014145,0.21275505423545837,-0.6546618342399597,10625.0,13131.0,13972.0,19531.0
3.708,0.7793877720832825,-0.6301838159561157,-0.43505871295928955,-0.19041934609413147,0.6360978484153748,-2.9395413398742676,173.00306701660156,4.601789951324463,80.26790618896484,0.011599810793995857,3.8480939865112305,-60.056884765625,-525.9205322265625,14.010395050048828,-0.018755188211798668,0.03981081768870354,-0.09328041970729828,12768.0,16159.0,15380.0,3228.0
3.7579,0.7668552994728088,-0.5967675447463989,-0.5823570489883423,-0.2916199862957001,0.6785761117935181,-3.0116090774536133,166.23348999023438,1.9826968908309937,81.94988250732422,0.015729844570159912,3.7002933025360107,118.564697265625,-223.59317016601562,-77.13819885253906,0.09494548290967941,0.14207547903060913,0.009653071872889996,11470.0,18427.0,16059.0,17291.0
