t_unix,rpm_m1,rpm_m2,rpm_m3,rpm_m4,motor_m1,marker
1784735570.7660801,15209,14785,14877,15163,34116,0.0
1784735570.7758174,15205,14767,14906,15113,34296,0.0
1784735570.7863982,15216,14767,14877,14822,33643,0.0
1784735570.7962244,15274,14785,14800,14814,32494,0.0
1784735570.8061426,15170,14822,14836,15128,31453,0.0
1784735570.815817,15128,14774,14844,15022,31066,0.0
1784735570.825689,15067,14752,14800,14847,31536,0.0
1784735570.8361442,15079,14738,14811,15163,32625,0.0
1784735570.846076,15143,14723,14836,15240,33749,0.0
1784735570.8569777,15186,14720,14756,15052,34320,0.0
1784735570.8661625,15274,14727,14734,14884,34038,0.0
1784735570.8758476,15333,14752,14811,15236,33041,0.0
1784735570.886517,15251,14745,14774,15170,31866,0.0
1784735570.8956742,15259,14778,14789,15209,31133,0.0
1784735570.90614,15071,14763,14940,14877,31234,0.0
1784735570.915874,15048,14792,14803,15052,32110,0.0
1784735570.9263587,15048,14763,14943,15060,33310,0.0
1784735570.9360316,15189,14767,14778,14767,34178,0.0
1784735570.9457293,15306,14745,14940,15117,34258,0.0
1784735570.9560575,15216,14731,14847,14749,33506,0.0
1784735570.9658036,15259,14792,14862,15140,32320,0.0
1784735570.9763544,15209,14792,14814,14785,31337,0.0
1784735570.9868186,15228,14807,14785,15155,31086,0.0
1784735570.99601,15052,14796,14836,15205,31701,0.0
1784735571.005625,15082,14833,14807,14825,32854,0.0
1784735571.0158641,15098,14873,14785,15143,33923,0.0
1784735571.0256624,15290,14869,14847,14829,34334,0.0
1784735571.0356688,15267,14880,14789,14985,33863,0.0
1784735571.0461152,15400,14825,14695,15174,32759,0.0
1784735571.0559103,15298,14803,14803,14962,31626,0.0
1784735571.0658388,15247,14796,14778,14884,31073,0.0
1784735571.0769403,15189,14781,14892,14858,31402,0.0
1784735571.0858734,15060,14763,14792,15011,32450,0.0
1784735571.0962875,15041,14778,14745,14925,33629,0.0
1784735571.1060815,15166,14731,14855,15209,34299,0.0
1784735571.115846,15325,14756,14818,14936,34094,0.0
1784735571.1270893,15404,14734,14785,14892,33128,0.0
1784735571.1361318,15353,14713,14866,15212,31927,0.0
1784735571.145895,15247,14709,14869,14981,31148,0.0
1784735571.156394,15128,14723,14914,14895,31218,0.0
1784735571.16611,15037,14752,14884,15101,32104,0.0
1784735571.1756961,15113,14767,14906,14955,33319,0.0
1784735571.1863139,15132,14745,14866,14947,34193,0.0
1784735571.1963265,15290,14738,14873,14858,34240,0.0
1784735571.2061782,15271,14673,14796,15045,33437,0.0
1784735571.2156754,15353,14687,14844,14940,32226,0.0
1784735571.2262065,15166,14716,14818,14973,31273,0.0
1784735571.2359776,15120,14727,14756,15267,31116,0.0
1784735571.245752,15037,14723,14833,14921,31838,0.0
1784735571.2561543,15086,14705,14803,15011,33039,0.0
1784735571.2659793,15232,14698,14851,15259,34051,0.0
1784735571.2756171,15189,14684,14803,14840,34312,0.0
1784735571.2860885,15197,14709,14803,15224,33664,0.0
1784735571.2959812,15247,14705,14822,15086,32480,0.0
1784735571.3062174,15236,14680,14970,15098,31416,0.0
1784735571.3165781,15182,14698,14760,14988,31073,0.0
1784735571.326027,15113,14742,14789,14973,31644,0.0
1784735571.3359585,15120,14774,14781,14955,32811,0.0
1784735571.345719,15086,14738,14877,14807,33914,0.0
1784735571.356261,15105,14731,14648,14973,34333,0.0
1784735571.3662996,15251,14702,14796,15048,33831,0.0
1784735571.3759887,15278,14705,14742,14814,32689,0.0
1784735571.385716,15251,14734,14869,15163,31551,0.0
1784735571.3961692,15205,14767,14702,15220,31065,0.0
1784735571.4060442,15140,14749,14749,15064,31506,0.0
1784735571.416353,15105,14760,14796,15101,32624,0.0
1784735571.4257057,15056,14745,14818,15037,33788,0.0
1784735571.4358168,15186,14767,14840,15079,34331,0.0
1784735571.4459164,15255,14745,14836,15037,33940,0.0
1784735571.4559567,15302,14771,14825,15041,32837,0.0
1784735571.46569,15263,14767,14825,14947,31655,0.0
1784735571.4757228,15236,14763,15007,14877,31073,0.0
1784735571.486827,15163,14756,14844,14803,31424,0.0
1784735571.495866,15163,14760,14836,15128,32507,0.0
1784735571.5063994,15159,14745,14818,14818,33701,0.0
1784735571.5162632,15170,14698,14869,14970,34320,0.0
1784735571.5270743,15286,14677,14951,15182,34320,0.0
1784735571.5373478,15317,14705,14792,14981,34002,0.0
1784735571.545662,15353,14756,14771,14958,32929,0.0
1784735571.5561337,15240,14745,14752,14958,31717,0.0
1784735571.5657954,15267,14745,14895,15224,31082,0.0
1784735571.575563,15117,14745,14825,14869,31389,0.0
1784735571.5862677,15094,14727,14785,14970,32459,0.0
1784735571.5957553,15193,14695,14781,15037,33669,0.0
1784735571.6058264,15240,14673,14774,15037,34315,0.0
1784735571.615701,15306,14695,14666,15109,34020,0.0
1784735571.6272247,15306,14709,14829,14884,32946,0.0
1784735571.6358256,15337,14687,14921,14996,31731,0.0
1784735571.646175,15205,14734,14800,14877,31083,0.0
1784735571.656053,15224,14698,14767,15067,31385,0.0
1784735571.6662056,15090,14691,14811,14811,32459,0.0
1784735571.6759508,15151,14702,14778,15075,33677,0.0
1784735571.6857119,15321,14727,14807,15178,34318,0.0
1784735571.6957638,15263,14763,14789,15140,34006,0.0
1784735571.7062852,15263,14763,14767,14811,32926,0.0
1784735571.7161815,15278,14771,14807,14825,31711,0.0
1784735571.7260122,15178,14763,14644,14996,31078,0.0
1784735571.7359266,15124,14752,14789,15186,31406,0.0
1784735571.7456193,15082,14763,14756,15086,32503,0.0
1784735571.7562356,15124,14738,14807,14880,33714,0.0
1784735571.765905,15155,14760,14774,14925,34324,0.0
1784735571.7761014,15271,14756,14814,14833,33970,0.0
1784735571.786404,15376,14756,14818,14906,32851,0.0
1784735571.7955306,15240,14760,14785,14958,31644,0.0
1784735571.8061626,15151,14781,14829,14833,31069,0.0
1784735571.8159935,15056,14796,14771,14822,31467,0.0
1784735571.8257346,15117,14800,14792,15117,32601,0.0
1784735571.8362238,15037,14763,14792,14800,33796,0.0
1784735571.8460672,15274,14803,14789,14756,34333,0.0
1784735571.8559198,15310,14811,14940,15170,33894,0.0
1784735571.865868,15302,14803,14847,15075,32739,0.0
1784735571.8759801,15321,14792,14892,14925,31558,0.0
1784735571.8861735,15224,14825,14862,15170,31065,0.0
1784735571.8961558,15205,14844,14862,15143,31557,0.0
1784735571.9061813,15140,14851,14858,15267,32739,0.0
1784735571.9162455,15132,14814,14866,15060,33898,0.0
1784735571.9262714,15174,14822,14981,15030,34332,0.0
1784735571.9364069,15313,14836,14836,15193,33773,0.0
1784735571.9462664,15325,14833,14981,14903,32561,0.0
1784735571.955918,15313,14807,14752,15267,31433,0.0
1784735571.965624,15224,14796,14840,15052,31076,0.0
1784735571.9759152,15071,14756,14869,15052,31712,0.0
1784735571.9858177,15041,14731,14914,15263,32949,0.0
1784735571.9959085,15220,14731,14899,15170,34036,0.0
1784735572.005732,15294,14771,14910,15263,34305,0.0
1784735572.015624,15408,14807,14825,15216,33588,0.0
1784735572.0263326,15360,14763,15056,15022,32327,0.0
1784735572.0363688,15302,14760,14903,15030,31293,0.0
1784735572.04576,15243,14767,15030,15201,31124,0.0
1784735572.0559385,15151,14771,15000,15052,31926,0.0
1784735572.066388,15082,14822,14745,15041,33205,0.0
1784735572.0760581,15151,14803,14847,15052,34173,0.0
1784735572.0857978,15212,14781,14818,14914,34229,0.0
1784735572.0964077,15337,14792,14973,15186,33336,0.0
1784735572.1059608,15360,14807,14851,15067,32043,0.0
1784735572.1159618,15278,14792,14940,15052,31161,0.0
1784735572.1261,15151,14814,14910,15143,31239,0.0
1784735572.1359775,15082,14818,14929,15033,32228,0.0
1784735572.1457617,15170,14814,14892,14858,33512,0.0
1784735572.1562188,15143,14825,14929,14977,34289,0.0
1784735572.1659653,15224,14844,14888,15101,34072,0.0
1784735572.1756392,15329,14818,14917,14836,32996,0.0
1784735572.1860962,15313,14811,14914,15178,31734,0.0
1784735572.19615,15294,14825,14917,15101,31077,0.0
1784735572.2060747,15240,14851,14925,15064,31440,0.0
1784735572.2159343,15216,14855,14917,15052,32595,0.0
1784735572.2258043,15174,14829,14880,14958,33816,0.0
1784735572.235646,15174,14858,14862,14943,34334,0.0
1784735572.246024,15216,14858,14910,15325,33820,0.0
1784735572.255725,15286,14888,14862,15170,32597,0.0
1784735572.266275,15274,14847,15003,14955,31439,0.0
1784735572.2759597,15216,14829,14836,15098,31078,0.0
1784735572.2864144,15197,14789,15003,15086,31754,0.0
1784735572.2962701,15140,14803,14888,15018,33029,0.0
1784735572.3060527,15079,14792,14836,14910,34096,0.0
1784735572.3157983,15094,14792,14962,15090,34274,0.0
1784735572.3255942,15212,14800,14921,15236,33449,0.0
1784735572.3360384,15274,14818,14955,14855,32145,0.0
1784735572.345865,15360,14822,14921,15026,31195,0.0
1784735572.356344,15251,14836,14895,15186,31210,0.0
1784735572.366231,15228,14792,14914,14970,32183,0.0
1784735572.376673,15186,14781,14814,14873,33486,0.0
1784735572.3864753,15201,14811,14869,15003,33486,0.0
1784735572.3963091,15182,14822,14796,15278,34062,0.0
1784735572.4068494,15306,14763,14869,14929,34062,0.0
1784735572.416635,15412,14771,14836,14921,32959,0.0
1784735572.4256225,15212,14774,14892,14988,31687,0.0
1784735572.436985,15113,14785,14855,15263,31069,0.0
1784735572.4466207,15033,14774,14836,15201,31505,0.0
1784735572.4556026,15120,14774,14910,14892,32723,0.0
1784735572.4660711,15201,14756,14745,15212,33921,0.0
1784735572.475871,15193,14749,14932,15166,34326,0.0
1784735572.485637,15290,14781,14910,14825,33674,0.0
1784735572.4956179,15220,14774,14925,14807,32388,0.0
1784735572.5063283,15247,14771,14829,14866,31302,0.0
1784735572.5160873,15182,14767,14925,15197,31131,0.0
1784735572.5264826,15098,14734,14884,15178,31985,0.0
1784735572.5371132,15132,14767,14884,15048,33307,0.0
1784735572.546173,15163,14727,15026,14936,34232,0.0
1784735572.5559397,15325,14738,14899,15263,34150,0.0
1784735572.5657227,15201,14738,14973,15015,33113,0.0
1784735572.576266,15163,14767,15098,14836,31804,0.0
1784735572.5860999,15136,14749,14988,14947,31084,0.0
1784735572.5960517,15022,14742,14973,14836,31429,0.0
1784735572.6060264,15052,14756,14981,15151,32613,0.0
1784735572.6157064,15163,14745,14988,15186,33855,0.0
1784735572.6262476,15243,14738,14962,14958,34332,0.0
1784735572.6360204,15240,14778,14940,14903,33726,0.0
1784735572.645673,15212,14811,14955,15189,32438,0.0
1784735572.6556008,15174,14844,14892,14958,31326,0.0
1784735572.6664076,15090,14822,14877,14877,31123,0.0
1784735572.6756456,15136,14825,14866,15155,31973,0.0
1784735572.6857104,15155,14818,14884,15163,33308,0.0
1784735572.6958516,15143,14803,14936,15060,34236,0.0
1784735572.705911,15205,14833,14917,15011,34139,0.0
1784735572.7160187,15228,14858,15030,15067,33077,0.0
1784735572.7262084,15247,14877,14899,15109,31758,0.0
1784735572.7360387,15147,14866,14917,15216,31075,0.0
1784735572.745833,15082,14892,14906,15101,31486,0.0
1784735572.755568,15033,14869,14792,14869,32717,0.0
1784735572.7659955,15186,14869,14903,15117,33942,0.0
1784735572.7758324,15174,14825,14869,14899,34319,0.0
1784735572.7856228,15255,14866,14906,15117,33598,0.0
1784735572.795512,15306,14844,14866,14892,32267,0.0
1784735572.8060112,15228,14888,14822,14811,31231,0.0
1784735572.815682,15124,14858,14966,15178,31190,0.0
1784735572.826106,15101,14910,14713,14981,32172,0.0
1784735572.835898,15117,14895,14785,15030,33514,0.0
1784735572.8455665,15224,14862,14829,15274,34302,0.0
1784735572.8559945,15376,14807,14789,14892,34000,0.0
1784735572.8659127,15337,14833,14800,14966,32812,0.0
1784735572.8756175,15286,14814,14785,15243,31545,0.0
1784735572.88602,15189,14862,14844,15236,31068,0.0
1784735572.8957975,15170,14855,14851,14862,31707,0.0
1784735572.9056664,15052,14877,14858,14958,33026,0.0
1784735572.9161658,15282,14892,14873,15193,34125,0.0
1784735572.9259245,15240,14914,14895,15067,34239,0.0
1784735572.9356227,15313,14903,14840,14833,33288,0.0
1784735572.946249,15329,14855,14752,15030,31933,0.0
1784735572.9560978,15247,14840,14822,15090,31103,0.0
1784735572.9658492,15170,14840,14807,14899,31387,0.0
1784735572.9757156,15163,14862,14781,14892,32580,0.0
1784735572.986161,15011,14833,14785,15216,33856,0.0
1784735572.9960322,15159,14844,14825,15232,34330,0.0
1784735573.005805,15259,14873,14800,14981,33668,0.0
1784735573.016297,15317,14844,14858,14903,32331,0.0
1784735573.0261502,15400,14825,14792,15082,31249,0.0
1784735573.035875,15388,14844,14825,15224,31183,0.0
1784735573.0463505,15178,14847,14811,15003,32187,0.0
1784735573.056055,15060,14836,14800,15026,33545,0.0
1784735573.0658321,15120,14851,14840,15263,34313,0.0
1784735573.075603,15247,14847,14792,15018,33949,0.0
1784735573.0857904,15396,14855,14844,15232,32709,0.0
1784735573.0957458,15345,14847,14836,15286,31461,0.0
1784735573.1056137,15209,14869,14892,15000,31086,0.0
1784735573.116029,15216,14866,14847,14914,31853,0.0
1784735573.1264083,15212,14892,14906,15243,33218,0.0
1784735573.1360137,15113,14884,14877,14869,34218,0.0
1784735573.1458383,15236,14844,14940,15255,34143,0.0
1784735573.1555083,15368,14833,14862,15094,33045,0.0
1784735573.165968,15357,14855,14899,14940,31701,0.0
1784735573.1755867,15243,14840,14866,15189,31066,0.0
1784735573.1861517,15140,14814,15015,14844,31592,0.0
1784735573.1960728,15159,14818,14866,14914,32905,0.0
1784735573.2058175,15090,14851,14888,15132,34073,0.0
1784735573.2157862,15201,14833,14973,14958,34262,0.0
1784735573.2262518,15251,14792,14803,14822,33331,0.0
1784735573.2359548,15186,14807,14847,15067,31949,0.0
1784735573.2464042,15243,14818,14814,14822,31101,0.0
1784735573.2561803,15251,14858,14807,14844,31411,0.0
1784735573.2661836,15163,14825,14833,14988,32646,0.0
1784735573.276612,15232,14781,14855,15174,32646,0.0
1784735573.2869706,15282,14774,14800,14803,34316,0.0
1784735573.2967606,15286,14760,14858,14966,34316,0.0
1784735573.3069162,15353,14778,14862,14951,32167,0.0
1784735573.3166826,15333,14825,14844,15120,32167,0.0
1784735573.32568,15313,14851,14925,14767,31170,0.0
1784735573.336912,15186,14847,14869,15136,31284,0.0
1784735573.3459017,15086,14906,14906,14899,32426,0.0
1784735573.3556273,15120,14888,14855,15109,33768,0.0
1784735573.3669224,15271,14880,14763,15082,34334,0.0
1784735573.375965,15337,14811,14877,14818,33717,0.0
1784735573.385884,15302,14800,14851,15209,32357,0.0
1784735573.3956175,15224,14825,14880,15182,31247,0.0
1784735573.4058235,15189,14847,14771,15209,31197,0.0
1784735573.4158375,15151,14833,14921,15259,32248,0.0
1784735573.4259043,15101,14836,14789,15052,33628,0.0
1784735573.435798,15143,14825,14899,15067,34329,0.0
1784735573.4461617,15267,14866,14862,15170,33831,0.0
1784735573.4557528,15396,14866,14970,14929,32496,0.0
1784735573.466132,15220,14840,14866,15243,31314,0.0
1784735573.475677,15147,14844,14825,14866,31152,0.0
1784735573.4861946,15090,14844,14840,15251,32130,0.0
1784735573.49609,15124,14880,14731,15236,33531,0.0
1784735573.5058715,15220,14892,14977,15007,34316,0.0
1784735573.5155838,15317,14884,14833,14836,33905,0.0
1784735573.5261266,15428,14869,14992,15182,32601,0.0
1784735573.5360386,15310,14844,14851,15015,31368,0.0
1784735573.5458083,15209,14851,14862,15033,31127,0.0
1784735573.555669,15128,14844,14884,14866,32076,0.0
1784735573.5661337,15170,14833,14851,14888,33489,0.0
1784735573.575877,15186,14818,14880,15163,34313,0.0
1784735573.5855315,15166,14836,14829,14825,33914,0.0
1784735573.595863,15255,14855,14829,15007,32601,0.0
1784735573.6062188,15255,14796,14847,14738,31359,0.0
1784735573.6159203,15182,14771,14825,15143,31133,0.0
1784735573.6255698,15170,14792,14866,15151,32098,0.0
1784735573.6356359,15178,14866,14807,15151,33537,0.0
1784735573.6461127,15082,14869,14720,14818,34321,0.0
1784735573.6556787,15212,14888,14652,15120,33855,0.0
1784735573.665626,15271,14858,14822,15101,32503,0.0
1784735573.6759844,15232,14840,14789,14818,31302,0.0
1784735573.685951,15178,14851,14789,15090,31170,0.0
1784735573.6959467,15128,14833,14785,15003,32207,0.0
1784735573.705695,15155,14829,14840,15243,33616,0.0
1784735573.7161176,15251,14847,14781,14884,34331,0.0
1784735573.7259417,15298,14851,14833,14958,33798,0.0
1784735573.7356873,15294,14829,14778,15075,32430,0.0
1784735573.747123,15232,14855,14796,14818,31266,0.0
1784735573.756157,15201,14884,14796,14988,31199,0.0
1784735573.7666483,15117,14866,14752,15048,32286,0.0
1784735573.775677,15155,14862,14785,15220,33688,0.0
1784735573.7860808,15159,14836,14814,14873,34334,0.0
1784735573.7960877,15286,14844,14752,15015,33727,0.0
1784735573.8059103,15306,14877,14789,15170,32329,0.0
1784735573.8158114,15259,14888,14800,15182,31216,0.0
1784735573.825909,15140,14917,14833,15094,31247,0.0
1784735573.8356533,15193,14914,14825,15128,32402,0.0
1784735573.8461094,15101,14895,14877,14855,33786,0.0
1784735573.8559432,15113,14869,14738,15090,34331,0.0
1784735573.8656163,15220,14873,14803,15090,33615,0.0
1784735573.8759754,15321,14851,14814,14921,32189,0.0
1784735573.885747,15267,14892,14774,14906,31156,0.0
1784735573.8962717,15113,14825,14936,14844,31332,0.0
1784735573.90564,15052,14800,14811,14884,32572,0.0
1784735573.9160948,15186,14811,14822,14985,33912,0.0
1784735573.9259124,15274,14803,14836,15243,34308,0.0
1784735573.935728,15259,14825,14781,14970,33449,0.0
1784735573.9457526,15302,14836,14906,14992,32004,0.0
1784735573.9562795,15313,14803,14800,14822,31102,0.0
1784735573.966129,15224,14822,14800,14977,31452,0.0
1784735573.9758885,15128,14833,14785,15186,32780,0.0
1784735573.9856832,15098,14855,14691,14785,34046,0.0
1784735573.9959502,15224,14833,14789,14981,34254,0.0
1784735574.0056918,15380,14792,14910,14822,33239,0.0
1784735574.0161612,15368,14800,14655,15220,31799,0.0
1784735574.0259485,15333,14825,14855,15178,31068,0.0
1784735574.0356495,15105,14803,14756,14814,31625,0.0
1784735574.046124,15079,14807,14745,15240,33032,0.0
1784735574.0560138,15128,14818,14785,14992,34180,0.0
1784735574.0657623,15267,14774,14778,14862,34145,0.0
1784735574.0763156,15271,14803,14731,14921,32959,0.0
1784735574.085738,15360,14767,14767,15243,31566,0.0
1784735574.0961385,15220,14752,14778,15030,31076,0.0
1784735574.1058815,15037,14763,14767,14917,31882,0.0
1784735574.116365,15098,14742,14814,14825,31882,0.0
1784735574.1262374,15189,14800,14774,15132,34288,0.0
1784735574.136683,15151,14789,14822,14973,34288,0.0
1784735574.1463656,15220,14807,14781,14771,33962,0.0
1784735574.1557589,15216,14800,14855,15182,32624,0.0
1784735574.1667228,15166,14814,14781,15030,31345,0.0
1784735574.1756828,15166,14789,14803,15041,31156,0.0
1784735574.1854932,15163,14760,14796,15170,32213,0.0
1784735574.1956997,15132,14760,14822,14895,33662,0.0
1784735574.2054708,15201,14774,14836,15090,34334,0.0
1784735574.215599,15255,14749,14767,14892,33687,0.0
1784735574.2259367,15216,14756,14822,14847,32242,0.0
1784735574.2356355,15159,14760,14785,15224,31165,0.0
1784735574.24613,15113,14763,14862,14970,31333,0.0
1784735574.255933,15120,14756,14855,14840,32611,0.0
1784735574.2655823,15290,14767,14880,15186,33960,0.0
1784735574.2761898,15357,14760,14814,15101,34285,0.0
1784735574.2868938,15388,14767,14873,14822,33319,0.0
1784735574.2962334,15274,14745,14914,14981,31843,0.0
1784735574.305937,15182,14767,14943,14840,31070,0.0
1784735574.315731,15071,14785,14880,14940,31646,0.0
1784735574.3261638,15052,14771,14884,15086,33101,0.0
1784735574.3358428,15079,14752,14818,14851,34217,0.0
1784735574.3457139,15189,14745,14760,15064,34086,0.0
1784735574.3556862,15236,14684,14855,15105,32816,0.0
1784735574.3656323,15243,14691,14833,15189,31449,0.0
1784735574.3761415,15163,14731,14847,15064,31113,0.0
1784735574.3859603,15015,14695,14895,14803,32087,0.0
1784735574.3959026,15079,14749,14866,14844,33567,0.0
1784735574.4056969,15132,14742,14877,15128,34331,0.0
1784735574.4161465,15201,14727,14895,14814,33742,0.0
1784735574.425795,15255,14727,14888,14825,32288,0.0
1784735574.4361653,15278,14709,14858,15030,31175,0.0
1784735574.445805,15193,14687,14917,14962,31345,0.0
1784735574.4554923,15067,14727,14851,15178,32661,0.0
1784735574.46582,15186,14738,14940,14811,34010,0.0
1784735574.476203,15170,14723,14884,15228,34255,0.0
1784735574.4860423,15209,14709,14847,14858,33179,0.0
1784735574.4961588,15228,14716,14895,15033,31702,0.0
1784735574.5059714,15136,14723,14888,14862,31066,0.0
1784735574.5168717,15090,14698,14847,14940,32700,0.0
1784735574.5261712,15026,14691,14888,14895,32700,0.0
1784735574.5359871,15117,14695,14966,14796,32700,0.0
1784735574.5456817,15071,14705,14906,15143,32700,0.0
1784735574.5562167,15048,14734,14800,14884,32700,0.0
1784735574.5659902,15056,14749,15026,14822,32700,0.0
1784735574.5758042,15166,14702,14866,15170,32700,0.0
1784735574.5862122,15136,14691,14892,15082,32700,0.0
1784735574.5961785,15216,14698,14862,14892,32700,0.0
1784735574.6058927,15220,14734,14742,14866,32700,0.0
1784735574.615563,15128,14734,14822,15113,32700,0.0
1784735574.6258729,15075,14738,14869,14781,32700,0.0
1784735574.6355586,15197,14727,14873,15197,32700,0.0
1784735574.6459737,15086,14734,14873,14858,32700,0.0
1784735574.6555903,15090,14752,14921,15193,32700,0.0
1784735574.665971,15232,14752,14869,14840,32700,0.0
1784735574.675882,15136,14800,14903,15037,32700,0.0
1784735574.6854472,15113,14814,14855,15178,32700,0.0
1784735574.6959956,15151,14811,14899,14840,32700,0.0
1784735574.7058682,15147,14851,14851,15037,32700,0.0
1784735574.7155406,15286,14873,14767,15067,32700,0.0
1784735574.7258394,15143,14840,14825,14985,32700,0.0
1784735574.7361927,15259,14814,14958,14866,32700,0.0
1784735574.7458386,15294,14851,14792,15090,32700,0.0
1784735574.7555716,15193,14807,14973,15232,32700,0.0
1784735574.76593,15163,14807,14880,14818,32700,0.0
1784735574.7755136,15147,14811,14847,15060,32700,0.0
1784735574.7857804,15313,14840,14951,14936,32700,0.0
1784735574.795633,15251,14840,14888,15067,32700,0.0
1784735574.8060305,15274,14888,14869,14829,32700,0.0
1784735574.8156013,15255,14888,14880,15132,32700,0.0
1784735574.826008,15384,14855,14752,14814,32700,0.0
1784735574.8356314,15310,14873,14985,15052,32700,0.0
1784735574.8460135,15232,14892,14932,15060,32700,0.0
1784735574.8558214,15232,14921,14869,14851,32700,0.0
1784735574.8661058,15236,14932,14888,14862,32700,0.0
1784735574.8757443,15455,14888,14869,14778,32700,0.0
1784735574.8860462,15174,14866,14727,15124,32700,0.0
1784735574.8960023,15274,14833,14818,14929,32700,0.0
1784735574.9057477,15290,14825,14803,14763,32700,0.0
1784735574.9160566,15205,14807,14858,15113,32700,0.0
1784735574.9256632,15224,14796,14877,14943,32700,0.0
1784735574.9359987,15306,14778,14884,14756,32700,0.0
1784735574.9458215,15259,14781,14966,14903,32700,0.0
1784735574.9561942,15209,14771,14914,14917,32700,0.0
1784735574.9659104,15189,14796,14955,14745,32700,0.0
1784735574.9762151,15259,14774,14899,14756,32700,0.0
1784735574.9859085,15189,14760,15026,15109,32700,0.0
1784735574.9955785,15174,14716,14858,14792,32700,0.0
1784735575.005946,15212,14752,15033,15147,32700,0.0
1784735575.0164487,15267,14749,14910,14844,32700,0.0
1784735575.0254257,15186,14800,14936,14745,32700,0.0
1784735575.0358331,15290,14800,14807,14966,32700,0.0
1784735575.0455391,15392,14803,15079,15189,32700,0.0
1784735575.0560455,15151,14792,14936,15166,32700,0.0
1784735575.065618,15186,14822,15082,15174,32700,0.0
1784735575.0755575,15267,14792,14903,15003,32700,0.0
1784735575.0857615,15302,14822,14932,14829,32700,0.0
1784735575.096113,15189,14814,14800,15174,32700,0.0
1784735575.1057355,15278,14785,14943,14829,32700,0.0
1784735575.1154954,15247,14811,14925,15163,32700,0.0
1784735575.125837,15302,14803,14914,14807,32700,0.0
1784735575.1362705,15220,14803,15011,15048,32700,0.0
1784735575.1462736,15243,14836,14866,14789,32700,0.0
1784735575.1562593,15189,14811,14877,14818,32700,0.0
1784735575.166278,15228,14836,14880,14833,32700,0.0
1784735575.176265,15193,14866,14844,14811,32700,0.0
1784735575.1862905,15209,14858,14992,14903,32700,0.0
1784735575.1956844,15212,14840,14818,15037,32700,0.0
1784735575.2057874,15166,14818,14847,15015,32700,0.0
1784735575.2158942,15212,14822,14970,15011,32700,0.0
1784735575.225944,15101,14818,14869,15124,32700,0.0
1784735575.2356348,15243,14825,14869,15251,32700,0.0
1784735575.2460742,15155,14840,14880,14866,32700,0.0
1784735575.2557614,15105,14818,14833,15033,32700,0.0
1784735575.2654824,15136,14840,14899,15147,32700,0.0
1784735575.276275,15163,14814,14855,15255,32700,0.0
1784735575.285686,15159,14869,14847,14992,32700,0.0
1784735575.2957816,15209,14880,14958,15064,32700,0.0
1784735575.3061662,15098,14858,14829,15117,32700,0.0
1784735575.3156617,15240,14855,14962,14855,32700,0.0
1784735575.3260798,15151,14877,14862,15220,32700,0.0
1784735575.3357077,15274,14847,14866,14836,32700,0.0
1784735575.3461401,15205,14855,14767,15220,32700,0.0
1784735575.355856,15209,14855,14800,15105,32700,0.0
1784735575.3655527,15147,14873,14800,14873,32700,0.0
1784735575.3760684,15209,14858,14985,15201,32700,0.0
1784735575.3859768,15220,14880,14836,15143,32700,0.0
1784735575.3959985,15209,14903,14851,15113,32700,0.0
1784735575.4059694,15224,14892,14833,14936,32700,0.0
1784735575.415807,15306,14855,14877,14767,32700,0.0
1784735575.425469,15155,14844,14847,15105,32700,0.0
1784735575.4357946,15140,14825,15007,14781,32700,0.0
1784735575.4461033,15209,14833,14869,14955,32700,0.0
1784735575.4560554,15201,14829,14866,14785,32700,0.0
1784735575.466423,15290,14767,14807,15155,32700,0.0
1784735575.476268,15193,14763,14803,14822,32700,0.0
1784735575.486112,15201,14785,14727,14822,32700,0.0
1784735575.4961133,15174,14807,14940,15041,32700,0.0
1784735575.506094,15212,14844,14781,15000,32700,0.0
1784735575.5074477,-1,-1,-1,-1,-1,chirp_25pct
1784735575.5155535,15143,14866,14836,14892,32700,0.0
1784735575.5261328,15120,14888,14836,14880,33220,0.0
1784735575.5358021,15193,14822,14895,15067,33737,0.0
1784735575.5458546,15236,14833,14847,15117,34250,0.0
1784735575.556399,15321,14851,14814,14958,34759,0.0
1784735575.5657208,15400,14836,14818,14903,35260,0.0
1784735575.575815,15568,14818,14731,14884,35750,0.0
1784735575.585512,15698,14833,14847,14760,36226,0.0
1784735575.5957968,15864,14785,14822,15117,36689,0.0
1784735575.6055343,15873,14792,14800,14829,37136,0.0
1784735575.6159742,16077,14792,14818,15182,37565,0.0
1784735575.6255856,16168,14800,14659,14858,37975,0.0
1784735575.6360826,16282,14796,14778,15220,38366,0.0
1784735575.645737,16492,14771,14825,14943,38732,0.0
1784735575.6555285,16570,14771,14752,14910,39073,0.0
1784735575.665966,16745,14785,14734,15205,39390,0.0
1784735575.6755369,16882,14774,14716,14951,39678,0.0
1784735575.6860993,17035,14756,14594,15082,39937,0.0
1784735575.695999,17182,14705,14723,14745,40166,0.0
1784735575.7065222,17216,14723,14774,14723,40364,0.0
1784735575.7160053,17361,14731,14705,14917,40531,0.0
1784735575.7262206,17436,14723,14687,14822,40666,0.0
1784735575.7360759,17528,14727,14684,14760,40767,0.0
1784735575.7458346,17436,14687,14552,15140,40836,0.0
1784735575.7562225,17600,14698,14641,14792,40870,0.0
1784735575.76583,17667,14695,14637,15170,40870,0.0
1784735575.775673,17533,14705,14652,14977,40837,0.0
