# meta:run_trajectory=hover
# meta:run_mode=0
# meta:run_kt=0.008
# meta:run_speed=1.0
# meta:run_reps=1
# meta:run_lap_time_s=20.0000
time_s,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rpm_m1,rpm_m2,rpm_m3,rpm_m4
0.0294,-0.013055061921477318,0.018047494813799858,0.8380385041236877,-0.032016072422266006,0.00699233403429389,0.005452959332615137,-0.24088485538959503,-0.08846081048250198,0.8596733212471008,3.543800994521007e-05,3.267448663711548,-20.155508041381836,10.823369979858398,0.027450626716017723,0.009559010155498981,0.007565978914499283,1.012914776802063,24549.0,23942.0,24916.0,23112.0
0.079,-0.014214451424777508,0.019076542928814888,0.8390718698501587,-0.026992343366146088,0.016772868111729622,0.015547654591500759,-1.1030464172363281,-0.525195837020874,0.8896012306213379,0.00019111238361801952,3.2727272510528564,-5.124262809753418,0.5126263499259949,-0.5853458046913147,0.013174730353057384,0.008634914644062519,1.0187294483184814,24459.0,23677.0,24958.0,23139.0
0.129,-0.01571272499859333,0.02017010562121868,0.8391507267951965,-0.023697668686509132,0.02563374489545822,0.016622241586446762,-0.9646700620651245,-0.44982603192329407,0.9091811776161194,0.00031831959495320916,3.2832844257354736,24.446727752685547,-5.876370429992676,1.2023907899856567,0.011175386607646942,0.0006454756367020309,1.008463978767395,24549.0,24067.0,24855.0,22883.0
0.1789,-0.01695527508854866,0.020991522818803787,0.8391555547714233,-0.02174757607281208,0.02374357543885708,0.015949677675962448,0.2640227675437927,-0.21388180553913116,0.9507759213447571,0.00027423753635957837,3.2832844257354736,18.335357666015625,0.836469292640686,0.1277623176574707,0.010328573174774647,0.008861617185175419,1.0058772563934326,24701.0,24183.0,24721.0,22624.0
0.229,-0.01716601848602295,0.0220661424100399,0.840149462223053,-0.015481805428862572,0.0175640732049942,0.018150661140680313,0.7839502096176147,-0.4131017029285431,0.9573250412940979,5.667008736054413e-05,3.2832844257354736,-11.75172233581543,9.040213584899902,0.4781973659992218,-2.4651630155858584e-05,0.012208866886794567,1.0116246938705444,24580.0,23952.0,24762.0,22701.0
0.279,-0.018089454621076584,0.023037053644657135,0.8401538729667664,-0.009953777305781841,0.01677856408059597,0.014482410624623299,-0.018750475719571114,-0.8019201755523682,0.9544611573219299,0.00011334318696754053,3.2832844257354736,-18.347990036010742,2.1039066314697266,0.17862042784690857,0.004541541915386915,0.01414747629314661,0.993289053440094,24420.0,23706.0,24824.0,22997.0
0.329,-0.01803751289844513,0.024169836193323135,0.8400807976722717,-0.001818833057768643,0.021713443100452423,0.007874688133597374,-0.6000906825065613,-0.7721914649009705,0.9497299790382385,0.00027242591022513807,3.2832844257354736,11.504777908325195,-5.410716533660889,0.15288029611110687,0.01195542886853218,0.007756573613733053,1.0076701641082764,24390.0,23800.0,24937.0,22988.0
0.3801,-0.01798245683312416,0.025155410170555115,0.8400866985321045,0.0029727837536484003,0.021117305383086205,0.009137909859418869,0.21586009860038757,-0.4669467508792877,0.9657622575759888,0.0002975183306261897,3.2885630130767822,22.697057723999023,-4.885235786437988,-0.5672511458396912,0.00709585752338171,0.019766155630350113,1.0083751678466797,24640.0,24096.0,24772.0,22718.0
0.429,-0.01795310527086258,0.025121744722127914,0.8401036858558655,0.005702747032046318,0.009146206080913544,0.010878276079893112,1.1976009607315063,-0.3952209949493408,0.9577566981315613,0.00013691376079805195,3.2885630130767822,2.2418174743652344,3.523869276046753,0.22017766535282135,0.004090715199708939,0.004971003159880638,1.003249168395996,24701.0,24242.0,24711.0,22710.0
0.479,-0.017409594729542732,0.02598346211016178,0.8410696983337402,0.0108646797016263,0.0025943522341549397,0.012655578553676605,0.879398763179779,-0.5713157057762146,0.9652191996574402,0.00012473551032599062,3.293841600418091,-20.90205955505371,2.683013439178467,0.8609836101531982,0.0033801309764385223,0.0006905887858010828,0.9882194995880127,24549.0,23913.0,24896.0,22927.0
0.5291,-0.016875719651579857,0.02601117081940174,0.8410927057266235,0.015248579904437065,0.001430937321856618,0.008842634037137032,-0.08192425966262817,-0.5760722756385803,0.9735592007637024,0.00023568625329062343,3.2991201877593994,-4.709365367889404,-6.351569175720215,-0.4364374876022339,0.004934016149491072,0.005136833060532808,0.9966911673545837,24400.0,23752.0,25020.0,22997.0
0.5791,-0.015851100906729698,0.026016799733042717,0.8411166071891785,0.018555041402578354,0.0014875291381031275,0.013183475472033024,0.025255946442484856,-0.2607231140136719,0.9836332201957703,0.0002894303179346025,3.2991201877593994,19.298931121826172,-8.274666786193848,-0.2443280667066574,0.004561899229884148,0.012349121272563934,1.0164730548858643,24489.0,23904.0,24916.0,22744.0
0.6291,-0.01487253699451685,0.025972841307520866,0.8411322236061096,0.019095947965979576,-0.005059525370597839,0.014211569912731647,0.9314090609550476,-0.02469606138765812,0.9719719290733337,0.00020948571909684688,3.2991201877593994,9.510565757751465,-1.738905668258667,-0.9120031595230103,0.013219702057540417,0.015161443501710892,1.0071665048599243,24671.0,24038.0,24783.0,22607.0
0.679,-0.013836256228387356,0.02492552250623703,0.8411219120025635,0.019689690321683884,-0.016364922747015953,0.012378460727632046,1.0799628496170044,-0.07183919847011566,0.9563827514648438,0.00011690612882375717,3.304398775100708,-16.989112854003906,2.3224220275878906,-0.7845590710639954,0.01173444651067257,0.013845114968717098,1.0101460218429565,24549.0,23952.0,24772.0,22787.0
0.729,-0.012828671373426914,0.024835359305143356,0.8410807251930237,0.020322762429714203,-0.016794489696621895,0.006369050592184067,0.16866742074489594,-0.09432917833328247,0.951641321182251,0.00019819462613668293,3.304398775100708,-18.53482437133789,-4.193394660949707,-1.096118450164795,0.00026623919256962836,-0.0007661518757231534,0.9875026941299438,24390.0,23715.0,24948.0,22970.0
0.779,-0.011867121793329716,0.02390543557703495,0.8410348892211914,0.018977489322423935,-0.014786134473979473,0.0038334191776812077,-0.3882477283477783,0.19293294847011566,0.936455249786377,0.00028737264801748097,3.304398775100708,5.398499011993408,-5.974974632263184,0.33904045820236206,0.01217549666762352,0.00947183184325695,1.008988857269287,24400.0,23847.0,25010.0,22839.0
0.829,-0.010861016809940338,0.02297654189169407,0.8400459885597229,0.015826309099793434,-0.015417034737765789,0.002480560913681984,0.10030939429998398,0.461759090423584,0.9412888884544373,0.0001796537108020857,3.304398775100708,13.727986335754395,1.0580140352249146,0.601263165473938,0.0007709968485869467,0.003031207015737891,1.011487603187561,24640.0,24038.0,24834.0,22710.0
0.8791,-0.010115285404026508,0.022070523351430893,0.8400505781173706,0.012914206832647324,-0.019832009449601173,0.006006904877722263,0.5333768129348755,0.36262205243110657,0.9315890669822693,0.00011972938955295831,3.3096773624420166,-4.4103312492370605,3.073728561401367,-0.5544105768203735,0.0021086344495415688,0.006395938340574503,1.0091474056243896,24630.0,24000.0,24772.0,22779.0
0.9291,-0.009905518963932991,0.02130529098212719,0.8400629758834839,0.009446809999644756,-0.020472200587391853,0.006431614048779011,0.03358348459005356,0.2269919067621231,0.9118181467056274,0.00017319570179097354,3.3096773624420166,-15.827214241027832,-2.973027467727661,-0.042845468968153,0.0035267632920295,0.009980730712413788,1.0006825923919678,24509.0,23847.0,24865.0,22953.0
0.9781,-0.00987857487052679,0.020698165521025658,0.8392805457115173,0.004897491540759802,-0.015005218796432018,0.0014035900821909308,-0.6465840339660645,0.4266919493675232,0.9036656618118286,0.00027653248980641365,3.3096773624420166,-2.4510388374328613,-5.478764533996582,0.23102609813213348,0.005145912989974022,8.93342075869441e-05,1.00168776512146,24429.0,23961.0,24989.0,22944.0
1.029,-0.009995638392865658,0.019944902509450912,0.8390485644340515,-0.0012471056543290615,-0.01034904271364212,0.006220930255949497,-0.5948331356048584,0.6358698010444641,0.8903641104698181,0.000250271667027846,3.314955949783325,9.708063125610352,-0.9492821097373962,-0.006386561319231987,0.0029426550026983023,0.01151314564049244,1.0182428359985352,24489.0,24164.0,24896.0,22831.0
1.0781,-0.01009173784404993,0.019844960421323776,0.8391785025596619,-0.006000940687954426,-0.007548450492322445,0.010966617614030838,-0.12031830102205276,0.5667712688446045,0.8864226937294006,0.0001364560448564589,3.33079195022583,3.9374141693115234,6.951104164123535,0.0394122339785099,0.008655451238155365,0.017488602548837662,1.0133440494537354,24610.0,24213.0,24824.0,22831.0
1.128,-0.01103460043668747,0.01892450451850891,0.8390594124794006,-0.010472851805388927,-0.008696735836565495,0.004278878681361675,-0.10585693269968033,0.26501819491386414,0.8812649846076965,0.0001237707765540108,3.3360705375671387,-9.874984741210938,4.763514518737793,0.1987362802028656,0.006216615904122591,-0.0040726750157773495,0.9876010417938232,24610.0,24096.0,24865.0,22944.0
1.179,-0.01173190213739872,0.01890307292342186,0.8390821814537048,-0.01235581561923027,-0.003184407716616988,0.005473604891449213,-0.6380409598350525,0.1398891657590866,0.8736323118209839,0.00018238766642753035,3.3360705375671387,-10.380932807922363,0.39815255999565125,-0.05646025016903877,0.018264029175043106,0.0046108802780508995,1.0128799676895142,24489.0,24067.0,24948.0,23023.0
