time_s,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg,thrust
0.019,-0.057677872478961945,0.09906092286109924,0.3985952138900757,-0.014347937889397144,0.03943479061126709,0.003229954279959202,0.33160707354545593,-0.06966634839773178,-0.021826382726430893,0.00021984759951010346
0.065,-0.057954467833042145,0.10280916839838028,0.39743730425834656,-0.021527163684368134,0.037762317806482315,0.003737078746780753,0.8613088130950928,-0.3567662537097931,0.025927454233169556,0.00020915908680763096
0.114,-0.060320861637592316,0.1050712987780571,0.39645642042160034,-0.01843317225575447,0.03627414628863335,-0.004448265768587589,1.0841436386108398,-0.33570218086242676,0.09028196334838867,0.0003840937279164791
0.163,-0.06226702407002449,0.10317142307758331,0.39853304624557495,-0.017836490646004677,0.02896234579384327,-0.008780840784311295,1.1711421012878418,-0.35113659501075745,0.151939257979393,0.00041408577817492187
0.215,-0.06217905506491661,0.10468936711549759,0.3981042206287384,-0.016675515100359917,0.014141733758151531,0.005690894555300474,1.260943055152893,-0.7558258175849915,0.2080642282962799,0.0003745121939573437
0.265,-0.06694934517145157,0.10281958431005478,0.39729201793670654,-0.011227510869503021,0.005888060666620731,0.004534184001386166,1.7737582921981812,-1.240559458732605,0.298484742641449,0.00031553604640066624
0.317,-0.06594303250312805,0.09918463230133057,0.3977470099925995,-0.010096607729792595,-0.009395236149430275,0.0021126968786120415,2.6547632217407227,-1.803278923034668,0.369276225566864,0.0003900682204402983
0.366,-0.06687881052494049,0.09769634902477264,0.39758118987083435,0.0045225732028484344,-0.03192150220274925,0.0041880677454173565,3.4231128692626953,-2.4292726516723633,0.4780028164386749,0.0003699662920553237
0.413,-0.06911134719848633,0.09273695200681686,0.3983891010284424,0.01957084611058235,-0.05603346973657608,0.0015261670341715217,3.886305809020996,-3.190279960632324,0.6138439178466797,0.00031354647944681346
0.462,-0.06767383217811584,0.08359537273645401,0.39795899391174316,0.03726419433951378,-0.08926703780889511,0.005810786969959736,4.722555637359619,-3.9692413806915283,0.766148567199707,0.00044576762593351305
0.519,-0.06336994469165802,0.07669825106859207,0.3977171778678894,0.06636092811822891,-0.13184136152267456,0.0041663129813969135,5.838657855987549,-4.872106075286865,0.9568547010421753,0.0004332716343924403
0.564,-0.059498317539691925,0.0644741952419281,0.3996466398239136,0.10430599749088287,-0.17475949227809906,0.004673120100051165,6.657962322235107,-5.779089450836182,1.2143899202346802,0.00039110289071686566
0.616,-0.050053730607032776,0.049435872584581375,0.39943280816078186,0.14643695950508118,-0.23138651251792908,0.014524674043059349,7.27296781539917,-6.4931793212890625,1.3877267837524414,0.00040633269236423075
0.662,-0.039518099278211594,0.02860081195831299,0.40268847346305847,0.20183639228343964,-0.2936551868915558,0.012645411305129528,7.728442192077637,-6.956401824951172,1.5147956609725952,0.0004732518282253295
0.713,-0.027284085750579834,0.012026485987007618,0.404268741607666,0.25961238145828247,-0.3650856912136078,0.025736665353178978,7.596550464630127,-7.459150791168213,1.6230137348175049,0.0004703847807832062
0.763,-0.010430781170725822,-0.013109452091157436,0.4042932391166687,0.31860360503196716,-0.42437514662742615,0.024911364540457726,6.959824085235596,-7.760037899017334,1.6790882349014282,0.0003704802948050201
0.815,0.011902151629328728,-0.042352285236120224,0.403318852186203,0.38402968645095825,-0.4898577928543091,0.01434318907558918,6.1495490074157715,-7.298759460449219,1.5480456352233887,0.0005278687458485365
0.865,0.033896639943122864,-0.06811892241239548,0.4031399190425873,0.4534223973751068,-0.5508843660354614,0.002222856041043997,5.139134407043457,-6.465445518493652,1.2910473346710205,0.0006770113250240684
0.919,0.06236065551638603,-0.10384687036275864,0.4013977348804474,0.5103539228439331,-0.5938644409179688,-0.0013818135485053062,3.603452205657959,-5.7920308113098145,1.0460925102233887,0.0006801498821005225
0.962,0.08875337243080139,-0.13116151094436646,0.4009370803833008,0.5672845840454102,-0.6411321759223938,-0.00874699093401432,1.0133484601974487,-5.186865329742432,0.7556083798408508,0.0004300989385228604
1.012,0.11378354579210281,-0.1520840972661972,0.40103721618652344,0.6098911166191101,-0.6537927389144897,-0.007334571797400713,-2.121403455734253,-4.16278600692749,0.5062960386276245,0.0004356123390607536
1.064,0.14491844177246094,-0.19093172252178192,0.39910733699798584,0.6398096084594727,-0.6297916173934937,0.00040354367229156196,-4.286683559417725,-2.8198623657226562,0.4237213432788849,0.0007209146278910339
1.114,0.1790454387664795,-0.21513791382312775,0.40115687251091003,0.668440043926239,-0.617749035358429,-0.0037272563204169273,-6.249341011047363,-1.5449362993240356,0.3167901337146759,0.000803076196461916
1.163,0.2105236053466797,-0.2384856939315796,0.40275779366493225,0.6879947781562805,-0.5629931092262268,0.011951600201427937,-8.869894981384277,-0.4971335828304291,0.2444985806941986,0.0006494794506579638
1.212,0.2484041154384613,-0.2655228078365326,0.4038960635662079,0.6909804940223694,-0.4941534101963043,0.016630874946713448,-11.692350387573242,0.545304536819458,0.3028191328048706,0.0005967184551991522
