# meta:usd_source=gl_04
# meta:usd_n_samples=2378
# meta:usd_rate_hz=101.1
time_s,x,y,z,roll_deg,pitch_deg,yaw_deg,vbat,gyro_x,gyro_y,gyro_z,rpm_m1,tau_x,tau_y,tau_z,alp_x,alp_y,alp_z,alp_raw_x,alp_raw_y,alp_raw_z
1.692757,0.0,0.0,25.875123977661133,0.13582880795001984,0.2653772830963135,-0.012894988059997559,4.022287368774414,-0.22177138924598694,-0.015321232378482819,-0.15534453094005585,0.0,0.0,0.0,0.0,-1.0181481838226318,-0.6628350615501404,1.1061720848083496,-0.6651892066001892,-1.5523676872253418,1.5862199068069458
1.702642,0.0,0.0,25.87618064880371,0.13506174087524414,0.2674899101257324,-0.013222439214587212,4.0170087814331055,-0.14167086780071259,-0.08512408286333084,-0.18576085567474365,0.0,0.0,0.0,0.0,0.026669256389141083,0.13347981870174408,-0.8845605254173279,0.5613132119178772,0.5546448230743408,-0.5810986757278442
1.712549,0.0,0.0,25.877132415771484,0.13583065569400787,0.26808401942253113,-0.01457791868597269,4.0170087814331055,-0.1266925036907196,0.12720051407814026,-0.09402945637702942,0.0,0.0,0.0,0.0,-2.4821879863739014,-0.10119451582431793,-0.640146017074585,-2.1348814964294434,-1.5079426765441895,-0.011232331395149231
1.72244,0.0,0.0,25.88345718383789,0.1359485238790512,0.27039608359336853,-0.014123952016234398,4.022287368774414,0.0525679849088192,0.09296708554029465,-0.1321374773979187,0.0,0.0,0.0,0.0,0.5594825744628906,1.1850569248199463,-1.2249680757522583,1.2077805995941162,1.001965045928955,-1.0847296714782715
1.732354,0.0,0.0,25.889148712158203,0.13632860779762268,0.27071964740753174,-0.013599509373307228,4.022287368774414,0.03917793184518814,-0.03722058981657028,0.2707895338535309,0.0,0.0,0.0,0.0,1.5827786922454834,-0.4353252053260803,1.124160885810852,1.9050229787826538,-0.05571066588163376,1.1556103229522705
1.742238,0.0,0.0,25.900285720825195,0.13860797882080078,0.27007418870925903,-0.01385947223752737,4.022287368774414,0.32487794756889343,-0.2676626443862915,0.009434842504560947,0.0,0.0,0.0,0.0,0.7497122287750244,-2.6830859184265137,0.35856893658638,0.22610042989253998,-1.672606110572815,-0.10773678869009018
1.752145,0.0,0.0,25.910308837890625,0.13881434500217438,0.27289679646492004,-0.013620274141430855,4.022287368774414,-0.28903263807296753,-0.07817814499139786,0.0001317414571531117,0.0,0.0,0.0,0.0,-0.6534709930419922,0.0606175921857357,-0.2732850909233093,0.06603635102510452,0.2571708559989929,0.6564269065856934
1.762037,0.0,0.0,25.907848358154297,0.14026392996311188,0.27312177419662476,-0.013055132701992989,4.022287368774414,0.09298630058765411,0.009693053551018238,0.09814044088125229,0.0,0.0,0.0,0.0,-0.6372566223144531,0.18004317581653595,-0.3466818928718567,-1.907018780708313,0.5448505282402039,-0.9662618041038513
1.77195,0.0,0.0,25.9056339263916,0.1389993280172348,0.2722990810871124,-0.012266270816326141,4.022287368774414,-0.022910254076123238,0.28352752327919006,0.1792270839214325,0.0,0.0,0.0,0.0,0.35325756669044495,0.6172589063644409,1.0860692262649536,0.668344259262085,-0.13457050919532776,-0.32263898849487305
1.781835,0.0,0.0,25.90801429748535,0.14044377207756042,0.2721014618873596,-0.012916181236505508,4.022287368774414,-0.06072192266583443,-0.07087315618991852,-0.14610981941223145,0.0,0.0,0.0,0.0,-0.993354856967926,-1.050933599472046,-0.4090799391269684,-1.440892219543457,-2.00661039352417,1.1133087873458862
1.791741,0.0,0.0,25.91015625,0.14111328125,0.2738342881202698,-0.011849277652800083,4.022287368774414,0.12117607891559601,0.25940608978271484,0.32695460319519043,0.0,0.0,0.0,0.0,0.15134462714195251,1.4803742170333862,1.9680460691452026,-0.46919679641723633,0.6939635872840881,1.2486976385116577
1.801633,0.0,0.0,25.912084579467773,0.14199118316173553,0.27387309074401855,-0.011855858378112316,4.022287368774414,0.10858490318059921,-0.1225237175822258,0.03462953865528107,0.0,0.0,0.0,0.0,-0.4905605614185333,-1.0660725831985474,0.6890780925750732,-0.8201637268066406,-0.780962347984314,0.3873470723628998
1.811549,0.0,0.0,25.913820266723633,0.1420430690050125,0.2747528851032257,-0.0123872896656394,4.027565956115723,0.11778587102890015,0.02215677686035633,-0.0896807312965393,0.0,0.0,0.0,0.0,0.8271805047988892,-0.9432452321052551,0.16560709476470947,0.388332724571228,-1.4259586334228516,1.1359561681747437
1.821433,0.0,0.0,25.91319465637207,0.14247293770313263,0.2742290198802948,-0.012821375392377377,4.022287368774414,-0.09743475168943405,0.18253906071186066,-0.06985119730234146,0.0,0.0,0.0,0.0,-0.5099987983703613,-0.21106842160224915,0.40392178297042847,0.2216317057609558,-0.9451086521148682,-0.5269877910614014
1.831339,0.0,0.0,25.91263198852539,0.14322549104690552,0.27678099274635315,-0.01191849634051323,4.022287368774414,0.13617508113384247,0.0933939516544342,0.16546142101287842,0.0,0.0,0.0,0.0,1.213309645652771,1.974609136581421,-1.335677146911621,1.6224780082702637,1.8179666996002197,-2.315685749053955
1.841231,0.0,0.0,25.90993881225586,0.14267218112945557,0.27789929509162903,-0.013228992000222206,4.0170087814331055,-0.0840650424361229,-0.2328857183456421,0.11737583577632904,0.0,0.0,0.0,0.0,0.9459513425827026,-1.0104093551635742,1.5961713790893555,0.9293200373649597,-0.01809932105243206,1.1232599020004272
1.851144,0.0,0.0,25.907514572143555,0.1434115320444107,0.2780746817588806,-0.012680280953645706,4.022287368774414,0.14911004900932312,0.35214754939079285,0.019060835242271423,0.0,0.0,0.0,0.0,0.28183239698410034,1.2416996955871582,0.12459125369787216,-0.04222755879163742,0.695793867111206,-0.3613932728767395
1.861029,0.0,0.0,25.909706115722656,0.14287780225276947,0.2790949046611786,-0.012327403761446476,4.022287368774414,0.06573475152254105,0.1552342176437378,-0.0693511888384819,0.0,0.0,0.0,0.0,1.395216464996338,1.8229024410247803,-1.1037473678588867,0.9086816310882568,1.9630399942398071,-1.6573102474212646
1.870935,0.0,0.0,25.911680221557617,0.14424127340316772,0.2785875201225281,-0.013662044890224934,4.022287368774414,-0.009821279905736446,0.0469515398144722,0.15244722366333008,0.0,0.0,0.0,0.0,-1.189487099647522,-1.1570552587509155,1.8393992185592651,-2.0756709575653076,-1.6927279233932495,1.9704910516738892
1.880826,0.0,0.0,25.919469833374023,0.14512449502944946,0.2796569764614105,-0.012737645767629147,4.0170087814331055,-0.14090293645858765,0.1995791643857956,0.08274638652801514,0.0,0.0,0.0,0.0,-1.8224836587905884,0.9172379374504089,0.31323403120040894,-1.9461992979049683,0.5139408111572266,-0.6885122060775757
1.890739,0.0,0.0,25.926481246948242,0.1453544795513153,0.2827904522418976,-0.014346134848892689,4.0170087814331055,0.1877923607826233,-0.23943033814430237,-0.05346338078379631,0.0,0.0,0.0,0.0,0.7486720085144043,-0.076642245054245,0.5332475304603577,0.03962451219558716,0.1756865382194519,-0.42779770493507385
1.900624,0.0,0.0,25.938806533813477,0.14625774323940277,0.2830139696598053,-0.014162962324917316,4.022287368774414,0.12308195978403091,-0.030317585915327072,0.01632833294570446,0.0,0.0,0.0,0.0,0.5608428716659546,-0.9440975785255432,-1.1141873598098755,0.39348772168159485,-1.1412299871444702,-0.8828758001327515
1.910531,0.0,0.0,25.949899673461914,0.145929217338562,0.2819468080997467,-0.01473518181592226,4.022287368774414,0.045473285019397736,0.5121797919273376,-0.07141853868961334,0.0,0.0,0.0,0.0,1.7645736932754517,1.3376373052597046,-0.08434633165597916,1.5752766132354736,0.6148088574409485,0.06669328361749649
1.920422,0.0,0.0,25.95441436767578,0.1459868997335434,0.28196075558662415,-0.014835508540272713,4.022287368774414,-0.19980989396572113,0.03990786522626877,-0.04714226350188255,0.0,0.0,0.0,0.0,-1.6052484512329102,0.5395212173461914,-0.3534175157546997,-1.149628758430481,0.03502500429749489,-0.28533050417900085
1.930336,0.0,0.0,25.958478927612305,0.14512179791927338,0.28257498145103455,-0.014721330255270004,4.022287368774414,-0.046299051493406296,0.11632135510444641,0.1724947988986969,0.0,0.0,0.0,0.0,-0.10014684498310089,0.31954747438430786,1.172652244567871,-0.21480348706245422,-0.46287938952445984,0.7418018579483032
1.940221,0.0,0.0,25.950653076171875,0.14538055658340454,0.2831687331199646,-0.014064467512071133,4.0170087814331055,-0.04762433469295502,-0.11470352113246918,0.04412468522787094,0.0,0.0,0.0,0.0,-0.5662657618522644,-1.358769178390503,0.009975403547286987,-1.5652672052383423,-1.6984467506408691,-0.6413148045539856
1.950127,0.0,0.0,25.9436092376709,0.14501552283763885,0.28553512692451477,-0.013713305816054344,4.0170087814331055,0.0642869770526886,-0.16110850870609283,0.28564873337745667,0.0,0.0,0.0,0.0,-0.32507985830307007,-1.4313124418258667,1.8926210403442383,-1.0921353101730347,-1.940966010093689,1.770451545715332
1.960019,0.0,0.0,25.9394588470459,0.14431525766849518,0.2856895923614502,-0.014192824251949787,4.022287368774414,0.0872487723827362,0.20333634316921234,-0.003122040070593357,0.0,0.0,0.0,0.0,1.797813057899475,-0.3535270094871521,0.3546238839626312,1.462735891342163,-0.7270445823669434,0.055617548525333405
1.969933,0.0,0.0,25.93572235107422,0.1461096853017807,0.2873336970806122,-0.014465916901826859,4.022287368774414,0.22455723583698273,-0.025557003915309906,-0.005960801616311073,0.0,0.0,0.0,0.0,1.299815058708191,1.0354663133621216,0.44446220993995667,0.8058323860168457,1.299908995628357,0.2671985924243927
1.979817,0.0,0.0,25.92962646484375,0.1469752937555313,0.28662770986557007,-0.014349077828228474,4.022287368774414,0.052004531025886536,0.16064563393592834,-0.09305661916732788,0.0,0.0,0.0,0.0,-0.0031395144760608673,-0.839438796043396,-1.6446563005447388,0.13429053127765656,-1.4421476125717163,-1.353744387626648
1.989723,0.0,0.0,25.92413902282715,0.1490289717912674,0.2883055508136749,-0.012773328460752964,4.022287368774414,0.10519839823246002,-0.2305281162261963,0.35302063822746277,0.0,0.0,0.0,0.0,-0.3088494837284088,-0.829961895942688,1.621688723564148,-0.8939804434776306,-0.2788218855857849,1.3824118375778198
1.999616,0.0,0.0,25.923574447631836,0.14965513348579407,0.2877775728702545,-0.01266224030405283,4.022287368774414,-0.15900395810604095,0.16882853209972382,-0.004488546401262283,0.0,0.0,0.0,0.0,-1.034698247909546,-1.1203405857086182,0.44750845432281494,-0.43227800726890564,-2.3518142700195312,0.3671320676803589
2.009532,0.0,0.0,25.923067092895508,0.14980262517929077,0.2897587716579437,-0.013300771825015545,4.022287368774414,-0.0790616050362587,0.09303074330091476,0.056596994400024414,0.0,0.0,0.0,0.0,-1.0806634426116943,1.7353225946426392,1.2308000326156616,-0.9272621273994446,1.9150807857513428,0.9379254579544067
2.019413,0.0,0.0,25.92042350769043,0.14963456988334656,0.28891637921333313,-0.014045055955648422,4.022287368774414,0.00015827431343495846,0.07591361552476883,0.04551028087735176,0.0,0.0,0.0,0.0,-0.23478040099143982,-0.975696861743927,0.8749879598617554,-0.609436571598053,-1.4545507431030273,0.9232186079025269
2.02932,0.0,0.0,25.91804313659668,0.1497890055179596,0.28960007429122925,-0.014147990383207798,4.022287368774414,-0.10750600695610046,0.1572021245956421,0.016359074041247368,0.0,0.0,0.0,0.0,-1.111892819404602,0.00975830852985382,0.9384278655052185,0.3249332904815674,-0.3873298168182373,0.9519057869911194
2.039212,0.0,0.0,25.91754150390625,0.15058797597885132,0.29028981924057007,-0.013966658152639866,4.022287368774414,-0.21712471544742584,0.08386743813753128,-0.032357532531023026,0.0,0.0,0.0,0.0,-0.8987537026405334,0.9529596567153931,-0.0618276372551918,0.4362535774707794,1.3176958560943604,-1.0430877208709717
2.049125,0.0,0.0,25.917091369628906,0.15109843015670776,0.28958943486213684,-0.014898613095283508,4.0170087814331055,0.16603806614875793,0.120651975274086,0.07043804973363876,0.0,0.0,0.0,0.0,1.2564847469329834,0.619810938835144,1.070934534072876,0.8152909278869629,1.2665801048278809,0.5886128544807434
2.05901,0.0,0.0,25.92106056213379,0.15229041874408722,0.2905125021934509,-0.015767497941851616,4.022287368774414,0.09230812638998032,0.0057614510878920555,0.1405620276927948,0.0,0.0,0.0,0.0,-0.271190345287323,0.5361877083778381,1.3936580419540405,-1.2724168300628662,0.12192822247743607,1.3704912662506104
2.068916,0.0,0.0,25.924633026123047,0.15198320150375366,0.29240918159484863,-0.0156549084931612,4.022287368774414,-0.009909158572554588,-0.1201566830277443,0.19877314567565918,0.0,0.0,0.0,0.0,0.1234062910079956,-0.5357989072799683,3.2928123474121094,-0.5399967432022095,-1.300862193107605,1.3320002555847168
2.078808,0.0,0.0,25.927846908569336,0.15248209238052368,0.29258298873901367,-0.016681086272001266,4.022287368774414,0.10378314554691315,0.39641767740249634,0.05424140766263008,0.0,0.0,0.0,0.0,0.6841267943382263,1.4881997108459473,1.1467394828796387,-0.27069342136383057,-0.1239408627152443,1.8794474601745605
2.088721,0.0,0.0,25.930740356445312,0.1514994502067566,0.29455888271331787,-0.016600782051682472,4.022287368774414,-0.1584617644548416,-0.22748328745365143,-0.20977841317653656,0.0,0.0,0.0,0.0,-0.28414085507392883,-0.21262407302856445,-0.5156084895133972,1.081791639328003,0.8180862665176392,-1.262886881828308
2.098606,0.0,0.0,25.930063247680664,0.1509402096271515,0.29399725794792175,-0.01810768060386181,4.022287368774414,-0.19106456637382507,0.047697778791189194,-0.1658823937177658,0.0,0.0,0.0,0.0,-0.13050134479999542,-0.2632561922073364,-0.8006493449211121,0.8240113258361816,0.33694398403167725,-1.161133885383606
2.108513,0.0,0.0,25.929452896118164,0.15085382759571075,0.29485708475112915,-0.019836338236927986,4.022287368774414,-0.25369933247566223,0.09063433855772018,-0.08490223437547684,0.0,0.0,0.0,0.0,-1.527875542640686,0.39726048707962036,-0.9601171016693115,-1.4622855186462402,-0.18132488429546356,-0.5827460885047913
2.118405,0.0,0.0,25.933279037475586,0.15038174390792847,0.29481086134910583,-0.01933312602341175,4.0170087814331055,-0.09995019435882568,0.011412560008466244,-0.08431708812713623,0.0,0.0,0.0,0.0,-0.8582291007041931,-0.30114302039146423,-1.1965347528457642,-0.3677109181880951,-0.7533581256866455,-0.5532411932945251
2.128319,0.0,0.0,25.936721801757812,0.1511041224002838,0.29605832695961,-0.019366076216101646,4.0170087814331055,0.032862339168787,0.2231559157371521,-0.01490345224738121,0.0,0.0,0.0,0.0,-0.7485933303833008,1.4680094718933105,-0.2849341034889221,-1.281855821609497,1.0059447288513184,-1.2357450723648071
2.138203,0.0,0.0,25.944194793701172,0.15010635554790497,0.29660066962242126,-0.01911083236336708,4.022287368774414,-0.08031568676233292,-0.12495774775743484,0.00937795452773571,0.0,0.0,0.0,0.0,0.7434840798377991,-0.6949708461761475,-0.5837928056716919,1.0758883953094482,-0.24584504961967468,-1.2924977540969849
2.148109,0.0,0.0,25.9509220123291,0.15012019872665405,0.2989357113838196,-0.020338596776127815,4.022287368774414,-0.12557800114154816,-0.015428217127919197,-0.09219951182603836,0.0,0.0,0.0,0.0,-0.8834550976753235,0.8796148300170898,0.21945936977863312,-1.1685171127319336,0.8545531630516052,0.9617401957511902
2.158001,0.0,0.0,25.958616256713867,0.15034063160419464,0.29896867275238037,-0.020370930433273315,4.022287368774414,-0.054094232618808746,-0.017014101147651672,0.05826181545853615,0.0,0.0,0.0,0.0,-0.36957982182502747,-0.586249828338623,0.8785873055458069,-0.37815919518470764,-0.609707772731781,-0.298919141292572
2.167914,0.0,0.0,25.965539932250977,0.1502472460269928,0.29958289861679077,-0.021828845143318176,4.022287368774414,-0.10551311820745468,0.2221611738204956,-0.0885312631726265,0.0,0.0,0.0,0.0,-1.1265780925750732,1.9450037479400635,0.8702192902565002,-1.037665843963623,2.259263277053833,1.1997214555740356
2.177799,0.0,0.0,25.969038009643555,0.15156473219394684,0.2996404767036438,-0.021699270233511925,4.0170087814331055,0.09203403443098068,-0.0681409239768982,-0.19940777122974396,0.0,0.0,0.0,0.0,-0.5018260478973389,-0.5257893204689026,-1.6836211681365967,-0.8502293825149536,-0.21256773173809052,-1.712180495262146
2.187706,0.0,0.0,25.972187042236328,0.15163059532642365,0.3024267852306366,-0.023543724790215492,4.0170087814331055,-0.0202434491366148,-0.15275825560092926,-0.19142459332942963,0.0,0.0,0.0,0.0,-0.4576747715473175,-0.33916497230529785,-0.6685816049575806,-0.34734615683555603,0.2649901211261749,-0.5086776614189148
2.197597,0.0,0.0,25.98486328125,0.14970293641090393,0.30343225598335266,-0.024033162742853165,4.022287368774414,-0.10310854017734528,-0.11442170292139053,-0.3188563585281372,0.0,0.0,0.0,0.0,1.3539955615997314,-0.14959001541137695,-2.9052364826202393,1.3834182024002075,-0.9780916571617126,-2.599621534347534
2.207511,0.0,0.0,25.99627113342285,0.14952358603477478,0.3050759434700012,-0.023314807564020157,4.022287368774414,-0.09239021688699722,0.09664400666952133,0.24751335382461548,0.0,0.0,0.0,0.0,0.6527920961380005,1.0248006582260132,-0.48264646530151367,2.1194329261779785,1.1333646774291992,-1.3133952617645264
2.217396,0.0,0.0,26.00981903076172,0.15157358348369598,0.3049525022506714,-0.023908298462629318,4.022287368774414,0.1208234578371048,-0.031978096812963486,0.10096251964569092,0.0,0.0,0.0,0.0,-0.41853946447372437,-0.017203062772750854,1.3620163202285767,-0.9989602565765381,0.803693413734436,0.8153747916221619
2.227302,0.0,0.0,26.02201271057129,0.15210731327533722,0.3050970137119293,-0.02288397029042244,4.0170087814331055,0.04475600644946098,-0.03616136685013771,0.032223500311374664,0.0,0.0,0.0,0.0,0.4071866273880005,-1.463521122932434,-1.439798355102539,0.2712209224700928,-0.3632042706012726,-2.3062946796417236
2.237194,0.0,0.0,26.029706954956055,0.1519528180360794,0.30666837096214294,-0.024828465655446053,4.022287368774414,0.03775385022163391,0.007207632530480623,-0.136975958943367,0.0,0.0,0.0,0.0,1.3460564613342285,0.8865737318992615,1.3085994720458984,0.8125556111335754,1.038739800453186,1.7980012893676758
2.247107,0.0,0.0,26.036630630493164,0.1526617556810379,0.30894017219543457,-0.024578671902418137,4.022287368774414,0.11404968798160553,-0.10419074445962906,0.22001832723617554,0.0,0.0,0.0,0.0,0.29921185970306396,0.3047116696834564,1.7942912578582764,-0.5552526116371155,0.14761240780353546,0.9020312428474426
2.256992,0.0,0.0,26.04778289794922,0.15259858965873718,0.30862152576446533,-0.024340329691767693,4.022287368774414,-0.02406579814851284,0.14030788838863373,0.1418484002351761,0.0,0.0,0.0,0.0,-0.1881769448518753,-0.6001397967338562,0.5942314863204956,-0.6187312006950378,-0.10210274904966354,-0.6607875227928162
2.266899,0.0,0.0,26.05782127380371,0.15222714841365814,0.3086754381656647,-0.02475048042833805,4.022287368774414,0.1777760237455368,-0.15917056798934937,-0.10609588027000427,0.0,0.0,0.0,0.0,0.817367434501648,-1.6650497913360596,-0.9598531126976013,0.3602001667022705,-0.6695610284805298,-1.3669962882995605
2.27679,0.0,0.0,26.05646514892578,0.1527283787727356,0.308987021446228,-0.024600332602858543,4.022287368774414,-0.16471520066261292,-0.0388508215546608,-0.18387150764465332,0.0,0.0,0.0,0.0,-0.7372193336486816,-0.20881932973861694,-1.28605055809021,0.24786123633384705,0.17268657684326172,-0.186179056763649
2.286704,0.0,0.0,26.05524444580078,0.153782919049263,0.3105362355709076,-0.026499904692173004,4.0170087814331055,0.16396430134773254,-0.14520905911922455,-0.00944498274475336,0.0,0.0,0.0,0.0,0.12469016015529633,-0.9112568497657776,0.7943695783615112,-0.8658074736595154,-1.2556853294372559,0.5348679423332214
2.296589,0.0,0.0,26.05305290222168,0.15265002846717834,0.31139951944351196,-0.027425535023212433,4.022287368774414,-0.03642713278532028,0.07110490649938583,-0.14669284224510193,0.0,0.0,0.0,0.0,0.7359413504600525,0.07162797451019287,0.3831808567047119,1.0796656608581543,-0.7880831360816956,1.0083379745483398
2.306495,0.0,0.0,26.05108070373535,0.15361884236335754,0.31181439757347107,-0.027670225128531456,4.022287368774414,0.02103874273598194,0.08794009685516357,-0.06671633571386337,0.0,0.0,0.0,0.0,0.3473985195159912,-0.0715886726975441,-0.6696696877479553,-0.25912097096443176,-0.4355936348438263,-0.49697867035865784
2.316387,0.0,0.0,26.0482120513916,0.1542758345603943,0.31139084696769714,-0.02716871351003647,4.022287368774414,0.0021667773835361004,-0.10030433535575867,-0.07366327941417694,0.0,0.0,0.0,0.0,-0.16598248481750488,-1.426129937171936,-1.404441475868225,0.056730784475803375,-1.1321501731872559,-1.8291655778884888
2.3263,0.0,0.0,26.045629501342773,0.15371839702129364,0.31240153312683105,-0.028353331610560417,4.022287368774414,-0.17691849172115326,0.14530622959136963,-0.105581134557724,0.0,0.0,0.0,0.0,-0.6216460466384888,0.2704172730445862,-0.6212301254272461,-0.04437961429357529,0.029721062630414963,-0.3622729480266571
2.336185,0.0,0.0,26.040571212768555,0.15483476221561432,0.3126172721385956,-0.027077380567789078,4.0170087814331055,0.14903587102890015,0.23466669023036957,0.09468929469585419,0.0,0.0,0.0,0.0,0.3409036695957184,0.9381049275398254,0.17944814264774323,0.4329841732978821,0.3731604516506195,0.03142375126481056
2.346091,0.0,0.0,26.036020278930664,0.1553575098514557,0.31372570991516113,-0.02823624759912491,4.022287368774414,-0.052084263414144516,-0.04340115934610367,-0.040544331073760986,0.0,0.0,0.0,0.0,-0.14562693238258362,0.053142569959163666,1.0786538124084473,-1.0004018545150757,-0.31494954228401184,1.5943416357040405
2.355983,0.0,0.0,26.029190063476562,0.1558731496334076,0.31441351771354675,-0.028270145878195763,4.022287368774414,0.08907423168420792,0.18070201575756073,-0.07599835097789764,0.0,0.0,0.0,0.0,0.04505784809589386,1.1529239416122437,-0.10658632218837738,0.31696617603302,0.34905222058296204,-0.21336866915225983
2.365897,0.0,0.0,26.023042678833008,0.15697872638702393,0.3154512047767639,-0.027856608852744102,4.022287368774414,-0.0602906197309494,-0.15286149084568024,0.12030734121799469,0.0,0.0,0.0,0.0,-0.4975343942642212,-1.6235876083374023,-0.4296204745769501,-0.2457101196050644,-1.0846201181411743,-1.4404911994934082
2.375781,0.0,0.0,26.016416549682617,0.15776367485523224,0.31597018241882324,-0.02962474711239338,4.022287368774414,0.05749918520450592,0.10658062994480133,0.10324013233184814,0.0,0.0,0.0,0.0,-0.18397030234336853,-0.24428565800189972,1.9123518466949463,-0.7648882269859314,-1.0789331197738647,2.6441476345062256
2.385688,0.0,0.0,26.010452270507812,0.15825887024402618,0.317857027053833,-0.0288356002420187,4.027565956115723,0.032136622816324234,-0.11319427937269211,-0.15412433445453644,0.0,0.0,0.0,0.0,0.029499780386686325,0.3288799226284027,-0.6262476444244385,0.3325124680995941,0.5601485967636108,-0.2293200045824051
2.395581,0.0,0.0,26.00617790222168,0.1591358184814453,0.31949129700660706,-0.029998566955327988,4.022287368774414,0.08856750279664993,0.04643445834517479,0.0729978010058403,0.0,0.0,0.0,0.0,-0.41815388202667236,1.282857060432434,1.7328524589538574,-0.8498888611793518,1.256181240081787,0.5376312732696533
2.405494,0.0,0.0,26.002330780029297,0.16011829674243927,0.31994178891181946,-0.030340200290083885,4.022287368774414,0.2124147117137909,0.08769944310188293,-0.23303689062595367,0.0,0.0,0.0,0.0,0.5647860765457153,0.6472083926200867,-2.208423137664795,-0.3926178812980652,0.7929718494415283,-1.3667477369308472
2.415379,0.0,0.0,25.992855072021484,0.15898597240447998,0.32012102007865906,-0.030215779319405556,4.022287368774414,-0.17316578328609467,0.1712600439786911,0.18097160756587982,0.0,0.0,0.0,0.0,0.2501237988471985,0.6338657140731812,0.7076075077056885,1.015284538269043,-0.12889038026332855,-0.3343315124511719
2.425285,0.0,0.0,25.984325408935547,0.15951530635356903,0.3212311863899231,-0.030341336503624916,4.022287368774414,0.044229209423065186,-0.1332622915506363,0.029351327568292618,0.0,0.0,0.0,0.0,0.14107300341129303,-1.5416069030761719,0.9800969362258911,-0.6696779131889343,-1.4046494960784912,1.0849896669387817
2.435177,0.0,0.0,25.97665023803711,0.16038550436496735,0.32175788283348083,-0.031540531665086746,4.022287368774414,0.09140925854444504,0.058613695204257965,-0.1168028861284256,0.0,0.0,0.0,0.0,0.3115527927875519,0.17177718877792358,0.4425048530101776,0.696046769618988,0.1474473923444748,0.5660701394081116
2.44509,0.0,0.0,25.969741821289062,0.16081023216247559,0.32190072536468506,-0.03215745463967323,4.022287368774414,0.0759839341044426,0.1680341511964798,-0.34760957956314087,0.0,0.0,0.0,0.0,1.2657034397125244,0.6259940266609192,-2.940377712249756,0.9672333598136902,-0.06293574720621109,-2.3392982482910156
2.454975,0.0,0.0,25.959150314331055,0.1613810509443283,0.3231780230998993,-0.031569704413414,4.022287368774414,-0.10051890462636948,-0.13086964190006256,0.036192383617162704,0.0,0.0,0.0,0.0,-1.4964148998260498,-0.15011022984981537,-1.0380135774612427,-1.1789991855621338,0.9646969437599182,-1.218758463859558
2.464881,0.0,0.0,25.949617385864258,0.1603023111820221,0.32344314455986023,-0.031221572309732437,4.0170087814331055,-0.07720750570297241,0.18590053915977478,0.057095445692539215,0.0,0.0,0.0,0.0,-0.5964321494102478,0.8356214165687561,0.14646774530410767,-0.7200390100479126,-0.1605292707681656,-0.6107865571975708
2.474773,0.0,0.0,25.94213104248047,0.16016076505184174,0.3229984939098358,-0.03135024011135101,4.022287368774414,-0.07679382711648941,-0.1709612011909485,-0.005068422295153141,0.0,0.0,0.0,0.0,-0.6121910214424133,-1.9361257553100586,0.15967649221420288,-0.7171474695205688,-1.5221017599105835,0.7896072268486023
2.484686,0.0,0.0,25.935394287109375,0.16150498390197754,0.32353174686431885,-0.030788037925958633,4.022287368774414,0.2727527916431427,0.05125541612505913,-0.08687901496887207,0.0,0.0,0.0,0.0,0.675203800201416,-0.5927538275718689,-0.8416298627853394,-0.9978333711624146,-0.45424073934555054,-1.0291368961334229
2.494571,0.0,0.0,25.928783416748047,0.16060270369052887,0.3237959146499634,-0.03113281913101673,4.022287368774414,-0.17558306455612183,-0.14682114124298096,-0.16102777421474457,0.0,0.0,0.0,0.0,-0.5120564699172974,-1.1177599430084229,-1.250930666923523,-0.29507556557655334,-1.4037208557128906,0.3472699224948883
2.504477,0.0,0.0,25.922834396362305,0.1615758091211319,0.32468199729919434,-0.029861075803637505,4.022287368774414,-0.024617495015263557,0.050957005470991135,-0.02449103072285652,0.0,0.0,0.0,0.0,-1.5721890926361084,-1.0283393859863281,-1.755378007888794,-0.7013009786605835,-1.690589427947998,-2.3720486164093018
2.514369,0.0,0.0,25.916385650634766,0.15986931324005127,0.32585063576698303,-0.03096684440970421,4.022287368774414,-0.15899962186813354,0.06303142756223679,0.10410249978303909,0.0,0.0,0.0,0.0,0.7396664619445801,0.4742816686630249,1.5904046297073364,0.7661449909210205,0.9437661170959473,1.9146174192428589
2.524283,0.0,0.0,25.910581588745117,0.1598021686077118,0.3273802399635315,-0.03029366210103035,4.0170087814331055,-0.02886694110929966,-0.28042879700660706,-0.17489522695541382,0.0,0.0,0.0,0.0,-0.5143369436264038,-1.4263943433761597,-0.6440989971160889,-0.047434061765670776,-0.5094897747039795,0.6251765489578247
2.534167,0.0,0.0,25.90754508972168,0.15979591012001038,0.32966306805610657,-0.03040340356528759,4.022287368774414,0.01911083795130253,-0.3218173682689667,0.04462104290723801,0.0,0.0,0.0,0.0,0.3695380985736847,-0.795183539390564,1.2615172863006592,0.5157857537269592,0.02426840178668499,1.3970471620559692
2.544074,0.0,0.0,25.904813766479492,0.16137544810771942,0.3310512900352478,-0.030324092134833336,4.022287368774414,-0.08441369235515594,-0.07683403789997101,0.13052836060523987,0.0,0.0,0.0,0.0,-1.5515779256820679,-1.5616044998168945,1.8665575981140137,-1.4376037120819092,-2.1698508262634277,2.1385602951049805
