time_s,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg,thrust,gyro_x,gyro_y,gyro_z
5.550,-0.8292686939239502,0.3226972818374634,0.8862791061401367,0.16896994411945343,0.950005292892456,-0.03266068547964096,1.8000706434249878,-6.831988334655762,0.02870892360806465,3.129399556200951e-05,18.847064971923828,5.446915149688721,0.2868342101573944
5.599,-0.810032069683075,0.35939592123031616,0.8901197910308838,0.23377326130867004,0.9300829172134399,-0.00467724772170186,2.213474750518799,-5.757884502410889,0.08443193137645721,0.0006936272257007658,6.499361515045166,-17.967111587524414,0.7472249269485474
5.648,-0.7922021746635437,0.390654981136322,0.8877514004707336,0.2972160279750824,0.9006666541099548,0.023625781759619713,3.2815918922424316,-5.449222564697266,0.18080289661884308,0.0008761315257288516,14.241872787475586,-16.197803497314453,0.4016619026660919
5.698,-0.7721775770187378,0.433464378118515,0.8874614238739014,0.3490411341190338,0.8620629906654358,0.012976660393178463,4.9341020584106445,-6.041709899902344,0.28736865520477295,5.7010089221876115e-05,33.61199951171875,15.480864524841309,1.6973693370819092
5.749,-0.753553032875061,0.46005478501319885,0.8875592350959778,0.40052881836891174,0.8288202285766602,0.009398486465215683,6.121277809143066,-5.429279327392578,0.36969873309135437,0.00043754352373071015,27.655189514160156,-4.579410076141357,2.166670560836792
5.797,-0.7282176613807678,0.48078832030296326,0.8851470947265625,0.44813990592956543,0.7649800777435303,0.005999513901770115,7.254589557647705,-5.010534286499023,0.4859163463115692,0.0010377266444265842,17.731277465820312,-15.791497230529785,1.8351231813430786
5.847,-0.7026684880256653,0.5120521783828735,0.8891910314559937,0.496822714805603,0.6878509521484375,-0.003099551424384117,9.16648006439209,-5.579124450683594,0.7002200484275818,0.0003556959272827953,31.571504592895508,10.506295204162598,1.9598360061645508
5.902,-0.679731011390686,0.5285004377365112,0.8923762440681458,0.5411167144775391,0.6172593832015991,0.022184809669852257,11.133044242858887,-5.476884841918945,0.9067038297653198,0.0003049206279683858,43.35776901245117,7.8799052238464355,2.3704378604888916
5.957,-0.6480533480644226,0.5412317514419556,0.8975157737731934,0.5839832425117493,0.5132037997245789,0.03249781206250191,12.137407302856445,-4.799830436706543,0.9969602823257446,0.001047227531671524,21.144203186035156,-15.017937660217285,4.000537395477295
5.997,-0.6160010099411011,0.5483132600784302,0.9047642350196838,0.6309211850166321,0.4018145203590393,0.04604840278625488,13.541687965393066,-4.982119083404541,1.2838339805603027,0.0007614821661263704,20.981245040893555,-2.067821979522705,4.2814860343933105
6.049,-0.5932328701019287,0.5455355048179626,0.9106941819190979,0.6721584796905518,0.28329262137413025,0.06250292807817459,15.26903247833252,-5.314526557922363,1.6100090742111206,0.0002322843938600272,34.73981857299805,12.942562103271484,3.2116236686706543
6.097,-0.5562724471092224,0.5423307418823242,0.9150357246398926,0.7016787528991699,0.14934593439102173,0.055093299597501755,15.876529693603516,-4.812983989715576,1.6317881345748901,0.0007381941541098058,19.7991943359375,-5.69896936416626,3.593479633331299
6.149,-0.526120662689209,0.5240986347198486,0.9121097922325134,0.747683048248291,0.013746899552643299,0.03455356881022453,15.69892406463623,-4.2449870109558105,1.5310825109481812,0.0008604792528785765,-4.259926795959473,-12.942181587219238,0.4081369638442993
6.197,-0.48988157510757446,0.5046619176864624,0.9078435897827148,0.7784804105758667,-0.1378435343503952,-0.015458864159882069,15.243999481201172,-3.7611920833587646,1.3769540786743164,0.0006395361851900816,-7.186965465545654,-6.601898670196533,-0.514323890209198
6.249,-0.4555395245552063,0.47817012667655945,0.9021831154823303,0.8114930391311646,-0.28182917833328247,-0.05066775903105736,13.650101661682129,-2.6975784301757812,1.049893856048584,0.0007098388741724193,-25.57847785949707,-17.91326904296875,-0.9108913540840149
6.299,-0.42293834686279297,0.4492269456386566,0.8952810168266296,0.8344677686691284,-0.4207152724266052,-0.07473326474428177,11.243491172790527,-1.324731469154358,0.6888191103935242,0.000969388522207737,-44.696651458740234,-28.01847267150879,-2.109436511993408
6.348,-0.39088717103004456,0.4020272493362427,0.890959620475769,0.8432846069335938,-0.5408123135566711,-0.0838569700717926,8.637452125549316,-0.14642097055912018,0.45387640595436096,0.000981516088359058,-57.10523986816406,-25.95234489440918,-2.012726306915283
6.399,-0.3636183440685272,0.3666281998157501,0.886191725730896,0.8395667672157288,-0.654414176940918,-0.06537505984306335,6.522602558135986,0.5081632137298584,0.2940399646759033,0.0007172838086262345,-45.54917907714844,-13.830909729003906,-2.414064884185791
6.450,-0.3311075270175934,0.31502312421798706,0.8791079521179199,0.8208052515983582,-0.7270269989967346,-0.045582715421915054,4.1300249099731445,1.1079509258270264,0.2020299881696701,0.0006335795624181628,-44.97543716430664,-9.061086654663086,-3.40226411819458
6.501,-0.30580011010169983,0.27149903774261475,0.8785606026649475,0.8059346079826355,-0.7985363006591797,-0.04241219535470009,1.001084566116333,2.2541069984436035,0.13480991125106812,0.0008067181333899498,-64.22460174560547,-20.97557830810547,-0.6521296501159668
6.548,-0.2848430573940277,0.23345956206321716,0.8782376050949097,0.7737053036689758,-0.8273037075996399,-0.006896985694766045,-1.4590336084365845,3.379608392715454,0.13533198833465576,0.0009844019077718258,-56.533424377441406,-24.4683895111084,-0.5101161599159241
6.599,-0.2601446807384491,0.18642129004001617,0.8791955709457397,0.7271768450737,-0.8217072486877441,0.017336344346404076,-3.798253059387207,3.654372215270996,0.16128112375736237,0.0005874359630979598,-43.801700592041016,-6.372960090637207,-1.1715128421783447
6.649,-0.238101065158844,0.150329127907753,0.8863454461097717,0.6827625632286072,-0.8089777231216431,0.030425187200307846,-6.403278350830078,4.387254238128662,0.19558967649936676,0.0004299441643524915,-54.62600326538086,-5.640533924102783,-1.057715892791748
6.699,-0.21694624423980713,0.10428956151008606,0.8922255039215088,0.6340432167053223,-0.7610086798667908,0.06028248369693756,-8.58874797821045,5.817399501800537,0.41229382157325745,0.0009552519186399877,-47.11027908325195,-27.260616302490234,0.954602062702179
6.759,-0.19964735209941864,0.08300553262233734,0.9026645421981812,0.5797523856163025,-0.711346447467804,0.06564238667488098,-10.715729713439941,6.350720405578613,0.4863366484642029,0.0008401447557844222,-41.01971435546875,-18.23844337463379,1.4124096632003784
6.799,-0.18510277569293976,0.05800756439566612,0.9121990203857422,0.5151820182800293,-0.6178691387176514,0.0765090137720108,-11.860952377319336,6.3743767738342285,0.5236433744430542,0.00015804295253474265,-32.2816162109375,4.772772312164307,1.4742590188980103
6.849,-0.17342954874038696,0.03889300674200058,0.9146040678024292,0.4516996443271637,-0.5234273076057434,0.06863860785961151,-12.0857572555542,7.228593826293945,0.7801582217216492,0.0006417055847123265,-4.005274772644043,-13.321317672729492,1.205450415611267
6.897,-0.1614549458026886,0.0256574135273695,0.9140608310699463,0.38651320338249207,-0.4234730005264282,0.0205361470580101,-12.31352424621582,7.573532581329346,0.8734862804412842,0.0010061878710985184,-5.004288196563721,-17.030603408813477,1.1869832277297974
6.951,-0.16091695427894592,0.022747375071048737,0.9122385382652283,0.3184032142162323,-0.31942862272262573,-0.0355042889714241,-11.652555465698242,6.630923748016357,0.6181211471557617,0.0003706696443259716,2.9295992851257324,14.601561546325684,0.06472650170326233
6.997,-0.15937675535678864,0.025283493101596832,0.9015708565711975,0.24166066944599152,-0.20863930881023407,-0.0709604024887085,-9.845474243164062,5.877082347869873,0.455256849527359,0.0003407802141737193,35.23834991455078,20.269872665405273,-1.5625213384628296
7.052,-0.15959058701992035,0.02931690588593483,0.8901541233062744,0.17605902254581451,-0.10210821777582169,-0.12792709469795227,-8.185370445251465,5.281955718994141,0.3287610113620758,0.0008764888625591993,37.98434066772461,6.197451591491699,-0.5927371978759766
7.097,-0.16644969582557678,0.04585349187254906,0.8740817904472351,0.11562728881835938,-0.012843932025134563,-0.1544300615787506,-6.459217548370361,3.68335223197937,0.08287564665079117,0.00045406390563584864,31.7639102935791,30.12791633605957,-2.569323778152466
7.146,-0.17284385859966278,0.06087927147746086,0.8594484925270081,0.0559193380177021,0.07910338044166565,-0.17350707948207855,-3.596729278564453,2.0670552253723145,-0.024591751396656036,0.0002684146456886083,54.51566696166992,36.47106170654297,0.14689649641513824
7.197,-0.18152140080928802,0.0860712006688118,0.8467782735824585,0.015499474480748177,0.1445050984621048,-0.15731948614120483,-1.2623292207717896,0.9537704586982727,-0.04563986137509346,0.000564702320843935,55.205162048339844,25.285093307495117,-0.7672421336174011
7.249,-0.18837518990039825,0.10344242304563522,0.8389037251472473,-0.013363366946578026,0.19436465203762054,-0.12086502462625504,0.8989749550819397,-0.6250307559967041,0.023813633248209953,0.0005511205527000129,40.955421447753906,28.893274307250977,0.5717725157737732
7.299,-0.19253429770469666,0.12009996920824051,0.8350852131843567,-0.025487517938017845,0.20975372195243835,-0.058179449290037155,3.7149431705474854,-2.376926898956299,0.19335822761058807,0.0002114027738571167,56.73609924316406,38.517799377441406,0.8314569592475891
7.347,-0.19876250624656677,0.13611958920955658,0.8403725028038025,-0.016488220542669296,0.19894306361675262,0.008585041388869286,6.036135673522949,-3.6533010005950928,0.41675838828086853,0.00021457899129018188,56.31258773803711,31.744182586669922,1.0261647701263428
7.397,-0.20067688822746277,0.1413688212633133,0.85105961561203,0.005903783719986677,0.15948531031608582,0.08799902349710464,7.53258752822876,-4.372473239898682,0.6253563165664673,0.0003499626473058015,33.73538589477539,18.944013595581055,2.1086947917938232
