# meta:run_trajectory=figure8
# meta:run_mode=1
# meta:run_kt=0.05
# meta:run_speed=1.0
# meta:run_reps=1
# meta:run_lap_time_s=9.2809
# meta:run_eval_mode=hlc_e
# meta:indi_kr=2400.0
# meta:indi_kw=170.0
# meta:indi_kr_z=2400.0
# meta:indi_kw_z=170.0
# meta:indi_fc_bw=206.0
# meta:indi_mass=0.041
# meta:indi_kt1=4.1623e-10
# meta:indi_kt2=4.0592e-10
# meta:indi_kt3=4.1116e-10
# meta:indi_kt4=4.0631e-10
# meta:indi_j_scale=1.0
# meta:indi_notch_f0=6.9
# meta:indi_notch_bw=3.0
# meta:indi_filt_order=1
# meta:indi_ff_free=0
# meta:indi_filt_tau=1
# meta:indi_notch_en=0
# meta:pos_kp_xy=64.0
# meta:pos_kp_z=48.0
# meta:pos_kv_xy=5.0
# meta:pos_kv_z=7.0
# meta:yaml_stabilizer_controller=6
# meta:yaml_ctrl_mode=3
# meta:takeoff_stabilizer_controller=5
# meta:takeoff_ctrl_mode=0
# meta:trajectory_stabilizer_controller=5
# meta:trajectory_ctrl_mode=3
time_s,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rpm_m1,rpm_m2,rpm_m3,rpm_m4,tau_x,tau_y,tau_z,alp_x,alp_y,alp_z,alp_raw_x,alp_raw_y,alp_raw_z,alp_notch_x,alp_notch_y,alp_notch_z
0.0029,-0.0189299825578928,-0.3297143578529358,-0.026938704773783684,0.0036148102954030037,0.014995329082012177,0.0031838431023061275,0.007183045148849487,0.2537982761859894,-0.003805686254054308,0.0,3.6000001430511475,-0.2701854109764099,-0.029502741992473602,-0.04857781156897545,0.007100305985659361,0.005970325320959091,1.0013855695724487,nan,nan,nan,nan,0.0006249008001759648,3.0127601348794997e-05,2.2851785615785047e-05,-0.7624803781509399,-0.13385707139968872,-0.9145488142967224,-0.43309295177459717,0.8254803419113159,-0.8099522590637207,-0.7111808657646179,-0.726815938949585,-1.7657636404037476
0.0531,-0.018925918266177177,-0.32971417903900146,-0.026939628645777702,0.003946305718272924,0.014915495179593563,0.003164329333230853,0.004724149592220783,0.25393685698509216,-0.002186381258070469,0.0,3.6000001430511475,0.1834188550710678,-0.08389300107955933,0.1302666962146759,0.007952241227030754,0.003873866517096758,1.000340223312378,nan,nan,nan,nan,0.0006249008001759648,3.0127601348794997e-05,2.2851785615785047e-05,-0.7624803781509399,-0.13385707139968872,-0.9145488142967224,-0.43309295177459717,0.8254803419113159,-0.8099522590637207,-0.7111808657646179,-0.726815938949585,-1.7657636404037476
0.1017,-0.018929818645119667,-0.3297109305858612,-0.02694004215300083,0.0035540915559977293,0.015250258147716522,0.0032929491717368364,0.004485445562750101,0.2556949257850647,-0.0028675866778939962,0.0,3.6000001430511475,0.12113077938556671,-0.2246190905570984,-0.03221245855093002,0.004688622429966927,0.005318535026162863,1.0009713172912598,nan,nan,nan,nan,0.0006249008001759648,3.0127601348794997e-05,2.2851785615785047e-05,-0.7624803781509399,-0.13385707139968872,-0.9145488142967224,-0.43309295177459717,0.8254803419113159,-0.8099522590637207,-0.7111808657646179,-0.726815938949585,-1.7657636404037476
0.1519,-0.018938062712550163,-0.3297136723995209,-0.02693423256278038,0.002972115995362401,0.014814999885857105,0.003379903035238385,0.002682460704818368,0.25954771041870117,-0.0021986858919262886,0.0,3.6000001430511475,-0.10540635138750076,0.033995021134614944,-0.003654243191704154,0.00556221092119813,0.004991753958165646,1.0008563995361328,nan,nan,nan,nan,0.0006249008001759648,3.0127601348794997e-05,2.2851785615785047e-05,-0.7624803781509399,-0.13385707139968872,-0.9145488142967224,-0.43309295177459717,0.8254803419113159,-0.8099522590637207,-0.7111808657646179,-0.726815938949585,-1.7657636404037476
0.2033,-0.018948549404740334,-0.32971686124801636,-0.026933055371046066,0.002544311573728919,0.014749872498214245,0.003611153457313776,0.0010884929215535522,0.25061100721359253,0.0007256566896103323,0.0,3.6000001430511475,0.31480342149734497,0.027064098045229912,0.3387403190135956,0.004027830436825752,0.004505886230617762,1.00309157371521,nan,nan,nan,nan,0.0006249008001759648,3.0127601348794997e-05,2.2851785615785047e-05,-0.7624803781509399,-0.13385707139968872,-0.9145488142967224,-0.43309295177459717,0.8254803419113159,-0.8099522590637207,-0.7111808657646179,-0.726815938949585,-1.7657636404037476
0.2531,-0.01894228905439377,-0.3297199010848999,-0.026926591992378235,0.0032708693761378527,0.014642536640167236,0.0038917255587875843,-0.0005134846433065832,0.24707479774951935,0.0006552583072334528,0.0,3.6000001430511475,0.11222699284553528,-0.05923479422926903,0.10790080577135086,0.009158430621027946,0.003545447951182723,1.002030611038208,nan,nan,nan,nan,0.0006249008001759648,3.0127601348794997e-05,2.2851785615785047e-05,-0.7624803781509399,-0.13385707139968872,-0.9145488142967224,-0.43309295177459717,0.8254803419113159,-0.8099522590637207,-0.7111808657646179,-0.726815938949585,-1.7657636404037476
0.3028,-0.018936658278107643,-0.3297170400619507,-0.02692626789212227,0.0032690272200852633,0.014710635878145695,0.0037401856388896704,0.0006594383739866316,0.24896201491355896,-0.0010011126287281513,0.0,3.6000001430511475,-0.15763866901397705,-0.15286138653755188,-0.22105281054973602,0.00412916811183095,0.005540928803384304,1.002001404762268,nan,nan,nan,nan,0.0006249008001759648,3.0127601348794997e-05,2.2851785615785047e-05,-0.7624803781509399,-0.13385707139968872,-0.9145488142967224,-0.43309295177459717,0.8254803419113159,-0.8099522590637207,-0.7111808657646179,-0.726815938949585,-1.7657636404037476
0.3518,-0.018936235457658768,-0.3297293484210968,-0.026929816231131554,0.0034961439669132233,0.013963635079562664,0.003723320085555315,-0.0012625196250155568,0.2550954222679138,-0.0031568845734000206,0.0,3.6000001430511475,0.08267436176538467,-0.02845044806599617,0.11156602948904037,0.006340553052723408,0.0035955053754150867,1.0035606622695923,nan,nan,nan,nan,0.0006249008001759648,3.0127601348794997e-05,2.2851785615785047e-05,-0.7624803781509399,-0.13385707139968872,-0.9145488142967224,-0.43309295177459717,0.8254803419113159,-0.8099522590637207,-0.7111808657646179,-0.726815938949585,-1.7657636404037476
0.4017,-0.01893475092947483,-0.32973918318748474,-0.026927584782242775,0.0035124097485095263,0.0136318514123559,0.00373592390678823,-0.0006603520596399903,0.25060248374938965,0.000871387601364404,0.0,3.6000001430511475,-0.08603827655315399,0.08763964474201202,0.011720606125891209,0.006330039817839861,0.006012098863720894,1.0022616386413574,nan,nan,nan,nan,0.0006249008001759648,3.0127601348794997e-05,2.2851785615785047e-05,-0.7624803781509399,-0.13385707139968872,-0.9145488142967224,-0.43309295177459717,0.8254803419113159,-0.8099522590637207,-0.7111808657646179,-0.726815938949585,-1.7657636404037476
0.4518,-0.01893523894250393,-0.32973340153694153,-0.02692990005016327,0.0033967175986617804,0.014090403914451599,0.0036724393721669912,-0.0018759201047942042,0.25843721628189087,-0.000536243082024157,0.0,3.6000001430511475,0.10850255936384201,-0.08898600935935974,-0.05635290965437889,0.0060544703155756,0.005681772716343403,1.0043082237243652,nan,nan,nan,nan,0.0006249008001759648,3.0127601348794997e-05,2.2851785615785047e-05,-0.7624803781509399,-0.13385707139968872,-0.9145488142967224,-0.43309295177459717,0.8254803419113159,-0.8099522590637207,-0.7111808657646179,-0.726815938949585,-1.7657636404037476
