time_s,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg,thrust
0.007,-0.11000436544418335,0.16562297940254211,0.11082831770181656,-0.04655216634273529,0.05202987417578697,0.012491070665419102,0.05806563049554825,-0.5117580890655518,-0.144574373960495,-0.0002295591839356348
0.053,-0.11200299113988876,0.16793660819530487,0.11063522845506668,-0.04589715227484703,0.0507405623793602,0.014845295809209347,1.688736915588379,-0.1271817833185196,1.2946991920471191,-0.00012780264660250396
0.102,-0.113587886095047,0.16962330043315887,0.11131507158279419,-0.04004606232047081,0.04233724996447563,0.019374966621398926,2.0773026943206787,2.009539842605591,8.68413257598877,0.0015716032357886434
0.151,-0.11538524180650711,0.1694440394639969,0.11518681794404984,-0.032160039991140366,0.021871699020266533,0.03983789682388306,0.5707501769065857,1.8129122257232666,17.429134368896484,0.0014709807001054287
0.201,-0.11792488396167755,0.16827253997325897,0.12062816321849823,-0.04393353313207626,-0.007328805048018694,0.056331098079681396,1.6470619440078735,0.4221019446849823,25.733638763427734,-0.0013329486828297377
0.253,-0.12030482292175293,0.1673864871263504,0.12271914631128311,-0.052417267113924026,-0.023521877825260162,0.06846950203180313,1.5550661087036133,1.5909401178359985,33.33048629760742,0.0006091732066124678
0.304,-0.12242142111063004,0.16483484208583832,0.12339500337839127,-0.05419350042939186,-0.03524891287088394,0.058286458253860474,-0.07652170956134796,1.3213603496551514,40.219879150390625,0.0013104889076203108
0.351,-0.12444057315587997,0.1627025604248047,0.12032624334096909,-0.047436974942684174,-0.053258199244737625,0.045071687549352646,0.9241170883178711,-0.13648751378059387,44.94249725341797,-0.0011937348172068596
0.403,-0.1292966902256012,0.16061881184577942,0.12365568429231644,-0.062121231108903885,-0.054999999701976776,0.021946806460618973,1.0722254514694214,0.6733366847038269,50.121273040771484,0.0007050156709738076
0.456,-0.12967105209827423,0.1575690060853958,0.12630027532577515,-0.05557289347052574,-0.05722833797335625,0.03131866827607155,-0.36875608563423157,0.6344512701034546,54.2282829284668,0.0012244024546816945
0.504,-0.1323995590209961,0.15442131459712982,0.12450866401195526,-0.04790981113910675,-0.0642072781920433,0.03920586779713631,1.0029441118240356,-1.119299054145813,57.482513427734375,-0.001169500290416181
0.550,-0.1361135095357895,0.15143784880638123,0.1252945363521576,-0.049310971051454544,-0.063686802983284,0.019640261307358742,0.9935659766197205,-0.1471453309059143,60.007503509521484,0.0007176725775934756
0.603,-0.137495219707489,0.1497596949338913,0.1293768286705017,-0.04175060987472534,-0.062438998371362686,0.014402227476239204,-0.34733453392982483,-0.09194160252809525,61.86686706542969,0.0013609686866402626
0.654,-0.1394677311182022,0.14691820740699768,0.13356895744800568,-0.038893841207027435,-0.053800009191036224,0.035622745752334595,1.0815939903259277,-1.8494817018508911,63.15176773071289,-0.0011211993405595422
0.703,-0.1422148197889328,0.14609062671661377,0.13684797286987305,-0.029535910114645958,-0.04604019597172737,0.04925590381026268,0.9785551428794861,-0.9287205934524536,63.97870635986328,0.0007845495129004121
0.752,-0.14330166578292847,0.14594373106956482,0.13873936235904694,-0.02260141260921955,-0.030499735847115517,0.0491454042494297,-0.27883991599082947,-0.8257490992546082,64.40827941894531,0.0013288843911141157
0.800,-0.14512278139591217,0.14405296742916107,0.13930001854896545,-0.01767990179359913,-0.025385823100805283,0.048575274646282196,1.1468853950500488,-2.4097304344177246,64.46814727783203,-0.0011162360897287726
0.858,-0.14638665318489075,0.14507479965686798,0.13579997420310974,-0.01332393754273653,-0.01487443782389164,0.03673841804265976,0.7769938111305237,-2.0275816917419434,64.26641082763672,0.00045237693120725453
0.900,-0.144232839345932,0.14515753090381622,0.13928623497486115,0.0061698295176029205,0.006205033976584673,0.0034173449967056513,-0.48826533555984497,-1.7902891635894775,63.85467529296875,0.0008771766442805529
0.953,-0.14504137635231018,0.14797343313694,0.1380406618118286,0.013883001171052456,0.020809320732951164,0.02143237739801407,1.1919143199920654,-2.5717015266418457,63.175148010253906,-0.00015424375305883586
1.001,-0.14373573660850525,0.1513804793357849,0.1419413983821869,0.02199922874569893,0.04263441637158394,0.0071186223067343235,0.5516186952590942,-2.5579001903533936,62.335628509521484,0.0001089299694285728
1.054,-0.1410832703113556,0.15575183928012848,0.1399853527545929,0.04152362793684006,0.06604144722223282,0.02215411700308323,-0.523564875125885,-1.9987456798553467,61.38560485839844,0.0008048478630371392
1.100,-0.13985083997249603,0.16050174832344055,0.13710494339466095,0.04900728911161423,0.0844588577747345,0.010204257443547249,1.1542723178863525,-1.8856089115142822,60.26871109008789,0.0006334628560580313
1.149,-0.13753721117973328,0.16632628440856934,0.13762514293193817,0.05408043414354324,0.10108810663223267,-0.008273639716207981,0.4323829710483551,-2.3836710453033447,59.084136962890625,-0.0001717633567750454
1.202,-0.13413362205028534,0.17320524156093597,0.13796444237232208,0.06882292032241821,0.11627203226089478,-0.008000138215720654,-0.5385746955871582,-1.6313023567199707,57.824371337890625,0.00068439613096416
1.253,-0.13111190497875214,0.17966635525226593,0.13892237842082977,0.07313480228185654,0.13151806592941284,-0.0011198825668543577,1.0159934759140015,-1.2735782861709595,56.452842712402344,0.000949596578720957
1.303,-0.12732554972171783,0.1880207061767578,0.14082710444927216,0.08191686123609543,0.14480921626091003,0.0022673653438687325,0.2804531753063202,-1.8550350666046143,55.005393981933594,-0.0002863521804101765
